,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1267,1293,0.3621226043733797,0.013927792475899219,1248.919728317064,4170.697815975293,1275,0.11142233980719375,,1496.1536975377169
1,186.775442325,1262,1294,1.18800459154587,0.037125143485808434,1256.2958346376765,3184.1988964461834,1272,0.3712514348580843,,1419.2085919095923
2,187.3207793,1259,1287,1.908567993433533,0.06816314262262617,1263.1408020586073,2321.0121990289463,1276,1.1587734245846448,,1352.270553452797
3,187.86601092499998,1263,1288,1.7279185264672412,0.06911674105868965,1269.4735362456543,1576.9257729765045,1276,0.8985176337629655,,1294.988449703379
4,188.41113719999998,1269,1295,1.043047789334166,0.0401172226666987,1275.3129428646155,947.7276675417797,1268,-0.0401172226666987,,1247.0111481973872
5,188.956158125,1271,1295,0.840365554154959,0.03501523142312329,1280.677927581289,429.2059319776931,1261,-0.3501523142312329,,1207.9875164708699
6,189.50107369999998,1280,1296,0.8202728553565946,0.05126705345978716,1285.5873960614726,17.148615537166734,1265,-0.7690058018968073,,1177.5664220598753
7,190.045883925,1296,1309,0.837733819880384,0.06444106306772185,1290.0602539709644,-292.65623252687783,1285,-0.7088516937449403,,1155.3967325004521
8,190.59058879999998,1294,1313,0.8116271105193998,0.04271721634312631,1294.1154069755626,-504.42056296151986,1289,-0.21358608171563154,,1141.1273153286488
9,191.135188325,1301,1318,0.8262856362484797,0.04860503742638116,1297.771760741065,-622.3563265138373,1290,-0.5346554116901928,,1134.4070380805138
10,191.67968249999998,1310,1326,0.8012221689422371,0.05007638555888982,1301.0482209332695,-650.6754739309072,1293,-0.8512985545011269,,1134.884768292095
11,192.22407132499998,1305,1309,0.7775424502505143,0.19438561256262857,1303.9636932179744,-593.5899559598092,1295,-1.9438561256262856,,1142.2093734994419
12,192.7683548,1295,1293,0.7753865851703869,-0.38769329258519347,1306.5370832609776,-455.31172334762414,1297,-0.7753865851703869,,1156.0297212386022
13,193.312532925,1295,1295,0.7956261498651602,inf,1308.787296728077,-240.05272684142528,1300,inf,,1175.9946790456243
14,193.8566057,1302,1311,0.7908861747409445,0.08787624163788271,1310.7332392850708,47.97508281170758,1307,0.43938120818941356,,1201.7531144565571
15,194.400573125,1304,1329,0.7942231778648126,0.031768927114592505,1312.3938165977568,404.55975486469106,1311,0.22238248980214753,,1232.9538950074484
16,194.9444352,1303,1339,0.7947581770897779,0.02207661603027161,1313.7879343319332,825.4893385704536,1313,0.2207661603027161,,1269.2458882343476
17,195.488191925,1315,1349,0.7914877943554887,0.02327905277516143,1314.934498153398,1306.5518831819131,1323,0.18623242220129144,,1310.2779616733023
18,196.0318433,1326,1350,0.7911116722494277,0.03296298634372615,1315.852413727949,1843.5354379519931,1327,0.03296298634372615,,1355.6989828603614
19,196.575389325,1323,1331,0.7900325230816138,0.09875406538520172,1316.5605867213842,2432.2280521336115,1321,-0.19750813077040344,,1405.1578193315734
20,197.11883,1312,1320,0.798472358442206,0.09980904480527575,1317.077922799502,3068.417774979694,1303,-0.8982814032474817,,1458.3033386229863
21,197.662165325,1319,1333,0.7981102791346143,0.05700787708104388,1317.4233276281,3747.8926557431623,1305,-0.7981102791346143,,1514.7844082706486
22,198.2053953,1329,1333,0.8040599544843242,0.20101498862108105,1317.6157068729765,4466.440743676935,1309,-4.020299772421621,,1574.2498958106091
23,198.74851992499998,1321,1321,0.8074165803696804,inf,1317.6739661999293,5219.8500880339325,1310,-inf,,1636.3486687789161
24,199.2915392,1326,1321,0.8060625325032217,-0.16121250650064434,1317.6170112747564,6003.90873806708,1321,0.8060625325032217,,1700.7295947116177
25,199.83445312499998,1345,1347,0.8122546130835153,0.40612730654175766,1317.4637477632311,6814.4047430291575,1335,-4.061273065417577,,1767.0415411447257
26,200.3772617,1339,2374,0.8144257223941842,0.0007868847559364099,1318.2349090579373,7535.777163695524,1414,0.05901635669523074,,1825.1448503929523
27,200.919964925,1318,6531,0.8150182986479615,0.0001563434296274624,1318.4988787967764,8274.409567600467,1741,0.0661332707324166,,1884.9659561937622
28,201.4625628,1310,11314,0.8232603193402961,8.229311468815435e-05,1318.5556864254881,9030.580647353107,2114,0.0661636642092761,,1946.132256676218
29,202.005055325,1311,13329,0.8194894939197722,6.818850839738495e-05,1318.8800425830457,9803.105755509565,2292,0.06689292673783463,,2008.6288477654825
30,202.5474425,1314,14254,0.8269202298982968,6.390419087312959e-05,1319.2325986998321,10589.65426170448,2379,0.068057963279883,,2071.7118621032923
31,203.089724325,1310,14947,0.8298864771900701,6.085550173719074e-05,1319.0322317606037,11389.469727513428,2428,0.06803645094217925,,2134.46612607303
32,203.63190079999998,1308,15621,0.8293789756785952,5.7945851720715096e-05,1318.7662461210646,12203.438696232977,2493,0.06866583428904739,,2197.713719450002
33,204.173971925,1308,16155,0.8303112569560028,5.592451383821667e-05,1319.0824480735437,13029.556773652608,2540,0.06889900104868293,-inf,2263.000838071034
34,204.71593769999998,1315,16528,0.832804584655424,5.4742955673136396e-05,1319.2294955717884,13859.335454936427,2579,0.0691950959708444,-inf,2328.958979818298
35,205.257798125,1324,16855,0.8371769300637781,5.3903607627569254e-05,1319.5124917891433,14686.205712473387,2600,0.06878100333277837,-inf,2394.059638949874
36,205.7995532,1314,17331,0.8381556767340916,5.2329130095154626e-05,1320.2439013340934,15504.886475344556,2621,0.0683941730343671,-inf,2457.879498969352
37,206.34120292499998,1314,17936,0.840625124319978,5.0573043215014925e-05,1320.9736800380276,16315.16045663517,2660,0.06807131616741009,-inf,2520.866067181542
38,206.88274729999998,1317,18589,0.8415937915656597,4.8725902707599567e-05,1320.903938934039,17114.525017553864,2701,0.0674366493473178,-inf,2582.6071032185964
39,207.424186325,1303,18955,0.8431564976534377,4.7765493862080084e-05,1320.4228408344218,17894.670026500822,2716,0.06749264282711916,-inf,2642.5030918027082
40,207.96552,1296,19260,0.844165982526256,4.6992094329005564e-05,1320.2379442342722,18654.55333076591,2735,0.067621623739439,-inf,2701.0322770617163
41,208.506748325,1300,19645,0.8476484869242688,4.620596821609533e-05,1319.8993861695367,19396.839407460724,2769,0.06787656730944404,-inf,2758.373892953355
42,209.0478713,1326,20034,0.8491768105118729,4.539110597134236e-05,1319.5087091440098,20116.782554530862,2808,0.06726961904952937,-inf,2814.092595528724
43,209.588888925,1330,20581,0.8502736512177026,4.416776537414693e-05,1319.527305261702,20809.35704092918,2832,0.06633998359196869,inf,2867.4924233843926
44,210.12980119999997,1328,21040,0.8513731200582484,4.319060065230562e-05,1319.922942761985,21470.784457178685,2860,0.06616800019933221,inf,2917.9477451357343
45,210.670608125,1327,21541,0.8534308197221572,4.221978924122673e-05,1320.4367482841942,22086.746404221645,2894,0.06615840974100229,inf,2964.37060862075
