time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.0059964656829833984,23.0,206.26528930664062,0.75,450,RAMP
0.14403724670410156,23.0,206.26528930664062,0.75,450,RAMP
0.2980306148529053,23.0,206.26528930664062,0.75,450,RAMP
0.45799922943115234,23.0,206.26528930664062,0.75,450,RAMP
0.6229989528656006,23.0,206.26528930664062,0.75,450,RAMP
0.7750017642974854,23.0,206.26528930664062,0.75,450,RAMP
0.9209966659545898,23.0,206.3,0.75,450,RAMP
1.0789999961853027,23.0,206.3,0.75,450,RAMP
1.292001724243164,23.0,206.3,0.75,450,RAMP
1.4379973411560059,23.0,206.3,0.75,450,RAMP
1.6120002269744873,23.0,206.3,0.75,450,RAMP
1.75099778175354,23.0,206.3,0.75,450,RAMP
1.89499831199646,23.0,206.3,0.75,450,RAMP
2.044006586074829,23.0,206.3,0.75,450,RAMP
2.188997507095337,23.0,206.3,0.75,450,RAMP
2.3309988975524902,23.0,206.3,0.75,450,RAMP
2.4899978637695312,23.0,206.3,0.75,450,RAMP
2.6500015258789062,23.0,206.3,0.75,450,RAMP
2.805997133255005,23.0,206.3,0.75,450,RAMP
2.9719948768615723,23.0,206.3,0.75,450,RAMP
3.115000009536743,23.0,206.3,0.75,450,RAMP
3.2579987049102783,23.0,206.3,0.75,450,RAMP
3.4179961681365967,23.0,206.3,0.75,450,RAMP
3.5600054264068604,23.0,206.3,0.75,450,RAMP
3.733999252319336,23.0,206.3,0.75,450,RAMP
3.886998176574707,23.0,206.3,0.75,450,RAMP
4.0369977951049805,23.0,206.3,0.75,450,RAMP
4.233003854751587,23.0,206.3,0.75,450,RAMP
4.377006530761719,23.0,206.3,0.75,450,RAMP
4.52199649810791,23.1,206.3,0.75,450,RAMP
4.669999122619629,23.1,206.3,0.75,450,RAMP
4.809004306793213,23.1,206.3,0.75,450,RAMP
4.951001167297363,23.1,206.3,0.75,450,RAMP
5.096001386642456,23.1,206.3,0.75,450,RAMP
5.2399961948394775,23.1,206.3,0.75,450,RAMP
5.416000127792358,23.1,206.3,0.75,450,RAMP
5.596001386642456,23.1,206.3,0.75,450,RAMP
5.746997594833374,23.1,206.3,0.75,450,RAMP
5.9270055294036865,23.1,206.3,0.75,450,RAMP
6.067997694015503,23.1,206.3,0.75,450,RAMP
6.1950013637542725,23.1,206.3,0.75,450,RAMP
6.342999219894409,23.1,206.3,0.75,450,RAMP
6.486998081207275,23.1,206.3,0.75,450,RAMP
6.629000902175903,23.1,206.3,0.75,450,RAMP
6.7539963722229,23.1,206.3,0.75,450,RAMP
6.928004264831543,23.1,206.3,0.75,450,RAMP
7.088998556137085,23.1,206.3,0.75,450,RAMP
7.248003244400024,23.2,206.3,0.75,450,RAMP
7.410001039505005,23.2,206.3,0.75,450,RAMP
7.55699896812439,23.2,206.3,0.75,450,RAMP
7.716006278991699,23.2,206.3,0.75,450,RAMP
7.860997438430786,23.2,206.3,0.75,450,RAMP
8.005998849868774,23.2,206.3,0.75,450,RAMP
8.149004936218262,23.2,206.3,0.75,450,RAMP
8.287997245788574,23.2,206.3,0.75,450,RAMP
8.46699857711792,23.2,206.3,0.75,450,RAMP
8.644009351730347,23.2,206.3,0.75,450,RAMP
8.804996728897095,23.2,206.3,0.75,450,RAMP
8.948999166488647,23.3,206.3,0.75,450,RAMP
9.090999126434326,23.3,206.3,0.75,450,RAMP
