,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1288,1289,1284.723020638669,4467.874969565314,1295,7.0,,1287.035130323698
1,186.775442325,1295,1285,1289.1349409171821,3370.1534256018144,1292,0.3,,1291.166697338506
2,187.3207793,1293,1291,1293.3127673646454,2411.324841705748,1296,-1.5,,1295.2553240615707
3,187.86601092499998,1294,1294,1297.262057930735,1586.4739295685963,1303,inf,,1299.2978479958342
4,188.41113719999998,1306,1290,1300.9883705651262,890.6854008818418,1296,0.625,,1303.291106644238
5,188.956158125,1311,1284,1304.4972632174943,319.0439673369665,1287,0.8888888888888888,,1307.231937509724
6,189.50107369999998,1298,1283,1307.7942938375154,-133.36565937454816,1304,-0.4,,1311.1171780952343
7,190.045883925,1309,1299,1310.8850203748648,-471.45876756121925,1317,-0.8,,1314.9436659037103
8,190.59058879999998,1319,1309,1313.775000779218,-700.1506455315666,1328,-0.9,,1318.7082384380944
9,191.135188325,1317,1315,1316.4697930002512,-824.3565815941074,1328,-5.5,,1322.4077332013278
10,191.67968249999998,1318,1321,1318.9749549876392,-848.9918640573587,1332,4.666666666666667,,1326.0389876963527
11,192.22407132499998,1322,1325,1321.2960446910581,-778.9717812298395,1336,4.666666666666667,,1329.598839426111
12,192.7683548,1318,1328,1323.4386200601834,-619.2116214200678,1334,1.6,,1333.0841258935443
13,193.312532925,1311,1320,1325.4082390446906,-374.6266729365625,1328,1.8888888888888888,,1336.4916846015944
14,193.8566057,1306,1321,1327.2104595942553,-50.13222408784077,1330,1.6,,1339.8183530532035
15,194.400573125,1317,1329,1328.8508396585532,349.3564368175803,1344,2.25,,1343.060968751313
16,194.9444352,1327,1333,1330.33493718726,818.9240214711817,1358,5.166666666666667,,1346.216369198865
17,195.488191925,1335,1341,1331.668310130051,1353.6552415644446,1362,4.5,,1349.2813918988013
18,196.0318433,1347,1345,1332.856516436602,1948.6348087888514,1367,-10.0,,1352.2528743540636
19,196.575389325,1349,1333,1333.9051140565884,2598.9474348358835,1354,-0.3125,,1355.127654067594
20,197.11883,1345,1320,1334.8196609396862,3299.6778313970253,1341,0.16,,1357.902568542334
21,197.662165325,1339,1330,1335.6057150355705,4045.910710163759,1353,-1.5555555555555556,,1360.5744552812255
22,198.2053953,1326,1335,1336.2688342939173,4832.730782827562,1354,3.111111111111111,,1363.1401517872105
23,198.74851992499998,1320,1335,1336.814576664402,5655.22276107992,1351,2.066666666666667,,1365.5964955632307
24,199.2915392,1328,1351,1337.2485000967001,6508.471356612311,1356,1.2173913043478262,,1367.9403241122282
25,199.83445312499998,1357,1363,1337.5761625404625,7387.561281116078,1378,3.5,-inf,1370.1684749371184
26,200.3772617,1361,2455,1337.7763029739942,8157.283335975743,1380,0.01736745886654479,-inf,1372.3797821014934
27,200.919964925,1346,7014,1337.6279190921396,8941.24643819775,1359,0.0022935779816513763,-inf,1374.0228544247627
28,201.4625628,1338,12401,1337.1621327776138,9741.071621101084,1365,0.0024405676579589623,-inf,1375.3632245350707
29,202.005055325,1336,14650,1337.0719382092202,10555.551405467646,1386,0.003755445395823945,0.45918157190677855,1377.023352737295
30,202.5474425,1337,15635,1337.3779927064909,11380.549298964648,1395,0.004056511400195832,0.42803749963712945,1378.2993272780548
31,203.089724325,1345,16333,1337.450882239663,12215.153638813783,1393,0.0032025620496397116,0.40501518233989214,1378.7871299462918
32,203.63190079999998,1347,16994,1336.755283245348,13059.883893179665,1389,0.002684220617370742,0.34149720792217425,1378.9793879815813
33,204.173971925,1337,17490,1336.4666470361474,13911.591202518475,1395,0.003590664272890485,0.25876892842264276,1379.54744161813
34,204.71593769999998,1335,17873,1336.7071507848168,14761.044576320814,1405,0.0042326762607328575,0.16406618386392546,1380.6755758907073
35,205.257798125,1329,18121,1336.9727966658106,15600.912115789413,1410,0.004823725583611244,-0.08924539151800187,1382.04376090056
36,205.7995532,1334,18432,1337.2539808375923,16426.66300482426,1390,0.0032752368698093343,-0.05035061124475335,1383.6661079525884
37,206.34120292499998,1351,19023,1337.4914267593574,17239.45944415469,1377,0.0014712539610683567,0.01098487879544106,1385.0866610794997
38,206.88274729999998,1337,19694,1337.209880178461,18036.86957801954,1370,0.0017976793593724465,-0.003575180481136706,1386.0881333665277
39,207.424186325,1319,19996,1336.3653536886197,18808.65634555673,1359,0.002141671574664025,-0.00261697857833378,1386.6265600579588
40,207.96552,1319,20200,1335.3690683820444,19552.873405965787,1364,0.0023833483396006566,-0.0027890968624511613,1386.8182291784372
41,208.506748325,1322,20537,1334.7294842465033,20271.558291240635,1376,0.002810304449648712,0.025043016795221505,1387.3504043126418
42,209.0478713,1332,20895,1334.0095132392325,20959.794219574225,1389,0.002913663548535501,0.1586232408280318,1388.1641033771734
43,209.588888925,1329,21335,1333.1728011959246,21612.68921153326,1398,0.0034489653104068777,0.2998192384032742,1388.9291263675013
44,210.12980119999997,1315,21751,1332.9417200842347,22228.035040430837,1395,0.003914660403210021,-0.002589012218332329,1389.9778930439834
45,210.670608125,1325,22187,1333.4548007882142,22790.6619855485,1391,0.0031636468219729654,-0.0506436970176069,1390.6580670003584
