,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1310,1296,0.3621226043733797,-0.02586590031238426,1288.4698008860041,4158.605022592828,1270,1.0346360124953704,1.1678131382956543,1426.577885919728
1,186.775442325,1297,1277,1.18800459154587,-0.0594002295772935,1292.2001802365835,3172.717076625857,1260,2.1978084943598595,0.9772149763444831,1376.920661752848
2,187.3207793,1299,1274,1.908567993433533,-0.07634271973734132,1295.7510909927585,2310.0572678160224,1268,2.366624311857581,0.8030187124259167,1333.9243166255371
3,187.86601092499998,1296,1273,1.7279185264672412,-0.07512689245509745,1299.125883454494,1566.4170900355075,1306,-0.7512689245509745,0.6446090058201066,1297.3529068908642
4,188.41113719999998,1291,1271,1.043047789334166,-0.052152389466708304,1302.3279079217557,937.5880371564926,1312,-1.0952001788008743,0.5013705158072045,1266.970488901898
5,188.956158125,1292,1280,0.840365554154959,-0.07003046284624657,1305.3605146945085,419.3616030511612,1289,0.2100913885387397,0.37268790166736165,1242.541119011707
6,189.50107369999998,1298,1284,0.8202728553565946,-0.058590918239756755,1308.2270540727175,7.529281591693689,1261,2.167863974871,0.25794582268072963,1223.8288535733593
7,190.045883925,1316,1299,0.837733819880384,-0.04927845999296376,1310.930876356348,-302.1174333497256,1275,2.0204168597115144,0.1565289381274595,1210.5977489399238
8,190.59058879999998,1324,1308,0.8116271105193998,-0.05072669440746249,1313.4753318453652,-513.7870479009161,1299,1.2681673601865622,0.06782190728770332,1202.6118614644693
9,191.135188325,1312,1304,0.8262856362484797,-0.10328570453105997,1315.8637708397341,-631.6880681896964,1324,-1.2394284543727196,-0.008790610558387701,1199.635247500064
10,191.67968249999998,1312,1308,0.8012221689422371,-0.20030554223555927,1318.09954363942,-660.029000343884,1312,-0.0,-0.07392395613066216,1201.4319633997764
11,192.22407132499998,1311,1308,0.7775424502505143,-0.2591808167501714,1320.1860005443882,-603.0183504912966,1323,-3.1101698010020566,-0.12819347014896865,1207.7660655166756
12,192.7683548,1308,1303,0.7753865851703869,-0.1550773170340774,1322.1264918546035,-464.8646247597526,1351,-6.668324632465328,-0.17221449333315553,1218.4016102038295
