time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.006002902984619141,21.8,225.626708984375,0.75,450,RAMP
0.13898229598999023,21.8,225.626708984375,0.75,450,RAMP
0.3029749393463135,21.8,225.626708984375,0.75,450,RAMP
0.45897412300109863,21.8,225.626708984375,0.75,450,RAMP
0.6539731025695801,21.8,225.626708984375,0.75,450,RAMP
0.7990016937255859,21.8,225.626708984375,0.75,450,RAMP
0.9699738025665283,21.8,225.6,0.75,450,RAMP
1.1449720859527588,21.8,225.6,0.75,450,RAMP
1.3249752521514893,21.8,225.6,0.75,450,RAMP
1.4659712314605713,21.8,225.6,0.75,450,RAMP
1.5989718437194824,21.8,225.6,0.75,450,RAMP
1.741971492767334,21.8,225.6,0.75,450,RAMP
1.8859732151031494,21.8,225.6,0.75,450,RAMP
2.0249783992767334,21.8,225.6,0.75,450,RAMP
2.172004222869873,21.8,225.6,0.75,450,RAMP
2.2960050106048584,21.8,225.6,0.75,450,RAMP
2.473003625869751,21.8,225.6,0.75,450,RAMP
2.6359782218933105,21.8,225.6,0.75,450,RAMP
2.8280019760131836,21.8,225.6,0.75,450,RAMP
2.967974901199341,21.8,225.6,0.75,450,RAMP
3.116004228591919,21.8,225.6,0.75,450,RAMP
3.244006872177124,21.8,225.6,0.75,450,RAMP
3.4039738178253174,21.8,225.6,0.75,450,RAMP
3.526972532272339,21.8,225.6,0.75,450,RAMP
3.7239737510681152,21.9,225.6,0.75,450,RAMP
3.9059760570526123,21.9,225.6,0.75,450,RAMP
4.104973316192627,21.9,225.6,0.75,450,RAMP
4.264973163604736,21.9,225.6,0.75,450,RAMP
4.393973112106323,21.9,225.6,0.75,450,RAMP
4.537973880767822,21.9,225.6,0.75,450,RAMP
4.662970066070557,21.9,225.6,0.75,450,RAMP
4.79300332069397,21.9,225.6,0.75,450,RAMP
4.936973810195923,21.9,225.6,0.75,450,RAMP
5.082003593444824,21.9,225.6,0.75,450,RAMP
5.237007141113281,21.9,225.6,0.75,450,RAMP
5.397970676422119,22.0,225.6,0.75,450,RAMP
5.568005323410034,22.0,225.6,0.75,450,RAMP
5.774981260299683,22.0,225.6,0.75,450,RAMP
5.913971900939941,22.0,225.6,0.75,450,RAMP
6.066004276275635,22.0,225.6,0.75,450,RAMP
6.21700119972229,22.0,225.6,0.75,450,RAMP
6.359976291656494,22.0,225.6,0.75,450,RAMP
6.518975496292114,22.0,225.6,0.75,450,RAMP
6.6739771366119385,22.0,225.6,0.75,450,RAMP
6.873975515365601,22.1,225.6,0.75,450,RAMP
7.073973894119263,22.1,225.6,0.75,450,RAMP
7.206974506378174,22.1,225.6,0.75,450,RAMP
7.370975971221924,22.1,225.6,0.75,450,RAMP
7.533971786499023,22.1,225.6,0.75,450,RAMP
7.6769702434539795,22.1,225.6,0.75,450,RAMP
7.813970327377319,22.1,225.6,0.75,450,RAMP
7.936976909637451,22.1,225.6,0.75,450,RAMP
