,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1112,1139,1087.2090428172548,4149.7191914017685,1090,-0.8148148148148148,0.006980493798969457,1082.4540665484049
1,186.775442325,1110,1129,1095.2848863719,3106.379147575818,1096,-0.7368421052631579,-0.4018968468582542,1086.9023244195264
2,187.3207793,1108,1125,1102.8127426426136,2194.960496283659,1099,-0.5294117647058824,-0.7660587989727811,1091.2516912586664
3,187.86601092499998,1106,1123,1109.809796397191,1410.8140933780342,1084,-1.2941176470588236,-1.0873113306677913,1095.5023220060468
4,188.41113719999998,1100,1121,1116.293232403427,749.2907947116864,1083,-0.8095238095238095,-1.3674604100664645,1099.6543716018891
5,188.956158125,1100,1124,1122.2802354291173,205.741456137358,1092,-0.3333333333333333,-1.6083120052919817,1103.7079949864149
6,189.50107369999998,1103,1133,1127.7879902420568,-224.4830664922083,1097,-0.2,-1.8116720844675223,1107.6633470998452
7,190.045883925,1121,1143,1132.8336816100411,-546.0319173242688,1109,-0.5454545454545454,-1.9793466157162667,1111.520582882402
8,190.59058879999998,1134,1140,1137.434494300865,-763.5542405060833,1114,-3.3333333333333335,-2.113141567161396,1115.279857274307
9,191.135188325,1150,1144,1141.6076130823237,-881.6991801849072,1119,5.166666666666667,-2.214862906926088,1118.9413252157813
10,191.67968249999998,1164,1168,1145.3702227222125,-905.1158805079967,1139,-6.25,-2.286316603133525,1122.5051416470465
11,192.22407132499998,1148,1167,1148.7395079883267,-838.4534856226128,1144,-0.21052631578947367,-2.3293086239068868,1125.9714615083244
12,192.7683548,1133,1151,1151.7326536484616,-686.3611396760098,1136,0.16666666666666666,-2.345644937369352,1129.3404397398363
13,193.312532925,1138,1146,1154.366844470412,-453.4879868154467,1126,-1.5,-2.3371315116441025,1132.6122312818038
14,193.8566057,1152,1153,1156.6592652219733,-144.48317118818068,1127,-25.0,-2.3055743148543177,1135.7869910744485
15,194.400573125,1158,1163,1158.6271006709408,236.0041630585324,1135,-4.6,-2.2527793151231785,1138.864874057992
16,194.9444352,1161,1168,1160.2875355851097,683.324871777434,1146,-2.142857142857143,-2.180552480573864,1141.8460351726555
17,195.488191925,1166,1180,1161.657754732275,1192.8298108212657,1162,-0.2857142857142857,-2.090699779329554,1144.7306293586607
18,196.0318433,1180,1203,1162.754942880232,1759.8698360427716,1167,-0.5652173913043478,-1.9850271795134293,1147.5188115562294
19,196.575389325,1180,1198,1163.596284796776,2379.795803294694,1162,-1.0,-1.8653406492486713,1150.2107367055828
20,197.11883,1174,1181,1164.1989652497023,3047.9585684297763,1142,-4.571428571428571,-1.733446156658459,1152.8065597469424
21,197.662165325,1186,1178,1164.5801690068056,3759.7089873007585,1142,5.5,-1.5911496698659722,1155.30643562053
22,198.2053953,1188,1168,1164.7570808358817,4510.397915760388,1151,1.85,-1.4402571569943887,1157.7105192665672
23,198.74851992499998,1178,1166,1164.7468855047255,5295.376209661403,1145,2.75,-1.2825745861668951,1160.018965625275
24,199.2915392,1171,1182,1164.566767781132,6109.994724856545,1153,-1.6363636363636365,-1.1199079255066662,1162.2319296368755
25,199.83445312499998,1177,1214,1164.2339124328755,6949.604317198444,1170,-0.1891891891891892,-0.9540631431368748,1164.3495662415687
26,200.3772617,1171,2267,1164.842510589119,7687.64255136002,1166,-0.004562043795620438,-0.8519678964824237,1166.548845953453
27,200.919964925,1145,6652,1164.8859317311608,8438.982309904934,1161,0.002905393136008716,-0.7429276248911587,1168.32603229969
28,201.4625628,1136,11753,1164.2396883281392,9205.155179052577,1166,0.0028256569652444193,-0.6224447613535607,1169.9260005888925
29,202.005055325,1138,13851,1163.6089832159055,9986.249767831468,1176,0.0029890663100763,-0.5209464735294959,1171.6232304242228
30,202.5474425,1144,14796,1162.8460893791257,10778.597454075763,1189,0.0032962203340169936,-0.4026663714885455,1173.38295318125
31,203.089724325,1146,15474,1161.7473781965396,11579.62076151193,1180,0.002372975991066443,-0.2652814181214691,1174.6706607170947
32,203.63190079999998,1154,16144,1160.2697682846501,12390.714512219743,1169,0.0010006671114076052,-0.11722275969712695,1175.4358422614102
33,204.173971925,1155,16644,1159.2308546059708,13210.462954993065,1173,0.0011621150493898896,0.026727639217948074,1176.5511789621282
34,204.71593769999998,1164,16967,1158.5885524020707,14029.116786336908,1179,0.0009491868632538126,0.0852967123778581,1178.1725520396612
35,205.257798125,1163,17199,1158.0713492944126,14838.478629187239,1184,0.0013095535046146172,0.4074904896804607,1179.6350313710166
36,205.7995532,1162,17546,1157.9108247072193,15633.132279326524,1186,0.00146484375,0.3980087842380891,1181.4683231783051
37,206.34120292499998,1159,18141,1157.3608688758302,16414.99383904474,1179,0.001177717583323519,0.5552898271015295,1183.1821785317675
38,206.88274729999998,1161,18761,1156.128791139075,17182.991438084337,1177,0.0009090909090909091,0.7306411686831742,1184.2348184556615
39,207.424186325,1155,19017,1154.931482026751,17927.09495118768,1181,0.001455604075691412,0.8600239922747975,1184.4499988674488
40,207.96552,1143,19203,1154.2436974789694,18645.438605630574,1177,0.0018826135105204872,0.22579738678290961,1184.505379510272
41,208.506748325,1139,19549,1153.6647489184131,19341.03402115526,1183,0.002390005431830527,0.10951085057955766,1184.8899182314208
42,209.0478713,1159,19967,1153.0046433667585,20009.133434505493,1196,0.001967247979583156,0.04636512157056274,1185.496613739813
43,209.588888925,1164,20456,1152.6192439239626,20643.318195202213,1190,0.0013477088948787063,0.030602961110283235,1186.3439942014313
44,210.12980119999997,1146,20819,1153.1059593648558,21241.66459036404,1186,0.002033243531744015,0.0036291640506760643,1187.376701624023
45,210.670608125,1143,21185,1153.8053863054436,21791.110262972692,1198,0.0027442371020856204,-0.04131706202408977,1188.4427733357268
46,211.2113097,1151,21511,1154.390677025505,22287.856667194752,1197,0.0022593320235756386,-0.20863990055263265,1188.949987542164
47,211.751905925,1158,21662,1155.3537112958168,22730.532514892315,1185,0.0013168162309793211,-0.07780739941227141,1189.0637613535753
48,212.29239679999998,1163,21963,1156.2904935558906,23108.12441957871,1185,0.0010576923076923077,-0.0341455020239503,1189.2028585018686
49,212.83278232499998,1160,22404,1157.0811116899367,23424.560510996398,1181,0.0009885144040670307,0.04915536291243695,1188.985548936533
50,213.37306249999997,1150,22781,1157.8413327594965,23682.89351967156,1182,0.001479358328325089,0.006567746152092011,1188.8441187795643
51,213.91323732499998,1148,23234,1158.3180366485994,23878.48519785227,1189,0.0018563796069908539,0.0014705858658446726,1188.5667625540555
52,214.45330679999998,1158,23850,1158.5586536501173,24045.204647896433,1205,0.0020712145249427113,0.0012548184406177298,1187.9090353122153
53,214.993270925,1174,24354,1157.4696822124856,24292.6846587687,1212,0.001639344262295082,0.0012434884344217096,1186.4059661600259
54,215.5331297,1166,24768,1155.90072255315,24661.925683480466,1188,0.000932124396237607,0.001226898227967169,1184.4873496568212
55,216.07288312499998,1156,25208,1155.1969467031875,25076.44188996305,1173,0.0007068019291535007,0.001219856235514104,1183.6193118756712
56,216.61253119999998,1157,25641,1155.2404584475078,25503.745045187396,1186,0.0011844469857866362,0.0012399141587824294,1184.1107612856238
57,217.152073925,1163,25915,1155.4400099662284,25945.643955694988,1200,0.0014948287007110535,0.0012527813530896306,1184.9760809984143
58,217.69151129999997,1158,26094,1155.4284581757008,26406.575936034285,1193,0.0014035931985883863,0.0012399502101933656,1185.580670003828
59,218.230843325,1151,26452,1155.2322589412904,26886.531450315466,1172,0.0008300067191020118,0.001233130412346693,1186.1810460032843
60,218.77006999999998,1159,26988,1155.3730775328777,27379.4055357987,1172,0.0005033102326841922,0.0012107722374269905,1186.7287820788465
61,219.30919132499997,1161,27649,1155.6846361185762,27877.339667942117,1171,0.0003775294472968892,0.0011889865684428025,1187.2786926090964
62,219.84820729999998,1158,28131,1156.3511517814452,28381.486987247183,1174,0.0005931857783709636,0.001166664576148602,1188.0758114566352
63,220.38711792499998,1163,28510,1156.9155586762784,28901.59754467769,1183,0.0007313416462500457,0.0011395861729963884,1188.7988629413803
64,220.9259232,1163,29125,1157.3113094294101,29447.103943463615,1196,0.0011801730920535012,0.001104117324420536,1189.2619991392555
65,221.464623125,1157,29719,1157.7901424720608,30009.47731545391,1197,0.0014004621525103285,0.0010720480476694183,1189.6636616910687
66,222.0032177,1158,30091,1157.7257922036515,30576.063376293325,1188,0.0010368783050495973,0.0010519086342371672,1189.7034813925343
67,222.54170692499997,1164,30472,1157.4886860404317,31142.94955718077,1186,0.0007506482871570902,0.0010501501791800602,1189.8997485786538
68,223.0800908,1161,30937,1158.0322317606067,31712.86883055048,1191,0.0010075228371843096,0.0010360667961441029,1190.5858796348498
