,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1200,1214,1176.3873979845116,4294.060572140499,1198,-0.14285714285714285,-0.1508571841203811,1179.9109789376155
1,186.775442325,1192,1210,1182.0148698344033,3231.5648020085455,1189,-0.16666666666666666,-0.1765645144272841,1182.3862703991447
2,187.3207793,1189,1210,1187.3417771817642,2303.5399528623057,1184,-0.23809523809523808,-0.198995702091448,1184.998480295198
3,187.86601092499998,1191,1212,1192.3750406822942,1505.2310150507665,1177,-0.6666666666666666,-0.21828516203823312,1187.739102091409
4,188.41113719999998,1189,1222,1197.1215809916935,831.882978922913,1179,-0.30303030303030304,-0.23456730919299976,1190.5996292534107
5,188.956158125,1183,1229,1201.5883187656614,278.7408348277322,1188,0.10869565217391304,-0.24797655848110822,1193.5715552468366
6,189.50107369999998,1183,1235,1205.782174659898,-158.95042688579179,1185,0.038461538461538464,-0.2586473248279188,1196.6463735373202
7,190.045883925,1197,1241,1209.7100693301027,-485.94581586867116,1189,-0.18181818181818182,-0.2667140231587919,1199.8155775904945
8,190.59058879999998,1217,1246,1213.3789234319759,-707.0003417719217,1201,-0.5517241379310345,-0.2723110683990877,1203.070660871993
9,191.135188325,1224,1248,1216.7956576212168,-826.8690142465557,1212,-0.5,-0.27557287547416653,1206.403116847449
10,191.67968249999998,1228,1256,1219.9671925535254,-850.3068429435889,1227,-0.03571428571428571,-0.2766338593093888,1209.8044389824954
11,192.22407132499998,1222,1257,1222.9004488846017,-782.0688375140344,1218,-0.11428571428571428,-0.2756284348301148,1213.2661207427661
12,192.7683548,1212,1246,1225.6023472701452,-626.9100076089053,1214,0.058823529411764705,-0.2726910169617047,1216.7796555938942
13,193.312532925,1208,1231,1228.0798083658558,-389.58536287922107,1218,0.43478260869565216,-0.26795602062951895,1220.3365370015129
14,193.8566057,1217,1237,1230.3397528274334,-74.84991297598935,1221,0.2,-0.26155786075891785,1223.9282584312555
15,194.400573125,1224,1245,1232.3891013105776,312.5413324497745,1225,0.047619047619047616,-0.25363095227526167,1227.5463133487553
16,194.9444352,1243,1257,1234.2347744709882,767.833363747055,1231,-0.8571428571428571,-0.2443097101039108,1231.182195219646
17,195.488191925,1262,1272,1235.8836929643653,1286.271171264837,1248,-1.4,-0.2337285491702254,1234.8273975095603
18,196.0318433,1269,1279,1237.3427774464083,1863.0997453521086,1261,-0.8,-0.22202188439956588,1238.473413684132
19,196.575389325,1261,1269,1238.6189485728173,2493.564076357855,1248,-1.625,-0.2093241307172926,1242.1117372089943
20,197.11883,1238,1251,1239.7191269992918,3172.909154631063,1237,-0.07692307692307693,-0.19576970304876568,1245.7338615497804
21,197.662165325,1237,1265,1240.6502333815317,3896.3799705207175,1248,0.39285714285714285,-0.18149301631934567,1249.3312801721238
22,198.2053953,1245,1272,1241.419188375237,4659.2215143758,1247,0.07407407407407407,-0.1666284854543927,1252.8954865416574
23,198.74851992499998,1234,1262,1242.032912636107,5456.678776545308,1239,0.17857142857142858,-0.15131052537926712,1256.417974124015
24,199.2915392,1237,1263,1242.4983268198423,6283.996747378214,1240,0.11538461538461539,-0.1356735510193294,1259.8902363848297
25,199.83445312499998,1264,1289,1242.8223515821185,7136.420417223357,1266,0.08,-0.11985197729993785,1263.3037667897106
26,200.3772617,1260,2380,1243.4920156741703,7883.259869985578,1269,0.008035714285714285,-0.10605155516352224,1267.0119141996179
27,200.919964925,1237,6836,1243.3706539219224,8644.282701759783,1262,0.00446508305054474,-0.092537181894404,1269.9911889283771
28,201.4625628,1229,12021,1242.6742621576695,9422.099526602913,1285,0.005189028910303929,-0.08102271025451552,1272.5610999116384
29,202.005055325,1226,14156,1242.3572900858217,10214.30566943739,1282,0.004331013147718484,-0.08355008940512114,1275.465695712223
30,202.5474425,1231,15096,1242.1008629866803,11016.718340166044,1283,0.0037504507753335736,-0.07707129007891991,1278.6862896101593
31,203.089724325,1238,15804,1241.37482162674,11828.303653536663,1289,0.0035013044075243717,-0.05802330984027637,1281.4201001154934
32,203.63190079999998,1244,16480,1240.150716890506,12648.66028675597,1286,0.002756629036492518,-0.03961219375729406,1283.4695236584955
33,204.173971925,1237,16957,1239.2651928695768,13475.181385761593,1282,0.0028625954198473282,-0.027092104456110738,1285.5889601123222
34,204.71593769999998,1241,17288,1239.225531722099,14298.12097669229,1289,0.0029912133108992334,-0.026639855469910864,1287.9390246664457
35,205.257798125,1245,17555,1239.5082108314787,15111.219484019733,1300,0.003372164316370325,-0.02684995740447898,1290.3436770934543
36,205.7995532,1242,17928,1239.844617092096,15910.020702620364,1306,0.0038355507611171043,-0.0141528799654652,1293.0864572243745
37,206.34120292499998,1249,18466,1239.7048857278523,16696.409997961127,1317,0.003949584712783876,-0.0034636236900201173,1295.4675077577954
38,206.88274729999998,1249,19065,1238.8461346802635,17470.218804502598,1309,0.003367759317467445,0.012889384680297992,1297.3683209132462
39,207.424186325,1241,19377,1237.4252191442376,18219.105506353135,1290,0.002701808557565064,0.042483267206749775,1298.728804729414
40,207.96552,1228,19557,1236.1561530272252,18940.7539468614,1286,0.0031643843090184954,0.06779674448977825,1299.997191329337
41,208.506748325,1220,19843,1235.073025436566,19639.340709868477,1289,0.003705095849218708,0.09018628679367506,1301.1954744161565
42,209.0478713,1229,20208,1234.5094566128103,20309.60105551616,1302,0.0038463564992886876,0.08439516213827576,1302.3050578721804
43,209.588888925,1231,20682,1234.6340120953803,20944.791954517255,1310,0.004061487841242096,0.05674328038620434,1304.0550408842532
44,210.12980119999997,1228,21077,1235.4057396543287,21542.729642800103,1294,0.0033251045392715,0.04080603073027932,1306.2036512718046
45,210.670608125,1223,21457,1236.409182540917,22089.333416384998,1283,0.0029653059207274883,-0.006327617639445886,1307.7794740537474
46,211.2113097,1221,21820,1236.7531314412322,22580.700083806674,1296,0.0036409534443419584,-0.012856955092816647,1308.8932025640195
47,211.751905925,1224,22016,1236.7177965525595,23016.326779768067,1315,0.004376683339746056,-0.004805531843145736,1310.018732021085
48,212.29239679999998,1234,22284,1236.670003850573,23387.62223379873,1324,0.004275534441805225,-0.004940311812619541,1310.6064463521004
