,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1153,1159,1136.5361848658176,4230.808949220735,1118,-5.833333333333333,,1115.0853973584256
1,186.775442325,1147,1149,1143.051356043142,3170.366950302152,1117,-15.0,,1118.683909932299
2,187.3207793,1145,1151,1149.0752112746397,2244.1275235590288,1119,-4.333333333333333,,1122.312294271037
3,187.86601092499998,1150,1150,1154.6259236931342,1447.3488711788686,1130,-inf,,1125.9642777123738
4,188.41113719999998,1151,1156,1159.7216664314487,775.2891953491735,1131,-4.0,,1129.633587594043
5,188.956158125,1156,1162,1164.3806126224072,223.20669825744744,1131,-4.166666666666667,,1133.313951253779
6,189.50107369999998,1164,1169,1168.6209353988327,-213.64041790880765,1139,-5.0,,1136.9990960293155
7,190.045883925,1178,1182,1172.4608078935491,-539.9939509620881,1149,-7.25,,1140.6827492583866
8,190.59058879999998,1180,1185,1175.9184032393798,-760.5956987148911,1150,-6.0,,1144.3586382787264
9,191.135188325,1179,1189,1179.0118945691484,-880.1874589797135,1148,-3.1,,1148.0204904280686
10,191.67968249999998,1193,1206,1181.7594550156782,-903.511029569052,1146,-3.6153846153846154,,1151.6620330441476
11,192.22407132499998,1186,1214,1184.179257711793,-835.3082082954052,1151,-1.25,,1155.2769934646972
12,192.7683548,1170,1198,1186.2894757903161,-680.320792971268,1150,-0.7142857142857143,,1158.859099027451
13,193.312532925,1164,1180,1188.1082823840711,-443.29058140914094,1141,-1.4375,,1162.4020770701438
14,193.8566057,1176,1192,1189.6538506258817,-128.95937142151706,1148,-1.75,,1165.899654930509
15,194.400573125,1189,1207,1190.9443536485712,257.93103917910685,1168,-1.1666666666666667,,1169.3455599462811
16,194.9444352,1192,1214,1191.997964584963,712.6388525802286,1179,-0.5909090909090909,,1172.7335194551936
17,195.488191925,1195,1221,1192.832856567881,1230.4222709693572,1189,-0.23076923076923078,,1176.0572607949805
18,196.0318433,1212,1229,1193.4672027301485,1806.5394965339897,1202,-0.5882352941176471,,1179.3105113033762
19,196.575389325,1212,1231,1193.9191762045891,2436.248731461633,1204,-0.42105263157894735,,1182.4869983181143
20,197.11883,1202,1214,1194.2069501240262,3114.8081779397926,1194,-0.6666666666666666,,1185.580449176929
21,197.662165325,1193,1207,1194.3486976212835,3837.476038155967,1197,0.2857142857142857,,1188.5845912175544
22,198.2053953,1193,1223,1194.362591829184,4599.510514297654,1189,-0.13333333333333333,,1191.4931517777243
23,198.74851992499998,1197,1222,1194.266805880552,5396.169808552371,1170,-1.08,,1194.2998581951726
24,199.2915392,1193,1215,1194.0795129082107,6222.712123107607,1174,-0.8636363636363636,,1196.9984378076338
25,199.83445312499998,1210,1230,1193.8188860449611,7074.395660150718,1198,-0.6,inf,1199.5826179528185
26,200.3772617,1222,2306,1194.1123241749303,7819.492174228032,1205,-0.015682656826568265,inf,1201.7961222224508
27,200.919964925,1202,6751,1193.9297605834558,8578.210401141423,1202,0.0,inf,1203.2135495707485
28,201.4625628,1184,11932,1193.4266914312666,9353.431833110422,1205,0.001953851879419427,inf,1204.4670773969733
29,202.005055325,1180,14087,1193.2438333823868,10143.542164035232,1205,0.0019369334469667623,0.10489364761607418,1206.2489977122693
30,202.5474425,1181,15006,1193.2489524111304,10945.39985050603,1213,0.0023146473779385173,0.17747095003081956,1208.1801173299277
31,203.089724325,1176,15679,1192.769802260504,11757.228204489118,1212,0.0024822450527477074,0.23068978919992836,1209.6708645722208
32,203.63190079999998,1183,16364,1192.1089039389112,12579.249745180849,1215,0.002107898030432778,0.2410115333306439,1210.5732632675479
33,204.173971925,1188,16863,1192.622913316247,13407.702416815524,1221,0.002105263157894737,0.1565577308516497,1211.7455661509653
34,204.71593769999998,1192,17215,1193.7039344039272,14232.96844775619,1232,0.0024964114086001373,0.07616319677112755,1213.3251715780418
35,205.257798125,1192,17476,1195.2183061903777,15048.327776393286,1236,0.002702038811102923,0.05915984778125199,1214.8965321977616
36,205.7995532,1190,17828,1197.4575868082852,15848.506194930496,1229,0.0023440317345834838,0.010884448850430597,1216.0117556456312
37,206.34120292499998,1196,18402,1199.1508980950641,16636.49181181875,1223,0.0015692200395210972,0.02094841765551043,1217.0882692699488
38,206.88274729999998,1186,19036,1199.632018845251,17411.36394935299,1211,0.0014005602240896359,0.04343962926948043,1218.016942626084
39,207.424186325,1184,19317,1199.403814355908,18162.292713311388,1207,0.0012684056692218607,0.040464620489678076,1218.2528709596813
40,207.96552,1191,19535,1199.5131713062353,18886.433577204105,1207,0.0008722197993894462,0.020820364066257785,1218.4045844752761
41,208.506748325,1188,19863,1200.1774445627077,19586.550272938985,1209,0.0011244979919678715,0.011344145863820345,1219.1017690094673
42,209.0478713,1196,20215,1200.73254207341,20258.022174907313,1226,0.00157736999842263,0.01489698916801585,1219.795691861627
43,209.588888925,1207,20685,1201.4997621689959,20895.00906022746,1233,0.0013348393058835609,0.027669597531158375,1220.4553444018882
44,210.12980119999997,1210,21055,1203.1975582685673,21496.950078144055,1219,0.00045351473922902497,0.028441793693798498,1221.8306643411847
45,210.670608125,1214,21424,1205.2762463475726,22049.220276789536,1205,-0.00044532409698169224,0.032017435393729775,1223.427167093229
46,211.2113097,1200,21740,1206.9768284672127,22547.15973181682,1198,-9.737098344693281e-05,0.025883219421901332,1224.312645813019
47,211.751905925,1197,21906,1208.2899272916486,22988.89748352127,1213,0.0007726109421024675,0.04731059188487706,1225.2000045300904
48,212.29239679999998,1214,22202,1209.7348977326546,23367.14079594057,1221,0.0003335239184295788,0.057401973045149754,1225.6635484382196
49,212.83278232499998,1214,22577,1211.345194681623,23686.63070511178,1218,0.0001872396199035716,0.03661297224323701,1225.46861763571
50,213.37306249999997,1213,22982,1212.5090036014174,23945.603773584444,1215,9.187376544627682e-05,0.016936864583055197,1225.167682167183
51,213.91323732499998,1218,23538,1213.4740990735684,24137.960180298076,1219,4.4802867383512545e-05,0.0009603545094773621,1225.0418582527116
52,214.45330679999998,1227,24153,1214.8753992162672,24302.08206301342,1239,0.0005234231876472127,0.0004502104938038857,1224.8779587306387
53,214.993270925,1235,24610,1215.392013409114,24548.925253119647,1242,0.0002994652406417112,0.0003458119567649191,1224.0030125257415
54,215.5331297,1228,25024,1215.2518969851858,24919.961448729955,1230,8.404773911581779e-05,0.0002988679294865522,1223.0903078212184
55,216.07288312499998,1220,25451,1215.755713606174,25340.42429047042,1219,-4.1269448227477196e-05,0.0002584347153476132,1223.0596389498962
56,216.61253119999998,1240,25832,1216.70907608324,25774.472490882647,1226,-0.0005692908262849707,0.0002370461472984682,1223.8225780878154
57,217.152073925,1257,26080,1217.740764230197,26222.460191623315,1249,-0.000322281754824155,0.00023065722550513464,1224.9656164352298
58,217.69151129999997,1235,26320,1218.7544678248423,26689.628915716723,1248,0.000518237990831174,0.00022039014000783846,1226.060250515277
59,218.230843325,1219,26750,1219.697909352397,27176.49267254019,1232,0.0005091849124593631,0.0002093752335435945,1226.927359623071
60,218.77006999999998,1201,27310,1220.812498584316,27677.392647624558,1224,0.0008809222873338695,0.00021354136191586293,1228.1183945275986
61,219.30919132499997,1186,27984,1221.8142200276102,28184.360868875312,1230,0.001641913575639973,0.00023419201947233163,1229.470678837549
62,219.84820729999998,1193,28457,1222.72984665562,28696.91145892264,1229,0.0013204225352112676,0.0002480600421444365,1230.492536637273
63,220.38711792499998,1214,28808,1223.8232576049054,29226.19554236733,1225,0.0003986373849387548,0.000242966449276058,1231.3157942422015
64,220.9259232,1229,29401,1224.3785136695951,29782.40940904607,1230,3.5496237398835724e-05,0.00025371169620928775,1232.225803528935
65,221.464623125,1228,30022,1224.456839339486,30354.422365171908,1230,6.94589150517469e-05,0.000277092604445284,1233.125869215587
66,222.0032177,1222,30435,1224.4386962331869,30932.45921764873,1223,3.4231335364392565e-05,0.00028315594642411485,1233.4514485039065
67,222.54170692499997,1230,30856,1224.1779881763791,31510.900337492887,1228,-6.750826976304597e-05,0.0002990934228423412,1233.71174885046
68,223.0800908,1228,31337,1223.8032345013244,32090.362998028784,1236,0.0002657012853299678,0.0003423665554712088,1234.5289814038586
69,223.61836932499997,1216,31690,1223.3952977417148,32671.29452535669,1223,0.000229704009975717,0.0003836100523595942,1235.271897438197
70,224.1565425,1205,32404,1222.9007452037185,33247.08428276907,1215,0.0003205230936889003,0.00040591643515648505,1235.6148723640163
71,224.69461032499999,1208,33160,1222.1691318036414,33813.07288953252,1226,0.0005633450175262895,0.0004055608385513641,1235.331626990395
72,225.23257279999999,1211,33887,1220.9642574010502,34364.261229019256,1226,0.0004590525156077855,0.00041253203641281207,1234.714172461414
73,225.77042992499997,1204,34794,1220.1180094679148,34894.852431537984,1229,0.0007442691277165823,0.0004281576839559036,1234.4445853812986
74,226.30818169999998,1199,35417,1219.581553376044,35400.19223538404,1226,0.0007890583903208837,0.0004387696804688785,1234.4436114068033
75,226.84582812499997,1207,35943,1218.7203560669318,35880.274751409306,1225,0.0005181943804698296,0.0004421378664034788,1233.9416521325272
76,227.3833692,1232,36542,1217.7054293415245,36329.718861128655,1238,0.0001699235344095157,0.0004296846412851293,1232.871231511449
77,227.92080492499997,1236,36824,1216.6540578495317,36745.10072708258,1246,0.0002809935933460717,0.00041010096034985335,1231.597476726516
78,228.45813529999998,1254,37041,1215.8040952229717,37123.93918321974,1270,0.00044708972531925,0.0004114779118008104,1231.0384833178318
79,228.99536032499998,1265,37350,1215.3776529479483,37455.26550997685,1280,0.00041568518775114314,0.00041138856413936364,1230.8841196855863
80,229.53248,1242,37758,1214.8600647806059,37729.244037236815,1254,0.00032862306933946765,0.0004123608662800454,1230.6575007361198
81,230.069494325,1226,38362,1214.034542118711,37946.04589005341,1235,0.00024235243429556225,0.00041986371513772993,1230.2535278262012
82,230.60640329999998,1213,38785,1213.964755713583,38099.83057373819,1218,0.0001330778239114234,0.0004018305110597966,1229.9687195632737
83,231.143206925,1214,39067,1214.6234342793487,38178.058438469,1218,0.00010567194145774443,0.0003742023257218581,1230.180525040181
84,231.67990519999998,1216,39120,1214.8629187523834,38176.65806699965,1229,0.0003429717180244829,0.00035890755057944233,1230.292577408298
85,232.216498125,1209,39137,1214.3596910462065,38104.49659108854,1229,0.0005273149124657245,0.00037688724041125315,1230.3390337266746
