,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1200,1214,1176.3873979845116,4294.060572140499,1183,-1.2142857142857142,-0.5647090702942923,1176.4967446743242
1,186.775442325,1192,1210,1182.0148698344033,3231.5648020085455,1175,-0.9444444444444444,-0.4944217007977408,1180.2649433519568
2,187.3207793,1189,1210,1187.3417771817642,2303.5399528623057,1176,-0.6190476190476191,-0.4294610651137635,1184.0962228981248
3,187.86601092499998,1191,1212,1192.3750406822942,1505.2310150507665,1183,-0.38095238095238093,-0.3696389120748209,1187.983370642241
4,188.41113719999998,1189,1222,1197.1215809916935,831.882978922913,1187,-0.06060606060606061,-0.31476699051337353,1191.919173913719
5,188.956158125,1183,1229,1201.5883187656614,278.7408348277322,1187,0.08695652173913043,-0.26465704926188194,1195.896420041972
6,189.50107369999998,1183,1235,1205.782174659898,-158.95042688579179,1192,0.17307692307692307,-0.21912083715280656,1199.9078963564134
7,190.045883925,1197,1241,1209.7100693301027,-485.94581586867116,1209,0.2727272727272727,-0.17797010301860788,1203.9463901864563
8,190.59058879999998,1217,1246,1213.3789234319759,-707.0003417719217,1216,-0.034482758620689655,-0.14101659569174646,1208.004688861514
9,191.135188325,1224,1248,1216.7956576212168,-826.8690142465557,1224,0.0,-0.10807206400468278,1212.0755797110003
10,191.67968249999998,1228,1256,1219.9671925535254,-850.3068429435889,1247,0.6785714285714286,-0.07894825678987727,1216.1518500643278
11,192.22407132499998,1222,1257,1222.9004488846017,-782.0688375140344,1248,0.7428571428571429,-0.053456922879790536,1220.2262872509102
12,192.7683548,1212,1246,1225.6023472701452,-626.9100076089053,1235,0.6764705882352942,-0.03140981110688279,1224.2916786001608
13,193.312532925,1208,1231,1228.0798083658558,-389.58536287922107,1221,0.5652173913043478,-0.012618670303614965,1228.3408114414929
14,193.8566057,1217,1237,1230.3397528274334,-74.84991297598935,1216,-0.05,0.0031047506975525607,1232.3664731043195
15,194.400573125,1224,1245,1232.3891013105776,312.5413324497745,1223,-0.047619047619047616,0.01594870306415963,1236.361450918054
16,194.9444352,1243,1257,1234.2347744709882,767.833363747055,1233,-0.7142857142857143,0.02610143796374531,1240.3185322121103
17,195.488191925,1262,1272,1235.8836929643653,1286.271171264837,1248,-1.4,0.033751206563849334,1244.2305043159008
18,196.0318433,1269,1279,1237.3427774464083,1863.0997453521086,1255,-1.4,0.03908626003201121,1248.0901545588395
