time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.00699305534362793,21.7,180.230712890625,0.75,450,RAMP
0.13299989700317383,21.7,180.230712890625,0.75,450,RAMP
0.3139963150024414,21.7,180.230712890625,0.75,450,RAMP
0.4749939441680908,21.7,180.230712890625,0.75,450,RAMP
0.6289966106414795,21.7,180.230712890625,0.75,450,RAMP
0.7789967060089111,21.7,180.230712890625,0.75,450,RAMP
0.8969969749450684,21.7,180.230712890625,0.75,450,RAMP
1.0289967060089111,21.7,180.2,0.75,450,RAMP
1.2069933414459229,21.7,180.2,0.75,450,RAMP
1.3689982891082764,21.7,180.2,0.75,450,RAMP
1.4969968795776367,21.7,180.2,0.75,450,RAMP
1.6440386772155762,21.7,180.2,0.75,450,RAMP
1.7859933376312256,21.7,180.2,0.75,450,RAMP
1.9280099868774414,21.7,180.2,0.75,450,RAMP
2.0689947605133057,21.7,180.2,0.75,450,RAMP
2.2009975910186768,21.7,180.2,0.75,450,RAMP
2.341994047164917,21.7,180.2,0.75,450,RAMP
2.5149953365325928,21.7,180.2,0.75,450,RAMP
2.6959969997406006,21.7,180.2,0.75,450,RAMP
2.838993549346924,21.7,180.2,0.75,450,RAMP
2.9670095443725586,21.7,180.2,0.75,450,RAMP
3.109997272491455,21.7,180.2,0.75,450,RAMP
3.250998020172119,21.8,180.2,0.75,450,RAMP
3.4000017642974854,21.8,180.2,0.75,450,RAMP
3.538994789123535,21.8,180.2,0.75,450,RAMP
3.701995611190796,21.8,180.2,0.75,450,RAMP
3.84299898147583,21.8,180.2,0.75,450,RAMP
4.0329978466033936,21.8,180.2,0.75,450,RAMP
4.196996212005615,21.8,180.2,0.75,450,RAMP
4.3489978313446045,21.8,180.2,0.75,450,RAMP
4.484038591384888,21.9,180.2,0.75,450,RAMP
4.630000114440918,21.9,180.2,0.75,450,RAMP
4.774993181228638,21.9,180.2,0.75,450,RAMP
4.916996955871582,21.9,180.2,0.75,450,RAMP
5.061001539230347,21.9,180.2,0.75,450,RAMP
5.23599648475647,22.0,180.2,0.75,450,RAMP
5.394001007080078,22.0,180.2,0.75,450,RAMP
5.584005355834961,22.0,180.2,0.75,450,RAMP
5.751002311706543,22.0,180.2,0.75,450,RAMP
5.923993825912476,22.0,180.2,0.75,450,RAMP
6.067003965377808,22.0,180.2,0.75,450,RAMP
6.211005210876465,22.0,180.2,0.75,450,RAMP
6.3489954471588135,22.0,180.2,0.75,450,RAMP
6.483001470565796,22.0,180.2,0.75,450,RAMP
6.626997947692871,22.0,180.2,0.75,450,RAMP
6.76499605178833,22.0,180.2,0.75,450,RAMP
6.927002668380737,22.1,180.2,0.75,450,RAMP
7.073994874954224,22.1,180.2,0.75,450,RAMP
7.239994764328003,22.1,180.2,0.75,450,RAMP
7.4099953174591064,22.1,180.2,0.75,450,RAMP
7.563996315002441,22.1,180.2,0.75,450,RAMP
7.696995258331299,22.2,180.2,0.75,450,RAMP
7.820026636123657,22.2,180.2,0.75,450,RAMP
7.957993268966675,22.2,180.2,0.75,450,RAMP
8.096996307373047,22.2,180.2,0.75,450,RAMP
8.241993427276611,22.2,180.2,0.75,450,RAMP
8.384002447128296,22.2,180.2,0.75,450,RAMP
8.506994009017944,22.3,180.2,0.75,450,RAMP
8.667997121810913,22.3,180.2,0.75,450,RAMP
8.848012447357178,22.3,180.2,0.75,450,RAMP
9.004995107650757,22.3,180.2,0.75,450,RAMP
