sample,position,xrf_avg,xrf_std
44,86,447785.9983558843,461539.9098208883
44,87,331427.0479237485,313369.6667364977
44,88,249363.460641205,114379.03870615337
44,89,235526.22808771572,92656.8408847696
44,90,288395.65420249273,184783.60202059022
44,91,394250.0388811126,321978.5528552804
44,92,333702.14845919696,466480.58028853673
44,93,385505.1211979825,461343.00303147524
44,94,375524.8950209957,427842.1097875476
44,95,381026.0170188183,422688.43868447316
44,96,367633.14003865886,410865.78591630654
21,0,425781.5103645937,526413.4138302617
21,1,498869.1150658757,499931.94495682983
21,2,504699.0601879623,483183.7097789154
21,3,426394.72105578886,461797.0749737992
21,4,286760.42569263926,394985.76563275105
21,5,563513.9638738919,547275.6363759552
21,6,615707.9695172076,481886.6264424664
21,7,647888.2001377501,413541.3611374984
21,8,677295.6519807149,382262.7289394026
21,9,595089.8709147059,389377.53447662527
21,10,511666.55557777325,401725.2463184038
21,11,377702.2373303117,418309.3319611223
21,12,617556.4887022596,557986.7331372479
21,13,713226.2436401608,409175.3260462216
21,14,552618.3652158458,301852.11477927567
21,15,492319.31391499465,238659.57122673426
21,16,544904.3524628407,269235.1341398321
21,17,508182.8078828678,260663.10407798877
21,18,559870.2481725877,273526.3201411128
21,19,546415.1614121619,348018.7510331766
21,20,414877.0245950809,402053.19148362934
21,21,553729.2541491701,609306.4983219659
21,22,682139.1277300096,489826.23258891405
21,23,545650.8698260348,273859.0754678311
21,24,499571.1968717367,224797.9353143646
21,25,522180.0084427558,257501.8235255402
21,26,525930.3694816591,290335.56394344626
21,27,493385.7672909862,264508.9598716328
21,28,478873.11426603555,211647.2628200445
21,29,480472.7943300228,187542.24859863825
21,30,530338.3767690907,295847.6292812123
21,31,367330.9782487946,358032.51364828984
21,32,633028.9497656024,609307.8738903827
21,33,560047.9904019196,369144.60230359883
21,34,463338.4434224266,171157.03501382098
21,35,486276.0781177098,209886.7792365845
21,36,509889.13328445423,234383.2691344676
21,37,500957.5862605256,260311.78774362447
21,38,537359.194827701,275911.450153499
21,39,548788.020173743,254190.74992358926
21,40,483743.25134972995,146530.56773404576
21,41,510715.6346508475,191528.16706399954
21,42,442311.5376924614,309636.8797110583
21,43,647043.9245484235,588988.2303130628
21,44,522259.99244595517,237920.01524390338
21,45,485787.28698704694,156269.3254408058
21,46,461427.7144571086,186221.0252310606
21,47,476589.1266191206,219767.54750954613
21,48,473407.54071407934,256149.5268711028
21,49,494265.59132617916,293349.669836588
21,50,574756.1598791352,279031.63725507946
21,51,518269.6793974538,203784.79634006147
21,52,421195.7608478304,178526.54477642974
21,53,389779.82181341504,257789.21514930346
21,54,709698.0603879225,538574.4063491765
21,55,632362.4164056077,318045.0113163123
21,56,479459.66362283094,224490.52899801263
21,57,401555.24450665415,161981.45929607857
21,58,415890.1553022728,205922.99610541834
21,59,452034.037636917,256922.35837685046
21,60,451847.40829611843,261669.58066657707
21,61,475922.5932591259,260476.87020593588
21,62,449963.34066520014,247714.7120348687
21,63,332315.75907040806,179947.94955638394
21,64,293941.2117576484,215002.46240109284
21,65,588637.8279899575,461628.56908233423
21,66,541562.7985514008,322142.21099709807
21,67,466706.65866826626,250370.9401946292
21,68,458983.7588037948,227389.7652413907
21,69,453918.1052678352,255272.11319242083
21,70,482890.0886489369,287517.313546322
21,71,494603.3015619098,276256.6259993504
21,72,382536.82596813963,233836.8443319585
21,73,307938.4123175364,206210.38417937898
21,74,234993.00139971994,130016.46225032733
21,75,215183.62994067848,183321.5090456949
21,76,360754.5157635139,221540.55138051938
21,77,371116.8877335643,228300.8288199412
21,78,400159.9680063987,248428.12505433333
21,79,392748.1170432579,262627.89910217054
21,80,373063.16514474875,255050.23111012008
21,81,351956.2754115843,236777.30391591453
21,82,264507.09858028387,164973.96048218556
21,83,204910.12908529397,120771.14483744159
21,84,187535.82616809965,112905.45971281063
21,85,257886.20053767014,183561.92146306825
21,86,246715.10142415954,173335.02809778345
21,87,245728.63205136743,191086.18540149077
21,88,217183.23002066248,150266.0905928404
21,89,187571.374613966,95840.30274546918
21,90,176897.95374258474,92986.34883526544
21,91,185358.4838587837,120942.8371609879
21,92,157995.06765313598,65531.987155701325
21,93,140878.49096847288,44908.277586090306
21,94,136479.3707925081,27797.73681995347
21,95,145010.99780043986,50531.17018655006
21,96,151285.29849585632,54929.57168326878
19,0,124268.47963740582,224117.1085233366
19,1,248128.1521473483,412996.25191964465
19,2,337283.654380235,462120.3660869579
19,3,350507.6762425292,437140.04337023536
19,4,372778.77757781773,452714.8562898374
19,5,198626.94127841093,361591.93352535635
19,6,354764.6026350285,487455.6144315778
19,7,430385.0341042902,475588.3347919325
19,8,457437.4014086071,424482.99386148906
19,9,479610.7445177631,388497.22763489536
19,10,510537.8924215156,391317.710093094
19,11,490648.53695927473,401124.3312173362
19,12,207567.37541380603,401345.79754779674
19,13,415419.1383945432,530968.0897356211
19,14,537581.372614366,484393.1864929128
19,15,446310.7378524294,329676.48269396217
19,16,380101.75742629246,152959.29726018725
19,17,391548.35699526756,119217.0265456715
19,18,401937.3902997177,101170.36559764238
19,19,404825.7015263612,168040.01396091754
19,20,415348.04150281043,298409.8302102696
19,21,88817.79199715608,14678.7104803978
19,22,408602.7238996644,587803.9554962197
19,23,606154.3246906175,556978.9296872325
19,24,471461.26330289483,308353.71693696926
19,25,376689.10662311973,127389.09514054017
19,26,401670.7769557199,98929.94450811444
19,27,416832.1891177319,80107.86571136395
19,28,391548.35699526744,80202.12432324934
19,29,349770.04599080165,72856.76853913191
19,30,312524.1618342996,82335.69157318753
19,31,401484.1476149213,352464.00868117175
19,32,87404.74127396739,14540.954797163204
19,33,504396.89839809807,607843.2850380024
19,34,650056.6553355993,528370.9968299447
19,35,381630.3405985468,150892.0920831013
19,36,360852.27398964646,124482.73312687532
19,37,402008.4871914505,102253.91273098918
19,38,414370.45924148493,85722.04046220028
19,39,376680.21951165306,88652.93487562446
19,40,344988.7800217733,83696.21605016508
19,41,308222.7998844674,79067.76517663116
19,42,278068.8306783087,115885.83917315498
19,43,86507.14301584124,15787.432616524418
19,44,500406.5853495967,596206.3753696134
19,45,622986.5138083494,525569.6237948154
19,46,335923.9263258458,126029.52616200583
19,47,364291.5861272189,127441.8427935091
19,48,425363.81612566364,119005.82469391529
19,49,414272.70101535233,121033.12700082577
19,50,370796.95172076684,116300.06834735903
19,51,356408.7182563486,99882.82419670088
19,52,308027.28343220236,93595.6724994132
19,53,244262.25865937912,88528.2327689181
19,54,84720.83361105554,15632.946928659901
19,55,470661.4232709014,593559.523264517
19,56,584620.8536070563,532260.6456474534
19,57,345770.84583083366,131193.71637873392
19,58,401901.84185385134,156186.38769038065
19,59,455668.86622675456,158078.43094097739
19,60,405598.8802239552,153748.09533548306
19,61,324006.30984914117,113719.39845642741
19,62,310586.77153458184,100383.31553771453
19,63,270968.0286164988,104708.48511085343
19,64,271963.3851007575,240505.18646548677
19,65,84818.59183718808,14879.514264462741
19,66,403172.6987935746,552557.9828113522
19,67,529307.4718389654,497732.315202009
19,68,379373.01428603154,163325.91330476382
19,69,387993.51240862923,155063.78065489844
19,70,398391.4328245461,168761.3248383679
19,71,331355.95103201567,156897.2651793984
19,72,254900.131084894,88706.36198464046
19,73,243951.2097580483,86575.268667712
19,74,218827.34564198263,132944.33965442987
19,75,309626.96349618956,338931.5137438719
19,76,287506.9430558332,467010.55165659124
19,77,461507.69846030785,499620.3532401246
19,78,405856.6064564864,356640.3895061002
19,79,283809.9046857294,116206.26351169807
19,80,270656.97971516795,116790.61026305336
19,81,229083.07227443391,101295.9951121902
19,82,195312.04870137075,56363.869984027784
19,83,226017.01881845845,182865.2115172293
19,84,293070.27483392204,318769.71190336434
19,85,386251.6385611766,503710.77313974267
19,86,482321.31351507467,494320.5023347212
19,87,354275.81150436576,345181.3589166621
19,88,333942.10046879505,348930.94594771985
19,89,345681.97471616784,377917.6325338537
19,90,333017.8408762691,363210.1152859358
19,91,314354.9067964184,357575.4413670114
19,92,331755.8710480126,447887.29143309756
19,93,324530.64942567045,398479.7779030508
19,94,309173.7208113933,395832.8130801972
19,95,301006.46537359187,400937.1854201693
19,96,285125.1971827856,384122.9471086358
26,0,413730.5872158901,520259.42859904876
26,1,456113.2218000844,489046.39847528475
26,2,452522.82876757975,487031.6861127266
26,3,519487.2136683773,541273.5919674624
26,4,504627.9632962296,547111.5668155352
26,5,439974.2273767469,505008.58431984234
26,6,582070.2526161433,487734.6471701354
26,7,577751.1164433779,423217.6335493505
26,8,500486.56935279607,402274.97969113325
26,9,447226.1103334888,353769.6030236946
26,10,491528.36099446774,347936.18947022647
26,11,541642.7825546002,377330.05159771396
26,12,403928.10326823517,491283.99306043924
26,13,554680.1750760957,453630.63321297197
26,14,418805.12786331616,251983.87093313423
26,15,338421.2046479592,147580.27317542656
26,16,298935.7684018751,144260.1326235796
26,17,331800.30660534557,174178.4180538067
26,18,399448.99908907095,173812.29755745642
26,19,407198.56028794235,185737.95371905685
26,20,424377.3467528715,275955.2429642369
26,21,264267.1465706858,431884.03864016134
26,22,478384.3231353729,481421.33585579874
26,23,461952.0540336376,349287.0092072372
26,24,344686.61823190906,155023.84653686834
26,25,378893.1102668354,178707.93313872025
26,26,380919.3716812192,175539.8458958052
26,27,384278.6998155924,164079.28073308597
26,28,371259.0815170298,161680.7156217568
26,29,314390.4552422848,151398.321186314
26,30,274025.1949610077,132740.42505046347
26,31,278770.91248416976,145668.1818273497
26,32,347086.13832788996,479731.5206302829
26,33,465240.28527627804,442098.30811548035
26,34,345255.3933657712,166302.00098549624
26,35,324797.26276966825,153056.4478759553
26,36,395529.7829323023,183385.76885207003
26,37,430651.64744828804,168673.36889646683
26,38,418351.88517851976,145889.05371416995
26,39,370823.6130551667,148312.86371750428
26,40,311128.88533404423,144145.52186189077
26,41,266480.0373258681,141731.2624753322
26,42,241844.96434046514,127411.01073976149
26,43,365420.2492834766,467125.6871048378
26,44,512768.55739963107,423973.55170608306
26,45,360701.1930947143,179495.9047486667
26,46,309431.4470439245,161899.8725263477
26,47,367126.5746850629,192186.80089490092
26,48,387389.1888289008,183566.04639234993
26,49,391512.8085494011,156947.11416174873
26,50,370388.14459330344,142091.5299206833
26,51,324770.6014352685,142765.45418390937
26,52,308373.8807793996,172342.80907915864
26,53,273020.9513652824,166792.58824597704
26,54,344082.29465218063,416869.5456938208
26,55,530187.2958741585,367885.6515290058
26,56,455411.13999422337,199766.97840364842
26,57,418502.966073452,217345.09819482057
26,58,440534.1153991424,218704.62682868575
26,59,387175.89815370255,200987.8553082429
26,60,336412.7174565086,159797.56300019068
26,61,317740.8962651913,158161.60247733802
26,62,283036.7259881356,141023.32319348527
26,63,299495.6564242706,167645.78853009627
26,64,281952.4983892109,184294.48506117656
26,65,267519.8293674598,327281.36653088726
26,66,404763.4917460951,316835.0152764351
26,67,393005.8432757893,212121.4473397314
26,68,409144.8376991268,230580.2141490583
26,69,445768.6240529671,225053.4413414444
26,70,389699.83781021566,211921.8148037737
26,71,315145.85971694544,172997.74402021678
26,72,265777.95552000706,154640.64625010276
26,73,222942.0782510164,117225.0273371037
26,74,226976.8268568508,147791.84872361823
26,75,245239.84092070468,207409.48389966207
26,76,279117.509831367,269571.0289199505
26,77,261601.01313070708,157573.34932727
26,78,224372.90319713828,140815.21299205758
26,79,309342.57592925854,196920.58018077846
26,80,338776.68910662306,198717.2332924466
26,81,263760.58121708984,166867.95667431774
26,82,222293.3191139549,131796.25436958348
26,83,210980.02621697876,125277.79337389053
26,84,214054.9667844208,191426.0816325457
26,85,236272.74545090974,184380.632803584
26,86,187420.29371903386,114326.65439582714
26,87,214765.9357017485,153751.791379107
26,88,242084.9163500633,178120.1629754178
26,89,189979.78182141343,119696.91981941415
26,90,240289.71983381096,181131.91318682928
26,91,288706.7031038236,201309.36788140773
26,92,174125.1749650069,129321.52737032792
26,93,166953.27601146433,92060.03184571936
26,94,174329.5785287386,122086.90005991075
26,95,170490.34637516935,124351.01376829697
26,96,249878.91310626757,219225.3944136971
10,0,221902.28620942472,340968.39191194857
10,1,302979.40411917615,388804.12721312937
10,2,309049.3012508609,377620.8749030926
10,3,275447.132795663,346076.44607887155
10,4,226665.77795551997,320246.5098761256
10,5,317767.55759959115,454851.8469517525
10,6,388313.44842142676,413026.35308848537
10,7,415454.6868404096,344499.5704877396
10,8,416663.3339998665,330317.2194261776
10,9,355093.42575929244,313295.20464817976
10,10,310942.2559932457,316458.8155606755
10,11,288022.3955208958,344253.96001849783
10,12,356417.6053678153,501040.1370178729
10,13,476589.1266191206,488397.63647688564
10,14,387415.8501633006,304565.5921849153
10,15,343442.4226265857,71132.26474567951
10,16,332226.887955742,54190.131214783214
10,17,295034.3264680396,71133.28957889085
10,18,283960.9855806615,160143.98451191414
10,19,336554.9112399741,309145.1630465111
10,20,300002.22177786654,360627.4117067089
10,21,300757.62625252723,467496.0336524923
10,22,459659.179275256,504558.3135674179
10,23,361447.71045790834,328899.710716747
10,24,274327.3567508719,66724.85428194163
10,25,326254.7490501898,58317.7062288604
10,26,354400.23106489796,65595.89315020658
10,27,348632.49572307745,78447.24019644357
10,28,282992.2904308026,80063.96007462
10,29,263165.1447488279,175050.0655471753
10,30,338812.23755248945,341633.07493645826
10,31,259716.9454997889,355931.0358971353
10,32,401999.6000799839,544303.6730422447
10,33,477771.1124441777,509992.99908852135
10,34,255380.03510409017,82807.78221389842
10,35,257788.44231153757,50236.02461500469
10,36,301370.8369437222,58942.927830123044
10,37,333506.6320069318,75162.71357348058
10,38,344366.68221911165,79108.30910203574
10,39,319118.3985425136,91344.78044060028
10,40,259930.2361749871,89038.07818121453
10,41,342749.2279321913,320882.2678769314
10,42,278486.52491723874,349439.8502435994
10,43,400266.61334399786,535893.621275148
10,44,478224.35512897413,500785.85319277516
10,45,250616.54335799496,70800.02564216181
10,46,248314.7814881467,44733.38304744267
10,47,270728.0766069007,48115.69147026552
10,48,279926.23697482713,57859.0858366381
10,49,290990.6907507386,64169.97651835408
10,50,297895.9763602834,92518.3731920838
10,51,256633.11782088014,93258.53606142003
10,52,354044.7466062342,340644.80328945373
10,53,295318.71403497073,368403.4549716853
10,54,401075.340487458,574530.6447420232
10,55,478339.8875780399,541946.2751287861
10,56,258854.8956875291,105176.49403424253
10,57,236334.95523117587,49438.407599236176
10,58,241533.91543913432,50879.71516791251
10,59,244831.03379324125,58579.362705079366
10,60,251914.0616321179,70560.66194307312
10,61,242235.99724499535,74985.61903827035
10,62,217574.26292519266,90145.1595365961
10,63,376093.67015485786,387914.20162150747
10,64,326574.6850629873,413520.2823930875
10,65,304961.2299762269,535617.0879237396
10,66,480312.82632362406,600780.362158229
10,67,373196.47181674774,403309.6396258607
10,68,216285.6317625363,51756.11849999586
10,69,215361.37217001035,53416.74180038436
10,70,212784.10984469764,51050.46144440143
10,71,210375.70263725022,58985.63140106752
10,72,200448.79912906294,51655.871929866575
10,73,302099.5800839831,328613.26454010105
10,74,404541.31395943026,446224.4110887517
10,75,268959.54142504826,387038.4748116701
10,76,374716.16787753557,550427.1357677332
10,77,495669.7549379012,538792.4713245444
10,78,337061.4765935701,341407.4522315674
10,79,223555.28894221148,171269.66053312417
10,80,192201.55968806235,50751.82315448629
10,81,223670.82139127722,153742.03917979
10,82,297042.8136594902,301497.6009374113
10,83,388197.91597236105,437682.58537875593
10,84,305290.05310049094,423913.1485089732
10,85,330547.22388855554,468892.6053608766
10,86,370414.8059277033,458944.952323935
10,87,350169.9660067986,451143.0593642889
10,88,358115.043657935,424820.0876508788
10,89,346508.47608256113,386851.7410972114
10,90,314043.8578950875,381641.41176474874
10,91,244591.0817836432,362517.46290656395
10,92,223155.3689262147,389600.3289779222
10,93,300419.91601679655,465069.57252406736
10,94,311608.78935324046,444685.4210007467
10,95,280717.18989535427,404317.38599697646
10,96,174622.85320713633,286752.58770240407
28,0,539092.1815636872,528851.3756471297
28,1,551623.008731587,498444.5028328354
28,2,649558.9770934703,518609.0705745579
28,3,712337.5324935012,531739.9963939533
28,4,672860.9833588838,557649.8726005139
28,5,622248.8835566218,539969.1061890806
28,6,583101.1575462685,410485.37107952475
28,7,463214.0238618942,278105.6098215301
28,8,508689.3732364638,237948.63043271465
28,9,523637.4947232775,251704.6462122585
28,10,556057.6773534181,374885.4153865643
28,11,642271.5456908616,466409.77507915
28,12,573787.4647292763,545118.8790272899
28,13,596182.9856250972,390179.1981250107
28,14,444533.3155591104,210093.18534031717
28,15,425488.23568619596,182321.1214875853
28,16,487564.7092803661,197281.9658699717
28,17,454851.2519718278,209058.6983706436
28,18,410406.8075273833,173956.9609311444
28,19,467826.4347130573,234318.19405253287
28,20,554760.1590792951,300128.57620193384
28,21,452211.7798662489,566455.0277106031
28,22,635224.0662978514,493427.2826195563
28,23,503730.36503810354,228226.4494880691
28,24,523708.5916150102,240881.10026304045
28,25,490301.9396120776,227387.73609288872
28,26,476206.9808260569,225855.76533497163
28,27,519780.488346775,270954.0747052215
28,28,535092.9814037192,280281.01075673505
28,29,500353.262680797,257988.65545950373
28,30,479912.9063076272,235062.68273329237
28,31,483058.9437668021,278100.87898374366
28,32,408656.046568464,496717.5175848808
28,33,558172.8098824677,439599.7964716368
28,34,461214.4237819102,213469.3546051415
28,35,549872.2477726677,245262.10535287802
28,36,566526.6946610677,264733.2550707188
28,37,541802.7505609988,271780.4811955108
28,38,541989.3799017974,292919.09336577565
28,39,565495.7897309427,304438.4506213059
28,40,479273.0342820324,269088.7746233513
28,41,421044.67995289824,225050.77451585256
28,42,393645.715301384,224233.18434308923
28,43,309164.8336999267,388259.1861440955
28,44,435672.86542691453,360107.63142484997
28,45,410922.2599924458,227478.53960903894
28,46,486169.43278011057,242420.88616787948
28,47,548077.0512564154,257830.85458190145
28,48,533608.8337887978,251445.059260177
28,49,473558.6216090115,236507.53554623315
28,50,475007.2207780665,252848.8362237882
28,51,427585.59399231256,245484.62252692628
28,52,355448.9102179563,212940.25069514586
28,53,278575.3960319046,164851.7217855233
28,54,220249.28347663797,287078.0819375645
28,55,390464.12939634296,316452.363687361
28,56,457908.4183163367,274137.38409909076
28,57,428847.56382056914,242049.31145426078
28,58,416627.7855540003,194308.16158156982
28,59,424972.7832211334,187046.6032855502
28,60,417125.46379612957,193907.36434226047
28,61,407394.0767402074,231846.99800644076
28,62,371463.4850807615,239697.48037804273
28,63,318300.7842875868,205898.33805063818
28,64,266888.8444533315,175091.50420203642
28,65,161567.68646270744,214523.11733196295
28,66,317029.92734786373,292696.82335307705
28,67,450576.55135639536,291868.31424202805
28,68,434330.9115954586,275978.2059519171
28,69,385878.37987957953,222955.7531994237
28,70,359234.8197027261,185380.31302961972
28,71,351067.56426492473,196142.41896331628
28,72,324726.1658779355,199046.6284312977
28,73,317483.17003266,199727.80581249864
28,74,303859.22815436905,204369.46026723293
28,75,257495.16763313996,175234.31738608138
28,76,215681.30818280784,190821.63198208122
28,77,330058.4327578928,233902.16476241426
28,78,342846.9861583238,254624.8811037231
28,79,308507.1874513985,213945.61328605306
28,80,289044.4133395543,146096.5507022992
28,81,272949.85447354964,127866.06486926368
28,82,247257.21522362187,111000.27694814332
28,83,268746.25074984995,149929.53455703842
28,84,279135.28405430017,179237.55985134823
28,85,251914.06163211796,194033.34160598033
28,86,267653.13603945874,182144.24630592647
28,87,251256.41538358986,158665.79661211278
28,88,260499.0113088493,140947.01191917603
28,89,252998.28923104255,121328.12229733213
28,90,235846.16410051312,93351.16643787727
28,91,260374.59174831692,129802.62800558489
28,92,238841.12066475587,213490.10687153225
28,93,255317.82532382404,190114.31819446257
28,94,251140.88293452415,150746.45930100288
28,95,245941.92272656574,140347.6165990318
28,96,230425.02610588985,153600.6722337397
17,0,87280.32171343507,13904.379372459427
17,1,84303.13937212554,12861.32380999785
17,2,120411.47326090332,225483.7465950455
17,3,231553.68926214756,431131.1718891724
17,4,325561.5543557955,519280.2948137585
17,5,84329.80070652535,14930.49009177452
17,6,82854.54020307047,22875.718388066354
17,7,216632.22910973357,409323.86886439007
17,8,394792.1526805749,538181.8902697951
17,9,460299.0513008508,521919.0195974657
17,10,429043.0802728343,490883.55755938165
17,11,436090.5596658445,477537.2147233141
17,12,88106.82307982845,15155.4671546081
17,13,83174.4762158679,13525.33695603753
17,14,245462.0187073696,456495.4103279615
17,15,465435.80172854307,573274.5906587362
17,16,564509.3203581505,507770.48966851155
17,17,529760.7145237618,392839.35966227634
17,18,405394.4766602234,247109.0618962238
17,19,351120.8869337242,177531.36729155754
17,20,361341.0651203091,214722.02852982655
17,21,90995.13430647201,14935.25023998502
17,22,84347.57492945851,13872.561808776229
17,23,215254.72683241125,431947.2566092541
17,24,486196.09411451034,616413.5707936696
17,25,557719.5671976715,530218.7941459831
17,26,409642.5159412561,271275.53123875475
17,27,390117.53204914555,96429.65037085273
17,28,411722.10002443945,123378.75289898872
17,29,385007.4429558532,133497.1543773579
17,30,336928.16992157116,98859.1214533066
17,31,336732.653469306,198345.99336571462
17,32,88693.37243662377,16016.537600666607
17,33,83058.94376680216,14679.43684784602
17,34,455473.34977448947,629787.8753878322
17,35,742971.4057188561,610979.7368483519
17,36,545757.5151636339,420157.2960340959
17,37,332555.71108000603,96070.76425601976
17,38,359359.23926325823,73367.3461941402
17,39,392206.0032437955,90701.59404185401
17,40,390046.43515741284,96371.33190468067
17,41,343326.89017751993,91576.29388767476
17,42,288049.0568552955,81960.44583201443
17,43,88426.7590926259,15492.78699766966
17,44,127050.14552645023,265818.0476150559
17,45,569210.6023239795,638850.3631493157
17,46,827159.012641916,532335.1930542758
17,47,507791.77497833763,298591.27419100807
17,48,356168.7662467505,110802.60686690798
17,49,340909.5958586059,58468.042250844184
17,50,329969.5616432268,63167.38149171209
17,51,327481.17043258005,79335.21668517224
17,52,304134.72860983346,75987.59177418964
17,53,266311.1822080027,74407.52000867171
17,54,88337.88797795992,13655.24269991846
17,55,181554.80015108085,391601.2448278525
17,56,527654.4691061787,596816.78078137
17,57,688351.2186451596,528566.1077798925
17,58,412210.89115510223,226548.01813966152
17,59,374289.58652713895,134748.15712968606
17,60,348694.7055033436,86577.84764042277
17,61,318807.34964118275,80837.20498154873
17,62,292323.75747072796,82534.03337296697
17,63,261787.64247150556,73142.07523464525
17,64,242662.5785953919,87257.29281292937
17,65,90319.71383501074,14001.37828946867
17,66,151347.5082761225,320453.60779402766
17,67,496522.9176386944,592307.2146788838
17,68,573511.9642738117,546191.2596021045
17,69,311973.1609233708,147571.98688308772
17,70,338758.91488368984,140639.522013172
17,71,327463.3962096469,101479.96262175424
17,72,331391.4994778821,98223.08989175838
17,73,294065.63131818065,110948.08699466517
17,74,248039.28103268225,111492.48820941767
17,75,269306.13877224544,226862.92842304154
17,76,96416.2723010953,86202.35811388974
17,77,416876.62467506493,558896.0110039028
17,78,495465.3513741695,523688.305929105
17,79,280477.23788575607,158410.6242344221
17,80,266648.89244373335,111270.37419034775
17,81,264524.87280321703,95087.77362442834
17,82,282743.4513097379,98009.32810462362
17,83,259059.29925126076,109293.5508414228
17,84,294287.8091048457,267900.7854435569
17,85,237819.1028460974,412489.4029237881
17,86,404230.2650580994,480979.95978207584
17,87,365704.6368504076,371409.9057420911
17,88,251807.41629451877,235261.4964323158
17,89,197196.116332289,86230.06030479496
17,90,199897.79821813403,79968.98059529434
17,91,244635.51734097616,209168.09386561916
17,92,231251.5274722833,357925.73978859594
17,93,335763.9583194472,427211.28827159706
17,94,313777.2445510897,387463.4627918624
17,95,280823.83523295337,335896.8250560974
17,96,265609.10040214175,299740.56577632274
45,0,86622.67546490698,13166.326872431035
45,1,84738.60783398873,13177.07214522585
45,2,84916.35006332063,13191.299742028095
45,3,85885.04521317956,12620.180180113335
45,4,87004.8212579706,13702.876908602122
45,5,84294.25226065893,13733.534889537399
45,6,83992.0904707947,20724.362842623246
45,7,124801.70632540157,170293.75903234503
45,8,177493.3902108467,235733.3356296468
45,9,195365.37137017038,238910.44016064238
45,10,190592.99251260856,239097.19823068546
45,11,142975.8492745895,187138.84085529114
45,12,84294.25226065896,13259.528612531838
45,13,131689.21771201314,224574.524202044
45,14,220347.0417027705,311038.3018732787
45,15,263325.11275522667,294464.4575420646
45,16,245239.84092070468,235562.34048527587
45,17,239872.02559488098,227309.51810195003
45,18,245186.5182519051,231191.7104423286
45,19,241320.62476393604,234667.4781456222
45,20,195889.71094669952,226902.5123150756
45,21,83716.59001533024,13874.144457783299
45,22,117478.72647692682,187191.71713650433
45,23,265058.0994912128,355705.506825219
45,24,366646.67066586675,365642.7742987077
45,25,292323.757470728,255187.16180634452
45,26,205407.8073274233,138206.48637863863
45,27,158901.5530227287,72407.98268998934
45,28,178613.16625563768,127492.99264833439
45,29,226612.45528672036,188600.33016525442
45,30,282761.22553267115,258825.89386236088
45,31,219529.42744784371,259175.79574122903
45,32,83494.41222866536,12819.330988086624
45,33,208500.5221177986,325403.592284296
45,34,365660.20129307464,371310.1749033488
45,35,328645.38203470403,266735.2102856282
45,36,196342.95363149582,57643.81227909281
45,37,164687.0625874824,39722.22097761518
45,38,149774.48954653507,42523.33415516495
45,39,143535.737296985,41257.57053193797
45,40,146575.12941856065,39838.72711573219
45,41,232078.0288386766,189695.58765158584
45,42,292412.62858539395,289336.673520066
45,43,84400.89759825809,12432.00485679652
45,44,284218.7118131929,362238.3760080341
45,45,356417.60536781524,335105.811350034
45,46,226079.2285987246,98384.94159244066
45,47,183385.54511319948,46068.25198635592
45,48,177404.5190961807,36490.33899422354
45,49,173671.93228021052,34806.614573087005
45,50,167770.8902663911,33234.786061473904
45,51,159825.81261525466,33522.01952640648
45,52,175751.51636339392,62708.20665352514
45,53,310329.04530205065,282402.6066417291
45,54,83965.42913639493,13263.834482960354
45,55,290946.2551934057,341166.290171596
45,56,352951.63189584296,312108.2502508536
45,57,201426.3813903885,79021.28970573023
45,58,161932.05803283778,40485.727654228176
45,59,164820.36925948138,42675.01165859553
45,60,174702.8372103356,41826.523319220854
45,61,175795.9519207269,34083.10252950559
45,62,170294.82992290423,35178.54607412503
45,63,189659.84580861594,67874.28852789322
45,64,354853.4737496944,289429.9354075369
45,65,83956.54202492832,14240.097992765277
45,66,305743.29578528734,384099.7563232717
45,67,395636.4282699015,347708.7643596128
45,68,242680.3528183251,99030.09077291221
45,69,184914.12828545397,65005.84950595952
45,70,187198.11593236902,62497.820137089126
45,71,204492.434846364,56168.47794482439
45,72,200368.81512586365,41751.72533718742
45,73,197569.37501388602,48436.64413289262
45,74,262711.9020640315,157305.32583980306
45,75,431949.16572241095,357542.60824889975
45,76,322717.67868648487,462646.5924283812
45,77,439672.0655868826,424153.671578292
45,78,320869.15950143297,187501.12986867578
45,79,248163.70059321457,87786.81509201493
45,80,248634.71750094413,83893.93025253419
45,81,248865.78239907563,68137.55721961493
45,82,229865.13808349433,56678.00191254243
45,83,249185.7184118731,103421.67783466789
45,84,411553.2449065742,311148.7249005112
45,85,447403.8525628208,470491.0611136721
45,86,457348.5302939411,329492.06438645255
45,87,345637.5391588349,143033.90698249787
45,88,321384.6119664955,126756.13466683625
45,89,289879.8018174142,108910.22791963122
45,90,294323.357550712,138094.3100251423
45,91,372094.4699948898,237958.02534286282
45,92,469986.0027994401,419101.689165749
45,93,448008.17614254926,320448.34620590124
45,94,423124.26403608156,287635.32753407187
45,95,402488.3912106467,258891.84640236082
45,96,372654.3580172854,252004.5530817597
42,0,251798.52918305225,313020.0677963867
42,1,414014.9747828212,375341.1798519288
42,2,461489.92423737474,365943.91299689637
42,3,492434.84636406053,415911.77487941715
42,4,477175.67597591586,447057.198681832
42,5,276886.84485325153,282785.96867447003
42,6,413686.1516585571,311013.43643336353
42,7,479699.61563242896,246870.87921743828
42,8,432082.47239441,162186.36670890969
42,9,426759.0926259192,171317.74004635343
42,10,532906.7519829368,275459.2067188419
42,11,517674.2429291919,304080.4441387835
