Unnamed: 0,Current,Voltage,sample,position
1,0.0002,0.0007629389999999999,40,58
2,0.0004,0.00134706,40,58
3,0.0006,0.00197411,40,58
4,0.0008,0.00256777,40,58
5,0.001,0.00319242,40,58
0,0.0,0.000104904,40,59
1,0.0002,0.0007843969999999999,40,59
2,0.0004,0.00140429,40,59
3,0.0006,0.00204086,40,59
4,0.0008,0.00270128,40,59
5,0.001,0.00332117,40,59
0,0.0,0.00015497200000000002,40,6
1,0.0002,0.000958443,40,6
2,0.0004,0.00174046,40,6
3,0.0006,0.00251293,40,6
4,0.0008,0.00324726,40,6
5,0.001,0.00400782,40,6
0,0.0,0.000116825,40,60
1,0.0002,0.000867844,40,60
2,0.0004,0.0015520999999999998,40,60
3,0.0006,0.00228167,40,60
4,0.0008,0.00298977,40,60
5,0.001,0.00365257,40,60
0,0.0,0.000121593,40,61
1,0.0002,0.000982285,40,61
2,0.0004,0.00180721,40,61
3,0.0006,0.00263691,40,61
4,0.0008,0.00342131,40,61
5,0.001,0.00424385,40,61
0,0.0,0.000145435,40,62
1,0.0002,0.00104666,40,62
2,0.0004,0.00193834,40,62
3,0.0006,0.00279427,40,62
4,0.0008,0.0036788000000000003,40,62
5,0.001,0.00454664,40,62
0,0.0,0.131044,40,63
1,0.0002,10.0021,40,63
2,0.0004,10.002,40,63
3,0.0006,10.0019,40,63
4,0.0008,10.0019,40,63
5,0.001,10.0019,40,63
0,0.0,4.14199,40,64
1,0.0002,10.002,40,64
2,0.0004,10.0018,40,64
3,0.0006,10.0017,40,64
4,0.0008,10.0017,40,64
5,0.001,10.0017,40,64
0,0.0,0.18049,40,65
1,0.0002,10.0022,40,65
2,0.0004,10.0021,40,65
3,0.0006,10.002,40,65
4,0.0008,10.002,40,65
5,0.001,10.002,40,65
0,0.0,0.20313699999999998,40,66
1,0.0002,10.0022,40,66
2,0.0004,10.002,40,66
3,0.0006,10.0019,40,66
4,0.0008,10.0019,40,66
5,0.001,10.0019,40,66
0,0.0,0.000104904,40,67
1,0.0002,0.0008177760000000001,40,67
2,0.0004,0.00147104,40,67
3,0.0006,0.00213623,40,67
4,0.0008,0.00280142,40,67
5,0.001,0.00342131,40,67
0,0.0,0.00012397799999999998,40,68
1,0.0002,0.000782013,40,68
2,0.0004,0.00139713,40,68
3,0.0006,0.00198126,40,68
4,0.0008,0.00262976,40,68
5,0.001,0.00319719,40,68
0,0.0,8.10623e-05,40,69
1,0.0002,0.000805855,40,69
2,0.0004,0.00154018,40,69
3,0.0006,0.00224113,40,69
4,0.0008,0.00297308,40,69
5,0.001,0.00364542,40,69
0,0.0,0.00010252,40,7
1,0.0002,0.000953674,40,7
2,0.0004,0.00172615,40,7
3,0.0006,0.00247002,40,7
4,0.0008,0.00330687,40,7
5,0.001,0.00404835,40,7
0,0.0,8.583069999999999e-05,40,70
1,0.0002,0.00082016,40,70
2,0.0004,0.00148773,40,70
3,0.0006,0.00212193,40,70
4,0.0008,0.00277996,40,70
5,0.001,0.00344753,40,70
0,0.0,0.000107288,40,71
1,0.0002,0.0008511539999999999,40,71
2,0.0004,0.00156403,40,71
3,0.0006,0.00225067,40,71
4,0.0008,0.00297785,40,71
5,0.001,0.00363827,40,71
0,0.0,0.00010967299999999999,40,72
1,0.0002,0.00116587,40,72
2,0.0004,0.0022006,40,72
3,0.0006,0.00314951,40,72
4,0.0008,0.00416279,40,72
5,0.001,0.0051402999999999996,40,72
0,0.0,0.199344,40,73
1,0.0002,10.0022,40,73
2,0.0004,10.0021,40,73
3,0.0006,10.002,40,73
4,0.0008,10.002,40,73
5,0.001,10.002,40,73
0,0.0,4.23255,40,74
1,0.0002,10.002,40,74
2,0.0004,10.0018,40,74
3,0.0006,10.0018,40,74
4,0.0008,10.0017,40,74
5,0.001,10.0017,40,74
0,0.0,4.112830000000001,40,75
1,0.0002,10.002,40,75
2,0.0004,10.0018,40,75
3,0.0006,10.0018,40,75
4,0.0008,10.0018,40,75
5,0.001,10.0018,40,75
0,0.0,3.94107,40,76
1,0.0002,10.002,40,76
2,0.0004,10.0018,40,76
3,0.0006,10.0018,40,76
4,0.0008,10.0018,40,76
5,0.001,10.0018,40,76
0,0.0,0.126123,40,77
1,0.0002,10.0022,40,77
2,0.0004,10.0021,40,77
3,0.0006,10.002,40,77
4,0.0008,10.002,40,77
5,0.001,10.002,40,77
0,0.0,0.018143700000000002,40,78
1,0.0002,10.0022,40,78
2,0.0004,10.002,40,78
3,0.0006,10.0019,40,78
4,0.0008,10.0019,40,78
5,0.001,10.0019,40,78
0,0.0,0.00010967299999999999,40,79
1,0.0002,0.000805855,40,79
2,0.0004,0.0014019,40,79
3,0.0006,0.00202894,40,79
4,0.0008,0.00265837,40,79
5,0.001,0.00329971,40,79
0,0.0,0.000135899,40,8
1,0.0002,0.00100851,40,8
2,0.0004,0.00188828,40,8
3,0.0006,0.00273228,40,8
4,0.0008,0.00361204,40,8
5,0.001,0.00446558,40,8
0,0.0,0.000112057,40,80
1,0.0002,0.00092268,40,80
2,0.0004,0.00173807,40,80
3,0.0006,0.00249147,40,80
4,0.0008,0.00323534,40,80
5,0.001,0.00399113,40,80
0,0.0,8.583069999999999e-05,40,81
1,0.0002,0.0009441380000000001,40,81
2,0.0004,0.00169754,40,81
3,0.0006,0.00252008,40,81
4,0.0008,0.00325203,40,81
5,0.001,0.00406265,40,81
0,0.0,0.184069,40,82
1,0.0002,10.0022,40,82
2,0.0004,10.0021,40,82
3,0.0006,10.0019,40,82
4,0.0008,10.0019,40,82
5,0.001,10.0019,40,82
0,0.0,4.43965,40,83
1,0.0002,10.0019,40,83
2,0.0004,10.0017,40,83
3,0.0006,10.0017,40,83
4,0.0008,10.0017,40,83
5,0.001,10.0017,40,83
0,0.0,4.33973,40,84
1,0.0002,10.002,40,84
2,0.0004,10.0018,40,84
3,0.0006,10.0018,40,84
4,0.0008,10.0018,40,84
5,0.001,10.0018,40,84
0,0.0,4.34459,40,85
1,0.0002,10.002,40,85
2,0.0004,10.0018,40,85
3,0.0006,10.0018,40,85
4,0.0008,10.0018,40,85
5,0.001,10.0018,40,85
0,0.0,3.90832,40,86
1,0.0002,10.002,40,86
2,0.0004,10.0017,40,86
3,0.0006,10.0017,40,86
4,0.0008,10.0017,40,86
5,0.001,10.0017,40,86
0,0.0,0.182981,40,87
1,0.0002,10.0022,40,87
2,0.0004,10.002,40,87
3,0.0006,10.002,40,87
4,0.0008,10.0019,40,87
5,0.001,10.0019,40,87
0,0.0,0.23305900000000002,40,88
1,0.0002,10.0022,40,88
2,0.0004,10.0021,40,88
3,0.0006,10.0019,40,88
4,0.0008,10.0019,40,88
5,0.001,10.0019,40,88
0,0.0,0.0198722,40,89
1,0.0002,10.0022,40,89
2,0.0004,10.0021,40,89
3,0.0006,10.0019,40,89
4,0.0008,10.0019,40,89
5,0.001,10.002,40,89
0,0.0,9.77516e-05,40,9
1,0.0002,0.00105619,40,9
2,0.0004,0.00195265,40,9
3,0.0006,0.00289202,40,9
4,0.0008,0.00374317,40,9
5,0.001,0.00467539,40,9
0,0.0,3.93879,40,90
1,0.0002,10.0019,40,90
2,0.0004,10.0017,40,90
3,0.0006,10.0017,40,90
4,0.0008,10.0017,40,90
5,0.001,10.0017,40,90
0,0.0,3.61562,40,91
1,0.0002,10.002,40,91
2,0.0004,10.0018,40,91
3,0.0006,10.0018,40,91
4,0.0008,10.0018,40,91
5,0.001,10.0018,40,91
0,0.0,3.7416,40,92
1,0.0002,10.002,40,92
2,0.0004,10.0018,40,92
3,0.0006,10.0018,40,92
4,0.0008,10.0018,40,92
5,0.001,10.0018,40,92
0,0.0,4.26322,40,93
1,0.0002,10.002,40,93
2,0.0004,10.0018,40,93
3,0.0006,10.0018,40,93
4,0.0008,10.0018,40,93
5,0.001,10.0018,40,93
0,0.0,4.1626199999999995,40,94
1,0.0002,10.002,40,94
2,0.0004,10.0018,40,94
3,0.0006,10.0017,40,94
4,0.0008,10.0017,40,94
5,0.001,10.0017,40,94
0,0.0,3.76114,40,95
1,0.0002,10.002,40,95
2,0.0004,10.0018,40,95
3,0.0006,10.0018,40,95
4,0.0008,10.0018,40,95
5,0.001,10.0017,40,95
0,0.0,3.99796,40,96
1,0.0002,10.002,40,96
2,0.0004,10.0018,40,96
3,0.0006,10.0018,40,96
4,0.0008,10.0018,40,96
5,0.001,10.0018,40,96
0,0.0,4.87941,49,0
1,0.0002,10.0018,49,0
2,0.0004,10.0017,49,0
3,0.0006,10.0017,49,0
4,0.0008,10.0017,49,0
5,0.001,10.0016,49,0
0,0.0,4.32841,49,1
1,0.0002,10.0021,49,1
2,0.0004,10.0018,49,1
3,0.0006,10.0018,49,1
4,0.0008,10.0018,49,1
5,0.001,10.0018,49,1
0,0.0,3.8982,49,10
1,0.0002,10.0021,49,10
2,0.0004,10.0019,49,10
3,0.0006,10.0018,49,10
4,0.0008,10.0018,49,10
5,0.001,10.0018,49,10
0,0.0,3.9232400000000003,49,11
1,0.0002,10.0021,49,11
2,0.0004,10.0019,49,11
3,0.0006,10.0019,49,11
4,0.0008,10.0019,49,11
5,0.001,10.0019,49,11
0,0.0,3.88746,49,12
1,0.0002,10.002,49,12
2,0.0004,10.0017,49,12
3,0.0006,10.0017,49,12
4,0.0008,10.0017,49,12
5,0.001,10.0017,49,12
0,0.0,4.08944,49,13
1,0.0002,10.002,49,13
2,0.0004,10.0018,49,13
3,0.0006,10.0017,49,13
4,0.0008,10.0018,49,13
5,0.001,10.0018,49,13
0,0.0,4.56714,49,14
1,0.0002,10.0021,49,14
2,0.0004,10.0019,49,14
3,0.0006,10.0018,49,14
4,0.0008,10.0018,49,14
5,0.001,10.0018,49,14
0,0.0,4.20547,49,15
1,0.0002,10.0021,49,15
2,0.0004,10.0019,49,15
3,0.0006,10.0019,49,15
4,0.0008,10.0019,49,15
5,0.001,10.0019,49,15
0,0.0,4.21327,49,16
1,0.0002,10.0021,49,16
2,0.0004,10.0019,49,16
3,0.0006,10.0019,49,16
4,0.0008,10.0019,49,16
5,0.001,10.0019,49,16
0,0.0,4.1983,49,17
1,0.0002,10.0021,49,17
2,0.0004,10.0019,49,17
3,0.0006,10.0019,49,17
4,0.0008,10.0019,49,17
5,0.001,10.0018,49,17
0,0.0,4.19688,49,18
1,0.0002,10.002,49,18
2,0.0004,10.0018,49,18
3,0.0006,10.0018,49,18
4,0.0008,10.0018,49,18
5,0.001,10.0018,49,18
0,0.0,4.237369999999999,49,19
1,0.0002,10.002,49,19
2,0.0004,10.0018,49,19
3,0.0006,10.0018,49,19
4,0.0008,10.0018,49,19
5,0.001,10.0018,49,19
0,0.0,4.22426,49,2
1,0.0002,10.002,49,2
2,0.0004,10.0018,49,2
3,0.0006,10.0017,49,2
4,0.0008,10.0017,49,2
5,0.001,10.0017,49,2
0,0.0,4.04467,49,20
1,0.0002,10.002,49,20
2,0.0004,10.0018,49,20
3,0.0006,10.0018,49,20
4,0.0008,10.0018,49,20
5,0.001,10.0018,49,20
0,0.0,3.9504599999999996,49,21
1,0.0002,10.0021,49,21
2,0.0004,10.0018,49,21
3,0.0006,10.0018,49,21
4,0.0008,10.0018,49,21
5,0.001,10.0018,49,21
0,0.0,4.32176,49,22
1,0.0002,10.002,49,22
2,0.0004,10.0018,49,22
3,0.0006,10.0018,49,22
4,0.0008,10.0018,49,22
5,0.001,10.0018,49,22
0,0.0,3.90843,49,23
1,0.0002,10.002,49,23
2,0.0004,10.0018,49,23
3,0.0006,10.0017,49,23
4,0.0008,10.0017,49,23
5,0.001,10.0017,49,23
0,0.0,4.068309999999999,49,24
1,0.0002,10.0021,49,24
2,0.0004,10.0018,49,24
3,0.0006,10.0019,49,24
4,0.0008,10.0018,49,24
5,0.001,10.0019,49,24
0,0.0,4.00743,49,25
1,0.0002,10.0021,49,25
2,0.0004,10.0019,49,25
3,0.0006,10.0019,49,25
4,0.0008,10.0018,49,25
5,0.001,10.0019,49,25
0,0.0,4.206180000000001,49,26
1,0.0002,10.0021,49,26
2,0.0004,10.0019,49,26
3,0.0006,10.0018,49,26
4,0.0008,10.0018,49,26
5,0.001,10.0018,49,26
0,0.0,3.79209,49,27
1,0.0002,10.002,49,27
2,0.0004,10.0017,49,27
3,0.0006,10.0017,49,27
4,0.0008,10.0017,49,27
5,0.001,10.0017,49,27
0,0.0,3.8751900000000004,49,28
1,0.0002,10.002,49,28
2,0.0004,10.0018,49,28
3,0.0006,10.0017,49,28
4,0.0008,10.0017,49,28
5,0.001,10.0017,49,28
0,0.0,3.8086300000000004,49,29
1,0.0002,10.002,49,29
2,0.0004,10.0018,49,29
3,0.0006,10.0017,49,29
4,0.0008,10.0018,49,29
5,0.001,10.0018,49,29
0,0.0,4.159,49,3
1,0.0002,10.002,49,3
2,0.0004,10.0018,49,3
3,0.0006,10.0018,49,3
4,0.0008,10.0018,49,3
5,0.001,10.0018,49,3
0,0.0,3.99816,49,30
1,0.0002,10.0021,49,30
2,0.0004,10.0019,49,30
3,0.0006,10.0019,49,30
4,0.0008,10.0018,49,30
5,0.001,10.0018,49,30
0,0.0,4.12197,49,31
1,0.0002,10.0021,49,31
2,0.0004,10.0019,49,31
3,0.0006,10.0019,49,31
4,0.0008,10.0019,49,31
5,0.001,10.0019,49,31
0,0.0,4.34221,49,32
1,0.0002,10.0021,49,32
2,0.0004,10.0019,49,32
3,0.0006,10.0019,49,32
4,0.0008,10.0018,49,32
5,0.001,10.0018,49,32
0,0.0,3.93174,49,33
1,0.0002,10.002,49,33
2,0.0004,10.0017,49,33
3,0.0006,10.0017,49,33
4,0.0008,10.0017,49,33
5,0.001,10.0017,49,33
0,0.0,3.94003,49,34
1,0.0002,10.0021,49,34
2,0.0004,10.0018,49,34
3,0.0006,10.0018,49,34
4,0.0008,10.0018,49,34
5,0.001,10.0018,49,34
0,0.0,3.8429300000000004,49,35
1,0.0002,10.002,49,35
2,0.0004,10.0018,49,35
3,0.0006,10.0017,49,35
4,0.0008,10.0017,49,35
5,0.001,10.0017,49,35
0,0.0,3.88435,49,36
1,0.0002,10.002,49,36
2,0.0004,10.0017,49,36
3,0.0006,10.0017,49,36
4,0.0008,10.0017,49,36
5,0.001,10.0017,49,36
0,0.0,4.31956,49,37
1,0.0002,10.0021,49,37
2,0.0004,10.0019,49,37
3,0.0006,10.0019,49,37
4,0.0008,10.0019,49,37
5,0.001,10.0018,49,37
0,0.0,4.09245,49,38
1,0.0002,10.002,49,38
2,0.0004,10.0018,49,38
3,0.0006,10.0018,49,38
4,0.0008,10.0018,49,38
5,0.001,10.0018,49,38
0,0.0,4.2138800000000005,49,39
1,0.0002,10.0021,49,39
2,0.0004,10.0019,49,39
3,0.0006,10.0018,49,39
4,0.0008,10.0018,49,39
5,0.001,10.0018,49,39
0,0.0,4.08818,49,4
1,0.0002,10.0021,49,4
2,0.0004,10.0019,49,4
3,0.0006,10.0018,49,4
4,0.0008,10.0018,49,4
5,0.001,10.0017,49,4
0,0.0,3.9703,49,40
1,0.0002,10.0021,49,40
2,0.0004,10.0019,49,40
3,0.0006,10.0018,49,40
4,0.0008,10.0018,49,40
5,0.001,10.0018,49,40
0,0.0,3.9888800000000004,49,41
1,0.0002,10.0021,49,41
2,0.0004,10.0018,49,41
3,0.0006,10.0018,49,41
4,0.0008,10.0018,49,41
5,0.001,10.0018,49,41
0,0.0,3.8703300000000005,49,42
1,0.0002,10.0021,49,42
2,0.0004,10.0018,49,42
3,0.0006,10.0018,49,42
4,0.0008,10.0018,49,42
5,0.001,10.0019,49,42
0,0.0,4.0917900000000005,49,43
1,0.0002,10.0021,49,43
2,0.0004,10.0018,49,43
3,0.0006,10.0018,49,43
4,0.0008,10.0018,49,43
5,0.001,10.0018,49,43
0,0.0,4.127190000000001,49,44
1,0.0002,10.0021,49,44
2,0.0004,10.0019,49,44
3,0.0006,10.0018,49,44
4,0.0008,10.0018,49,44
5,0.001,10.0018,49,44
0,0.0,4.13293,49,45
1,0.0002,10.0021,49,45
2,0.0004,10.0018,49,45
3,0.0006,10.0018,49,45
4,0.0008,10.0018,49,45
5,0.001,10.0018,49,45
0,0.0,3.96576,49,46
1,0.0002,10.0021,49,46
2,0.0004,10.0018,49,46
3,0.0006,10.0018,49,46
4,0.0008,10.0018,49,46
5,0.001,10.0018,49,46
0,0.0,4.47741,49,47
1,0.0002,10.0022,49,47
2,0.0004,10.002,49,47
3,0.0006,10.002,49,47
4,0.0008,10.002,49,47
5,0.001,10.0019,49,47
0,0.0,4.21995,49,48
1,0.0002,10.0021,49,48
2,0.0004,10.0018,49,48
3,0.0006,10.0018,49,48
4,0.0008,10.0018,49,48
5,0.001,10.0018,49,48
0,0.0,4.12505,49,49
1,0.0002,10.0021,49,49
2,0.0004,10.0019,49,49
3,0.0006,10.0019,49,49
4,0.0008,10.0018,49,49
5,0.001,10.0018,49,49
0,0.0,4.32048,49,5
1,0.0002,10.0021,49,5
2,0.0004,10.0019,49,5
3,0.0006,10.0018,49,5
4,0.0008,10.0018,49,5
5,0.001,10.0018,49,5
0,0.0,3.94535,49,50
1,0.0002,10.002,49,50
2,0.0004,10.0018,49,50
3,0.0006,10.0018,49,50
4,0.0008,10.0017,49,50
5,0.001,10.0017,49,50
0,0.0,4.10553,49,51
1,0.0002,10.002,49,51
2,0.0004,10.0018,49,51
3,0.0006,10.0018,49,51
4,0.0008,10.0018,49,51
5,0.001,10.0018,49,51
0,0.0,3.9081099999999998,49,52
1,0.0002,10.002,49,52
2,0.0004,10.0018,49,52
3,0.0006,10.0018,49,52
4,0.0008,10.0018,49,52
5,0.001,10.0018,49,52
0,0.0,4.05368,49,53
1,0.0002,10.002,49,53
2,0.0004,10.0018,49,53
3,0.0006,10.0017,49,53
4,0.0008,10.0018,49,53
5,0.001,10.0018,49,53
0,0.0,4.10998,49,54
1,0.0002,10.0019,49,54
2,0.0004,10.0017,49,54
3,0.0006,10.0017,49,54
4,0.0008,10.0017,49,54
5,0.001,10.0017,49,54
0,0.0,4.0529,49,55
1,0.0002,10.002,49,55
2,0.0004,10.0018,49,55
3,0.0006,10.0018,49,55
4,0.0008,10.0017,49,55
5,0.001,10.0017,49,55
0,0.0,4.09068,49,56
1,0.0002,10.002,49,56
2,0.0004,10.0018,49,56
3,0.0006,10.0018,49,56
4,0.0008,10.0018,49,56
5,0.001,10.0018,49,56
0,0.0,3.5908,49,57
1,0.0002,10.0021,49,57
2,0.0004,10.0018,49,57
3,0.0006,10.0018,49,57
4,0.0008,10.0018,49,57
5,0.001,10.0018,49,57
0,0.0,3.91055,49,58
1,0.0002,10.0021,49,58
2,0.0004,10.0019,49,58
3,0.0006,10.0019,49,58
4,0.0008,10.0019,49,58
5,0.001,10.0019,49,58
0,0.0,4.32528,49,59
1,0.0002,10.0021,49,59
2,0.0004,10.0018,49,59
3,0.0006,10.0018,49,59
4,0.0008,10.0018,49,59
5,0.001,10.0018,49,59
0,0.0,4.44742,49,6
1,0.0002,10.0021,49,6
2,0.0004,10.0019,49,6
3,0.0006,10.0019,49,6
4,0.0008,10.0018,49,6
5,0.001,10.0018,49,6
0,0.0,4.09921,49,60
1,0.0002,10.002,49,60
2,0.0004,10.0018,49,60
3,0.0006,10.0018,49,60
4,0.0008,10.0018,49,60
5,0.001,10.0018,49,60
0,0.0,4.3051,49,61
1,0.0002,10.0022,49,61
2,0.0004,10.0019,49,61
3,0.0006,10.0019,49,61
4,0.0008,10.0019,49,61
5,0.001,10.0019,49,61
0,0.0,3.8256900000000003,49,62
1,0.0002,10.0021,49,62
2,0.0004,10.0018,49,62
3,0.0006,10.0018,49,62
4,0.0008,10.0018,49,62
5,0.001,10.0018,49,62
0,0.0,4.20706,49,63
1,0.0002,10.002,49,63
2,0.0004,10.0018,49,63
3,0.0006,10.0018,49,63
4,0.0008,10.0018,49,63
5,0.001,10.0017,49,63
0,0.0,4.04131,49,64
1,0.0002,10.0021,49,64
2,0.0004,10.0018,49,64
3,0.0006,10.0018,49,64
4,0.0008,10.0018,49,64
5,0.001,10.0018,49,64
0,0.0,4.0614300000000005,49,65
1,0.0002,10.0021,49,65
2,0.0004,10.0018,49,65
3,0.0006,10.0018,49,65
4,0.0008,10.0018,49,65
5,0.001,10.0018,49,65
0,0.0,3.70393,49,66
1,0.0002,10.002,49,66
2,0.0004,10.0018,49,66
3,0.0006,10.0018,49,66
4,0.0008,10.0018,49,66
5,0.001,10.0018,49,66
0,0.0,3.90841,49,67
1,0.0002,10.0021,49,67
2,0.0004,10.0019,49,67
3,0.0006,10.0018,49,67
4,0.0008,10.0018,49,67
5,0.001,10.0018,49,67
0,0.0,4.0654900000000005,49,68
1,0.0002,10.0021,49,68
2,0.0004,10.0019,49,68
3,0.0006,10.0018,49,68
4,0.0008,10.0019,49,68
5,0.001,10.0018,49,68
0,0.0,4.1523900000000005,49,69
1,0.0002,10.002,49,69
2,0.0004,10.0018,49,69
3,0.0006,10.0018,49,69
4,0.0008,10.0018,49,69
5,0.001,10.0017,49,69
0,0.0,4.13959,49,7
1,0.0002,10.0021,49,7
2,0.0004,10.0019,49,7
3,0.0006,10.0018,49,7
4,0.0008,10.0018,49,7
5,0.001,10.0018,49,7
0,0.0,4.03747,49,70
1,0.0002,10.0021,49,70
2,0.0004,10.0018,49,70
3,0.0006,10.0018,49,70
4,0.0008,10.0018,49,70
5,0.001,10.0018,49,70
0,0.0,4.28057,49,71
1,0.0002,10.0021,49,71
2,0.0004,10.0018,49,71
3,0.0006,10.0018,49,71
4,0.0008,10.0018,49,71
5,0.001,10.0018,49,71
0,0.0,4.1846,49,72
1,0.0002,10.002,49,72
2,0.0004,10.0018,49,72
3,0.0006,10.0018,49,72
4,0.0008,10.0018,49,72
5,0.001,10.0018,49,72
0,0.0,4.36306,49,73
1,0.0002,10.0021,49,73
2,0.0004,10.0019,49,73
3,0.0006,10.0018,49,73
4,0.0008,10.0018,49,73
5,0.001,10.0018,49,73
0,0.0,3.84553,49,74
1,0.0002,10.002,49,74
2,0.0004,10.0018,49,74
3,0.0006,10.0018,49,74
4,0.0008,10.0018,49,74
5,0.001,10.0017,49,74
0,0.0,3.68686,49,75
1,0.0002,10.002,49,75
2,0.0004,10.0017,49,75
3,0.0006,10.0017,49,75
4,0.0008,10.0017,49,75
5,0.001,10.0017,49,75
0,0.0,3.9811,49,76
1,0.0002,10.002,49,76
2,0.0004,10.0018,49,76
3,0.0006,10.0018,49,76
4,0.0008,10.0018,49,76
5,0.001,10.0018,49,76
0,0.0,4.27873,49,77
1,0.0002,10.0021,49,77
2,0.0004,10.0019,49,77
3,0.0006,10.0018,49,77
4,0.0008,10.0019,49,77
5,0.001,10.0019,49,77
0,0.0,3.92973,49,78
1,0.0002,10.0021,49,78
2,0.0004,10.0018,49,78
3,0.0006,10.0018,49,78
4,0.0008,10.0019,49,78
5,0.001,10.0019,49,78
0,0.0,3.90886,49,79
1,0.0002,10.0021,49,79
2,0.0004,10.0019,49,79
3,0.0006,10.0018,49,79
4,0.0008,10.0018,49,79
5,0.001,10.0018,49,79
0,0.0,4.09463,49,8
1,0.0002,10.002,49,8
2,0.0004,10.0018,49,8
3,0.0006,10.0018,49,8
4,0.0008,10.0018,49,8
5,0.001,10.0018,49,8
0,0.0,3.83925,49,80
1,0.0002,10.0021,49,80
2,0.0004,10.0019,49,80
3,0.0006,10.0018,49,80
4,0.0008,10.0018,49,80
5,0.001,10.0018,49,80
0,0.0,4.1628,49,81
1,0.0002,10.002,49,81
2,0.0004,10.0018,49,81
3,0.0006,10.0018,49,81
4,0.0008,10.0018,49,81
5,0.001,10.0018,49,81
0,0.0,4.08633,49,82
1,0.0002,10.002,49,82
2,0.0004,10.0018,49,82
3,0.0006,10.0018,49,82
4,0.0008,10.0017,49,82
5,0.001,10.0017,49,82
0,0.0,4.02514,49,83
1,0.0002,10.002,49,83
2,0.0004,10.0018,49,83
3,0.0006,10.0018,49,83
4,0.0008,10.0018,49,83
5,0.001,10.0018,49,83
0,0.0,4.30579,49,84
1,0.0002,10.002,49,84
2,0.0004,10.0018,49,84
3,0.0006,10.0018,49,84
4,0.0008,10.0018,49,84
5,0.001,10.0018,49,84
0,0.0,4.34135,49,85
1,0.0002,10.0021,49,85
2,0.0004,10.0018,49,85
3,0.0006,10.0018,49,85
4,0.0008,10.0019,49,85
5,0.001,10.0018,49,85
0,0.0,4.29038,49,86
1,0.0002,10.0021,49,86
2,0.0004,10.0019,49,86
3,0.0006,10.0018,49,86
4,0.0008,10.0018,49,86
5,0.001,10.0018,49,86
0,0.0,4.070930000000001,49,87
1,0.0002,10.002,49,87
2,0.0004,10.0018,49,87
3,0.0006,10.0018,49,87
4,0.0008,10.0018,49,87
5,0.001,10.0018,49,87
0,0.0,4.18966,49,88
1,0.0002,10.002,49,88
2,0.0004,10.0018,49,88
3,0.0006,10.0018,49,88
4,0.0008,10.0017,49,88
5,0.001,10.0018,49,88
0,0.0,4.15618,49,89
1,0.0002,10.002,49,89
2,0.0004,10.0018,49,89
3,0.0006,10.0017,49,89
4,0.0008,10.0018,49,89
5,0.001,10.0017,49,89
0,0.0,3.9705699999999995,49,9
1,0.0002,10.002,49,9
2,0.0004,10.0018,49,9
3,0.0006,10.0018,49,9
4,0.0008,10.0018,49,9
5,0.001,10.0018,49,9
0,0.0,4.041519999999999,49,90
1,0.0002,10.0021,49,90
2,0.0004,10.0019,49,90
3,0.0006,10.0018,49,90
4,0.0008,10.0019,49,90
5,0.001,10.0018,49,90
0,0.0,4.02609,49,91
1,0.0002,10.0021,49,91
2,0.0004,10.0019,49,91
3,0.0006,10.0018,49,91
4,0.0008,10.0018,49,91
5,0.001,10.0018,49,91
0,0.0,3.96415,49,92
1,0.0002,10.0021,49,92
2,0.0004,10.0019,49,92
3,0.0006,10.0019,49,92
4,0.0008,10.0019,49,92
5,0.001,10.0019,49,92
0,0.0,3.8451800000000005,49,93
1,0.0002,10.0021,49,93
2,0.0004,10.0019,49,93
3,0.0006,10.0019,49,93
4,0.0008,10.0019,49,93
5,0.001,10.0019,49,93
0,0.0,4.22449,49,94
1,0.0002,10.002,49,94
2,0.0004,10.0018,49,94
3,0.0006,10.0018,49,94
4,0.0008,10.0018,49,94
5,0.001,10.0017,49,94
0,0.0,4.26394,49,95
1,0.0002,10.0021,49,95
2,0.0004,10.0019,49,95
3,0.0006,10.0018,49,95
4,0.0008,10.0018,49,95
5,0.001,10.0018,49,95
0,0.0,4.3073,49,96
1,0.0002,10.002,49,96
2,0.0004,10.0018,49,96
3,0.0006,10.0018,49,96
4,0.0008,10.0018,49,96
5,0.001,10.0018,49,96
0,0.0,4.642119999999999,71,0
1,0.0002,10.0019,71,0
2,0.0004,10.0017,71,0
3,0.0006,10.0017,71,0
4,0.0008,10.0017,71,0
5,0.001,10.0017,71,0
0,0.0,3.9232099999999996,71,1
1,0.0002,10.002,71,1
2,0.0004,10.0019,71,1
3,0.0006,10.0018,71,1
4,0.0008,10.0018,71,1
5,0.001,10.0018,71,1
0,0.0,4.51074,71,10
1,0.0002,10.0018,71,10
2,0.0004,10.0016,71,10
3,0.0006,10.0016,71,10
4,0.0008,10.0016,71,10
5,0.001,10.0016,71,10
0,0.0,4.58896,71,11
1,0.0002,10.0018,71,11
2,0.0004,10.0015,71,11
3,0.0006,10.0015,71,11
4,0.0008,10.0016,71,11
5,0.001,10.0016,71,11
0,0.0,3.9812300000000005,71,12
1,0.0002,10.002,71,12
2,0.0004,10.0017,71,12
3,0.0006,10.0017,71,12
4,0.0008,10.0018,71,12
5,0.001,10.0018,71,12
0,0.0,4.6759699999999995,71,13
1,0.0002,10.0018,71,13
2,0.0004,10.0016,71,13
3,0.0006,10.0015,71,13
4,0.0008,10.0016,71,13
5,0.001,10.0015,71,13
0,0.0,0.000903606,71,14
1,0.0002,10.0021,71,14
2,0.0004,10.002,71,14
