sample,position,xrf_avg,xrf_std,cond,cond_nan,cond_nan_pass,xrf_avg_rel,xrf_avg_rel_pass,condxrf,condxrf_pass
22,38,262347.5304939011,79461.28825488492,0.2140886544176352,0.2140886544176352,False,,False,8.160498176391723e-07,False
22,39,258588.2823435312,72120.13665230798,0.11420617085308415,0.11420617085308415,True,258588.2823435312,True,4.4165253668131304e-07,True
22,40,227492.2793219133,59694.30235019545,0.08462350428711736,0.08462350428711736,True,227492.2793219133,True,3.719840714566438e-07,True
22,41,278175.4760159078,168940.1610739809,0.1930573009237929,0.1930573009237929,False,,False,6.940126559278455e-07,False
22,42,414014.9747828212,360388.47862317186,0.0,,False,,False,,False
22,43,328343.22024483985,504001.21051992505,0.01991947466995493,0.01991947466995493,False,,False,6.066662395252543e-08,False
22,44,428367.65980137297,476081.2485193983,0.04475486275170094,0.04475486275170094,False,,False,1.0447768809730648e-07,False
22,45,301557.46628452075,177103.65995370335,0.0,,False,,False,,False
22,46,292119.35390699626,123571.4900466026,0.15216443584546308,0.15216443584546308,False,,False,5.208981664868003e-07,False
22,47,318674.0429691839,110060.6543599448,0.0726124921805422,0.0726124921805422,True,318674.0429691839,True,2.2785819486265442e-07,True
22,48,288502.29954009183,85448.78231472628,0.08879269961645354,0.08879269961645354,True,288502.29954009183,True,3.07771202371697e-07,True
22,49,282663.46730653854,85609.64854671479,0.5707642949752275,0.5707642949752275,False,,False,2.0192361624017504e-06,False
22,50,272087.80466128985,79028.35776155326,0.12324795331367522,0.12324795331367522,True,272087.80466128985,True,4.5297125119996166e-07,True
22,51,247888.20013775013,77193.05628373919,0.08021027007714622,0.08021027007714622,True,247888.20013775013,True,3.2357437761286664e-07,True
22,52,250998.68915105856,131044.87372844883,0.014695268417474937,0.014695268417474937,False,,False,5.854719188844402e-08,False
22,53,426225.86593792343,372788.2781445989,0.0,,False,,False,,False
22,54,329160.8344997667,515422.47447920154,0.0,,False,,False,,False
22,55,413526.1836521584,489704.40284696687,0.046593046546919405,0.046593046546919405,False,,False,1.1267254260763232e-07,False
22,56,292217.1121331288,172971.18492859983,0.010663267257686886,0.010663267257686886,False,,False,3.6490906298563704e-08,False
22,57,290110.86671554565,119063.48641507633,0.12949375710596986,0.12949375710596986,True,290110.86671554565,True,4.4635955409742986e-07,True
22,58,310133.52884978545,95860.73874906033,0.12865400343689973,0.12865400343689973,True,310133.52884978545,True,4.148342293529116e-07,True
22,59,274985.0029994,64973.58988052219,0.12574466665223594,0.12574466665223594,True,274985.0029994,True,4.572782707444969e-07,True
22,60,263191.8060832277,78680.85575154296,0.0769336278206066,0.0769336278206066,True,263191.8060832277,True,2.9231011772561914e-07,True
22,61,263947.21055788826,82078.16396902884,0.1100248428236178,0.1100248428236178,True,263947.21055788826,True,4.16844120424934e-07,True
22,62,246057.45517563145,87347.65038501138,0.06579007346213586,0.06579007346213586,True,246057.45517563145,True,2.673768751090109e-07,True
22,63,201870.73696371826,83031.07011234968,0.1403648925747372,0.1403648925747372,True,201870.73696371826,True,6.953206526410247e-07,True
22,64,381612.56637561374,390119.45444381994,0.0,,False,,False,,False
22,65,230780.5105645537,412476.1025837495,0.0,,False,,False,,False
22,66,376235.86393832345,461878.27383246477,0.0,,False,,False,,False
22,67,364993.66793308,337006.80741489644,0.0,,False,,False,,False
22,68,249407.89619853802,121437.2171832262,0.09408769080311638,0.09408769080311638,True,249407.89619853802,True,3.772442341930468e-07,True
22,69,243800.12886311614,96838.25666216352,0.1207639666546535,0.1207639666546535,True,243800.12886311614,True,4.953400443953726e-07,True
22,70,231082.67235441788,59921.80363244039,0.05875423890850068,0.05875423890850068,True,231082.67235441788,True,2.542563590332194e-07,True
22,71,218756.24875024988,70824.61918016543,0.0,,False,,False,,False
22,72,228052.16734430887,98776.77739719673,0.05451483703062041,0.05451483703062041,True,228052.16734430887,True,2.3904546782190824e-07,True
22,73,219369.45944144495,100151.79003076383,0.060923304869965285,0.060923304869965285,True,219369.45944144495,True,2.7772008476060087e-07,True
22,74,193756.80419471647,78648.52436986951,0.0,,False,,False,,False
22,75,373249.7944855473,392010.1215151625,0.0,,False,,False,,False
22,76,293532.40463018505,402994.262582661,0.0,,False,,False,,False
22,77,398338.11015574646,386379.61389023927,0.0,,False,,False,,False
22,78,271474.59397009487,202192.62902220202,0.06698926142999485,0.06698926142999485,True,271474.59397009487,True,2.4676070217227864e-07,True
22,79,193756.80419471653,69321.60345272267,0.06397921662567575,0.06397921662567575,True,193756.80419471653,True,3.302037153821944e-07,True
22,80,191117.33208913766,67545.96437771853,0.07409311090722567,0.07409311090722567,True,191117.33208913766,True,3.8768389081880046e-07,True
22,81,191570.57477393406,88596.44015796768,0.0,,False,,False,,False
22,82,201772.97873758574,109814.36303503106,0.069699455945961,0.069699455945961,True,201772.97873758574,True,3.4543503486960006e-07,True
22,83,195080.98380323924,96887.21584243936,0.0,,False,,False,,False
22,84,268310.7822879867,255194.778209394,0.0,,False,,False,,False
22,85,316967.71756759763,367713.9851301257,0.0,,False,,False,,False
22,86,348419.2050478793,343002.2780146062,0.0,,False,,False,,False
22,87,231375.94703281557,225552.4553831922,0.0,,False,,False,,False
22,88,161061.12110911144,62894.16131182356,0.0,,False,,False,,False
22,89,170063.76502477276,90091.88609476801,0.0,,False,,False,,False
22,90,201604.1236197204,117671.27929088425,0.0,,False,,False,,False
22,91,284458.6638227909,288009.76821872534,0.0,,False,,False,,False
22,92,298651.3808349441,392144.53615344455,0.0,,False,,False,,False
22,93,320629.2074918349,381737.40490506275,0.0,,False,,False,,False
22,94,306418.7162567486,351240.71989810513,0.0,,False,,False,,False
22,95,303548.1792530382,330964.7729163336,0.0,,False,,False,,False
22,96,327872.2033371103,363707.67531547404,0.0,,False,,False,,False
23,0,106991.93494634404,149971.97536977052,0.0,,False,,False,,False
23,1,211246.63956097665,336832.42225742503,0.0,,False,,False,,False
23,2,299246.817303206,369010.5173202205,0.0,,False,,False,,False
23,3,288688.92888089037,293726.8647428485,0.0,,False,,False,,False
23,4,278913.1062676353,276031.3565006136,0.0,,False,,False,,False
23,5,103685.92948077047,118609.54380256233,0.0,,False,,False,,False
23,6,201008.68715145846,302731.0907001445,0.11206578709965892,0.11206578709965892,True,201008.68715145846,True,5.575171336511354e-07,True
23,7,343353.55151191977,388535.33033683064,0.13026371237251247,0.13026371237251247,True,343353.55151191977,True,3.7938652971233435e-07,True
23,8,387771.3346219644,335613.2468969577,0.12268144125105625,0.12268144125105625,True,387771.3346219644,False,3.1637573563981345e-07,False
23,9,367206.55868826224,250150.66584241568,0.11481810474839292,0.11481810474839292,True,367206.55868826224,False,3.1267988556235743e-07,False
23,10,358470.52811659884,232401.7633383995,0.10979446632752718,0.10979446632752718,True,358470.52811659884,False,3.062858944203485e-07,False
23,11,341078.4509764713,267196.490833827,0.08674894928433352,0.08674894928433352,False,,False,2.5433723249293676e-07,False
23,12,91235.08631607008,19850.898800472984,0.0,,False,,False,,False
23,13,202306.20542558157,305576.7019822932,0.12114760355762046,0.12114760355762046,True,202306.20542558157,True,5.988328598362479e-07,True
23,14,320602.5461574351,374241.4291528557,0.13303786257568898,0.13303786257568898,True,320602.5461574351,True,4.149619651191397e-07,True
23,15,294661.06778644264,269780.62167802424,0.1262692084778589,0.1262692084778589,True,294661.06778644264,True,4.285235556445254e-07,True
23,16,249239.04108067264,113270.0097248868,0.12612285374938018,0.12612285374938018,True,249239.04108067264,True,5.060316923164428e-07,True
23,17,233837.6769090625,56999.20328837263,0.12088322464636254,0.12088322464636254,True,233837.6769090625,True,5.169535818360573e-07,True
23,18,235819.5027661133,56037.977154314685,0.10915354621549447,0.10915354621549447,True,235819.5027661133,True,4.6286903727277125e-07,True
23,19,256677.55337821317,69355.62144099896,0.1058976456290807,0.1058976456290807,True,256677.55337821317,True,4.125707302229152e-07,True
23,20,357546.26852407283,301098.5728693673,0.0833100858522336,0.0833100858522336,False,,False,2.3300504909793096e-07,False
23,21,92310.42680352814,14846.147799516591,0.0,,False,,False,,False
23,22,161567.68646270744,297317.3943220673,0.12519241627265332,0.12519241627265332,True,161567.68646270744,True,7.74860487350915e-07,True
23,23,312301.9840476349,397082.28090009023,0.14820863922978925,0.14820863922978925,True,312301.9840476349,True,4.745683562714198e-07,True
23,24,322495.50089982,319822.1641955978,0.14426866452661274,0.14426866452661274,True,322495.50089982,True,4.4735093706447816e-07,True
23,25,211584.34979670728,77461.86317220991,0.13469804258728765,0.13469804258728765,True,211584.34979670728,True,6.366162843173756e-07,True
23,26,213281.788086827,59895.55391787858,0.13205651037652893,0.13205651037652893,True,213281.788086827,True,6.191644938890363e-07,True
23,27,222657.6906840853,68010.34955789176,0.12902718022064932,0.12902718022064932,True,222657.6906840853,True,5.79486744087891e-07,True
23,28,221333.51107556254,56928.69539456695,0.12265575287459085,0.12265575287459085,True,221333.51107556254,True,5.541671131431904e-07,True
23,29,247097.24721722308,51827.85113435422,0.11790266983016368,0.11790266983016368,True,247097.24721722308,True,4.771508835406632e-07,True
23,30,270132.6401386388,121126.04254925363,0.1045625963609677,0.1045625963609677,True,270132.6401386388,True,3.870787192073626e-07,True
23,31,355999.91112888523,360584.16682631243,0.0,,False,,False,,False
23,32,90346.37516941054,14654.962679938919,0.0,,False,,False,,False
23,33,247550.48990201962,402112.0577656764,0.15607961366906453,0.15607961366906453,True,247550.48990201962,True,6.304960807423196e-07,True
23,34,337408.0739407673,404280.0725055281,0.1602452943397012,0.1602452943397012,True,337408.0739407673,True,4.749302305309759e-07,True
23,35,259565.86460485673,225985.9425431555,0.14557052243503252,0.14557052243503252,True,259565.86460485673,True,5.60823059906733e-07,True
23,36,197418.29411895387,45820.75566788076,0.14163110882792768,0.14163110882792768,True,197418.29411895387,True,7.174163339826462e-07,True
23,37,212899.64229376332,54528.46841709146,0.12994074145300846,0.12994074145300846,True,212899.64229376332,True,6.103379980024276e-07,True
23,38,229385.2340642981,62388.063062474685,0.1296424738376857,0.1296424738376857,True,229385.2340642981,True,5.651735795746387e-07,True
23,39,228825.34604190267,52915.749813767645,0.12701209844671454,0.12701209844671454,True,228825.34604190267,True,5.5506131922753e-07,True
23,40,248883.5566220088,48822.64729347347,0.12022491333286554,0.12022491333286554,True,248883.5566220088,True,4.830568759327753e-07,True
23,41,246084.11651003122,61056.493179735495,0.10332978001901708,0.10332978001901708,True,246084.11651003122,True,4.198961781216993e-07,True
23,42,382616.809971339,332765.09504883183,0.0,,False,,False,,False
23,43,88844.45333155588,13797.840883959554,0.0,,False,,False,,False
23,44,281188.20680308377,427395.8033694273,0.13634311406893426,0.13634311406893426,True,281188.20680308377,True,4.848820497099134e-07,True
23,45,331764.75815947924,410768.8740103293,0.16133706943889844,0.16133706943889844,False,,False,4.862996007591131e-07,False
23,46,187864.64929236367,70449.82826800345,0.14609204865537234,0.14609204865537234,True,187864.64929236367,True,7.77645231317666e-07,True
23,47,185616.21009131495,30479.817723490054,0.14213845890030924,0.14213845890030924,True,185616.21009131495,True,7.657653328358737e-07,True
23,48,203514.85258503852,29824.634989162496,0.13410741409965113,0.13410741409965113,True,203514.85258503852,True,6.589563975121396e-07,True
23,49,211495.47868204128,33302.659411066605,0.12347606284226015,0.12347606284226015,True,211495.47868204128,True,5.838236524568545e-07,True
23,50,216987.71356839733,32492.44386818603,0.12664503991535042,0.12664503991535042,True,216987.71356839733,True,5.836507414758775e-07,True
23,51,236681.55257837308,36567.87304888142,0.11095201824494984,0.11095201824494984,True,236681.55257837308,True,4.687818591531757e-07,True
23,52,230318.3807682907,53076.73889263273,0.09981994620703097,0.09981994620703097,True,230318.3807682907,True,4.333998262494462e-07,True
23,53,384811.9265035881,319701.35019728803,0.0,,False,,False,,False
23,54,90728.52096247415,18627.974989400373,0.0,,False,,False,,False
23,55,339709.83581061556,481261.1289319784,0.1542996081781878,0.1542996081781878,True,339709.83581061556,True,4.542100107581463e-07,True
23,56,396658.44608856,455949.40055937425,0.16844583570009752,0.16844583570009752,False,,False,4.24662168072149e-07,False
23,57,200226.62134239814,70060.48794026847,0.15142662266064788,0.15142662266064788,True,200226.62134239814,True,7.562761716969709e-07,True
23,58,185918.37188117925,38044.726684865534,0.14108666359164918,0.14108666359164918,True,185918.37188117925,True,7.588634848944241e-07,True
23,59,204919.01619676047,48571.24406934932,0.14850095183806514,0.14850095183806514,True,204919.01619676047,True,7.246811671957108e-07,True
23,60,217494.27892199327,64918.841295979066,0.1223594395937666,0.1223594395937666,True,217494.27892199327,True,5.625869342413929e-07,True
23,61,212304.20582550147,65169.682245748176,0.1105343586184626,0.1105343586184626,True,212304.20582550147,True,5.20641398453094e-07,True
23,62,207149.68117487605,47101.266537234485,0.0939884011599511,0.0939884011599511,False,,False,4.5372216180533703e-07,False
23,63,192468.1730320601,49968.94577542549,0.10072812041327303,0.10072812041327303,True,192468.1730320601,True,5.233494911207704e-07,True
23,64,331560.35459574737,332831.8741942532,0.0,,False,,False,,False
23,65,91315.07031926943,18807.110139090462,0.0,,False,,False,,False
23,66,327872.2033371103,503826.1568466852,0.0,,False,,False,,False
23,67,426279.18860672304,494003.1506829077,0.15641231268787625,0.15641231268787625,True,426279.18860672304,False,3.669245810453563e-07,False
23,68,272816.5478015507,247716.2714643843,0.15946192988800645,0.15946192988800645,True,272816.5478015507,True,5.845024107701874e-07,True
23,69,183883.22335532887,41163.200822047365,0.14136515053586124,0.14136515053586124,True,183883.22335532887,True,7.687767701498938e-07,True
23,70,187144.79326356945,54832.063282764524,0.13319478538609644,0.13319478538609644,True,187144.79326356945,True,7.117204976069448e-07,True
23,71,197587.1492368192,73687.62607324804,0.08083715418803722,0.08083715418803722,False,,False,4.0912151675992545e-07,False
23,72,183927.65891266183,72309.98340367568,0.10434703797516658,0.10434703797516658,True,183927.65891266183,True,5.673265162621128e-07,True
23,73,164518.20746961713,44419.11846826541,0.1247455747175648,0.1247455747175648,True,164518.20746961713,True,7.582478355205915e-07,True
23,74,183652.15845719734,106200.62877184489,0.0,,False,,False,,False
23,75,331293.7412517496,388276.79808608635,0.0,,False,,False,,False
23,76,180826.05701082,357586.0268155365,0.0,,False,,False,,False
23,77,360923.37088137923,478010.9270667818,0.0,,False,,False,,False
23,78,363607.27854429104,394501.0506236702,0.0,,False,,False,,False
23,79,213619.49832255763,181237.25161042972,0.13153586442786355,0.13153586442786355,True,213619.49832255763,True,6.157484005942622e-07,True
23,80,160758.9593192472,33565.708226841125,0.0867792979306856,0.0867792979306856,False,,False,5.398100255075225e-07,False
23,81,150716.5233619942,41887.714027756105,0.1353812257957708,0.1353812257957708,True,150716.5233619942,True,8.982507211276978e-07,True
23,82,151543.0247283876,41554.86931296765,0.0,,False,,False,,False
23,83,163176.2536381612,122507.14858088715,0.0,,False,,False,,False
23,84,252136.23941878285,294857.51505622553,0.0,,False,,False,,False
23,85,223866.3378435424,359756.8858479275,0.0,,False,,False,,False
23,86,365651.31418160815,457441.5046347644,0.0,,False,,False,,False
23,87,365198.0714968117,416508.4167078175,0.0,,False,,False,,False
23,88,296287.4091848296,350530.7049121455,0.0,,False,,False,,False
23,89,251887.40029771815,328095.66322635906,0.0,,False,,False,,False
23,90,270017.1076895731,347520.84771178884,0.0,,False,,False,,False
23,91,289728.7209224821,358676.2466110485,0.0,,False,,False,,False
23,92,211175.54266924388,360629.20538826135,0.0,,False,,False,,False
23,93,302926.0814503765,429063.221090632,0.0,,False,,False,,False
23,94,282112.46639560966,374755.8881928831,0.0,,False,,False,,False
23,95,268408.5405141193,356822.8427807733,0.0,,False,,False,,False
23,96,264053.8558954875,368525.06775826437,0.0,,False,,False,,False
24,0,123370.88137927964,199204.75240212952,0.0,,False,,False,,False
24,1,222408.85156302067,379445.7147509813,0.0,,False,,False,,False
24,2,290421.9156168766,442826.8474728825,0.0,,False,,False,,False
24,3,242866.9821591237,393119.22511233296,0.0,,False,,False,,False
24,4,185482.9034193161,341920.28476118273,0.0,,False,,False,,False
24,5,149970.0059988002,289014.5832506288,0.0,,False,,False,,False
24,6,292465.9512541935,452448.0986210064,0.1343282579639865,0.1343282579639865,True,292465.9512541935,True,4.5929537229185567e-07,True
24,7,386189.4287809104,487932.64932761795,0.1322289945505597,0.1322289945505597,True,386189.4287809104,True,3.4239413276528267e-07,True
24,8,362603.03494856576,426293.31759396393,0.11297140951845447,0.11297140951845447,True,362603.03494856576,True,3.115567125202886e-07,True
24,9,334946.3440645204,389230.9256428669,0.0,,False,,False,,False
24,10,314834.8108156146,391760.3372416935,0.0,,False,,False,,False
24,11,279384.12317536486,340445.1800152925,0.0,,False,,False,,False
24,12,90061.98760247948,14145.992503519408,0.0,,False,,False,,False
24,13,297958.18614054966,473891.06278032466,0.13625453983094893,0.13625453983094893,True,297958.18614054966,True,4.572941646472381e-07,True
24,14,467622.0311493257,521690.6398962999,0.1688429925394311,0.1688429925394311,False,,False,3.6106723227827235e-07,False
24,15,378537.6258081716,361733.93262584525,0.16311181932709612,0.16311181932709612,False,,False,4.3089988473102266e-07,False
24,16,284449.77671132435,156400.17801125822,0.12606324214668768,0.12606324214668768,True,284449.77671132435,True,4.43182777656471e-07,True
24,17,316016.79664067173,275400.377586072,0.10158127212839167,0.10158127212839167,True,316016.79664067173,True,3.214426359871469e-07,True
24,18,359910.2401741873,346731.96033934754,0.1460339931670694,0.1460339931670694,True,359910.2401741873,True,4.05751148109575e-07,True
24,19,350952.03181585897,307837.98953712743,0.11371078328292285,0.11371078328292285,True,350952.03181585897,True,3.2400662476456543e-07,True
24,20,360203.514852585,363829.3633113964,0.08526733349375767,0.08526733349375767,False,,False,2.3671988189413905e-07,False
24,21,90621.875624875,14467.895388125684,0.0,,False,,False,,False
24,22,87164.78926436932,14144.574284456765,0.0,,False,,False,,False
24,23,382901.19753827,505291.4487509058,0.21469939401096028,0.21469939401096028,False,,False,5.607174785330924e-07,False
24,24,457926.19253926974,468782.95276153256,0.13566268751853852,0.13566268751853852,True,457926.19253926974,True,2.9625448320889546e-07,True
24,25,274638.40565220284,101623.49437319467,0.11840194585140723,0.11840194585140723,True,274638.40565220284,True,4.311194043317792e-07,True
24,26,284369.7927081249,77447.13353143756,0.10935273646631002,0.10935273646631002,True,284369.7927081249,True,3.8454413679074866e-07,True
24,27,282974.5162078694,114386.61688681526,0.40202826706691824,0.40202826706691824,False,,False,1.4207225175414506e-06,False
24,28,314177.1645670865,152991.10016871695,0.12347082485831055,0.12347082485831055,True,314177.1645670865,True,3.9299745106696235e-07,True
24,29,303503.7436957052,129892.58256534413,0.11918060270992853,0.11918060270992853,True,303503.7436957052,True,3.926824798227852e-07,True
24,30,286022.7954409117,192507.04944900586,0.104681882228097,0.104681882228097,True,286022.7954409117,True,3.6599139612885435e-07,True
24,31,365677.97551600786,365453.2456096563,0.0,,False,,False,,False
24,32,88506.74309582525,13796.776153144763,0.0,,False,,False,,False
24,33,107782.88786687104,138527.8812721783,0.06570455795334429,0.06570455795334429,True,107782.88786687104,False,6.096010160212059e-07,False
24,34,411499.9222377747,495401.6931954085,0.10675244276277146,0.10675244276277146,True,411499.9222377747,True,2.59422753186056e-07,True
24,35,494407.7851096446,451233.0730182782,0.09884876491998544,0.09884876491998544,True,494407.7851096446,True,1.999336739773703e-07,True
24,36,313368.4374236263,137567.9511641974,0.06113117742009925,0.06113117742009925,True,313368.4374236263,True,1.9507764701095032e-07,True
24,37,365269.1683885445,179250.42191767212,0.0914731416234875,0.0914731416234875,False,,False,2.504266703566549e-07,False
24,38,425763.7361416605,217399.18041890266,0.1457584195789372,0.1457584195789372,True,425763.7361416605,True,3.42345782897866e-07,True
24,39,475664.8670265946,211088.31636721687,0.09965400130746044,0.09965400130746044,True,475664.8670265946,True,2.0950464962948116e-07,True
24,40,401146.43737919076,188692.06774682726,0.11288445421414595,0.11288445421414595,True,401146.43737919076,True,2.814046036446285e-07,True
24,41,270123.7530271723,100701.36551585463,0.12879516812047276,0.12879516812047276,True,270123.7530271723,True,4.768006022318111e-07,True
24,42,306791.9749383456,257272.3118537453,0.07255319029851906,0.07255319029851906,True,306791.9749383456,True,2.3648985705411525e-07,True
24,43,87262.54749050186,12633.815886322049,0.0,,False,,False,,False
24,44,137670.24372903196,227631.00310150546,0.06490728365428748,0.06490728365428748,True,137670.24372903196,True,4.7146922890643365e-07,True
24,45,438658.9348796907,501756.4080963264,0.11654084140489646,0.11654084140489646,True,438658.9348796907,True,2.656752938062453e-07,True
24,46,528489.8575840386,449444.8443106602,0.11296264962608955,0.11296264962608955,True,528489.8575840386,True,2.1374610695934997e-07,True
24,47,330778.288786687,148332.46637470392,0.06499188761974174,0.06499188761974174,True,330778.288786687,True,1.9648172151242321e-07,True
24,48,388535.62620809156,194067.86225298312,0.2312734195311393,0.2312734195311393,False,,False,5.952437921542723e-07,False
24,49,459348.1303739253,213599.03058717801,0.13203867525974358,0.13203867525974358,True,459348.1303739253,True,2.8744794313685247e-07,True
24,50,478535.404030305,205898.81562088442,0.06567380384548263,0.06567380384548263,True,478535.404030305,True,1.3723917455713182e-07,True
24,51,365864.6048568064,200177.21466181308,0.06831603701401917,0.06831603701401917,True,365864.6048568064,True,1.8672491437305608e-07,True
24,52,237987.9579639627,106392.08155435688,0.053510590988166684,0.053510590988166684,False,,False,2.2484579239202314e-07,False
24,53,289444.3333555511,293489.70994475053,0.0,,False,,False,,False
24,54,86373.83634384231,12777.564852003068,0.0,,False,,False,,False
24,55,168570.73029838473,341535.16546783305,0.0,,False,,False,,False
24,56,412397.52049590077,499396.8102499367,0.15587228804486264,0.15587228804486264,False,,False,3.7796611351452585e-07,False
24,57,487538.0479459662,457560.7678609265,0.13820429773904674,0.13820429773904674,True,487538.0479459662,True,2.8347387105747266e-07,True
24,58,261849.85225177172,115977.60617884615,0.14379527496943315,0.14379527496943315,True,261849.85225177172,True,5.491516368364123e-07,True
24,59,300411.02890533,167051.3195686173,0.10104695471544632,0.10104695471544632,True,300411.02890533,True,3.363623335789371e-07,True
24,60,338812.23755248945,199614.24214694454,0.08584308362581808,0.08584308362581808,False,,False,2.5336476700467204e-07,False
24,61,329063.07627363404,186618.8338210103,0.04711197058301634,0.04711197058301634,False,,False,1.431700302462381e-07,False
24,62,288680.0417694237,158876.96891339493,0.0469251460126195,0.0469251460126195,False,,False,1.6255071090124006e-07,False
24,63,242618.14303805892,136833.30864145895,0.0,,False,,False,,False
24,64,397307.20522562147,462986.1019226446,0.0,,False,,False,,False
24,65,87431.40260836719,12974.592282717706,0.0,,False,,False,,False
24,66,147570.4859028194,308423.64717469306,0.0,,False,,False,,False
24,67,418920.66031238186,559943.726719369,0.1376471694039445,0.1376471694039445,True,418920.66031238186,True,3.285757482128081e-07,True
24,68,480152.8583172254,527874.0631037679,0.11978341105850712,0.11978341105850712,True,480152.8583172254,True,2.494693283266245e-07,True
24,69,205798.84023195357,81003.14520885055,0.13036193781530706,0.13036193781530706,True,205798.84023195357,True,6.334435007912463e-07,True
24,70,198804.68350774285,90356.64380662632,0.1070990285047124,0.1070990285047124,True,198804.68350774285,True,5.387148160447699e-07,True
24,71,204430.2250660978,98575.2603038472,0.12278919156911865,0.12278919156911865,True,204430.2250660978,True,6.006410819604468e-07,True
24,72,212375.30271723427,97359.62071873633,0.16112455733905093,0.16112455733905093,False,,False,7.586784116493018e-07,False
24,73,243258.01506365387,136479.66506165636,0.0,,False,,False,,False
24,74,314479.32635695074,312360.27465492114,0.0,,False,,False,,False
24,75,427949.96556244296,496618.04165890405,0.0,,False,,False,,False
24,76,98220.3559288142,110320.73584952722,0.0,,False,,False,,False
24,77,391317.292097136,566144.3403059972,0.0,,False,,False,,False
24,78,460041.3250683196,549208.2487536551,0.0,,False,,False,,False
24,79,217983.07005265602,220721.4311300713,0.13666680593664982,0.13666680593664982,True,217983.07005265602,True,6.269606437951193e-07,True
24,80,165060.32126907946,38977.95907148119,0.11752043302586065,0.11752043302586065,True,165060.32126907946,True,7.119847587978469e-07,True
24,81,165264.7248328111,41351.56253096048,0.11734192052683162,0.11734192052683162,True,165264.7248328111,True,7.100239972295343e-07,True
24,82,190779.62185340704,99993.54546010516,0.0,,False,,False,,False
24,83,311591.0151303073,319428.1066970214,0.0,,False,,False,,False
24,84,388322.33553289337,442672.2587537904,0.0,,False,,False,,False
24,85,232415.7390744073,413817.6213183208,0.0,,False,,False,,False
24,86,375827.05681086,502295.69198313454,0.0,,False,,False,,False
24,87,383558.8437867981,452746.8171530486,0.0,,False,,False,,False
24,88,345966.3622830988,411615.4285911672,0.0,,False,,False,,False
24,89,363287.3425314936,463595.3937250614,0.0,,False,,False,,False
24,90,376209.2026039236,474800.85434734,0.0,,False,,False,,False
24,91,360825.6126552466,461831.52665102103,0.0,,False,,False,,False
24,92,210971.13910551227,362575.38247704064,0.0,,False,,False,,False
24,93,319438.33455531107,450769.01735453476,0.0,,False,,False,,False
24,94,315545.7797329422,426979.98844321206,0.0,,False,,False,,False
24,95,330991.5794618854,478788.01975469367,0.0,,False,,False,,False
24,96,334670.843609056,492802.12161072757,0.0,,False,,False,,False
25,0,314239.3743473527,409269.3913806845,0.0,,False,,False,,False
25,1,484214.2682574596,388075.2885037822,0.0,,False,,False,,False
25,2,532133.573285343,338670.7296346784,0.0,,False,,False,,False
25,3,506165.43357995065,340628.4157336005,0.0,,False,,False,,False
25,4,443813.4595303161,368112.573429636,0.0,,False,,False,,False
25,5,369801.5952365082,506986.13199450204,0.0,,False,,False,,False
25,6,609069.2972516607,485426.8002280305,0.0,,False,,False,,False
25,7,656739.7631584792,241711.6236858332,0.0,,False,,False,,False
25,8,653664.8225910373,187648.19580580306,0.0025179443552642497,0.0025179443552642497,True,653664.8225910373,False,3.852042007222395e-09,False
25,9,553507.0763625052,206472.74725334888,0.0029430756818428386,0.0029430756818428386,True,553507.0763625052,True,5.317141925599063e-09,True
25,10,513728.3654380235,244536.74301836317,0.0,,False,,False,,False
25,11,469426.1147770445,325415.1308117913,0.0,,False,,False,,False
25,12,308596.05856606463,452139.7133147817,0.0,,False,,False,,False
25,13,587660.2457286321,513817.3898052287,0.0,,False,,False,,False
25,14,636041.6805527783,354473.3798337964,0.0,,False,,False,,False
25,15,574845.0309938012,130955.07380327873,0.0,,False,,False,,False
25,16,510831.1670999133,178109.9863622316,0.0,,False,,False,,False
25,17,422528.8275678197,177106.52253338476,0.0,,False,,False,,False
25,18,417223.22202226217,165002.80484702892,0.004484717204944849,0.004484717204944849,True,417223.22202226217,True,1.0748963548116106e-08,True
25,19,386944.833255571,154542.75441907573,0.0,,False,,False,,False
25,20,424261.81430380576,200690.44929310886,0.0,,False,,False,,False
25,21,152253.9936457153,214833.59521625907,0.0,,False,,False,,False
25,22,428367.65980137297,445805.9623013446,0.0,,False,,False,,False
25,23,564491.5461352173,367076.60424763116,0.0,,False,,False,,False
25,24,489422.11557688453,168374.2447325797,0.0,,False,,False,,False
25,25,508120.5981026017,159896.79491102276,0.003924293098163527,0.003924293098163527,True,508120.5981026017,True,7.723152953880288e-09,True
25,26,419916.01679664047,186266.39373034745,0.0,,False,,False,,False
25,27,402675.02055144525,204575.88173985566,0.003704918289614943,0.003704918289614943,True,402675.02055144525,True,9.200765134477983e-09,True
25,28,452407.29631851404,197061.3543874082,0.002361590910007175,0.002361590910007175,True,452407.29631851404,True,5.220054869195819e-09,True
25,29,440942.9225266057,187577.7027739783,0.024481275435280128,0.024481275435280128,False,,False,5.552028206962086e-08,False
25,30,485209.62474171823,215523.9081555683,0.18071108002880526,0.18071108002880526,False,,False,3.724391908445747e-07,False
25,31,497633.8065720189,224649.78639260717,0.014527594132557919,0.014527594132557919,True,497633.8065720189,True,2.9193342455232585e-08,True
25,32,224035.1929614077,280365.090868498,0.0,,False,,False,,False
25,33,372361.0833388877,301566.8686872046,0.0,,False,,False,,False
25,34,416307.8495412028,230466.4330755689,0.0,,False,,False,,False
