time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005997419357299805,22.4,253.4886016845703,0.75,450,RAMP
0.15599560737609863,22.4,253.4886016845703,0.75,450,RAMP
0.3489985466003418,22.4,253.4886016845703,0.75,450,RAMP
0.5180034637451172,22.4,253.4886016845703,0.75,450,RAMP
0.6759979724884033,22.4,253.4886016845703,0.75,450,RAMP
0.8220300674438477,22.4,253.5,0.75,450,RAMP
0.9539957046508789,22.4,253.5,0.75,450,RAMP
1.135998010635376,22.4,253.5,0.75,450,RAMP
1.331028699874878,22.4,253.5,0.75,450,RAMP
1.4730002880096436,22.4,253.5,0.75,450,RAMP
1.6039965152740479,22.4,253.5,0.75,450,RAMP
1.7310020923614502,22.4,253.5,0.75,450,RAMP
1.8589987754821777,22.4,253.5,0.75,450,RAMP
2.019028425216675,22.4,253.5,0.75,450,RAMP
2.163003921508789,22.4,253.5,0.75,450,RAMP
2.367011070251465,22.4,253.5,0.75,450,RAMP
2.5209975242614746,22.4,253.5,0.75,450,RAMP
2.6869969367980957,22.4,253.5,0.75,450,RAMP
2.834009885787964,22.4,253.5,0.75,450,RAMP
2.979006767272949,22.4,253.5,0.75,450,RAMP
3.1340034008026123,22.5,253.5,0.75,450,RAMP
3.2660000324249268,22.5,253.5,0.75,450,RAMP
3.405996561050415,22.5,253.5,0.75,450,RAMP
3.616999626159668,22.5,253.5,0.75,450,RAMP
3.7409965991973877,22.5,253.5,0.75,450,RAMP
3.916999578475952,22.5,253.5,0.75,450,RAMP
4.085000991821289,22.5,253.5,0.75,450,RAMP
4.240995645523071,22.5,253.5,0.75,450,RAMP
4.386997938156128,22.5,253.5,0.75,450,RAMP
4.526999235153198,22.5,253.5,0.75,450,RAMP
4.6709983348846436,22.5,253.5,0.75,450,RAMP
4.812004327774048,22.5,253.5,0.75,450,RAMP
4.958998680114746,22.5,253.5,0.75,450,RAMP
5.101016044616699,22.6,253.5,0.75,450,RAMP
5.29400897026062,22.6,253.5,0.75,450,RAMP
5.481003999710083,22.6,253.5,0.75,450,RAMP
5.6409971714019775,22.6,253.5,0.75,450,RAMP
5.853998184204102,22.6,253.5,0.75,450,RAMP
5.996009588241577,22.6,253.5,0.75,450,RAMP
6.141997814178467,22.6,253.5,0.75,450,RAMP
6.285009145736694,22.6,253.5,0.75,450,RAMP
6.430000066757202,22.6,253.5,0.75,450,RAMP
6.574002504348755,22.6,253.5,0.75,450,RAMP
6.7199976444244385,22.6,253.5,0.75,450,RAMP
