time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.0060214996337890625,22.9,207.74632263183594,0.75,450,RAMP
0.16999149322509766,22.9,207.74632263183594,0.75,450,RAMP
0.31099748611450195,22.9,207.74632263183594,0.75,450,RAMP
0.517005205154419,22.9,207.74632263183594,0.75,450,RAMP
0.7129924297332764,22.9,207.74632263183594,0.75,450,RAMP
0.8569903373718262,22.9,207.74632263183594,0.75,450,RAMP
1.0019891262054443,22.9,207.7,0.75,450,RAMP
1.1600282192230225,22.9,207.7,0.75,450,RAMP
1.319990873336792,22.9,207.7,0.75,450,RAMP
1.493023157119751,22.9,207.7,0.75,450,RAMP
1.6299917697906494,22.9,207.7,0.75,450,RAMP
1.7840030193328857,22.9,207.7,0.75,450,RAMP
1.9419903755187988,22.9,207.7,0.75,450,RAMP
2.0860233306884766,22.9,207.7,0.75,450,RAMP
2.2159931659698486,22.9,207.7,0.75,450,RAMP
2.3759942054748535,23.0,207.7,0.75,450,RAMP
2.512991428375244,23.0,207.7,0.75,450,RAMP
2.692991256713867,23.1,207.7,0.75,450,RAMP
2.868990182876587,23.1,207.7,0.75,450,RAMP
3.012993335723877,23.1,207.7,0.75,450,RAMP
3.1540212631225586,23.3,207.7,0.75,450,RAMP
3.285991907119751,23.3,207.7,0.75,450,RAMP
3.41202712059021,23.3,207.7,0.75,450,RAMP
3.55302095413208,23.4,207.7,0.75,450,RAMP
3.7390217781066895,23.4,207.7,0.75,450,RAMP
3.870020627975464,23.4,207.7,0.75,450,RAMP
3.9999988079071045,23.6,207.7,0.75,450,RAMP
4.158990859985352,23.6,207.7,0.75,450,RAMP
4.324021339416504,23.7,207.7,0.75,450,RAMP
4.46799373626709,23.7,207.7,0.75,450,RAMP
4.6119911670684814,23.7,207.7,0.75,450,RAMP
4.77302098274231,23.9,207.7,0.75,450,RAMP
4.916023254394531,23.9,207.7,0.75,450,RAMP
5.058997631072998,23.9,207.7,0.75,450,RAMP
5.18799090385437,24.0,207.7,0.75,450,RAMP
5.3159942626953125,24.0,207.7,0.75,450,RAMP
5.456989049911499,24.0,207.7,0.75,450,RAMP
5.599993467330933,24.0,207.7,0.75,450,RAMP
5.762995958328247,24.0,207.7,0.75,450,RAMP
5.951990842819214,24.2,207.7,0.75,450,RAMP
6.0989930629730225,24.2,207.7,0.75,450,RAMP
6.241990089416504,24.2,207.7,0.75,450,RAMP
6.379992961883545,24.4,207.7,0.75,450,RAMP
6.512991905212402,24.4,207.7,0.75,450,RAMP
6.650994300842285,24.4,207.7,0.75,450,RAMP
6.783998727798462,24.5,207.7,0.75,450,RAMP
6.929027080535889,24.5,207.7,0.75,450,RAMP
7.066997051239014,24.7,207.7,0.75,450,RAMP
7.257023811340332,24.7,207.7,0.75,450,RAMP
7.479994535446167,24.7,207.7,0.75,450,RAMP
7.616025686264038,24.8,207.7,0.75,450,RAMP
7.739021301269531,24.8,207.7,0.75,450,RAMP
7.869994401931763,24.8,207.7,0.75,450,RAMP
7.999996900558472,25.0,207.7,0.75,450,RAMP
8.141991376876831,25.0,207.7,0.75,450,RAMP
8.286991357803345,25.0,207.7,0.75,450,RAMP
8.413027048110962,25.1,207.7,0.75,450,RAMP
8.541990041732788,25.1,207.7,0.75,450,RAMP
8.68302583694458,25.2,207.7,0.75,450,RAMP
8.873020887374878,25.2,207.7,0.75,450,RAMP
9.066031455993652,25.2,207.7,0.75,450,RAMP
9.195032358169556,25.4,207.7,0.75,450,RAMP
9.341989517211914,25.4,207.7,0.75,450,RAMP
9.486020803451538,25.4,207.7,0.75,450,RAMP
9.628026008605957,25.5,207.7,0.75,450,RAMP
9.770021438598633,25.5,207.7,0.75,450,RAMP
9.931993246078491,25.6,207.7,0.75,450,RAMP
