time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005969047546386719,22.5,247.83984375,0.75,450,RAMP
0.1360001564025879,22.5,247.83984375,0.75,450,RAMP
0.2919790744781494,22.5,247.83984375,0.75,450,RAMP
0.4549696445465088,22.5,247.83984375,0.75,450,RAMP
0.6049997806549072,22.5,247.83984375,0.75,450,RAMP
0.7409701347351074,22.5,247.83984375,0.75,450,RAMP
0.8859682083129883,22.5,247.8,0.75,450,RAMP
1.0259835720062256,22.5,247.8,0.75,450,RAMP
1.215973138809204,22.5,247.8,0.75,450,RAMP
1.3989737033843994,22.5,247.8,0.75,450,RAMP
1.5580124855041504,22.5,247.8,0.75,450,RAMP
1.7080130577087402,22.5,247.8,0.75,450,RAMP
1.863001823425293,22.5,247.8,0.75,450,RAMP
1.9969773292541504,22.5,247.8,0.75,450,RAMP
2.133998394012451,22.5,247.8,0.75,450,RAMP
2.2739689350128174,22.5,247.8,0.75,450,RAMP
2.4260051250457764,22.5,247.8,0.75,450,RAMP
2.6149744987487793,22.5,247.8,0.75,450,RAMP
2.8119711875915527,22.5,247.8,0.75,450,RAMP
2.9650096893310547,22.5,247.8,0.75,450,RAMP
3.0899715423583984,22.5,247.8,0.75,450,RAMP
3.2379696369171143,22.5,247.8,0.75,450,RAMP
3.381974935531616,22.5,247.8,0.75,450,RAMP
3.517970561981201,22.6,247.8,0.75,450,RAMP
3.6529693603515625,22.6,247.8,0.75,450,RAMP
3.8110036849975586,22.6,247.8,0.75,450,RAMP
3.9949710369110107,22.6,247.8,0.75,450,RAMP
4.179980516433716,22.6,247.8,0.75,450,RAMP
4.3559699058532715,22.7,247.8,0.75,450,RAMP
4.482971429824829,22.7,247.8,0.75,450,RAMP
4.610971212387085,22.7,247.8,0.75,450,RAMP
4.754967927932739,22.7,247.8,0.75,450,RAMP
4.914973974227905,22.7,247.8,0.75,450,RAMP
5.081973314285278,22.7,247.8,0.75,450,RAMP
5.264004468917847,22.7,247.8,0.75,450,RAMP
5.3920159339904785,22.7,247.8,0.75,450,RAMP
5.544012784957886,22.8,247.8,0.75,450,RAMP
5.697972297668457,22.8,247.8,0.75,450,RAMP
5.841973066329956,22.8,247.8,0.75,450,RAMP
5.984976530075073,22.8,247.8,0.75,450,RAMP
6.126989364624023,22.8,247.8,0.75,450,RAMP
6.256971120834351,22.8,247.8,0.75,450,RAMP
6.401005983352661,22.8,247.8,0.75,450,RAMP
6.557971954345703,22.8,247.8,0.75,450,RAMP
6.702968120574951,22.9,247.8,0.75,450,RAMP
6.869999885559082,22.9,247.8,0.75,450,RAMP
7.023972272872925,22.9,247.8,0.75,450,RAMP
7.181978702545166,22.9,247.8,0.75,450,RAMP
7.337968587875366,22.9,247.8,0.75,450,RAMP
7.471968412399292,22.9,247.8,0.75,450,RAMP
7.61501669883728,23.0,247.8,0.75,450,RAMP
7.751968145370483,23.0,247.8,0.75,450,RAMP
7.886967658996582,23.0,247.8,0.75,450,RAMP
8.030972719192505,23.0,247.8,0.75,450,RAMP
8.171000719070435,23.0,247.8,0.75,450,RAMP
8.311971426010132,23.0,247.8,0.75,450,RAMP
8.505969524383545,23.0,247.8,0.75,450,RAMP
8.7019681930542,23.1,247.8,0.75,450,RAMP
8.845970630645752,23.1,247.8,0.75,450,RAMP
8.98996901512146,23.1,247.8,0.75,450,RAMP
9.132969379425049,23.1,247.8,0.75,450,RAMP
9.277970314025879,23.1,247.8,0.75,450,RAMP
9.42197060585022,23.1,247.8,0.75,450,RAMP
9.571967840194702,23.2,247.8,0.75,450,RAMP
9.70300006866455,23.2,247.8,0.75,450,RAMP
9.89597225189209,23.2,247.8,0.75,450,RAMP
10.09197473526001,23.2,247.8,0.75,450,RAMP
10.236969947814941,23.2,247.8,0.75,450,RAMP
10.379970073699951,23.3,247.8,0.75,450,RAMP
10.506969451904297,23.3,247.8,0.75,450,RAMP
10.666968822479248,23.3,247.8,0.75,450,RAMP
10.81097149848938,23.3,247.8,0.75,450,RAMP
10.960971593856812,23.3,247.8,0.75,450,RAMP
11.113972425460815,23.3,247.8,0.75,450,RAMP
11.269968748092651,23.3,247.8,0.75,450,RAMP
11.46498155593872,23.4,247.8,0.75,450,RAMP
11.640996217727661,23.4,247.8,0.75,450,RAMP
11.785009384155273,23.4,247.8,0.75,450,RAMP
11.929973840713501,23.5,247.8,0.75,450,RAMP
12.07396936416626,23.5,247.8,0.75,450,RAMP
12.216971397399902,23.5,247.8,0.75,450,RAMP
12.366969585418701,23.5,247.8,0.75,450,RAMP
12.498970985412598,23.5,247.8,0.75,450,RAMP
12.685014247894287,23.6,247.8,0.75,450,RAMP
12.868968486785889,23.6,247.8,0.75,450,RAMP
13.070000648498535,23.6,247.8,0.75,450,RAMP
13.222970485687256,23.7,247.8,0.75,450,RAMP
13.360972166061401,23.7,247.8,0.75,450,RAMP
13.4939706325531,23.8,247.8,0.75,450,RAMP
13.62296986579895,23.8,247.8,0.75,450,RAMP
13.769005060195923,23.8,247.8,0.75,450,RAMP
13.909980535507202,23.9,247.8,0.75,450,RAMP
14.086969375610352,23.9,247.8,0.75,450,RAMP
14.27497124671936,24.0,247.8,0.75,450,RAMP
14.45400071144104,24.0,247.8,0.75,450,RAMP
14.593990802764893,24.0,247.8,0.75,450,RAMP
14.736970663070679,24.1,247.8,0.75,450,RAMP
14.885035276412964,24.1,247.8,0.75,450,RAMP
15.029001951217651,24.1,247.8,0.75,450,RAMP
15.170001029968262,24.2,247.8,0.75,450,RAMP
15.313972473144531,24.2,247.8,0.75,450,RAMP
15.488994359970093,24.2,247.8,0.75,450,RAMP
15.66400957107544,24.2,247.8,0.75,450,RAMP
15.865033864974976,24.2,247.8,0.75,450,RAMP
16.004969596862793,24.3,247.8,0.75,450,RAMP
16.141974449157715,24.3,247.8,0.75,450,RAMP
16.288969039916992,24.4,247.8,0.75,450,RAMP
16.434995412826538,24.4,247.8,0.75,450,RAMP
16.58197546005249,24.4,247.8,0.75,450,RAMP
16.735970735549927,24.5,247.8,0.75,450,RAMP
16.925021648406982,24.5,247.8,0.75,450,RAMP
17.12397265434265,24.7,247.8,0.75,450,RAMP
17.304999828338623,24.7,247.8,0.75,450,RAMP
17.441993474960327,24.7,247.8,0.75,450,RAMP
17.58197331428528,24.8,247.8,0.75,450,RAMP
17.71497917175293,24.8,247.8,0.75,450,RAMP
17.85097050666809,24.8,247.8,0.75,450,RAMP
18.002968788146973,25.0,247.8,0.75,450,RAMP
18.144975185394287,25.0,247.8,0.75,450,RAMP
18.292972803115845,25.1,247.8,0.75,450,RAMP
18.479971408843994,25.1,247.8,0.75,450,RAMP
18.655969858169556,25.1,247.8,0.75,450,RAMP
18.799999713897705,25.2,247.8,0.75,450,RAMP
18.94097137451172,25.2,247.8,0.75,450,RAMP
19.08799982070923,25.2,247.8,0.75,450,RAMP
19.23197078704834,25.4,247.8,0.75,450,RAMP
19.374974250793457,25.4,247.8,0.75,450,RAMP
19.515973329544067,25.6,247.8,0.75,450,RAMP
19.66002368927002,25.6,247.8,0.75,450,RAMP
19.83700203895569,25.6,247.8,0.75,450,RAMP
20.01498246192932,25.7,247.8,0.75,450,RAMP
20.157975435256958,25.7,247.8,0.75,450,RAMP
20.297980308532715,25.7,247.8,0.75,450,RAMP
20.430976629257202,25.7,247.8,0.75,450,RAMP
20.57096791267395,25.7,247.8,0.75,450,RAMP
20.700969696044922,26.8,247.8,0.75,450,RAMP
20.844971895217896,26.8,247.8,0.75,450,RAMP
20.989968299865723,26.8,247.8,0.75,450,RAMP
21.13197112083435,27.0,247.8,0.75,450,RAMP
21.28896951675415,27.0,247.8,0.75,450,RAMP
21.503968000411987,27.2,247.8,0.75,450,RAMP
21.643975257873535,27.2,247.8,0.75,450,RAMP
21.788969039916992,27.2,247.8,0.75,450,RAMP
21.931034326553345,27.4,247.8,0.75,450,RAMP
22.099970817565918,27.4,247.8,0.75,450,RAMP
22.236968278884888,27.4,247.8,0.75,450,RAMP
22.37997031211853,27.6,247.8,0.75,450,RAMP
22.52297067642212,27.6,247.8,0.75,450,RAMP
22.666969776153564,27.6,247.8,0.75,450,RAMP
22.841976404190063,27.6,247.8,0.75,450,RAMP
23.003999710083008,27.6,247.8,0.75,450,RAMP
23.14699625968933,27.7,247.8,0.75,450,RAMP
23.288000106811523,27.7,247.8,0.75,450,RAMP
23.433995485305786,27.7,247.8,0.75,450,RAMP
23.577974557876587,27.8,247.8,0.75,450,RAMP
23.70997428894043,27.8,247.8,0.75,450,RAMP
