time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.006968498229980469,24.1,235.84002685546875,0.75,450,RAMP
0.14800119400024414,24.1,235.84002685546875,0.75,450,RAMP
0.32196688652038574,24.1,235.84002685546875,0.75,450,RAMP
0.5169692039489746,24.1,235.84002685546875,0.75,450,RAMP
0.7139706611633301,24.1,235.84002685546875,0.75,450,RAMP
0.8499691486358643,24.1,235.84002685546875,0.75,450,RAMP
0.9909987449645996,24.1,235.8,0.75,450,RAMP
1.1249983310699463,24.1,235.8,0.75,450,RAMP
1.2950055599212646,24.1,235.8,0.75,450,RAMP
1.4919655323028564,24.1,235.8,0.75,450,RAMP
1.6300053596496582,24.1,235.8,0.75,450,RAMP
1.7649691104888916,24.1,235.8,0.75,450,RAMP
1.8879990577697754,24.1,235.8,0.75,450,RAMP
2.0169677734375,24.2,235.8,0.75,450,RAMP
2.148001194000244,24.2,235.8,0.75,450,RAMP
2.2759978771209717,24.2,235.8,0.75,450,RAMP
2.42099666595459,24.2,235.8,0.75,450,RAMP
2.599001407623291,24.2,235.8,0.75,450,RAMP
2.7659692764282227,24.2,235.8,0.75,450,RAMP
2.892998695373535,24.3,235.8,0.75,450,RAMP
3.024998664855957,24.3,235.8,0.75,450,RAMP
3.1549980640411377,24.3,235.8,0.75,450,RAMP
3.3090014457702637,24.4,235.8,0.75,450,RAMP
3.44199800491333,24.4,235.8,0.75,450,RAMP
3.5849950313568115,24.4,235.8,0.75,450,RAMP
3.7259981632232666,24.5,235.8,0.75,450,RAMP
3.8559677600860596,24.5,235.8,0.75,450,RAMP
4.0149736404418945,24.6,235.8,0.75,450,RAMP
4.1729981899261475,24.6,235.8,0.75,450,RAMP
4.352999210357666,24.6,235.8,0.75,450,RAMP
4.5070061683654785,24.7,235.8,0.75,450,RAMP
4.656968593597412,24.7,235.8,0.75,450,RAMP
4.800999402999878,24.8,235.8,0.75,450,RAMP
4.953970670700073,24.8,235.8,0.75,450,RAMP
5.136004209518433,24.8,235.8,0.75,450,RAMP
5.259969711303711,24.9,235.8,0.75,450,RAMP
5.428001165390015,24.9,235.8,0.75,450,RAMP
5.611998558044434,24.9,235.8,0.75,450,RAMP
5.790010929107666,24.9,235.8,0.75,450,RAMP
5.934993743896484,24.9,235.8,0.75,450,RAMP
6.0790040493011475,25.0,235.8,0.75,450,RAMP
6.217989444732666,25.0,235.8,0.75,450,RAMP
6.3670079708099365,25.0,235.8,0.75,450,RAMP
6.5130064487457275,25.1,235.8,0.75,450,RAMP
6.659003496170044,25.1,235.8,0.75,450,RAMP
6.7960028648376465,25.1,235.8,0.75,450,RAMP
6.9210045337677,25.2,235.8,0.75,450,RAMP
7.0920000076293945,25.2,235.8,0.75,450,RAMP
7.260998725891113,25.3,235.8,0.75,450,RAMP
7.402969598770142,25.3,235.8,0.75,450,RAMP
7.548970460891724,25.3,235.8,0.75,450,RAMP
7.69299840927124,25.4,235.8,0.75,450,RAMP
7.833005905151367,25.4,235.8,0.75,450,RAMP
7.959998607635498,25.4,235.8,0.75,450,RAMP
8.089998006820679,25.5,235.8,0.75,450,RAMP
8.231972455978394,25.5,235.8,0.75,450,RAMP
8.36299991607666,25.6,235.8,0.75,450,RAMP
8.540004014968872,25.6,235.8,0.75,450,RAMP
8.714970350265503,25.6,235.8,0.75,450,RAMP
8.891002178192139,25.7,235.8,0.75,450,RAMP
9.030006408691406,25.7,235.8,0.75,450,RAMP
9.160998821258545,25.7,235.8,0.75,450,RAMP
9.30699872970581,25.8,235.8,0.75,450,RAMP
9.465000629425049,25.8,235.8,0.75,450,RAMP
9.604001998901367,25.9,235.8,0.75,450,RAMP
9.760001182556152,25.9,235.8,0.75,450,RAMP
9.896000146865845,25.9,235.8,0.75,450,RAMP
10.077000141143799,25.9,235.8,0.75,450,RAMP
10.26297378540039,25.9,235.8,0.75,450,RAMP
10.386999607086182,25.9,235.8,0.75,450,RAMP
10.542000770568848,25.9,235.8,0.75,450,RAMP
10.696011066436768,25.9,235.8,0.75,450,RAMP
10.839003086090088,26.0,235.8,0.75,450,RAMP
10.978970766067505,26.0,235.8,0.75,450,RAMP
11.126965999603271,26.0,235.8,0.75,450,RAMP
11.313005685806274,26.1,235.8,0.75,450,RAMP
11.475993394851685,26.1,235.8,0.75,450,RAMP
11.650976657867432,26.2,235.8,0.75,450,RAMP
11.835972547531128,26.2,235.8,0.75,450,RAMP
11.973965406417847,26.2,235.8,0.75,450,RAMP
12.117968797683716,26.3,235.8,0.75,450,RAMP
12.276000738143921,26.3,235.8,0.75,450,RAMP
12.41997218132019,26.4,235.8,0.75,450,RAMP
12.54596734046936,26.4,235.8,0.75,450,RAMP
12.672998666763306,26.4,235.8,0.75,450,RAMP
12.815972805023193,26.5,235.8,0.75,450,RAMP
12.980022668838501,26.5,235.8,0.75,450,RAMP
13.162002086639404,26.5,235.8,0.75,450,RAMP
13.316001176834106,26.6,235.8,0.75,450,RAMP
13.472002506256104,26.6,235.8,0.75,450,RAMP
13.603002071380615,26.6,235.8,0.75,450,RAMP
13.743969917297363,26.7,235.8,0.75,450,RAMP
13.891968727111816,26.7,235.8,0.75,450,RAMP
14.048011064529419,26.8,235.8,0.75,450,RAMP
14.195998907089233,26.8,235.8,0.75,450,RAMP
14.397968053817749,26.9,235.8,0.75,450,RAMP
14.560965776443481,26.9,235.8,0.75,450,RAMP
14.700969457626343,26.9,235.8,0.75,450,RAMP
14.843002557754517,27.0,235.8,0.75,450,RAMP
14.993011951446533,27.0,235.8,0.75,450,RAMP
15.136999607086182,27.0,235.8,0.75,450,RAMP
15.279971599578857,27.0,235.8,0.75,450,RAMP
15.409997940063477,27.0,235.8,0.75,450,RAMP
15.549983739852905,27.0,235.8,0.75,450,RAMP
15.727998971939087,27.1,235.8,0.75,450,RAMP
15.918976783752441,27.1,235.8,0.75,450,RAMP
16.0639705657959,27.2,235.8,0.75,450,RAMP
16.190998792648315,27.2,235.8,0.75,450,RAMP
16.333994388580322,27.2,235.8,0.75,450,RAMP
16.454998254776,27.3,235.8,0.75,450,RAMP
16.606000900268555,27.3,235.8,0.75,450,RAMP
16.73597550392151,27.3,235.8,0.75,450,RAMP
16.877999544143677,27.4,235.8,0.75,450,RAMP
17.028995752334595,27.4,235.8,0.75,450,RAMP
17.212000608444214,27.6,235.8,0.75,450,RAMP
17.371001482009888,27.6,235.8,0.75,450,RAMP
17.51596999168396,27.6,235.8,0.75,450,RAMP
17.64500904083252,27.7,235.8,0.75,450,RAMP
17.78899836540222,27.7,235.8,0.75,450,RAMP
17.93299961090088,27.7,235.8,0.75,450,RAMP
18.07699942588806,27.8,235.8,0.75,450,RAMP
18.220999002456665,27.8,235.8,0.75,450,RAMP
18.423998832702637,28.0,235.8,0.75,450,RAMP
18.566999435424805,28.0,235.8,0.75,450,RAMP
18.77400231361389,28.0,235.8,0.75,450,RAMP
18.921998262405396,28.1,235.8,0.75,450,RAMP
19.049968719482422,28.1,235.8,0.75,450,RAMP
19.195000648498535,28.1,235.8,0.75,450,RAMP
19.367002248764038,28.2,235.8,0.75,450,RAMP
19.49896812438965,28.2,235.8,0.75,450,RAMP
19.641999006271362,28.4,235.8,0.75,450,RAMP
19.78000545501709,28.4,235.8,0.75,450,RAMP
19.97799277305603,28.4,235.8,0.75,450,RAMP
20.151971578598022,28.4,235.8,0.75,450,RAMP
20.275999307632446,28.4,235.8,0.75,450,RAMP
20.408966779708862,28.6,235.8,0.75,450,RAMP
20.552972078323364,28.6,235.8,0.75,450,RAMP
20.697999954223633,28.6,235.8,0.75,450,RAMP
20.840996980667114,28.7,235.8,0.75,450,RAMP
20.98099994659424,28.7,235.8,0.75,450,RAMP
21.10799789428711,28.7,235.8,0.75,450,RAMP
21.28599524497986,28.9,235.8,0.75,450,RAMP
21.428004264831543,28.9,235.8,0.75,450,RAMP
21.619970083236694,29.1,235.8,0.75,450,RAMP
21.75197172164917,29.1,235.8,0.75,450,RAMP
21.891997814178467,29.1,235.8,0.75,450,RAMP
22.039966344833374,29.3,235.8,0.75,450,RAMP
