time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.007966041564941406,26.5,185.01507568359375,0.75,450,RAMP
0.16399645805358887,26.5,185.01507568359375,0.75,450,RAMP
0.33499670028686523,26.5,185.01507568359375,0.75,450,RAMP
0.5119986534118652,26.5,185.01507568359375,0.75,450,RAMP
0.6659946441650391,26.5,185.01507568359375,0.75,450,RAMP
0.8169939517974854,26.5,185.01507568359375,0.75,450,RAMP
0.9499940872192383,26.5,185.0,0.75,450,RAMP
1.1359989643096924,26.5,185.0,0.75,450,RAMP
1.3439650535583496,26.5,185.0,0.75,450,RAMP
1.4900095462799072,26.5,185.0,0.75,450,RAMP
1.6339919567108154,26.5,185.0,0.75,450,RAMP
1.776989459991455,26.5,185.0,0.75,450,RAMP
1.9219670295715332,26.5,185.0,0.75,450,RAMP
2.0449953079223633,26.5,185.0,0.75,450,RAMP
2.1929657459259033,26.5,185.0,0.75,450,RAMP
2.330965757369995,26.5,185.0,0.75,450,RAMP
2.506995439529419,26.6,185.0,0.75,450,RAMP
2.6880085468292236,26.6,185.0,0.75,450,RAMP
2.8159942626953125,26.6,185.0,0.75,450,RAMP
2.9599978923797607,26.6,185.0,0.75,450,RAMP
3.1149914264678955,26.6,185.0,0.75,450,RAMP
3.263962745666504,26.6,185.0,0.75,450,RAMP
3.4189693927764893,26.7,185.0,0.75,450,RAMP
3.5659940242767334,26.7,185.0,0.75,450,RAMP
3.7229654788970947,26.7,185.0,0.75,450,RAMP
3.8709654808044434,26.7,185.0,0.75,450,RAMP
4.045994758605957,26.7,185.0,0.75,450,RAMP
4.215994834899902,26.8,185.0,0.75,450,RAMP
4.35096287727356,26.8,185.0,0.75,450,RAMP
4.493967056274414,26.8,185.0,0.75,450,RAMP
4.637999534606934,26.9,185.0,0.75,450,RAMP
4.781963109970093,26.9,185.0,0.75,450,RAMP
4.916994571685791,26.9,185.0,0.75,450,RAMP
5.069010257720947,26.9,185.0,0.75,450,RAMP
5.211994409561157,26.9,185.0,0.75,450,RAMP
5.3389668464660645,27.0,185.0,0.75,450,RAMP
5.497962474822998,27.0,185.0,0.75,450,RAMP
5.6709983348846436,27.0,185.0,0.75,450,RAMP
5.864966630935669,27.0,185.0,0.75,450,RAMP
5.995994329452515,27.0,185.0,0.75,450,RAMP
6.142967700958252,27.1,185.0,0.75,450,RAMP
6.282994031906128,27.1,185.0,0.75,450,RAMP
6.411965608596802,27.1,185.0,0.75,450,RAMP
6.619001388549805,27.2,185.0,0.75,450,RAMP
6.777998208999634,27.2,185.0,0.75,450,RAMP
6.9279944896698,27.2,185.0,0.75,450,RAMP
7.065962076187134,27.2,185.0,0.75,450,RAMP
7.24196720123291,27.2,185.0,0.75,450,RAMP
7.369974613189697,27.3,185.0,0.75,450,RAMP
7.498962879180908,27.3,185.0,0.75,450,RAMP
7.642011404037476,27.3,185.0,0.75,450,RAMP
7.787002325057983,27.3,185.0,0.75,450,RAMP
7.940966606140137,27.3,185.0,0.75,450,RAMP
8.08896541595459,27.3,185.0,0.75,450,RAMP
8.244994163513184,27.4,185.0,0.75,450,RAMP
8.39296817779541,27.4,185.0,0.75,450,RAMP
8.566993713378906,27.5,185.0,0.75,450,RAMP
8.712965250015259,27.5,185.0,0.75,450,RAMP
8.864994764328003,27.5,185.0,0.75,450,RAMP
9.01496696472168,27.5,185.0,0.75,450,RAMP
9.17599606513977,27.5,185.0,0.75,450,RAMP
9.298993825912476,27.5,185.0,0.75,450,RAMP
9.45396637916565,27.6,185.0,0.75,450,RAMP
9.591969966888428,27.6,185.0,0.75,450,RAMP
9.747966051101685,27.6,185.0,0.75,450,RAMP
9.943965673446655,27.6,185.0,0.75,450,RAMP
10.10599160194397,27.7,185.0,0.75,450,RAMP
10.311989068984985,27.7,185.0,0.75,450,RAMP
10.449994087219238,27.7,185.0,0.75,450,RAMP
10.582994222640991,27.7,185.0,0.75,450,RAMP
10.725968599319458,27.7,185.0,0.75,450,RAMP
10.869975805282593,27.7,185.0,0.75,450,RAMP
11.014002323150635,27.8,185.0,0.75,450,RAMP
11.132993936538696,27.8,185.0,0.75,450,RAMP
11.263997554779053,27.8,185.0,0.75,450,RAMP
11.470968246459961,27.8,185.0,0.75,450,RAMP
11.658973932266235,27.8,185.0,0.75,450,RAMP
11.811967372894287,27.9,185.0,0.75,450,RAMP
11.941970825195312,27.9,185.0,0.75,450,RAMP
12.081964254379272,27.9,185.0,0.75,450,RAMP
12.211991310119629,28.0,185.0,0.75,450,RAMP
12.352972030639648,28.0,185.0,0.75,450,RAMP
12.483994960784912,28.0,185.0,0.75,450,RAMP
12.627995014190674,28.0,185.0,0.75,450,RAMP
12.766994953155518,28.0,185.0,0.75,450,RAMP
12.936970949172974,28.1,185.0,0.75,450,RAMP
13.119012832641602,28.1,185.0,0.75,450,RAMP
