time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.006000995635986328,23.2,269.8730773925781,0.75,450,RAMP
0.1530001163482666,23.2,269.8730773925781,0.75,450,RAMP
0.3070096969604492,23.2,269.8730773925781,0.75,450,RAMP
0.49700379371643066,23.2,269.8730773925781,0.75,450,RAMP
0.7060015201568604,23.2,269.8730773925781,0.75,450,RAMP
0.8370013236999512,23.2,269.8730773925781,0.75,450,RAMP
0.977041482925415,23.2,269.9,0.75,450,RAMP
1.1020057201385498,23.2,269.9,0.75,450,RAMP
1.302002191543579,23.2,269.9,0.75,450,RAMP
1.4730052947998047,23.2,269.9,0.75,450,RAMP
1.6100361347198486,23.2,269.9,0.75,450,RAMP
1.7480156421661377,23.2,269.9,0.75,450,RAMP
1.898005485534668,23.2,269.9,0.75,450,RAMP
2.0370001792907715,23.2,269.9,0.75,450,RAMP
2.164003849029541,23.2,269.9,0.75,450,RAMP
2.3020317554473877,23.2,269.9,0.75,450,RAMP
2.4310038089752197,23.2,269.9,0.75,450,RAMP
2.605031967163086,23.2,269.9,0.75,450,RAMP
2.7720015048980713,23.3,269.9,0.75,450,RAMP
2.9300196170806885,23.3,269.9,0.75,450,RAMP
3.0720043182373047,23.3,269.9,0.75,450,RAMP
3.2010016441345215,23.4,269.9,0.75,450,RAMP
3.342010974884033,23.4,269.9,0.75,450,RAMP
3.4830026626586914,23.4,269.9,0.75,450,RAMP
3.624014139175415,23.5,269.9,0.75,450,RAMP
3.807039976119995,23.5,269.9,0.75,450,RAMP
3.937000274658203,23.6,269.9,0.75,450,RAMP
4.1190009117126465,23.6,269.9,0.75,450,RAMP
4.299002647399902,23.6,269.9,0.75,450,RAMP
4.433002948760986,23.7,269.9,0.75,450,RAMP
4.577004432678223,23.7,269.9,0.75,450,RAMP
4.70403265953064,23.7,269.9,0.75,450,RAMP
4.83300256729126,23.8,269.9,0.75,450,RAMP
4.976003408432007,23.8,269.9,0.75,450,RAMP
5.10000467300415,23.8,269.9,0.75,450,RAMP
5.23100471496582,23.8,269.9,0.75,450,RAMP
5.381012439727783,23.8,269.9,0.75,450,RAMP
5.562002658843994,23.8,269.9,0.75,450,RAMP
5.733011960983276,23.8,269.9,0.75,450,RAMP
5.8840012550354,23.8,269.9,0.75,450,RAMP
6.031005620956421,23.9,269.9,0.75,450,RAMP
6.175013780593872,23.9,269.9,0.75,450,RAMP
6.315003871917725,23.9,269.9,0.75,450,RAMP
6.443004369735718,24.0,269.9,0.75,450,RAMP
6.574007272720337,24.0,269.9,0.75,450,RAMP
6.734000205993652,24.1,269.9,0.75,450,RAMP
6.875012159347534,24.1,269.9,0.75,450,RAMP
7.070000410079956,24.1,269.9,0.75,450,RAMP
7.2460105419158936,24.2,269.9,0.75,450,RAMP
7.437002420425415,24.2,269.9,0.75,450,RAMP
7.5640082359313965,24.3,269.9,0.75,450,RAMP
7.709007024765015,24.3,269.9,0.75,450,RAMP
7.8390021324157715,24.3,269.9,0.75,450,RAMP
7.9810051918029785,24.4,269.9,0.75,450,RAMP
8.108012437820435,24.4,269.9,0.75,450,RAMP
