,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1033,1048,1010.6629544254397,4051.516570698616,1038,0.3333333333333333,0.6606010794317251,1028.092780734289
1,186.775442325,1021,1042,1016.4123231230882,3011.857745271974,1035,0.6666666666666666,0.6340686608080779,1030.907296419615
2,187.3207793,1022,1036,1021.8661360754585,2103.769639821761,1028,0.42857142857142855,0.6069370951557249,1033.794913314462
3,187.86601092499998,1028,1034,1027.031358839294,1322.6091347553552,1023,-0.8333333333333334,0.579286074919857,1036.7486343319774
4,188.41113719999998,1021,1035,1031.9149569713384,663.7331104801383,1026,0.35714285714285715,0.5511952925456647,1039.7614623853083
5,188.956158125,1015,1032,1036.5238960283352,122.49844740348863,1028,0.7647058823529411,0.5227444404783392,1042.8264003876018
6,189.50107369999998,1020,1042,1040.865141567028,-305.7379740672136,1025,0.22727272727272727,0.49401321116307134,1045.9364512520049
7,190.045883925,1039,1066,1044.9456591441608,-625.6192735245882,1052,0.48148148148148145,0.46508129704505174,1049.0846178916652
8,190.59058879999998,1060,1078,1048.7724143164764,-841.7885705612548,1084,1.3333333333333333,0.4360283905694715,1052.2639032197299
9,191.135188325,1067,1079,1052.3523726407188,-958.8889847698351,1088,1.75,0.40693418418152133,1055.4673101493458
10,191.67968249999998,1070,1078,1055.6924996736318,-981.563635742948,1089,2.375,0.3778783703263921,1058.6878415936603
11,192.22407132499998,1055,1077,1058.7997609719587,-914.455643073215,1079,1.0909090909090908,0.34894064144927467,1061.9185004658207
12,192.7683548,1045,1064,1061.681122092443,-762.2081263532541,1065,1.0526315789473684,0.32020068999535994,1065.1522896789743
13,193.312532925,1048,1051,1064.3435485918285,-529.4642051756878,1052,1.3333333333333333,0.29173820840983866,1068.3822121462679
14,193.8566057,1050,1061,1066.7940060268586,-220.86699913313487,1053,0.2727272727272727,0.26363288913790184,1071.6012707808488
15,194.400573125,1052,1082,1069.039459954277,158.94037218178528,1066,0.4666666666666667,0.2359644246247402,1074.8024684958646
16,194.9444352,1061,1099,1071.0868759308273,605.3147891764515,1072,0.2894736842105263,0.20881250731554463,1077.9788082044622
17,195.488191925,1084,1111,1072.9432195132529,1113.6131322582437,1078,-0.2222222222222222,0.182256829655506,1081.1232928197887
18,196.0318433,1107,1110,1074.6154562582976,1679.1922818345383,1091,-5.333333333333333,0.1563770840898151,1084.2289252549915
19,196.575389325,1104,1106,1076.110551722705,2297.409118312725,1088,-8.0,0.13125296306366285,1087.2887084232175
20,197.11883,1099,1097,1077.4354714632186,2963.6205221001705,1074,12.5,0.1069641590222401,1090.2956452376143
21,197.662165325,1101,1104,1078.5971810365818,3673.183373604264,1082,-6.333333333333333,0.08359036441073775,1093.2427386113288
22,198.2053953,1092,1105,1079.6026459995385,4421.454553232381,1094,0.15384615384615385,0.06121127167434648,1096.1229914575085
23,198.74851992499998,1075,1091,1080.458831908832,5203.790941391904,1086,0.6875,0.039906573258257305,1098.9294066893003
24,199.2915392,1068,1088,1081.172704321206,6015.549418490216,1079,0.55,0.019755961607661132,1101.6549872198514
25,199.83445312499998,1085,1121,1081.7512287933835,6852.086864934521,1114,0.8055555555555556,0.0008391291677491003,1104.2927359622881
26,200.3772617,1093,2191,1082.6618043443586,7585.905456522086,1125,0.029143897996357013,-0.022021787987902657,1106.8137670162191
27,200.919964925,1072,6555,1082.7864730797771,8333.536138983738,1115,0.007842422031734452,-0.03372271601133496,1108.712518969831
28,201.4625628,1063,11630,1082.7054293415272,9096.506285532907,1116,0.005015614649380146,-0.050705313749784015,1110.1696527667457
29,202.005055325,1065,13770,1082.9069514598084,9875.313710389626,1116,0.004014167650531287,-0.10741706281433058,1111.902919658408
30,202.5474425,1073,14712,1082.7261093116285,10664.22079775286,1111,0.002786128015250385,-0.13185370754987918,1113.7039797050684
31,203.089724325,1079,15362,1081.9481528460235,11460.485832068454,1116,0.0025904921935167684,-0.1424599180131125,1114.7592697456128
32,203.63190079999998,1080,15977,1081.0455955967084,12266.503567464488,1126,0.003087870040947842,-0.16732900873874668,1115.3111961765626
33,204.173971925,1076,16462,1080.9966703662392,13081.342272757909,1125,0.0031847133757961785,-0.1838550270101361,1116.7964393304278
34,204.71593769999998,1082,16821,1081.517769371879,13894.621531631252,1131,0.0031132854692165956,-0.17108492887282456,1119.1738884232725
35,205.257798125,1087,17073,1082.0590273845182,14698.585879634593,1136,0.003065182034279995,-0.13789787572632728,1121.613830437814
36,205.7995532,1085,17427,1082.6750549276107,15488.131599809436,1133,0.0029372169869049075,-0.07472920044515824,1124.432852386216
37,206.34120292499998,1094,17982,1082.88941991889,16265.415366146146,1143,0.002901468498342018,-0.039333351969891794,1126.7887834378816
38,206.88274729999998,1085,18565,1082.1231058460912,17029.362341162552,1135,0.002860411899313501,0.0015092160719392903,1128.0871820426066
39,207.424186325,1078,18840,1081.0912591451468,17769.424992638225,1118,0.0022519986488008107,0.058146832694227595,1128.4054678474947
40,207.96552,1070,19080,1080.1518041178526,18483.19343586456,1110,0.002220988339811216,0.08903468518986388,1128.7102312622944
41,208.506748325,1067,19396,1078.9236902307885,19173.557113411036,1118,0.0027824758579300564,0.12878120019375677,1129.2843779020827
42,209.0478713,1079,19752,1077.833042651002,19834.763346847794,1138,0.0031596422642317787,0.16656516001237434,1129.6668101202526
43,209.588888925,1087,20245,1077.3808693288431,20462.18960791824,1130,0.002244493162125483,0.19059246178622305,1130.067068336747
44,210.12980119999997,1083,20627,1077.940202496072,21055.306801965668,1120,0.00189316414244781,0.04877114709385419,1130.8352397562583
45,210.670608125,1075,21007,1078.836779994996,21600.01146118783,1118,0.0021573349387918926,-0.21039720869268358,1131.5174069627633
46,211.2113097,1071,21333,1079.7157806518628,22091.528483090926,1111,0.0019741387819563715,0.14677574879550595,1131.5377471743197
47,211.751905925,1069,21499,1080.6284400552465,22527.864708146975,1124,0.0026921194322075378,-0.033388525183516295,1131.1981924845195
48,212.29239679999998,1076,21771,1081.0588235293912,22899.67278987023,1133,0.002754288475477168,-0.04037769550793792,1130.9188203583103
49,212.83278232499998,1076,22136,1081.040748374801,23211.395048585022,1130,0.002564102564102564,-0.029662685478701465,1130.379329090105
50,213.37306249999997,1073,22557,1080.8121814763433,23465.43364515572,1128,0.0025600446844163097,-0.01976712351165628,1129.3454891390302
51,213.91323732499998,1082,23046,1080.3703368139502,23655.53151826723,1132,0.002276452376616281,0.001387164930442162,1128.6629368728409
52,214.45330679999998,1092,23640,1080.1080432172662,23816.02425875965,1147,0.0024392407308852226,0.00202043282645593,1128.7462683186266
53,214.993270925,1095,24112,1078.3682076604018,24058.022242858948,1152,0.0024764304644393277,0.0021247572551244087,1128.0518924550738
54,215.5331297,1086,24475,1075.9342906973905,24421.666923372657,1131,0.0019239813587583908,0.0021595771796908835,1126.7694625019603
55,216.07288312499998,1085,24936,1074.8550816552831,24831.900224240162,1121,0.0015093706762819169,0.0021679939285626044,1126.5879861378298
56,216.61253119999998,1091,25392,1074.8727490996193,25254.91397313594,1138,0.0019340767869634994,0.0021437586436634476,1127.1024258759892
57,217.152073925,1092,25665,1075.325216879184,25691.850030577774,1143,0.0020754486631668905,0.0021129293438968302,1127.9558540397074
58,217.69151129999997,1074,25842,1075.8954902715598,26146.424403723257,1130,0.0022609819121447027,0.002093825056166463,1129.0343609141555
59,218.230843325,1069,26227,1076.3212077283538,26619.04743029236,1127,0.002305429684394626,0.0020726498261575007,1129.7890099435785
60,218.77006999999998,1071,26762,1076.7609232371988,27106.242746154545,1127,0.0021797516640068505,0.002050445996592042,1130.5073048086945
61,219.30919132499997,1068,27384,1077.103966114727,27597.793879815545,1112,0.001671986624107007,0.0020378352877041647,1131.4385603297708
62,219.84820729999998,1061,27836,1077.4671679992543,28094.796167523073,1112,0.0019047619047619048,0.002026389109002792,1132.4482547735859
63,220.38711792499998,1077,28184,1078.1329588438941,28608.419715055283,1127,0.001844542000221345,0.0020156694464877655,1133.77417382045
64,220.9259232,1083,28770,1078.5475548709842,29146.13690004248,1140,0.0020587279228518798,0.0020088448661143028,1134.9954925366155
65,221.464623125,1076,29363,1079.1045323789685,29698.097261545554,1133,0.002015059921518719,0.0019757380647420384,1135.7221681125063
66,222.0032177,1082,29751,1079.1798908242336,30253.454030668294,1128,0.0016045205622798144,0.0019399337966051944,1135.88534281635
67,222.54170692499997,1082,30195,1079.1052798477674,30809.3442660077,1133,0.001751794730876241,0.0019131340124238679,1135.9038936329032
68,223.0800908,1082,30659,1079.3382409567394,31366.844254682404,1132,0.0016905027555194916,0.00190105403980672,1136.4964325352566
69,223.61836932499997,1073,30979,1079.5705451991912,31924.475140999184,1127,0.0018056577275463118,0.0018693339171769584,1136.787492355411
70,224.1565425,1061,31640,1079.7698702122152,32476.58522276773,1121,0.0019621308741293044,0.0018280341181699778,1136.864051280868
71,224.69461032499999,1057,32357,1079.662982173981,33021.69967609622,1121,0.0020447284345047924,0.0017981245412351985,1136.8976420756762
72,225.23257279999999,1058,33056,1079.1806382930322,33555.21434234006,1133,0.002343896493530846,0.0017609044427646557,1136.3656707965986
73,225.77042992499997,1066,33980,1078.8300527758067,34066.305714738075,1138,0.0021875189888801118,0.0017447990299492076,1136.3389657749674
74,226.30818169999998,1063,34640,1078.6001268431694,34552.641305578174,1134,0.002114542692914793,0.0017285006888320374,1136.3394187863607
75,226.84582812499997,1059,35078,1077.9335205780217,35015.19169177038,1137,0.002292836356153914,0.0017115596058959303,1135.874742349748
76,227.3833692,1082,35600,1076.9459104396267,35450.13728510204,1158,0.0022017498116924505,0.0017040132510401358,1135.2945706584303
77,227.92080492499997,1088,35922,1076.2435162744137,35850.76835262338,1146,0.0016650399035425159,0.0016862629507767898,1134.7114317424866
78,228.45813529999998,1124,36096,1075.9999320482705,36214.644974970426,1166,0.0012009607686148918,0.0016677130854559283,1134.5049491494494
79,228.99536032499998,1148,36361,1076.3334843371103,36532.034791274295,1194,0.0013063357282821686,0.001652466837070639,1134.8982536410574
80,229.53248,1111,36820,1076.9933180819291,36793.319780741775,1163,0.0014562155198969448,0.00160653025511349,1134.83644023645
81,230.069494325,1083,37458,1077.683345036107,37002.77335839925,1134,0.0014020618556701032,0.0015416405104750643,1134.3234274841795
82,230.60640329999998,1073,37847,1078.3950485854514,37154.58929987018,1123,0.001359656278892696,0.0015020476937208922,1134.3610047792483
83,231.143206925,1068,38088,1079.084418673109,37233.07372760353,1121,0.001431658562938952,0.0014855523686690515,1134.7855897075594
84,231.67990519999998,1066,38153,1079.026546467623,37232.78837572693,1128,0.0016717448162428883,0.0014865454218423284,1134.7438673582424
85,232.216498125,1069,38130,1078.4205757774603,37163.152075923994,1134,0.001753865249183778,0.0015083719388602297,1134.5063987859078
86,232.75298569999998,1077,38252,1077.8563047860448,37027.91877505648,1132,0.0014794889038332213,0.0015347817636952557,1134.3062130512365
87,233.289367925,1075,38358,1077.3993748442567,36826.194183333006,1126,0.0013679156720221013,0.0015449748023494473,1133.7016693469625
88,233.8256448,1075,38211,1076.9404743029081,36551.3743459641,1125,0.0013464024127531236,0.0015645505275229065,1133.2025187433246
89,234.36181632499998,1076,37734,1076.8860449840108,36197.95485741397,1120,0.0012002837034208085,0.0015948294546430629,1133.164986749395
90,234.89788249999998,1063,37112,1076.7083059638742,35781.60101021472,1116,0.001470221087963605,0.0016556281138790292,1133.5560488346064
91,235.433843325,1068,36624,1076.0002038551063,35309.613354775196,1121,0.0014906063674204073,0.0017218284091633262,1133.4376769575535
92,235.9696988,1066,36133,1075.6678746970279,34772.094656729954,1129,0.0017965608691932586,0.001771665099556639,1133.1535255611461
93,236.505448925,1064,35470,1075.7143989671133,34170.02718068294,1128,0.001860140673138406,0.0017940758282408032,1132.5935128768272
94,237.04109369999998,1071,34829,1075.678724319896,33511.34940768696,1130,0.001747733870489958,0.0018086779645855307,1131.6442275023
95,237.576633125,1068,34109,1075.3200072481618,32795.9898978453,1125,0.0017251293847038527,0.0018444312070866717,1130.730684726699
