time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005996227264404297,24.0,200.0,0.75,450,RAMP
0.15999460220336914,24.0,200.0,0.75,450,RAMP
0.3399958610534668,24.0,200.0,0.75,450,RAMP
0.5099937915802002,24.0,200.0,0.75,450,RAMP
0.6889963150024414,24.0,200.0,0.75,450,RAMP
0.8189990520477295,24.0,200.0,0.75,450,RAMP
0.959033727645874,24.0,200.0,0.75,450,RAMP
1.1600263118743896,24.0,200.0,0.75,450,RAMP
1.3319976329803467,24.0,200.0,0.75,450,RAMP
1.485999345779419,24.0,200.0,0.75,450,RAMP
1.634995937347412,24.0,200.0,0.75,450,RAMP
1.7949938774108887,24.0,200.0,0.75,450,RAMP
1.9229962825775146,24.1,200.0,0.75,450,RAMP
2.0609939098358154,24.1,200.0,0.75,450,RAMP
2.2069969177246094,24.1,200.0,0.75,450,RAMP
2.3379993438720703,24.3,200.0,0.75,450,RAMP
2.512995719909668,24.3,200.0,0.75,450,RAMP
2.7009949684143066,25.5,200.0,0.75,450,RAMP
2.8490347862243652,25.5,200.0,0.75,450,RAMP
2.999997854232788,25.5,200.0,0.75,450,RAMP
3.1480066776275635,25.9,200.0,0.75,450,RAMP
3.2949953079223633,25.9,200.0,0.75,450,RAMP
3.4339957237243652,25.9,200.0,0.75,450,RAMP
3.608994245529175,26.3,200.0,0.75,450,RAMP
3.760028600692749,26.3,200.0,0.75,450,RAMP
3.884028911590576,26.7,200.0,0.75,450,RAMP
4.062995910644531,26.7,200.0,0.75,450,RAMP
4.265999794006348,27.0,200.0,0.75,450,RAMP
4.463027238845825,27.0,200.0,0.75,450,RAMP
4.609026670455933,27.0,200.0,0.75,450,RAMP
4.750027894973755,27.0,200.0,0.75,450,RAMP
4.873995780944824,27.0,200.0,0.75,450,RAMP
5.021996021270752,27.0,200.0,0.75,450,RAMP
5.165999889373779,27.1,200.0,0.75,450,RAMP
5.299996852874756,27.1,200.0,0.75,450,RAMP
5.449997901916504,27.1,200.0,0.75,450,RAMP
5.612998962402344,27.1,200.0,0.75,450,RAMP
5.789994955062866,27.1,200.0,0.75,450,RAMP
5.949039936065674,28.2,200.0,0.75,450,RAMP
6.093996047973633,28.2,200.0,0.75,450,RAMP
6.229998350143433,28.2,200.0,0.75,450,RAMP
6.406997203826904,28.4,200.0,0.75,450,RAMP
6.539998769760132,28.4,200.0,0.75,450,RAMP
6.685028553009033,28.4,200.0,0.75,450,RAMP
6.836998701095581,28.7,200.0,0.75,450,RAMP
6.982033014297485,28.7,200.0,0.75,450,RAMP
7.158026218414307,28.9,200.0,0.75,450,RAMP
7.354998826980591,28.9,200.0,0.75,450,RAMP
7.523025989532471,29.2,200.0,0.75,450,RAMP
7.655995845794678,29.2,200.0,0.75,450,RAMP
7.789995193481445,29.2,200.0,0.75,450,RAMP
7.931998252868652,29.2,200.0,0.75,450,RAMP
8.073994636535645,29.2,200.0,0.75,450,RAMP
8.211994647979736,29.2,200.0,0.75,450,RAMP
8.345998525619507,29.2,200.0,0.75,450,RAMP
8.484997272491455,29.2,200.0,0.75,450,RAMP
8.663029193878174,29.2,200.0,0.75,450,RAMP
8.840025663375854,29.3,200.0,0.75,450,RAMP
8.98599624633789,29.3,200.0,0.75,450,RAMP
9.128994941711426,29.4,200.0,0.75,450,RAMP
9.273995399475098,29.4,200.0,0.75,450,RAMP
9.414036750793457,29.4,200.0,0.75,450,RAMP
9.57602572441101,29.5,200.0,0.75,450,RAMP
9.704029321670532,29.5,200.0,0.75,450,RAMP
9.836005926132202,29.5,200.0,0.75,450,RAMP
9.97599720954895,29.7,200.0,0.75,450,RAMP
10.14299464225769,29.7,200.0,0.75,450,RAMP
10.325995445251465,29.7,200.0,0.75,450,RAMP
10.454002857208252,29.7,200.0,0.75,450,RAMP
10.599998235702515,29.7,200.0,0.75,450,RAMP
10.739027261734009,29.8,200.0,0.75,450,RAMP
10.885998487472534,29.8,200.0,0.75,450,RAMP
11.045026779174805,29.8,200.0,0.75,450,RAMP
11.174996137619019,30.0,200.0,0.75,450,RAMP
11.301998376846313,30.0,200.0,0.75,450,RAMP
11.424994468688965,30.0,200.0,0.75,450,RAMP
11.568998098373413,30.2,200.0,0.75,450,RAMP
11.748998880386353,30.2,200.0,0.75,450,RAMP
11.876025915145874,30.2,200.0,0.75,450,RAMP
12.016997575759888,30.3,200.0,0.75,450,RAMP
12.144996881484985,30.3,200.0,0.75,450,RAMP
12.292025566101074,30.3,200.0,0.75,450,RAMP
12.447032690048218,30.5,200.0,0.75,450,RAMP
12.639026403427124,30.5,200.0,0.75,450,RAMP
12.787997961044312,30.6,200.0,0.75,450,RAMP
12.93199872970581,30.6,200.0,0.75,450,RAMP
13.087036848068237,30.8,200.0,0.75,450,RAMP
13.282996654510498,30.8,200.0,0.75,450,RAMP
13.411994218826294,30.8,200.0,0.75,450,RAMP
13.554996490478516,30.9,200.0,0.75,450,RAMP
13.679997444152832,30.9,200.0,0.75,450,RAMP
13.824994087219238,30.9,200.0,0.75,450,RAMP
13.959993600845337,31.1,200.0,0.75,450,RAMP
14.094026565551758,31.1,200.0,0.75,450,RAMP
14.247034311294556,31.1,200.0,0.75,450,RAMP
14.413030862808228,31.2,200.0,0.75,450,RAMP
14.577026605606079,31.2,200.0,0.75,450,RAMP
14.74302625656128,31.3,200.0,0.75,450,RAMP
14.897040128707886,31.3,200.0,0.75,450,RAMP
15.048001050949097,31.3,200.0,0.75,450,RAMP
15.178995847702026,31.3,200.0,0.75,450,RAMP
15.365998029708862,31.3,200.0,0.75,450,RAMP
15.503999710083008,31.3,200.0,0.75,450,RAMP
15.631997108459473,31.5,200.0,0.75,450,RAMP
15.791025638580322,31.5,200.0,0.75,450,RAMP
15.952999114990234,31.7,200.0,0.75,450,RAMP
16.148998737335205,31.7,200.0,0.75,450,RAMP
16.302998304367065,31.7,200.0,0.75,450,RAMP
16.430999279022217,31.8,200.0,0.75,450,RAMP
16.592026710510254,31.8,200.0,0.75,450,RAMP
16.730000972747803,32.0,200.0,0.75,450,RAMP
16.8789963722229,32.0,200.0,0.75,450,RAMP
17.02199935913086,32.0,200.0,0.75,450,RAMP
17.175020933151245,32.1,200.0,0.75,450,RAMP
17.354002475738525,32.1,200.0,0.75,450,RAMP
17.53299903869629,32.2,200.0,0.75,450,RAMP
17.680999755859375,32.2,200.0,0.75,450,RAMP
17.820999145507812,32.2,200.0,0.75,450,RAMP
17.961026430130005,32.4,200.0,0.75,450,RAMP
18.09402823448181,32.4,200.0,0.75,450,RAMP
18.237041473388672,32.4,200.0,0.75,450,RAMP
18.382029056549072,32.5,200.0,0.75,450,RAMP
18.5240261554718,32.5,200.0,0.75,450,RAMP
18.663029670715332,32.5,200.0,0.75,450,RAMP
18.806997299194336,32.6,200.0,0.75,450,RAMP
18.998014450073242,32.6,200.0,0.75,450,RAMP
19.154032707214355,32.8,200.0,0.75,450,RAMP
19.29102611541748,32.8,200.0,0.75,450,RAMP
19.41900873184204,32.8,200.0,0.75,450,RAMP
19.560994625091553,32.9,200.0,0.75,450,RAMP
19.691025972366333,32.9,200.0,0.75,450,RAMP
19.809993505477905,32.9,200.0,0.75,450,RAMP
19.978996753692627,32.9,200.0,0.75,450,RAMP
20.101000785827637,32.9,200.0,0.75,450,RAMP
20.2450270652771,32.9,200.0,0.75,450,RAMP
20.40799379348755,33.1,200.0,0.75,450,RAMP
20.599997520446777,33.1,200.0,0.75,450,RAMP
20.74600052833557,33.2,200.0,0.75,450,RAMP
20.888028621673584,33.2,200.0,0.75,450,RAMP
21.0289945602417,33.2,200.0,0.75,450,RAMP
21.175028562545776,33.4,200.0,0.75,450,RAMP
21.320006132125854,33.4,200.0,0.75,450,RAMP
21.462997674942017,33.4,200.0,0.75,450,RAMP
21.587006330490112,33.5,200.0,0.75,450,RAMP
21.747002840042114,33.5,200.0,0.75,450,RAMP
21.924999237060547,33.7,200.0,0.75,450,RAMP
22.103004693984985,33.7,200.0,0.75,450,RAMP
22.24800205230713,33.7,200.0,0.75,450,RAMP
22.38700842857361,33.8,200.0,0.75,450,RAMP
22.533997774124146,33.8,200.0,0.75,450,RAMP
22.658996105194092,33.8,200.0,0.75,450,RAMP
22.80902647972107,33.9,200.0,0.75,450,RAMP
22.949026584625244,33.9,200.0,0.75,450,RAMP
23.093035221099854,33.9,200.0,0.75,450,RAMP
23.23300051689148,34.1,200.0,0.75,450,RAMP
23.38902711868286,34.1,200.0,0.75,450,RAMP
23.55699634552002,34.2,200.0,0.75,450,RAMP
23.73299813270569,34.2,200.0,0.75,450,RAMP
23.876025915145874,34.2,200.0,0.75,450,RAMP
24.021000146865845,34.4,200.0,0.75,450,RAMP
24.163024425506592,34.4,200.0,0.75,450,RAMP
24.305026531219482,34.5,200.0,0.75,450,RAMP
24.478994846343994,34.5,200.0,0.75,450,RAMP
24.619014978408813,34.5,200.0,0.75,450,RAMP
24.756998538970947,34.5,200.0,0.75,450,RAMP
24.932002782821655,34.5,200.0,0.75,450,RAMP
25.108030319213867,34.7,200.0,0.75,450,RAMP
25.252032041549683,34.7,200.0,0.75,450,RAMP
25.395025730133057,34.7,200.0,0.75,450,RAMP
25.52799391746521,34.8,200.0,0.75,450,RAMP
25.68399667739868,34.8,200.0,0.75,450,RAMP
25.841026067733765,34.8,200.0,0.75,450,RAMP
25.986005544662476,35.0,200.0,0.75,450,RAMP
26.125993490219116,35.0,200.0,0.75,450,RAMP
26.307027339935303,35.1,200.0,0.75,450,RAMP
26.461029052734375,35.1,200.0,0.75,450,RAMP
26.625025987625122,35.1,200.0,0.75,450,RAMP
26.747008562088013,35.3,200.0,0.75,450,RAMP
26.877994775772095,35.3,200.0,0.75,450,RAMP
27.028995037078857,35.3,200.0,0.75,450,RAMP
27.16802144050598,35.4,200.0,0.75,450,RAMP
27.311025857925415,35.4,200.0,0.75,450,RAMP
27.455995082855225,35.4,200.0,0.75,450,RAMP
27.60499620437622,35.6,200.0,0.75,450,RAMP
27.738996505737305,35.6,200.0,0.75,450,RAMP
27.89700484275818,35.7,200.0,0.75,450,RAMP
28.08100152015686,35.7,200.0,0.75,450,RAMP
28.22399401664734,35.7,200.0,0.75,450,RAMP
28.36799645423889,35.9,200.0,0.75,450,RAMP
28.508995532989502,35.9,200.0,0.75,450,RAMP
28.639026165008545,35.9,200.0,0.75,450,RAMP
28.782031536102295,36.1,200.0,0.75,450,RAMP
28.926026582717896,36.1,200.0,0.75,450,RAMP
29.066997051239014,36.1,200.0,0.75,450,RAMP
29.236000299453735,36.2,200.0,0.75,450,RAMP
29.38399624824524,36.2,200.0,0.75,450,RAMP
29.580999851226807,36.2,200.0,0.75,450,RAMP
29.72502565383911,36.2,200.0,0.75,450,RAMP
29.85301685333252,36.2,200.0,0.75,450,RAMP
29.977994680404663,37.3,200.0,0.75,450,RAMP
30.121000051498413,37.3,200.0,0.75,450,RAMP
30.268999338150024,37.3,200.0,0.75,450,RAMP
30.417999267578125,37.4,200.0,0.75,450,RAMP
30.55502152442932,37.4,200.0,0.75,450,RAMP
30.697040796279907,37.4,200.0,0.75,450,RAMP
30.841025829315186,37.6,200.0,0.75,450,RAMP
31.020013093948364,37.6,200.0,0.75,450,RAMP
31.178028345108032,37.8,200.0,0.75,450,RAMP
31.327025890350342,37.8,200.0,0.75,450,RAMP
31.515036821365356,38.0,200.0,0.75,450,RAMP
31.674026012420654,38.0,200.0,0.75,450,RAMP
31.803003549575806,38.0,200.0,0.75,450,RAMP
31.963029146194458,38.0,200.0,0.75,450,RAMP
32.10602569580078,38.0,200.0,0.75,450,RAMP
32.26102542877197,38.0,200.0,0.75,450,RAMP
32.390024185180664,38.0,200.0,0.75,450,RAMP
32.564996004104614,38.0,200.0,0.75,450,RAMP
32.77799582481384,38.1,200.0,0.75,450,RAMP
32.922029972076416,38.1,200.0,0.75,450,RAMP
33.065998554229736,38.1,200.0,0.75,450,RAMP
33.20299935340881,38.2,200.0,0.75,450,RAMP
33.34302639961243,38.2,200.0,0.75,450,RAMP
33.480000495910645,38.2,200.0,0.75,450,RAMP
33.60999393463135,38.3,200.0,0.75,450,RAMP
33.76702904701233,38.3,200.0,0.75,450,RAMP
33.942994832992554,38.5,200.0,0.75,450,RAMP
34.131999254226685,38.5,200.0,0.75,450,RAMP
34.27899670600891,38.5,200.0,0.75,450,RAMP
34.43499946594238,38.5,200.0,0.75,450,RAMP
34.582998514175415,38.5,200.0,0.75,450,RAMP
34.705024003982544,38.5,200.0,0.75,450,RAMP
34.83502984046936,38.7,200.0,0.75,450,RAMP
34.96699643135071,38.7,200.0,0.75,450,RAMP
35.11099433898926,38.8,200.0,0.75,450,RAMP
35.24999785423279,38.8,200.0,0.75,450,RAMP
35.45802617073059,38.8,200.0,0.75,450,RAMP
35.6129994392395,39.0,200.0,0.75,450,RAMP
35.74899911880493,39.0,200.0,0.75,450,RAMP
35.893993854522705,39.0,200.0,0.75,450,RAMP
36.04299449920654,39.2,200.0,0.75,450,RAMP
36.17699432373047,39.2,200.0,0.75,450,RAMP
36.32399535179138,39.4,200.0,0.75,450,RAMP
36.47001075744629,39.4,200.0,0.75,450,RAMP
36.60599708557129,39.4,200.0,0.75,450,RAMP
36.79900145530701,39.6,200.0,0.75,450,RAMP
37.01102828979492,39.6,200.0,0.75,450,RAMP
37.14999723434448,39.7,200.0,0.75,450,RAMP
37.282997846603394,39.7,200.0,0.75,450,RAMP
37.410993576049805,39.7,200.0,0.75,450,RAMP
37.555026054382324,39.9,200.0,0.75,450,RAMP
37.69800400733948,39.9,200.0,0.75,450,RAMP
37.844032764434814,39.9,200.0,0.75,450,RAMP
37.98699927330017,40.1,200.0,0.75,450,RAMP
38.126025676727295,40.1,200.0,0.75,450,RAMP
38.30502963066101,40.3,200.0,0.75,450,RAMP
38.516000509262085,40.3,200.0,0.75,450,RAMP
38.66199350357056,40.3,200.0,0.75,450,RAMP
38.80199670791626,40.5,200.0,0.75,450,RAMP
38.945998191833496,40.5,200.0,0.75,450,RAMP
39.08899807929993,40.5,200.0,0.75,450,RAMP
39.232035875320435,40.5,200.0,0.75,450,RAMP
39.376994371414185,40.5,200.0,0.75,450,RAMP
39.50399827957153,41.7,200.0,0.75,450,RAMP
39.65902900695801,41.7,200.0,0.75,450,RAMP
39.835028886795044,41.7,200.0,0.75,450,RAMP
39.99402642250061,41.9,200.0,0.75,450,RAMP
40.14302659034729,41.9,200.0,0.75,450,RAMP
40.30401849746704,41.9,200.0,0.75,450,RAMP
40.44202637672424,42.1,200.0,0.75,450,RAMP
40.58703970909119,42.1,200.0,0.75,450,RAMP
40.73299598693848,42.1,200.0,0.75,450,RAMP
40.8580276966095,42.1,200.0,0.75,450,RAMP
41.018999099731445,42.1,200.0,0.75,450,RAMP
41.19502592086792,42.3,200.0,0.75,450,RAMP
