,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1019,1019,0.3621226043733797,inf,1003.9630167177331,3740.1220802463986,1024,inf,,1175.5911032692381
1,186.775442325,1026,1018,1.18800459154587,-0.14850057394323374,1011.4041884452535,2806.5101770429287,1006,2.9700114788646745,,1120.9725920234239
2,187.3207793,1023,1023,1.908567993433533,inf,1018.3347103589053,1989.7765986575332,1003,-inf,,1073.604880623431
3,187.86601092499998,1014,1019,1.7279185264672412,0.34558370529344823,1024.7705395397957,1285.92977180552,1009,-1.7279185264672412,,1033.2377791884367
4,188.41113719999998,1015,1011,1.043047789334166,-0.2607619473335415,1030.7276330690313,690.9781232021974,1015,-0.0,,999.6210978376185
5,188.956158125,1021,1014,0.840365554154959,-0.12005222202213699,1036.2219480277192,200.9300795628733,1019,0.24010444404427397,,972.5046466901542
6,189.50107369999998,1029,1011,0.8202728553565946,-0.04557071418647748,1041.2694414969665,-188.2059323971448,1015,0.6379899986106847,,951.6382358652212
7,190.045883925,1049,1032,0.837733819880384,-0.04927845999296376,1045.8860705578797,-480.421485962549,1034,0.7391768998944565,,936.7716754819967
8,190.59058879999998,1058,1044,0.8116271105193998,-0.05797336503709999,1050.0877922915658,-679.708154418031,1051,0.4058135552596999,,927.6547756596585
9,191.135188325,1061,1045,0.8262856362484797,-0.05164285226552998,1053.8905637791322,-790.0575110482823,1053,0.41314281812423986,,924.037346517384
10,191.67968249999998,1071,1058,0.8012221689422371,-0.06163247453401824,1057.3103421016851,-815.4611291379961,1064,0.4314273217381277,,925.6691981743506
11,192.22407132499998,1056,1049,0.7775424502505143,-0.1110774928929306,1060.363084340332,-759.9105819718634,1056,-0.0,,932.3001407497359
12,192.7683548,1046,1042,0.7753865851703869,-0.19384664629259674,1063.0647475761796,-627.3974428345773,1036,1.9384664629259674,,943.6799843627172
13,193.312532925,1046,1041,0.7956261498651602,-0.15912522997303205,1065.4312888903346,-421.913285010829,1031,2.3868784495954807,,959.5585391324722
14,193.8566057,1053,1048,0.7908861747409445,-0.1581772349481889,1067.4786653639042,-147.44968178531144,1037,2.530835759171022,,979.6856151781784
15,194.400573125,1061,1064,0.7942231778648126,0.26474105928827085,1069.2228340779952,192.00179355728687,1051,-2.6474105928827085,,1003.8110226190131
16,194.9444352,1072,1065,0.7947581770897779,-0.11353688244139684,1070.6797521137146,592.4495677322675,1060,1.3624425892967622,,1031.684571574154
17,195.488191925,1082,1071,0.7914877943554887,-0.07195343585049897,1071.8653765521692,1049.902067454942,1076,0.43172061510299387,,1063.0560721627785
18,196.0318433,1081,1074,0.7911116722494277,-0.11301595317848967,1072.7956644744659,1560.367719440621,1083,-0.22603190635697934,,1097.6753345040638
19,196.575389325,1082,1072,0.7900325230816138,-0.07900325230816138,1073.4865729617118,2119.85495040461,1068,1.1060455323142593,,1135.292168717188
20,197.11883,1075,1079,0.798472358442206,0.1996180896105515,1073.9540590950137,2724.3721870622126,1059,-3.193889433768824,,1175.6563849213283
21,197.662165325,1090,1083,0.7981102791346143,-0.11401575416208776,1074.2140799554784,3369.927856128741,1069,2.394330837403843,,1218.5177932356619
22,198.2053953,1097,1072,0.8040599544843242,-0.03216239817937297,1074.282592624213,4052.530384319506,1081,0.5145983708699675,,1263.6262037793665
23,198.74851992499998,1082,1065,0.8074165803696804,-0.047495092962922376,1074.1755541823245,4768.188198349815,1063,0.9024067662955252,,1310.7314266716196
24,199.2915392,1073,1075,0.8060625325032217,0.40303126625161084,1073.9089217109195,5512.909724934964,1057,-6.4485002600257735,,1359.583272031599
25,199.83445312499998,1095,1100,0.8122546130835153,0.16245092261670308,1073.4986522910845,6282.703390790159,1086,-1.4620583035503276,,1409.931549978455
26,200.3772617,1087,2055,0.8144257223941842,0.0008413488867708514,1072.960384153641,6966.978844367803,1153,0.05552902652687619,inf,1455.4302022695592
27,200.919964925,1063,6009,0.8150182986479615,0.00016478331958106782,1072.374572470477,7667.637092572731,1399,0.05536719537923879,inf,1501.1478176175847
28,201.4625628,1056,10566,0.8232603193402961,8.656785692326982e-05,1071.6910009286528,8386.299304627351,1683,0.054278046290890176,-0.08935570860542487,1546.8788647534188
29,202.005055325,1060,12519,0.8194894939197722,7.151492223752267e-05,1071.25783143444,9121.455253799459,1820,0.05435134090051723,-0.16141990108871831,1593.8695780198568
30,202.5474425,1060,13363,0.8269202298982968,6.721289359491968e-05,1070.6913859883368,9868.493306756476,1890,0.05578670168378333,-0.18803477588779471,1642.2476160275114
31,203.089724325,1064,14020,0.8298864771900701,6.40542202215244e-05,1069.6147817617407,10626.578540850098,1925,0.055150683610732505,-0.20745740849974226,1691.3172212280817
32,203.63190079999998,1072,14694,0.8293789756785952,6.088525735417672e-05,1068.3832702892273,11398.845273958423,1952,0.05357902647167551,-0.2131698184783827,1740.603184670061
33,204.173971925,1064,15182,0.8303112569560028,5.881224372829033e-05,1067.7274909963778,12184.12031982581,1975,0.05357795403647249,-0.21236656535891926,1790.8848445038052
34,204.71593769999998,1059,15533,0.832804584655424,5.7537970475018924e-05,1067.3829758318218,12971.503069151942,2015,0.05500629977411809,-0.21838452018577828,1841.5714285713937
35,205.257798125,1066,15815,0.8371769300637781,5.676160621491478e-05,1067.2397789304196,13755.237015560679,2049,0.05579665890926123,-0.22201062283470507,1892.413236992874
36,205.7995532,1060,16224,0.8381556767340916,5.527272993498362e-05,1067.7513873473713,14532.173752519599,2068,0.05571491177446349,-0.22277936274719487,1943.302724863493
37,206.34120292499998,1058,16804,0.840625124319978,5.3386582263430586e-05,1067.7952161996668,15302.653695440147,2094,0.055308499224914084,-0.23507149748184558,1993.604543704236
38,206.88274729999998,1059,17425,0.8415937915656597,5.142330389622753e-05,1067.244037237516,16064.723685700386,2127,0.054920088561171004,-0.18456966392529314,2042.7416929035376
39,207.424186325,1053,17778,0.8431564976534377,5.041294455326982e-05,1066.3852861899272,16808.736279417102,2133,0.054445980117531406,-0.1079588331911066,2090.1154726040954
40,207.96552,1051,18083,0.844165982526256,4.956352645175293e-05,1065.5192869600464,17533.5200570791,2147,0.05432162499112121,-0.011990693098205357,2136.0254139391195
41,208.506748325,1062,18468,0.8476484869242688,4.869863764933177e-05,1064.4888898955605,18241.20949511845,2182,0.05454247416725158,-0.06776359953113219,2181.1622007293063
42,209.0478713,1075,18885,0.8491768105118729,4.7679775997297746e-05,1063.4719472694535,18927.120795487645,2216,0.054402624412916725,-0.007981407646813883,2225.481800267234
43,209.588888925,1074,19390,0.8502736512177026,4.642245311299971e-05,1062.7526331287029,19586.850619492703,2247,0.05445353750154866,0.03066216675754837,2268.7276722009124
44,210.12980119999997,1068,19795,0.8513731200582484,4.546233353223946e-05,1062.4323767242543,20218.351967201586,2271,0.05469118723928407,0.05171115318254722,2310.5011438537235
45,210.670608125,1059,20240,0.8534308197221572,4.4493551937967636e-05,1062.5451086094613,20808.24308591321,2306,0.05548345926664564,0.11580827435621921,2349.535414165621
46,211.2113097,1049,20673,0.8557212941711507,4.360585477839129e-05,1062.5158893745975,21351.712224512034,2332,0.05594631168067603,0.04835300100402139,2386.034995130082
47,211.751905925,1052,20939,0.8575135521308375,4.311930166092611e-05,1062.8054089560148,21846.90153797326,2348,0.055882614952560236,0.14426326902611886,2419.7252485899558
48,212.29239679999998,1065,21261,0.8580327959771828,4.2485284015507175e-05,1063.822668690097,22284.785046093482,2391,0.056335486604562515,0.1942644450166404,2449.859113456656
49,212.83278232499998,1060,21699,0.8587529108532552,4.160826158502133e-05,1064.9659108926385,22669.789259099438,2417,0.05646241097087394,0.26110699327012477,2476.0950191396837
50,213.37306249999997,1070,22174,0.8598387128136875,4.0742926118919994e-05,1065.7994292056242,23003.55573172621,2446,0.05606226633963391,0.09639734123482253,2498.668418310672
51,213.91323732499998,1083,22712,0.8611437003932625,3.9814309510068076e-05,1066.5356406713424,23277.71075222497,2469,0.055182632980954355,0.05610140420576763,2517.668418310672
52,214.45330679999998,1089,23342,0.8624756676121401,3.875772559260055e-05,1067.1343178780744,23524.03157489366,2514,0.05522975896945578,0.05623639613960039,2535.2513080703493
53,214.993270925,1087,23865,0.8630074298534857,3.7887761430041514e-05,1066.3625450179868,23843.7019864545,2578,0.0564906522921919,0.05637304983488475,2556.8117284649215
54,215.5331297,1063,24354,0.8629495266956824,3.7050771830135346e-05,1064.875036807155,24271.049015832283,2606,0.05716934093389884,0.05648674920709364,2585.0391628348957
55,216.07288312499998,1058,24918,0.8648478670709356,3.624676727036612e-05,1064.5636820765837,24737.547373665973,2623,0.056726190778122985,0.05659336193822373,2617.005322883821
56,216.61253119999998,1072,25444,0.8650803831098881,3.549484585220286e-05,1065.074520374167,25209.865523567438,2655,0.056188340984037126,0.056737115985240026,2650.4753222043028
57,217.152073925,1079,25752,0.8652291434094919,3.506785325698099e-05,1066.4191034904325,25690.7092799379,2689,0.05645924374373939,0.056854002641778305,2684.685836598739
