,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1287,1293,1269.8189254737522,4409.127556908901,1276,-1.8333333333333333,-2.1469104292914842,1265.0839523037077
1,186.775442325,1282,1285,1275.0958675229474,3332.2929818403613,1273,-3.0,-1.8200899859688056,1269.7595947522693
2,187.3207793,1284,1296,1280.0559916790446,2391.739986960743,1268,-1.3333333333333333,-1.5195372129109141,1274.309159599979
3,187.86601092499998,1282,1296,1284.7088372230032,1582.6514000826742,1273,-0.6428571428571429,-1.244312025590602,1278.7333064720806
4,188.41113719999998,1282,1288,1289.0639434357836,900.2100490187827,1272,-1.6666666666666667,-0.9934743394806613,1283.0326949938174
5,188.956158125,1282,1288,1293.1308495983455,339.59876158169664,1271,-1.8333333333333333,-0.7660840700538847,1287.2079847904326
6,189.50107369999998,1283,1290,1296.9190949916488,-103.99963441595537,1283,0.0,-0.5612011327830637,1291.25983548717
7,190.045883925,1297,1304,1300.4382188966536,-435.4023111615461,1300,0.42857142857142855,-0.3778854431409906,1295.188906709273
8,190.59058879999998,1299,1311,1303.6977605943196,-659.4264408424469,1308,0.75,-0.2151969166004577,1298.9958580819846
9,191.135188325,1315,1323,1306.707259365607,-780.8891956460311,1311,-0.5,-0.07219546863425741,1302.6813492305484
10,191.67968249999998,1320,1330,1309.4762544914754,-804.6077477596682,1314,-0.6,0.05205898528481878,1306.246039780208
11,192.22407132499998,1307,1323,1312.014285252885,-735.3992693707314,1317,0.625,0.1585065296839776,1309.6905893562068
12,192.7683548,1298,1320,1314.3308909307955,-578.0809326665949,1317,0.8636363636363636,0.24808724909042779,1313.0156575837882
13,193.312532925,1299,1314,1316.435610806167,-337.4699098346273,1308,0.6,0.32174122803137717,1316.2219040881953
14,193.8566057,1308,1320,1318.3379841599594,-18.383373062201827,1315,0.5833333333333334,0.3804085510340327,1319.309988494672
15,194.400573125,1322,1332,1320.0475502731326,374.36150546330873,1329,0.7,0.42502930262560357,1322.2805704284615
16,194.9444352,1328,1342,1321.5738484266467,835.9475535545353,1330,0.14285714285714285,0.45654356733329626,1325.1343095148072
17,195.488191925,1330,1351,1322.9264179014613,1361.5575990241027,1337,0.3333333333333333,0.4758914296843191,1327.8718653789524
18,196.0318433,1335,1363,1324.1147979785362,1946.3744696846388,1354,0.6785714285714286,0.48401297420588074,1330.4938976461408
19,196.575389325,1331,1352,1325.1485279388319,2585.5809933487753,1349,0.8571428571428571,0.4818482854251873,1333.0010659416157
20,197.11883,1324,1336,1326.037147063308,3274.359997829132,1335,0.9166666666666666,0.47033744786944887,1335.3940298906207
21,197.662165325,1328,1334,1326.7901946329243,4007.894310938348,1343,2.5,0.45042054606587056,1337.6734491183988
22,198.2053953,1334,1342,1327.4172099286411,4781.366760489047,1337,0.375,0.4230376645416629,1339.8399832501937
23,198.74851992499998,1331,1340,1327.927732231418,5589.960174293852,1321,-1.1111111111111112,0.38912888782403154,1341.8942919112487
24,199.2915392,1332,1349,1328.331300822215,6428.8573801653965,1307,-1.4705882352941178,0.3496343004401852,1343.8370347268076
25,199.83445312499998,1351,1372,1328.6374549819673,7293.24120591619,1324,-1.2857142857142858,0.3054939869173261,1345.6688713220879
26,200.3772617,1351,2462,1329.3768148768686,8052.092029264382,1333,-0.016201620162016202,0.28392992980147697,1347.2256449749452
27,200.919964925,1330,6969,1329.4765453350897,8823.815239303098,1340,0.0017733640716439084,0.2146764926685699,1348.4401005685033
28,201.4625628,1322,12274,1329.2802554984003,9610.818636888534,1350,0.002556610664718773,0.18214650948864286,1349.2611384176053
29,202.005055325,1321,14441,1329.4353665994445,10412.995696391565,1354,0.0025152439024390245,0.1640096501083844,1350.4334413010229
30,202.5474425,1318,15382,1329.5956873315108,11227.030215859713,1356,0.00270193401592719,0.10855572065583859,1351.6939002015638
