time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.0050008296966552734,23.7,190.64280700683594,0.75,450,RAMP
0.15200185775756836,23.7,190.64280700683594,0.75,450,RAMP
0.3090090751647949,23.7,190.64280700683594,0.75,450,RAMP
0.4770028591156006,23.7,190.64280700683594,0.75,450,RAMP
0.6640012264251709,23.7,190.64280700683594,0.75,450,RAMP
0.7980000972747803,23.7,190.64280700683594,0.75,450,RAMP
0.9240012168884277,23.7,190.6,0.75,450,RAMP
1.0980055332183838,23.7,190.6,0.75,450,RAMP
1.281001091003418,23.7,190.6,0.75,450,RAMP
1.4420125484466553,23.7,190.6,0.75,450,RAMP
1.5840034484863281,23.7,190.6,0.75,450,RAMP
1.7120046615600586,23.7,190.6,0.75,450,RAMP
1.8569693565368652,23.7,190.6,0.75,450,RAMP
2.0100038051605225,23.7,190.6,0.75,450,RAMP
2.144995927810669,23.7,190.6,0.75,450,RAMP
2.2780025005340576,23.7,190.6,0.75,450,RAMP
2.4479708671569824,23.7,190.6,0.75,450,RAMP
2.613970994949341,23.7,190.6,0.75,450,RAMP
2.7669997215270996,23.7,190.6,0.75,450,RAMP
2.904970645904541,23.7,190.6,0.75,450,RAMP
3.0360002517700195,23.7,190.6,0.75,450,RAMP
3.182002544403076,23.7,190.6,0.75,450,RAMP
3.3109705448150635,23.7,190.6,0.75,450,RAMP
3.455003023147583,23.7,190.6,0.75,450,RAMP
3.6040027141571045,23.7,190.6,0.75,450,RAMP
3.7569968700408936,23.7,190.6,0.75,450,RAMP
3.902000665664673,23.7,190.6,0.75,450,RAMP
4.072001934051514,23.7,190.6,0.75,450,RAMP
4.2490057945251465,23.7,190.6,0.75,450,RAMP
4.39701247215271,23.7,190.6,0.75,450,RAMP
4.556970834732056,23.7,190.6,0.75,450,RAMP
4.700974941253662,23.7,190.6,0.75,450,RAMP
4.8619701862335205,23.7,190.6,0.75,450,RAMP
5.010016202926636,23.7,190.6,0.75,450,RAMP
5.160978317260742,23.7,190.6,0.75,450,RAMP
5.354995012283325,23.7,190.6,0.75,450,RAMP
5.519999742507935,23.7,190.6,0.75,450,RAMP
5.6899683475494385,23.7,190.6,0.75,450,RAMP
5.852999925613403,23.7,190.6,0.75,450,RAMP
5.995973587036133,23.7,190.6,0.75,450,RAMP
6.137000560760498,23.7,190.6,0.75,450,RAMP
6.278974533081055,23.7,190.6,0.75,450,RAMP
6.427973031997681,23.7,190.6,0.75,450,RAMP
6.571000814437866,23.7,190.6,0.75,450,RAMP
6.7140052318573,23.7,190.6,0.75,450,RAMP
6.8410022258758545,23.7,190.6,0.75,450,RAMP
7.023005247116089,23.7,190.6,0.75,450,RAMP
7.210006952285767,23.7,190.6,0.75,450,RAMP
7.351971387863159,23.7,190.6,0.75,450,RAMP
7.497002840042114,23.7,190.6,0.75,450,RAMP
7.648003339767456,23.7,190.6,0.75,450,RAMP
7.800000905990601,23.7,190.6,0.75,450,RAMP
7.948006629943848,23.7,190.6,0.75,450,RAMP
8.089002132415771,23.7,190.6,0.75,450,RAMP
8.244974613189697,23.8,190.6,0.75,450,RAMP
8.43997049331665,23.8,190.6,0.75,450,RAMP
8.584001541137695,23.8,190.6,0.75,450,RAMP
8.739000082015991,23.8,190.6,0.75,450,RAMP
8.88497018814087,23.8,190.6,0.75,450,RAMP
9.010969400405884,23.8,190.6,0.75,450,RAMP
9.160975217819214,23.8,190.6,0.75,450,RAMP
9.315999984741211,23.8,190.6,0.75,450,RAMP
9.454999685287476,23.8,190.6,0.75,450,RAMP
9.630972146987915,23.8,190.6,0.75,450,RAMP
9.814971923828125,23.8,190.6,0.75,450,RAMP
9.990970849990845,23.8,190.6,0.75,450,RAMP
10.131001472473145,23.8,190.6,0.75,450,RAMP
10.267005681991577,23.8,190.6,0.75,450,RAMP
10.405000448226929,23.9,190.6,0.75,450,RAMP
10.550973892211914,23.9,190.6,0.75,450,RAMP
10.693974494934082,23.9,190.6,0.75,450,RAMP
10.833000421524048,23.9,190.6,0.75,450,RAMP
11.00900650024414,23.9,190.6,0.75,450,RAMP
11.20500636100769,23.9,190.6,0.75,450,RAMP
11.364994049072266,23.9,190.6,0.75,450,RAMP
11.505001306533813,24.0,190.6,0.75,450,RAMP
11.648972988128662,24.0,190.6,0.75,450,RAMP
11.780970811843872,24.0,190.6,0.75,450,RAMP
11.924002408981323,24.0,190.6,0.75,450,RAMP
12.068001508712769,24.0,190.6,0.75,450,RAMP
12.210004568099976,24.0,190.6,0.75,450,RAMP
12.347002506256104,24.1,190.6,0.75,450,RAMP
12.51301121711731,24.1,190.6,0.75,450,RAMP
12.686003923416138,24.1,190.6,0.75,450,RAMP
12.898972272872925,24.1,190.6,0.75,450,RAMP
13.049970865249634,24.1,190.6,0.75,450,RAMP
13.187000036239624,24.2,190.6,0.75,450,RAMP
13.328972101211548,24.2,190.6,0.75,450,RAMP
13.447970628738403,24.2,190.6,0.75,450,RAMP
13.58696985244751,24.2,190.6,0.75,450,RAMP
13.728974342346191,24.2,190.6,0.75,450,RAMP
13.869000434875488,24.2,190.6,0.75,450,RAMP
14.015994787216187,24.3,190.6,0.75,450,RAMP
14.187967538833618,24.3,190.6,0.75,450,RAMP
14.313973903656006,24.4,190.6,0.75,450,RAMP
14.454967737197876,24.4,190.6,0.75,450,RAMP
14.609007596969604,24.4,190.6,0.75,450,RAMP
14.752973794937134,24.5,190.6,0.75,450,RAMP
14.897002220153809,24.5,190.6,0.75,450,RAMP
15.038967609405518,24.5,190.6,0.75,450,RAMP
15.198976516723633,24.6,190.6,0.75,450,RAMP
15.354000329971313,24.6,190.6,0.75,450,RAMP
15.535001277923584,24.6,190.6,0.75,450,RAMP
15.67397141456604,24.6,190.6,0.75,450,RAMP
15.802968263626099,24.6,190.6,0.75,450,RAMP
15.949005842208862,24.7,190.6,0.75,450,RAMP
16.076970100402832,24.7,190.6,0.75,450,RAMP
16.206968784332275,24.7,190.6,0.75,450,RAMP
16.350969791412354,24.8,190.6,0.75,450,RAMP
16.493979454040527,24.8,190.6,0.75,450,RAMP
16.632970809936523,24.8,190.6,0.75,450,RAMP
16.83000135421753,25.0,190.6,0.75,450,RAMP
16.98996901512146,25.0,190.6,0.75,450,RAMP
17.130974054336548,25.1,190.6,0.75,450,RAMP
17.269970178604126,25.1,190.6,0.75,450,RAMP
17.421000242233276,25.1,190.6,0.75,450,RAMP
17.564971923828125,25.2,190.6,0.75,450,RAMP
17.69197177886963,25.2,190.6,0.75,450,RAMP
17.81996989250183,25.2,190.6,0.75,450,RAMP
17.96197009086609,25.4,190.6,0.75,450,RAMP
18.09197449684143,25.4,190.6,0.75,450,RAMP
18.27000641822815,25.5,190.6,0.75,450,RAMP
18.444002628326416,25.5,190.6,0.75,450,RAMP
18.58797025680542,25.5,190.6,0.75,450,RAMP
18.731969356536865,25.7,190.6,0.75,450,RAMP
18.887000560760498,25.7,190.6,0.75,450,RAMP
19.0209698677063,25.7,190.6,0.75,450,RAMP
19.163974046707153,25.8,190.6,0.75,450,RAMP
19.306969165802002,25.8,190.6,0.75,450,RAMP
19.44697642326355,26.0,190.6,0.75,450,RAMP
19.66001057624817,26.0,190.6,0.75,450,RAMP
19.862001657485962,26.0,190.6,0.75,450,RAMP
20.01001000404358,26.2,190.6,0.75,450,RAMP
20.152973890304565,26.2,190.6,0.75,450,RAMP
20.302968978881836,26.2,190.6,0.75,450,RAMP
20.44100308418274,26.2,190.6,0.75,450,RAMP
20.569971084594727,26.2,190.6,0.75,450,RAMP
20.713006496429443,27.3,190.6,0.75,450,RAMP
20.835002422332764,27.3,190.6,0.75,450,RAMP
20.964975118637085,27.3,190.6,0.75,450,RAMP
21.155970335006714,27.5,190.6,0.75,450,RAMP
21.33696961402893,27.5,190.6,0.75,450,RAMP
21.478970289230347,27.5,190.6,0.75,450,RAMP
21.607998371124268,27.6,190.6,0.75,450,RAMP
21.799969911575317,27.6,190.6,0.75,450,RAMP
21.933971881866455,27.9,190.6,0.75,450,RAMP
22.06800103187561,27.9,190.6,0.75,450,RAMP
22.21300435066223,27.9,190.6,0.75,450,RAMP
22.343006372451782,28.1,190.6,0.75,450,RAMP
22.47700262069702,28.1,190.6,0.75,450,RAMP
22.65897488594055,28.1,190.6,0.75,450,RAMP
22.856000661849976,28.1,190.6,0.75,450,RAMP
23.003000497817993,28.1,190.6,0.75,450,RAMP
23.132970809936523,28.2,190.6,0.75,450,RAMP
23.30400037765503,28.2,190.6,0.75,450,RAMP
23.446001291275024,28.2,190.6,0.75,450,RAMP
23.58997106552124,28.3,190.6,0.75,450,RAMP
23.73297095298767,28.3,190.6,0.75,450,RAMP
23.908002376556396,28.4,190.6,0.75,450,RAMP
24.081006050109863,28.4,190.6,0.75,450,RAMP
24.26097083091736,28.4,190.6,0.75,450,RAMP
24.406006813049316,28.6,190.6,0.75,450,RAMP
24.54699945449829,28.6,190.6,0.75,450,RAMP
24.675009965896606,28.6,190.6,0.75,450,RAMP
24.81600284576416,28.7,190.6,0.75,450,RAMP
24.947972536087036,28.7,190.6,0.75,450,RAMP
25.090970039367676,28.7,190.6,0.75,450,RAMP
25.25200057029724,28.7,190.6,0.75,450,RAMP
25.442007303237915,29.8,190.6,0.75,450,RAMP
25.651999950408936,29.8,190.6,0.75,450,RAMP
25.794997692108154,29.8,190.6,0.75,450,RAMP
25.95400857925415,30.1,190.6,0.75,450,RAMP
26.09497046470642,30.1,190.6,0.75,450,RAMP
26.243011713027954,30.1,190.6,0.75,450,RAMP
26.386000156402588,30.3,190.6,0.75,450,RAMP
