,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1305,1335,1286.142016942238,4499.387078617948,1313,0.26666666666666666,1.22137158401578,1305.4241030067883
1,186.775442325,1302,1325,1292.6912642173454,3402.4432687959993,1314,0.5217391304347826,0.8093927236196139,1305.96356817844
2,187.3207793,1298,1326,1298.8043025241052,2444.2197973077396,1304,0.21428571428571427,0.43337550930621094,1306.7835857839343
3,187.86601092499998,1299,1320,1304.494955466463,1619.8071866450232,1308,0.42857142857142855,0.09204633980867061,1307.8691340074165
4,188.41113719999998,1302,1316,1309.777046648364,924.2959592997045,1316,1.0,-0.2158683861399069,1309.2051910330329
5,188.956158125,1310,1324,1314.6643996737541,352.77663776363806,1309,-0.07142857142857142,-0.491642269806422,1310.776735044929
6,189.50107369999998,1311,1321,1319.1708381465792,-99.66025547132358,1295,-1.6,-0.7365489124577753,1312.5687442272506
7,190.045883925,1318,1324,1323.310185670785,-437.92419791332395,1300,-3.0,-0.9518619153608674,1314.5661967641436
8,190.59058879999998,1319,1333,1327.0962658503167,-666.9246670705088,1314,-0.35714285714285715,-1.1388548797825975,1316.7540708397535
9,191.135188325,1324,1341,1330.5429022891208,-791.5711404510239,1325,0.058823529411764705,-1.2988014069898666,1319.1173446382263
10,191.67968249999998,1334,1345,1333.6639185911422,-816.7730955630168,1331,-0.2727272727272727,-1.4329750982495757,1321.6409963437077
11,192.22407132499998,1336,1347,1336.4731383603273,-747.4400099146324,1321,-1.3636363636363635,-1.5426495548286236,1324.3100041403436
12,192.7683548,1336,1345,1338.984385200621,-588.4813610140145,1317,-2.111111111111111,-1.6290983779939114,1327.1093462122797
13,193.312532925,1332,1340,1341.2114827159699,-344.80662636931083,1316,-2.0,-1.69359516901234,1330.0240007436616
14,193.8566057,1335,1345,1343.1682545103188,-21.325283488665264,1336,0.1,-1.7374135291508088,1333.0389459186354
15,194.400573125,1337,1355,1344.868524187614,377.0531901197746,1348,0.6111111111111112,-1.7618270596762178,1336.1391599213466
16,194.9444352,1339,1364,1346.326115351801,845.4193169478649,1348,0.36,-1.7681093618554684,1339.309620935941
17,195.488191925,1357,1367,1347.5548516068254,1378.863619487457,1358,0.1,-1.75753403695546,1342.5353071465647
18,196.0318433,1369,1371,1348.5685565566332,1972.4766202304095,1365,-2.0,-1.7313746862430934,1345.801196737363
19,196.575389325,1366,1363,1349.3810538051696,2621.3488416685723,1358,2.6666666666666665,-1.6909049109852694,1349.0922678924821
20,197.11883,1361,1362,1350.0061669563806,3320.5708062938093,1343,-18.0,-1.6373983124488867,1352.3934987960674
21,197.662165325,1361,1366,1350.457719614212,4065.233036597956,1338,-4.6,-1.5721284919008471,1355.689867632265
22,198.2053953,1359,1365,1350.7495353826093,4850.426055072885,1337,-3.6666666666666665,-1.4963690506080491,1358.9663525852204
23,198.74851992499998,1348,1365,1350.8954378655183,5671.240384210442,1342,-0.35294117647058826,-1.4113935898373964,1362.2079318390797
24,199.2915392,1345,1368,1350.9092506668844,6522.766546502492,1354,0.391304347826087,-1.3184757108557872,1365.3995835779883
25,199.83445312499998,1363,1387,1350.8047973906282,7400.095064440729,1369,0.25,-1.2188890149301008,1368.5262859860663
26,200.3772617,1370,2494,1351.2834265781528,8168.681102629575,1376,0.005338078291814947,-1.1571928348064657,1371.3074588325633
27,200.919964925,1356,7054,1351.0843733719641,8951.159120251703,1375,0.0033345033345033347,-1.0782787756919339,1373.8061111236682
28,201.4625628,1344,12421,1350.662234705177,9749.272554304556,1379,0.0031597002798591676,-0.9988138282212523,1375.5960723911942
29,202.005055325,1344,14637,1350.4604407800598,10561.441482253076,1385,0.003084330098548108,-0.9035960231045628,1377.8149674964059
30,202.5474425,1343,15599,1350.2549548120878,11384.268613105403,1394,0.0035774410774410776,-0.7797080800722156,1380.4916306144835
31,203.089724325,1336,16284,1349.925049264963,12216.319123875732,1394,0.00388011774150388,-0.6768978971759594,1382.2733470746525
32,203.63190079999998,1333,16961,1349.10140660035,13058.260368298012,1404,0.00454312771947786,-0.6161665027444935,1383.2453509705504
33,204.173971925,1332,17468,1348.7978436657424,13908.322249654313,1407,0.0046479920674268715,-0.6025345842514054,1384.8448662483595
34,204.71593769999998,1341,17825,1348.850981902169,14756.533262361265,1410,0.004185877214268382,-0.5137437804595949,1386.938662257329
35,205.257798125,1353,18085,1349.0540216086174,15594.37570499868,1404,0.0030480516375806835,-0.40679148361047335,1389.1261863235593
36,205.7995532,1349,18470,1349.5769779609698,16416.97630750382,1394,0.0026283511477133343,-0.3035036523666804,1390.9379374390999
37,206.34120292499998,1350,19074,1349.4767038890768,17227.974654012218,1402,0.002933874971789664,-0.23043417877500075,1392.1523250809491
38,206.88274729999998,1347,19697,1349.0107590205632,18025.324152302084,1400,0.002888283378746594,-0.18306435429335144,1393.1459149697348
39,207.424186325,1336,20007,1348.2055312690854,18797.852001177467,1385,0.0026243907664292216,-0.13837519166649787,1393.728329067449
40,207.96552,1335,20204,1347.3957054519663,19541.77211261826,1375,0.002119879166887487,-0.03171335752506701,1394.6751228793137
41,208.506748325,1337,20508,1346.5146209426907,20258.24781988228,1381,0.0022951332742162643,0.09757567767079467,1395.8984121950398
42,209.0478713,1353,20875,1345.6934018890315,20944.401028335455,1388,0.0017928490933306013,0.22785593305329455,1396.5882352940907
43,209.588888925,1354,21346,1345.2397109787053,21596.132845590655,1390,0.001800720288115246,0.35748582198580064,1397.3131667761177
44,210.12980119999997,1355,21729,1345.2355206233178,22209.84008697776,1387,0.0015706292333366055,0.4253480985686527,1398.2655099775493
45,210.670608125,1352,22111,1345.702824526011,22771.029491041263,1384,0.001541500072257816,0.6381811410187865,1399.2463928967545
46,211.2113097,1336,22454,1346.4023194183076,23278.080160365585,1378,0.0019888246993086467,0.20240725522715103,1399.5603297922673
47,211.751905925,1333,22652,1347.115631158098,23727.826677840494,1384,0.00239223228106384,0.09879633861540137,1399.5411674103334
48,212.29239679999998,1354,22909,1347.782916940335,24110.95039525198,1402,0.0022268615170494086,-0.00038322130484288314,1399.1229699426674
49,212.83278232499998,1357,23267,1348.1320754716721,24433.17832793448,1398,0.001871291647649475,-0.013413911012673849,1398.595891186637
50,213.37306249999997,1348,23687,1348.1689052979423,24694.06111123648,1398,0.002238238058999955,-0.004515321027532044,1398.2159505311292
51,213.91323732499998,1349,24200,1348.218713900629,24885.67856576545,1397,0.002100564526716555,0.001984784123266138,1397.4019570091923
52,214.45330679999998,1365,24818,1348.5970463656902,25046.110534779462,1406,0.0017481772054747794,0.0019723234174385384,1396.3998505062136
53,214.993270925,1365,25316,1347.9091938662,25291.325239529295,1419,0.0022546031480940253,0.0019141615165897668,1394.7320437608737
54,215.5331297,1353,25769,1346.8469501007692,25665.22104690884,1406,0.002170707732634338,0.0018477488599365668,1392.8658633264358
55,216.07288312499998,1349,26241,1347.1958594758398,26087.152687489586,1394,0.0018078097380684558,0.0017681324927807669,1392.0625608733794
56,216.61253119999998,1355,26671,1348.1747038437757,26520.952433803202,1413,0.0022910412387422974,0.0017151854739947,1392.4916759156226
57,217.152073925,1369,26942,1349.055471245076,26968.70286982666,1422,0.0020724983380909553,0.0016805668314978392,1393.200548143759
58,217.69151129999997,1355,27127,1349.8059072685421,27436.03046501567,1398,0.0016684774173521652,0.001675313228461769,1394.2913089763938
59,218.230843325,1338,27515,1350.1831298556901,27922.561258465117,1385,0.0017954693051151775,0.001686943620733386,1395.3576071937941
60,218.77006999999998,1330,28085,1350.7773902013378,28422.04219801074,1383,0.001980938142403289,0.0016931538227397843,1396.4921289270155
61,219.30919132499997,1321,28731,1351.4810754490215,28925.389952206744,1394,0.002663261583363736,0.0016783625612329176,1397.4847448413059
62,219.84820729999998,1338,29146,1351.907766880311,29435.74128519276,1397,0.0021216915995397006,0.00165996661475749,1398.2493601213805
63,220.38711792499998,1347,29487,1352.544497044075,29962.601349973374,1391,0.0015636105188343995,0.0016393056769524825,1398.89170762642
64,220.9259232,1352,30078,1353.3881401616993,30513.51532310979,1393,0.0014272784237276334,0.0016129014568065066,1399.4924460349907
65,221.464623125,1353,30706,1353.5844979500976,31079.965888241495,1391,0.0012945865839948216,0.0015966244036083664,1399.9132483181686
66,222.0032177,1356,31184,1353.5085052888821,31650.714942580198,1386,0.001005766393992222,0.001564235196627941,1399.6872182835127
67,222.54170692499997,1355,31621,1353.3477315454224,32222.574962059676,1398,0.0014207361395625455,0.0015334802921270823,1399.312464608458
68,223.0800908,1362,32044,1353.6467417155284,32796.18815828155,1403,0.0013362883775503553,0.0014874442572996214,1399.0795488006254
69,223.61836932499997,1364,32435,1353.9980520509835,33369.80178486425,1400,0.0011586366708506324,0.0014364956581778344,1398.7318399057467
70,224.1565425,1350,33177,1354.208181385736,33938.70280187482,1388,0.0011939548182360888,0.0013841352498659648,1398.3050352216087
71,224.69461032499999,1339,33877,1354.286756211893,34498.78352850508,1388,0.0015059315262155018,0.0013309590935799073,1397.7464495231786
72,225.23257279999999,1339,34577,1353.6650660263845,35043.93884346124,1384,0.0013538720741320175,0.001290672531174446,1396.7514326485043
73,225.77042992499997,1339,35491,1352.7526331286972,35571.4944166339,1385,0.0013469196533145936,0.0012669694068571115,1395.8413327594922
74,226.30818169999998,1338,36099,1352.564157738541,36070.557385217544,1382,0.0012657863697822273,0.0012399175954505921,1395.5521982377588
75,226.84582812499997,1344,36564,1352.3396452920533,36544.44032707352,1378,0.0009653605905735377,0.0012220000264727355,1395.5552334140934
