sample,position,xrf_avg,xrf_std
0,16,211762.09202603917,32404.17554382901
0,17,214268.2574596191,43612.99585606222
0,18,210340.15419138386,55419.79908440069
0,19,220755.84883023388,153239.94787132647
0,20,236992.601479704,250239.0351883392
0,21,246217.4231820302,389958.906758033
0,22,331107.1119109511,384684.91282412614
0,23,270265.9468106378,204478.45367911394
0,24,211202.2040036436,25027.200975234882
0,25,210722.29998444745,31965.018917602018
0,26,205585.54955675523,34982.31238084528
0,27,196547.35719522755,32456.448948101468
0,28,184176.49803372647,29149.21622276451
0,29,172321.09133728803,24271.659746527217
0,30,218231.90917372075,210521.1922947061
0,31,185438.4678619831,227461.7931467467
0,32,282156.90195294266,409670.8463649847
0,33,360567.8864227154,384422.0266753365
0,34,260694.52776111438,132120.74229864957
0,35,217280.988246795,27835.35529197928
0,36,214677.06458708245,27643.008430135385
0,37,209833.58883778792,31341.849812477845
0,38,197347.19722722113,33361.26711624381
0,39,181439.26770201503,27204.86063554065
0,40,173583.06116554458,24653.72821481948
0,41,198449.19904907898,134508.18626379714
0,42,187980.18174142943,202685.06767186726
0,43,275633.76213646156,422419.0295113625
0,44,445182.0746961718,471930.9637019553
0,45,393921.2157568485,338983.84793631564
0,46,265235.8417205447,133717.2611439852
0,47,250696.52736119437,137480.00779368877
0,48,223546.40183074487,92559.63241588604
0,49,199942.2337754671,32693.575378431608
0,50,188966.65111422152,26984.065785383566
0,51,184789.7087249216,28467.314417875656
0,52,196111.88873336435,73007.00460175448
0,53,203212.69079517425,221423.65185037593
0,54,172836.5438023506,308171.6774573215
0,55,358852.6739096625,455215.5628163087
0,56,437796.88506743085,399719.87813291897
0,57,323668.59961341065,248278.657416879
0,58,248803.57261880953,190679.85432428858
0,59,222711.0133528849,143153.79453686788
0,60,217440.95625319376,99680.86501748189
0,61,220729.1874958341,109719.19480608436
0,62,231109.33368881771,146368.10880103766
0,63,257868.426314737,199756.862749531
0,64,221564.5759736941,243006.37725338817
0,65,89288.80890488565,20245.487522708103
0,66,176373.61416605566,266325.5994256025
0,67,277260.10353484855,320603.25700238894
0,68,309022.63991646114,288694.54551134125
0,69,306791.9749383456,271417.72164221015
0,70,307565.1536359394,243259.73618053345
0,71,274362.9051967384,188524.81904806398
0,72,229660.73451976266,156256.46969953206
0,73,224239.59652513935,189965.95759261714
0,74,278735.36403830344,296592.57012331195
0,75,226781.31040458573,301470.5721147061
0,76,89582.08358328333,15755.02147857804
0,77,106956.38650047766,55951.68977571738
0,78,174160.72341087335,191564.6028025053
0,79,233828.789797596,246604.55727555286
0,80,248145.92637028144,227453.28975934625
0,81,257299.65118087488,207811.8610056123
0,82,262427.5144971005,223331.0129669269
0,83,261050.0122197782,261495.15278386502
0,84,239178.8309004865,305832.6236123845
0,85,86871.51458597167,13846.935338580914
0,86,91608.34499766711,16341.984396787935
0,87,102717.23433091155,28449.774577022818
0,88,129423.00428803124,87390.52209444981
0,89,169966.0067986402,154815.25456873336
0,90,209913.5728409873,212811.60325397248
0,91,229189.71761203313,264163.68214445905
0,92,86080.56166544468,12427.201047101482
0,93,88213.46841742759,14456.858468192888
0,94,91777.20011553241,15299.894790999062
0,95,93607.9450776511,15876.460863748585
0,96,93190.2508387211,17940.421404771634
7,0,336821.52458397206,352056.22142086766
7,1,320487.0137083694,312713.95293206733
7,2,324957.2307760669,333734.74355384585
7,3,344659.95689750934,356920.4456475823
7,4,339914.2393743473,345847.5059433716
7,5,442036.03723699704,359662.91122206877
7,6,430767.1798973538,315103.2223307471
7,7,380999.35568441864,287704.8279397724
7,8,404727.9433002288,315191.16453912837
7,9,454113.6217201004,320646.2669025114
7,10,448248.1281521473,297740.73040679854
7,11,523308.67159901356,300132.46404913865
7,12,489715.3902552823,352308.04801384814
7,13,439147.7260103534,261368.15841477748
7,14,308062.8318780688,167400.75921866333
7,15,268835.1218645159,157149.37503481266
7,16,307449.62118687364,203888.16666096772
7,17,325499.3445755292,188831.25733137492
7,18,319260.59232597915,139042.3946649078
7,19,438205.6921948943,267028.6760299323
7,20,633731.0315714634,350624.4459200342
7,21,441653.8914439334,353356.8195424938
7,22,496336.288297896,273970.03305640066
7,23,324743.9401008686,146020.90567043133
7,24,275376.03590393026,120526.61580878377
7,25,306160.99002421723,136775.25845305354
7,26,324663.95609766926,153329.91800390126
7,27,313599.5023217577,169204.32568509463
7,28,333204.4702170675,164930.26187101056
7,29,341096.2251994044,155393.65711709028
7,30,478153.25823724136,284820.8814755034
7,31,413543.95787509164,352125.7868230219
7,32,460583.43886778195,324420.79650785006
7,33,433104.49021306843,231169.6899871147
7,34,332280.2106245417,167771.10681839014
7,35,314390.4552422848,161912.32359948658
7,36,345975.2493945654,152774.15067558998
7,37,360550.11219978216,164335.07915493273
7,38,336119.44277811097,184073.8302276647
7,39,415028.1054900131,217667.93931170442
7,40,407083.0278388766,231201.99481886023
7,41,354178.0532782332,225076.00965380942
7,42,292128.2410184629,216594.62952983234
7,43,485387.3669710502,342478.48856093135
7,44,428252.12735230726,229477.34304393045
7,45,384420.89359905786,191685.63400402272
7,46,427416.7388744473,204976.77351087035
7,47,460601.2130907151,191540.44090728174
7,48,410149.0812948521,206997.7055383405
7,49,319776.04479104176,184948.0336909452
7,50,405190.07309649175,217386.03588943952
7,51,465986.80263947207,255847.58268397278
7,52,345442.02270656975,249598.49282701671
7,53,252927.19233930984,159846.66364851213
7,54,516901.0642315981,353914.8852548427
7,55,529440.7785109645,262610.53844285366
7,56,490346.37516941054,223754.87721961574
7,57,544060.0768735142,211909.36926276007
7,58,520891.37728009955,175189.1233144723
7,59,441565.0203292674,203305.6658833474
7,60,322335.53289342124,176805.5592406289
7,61,335426.2480837165,183846.02245004923
7,62,460618.98731364834,237226.76284660105
7,63,412584.14983669925,249008.79910886273
7,64,258534.95967473162,163580.5210674096
7,65,354871.24797262764,302067.9788975731
7,66,478997.533826568,282618.5629544556
7,67,498113.7105912151,235642.137438492
7,68,535288.4978559844,201104.8322282362
7,69,496896.1763202914,163764.5336744477
7,70,451438.6011686551,170268.18830259278
7,71,411517.6964607078,190719.3170362622
7,72,403821.457930636,200448.75558989556
7,73,401830.7449621186,204684.89835705643
7,74,321944.499988891,203452.40503082605
7,75,199746.71732320197,142531.54357280806
7,76,273509.7424959452,185271.06536145395
7,77,338527.8499855583,211981.54568856905
7,78,365269.16838854447,220845.1712738018
7,79,379444.1111777645,217853.1649501247
7,80,379817.3698593614,199367.84321060174
7,81,387869.092848097,198285.59044818024
7,82,356462.0409251482,200426.57026736735
7,83,275011.6643337998,178160.56437976653
7,84,184407.56293185797,122799.17213868267
7,85,185802.8394321135,86477.56599120941
7,86,199568.97509387002,104202.62840787102
7,87,220187.07369637175,121331.8483821329
7,88,239569.86380501668,134436.90582708307
7,89,246306.2942966961,141628.21604290322
7,90,210855.6066564464,128633.1099081376
7,91,147694.9054633517,82496.55462077686
7,92,154786.82041369498,81711.70340695893
7,93,158892.6659112621,85509.75453433354
7,94,161149.99222377737,88399.9534665127
7,95,153204.914572641,83257.58127464849
7,96,134417.56093225794,71574.24896549655
38,0,93199.13795018771,14325.091940553513
38,1,90906.26319180605,13646.80714768241
38,2,88817.79199715609,13662.944701354158
38,3,87235.88615610206,13099.807294587943
38,4,85209.62474171829,13211.061112567068
38,5,92541.49170165963,14581.922014122914
38,6,89510.98669155054,12785.295201292534
38,7,166668.88844453328,329808.87677128735
38,8,259912.46195205397,430626.77059375326
38,9,278086.60490124195,388852.99986860715
38,10,250829.8340331933,314464.1790250021
38,11,244333.35555111198,290980.18347813276
38,12,92479.28192139347,13435.607890792495
38,13,88871.11466595565,12688.35534054059
38,14,179786.2649692283,342096.6148597801
38,15,334839.6987269212,493571.1846496303
38,16,386864.84925237164,462252.8376647765
38,17,353404.87458063936,361007.64876842895
38,18,324077.40674087394,287611.3880951596
38,19,323890.77740007546,263723.890995796
38,20,288911.10666755534,245176.81774353862
38,21,94212.2686573796,13775.808256809321
38,22,88897.77600035544,13653.264458016116
38,23,188762.24755048988,365178.34200030746
38,24,349130.1739652069,500445.03605367936
38,25,403039.39212157554,439704.8474105811
38,26,313155.14674842794,288601.51231073437
38,27,227287.87575818162,68032.65224498503
38,28,225990.35748405865,63567.28743572018
38,29,250483.23668599603,78955.14595960722
38,30,265653.5359594747,134526.06064972767
38,31,274753.93810126855,228299.50555604126
38,32,91199.5378702037,14533.228999761855
38,33,105569.99711168873,153967.68238992305
38,34,364887.02259548084,564735.5896696822
38,35,491892.73256459803,566189.2803647184
38,36,309058.1883623274,256640.98013352865
38,37,234975.22717678675,59351.60101019658
38,38,219858.2505721077,69672.15054749683
38,39,220195.9608078383,71429.95924720235
38,40,227261.21442378184,75550.3094249558
38,41,217814.21493479074,74761.73590639702
38,42,252802.7727787775,160022.0442400034
38,43,91057.34408673816,14604.187866457009
38,44,147481.6147881534,276626.65193450445
38,45,601097.5582661245,730107.7009696651
38,46,688715.5902152901,691583.7217139449
38,47,271714.54597969283,219644.45629934216
38,48,226363.61616565567,46882.005523140586
38,49,224648.4036526027,64740.80213851464
38,50,219813.81501477474,67921.6609431269
38,51,218311.89317692007,61719.245599091104
38,52,217458.73047612686,63087.45290518488
38,53,249523.42864760372,74287.79799336402
38,54,91359.50587660243,13588.274278347544
38,55,142078.2510164633,256699.75819596363
38,56,498895.77640027535,712160.7773013476
38,57,677873.3142260435,713782.493190158
38,58,438321.22464396,446233.25947628915
38,59,326974.6050789841,321889.8813008407
38,60,224301.8063054055,53459.1734063018
38,61,215370.25928147693,53162.56708521115
38,62,214677.0645870825,53657.523544249074
38,63,226639.1166211201,55746.843403877756
38,64,287489.1688329,84087.60857399603
38,65,92425.95925259388,13591.325456015396
38,66,95634.2064920349,52449.05904887587
38,67,189348.79690728514,380496.7049655912
38,68,332671.24352907186,513564.71742103086
38,69,392072.69657179667,491938.8956421009
38,70,378946.432935635,446229.8670133525
38,71,353173.8096825078,390324.96069943416
38,72,325508.23168699583,337307.602038106
38,73,269554.97789331013,207264.88591097115
38,74,277420.0715412472,100526.09456684692
38,75,341691.6616676663,102913.93879432912
38,76,88897.77600035544,12951.927583225723
38,77,86951.49858917101,13953.455576292852
38,78,86276.07811770975,14672.311513300068
38,79,155417.80532782327,283915.88892072154
38,80,238850.00777622245,386741.7402817514
38,81,285489.56875291606,416735.27995367424
38,82,342589.25992579263,448992.6964751455
38,83,479459.66362283094,496885.78942404554
38,84,498691.3728365437,392565.6242153881
38,85,88151.25863716142,14913.314497845586
38,86,86045.01321957826,14783.693229617687
38,87,86578.239907574,15984.047488595468
38,88,85529.56075451573,15582.312630059138
38,89,103374.88057943963,151838.08124007203
38,90,216561.13221800083,383018.4747012172
38,91,422617.6986824857,547786.8685597096
38,92,86684.88524517314,14058.174404336345
38,93,87502.49950009993,15592.345258868869
38,94,86036.12610811167,15396.684009143153
38,95,84187.60692305981,14734.246544814698
38,96,86827.07902863869,16891.00686922224
43,0,246981.71476815743,299599.32944700174
43,1,425825.9459219267,382644.57187267946
43,2,507116.3545068763,363740.0385789442
43,3,519887.1336843742,341010.27039094747
43,4,476811.3044057855,336217.0215330295
43,5,263893.8878890888,284241.70646802423
43,6,564669.2883645493,435438.31319827656
43,7,699548.9790930703,371591.5664226476
43,8,666062.343086938,261028.9599235032
43,9,666915.5057877314,278244.8477938596
43,10,711902.0640316381,344160.9331707862
43,11,627590.0375480459,338039.0012616795
43,12,268630.71830078424,372530.3224099611
43,13,547046.1463262903,391102.75805636164
43,14,746286.2982958966,337140.9894877004
43,15,709458.1083783244,317413.3476311711
43,16,673438.6456042125,264404.82865487697
43,17,725863.7161456598,307165.21497816965
43,18,796765.0914261593,364501.19962368044
43,19,699389.0110866716,385856.5827122616
43,20,593570.1748539181,339409.2993220375
43,21,154111.39994223375,236917.8314045516
43,22,501712.99073518626,486214.500554869
43,23,742242.6625785955,349002.4020617756
43,24,691363.9494323358,197194.23248315442
43,25,667715.3458197252,177255.4568941154
43,26,703948.0992690352,230783.5180902267
43,27,699317.9141949388,250733.88469138744
43,28,679357.4618409652,282595.44782381086
43,29,595134.3064720389,331282.9486639123
43,30,469808.26057010813,263071.1323169867
43,31,389735.38625608204,202521.7073368218
43,32,291168.4329800706,460837.93287455913
43,33,601710.7689573197,494165.61063792295
43,34,730831.6114554867,287911.4352508238
43,35,665253.615943478,123618.47910966999
43,36,695745.2953853674,116965.81803042864
43,37,699673.3986536026,171042.02099856292
43,38,639285.4762380858,182599.1291222018
43,39,553249.350129974,192907.28130206768
43,40,525681.5303605945,318454.52946950495
43,41,503970.31704770157,356254.0865561641
43,42,441449.4878802017,303305.7541066571
43,43,282716.78997533827,459770.93088573933
43,44,564482.6590237508,494989.2510534258
43,45,697736.0083538848,315335.54851155
43,46,661689.8842453732,206887.8415584107
43,47,682681.2415294718,231267.7660909673
43,48,640307.4940567442,238435.90475923044
43,49,578071.0524561754,194306.85761628702
43,50,519407.229665178,218849.02203896854
43,51,481654.78015508,330925.65808592073
43,52,447199.448999089,359248.63379254105
43,53,395778.622053367,303108.09157901997
43,54,143784.5764180497,208407.19489391113
43,55,420529.22748783574,417764.9860692761
43,56,614641.5161412163,351783.0757212671
43,57,583714.3682374636,258542.1437128583
43,58,568161.9231709214,264629.2476303378
43,59,509933.5688417871,256162.42588572722
43,60,464858.1394832144,216613.133155556
43,61,420271.50125530444,206504.25027936944
43,62,335408.4738607833,176185.0054426035
43,63,286262.7474505098,130348.04097788328
43,64,258135.03965873484,136221.4851160127
43,65,96247.41718322999,19777.96656921738
43,66,231269.3016952165,297315.3815263765
43,67,408016.1745428692,328621.80607115314
43,68,499455.664422671,265609.55104643543
43,69,498406.98526961275,263658.03790241806
43,70,438996.6451154212,247660.40039521272
43,71,372609.92245995236,196166.94609841984
43,72,318478.52651691873,161300.3273830594
43,73,265333.5999466772,88421.40612065137
43,74,236654.8912439733,86445.16393287653
43,75,216267.8575396031,105858.38719798412
43,76,104192.49483436641,73419.60295474331
43,77,176897.9537425848,181295.21153636044
43,78,301672.99873358663,226700.68518645104
43,79,344055.63331778074,190798.55368646758
43,80,319980.4483547734,144097.35296261587
43,81,292545.9352573929,106040.86580148186
43,82,277580.0395476459,89538.58260118194
43,83,252873.86967051023,68830.65478575927
43,84,221617.89864249362,69823.12608957467
43,85,94016.75220511449,27188.656035684013
43,86,136763.75835943918,91749.84065300204
43,87,195223.1775867048,112579.07345550008
43,88,228007.73178697587,112525.6645052094
43,89,245417.58315003655,98515.5246621515
43,90,255984.3586838187,83705.3313069732
43,91,242662.57859539194,75215.63094355262
43,92,102841.65389144387,42604.608452502696
43,93,118945.09986891504,61445.00537557932
43,94,139963.11848741357,82316.51867182417
43,95,164695.94969894906,95228.75882421057
43,96,192832.54460219058,100891.16376213866
44,0,339985.33626608003,398980.1179408857
44,1,399680.06398720253,470227.7499144511
44,2,429807.3718589615,448754.04503389745
44,3,377009.04263591714,354737.7921282183
44,4,274753.9381012686,245260.80887317777
44,5,411571.0191295073,320418.61444071354
44,6,366851.07422959845,341692.537710875
44,7,338376.7690906262,299263.97448961163
44,8,343291.3417316536,201358.25907216524
44,9,382003.59928014386,173511.14902826652
44,10,340447.466062343,144386.51423690593
44,11,366451.15421360167,247389.87141196895
44,12,411037.7924415115,489670.0734700288
44,13,394792.1526805749,359411.9281737852
44,14,279428.55873269786,130486.40013017185
44,15,301361.9498322557,142648.6176934942
44,16,369152.83609944675,166663.5904022273
44,17,422404.4080072873,152597.5137781915
44,18,405652.2028927547,133220.9282333493
44,19,409420.3381545912,202752.83359984602
44,20,299557.8662045368,259769.48161394705
44,21,242938.07905085647,498890.70923129877
44,22,410984.469772712,549751.1877883179
44,23,465480.237285876,433599.4085055872
44,24,347112.7996622896,130285.04985678621
44,25,388988.868892888,116837.80363541207
44,26,389868.69292808097,163673.87759347924
44,27,384358.6838187917,179189.5734229263
44,28,382767.89086627105,157121.06444496856
44,29,406745.31760314596,208348.6716925137
44,30,311199.98222577706,264477.5608640587
44,31,215610.21129107507,268159.2931758522
44,32,342136.0172409962,618101.4900714676
44,33,467319.86935946136,590413.107861482
44,34,445661.9787153679,378941.1510700542
44,35,415001.4441556132,189704.5207590845
44,36,450603.21269079513,184709.60927133527
44,37,362425.29271923384,202335.02831472625
44,38,341984.93634606403,185546.02412839993
44,39,393361.3277344531,149464.9815349328
44,40,352018.48519185046,190173.98985080875
44,41,304579.08418316324,293884.79918285715
44,42,284369.79270812497,323186.0122941818
44,43,323064.2760336821,582853.5915149978
44,44,473158.70159301464,569055.7303205654
44,45,457490.72407740663,265057.0850325746
44,46,483343.33133373316,219888.02643232516
44,47,430820.50256615336,241178.54592539585
44,48,272718.78957541817,179180.00456880577
44,49,292714.79037525825,180379.6100183639
44,50,390037.54804594634,171234.2881724697
44,51,305814.3926770201,169661.383124643
44,52,254384.67861983154,253743.44015670568
44,53,295576.440267502,332046.3300631064
44,54,222790.99735608432,440671.628485724
44,55,445608.6560465684,518490.93026831857
44,56,536203.8703370437,347658.47326338745
44,57,513959.4303361549,290826.36415719584
44,58,371987.82465729065,266348.3580251982
44,59,270985.802839432,207321.8415038381
44,60,323339.7764891466,233603.08567477475
44,61,371365.726854629,241541.21912301582
44,62,332662.3564176053,249908.7389528903
44,63,256899.73116487803,247712.64149520922
44,64,266071.23019840475,324181.24667435756
44,65,115647.98151480811,72756.25065473019
44,66,292830.32282432396,363487.8565915472
44,67,416236.75264947006,393048.52811227087
44,68,397307.20522562147,322334.7015174055
44,69,323055.3889222155,275555.8042817493
44,70,284263.1473705258,232081.83324262817
44,71,356230.97602701676,297305.88425151055
44,72,332742.3404208047,296790.23935213144
44,73,293985.6473149814,272320.40468599304
44,74,247239.4410006887,225463.30306604234
44,75,225954.8090381923,245578.3167532171
44,76,128898.66471150209,90254.81232940927
44,77,164020.52922748777,121395.01948050645
44,78,222284.43200248832,216908.95974592274
44,79,282227.9988446754,269810.24903549295
44,80,275029.4385567331,253367.69285323485
44,81,315305.82772334415,312823.3171403036
44,82,256873.06983047829,274585.92072404677
44,83,200688.75113866111,189242.6190042944
44,84,207656.246528472,214788.65021636555
44,85,108111.71099113506,42697.27591774506
44,86,125121.64233819897,73250.8990988904
44,87,174756.15987913523,188084.03629368576
44,88,188602.2795440911,195758.7013860758
44,89,187544.71327956623,210333.30926190378
44,90,169352.79610744512,193978.19514041653
44,91,140647.42607034143,94027.45536095166
44,92,98193.6945944144,20982.75812661864
44,93,102557.26632451285,22185.13899227495
44,94,111933.16892177117,47442.735639383274
44,95,113275.12275322709,51042.2286008603
44,96,107187.45139860912,35880.499421399996
21,0,424848.3636606011,479739.02382610703
21,1,413481.7480948254,455734.16724862787
21,2,360301.2730787175,401104.6942533556
21,3,353004.95456464257,423437.80936416896
21,4,378528.73869670497,457749.0522216775
21,5,513532.8489857584,437281.67896479066
21,6,387753.56039903127,338267.8116672206
21,7,237001.48859117058,190089.33666959184
21,8,189713.16847741557,116245.44474319214
21,9,250456.5753515963,296700.0630210467
21,10,386536.02612810757,411733.2720661766
21,11,465524.67284320906,464666.26905249676
21,12,546255.1934057631,508080.4602701515
21,13,423115.3769246149,263979.5253487242
21,14,262347.5304939011,131157.3718370898
21,15,153507.07636250524,62592.55508135457
21,16,130658.31278188802,41164.92955451396
21,17,165291.38616721093,89609.6858025075
21,18,227794.44111177756,121062.17068872943
21,19,359039.3032504609,315460.5306912838
21,20,464467.1065786842,428495.6580613171
21,21,465080.3172698793,509346.29510883393
21,22,540540.7807327422,415359.1036567135
21,23,346215.2014041635,112565.26594722836
21,24,268319.6693994534,123207.25629531556
21,25,182487.94685507336,74620.96576024636
21,26,181021.5734630851,85196.63325622553
21,27,231260.41458374984,118041.75659539166
21,28,279490.76851296396,124926.1653996551
21,29,267973.07205225615,114205.69859046003
21,30,353840.3430425025,283838.5981556013
21,31,424537.3147592703,428680.8094282337
21,32,534008.7538047945,505193.1418933603
21,33,521726.7657579594,318396.0414767003
21,34,393245.7952853873,139931.3937896598
21,35,351609.67806438706,165514.4057077829
21,36,305005.66553355986,149466.9218919939
21,37,320264.8359217045,154540.37950109414
21,38,344340.0208847119,157481.88058275532
21,39,351849.63007398514,138566.15483925623
21,40,295505.3433757692,109497.64343674884
21,41,275580.4394676619,116308.02998173225
21,42,453153.81368170807,399980.81896619307
21,43,604172.4988335666,510508.0982175491
21,44,545473.1275967028,307087.8601335569
21,45,446301.85074096284,158532.14796663306
21,46,500397.6982381301,234004.89557899168
21,47,477762.2253327111,226485.1272141565
21,48,426323.624164056,155245.25496109566
21,49,421506.8097491611,162941.36168725617
21,50,375862.6052567263,149871.61011684762
21,51,301779.64407118567,96135.88454946225
21,52,308604.945677531,126836.09702845453
21,53,514066.0756737541,371817.64936408674
21,54,530000.6665333599,467469.7088685225
21,55,518296.3407318535,304046.07258126873
21,56,475744.85102979396,212057.29507334038
21,57,571236.8637383635,263330.9683457796
21,58,499935.5684418671,288035.7088789235
21,59,381434.82414628175,172841.00969181384
21,60,409944.6777311203,171546.1071695077
21,61,378084.3831233752,155904.4502744313
21,62,313883.88988868886,111369.3946704786
21,63,363340.6652002932,150553.03084362607
21,64,563442.8669821591,319365.1422511094
21,65,346472.9276366948,324277.3633085981
21,66,427976.62689684273,241041.7898574381
21,67,467515.38581172645,228278.92392306344
21,68,528329.88957764,278411.30613181705
21,69,459250.37214779266,333246.4610869234
21,70,430242.84032082465,326855.2626202187
21,71,439565.4202492834,276107.6367042951
21,72,349716.72332200216,137337.5411366237
21,73,322984.29203048267,113506.23705511502
21,74,358195.0276611343,143667.98406460995
21,75,476731.3204025861,269136.51625807805
21,76,325366.03790353035,191345.64035722608
21,77,425310.4934568641,203521.06687077024
21,78,514190.4952342864,278011.82862499316
21,79,483103.37932413514,318926.4548940985
21,80,430536.1149992223,325340.44909955404
21,81,365358.0395032104,283724.82347774983
21,82,272869.87047035026,103752.32922795457
21,83,301228.6431602567,111364.90406338994
21,84,345566.442267102,140930.53307591804
21,85,288760.02577262314,194143.3255542817
21,86,395458.68604056956,284335.41230085836
21,87,389673.1764758159,271604.50158130086
21,88,300890.93292452616,155281.28084015215
21,89,260978.91532804538,118621.98128474614
21,90,256873.06983047823,103239.10481083646
21,91,278984.203159368,99181.07417525268
21,92,176409.16261192196,98556.54356380383
21,93,193996.75620431462,113699.2548076611
21,94,197107.24521762304,121055.60020749197
21,95,204154.72461063336,114606.05312843349
21,96,213628.3854340242,108590.12217772086
19,0,173867.4487324757,271580.22478672606
19,1,255122.30887155898,364531.392105457
19,2,297727.12124241807,389788.5137974196
19,3,311031.1271079116,379642.83894311544
19,4,330547.2238885555,398623.7259546995
19,5,267430.9582527938,390547.8962430613
19,6,295825.2793885667,360974.63487987913
19,7,289417.67202115123,323377.95964863035
19,8,244457.77511164427,253964.72923953176
19,9,207638.47230553877,99353.47605553713
19,10,309280.3661489924,282971.9055492673
19,11,341185.0963140705,377828.8463657416
19,12,316843.29800706526,448334.016979896
19,13,395405.36337176996,412249.90892601275
19,14,299602.3017618698,288451.7843875127
19,15,203959.20815836824,102651.67730722159
19,16,171485.70285942807,35787.57580321082
19,17,216676.66466706654,113138.48380164958
19,18,284831.92250438797,156416.59543109726
19,19,370228.1765869048,312916.6452958087
19,20,255904.3746806194,330927.7623986073
19,21,326716.8788464529,516683.9967609771
19,22,475860.38347885973,511898.85093820974
19,23,345601.9907129684,252099.26816011925
19,24,215103.64593747907,80622.33230889517
19,25,171014.68595169848,51258.472244430115
19,26,162385.30071763415,41191.369539160194
19,27,211202.20400364365,114744.98217203858
19,28,317989.73538625595,157162.05572087457
19,29,375293.8301228642,225713.53260086023
19,30,269208.38054611295,285007.9931648528
19,31,164802.59503654818,233549.28435874026
19,32,467817.5476015907,554850.7071029424
19,33,518785.1318625163,493385.2199001957
19,34,277535.60399031296,108734.1752457935
19,35,215005.88771134656,111473.72336503793
19,36,203674.82059143716,103961.72318466956
19,37,217121.02024039626,89650.7666156548
19,38,244742.1626785753,96539.96987827166
19,39,335524.00630984904,126278.40630879602
19,40,327525.605989913,146825.7014650316
19,41,277508.9426559132,255279.53864290542
19,42,234788.59783598833,305994.7357776051
19,43,461027.7944411117,467278.3057641368
19,44,466520.02932746784,413295.57156553294
19,45,232051.36750427683,99280.31399163564
19,46,201186.42938079045,103150.19787865576
19,47,236370.50367704226,107739.60213713457
19,48,276611.344397787,83694.7231671281
19,49,301210.8689373235,69795.70151628245
19,50,373205.35892821423,126834.40452043498
19,51,322104.4679952898,170845.97830508454
19,52,247346.0863382878,195081.2520236985
19,53,280717.18989535415,330378.9402467249
19,54,402799.4401119775,418256.03936799214
19,55,454060.29905130074,377777.7896684457
19,56,240965.14030527222,123037.09273403701
19,57,244902.13068497402,184424.47465072674
19,58,324717.2787664688,209710.23266224557
19,59,370050.43435757287,178665.6132076168
19,60,378164.36712657457,151504.17694295588
19,61,399706.72532160225,185510.2774583254
19,62,302730.56499811145,211998.76168385678
19,63,192708.1250416583,68810.34740128907
19,64,298278.12215334707,328740.7287361812
19,65,271234.6419604967,397877.2855339767
19,66,415774.62285320705,418537.4972981149
19,67,341025.12830767175,270992.6858041116
19,68,315945.699748939,226695.15857363367
19,69,356390.94403341546,234182.3004397425
19,70,399937.7902197338,218209.70655166262
19,71,427834.43311337725,212963.76667181423
19,72,361172.2100024439,233903.90305924322
19,73,248145.92637028144,196478.3811713721
19,74,250029.99400119967,227918.18112573095
19,75,303565.9534759715,343338.1118357236
19,76,237499.1668333,317706.00324591633
19,77,331204.87013708364,311240.2233894366
19,78,299184.6075229398,235287.70690710528
19,79,249203.49263480632,175397.97898907794
19,80,272683.2411295518,181821.9141247217
19,81,305574.440667422,211854.5234730041
19,82,243933.43553511513,169992.9264574975
19,83,243542.40263058493,227432.53570084003
19,84,331720.3226021462,350613.0567210365
19,85,210313.4928569841,239347.99554253
19,86,264124.9527872203,236629.6023912221
19,87,273723.03317114344,204573.85485873336
19,88,246306.2942966961,152813.8106022131
19,89,217174.3429091958,112774.10251548729
19,90,234655.29116398937,191342.1792928462
19,91,270292.6081450376,298416.39400564576
19,92,181057.1219089515,176609.24330973742
19,93,247168.34410895593,209915.45522961192
19,94,249950.00999800034,195178.26776895422
19,95,207282.98784687498,169835.6471249012
19,96,195356.48425870374,207730.18549703245
26,0,88897.77600035544,14593.183667276868
26,1,87155.90215290274,13276.273751594854
26,2,88986.64711502142,12805.942159917937
26,3,89386.56713101821,13650.14033445403
26,4,88542.29154169164,14988.176064297415
26,5,87520.27372303314,14063.684716839629
26,6,113612.83298895773,151479.88139446272
26,7,169343.90899597856,245141.952854561
26,8,211015.5746628452,269929.8509854325
26,9,207780.6660890044,262102.75731834426
26,10,160536.78153258233,222468.81851942645
26,11,106725.32160234617,120566.6281653012
26,12,87751.33862116463,13213.506043955991
26,13,186327.1790086427,311680.67850976996
26,14,276398.05372258875,366417.90933944756
26,15,268026.39472105575,307448.3263298228
26,16,244164.50043324666,259096.03014299116
26,17,238450.0877602257,251854.1635439201
26,18,227145.6819747161,246613.1708640594
26,19,191295.07431846956,231434.5114374452
26,20,130560.55455575547,179410.21088454762
26,21,88009.06485369589,12641.634138296087
26,22,168499.633406652,285378.29550416465
26,23,325046.1018907329,414556.3065988029
26,24,374538.42564820364,371154.49978893826
26,25,255557.7773334221,245548.98630667132
26,26,163131.81808082818,82979.38570043203
26,27,159888.02239552082,63649.24414925893
26,28,214908.12948521398,159961.45843846942
26,29,272754.33802128455,232014.36294554474
26,30,209629.18527405628,239457.48457099806
26,31,115630.20729187493,137127.42552482305
26,32,87280.32171343506,13169.229919699645
26,33,276451.37639138836,416913.1280978582
26,34,383745.47312759666,421969.4672764137
26,35,281063.7872425514,214684.65028479326
26,36,192272.6565797951,65862.88013653016
26,37,161389.94423337549,50984.91776673483
26,38,162749.6722877646,48305.890902278115
