Unnamed: 0,Current,Voltage,sample,position
1,0.0002,10.0022,33,32
2,0.0004,10.002,33,32
3,0.0006,10.0019,33,32
4,0.0008,10.0019,33,32
5,0.001,10.0019,33,32
0,0.0,3.8396199999999996,33,33
1,0.0002,10.0019,33,33
2,0.0004,10.0018,33,33
3,0.0006,10.0018,33,33
4,0.0008,10.0018,33,33
5,0.001,10.0018,33,33
0,0.0,3.99744,33,34
1,0.0002,10.0019,33,34
2,0.0004,10.0017,33,34
3,0.0006,10.0017,33,34
4,0.0008,10.0016,33,34
5,0.001,10.0017,33,34
0,0.0,3.70064,33,35
1,0.0002,10.0019,33,35
2,0.0004,10.0018,33,35
3,0.0006,10.0017,33,35
4,0.0008,10.0017,33,35
5,0.001,10.0017,33,35
0,0.0,3.60373,33,36
1,0.0002,10.002,33,36
2,0.0004,10.0018,33,36
3,0.0006,10.0018,33,36
4,0.0008,10.0018,33,36
5,0.001,10.0019,33,36
0,0.0,3.7723800000000005,33,37
1,0.0002,10.0019,33,37
2,0.0004,10.0018,33,37
3,0.0006,10.0017,33,37
4,0.0008,10.0018,33,37
5,0.001,10.0017,33,37
0,0.0,4.06864,33,38
1,0.0002,10.002,33,38
2,0.0004,10.0019,33,38
3,0.0006,10.0019,33,38
4,0.0008,10.0018,33,38
5,0.001,10.0019,33,38
0,0.0,3.83826,33,39
1,0.0002,10.002,33,39
2,0.0004,10.0018,33,39
3,0.0006,10.0018,33,39
4,0.0008,10.0018,33,39
5,0.001,10.0018,33,39
0,0.0,4.996919999999999,33,4
1,0.0002,10.0018,33,4
2,0.0004,10.0016,33,4
3,0.0006,10.0016,33,4
4,0.0008,10.0016,33,4
5,0.001,10.0016,33,4
0,0.0,3.70629,33,40
1,0.0002,10.0019,33,40
2,0.0004,10.002,33,40
3,0.0006,10.0019,33,40
4,0.0008,10.0019,33,40
5,0.001,10.0022,33,40
0,0.0,4.31305,33,41
1,0.0002,10.0021,33,41
2,0.0004,10.0019,33,41
3,0.0006,10.0019,33,41
4,0.0008,10.0018,33,41
5,0.001,10.0019,33,41
0,0.0,3.03206,33,42
1,0.0002,10.0022,33,42
2,0.0004,10.002,33,42
3,0.0006,10.002,33,42
4,0.0008,10.0019,33,42
5,0.001,10.0019,33,42
0,0.0,4.39846,33,43
1,0.0002,10.002,33,43
2,0.0004,10.0018,33,43
3,0.0006,10.0018,33,43
4,0.0008,10.0018,33,43
5,0.001,10.0017,33,43
0,0.0,4.24072,33,44
1,0.0002,10.002,33,44
2,0.0004,10.0018,33,44
3,0.0006,10.0017,33,44
4,0.0008,10.0018,33,44
5,0.001,10.0017,33,44
0,0.0,4.28655,33,45
1,0.0002,10.002,33,45
2,0.0004,10.0018,33,45
3,0.0006,10.0018,33,45
4,0.0008,10.0018,33,45
5,0.001,10.0018,33,45
0,0.0,3.76418,33,46
1,0.0002,10.0019,33,46
2,0.0004,10.0017,33,46
3,0.0006,10.0017,33,46
4,0.0008,10.0017,33,46
5,0.001,10.0017,33,46
0,0.0,3.60816,33,47
1,0.0002,10.0019,33,47
2,0.0004,10.0018,33,47
3,0.0006,10.0018,33,47
4,0.0008,10.0018,33,47
5,0.001,10.0018,33,47
0,0.0,3.24873,33,48
1,0.0002,10.0018,33,48
2,0.0004,10.0018,33,48
3,0.0006,10.0018,33,48
4,0.0008,10.0019,33,48
5,0.001,10.0019,33,48
0,0.0,3.8100099999999997,33,49
1,0.0002,10.002,33,49
2,0.0004,10.002,33,49
3,0.0006,10.002,33,49
4,0.0008,10.002,33,49
5,0.001,10.002,33,49
0,0.0,4.26248,33,5
1,0.0002,10.002,33,5
2,0.0004,10.0018,33,5
3,0.0006,10.0018,33,5
4,0.0008,10.0018,33,5
5,0.001,10.0017,33,5
0,0.0,3.9689,33,50
1,0.0002,10.002,33,50
2,0.0004,10.0018,33,50
3,0.0006,10.0017,33,50
4,0.0008,10.0018,33,50
5,0.001,10.0018,33,50
0,0.0,3.5748800000000003,33,51
1,0.0002,10.0024,33,51
2,0.0004,10.0024,33,51
3,0.0006,10.0022,33,51
4,0.0008,10.0023,33,51
5,0.001,10.0022,33,51
0,0.0,4.39594,33,52
1,0.0002,10.002,33,52
2,0.0004,10.0017,33,52
3,0.0006,10.0017,33,52
4,0.0008,10.0017,33,52
5,0.001,10.0017,33,52
0,0.0,4.58289,33,53
1,0.0002,10.0024,33,53
2,0.0004,10.0022,33,53
3,0.0006,10.002,33,53
4,0.0008,10.002,33,53
5,0.001,10.002,33,53
0,0.0,4.51465,33,54
1,0.0002,10.0017,33,54
2,0.0004,10.0015,33,54
3,0.0006,10.0016,33,54
4,0.0008,10.0016,33,54
5,0.001,10.0016,33,54
0,0.0,3.7558800000000003,33,55
1,0.0002,10.0019,33,55
2,0.0004,10.0017,33,55
3,0.0006,10.0017,33,55
4,0.0008,10.0017,33,55
5,0.001,10.0017,33,55
0,0.0,4.1957,33,56
1,0.0002,10.002,33,56
2,0.0004,10.0018,33,56
3,0.0006,10.0018,33,56
4,0.0008,10.0018,33,56
5,0.001,10.0018,33,56
0,0.0,3.9036800000000005,33,57
1,0.0002,10.0019,33,57
2,0.0004,10.0018,33,57
3,0.0006,10.0019,33,57
4,0.0008,10.002,33,57
5,0.001,10.002,33,57
0,0.0,4.0917,33,58
1,0.0002,10.0019,33,58
2,0.0004,10.002,33,58
3,0.0006,10.002,33,58
4,0.0008,10.0021,33,58
5,0.001,10.0021,33,58
0,0.0,3.6882599999999996,33,59
1,0.0002,10.0019,33,59
2,0.0004,10.0019,33,59
3,0.0006,10.0018,33,59
4,0.0008,10.0019,33,59
5,0.001,10.0019,33,59
0,0.0,3.99292,33,6
1,0.0002,10.002,33,6
2,0.0004,10.0018,33,6
3,0.0006,10.0018,33,6
4,0.0008,10.0018,33,6
5,0.001,10.0018,33,6
0,0.0,4.48811,33,60
1,0.0002,10.0024,33,60
2,0.0004,10.0022,33,60
3,0.0006,10.0021,33,60
4,0.0008,10.0021,33,60
5,0.001,10.0021,33,60
0,0.0,3.38234,33,61
1,0.0002,10.0021,33,61
2,0.0004,10.002,33,61
3,0.0006,10.0019,33,61
4,0.0008,10.0019,33,61
5,0.001,10.0019,33,61
0,0.0,4.63145,33,62
1,0.0002,10.002,33,62
2,0.0004,10.0017,33,62
3,0.0006,10.0017,33,62
4,0.0008,10.0017,33,62
5,0.001,10.0017,33,62
0,0.0,3.22287,33,63
1,0.0002,10.0021,33,63
2,0.0004,10.002,33,63
3,0.0006,10.0019,33,63
4,0.0008,10.0019,33,63
5,0.001,10.0019,33,63
0,0.0,0.000576973,33,64
1,0.0002,0.0206065,33,64
2,0.0004,0.040791,33,64
3,0.0006,0.0606894,33,64
4,0.0008,0.0808334,33,64
5,0.001,0.100749,33,64
0,0.0,0.000553131,33,65
1,0.0002,10.0023,33,65
2,0.0004,10.0024,33,65
3,0.0006,10.0022,33,65
4,0.0008,10.0022,33,65
5,0.001,10.0022,33,65
0,0.0,4.87699,33,66
1,0.0002,10.0017,33,66
2,0.0004,10.0016,33,66
3,0.0006,10.0016,33,66
4,0.0008,10.0016,33,66
5,0.001,10.0016,33,66
0,0.0,5.087330000000001,33,67
1,0.0002,10.0019,33,67
2,0.0004,10.0016,33,67
3,0.0006,10.0016,33,67
4,0.0008,10.0016,33,67
5,0.001,10.0016,33,67
0,0.0,3.83558,33,68
1,0.0002,10.002,33,68
2,0.0004,10.0018,33,68
3,0.0006,10.0017,33,68
4,0.0008,10.0017,33,68
5,0.001,10.0017,33,68
0,0.0,2.0829400000000002,33,69
1,0.0002,10.0023,33,69
2,0.0004,10.0022,33,69
3,0.0006,10.002,33,69
4,0.0008,10.002,33,69
5,0.001,10.002,33,69
0,0.0,4.27746,33,7
1,0.0002,10.0021,33,7
2,0.0004,10.0019,33,7
3,0.0006,10.0019,33,7
4,0.0008,10.0018,33,7
5,0.001,10.0018,33,7
0,0.0,4.8901699999999995,33,70
1,0.0002,10.0018,33,70
2,0.0004,10.0016,33,70
3,0.0006,10.0016,33,70
4,0.0008,10.0016,33,70
5,0.001,10.0016,33,70
0,0.0,0.00012397799999999998,33,71
1,0.0002,0.00213146,33,71
2,0.0004,0.00407934,33,71
3,0.0006,0.00603914,33,71
4,0.0008,0.00796795,33,71
5,0.001,0.00990391,33,71
0,0.0,0.0737143,33,72
1,0.0002,0.102255,33,72
2,0.0004,0.12379200000000001,33,72
3,0.0006,0.139952,33,72
4,0.0008,0.153589,33,72
5,0.001,0.165124,33,72
0,0.0,4.86782,33,73
1,0.0002,10.0016,33,73
2,0.0004,10.0017,33,73
3,0.0006,10.0018,33,73
4,0.0008,10.0019,33,73
5,0.001,10.0018,33,73
0,0.0,0.00020265599999999998,33,74
1,0.0002,0.00524759,33,74
2,0.0004,0.0102568,33,74
3,0.0006,10.0021,33,74
4,0.0008,10.0021,33,74
5,0.001,10.0019,33,74
0,0.0,0.000126362,33,75
1,0.0002,0.00398874,33,75
2,0.0004,0.00777483,33,75
3,0.0006,0.011544200000000001,33,75
4,0.0008,0.0153589,33,75
5,0.001,0.0191259,33,75
0,0.0,0.000660419,33,76
1,0.0002,10.002,33,76
2,0.0004,10.0021,33,76
3,0.0006,10.0019,33,76
4,0.0008,10.0019,33,76
5,0.001,10.0019,33,76
0,0.0,0.000538826,33,77
1,0.0002,10.0024,33,77
2,0.0004,10.0024,33,77
3,0.0006,10.0022,33,77
4,0.0008,10.0022,33,77
5,0.001,10.0022,33,77
0,0.0,0.000579357,33,78
1,0.0002,10.0023,33,78
2,0.0004,10.0024,33,78
3,0.0006,10.0022,33,78
4,0.0008,10.0022,33,78
5,0.001,10.0023,33,78
0,0.0,5.095680000000001,33,79
1,0.0002,10.0019,33,79
2,0.0004,10.0016,33,79
3,0.0006,10.0016,33,79
4,0.0008,10.0016,33,79
5,0.001,10.0016,33,79
0,0.0,4.47462,33,8
1,0.0002,10.0021,33,8
2,0.0004,10.0019,33,8
3,0.0006,10.0019,33,8
4,0.0008,10.0019,33,8
5,0.001,10.0019,33,8
0,0.0,0.0162625,33,80
1,0.0002,10.0023,33,80
2,0.0004,10.0022,33,80
3,0.0006,10.002,33,80
4,0.0008,10.002,33,80
5,0.001,10.002,33,80
0,0.0,0.000145435,33,81
1,0.0002,0.00341892,33,81
2,0.0004,0.00665665,33,81
3,0.0006,0.00988722,33,81
4,0.0008,0.0131249,33,81
5,0.001,0.0162983,33,81
0,0.0,0.0889277,33,82
1,0.0002,10.0022,33,82
2,0.0004,10.0021,33,82
3,0.0006,10.0019,33,82
4,0.0008,10.0019,33,82
5,0.001,10.0019,33,82
0,0.0,0.000152588,33,83
1,0.0002,0.00237465,33,83
2,0.0004,0.00457525,33,83
3,0.0006,0.00674486,33,83
4,0.0008,0.00893831,33,83
5,0.001,0.011134100000000001,33,83
0,0.0,0.000193119,33,84
1,0.0002,0.0045681,33,84
2,0.0004,0.00894308,33,84
3,0.0006,0.0132847,33,84
4,0.0008,0.017657299999999997,33,84
5,0.001,0.0219703,33,84
0,0.0,4.71594,33,85
1,0.0002,10.002,33,85
2,0.0004,10.0017,33,85
3,0.0006,10.0017,33,85
4,0.0008,10.0017,33,85
5,0.001,10.0017,33,85
0,0.0,4.22184,33,86
1,0.0002,10.002,33,86
2,0.0004,10.0018,33,86
3,0.0006,10.0018,33,86
4,0.0008,10.0018,33,86
5,0.001,10.0018,33,86
0,0.0,0.000326633,33,87
1,0.0002,10.0024,33,87
2,0.0004,10.0024,33,87
3,0.0006,10.0022,33,87
4,0.0008,10.0022,33,87
5,0.001,10.0022,33,87
0,0.0,0.209405,33,88
1,0.0002,10.0022,33,88
2,0.0004,10.0021,33,88
3,0.0006,10.0019,33,88
4,0.0008,10.0019,33,88
5,0.001,10.0019,33,88
0,0.0,-0.0103307,33,89
1,0.0002,10.0021,33,89
2,0.0004,10.0022,33,89
3,0.0006,10.002,33,89
4,0.0008,10.002,33,89
5,0.001,10.002,33,89
0,0.0,0.1056,33,9
1,0.0002,10.0022,33,9
2,0.0004,10.002,33,9
3,0.0006,10.0019,33,9
4,0.0008,10.0019,33,9
5,0.001,10.0019,33,9
0,0.0,0.24323499999999998,33,90
1,0.0002,10.0021,33,90
2,0.0004,10.002,33,90
3,0.0006,10.0019,33,90
4,0.0008,10.0019,33,90
5,0.001,10.0019,33,90
0,0.0,4.21927,33,91
1,0.0002,10.0019,33,91
2,0.0004,10.0016,33,91
3,0.0006,10.0017,33,91
4,0.0008,10.0016,33,91
5,0.001,10.0016,33,91
0,0.0,3.87184,33,92
1,0.0002,10.002,33,92
2,0.0004,10.0018,33,92
3,0.0006,10.0017,33,92
4,0.0008,10.0018,33,92
5,0.001,10.0017,33,92
0,0.0,4.08662,33,93
1,0.0002,10.002,33,93
2,0.0004,10.0018,33,93
3,0.0006,10.0017,33,93
4,0.0008,10.0017,33,93
5,0.001,10.0018,33,93
0,0.0,4.41404,33,94
1,0.0002,10.0021,33,94
2,0.0004,10.0019,33,94
3,0.0006,10.0018,33,94
4,0.0008,10.0018,33,94
5,0.001,10.0018,33,94
0,0.0,4.40568,33,95
1,0.0002,10.0021,33,95
2,0.0004,10.0018,33,95
3,0.0006,10.0018,33,95
4,0.0008,10.0018,33,95
5,0.001,10.0017,33,95
0,0.0,4.23321,33,96
1,0.0002,10.002,33,96
2,0.0004,10.0018,33,96
3,0.0006,10.0018,33,96
4,0.0008,10.0018,33,96
5,0.001,10.0018,33,96
0,0.0,5.30914,34,0
1,0.0002,10.0018,34,0
2,0.0004,10.0016,34,0
3,0.0006,10.0016,34,0
4,0.0008,10.0016,34,0
5,0.001,10.0016,34,0
0,0.0,5.219609999999999,34,1
1,0.0002,10.0017,34,1
2,0.0004,10.0015,34,1
3,0.0006,10.0015,34,1
4,0.0008,10.0015,34,1
5,0.001,10.0015,34,1
0,0.0,0.000455379,34,10
1,0.0002,0.0161815,34,10
2,0.0004,0.0319767,34,10
3,0.0006,0.0476289,34,10
4,0.0008,0.0634122,34,10
5,0.001,0.0790238,34,10
0,0.0,-0.07946489999999999,34,11
1,0.0002,0.0579405,34,11
2,0.0004,0.195935,34,11
3,0.0006,0.332503,34,11
4,0.0008,0.46971599999999997,34,11
5,0.001,0.6052420000000001,34,11
0,0.0,0.0969315,34,12
1,0.0002,10.0021,34,12
2,0.0004,10.002,34,12
3,0.0006,10.0019,34,12
4,0.0008,10.0019,34,12
5,0.001,10.0019,34,12
0,0.0,0.000975132,34,13
1,0.0002,0.00905991,34,13
2,0.0004,0.0177264,34,13
3,0.0006,0.026361900000000004,34,13
4,0.0008,0.0351048,34,13
5,0.001,0.043699699999999994,34,13
0,0.0,4.39065,34,14
1,0.0002,10.002,34,14
2,0.0004,10.0018,34,14
3,0.0006,10.0018,34,14
4,0.0008,10.0018,34,14
5,0.001,10.0018,34,14
0,0.0,0.11264300000000001,34,15
1,0.0002,10.0021,34,15
2,0.0004,10.002,34,15
3,0.0006,10.0019,34,15
4,0.0008,10.0019,34,15
5,0.001,10.0019,34,15
0,0.0,0.000300407,34,16
1,0.0002,0.00836372,34,16
2,0.0004,0.016410400000000002,34,16
3,0.0006,0.024418799999999997,34,16
4,0.0008,0.0324965,34,16
5,0.001,0.04047630000000001,34,16
0,0.0,0.00039815900000000003,34,17
1,0.0002,0.0120091,34,17
2,0.0004,0.0236392,34,17
3,0.0006,0.0351501,34,17
4,0.0008,0.046792,34,17
5,0.001,0.0583029,34,17
0,0.0,0.000145435,34,18
1,0.0002,0.00365019,34,18
2,0.0004,0.0071311000000000005,34,18
3,0.0006,0.0104904,34,18
4,0.0008,0.013973699999999999,34,18
5,0.001,0.0173569,34,18
0,0.0,0.241885,34,19
1,0.0002,10.0022,34,19
2,0.0004,10.0021,34,19
3,0.0006,10.002,34,19
4,0.0008,10.0019,34,19
5,0.001,10.0019,34,19
0,0.0,0.0009608269999999999,34,2
1,0.0002,10.0021,34,2
2,0.0004,10.002,34,2
3,0.0006,10.0018,34,2
4,0.0008,10.0018,34,2
5,0.001,10.0018,34,2
0,0.0,4.38889,34,20
1,0.0002,10.0019,34,20
2,0.0004,10.0017,34,20
3,0.0006,10.0016,34,20
4,0.0008,10.0017,34,20
5,0.001,10.0017,34,20
0,0.0,0.0005078319999999999,34,21
1,0.0002,10.0023,34,21
2,0.0004,10.0024,34,21
3,0.0006,10.0022,34,21
4,0.0008,10.0021,34,21
5,0.001,10.0022,34,21
0,0.0,4.2323,34,22
1,0.0002,10.0019,34,22
2,0.0004,10.0018,34,22
3,0.0006,10.0018,34,22
4,0.0008,10.0018,34,22
5,0.001,10.0018,34,22
0,0.0,0.142841,34,23
1,0.0002,10.0021,34,23
2,0.0004,10.002,34,23
3,0.0006,10.0018,34,23
4,0.0008,10.0018,34,23
5,0.001,10.0018,34,23
0,0.0,4.28454,34,24
1,0.0002,10.0019,34,24
2,0.0004,10.0017,34,24
3,0.0006,10.0017,34,24
4,0.0008,10.0017,34,24
5,0.001,10.0017,34,24
0,0.0,4.6256,34,25
1,0.0002,10.0021,34,25
2,0.0004,10.0019,34,25
3,0.0006,10.0018,34,25
4,0.0008,10.0019,34,25
5,0.001,10.0018,34,25
0,0.0,0.134034,34,26
1,0.0002,10.0021,34,26
2,0.0004,10.002,34,26
3,0.0006,10.0019,34,26
4,0.0008,10.0019,34,26
5,0.001,10.0019,34,26
0,0.0,0.245569,34,27
1,0.0002,10.0022,34,27
2,0.0004,10.002,34,27
3,0.0006,10.0019,34,27
4,0.0008,10.0019,34,27
5,0.001,10.0019,34,27
0,0.0,0.182936,34,28
1,0.0002,10.0022,34,28
2,0.0004,10.0021,34,28
3,0.0006,10.0019,34,28
4,0.0008,10.0019,34,28
5,0.001,10.002,34,28
0,0.0,4.02686,34,29
1,0.0002,10.0019,34,29
2,0.0004,10.0019,34,29
3,0.0006,10.0019,34,29
4,0.0008,10.0019,34,29
5,0.001,10.0019,34,29
0,0.0,0.0180292,34,3
1,0.0002,10.0021,34,3
2,0.0004,10.002,34,3
3,0.0006,10.0019,34,3
4,0.0008,10.0019,34,3
5,0.001,10.0019,34,3
0,0.0,3.98089,34,30
1,0.0002,10.002,34,30
2,0.0004,10.0017,34,30
3,0.0006,10.0017,34,30
4,0.0008,10.0017,34,30
5,0.001,10.0017,34,30
0,0.0,4.0726,34,31
1,0.0002,10.002,34,31
2,0.0004,10.0018,34,31
3,0.0006,10.0017,34,31
4,0.0008,10.0017,34,31
5,0.001,10.0017,34,31
0,0.0,4.230119999999999,34,32
1,0.0002,10.002,34,32
2,0.0004,10.0017,34,32
3,0.0006,10.0017,34,32
4,0.0008,10.0017,34,32
5,0.001,10.0017,34,32
0,0.0,5.0766800000000005,34,33
1,0.0002,10.0016,34,33
2,0.0004,10.0015,34,33
3,0.0006,10.0015,34,33
4,0.0008,10.0015,34,33
5,0.001,10.0015,34,33
0,0.0,4.32509,34,34
1,0.0002,10.0019,34,34
2,0.0004,10.0017,34,34
3,0.0006,10.0017,34,34
4,0.0008,10.0017,34,34
5,0.001,10.0017,34,34
0,0.0,6.3345,34,35
1,0.0002,10.0018,34,35
2,0.0004,10.0016,34,35
3,0.0006,10.0017,34,35
4,0.0008,10.0016,34,35
5,0.001,10.0016,34,35
0,0.0,5.17569,34,36
1,0.0002,10.0017,34,36
2,0.0004,10.0016,34,36
3,0.0006,10.0016,34,36
4,0.0008,10.0016,34,36
5,0.001,10.0016,34,36
0,0.0,5.376469999999999,34,37
1,0.0002,10.0018,34,37
2,0.0004,10.0016,34,37
3,0.0006,10.0016,34,37
4,0.0008,10.0016,34,37
5,0.001,10.0016,34,37
0,0.0,4.36397,34,38
1,0.0002,10.002,34,38
2,0.0004,10.0018,34,38
3,0.0006,10.0018,34,38
4,0.0008,10.0018,34,38
5,0.001,10.0018,34,38
0,0.0,4.09349,34,39
1,0.0002,10.002,34,39
2,0.0004,10.0018,34,39
3,0.0006,10.0018,34,39
4,0.0008,10.0018,34,39
5,0.001,10.0017,34,39
0,0.0,0.0006246569999999999,34,4
1,0.0002,10.0023,34,4
2,0.0004,10.0024,34,4
3,0.0006,10.0022,34,4
4,0.0008,10.0022,34,4
5,0.001,10.0022,34,4
0,0.0,4.08908,34,40
1,0.0002,10.002,34,40
2,0.0004,10.0018,34,40
3,0.0006,10.0017,34,40
4,0.0008,10.0018,34,40
5,0.001,10.0017,34,40
0,0.0,4.18604,34,41
1,0.0002,10.0021,34,41
2,0.0004,10.0018,34,41
3,0.0006,10.0018,34,41
4,0.0008,10.0018,34,41
5,0.001,10.0018,34,41
0,0.0,4.05236,34,42
1,0.0002,10.0019,34,42
2,0.0004,10.0017,34,42
3,0.0006,10.0017,34,42
4,0.0008,10.0017,34,42
5,0.001,10.0017,34,42
0,0.0,3.95031,34,43
1,0.0002,10.0023,34,43
2,0.0004,10.0024,34,43
3,0.0006,10.0022,34,43
4,0.0008,10.0022,34,43
5,0.001,10.0022,34,43
0,0.0,0.0008749960000000001,34,44
1,0.0002,10.0023,34,44
2,0.0004,10.0024,34,44
3,0.0006,10.0023,34,44
4,0.0008,10.0022,34,44
5,0.001,10.0022,34,44
0,0.0,4.14009,34,45
1,0.0002,10.002,34,45
2,0.0004,10.0017,34,45
3,0.0006,10.0017,34,45
4,0.0008,10.0017,34,45
5,0.001,10.0017,34,45
0,0.0,-1.40974,34,46
1,0.0002,-0.09137150000000001,34,46
2,0.0004,10.0021,34,46
3,0.0006,10.0022,34,46
4,0.0008,10.002,34,46
5,0.001,10.002,34,46
0,0.0,0.178993,34,47
1,0.0002,10.0023,34,47
2,0.0004,10.0022,34,47
3,0.0006,10.002,34,47
4,0.0008,10.002,34,47
5,0.001,10.002,34,47
0,0.0,0.00103474,34,48
1,0.0002,10.0021,34,48
2,0.0004,10.002,34,48
3,0.0006,10.0019,34,48
4,0.0008,10.0019,34,48
5,0.001,10.0019,34,48
0,0.0,5.06385,34,49
1,0.0002,10.0019,34,49
2,0.0004,10.0016,34,49
3,0.0006,10.0016,34,49
4,0.0008,10.0017,34,49
5,0.001,10.0016,34,49
0,0.0,0.00102758,34,5
1,0.0002,10.0021,34,5
2,0.0004,10.002,34,5
3,0.0006,10.0019,34,5
4,0.0008,10.0018,34,5
5,0.001,10.0018,34,5
0,0.0,4.86145,34,50
1,0.0002,10.0019,34,50
2,0.0004,10.0017,34,50
3,0.0006,10.0016,34,50
4,0.0008,10.0016,34,50
5,0.001,10.0016,34,50
0,0.0,4.32788,34,51
1,0.0002,10.002,34,51
2,0.0004,10.0017,34,51
3,0.0006,10.0017,34,51
4,0.0008,10.0018,34,51
5,0.001,10.0017,34,51
0,0.0,4.47411,34,52
1,0.0002,10.002,34,52
2,0.0004,10.0018,34,52
3,0.0006,10.0018,34,52
4,0.0008,10.0018,34,52
5,0.001,10.0018,34,52
0,0.0,4.2388900000000005,34,53
1,0.0002,10.002,34,53
2,0.0004,10.0018,34,53
3,0.0006,10.0018,34,53
4,0.0008,10.0017,34,53
5,0.001,10.0017,34,53
0,0.0,4.4530199999999995,34,54
1,0.0002,10.002,34,54
2,0.0004,10.0018,34,54
3,0.0006,10.0018,34,54
4,0.0008,10.0018,34,54
5,0.001,10.0018,34,54
0,0.0,4.2351,34,55
1,0.0002,10.002,34,55
2,0.0004,10.0018,34,55
3,0.0006,10.0018,34,55
4,0.0008,10.0018,34,55
5,0.001,10.0018,34,55
0,0.0,4.27946,34,56
1,0.0002,10.0019,34,56
2,0.0004,10.0018,34,56
3,0.0006,10.0017,34,56
4,0.0008,10.0017,34,56
5,0.001,10.0018,34,56
0,0.0,1.7518900000000002,34,57
1,0.0002,10.0023,34,57
2,0.0004,10.0024,34,57
3,0.0006,10.0022,34,57
4,0.0008,10.0022,34,57
5,0.001,10.0022,34,57
0,0.0,4.33345,34,58
1,0.0002,10.0025,34,58
2,0.0004,10.0017,34,58
3,0.0006,10.0014,34,58
4,0.0008,10.0015,34,58
5,0.001,10.0019,34,58
0,0.0,3.6848400000000003,34,59
1,0.0002,10.0021,34,59
2,0.0004,10.002,34,59
3,0.0006,10.0019,34,59
4,0.0008,10.0019,34,59
5,0.001,10.0019,34,59
0,0.0,4.80772,34,6
1,0.0002,10.002,34,6
2,0.0004,10.0017,34,6
3,0.0006,10.0018,34,6
4,0.0008,10.0018,34,6
5,0.001,10.0018,34,6
0,0.0,0.00067234,34,60
1,0.0002,10.0022,34,60
2,0.0004,10.0023,34,60
3,0.0006,10.0022,34,60
4,0.0008,10.0022,34,60
5,0.001,10.0022,34,60
0,0.0,0.00100374,34,61
1,0.0002,10.0021,34,61
2,0.0004,10.002,34,61
3,0.0006,10.0018,34,61
4,0.0008,10.0018,34,61
5,0.001,10.0018,34,61
0,0.0,0.00111103,34,62
1,0.0002,10.0021,34,62
2,0.0004,10.002,34,62
3,0.0006,10.0019,34,62
4,0.0008,10.0018,34,62
5,0.001,10.0018,34,62
0,0.0,4.67321,34,63
1,0.0002,10.002,34,63
2,0.0004,10.0018,34,63
3,0.0006,10.0018,34,63
4,0.0008,10.0018,34,63
5,0.001,10.0018,34,63
0,0.0,4.00641,34,64
1,0.0002,10.002,34,64
2,0.0004,10.0018,34,64
3,0.0006,10.0017,34,64
4,0.0008,10.0017,34,64
5,0.001,10.0017,34,64
0,0.0,4.113119999999999,34,65
1,0.0002,10.002,34,65
2,0.0004,10.0018,34,65
3,0.0006,10.0017,34,65
4,0.0008,10.0017,34,65
5,0.001,10.0017,34,65
0,0.0,3.98291,34,66
1,0.0002,10.0019,34,66
2,0.0004,10.0017,34,66
3,0.0006,10.0017,34,66
4,0.0008,10.0017,34,66
5,0.001,10.0017,34,66
0,0.0,4.19031,34,67
1,0.0002,10.0019,34,67
2,0.0004,10.0017,34,67
3,0.0006,10.0016,34,67
4,0.0008,10.0016,34,67
5,0.001,10.0016,34,67
0,0.0,4.4743,34,68
1,0.0002,10.002,34,68
2,0.0004,10.0018,34,68
3,0.0006,10.0018,34,68
4,0.0008,10.0018,34,68
5,0.001,10.0018,34,68
0,0.0,4.6368599999999995,34,69
1,0.0002,10.002,34,69
2,0.0004,10.0019,34,69
3,0.0006,10.0018,34,69
4,0.0008,10.0018,34,69
5,0.001,10.0018,34,69
0,0.0,1.36191,34,7
1,0.0002,10.0023,34,7
2,0.0004,10.0024,34,7
3,0.0006,10.0022,34,7
4,0.0008,10.0022,34,7
5,0.001,10.0022,34,7
0,0.0,0.00110865,34,70
1,0.0002,10.0021,34,70
2,0.0004,10.0021,34,70
3,0.0006,10.0019,34,70
4,0.0008,10.0019,34,70
5,0.001,10.0019,34,70
0,0.0,4.56107,34,71
1,0.0002,10.002,34,71
2,0.0004,10.0018,34,71
3,0.0006,10.0017,34,71
4,0.0008,10.0018,34,71
5,0.001,10.0018,34,71
0,0.0,0.126934,34,72
1,0.0002,10.0022,34,72
2,0.0004,10.0021,34,72
3,0.0006,10.0019,34,72
4,0.0008,10.002,34,72
5,0.001,10.0019,34,72
0,0.0,0.000150204,34,73
1,0.0002,0.00403881,34,73
2,0.0004,9.65276,34,73
3,0.0006,10.0022,34,73
4,0.0008,10.002,34,73
5,0.001,10.0019,34,73
0,0.0,0.0006628039999999999,34,74
1,0.0002,10.0023,34,74
2,0.0004,10.0024,34,74
3,0.0006,10.0022,34,74
4,0.0008,10.0022,34,74
5,0.001,10.0022,34,74
0,0.0,4.04713,34,75
1,0.0002,10.0019,34,75
2,0.0004,10.0017,34,75
3,0.0006,10.0017,34,75
4,0.0008,10.0017,34,75
5,0.001,10.0017,34,75
0,0.0,4.14998,34,76
1,0.0002,10.002,34,76
2,0.0004,10.0018,34,76
3,0.0006,10.0018,34,76
4,0.0008,10.0017,34,76
5,0.001,10.0018,34,76
0,0.0,4.30914,34,77
1,0.0002,10.0021,34,77
2,0.0004,10.0018,34,77
3,0.0006,10.0018,34,77
4,0.0008,10.0017,34,77
