sample,position,conductance
7,23,0.04029053041015556
7,24,0.0
7,25,0.011449305045175518
7,26,0.008503062560189536
7,27,0.0
7,28,0.0017340539433959702
7,29,0.005828490683278373
7,3,0.0
7,30,0.0
7,31,0.0
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.0
7,36,0.0
7,37,0.0
7,38,1.0910515227260573
7,39,0.018372476769971596
7,4,0.0
7,40,0.0
7,41,0.014715365416683961
7,42,0.0
7,43,0.0
7,44,0.0
7,45,0.0
7,46,0.0
7,47,0.0
7,48,0.011598651593788109
7,49,0.02763696306414641
7,5,0.0
7,50,0.02005049085964717
7,51,0.003623608346743703
7,52,0.03404902271278972
7,53,0.0
7,54,0.0
7,55,0.0
7,56,0.0
7,57,0.0
7,58,0.0
7,59,0.0
7,6,0.11194195138169148
7,60,0.0
7,61,0.00803591807413667
7,62,0.010982732986422791
7,63,0.0
7,64,0.0
7,65,0.0
7,66,0.0
7,67,0.0
7,68,0.0
7,69,0.0
7,7,0.0
7,70,0.0
7,71,0.0
7,72,0.0150742613566174
7,73,0.06273136953378447
7,74,0.0
7,75,0.0
7,76,0.0
7,77,0.02417208786167184
7,78,0.0
7,79,0.0
7,8,0.0
7,80,0.0
7,81,0.0
7,82,0.02220231273879578
7,83,0.0
7,84,0.0
7,85,0.0
7,86,0.0
7,87,0.07667229952493841
7,88,0.0
7,89,0.0
7,9,0.0
7,90,0.0
7,91,0.0
7,92,0.0
7,93,0.0
7,94,0.0
7,95,0.0
7,96,0.0
38,0,0.0
38,1,0.0
38,10,0.0
38,11,0.0
38,12,0.0
38,13,0.0
38,14,0.0
38,15,0.11123365351940498
38,16,0.10183881621396154
38,17,0.09188800847049915
38,18,0.09867320762902333
38,19,0.09472537962210796
38,2,0.0
38,20,0.0
38,21,0.0
38,22,0.0
38,23,0.0
38,24,0.11189928169453237
38,25,0.1059703466206775
38,26,0.10139219449572189
38,27,0.1040659843753844
38,28,0.10073828933576548
38,29,0.10378637916455817
38,3,0.0
38,30,0.08969022406027384
38,31,0.0
38,32,0.0
38,33,0.0
38,34,0.10646980501119908
38,35,0.1096181381688086
38,36,0.1145672316931588
38,37,0.12237469137539884
38,38,0.1099547536188858
38,39,0.10568413993884568
38,4,0.0
38,40,0.10028770393235963
38,41,0.09899248979334395
38,42,0.0925251324695539
38,43,0.0
38,44,0.027905712735922107
38,45,0.0
38,46,0.0
38,47,0.11516030273011348
38,48,0.12155396674873874
38,49,0.11848317166586658
38,5,0.0
38,50,0.11616272373044302
38,51,0.10645055379379886
38,52,0.10274040962307769
38,53,0.09191131818293422
38,54,0.0
38,55,0.0
38,56,0.0
38,57,0.0
38,58,0.0
38,59,0.0
38,6,0.0
38,60,0.11972980404079535
38,61,0.11620867858032502
38,62,0.10772776670105483
38,63,0.10497006253816406
38,64,0.10837590958352682
38,65,0.0
38,66,0.0
38,67,0.0
38,68,0.0
38,69,0.0
38,7,0.0
38,70,0.0
38,71,0.0
38,72,0.0
38,73,0.10155349279456208
38,74,0.16834937883287937
38,75,0.06866915402692349
38,76,0.0
38,77,0.0
38,78,0.0
38,79,0.0
38,8,0.0
38,80,0.0
38,81,0.0
38,82,0.0
38,83,0.0
38,84,0.05103710682015418
38,85,0.0
38,86,0.0
38,87,0.0
38,88,0.0
38,89,0.0
38,9,0.0
38,90,0.0
38,91,0.0
38,92,0.0
38,93,0.0
38,94,0.0
38,95,0.0
38,96,0.0
43,0,0.0
43,1,0.0
43,10,0.003368127210122974
43,11,0.0013957253677452208
43,12,0.0
43,13,0.0
43,14,0.0
43,15,0.0
43,16,0.0
43,17,0.0
43,18,0.028579587752103338
43,19,0.0
43,2,0.0011359918019041913
43,20,0.1336677828563048
43,21,0.0
43,22,0.0
43,23,0.0
43,24,0.0
43,25,0.0
43,26,0.0
43,27,0.0
43,28,0.018219686735911882
43,29,0.0
43,3,0.0018232092585170722
43,30,0.07131095928215535
43,31,0.01567153115471289
43,32,0.0
43,33,0.0
43,34,0.0
43,35,0.0
43,36,0.0
43,37,0.0
43,38,0.0
43,39,0.11867471202097687
43,4,0.03308219614268681
43,40,0.0
43,41,0.07351250080076113
43,42,0.36077851984478976
43,43,0.0
43,44,0.0
43,45,0.0
43,46,0.0
43,47,0.0
43,48,0.0
43,49,0.0
43,5,0.0
43,50,0.14582437121051922
43,51,0.11182260372686682
43,52,0.1728490662199588
43,53,0.07241889239235393
43,54,0.0
43,55,0.0
43,56,0.0
43,57,0.0
43,58,0.0
43,59,0.0
43,6,0.0
43,60,0.0
43,61,0.05648886822292958
43,62,0.10833597337782741
43,63,0.0
43,64,0.1399700464100682
43,65,0.0
43,66,0.0
43,67,0.0
43,68,0.0
43,69,0.0
43,7,0.0
43,70,0.25457480933528726
43,71,0.15047991807873257
43,72,0.0
43,73,0.11793108444371059
43,74,0.020698179151611193
43,75,0.0
43,76,0.0
43,77,0.0
43,78,0.0
43,79,0.0
43,8,0.02229807141272727
43,80,0.0
43,81,0.09709012571229474
43,82,0.1047229293097786
43,83,0.12178579557462597
43,84,0.0
43,85,0.0
43,86,0.0
43,87,0.0
43,88,0.0
43,89,0.0
43,9,0.04127447196609855
43,90,0.0
43,91,0.0
43,92,0.0
43,93,0.0
43,94,0.0
43,95,0.0
43,96,0.0
44,0,0.0
44,1,0.07330484253360593
44,10,0.09460908001184501
44,11,0.07583254657066263
44,12,0.1041103053444452
44,13,0.09919651531144269
44,14,0.09591339732720873
44,15,0.09074371931930539
44,16,0.10199449506568845
44,17,0.07236708763463055
44,18,0.06479398474860673
44,19,0.04919004030983257
44,2,0.08533183539391427
44,20,0.022540689244687582
44,21,0.05847690632104027
44,22,0.10506775556887243
44,23,0.0946365787059775
44,24,0.09222295056395322
44,25,0.07744093552190266
44,26,0.08237735394759925
44,27,0.07990028170898893
44,28,0.06820494375447644
44,29,0.0469558930551362
44,3,0.06502790765554045
44,30,0.019352407619208752
44,31,0.0
44,32,0.05699441576856358
44,33,0.08075966230231837
44,34,0.09219961004833493
44,35,0.0778347528168397
44,36,0.07916340565268558
44,37,0.06512031652939224
44,38,0.07702003329576038
44,39,0.06460035658473971
44,4,0.0
44,40,0.05603609396884719
44,41,0.0
44,42,0.0
44,43,0.0
44,44,0.09528494042615367
44,45,0.0
44,46,0.0
44,47,0.07283033616558371
44,48,0.06672897246152501
44,49,0.04781316581967917
44,5,0.10294213776849237
44,50,0.0669117005001697
44,51,0.07576029460104862
44,52,0.0
44,53,0.03011695510786031
44,54,0.06187980659961483
44,55,0.14017736501818384
44,56,0.048294497083529786
44,57,0.0
44,58,0.06686137335362224
44,59,0.0634950669095141
44,6,0.09320105866283666
44,60,0.12542234856035298
44,61,0.0
44,62,0.041330763189665026
44,63,0.0050175988696353245
44,64,0.0
44,65,0.0
44,66,0.04553642230738255
44,67,0.009448744072937823
44,68,0.0
44,69,0.03676307432784627
44,7,0.08027579552309914
44,70,0.0
44,71,0.03179120048182743
44,72,0.010443558051599078
44,73,0.013108895066965472
44,74,0.0
44,75,0.0
44,76,0.0
44,77,0.0
44,78,0.0
44,79,0.0
44,8,0.09853686757956237
44,80,0.0
44,81,0.0
44,82,0.0
44,83,0.0
44,84,0.0
44,85,0.0
44,86,0.0
44,87,0.0
44,88,0.0
44,89,0.0
44,9,0.09254287527937205
44,90,0.0
44,91,0.0
44,92,0.0
44,93,0.0
44,94,0.0
44,95,0.0
44,96,0.0
21,0,0.0
21,1,0.0
21,10,0.0
21,11,0.0
21,12,0.0
21,13,0.0
21,14,0.0
21,15,0.0
21,16,0.0
21,17,0.0
21,18,0.0
21,19,0.0023335786099470783
21,2,0.0
21,20,0.0
21,21,0.0
21,22,0.0
21,23,0.0
21,24,0.0
21,25,0.0
21,26,0.0
21,27,0.0
21,28,0.028288802077739764
21,29,0.0
21,3,0.0
21,30,0.03477863226669089
21,31,0.0
21,32,0.0
21,33,0.46221868999101395
21,34,0.0
21,35,0.0
21,36,0.0
21,37,0.0
21,38,0.0
21,39,0.0
21,4,0.0
21,40,0.02584017244254506
21,41,0.0
21,42,0.0
21,43,0.00051173681171079
21,44,0.0
21,45,0.0
21,46,0.0
21,47,0.0005963084079826271
21,48,3.3825052960368622
21,49,0.012682175602584967
21,5,0.0
21,50,0.028293185303387803
21,51,0.01694863382389459
21,52,0.0
21,53,0.0
21,54,0.0
21,55,0.0
21,56,0.0
21,57,0.0
21,58,0.0
21,59,0.0007572700220976799
21,6,0.0
21,60,0.01324706190575336
21,61,0.018617133177449407
21,62,0.008662145327918163
21,63,0.0010859595973385918
21,64,8.997826574990816e-05
21,65,0.0
21,66,0.0
21,67,0.0
21,68,0.0
21,69,0.0008964448144826343
21,7,0.0
21,70,0.0011488605723935202
21,71,0.041947147014233535
21,72,0.0353183097988935
21,73,0.07286828136879317
21,74,0.0
21,75,0.0
21,76,0.0
21,77,0.0
21,78,0.12454447856963156
21,79,0.016169177643709624
21,8,0.0
21,80,0.017151818723113978
21,81,0.026608782175339397
21,82,0.021179554438149152
21,83,0.009274029070596747
21,84,0.0
21,85,0.0
21,86,0.0
21,87,0.0
21,88,0.0
21,89,0.0
21,9,0.0
21,90,0.0
21,91,0.0
21,92,0.0
21,93,0.0
21,94,0.0
21,95,0.0
21,96,0.0
19,0,0.0
19,1,0.0
19,10,0.0
19,11,0.0
19,12,0.0
19,13,0.0
19,14,0.0
19,15,0.0
19,16,0.0
19,17,0.0
19,18,0.0
19,19,0.0
19,2,0.0
19,20,0.0
19,21,0.0
19,22,0.0
19,23,0.0
19,24,0.0
19,25,0.0
19,26,0.0
19,27,0.0
19,28,0.0
19,29,0.0
19,3,0.0
19,30,0.0
19,31,0.0
19,32,0.0
19,33,0.0
19,34,0.0
19,35,0.0
19,36,0.0
19,37,0.0
19,38,0.0
19,39,0.0
19,4,0.0
19,40,0.0
19,41,0.0
19,42,0.0
19,43,0.0
19,44,0.0
19,45,0.0
19,46,0.0
19,47,0.0
19,48,0.0
19,49,0.0
19,5,0.0
19,50,0.0
19,51,0.0
19,52,0.0
19,53,0.0
19,54,0.0
19,55,0.0
19,56,0.0
19,57,0.0
19,58,0.0
19,59,0.0
19,6,0.0
19,60,0.0
19,61,0.0
19,62,0.0
19,63,0.0
19,64,0.0
19,65,0.0
19,66,0.0
19,67,0.0
19,68,0.0
19,69,0.0
19,7,0.0
19,70,0.0
19,71,0.0
19,72,0.0
19,73,0.0
19,74,0.0
19,75,0.0
19,76,0.0
19,77,0.0
19,78,0.0
19,79,0.0
19,8,0.0
19,80,0.0
19,81,0.0
19,82,0.0
19,83,0.0
19,84,0.0
19,85,0.0
19,86,0.0
19,87,0.0
19,88,0.0
19,89,0.0
19,9,0.0
19,90,0.0
19,91,0.0
19,92,0.0
19,93,0.0
19,94,0.0
19,95,0.0
19,96,0.0
26,0,0.0
26,1,0.0
26,10,0.0
26,11,0.0
26,12,0.0
26,13,0.0
26,14,0.0
26,15,0.011934426057339421
26,16,0.16617689982037456
26,17,0.011377861738450956
26,18,0.0
26,19,0.0
26,2,0.0
26,20,0.0
26,21,0.0
26,22,0.0
26,23,0.05627130421529142
26,24,0.04335701875652501
26,25,0.03408026481728973
26,26,0.0037598022408475056
26,27,0.06745265064826814
26,28,0.0316155705601046
26,29,0.0
26,3,0.0
26,30,0.0
26,31,0.0
26,32,0.0
26,33,0.07597176845671706
26,34,0.06911369973730869
26,35,0.0577306708332816
26,36,0.05761750782054778
26,37,0.020440906856744514
26,38,0.03287990071397294
26,39,0.040025764012498195
26,4,0.0
26,40,0.0444318511883362
26,41,0.0
26,42,0.0
26,43,0.0
26,44,0.08876036950941824
26,45,0.07989601647592821
26,46,0.07741405215451047
26,47,0.07432587361702775
26,48,0.07815626250500197
26,49,0.05919624188430092
26,5,0.0
26,50,0.058794233579159
26,51,0.054833646661929275
26,52,0.0
26,53,0.0
26,54,0.0
26,55,0.09869316155083611
26,56,0.08962752784039076
26,57,0.0961966391230494
26,58,0.07646665502188743
26,59,0.069599974148581
26,6,0.0
26,60,0.0668261073945188
26,61,0.07260350355466752
26,62,0.07126771365386053
26,63,0.0
26,64,0.0
26,65,0.0
26,66,0.08683871235061102
26,67,0.09406076795913995
26,68,0.08656710954399906
26,69,0.09050590473451899
26,7,0.0
26,70,0.08879239551481702
26,71,0.08916447221224248
26,72,0.07983303490984568
26,73,0.06457193763550013
26,74,0.0
26,75,0.0
26,76,0.0
26,77,0.08293840827924365
26,78,0.06867693540556498
26,79,0.07896968923340225
26,8,0.0
26,80,0.07571135823418614
26,81,0.0680310388699228
26,82,0.07888690575973019
26,83,0.0
26,84,0.0
26,85,0.0
26,86,0.0
26,87,0.11064267111639875
26,88,0.08653652932515907
26,89,0.05617452526206518
26,9,0.0
26,90,0.0
26,91,0.0
26,92,0.0
26,93,0.0
26,94,0.0
26,95,0.0
26,96,0.0
10,0,0.0
10,1,0.0
10,10,0.0
10,11,0.0
10,12,0.0
10,13,0.0
10,14,0.0
10,15,0.0
10,16,0.0
10,17,0.0
10,18,0.0
10,19,0.0
10,2,0.0
10,20,0.0
10,21,0.0
10,22,0.0
10,23,0.0
10,24,0.0
10,25,0.0
10,26,0.0
10,27,0.0
10,28,0.0
10,29,0.0
10,3,0.0
10,30,0.0
10,31,0.0
10,32,0.0
10,33,0.0
10,34,0.0
10,35,0.0
10,36,0.0
10,37,0.0
10,38,0.0
10,39,0.0
10,4,0.0
10,40,0.0
10,41,0.0
10,42,0.0
10,43,0.0
10,44,0.0
10,45,0.0
10,46,0.0
10,47,0.0
10,48,0.0
10,49,0.0
10,5,0.0
10,50,0.0
10,51,0.0
10,52,0.0
10,53,0.0
10,54,0.0
10,55,0.0
10,56,0.0
10,57,0.0
10,58,0.0
10,59,0.0
10,6,0.0
10,60,0.0
10,61,0.0
10,62,0.0
10,63,0.0
10,64,0.0
10,65,0.0
10,66,0.0
10,67,0.0
10,68,0.0
10,69,0.0
10,7,0.0
10,70,0.0
10,71,0.0
10,72,0.0
10,73,0.0
10,74,0.0
10,75,0.0
10,76,0.0
10,77,0.0
10,78,0.0
10,79,0.0
10,8,0.0
10,80,0.0
10,81,0.0
10,82,0.0
10,83,0.0
10,84,0.0
10,85,0.0
10,86,0.0
10,87,0.0
10,88,0.0
10,89,0.0
10,9,0.0
10,90,0.0
10,91,0.0
10,92,0.0
10,93,0.0
10,94,0.0
10,95,0.0
10,96,0.0
28,0,0.0
28,1,0.0
28,10,0.0
28,11,0.0
28,12,0.0
28,13,0.0
28,14,0.0
28,15,0.0
28,16,0.0
28,17,0.0
28,18,0.0
28,19,0.0
28,2,0.0
28,20,0.0
28,21,0.0
28,22,0.0
28,23,0.0014116628621176138
28,24,0.003638068520318014
28,25,0.0
28,26,0.0
28,27,0.0
28,28,0.0
28,29,0.000867021978053419
28,3,0.0
28,30,0.0
28,31,0.0
28,32,0.0
28,33,0.010636725156549414
28,34,0.0007975127264232618
28,35,0.00433192898384147
28,36,0.011894299371562988
28,37,0.012140362149777862
28,38,0.0010226936973279413
28,39,0.00623182660259411
28,4,0.0
28,40,0.0
28,41,0.0
28,42,0.0
28,43,0.0
28,44,0.0
28,45,0.0
28,46,0.05938181074906632
28,47,0.03752817964203477
28,48,0.034786036308571425
28,49,0.014396871206135212
28,5,0.0
28,50,0.0
28,51,0.0
28,52,0.0
28,53,0.0
28,54,0.0
28,55,0.0
28,56,0.0
28,57,0.0
28,58,0.0
28,59,0.0
28,6,0.0
28,60,0.0
28,61,0.0
28,62,0.0
28,63,0.0
28,64,0.0
28,65,0.0
28,66,0.0
28,67,0.0
28,68,0.0
28,69,0.0
28,7,0.0
28,70,0.0
28,71,0.0
28,72,0.0
28,73,0.0
28,74,0.0
28,75,0.0
28,76,0.0
28,77,0.0
28,78,0.0
28,79,0.0
28,8,0.0
28,80,0.0
28,81,0.0
28,82,0.0
28,83,0.0
28,84,0.0
28,85,0.0
28,86,0.0
28,87,0.0
28,88,0.0
28,89,0.0
28,9,0.0
28,90,0.0
28,91,0.0
28,92,0.0
28,93,0.0
28,94,0.0
28,95,0.0
28,96,0.0
17,0,0.0
17,1,0.0
17,10,0.0
17,11,0.0
17,12,0.02040455350347932
17,13,0.032879511526946105
17,14,0.022007951064000324
17,15,0.033669449029769115
17,16,0.02523105882787169
17,17,0.029464713910992257
17,18,0.0
17,19,0.0
17,2,0.0
17,20,0.0
17,21,0.0
17,22,0.061727592167562156
17,23,0.03985039251782692
17,24,0.033521118639954356
17,25,0.024947001431904422
17,26,0.028250962338763175
17,27,0.03114870760118574
17,28,0.03900383318528592
17,29,0.0
17,3,0.0
17,30,0.0
17,31,0.0
17,32,0.02208606618165454
17,33,0.05005636346526187
17,34,0.0413463823303518
17,35,0.16179946149440932
17,36,0.01937976072473881
17,37,0.03956032876667735
17,38,0.04212600055269311
17,39,0.034053737722441746
17,4,0.0
17,40,0.02720345138737407
17,41,0.0
17,42,0.0
17,43,0.7121086238287209
17,44,0.011183323964104272
17,45,0.021343817091049325
17,46,0.016242972782381435
17,47,0.04563557496472777
17,48,0.026731637785009615
17,49,0.04293235596393901
17,5,0.008398759771941995
17,50,0.037841047167730055
17,51,0.03031192573786046
17,52,0.02108961877434981
17,53,0.0
17,54,0.0
17,55,0.00596734696723784
17,56,0.09903907339042933
17,57,0.08043653597529814
17,58,0.20442910252703567
17,59,0.05554516508300787
17,6,0.007788495613129843
17,60,0.04166271614840328
17,61,0.041637837421137934
17,62,0.051928003307071965
17,63,0.01935305812709314
17,64,0.0
17,65,0.0
17,66,0.0
17,67,0.0
17,68,0.09315042936027011
17,69,0.08055556642416369
17,7,0.007576453190916069
17,70,0.022386342540143104
17,71,0.05628093416220139
17,72,0.032250036189147735
17,73,0.016992586292388933
17,74,0.0
17,75,0.0
17,76,0.0
17,77,0.0
17,78,0.0
17,79,0.0
17,8,0.0
17,80,0.0
17,81,0.0
17,82,0.0
17,83,0.0
17,84,0.0
17,85,0.0
17,86,0.0
17,87,0.0
17,88,0.0
17,89,0.0
17,9,0.0
17,90,0.0
17,91,0.0
17,92,0.0
17,93,0.0
17,94,0.0
17,95,0.0
17,96,0.0
45,0,0.0
45,1,0.0
45,10,0.0
45,11,0.0013608731284227775
45,12,0.0
45,13,0.0
45,14,0.0
45,15,0.0
45,16,0.0
45,17,0.0
45,18,0.0
45,19,0.047605359458973255
45,2,0.0
45,20,12.463108001938492
45,21,0.0
45,22,0.0
45,23,0.0
45,24,0.0
45,25,0.0
45,26,0.0
45,27,0.0
45,28,0.0
45,29,0.04244392096941914
45,3,0.0007030558321745466
45,30,0.0436296802492925
45,31,2.4839373529708673
45,32,0.0
45,33,0.0
45,34,0.0
45,35,0.0
45,36,0.0
45,37,0.0
45,38,0.0
45,39,0.0
45,4,0.0
45,40,0.04709004224884954
45,41,0.14172685671293297
45,42,0.07275289686445405
45,43,0.0
45,44,0.0011209662729272625
45,45,0.0
45,46,0.0
45,47,0.0
45,48,0.0
45,49,0.426931588695693
45,5,0.0
45,50,0.0
45,51,0.11945201898229094
45,52,0.11110318398711072
45,53,0.08999825017687865
45,54,0.009749949928783924
45,55,0.0
45,56,0.005300976174762581
45,57,0.006043299933223259
45,58,0.0
45,59,0.0009171143795247925
45,6,0.0
45,60,0.12496864625928666
45,61,0.04001107277859809
45,62,0.09141608809533337
45,63,0.07826252717526498
45,64,0.0627917179876833
45,65,0.2757334983742752
45,66,0.047365737587723875
45,67,0.0760861129583128
45,68,0.07134917363132277
45,69,0.37141184652572734
45,7,0.0
45,70,0.09144151208206897
45,71,0.04103963599249947
45,72,0.2437538935331742
45,73,0.14681532907240288
45,74,0.15564930832226825
45,75,0.0
45,76,0.10149377817766322
45,77,0.0
45,78,0.03348974078868864
45,79,0.09246416402720002
45,8,0.0
45,80,0.10780292178258902
45,81,0.1298373453382179
45,82,0.14653675708650968
45,83,0.11773243165539836
45,84,0.0
45,85,0.0
45,86,0.09181332697985105
45,87,0.07394035938922938
45,88,0.12479865074830156
45,89,0.15632049600761358
45,9,0.0
45,90,0.1474272553905933
45,91,0.0
45,92,0.0
45,93,0.0
45,94,0.0
45,95,0.0
45,96,0.0
42,0,0.0
42,1,0.0
42,10,0.0
42,11,0.0
42,12,0.037464389763026754
42,13,0.0
42,14,0.0
42,15,0.0
42,16,0.0
42,17,0.0023718126332397506
42,18,0.0
42,19,0.016627848360816606
42,2,0.0
42,20,0.0
42,21,0.06388463704940514
42,22,0.05301473999110107
42,23,0.0
42,24,0.0
42,25,0.0
42,26,0.00962591706111841
42,27,0.0038164305622812567
42,28,0.0
42,29,0.023553875334250518
42,3,0.0
42,30,0.0
42,31,0.0
42,32,0.05544779540555605
42,33,0.053205087789724964
42,34,0.05778978906438041
42,35,0.0
42,36,0.0
42,37,0.015749531156144393
42,38,0.007857170204905681
42,39,0.04496127645834628
42,4,0.0
42,40,0.0350907675338414
42,41,0.0
42,42,0.0
42,43,0.045059174604752165
42,44,0.059333870502640926
42,45,0.055389074022472826
42,46,0.06638073953359468
42,47,0.045110430494960316
42,48,0.0
42,49,0.019252023941211904
42,5,0.0
42,50,0.03649757202509072
42,51,0.03910928601109724
42,52,0.0
42,53,0.0
42,54,0.0
42,55,0.0
42,56,0.04576510178894148
42,57,0.05779108201871347
42,58,0.04802187931703832
42,59,0.03569318030035249
42,6,0.0
42,60,0.038856226992083104
42,61,0.040071138865272346
42,62,0.03811909390587049
42,63,0.0
42,64,0.0
42,65,0.0
42,66,0.0
42,67,0.0
42,68,0.03595631574740748
42,69,0.04388401630027901
42,7,0.0
42,70,0.03406207521246826
42,71,0.047476812579076426
42,72,0.0
42,73,0.0
42,74,0.0
42,75,0.0
42,76,0.0
42,77,0.0
42,78,0.0
42,79,0.0
42,8,0.0
42,80,0.0
42,81,0.0
42,82,0.0
42,83,0.0
42,84,0.0
42,85,0.0
42,86,0.0
42,87,0.0
42,88,0.0
42,89,0.0
42,9,0.0
42,90,0.0
42,91,0.0
42,92,0.0
42,93,0.0
42,94,0.0
42,95,0.0
42,96,0.0
29,0,0.0
29,1,0.0
29,10,0.08583570996064552
29,11,0.1723417915894349
29,12,0.0
29,13,0.0016985155107890485
29,14,0.001251572533840241
29,15,0.00382496866872539
29,16,0.024911627779852945
29,17,0.38494965628395117
29,18,0.056179849676365926
29,19,0.08887824607161321
29,2,0.01783530325531738
29,20,0.1390947850483836
29,21,0.0
29,22,0.0
29,23,0.00946435867193631
29,24,2.2025606970664087
29,25,0.057706957966993745
29,26,0.3491097526751904
29,27,0.43625726664380665
29,28,0.049234645674608
29,29,0.10025643447586756
29,3,0.0
29,30,0.09629754510731775
29,31,0.0
29,32,0.06870452465915805
29,33,0.0
29,34,0.0
29,35,0.08571815527672387
29,36,0.0
29,37,0.005379778136412572
29,38,0.0
29,39,0.7675838800586584
29,4,0.0
29,40,0.031884731775273754
29,41,0.05104068865263772
29,42,0.7627980347271431
29,43,0.003930945749888129
29,44,0.06026049406373871
29,45,0.0054050197499421635
29,46,0.003140745087930766
29,47,0.0009586283397926618
29,48,0.0
29,49,0.004024089464246811
29,5,0.0
29,50,0.004400590395780611
29,51,0.056389098311734547
29,52,0.0632803369551382
29,53,0.07951522972233846
29,54,0.0021069236672089982
29,55,0.061934619868749895
29,56,0.004345150311008787
29,57,0.0014599079048381969
29,58,0.0017175511224797717
29,59,9.291151505498368
29,6,0.04663067089744522
29,60,0.08270245146606635
29,61,0.20244170727189398
29,62,0.07131430480905465
29,63,0.0881737410663467
29,64,0.07466581448083737
29,65,0.06275019961286711
29,66,0.0
29,67,0.0
29,68,0.0347042297316887
29,69,0.0
29,7,0.0
29,70,0.042151440853670244
29,71,0.011789321589552202
29,72,0.011550918188262241
29,73,0.08620128072937117
29,74,0.10830400035523707
29,75,0.0
29,76,0.0
29,77,0.0
29,78,0.20288949420808458
29,79,0.0833928053095484
29,8,0.5084887474709039
29,80,0.0
29,81,0.0
29,82,0.1535089402510309
29,83,0.0
29,84,0.07607253168135666
29,85,0.0
29,86,0.0
29,87,0.0
29,88,0.0
29,89,0.0
29,9,0.08622403517152301
29,90,0.0
29,91,0.0
29,92,0.0
29,93,0.0
29,94,0.0
29,95,0.0
29,96,0.0
16,0,0.0
16,1,0.0
16,10,0.0
16,11,0.0
16,12,0.00012808401152943254
16,13,0.05373978214813569
16,14,0.059474576105579255
16,15,0.055962464855572054
16,16,0.057493345966537865
16,17,0.049235513153619
16,18,0.04546881646262154
16,19,0.3516606735733658
16,2,0.0
16,20,0.0
16,21,0.0
16,22,0.06339902649889109
16,23,0.0853666188349371
16,24,0.08559050263328351
16,25,0.0805204612557108
16,26,0.06322716603964133
16,27,0.07967904824059838
16,28,0.05898927191606298
16,29,0.03336033216787424
16,3,0.0
16,30,0.0
16,31,0.0
16,32,0.011023224343197314
16,33,0.08544110956266049
16,34,0.0908192682938063
16,35,0.09643016892223717
16,36,0.087041952604662
16,37,0.08270009183845194
16,38,0.06638204574291938
16,39,0.08229660672867634
16,4,0.0
16,40,0.09386804954865222
16,41,0.04642642693032542
16,42,0.0
16,43,0.0
16,44,0.12397655142928135
16,45,0.09446340534908478
16,46,0.09824038144213931
16,47,0.049694831141223327
16,48,0.1353811996128097
16,49,0.08779700629767923
16,5,0.0
16,50,0.09625305422972698
16,51,0.08524017637410206
16,52,0.0
16,53,0.0
16,54,0.0
16,55,0.0
16,56,0.0
16,57,0.14844097742870108
16,58,0.07872417355081446
16,59,0.1342913293076629
16,6,0.02742401828038045
16,60,0.09124280257221276
16,61,0.08162376725519149
16,62,0.3211921772635766
16,63,0.0
16,64,0.0
16,65,0.0
16,66,0.0
16,67,0.0
16,68,0.0
16,69,0.0
16,7,0.0
16,70,0.0
16,71,0.338114040456021
16,72,0.0
16,73,0.0
16,74,0.0
16,75,0.0
16,76,0.0
16,77,0.0
16,78,0.0
16,79,0.0
16,8,0.0
16,80,0.0
16,81,0.0
16,82,0.0
16,83,0.0
16,84,0.0
16,85,0.0
16,86,0.0
16,87,0.0
16,88,0.0
16,89,0.0
16,9,0.0
16,90,0.0
16,91,0.0
16,92,0.0
16,93,0.0
16,94,0.0
16,95,0.0
16,96,0.0
11,0,0.0
11,1,0.0
11,10,0.0
11,11,0.0
11,12,0.0
11,13,0.1942833511657694
11,14,0.0
11,15,0.0
11,16,0.0
11,17,0.0
11,18,0.11866029811196205
11,19,0.0
11,2,0.0
11,20,0.0
11,21,0.0
11,22,0.18900549627983174
11,23,0.1895422757122558
11,24,0.19791102090138288
11,25,0.21283161826520933
11,26,0.2065722129977891
11,27,0.17544140839049285
11,28,0.13949137121821328
11,29,0.0
11,3,0.0
11,30,0.0
11,31,0.0
11,32,0.13635579590537178
11,33,0.18982425392627736
11,34,0.18826624445540774
11,35,0.20349405987030708
11,36,0.19719356929234125
11,37,0.19547331279653468
11,38,0.14525360501290935
11,39,0.14978893134691804
11,4,0.0
11,40,0.10788217201642795
11,41,0.0
11,42,0.0
11,43,0.13318875376995518
11,44,0.19368120599199842
11,45,0.20131724751006502
11,46,0.1951228214536984
11,47,0.19809808855154348
11,48,0.18614162319484165
11,49,0.19821869355191746
11,5,0.0
11,50,0.16429846661297312
11,51,0.1034499524647468
11,52,0.0
11,53,0.0
11,54,0.0
11,55,0.15130177344050827
11,56,0.16671463681871318
11,57,0.1957471964107793
11,58,0.18263317643838953
11,59,0.18987347780806252
11,6,0.0
11,60,0.18571792047930075
11,61,0.14950682503995832
11,62,0.0
11,63,0.0
11,64,0.0
11,65,0.0
11,66,0.0
11,67,0.13951774296965103
11,68,0.1794740410669936
11,69,0.14580194035305097
11,7,0.0
11,70,0.1439361943187972
11,71,0.14398569687226032
11,72,0.0
11,73,0.0
11,74,0.0
11,75,0.0
11,76,0.0
11,77,0.0
11,78,0.07368770875333129
11,79,0.11176720232961167
11,8,0.0
11,80,0.08887856204644155
11,81,0.0
11,82,0.0
11,83,0.0
