sample,position,xrf_avg,xrf_std,cond,cond_nan,cond_nan_pass,xrf_avg_rel,xrf_avg_rel_pass,condxrf,condxrf_pass
17,28,179359.6836188317,70856.65938791557,0.03900383318528592,0.03900383318528592,True,179359.6836188317,True,2.1746154095685942e-07,True
17,29,234237.59692505933,192900.02618342816,0.0,,False,,False,,False
17,30,224870.58143926767,235241.28923048906,0.0,,False,,False,,False
17,31,130658.31278188805,159715.67163563232,0.0,,False,,False,,False
17,32,440089.7598258126,500225.79040150286,0.02208606618165454,0.02208606618165454,True,440089.7598258126,False,5.018536716327187e-08,False
17,33,398142.5937034815,386383.5931642277,0.05005636346526187,0.05005636346526187,True,398142.5937034815,True,1.2572471334865913e-07,True
17,34,232477.94885467336,103617.06711055303,0.0413463823303518,0.0413463823303518,True,232477.94885467336,True,1.7785077050984417e-07,True
17,35,278219.91157324077,102062.84137576047,0.16179946149440932,0.16179946149440932,False,,False,5.815524150643545e-07,False
17,36,319749.3834566419,90678.82388045613,0.01937976072473881,0.01937976072473881,True,319749.3834566419,True,6.060921999359135e-08,True
17,37,318105.2678353217,138350.32404668586,0.03956032876667735,0.03956032876667735,True,318105.2678353217,True,1.2436238178601033e-07,True
17,38,245222.0666977715,145236.02028327412,0.04212600055269311,0.04212600055269311,True,245222.0666977715,True,1.7178715243686486e-07,True
17,39,160767.8464307138,42670.630710006204,0.034053737722441746,0.034053737722441746,True,160767.8464307138,True,2.1181933128100899e-07,True
17,40,192956.96416272293,114491.12800031313,0.02720345138737407,0.02720345138737407,True,192956.96416272293,True,1.4098196199041085e-07,True
17,41,265395.80972694344,256158.92207996518,0.0,,False,,False,,False
17,42,204181.3859450332,263834.6239481515,0.0,,False,,False,,False
17,43,497562.7096802861,504739.01508462435,0.7121086238287209,0.7121086238287209,False,,False,1.4311937168408246e-06,False
17,44,411713.2129129729,327429.75300075085,0.011183323964104272,0.011183323964104272,True,411713.2129129729,True,2.7162897894336415e-08,True
17,45,239783.154480215,106002.31018478393,0.021343817091049325,0.021343817091049325,True,239783.154480215,True,8.901299650226451e-08,True
17,46,262036.48159257032,114165.90380463965,0.01624297278238144,0.01624297278238144,True,262036.48159257032,True,6.198744802121472e-08,True
17,47,291595.0143304671,120792.48789042776,0.04563557496472777,0.04563557496472777,True,291595.0143304671,True,1.5650327585165288e-07,True
17,48,294527.76111444365,148586.09710283342,0.026731637785009612,0.026731637785009612,True,294527.76111444365,True,9.07610124215849e-08,True
17,49,244591.0817836432,133624.16101928946,0.04293235596393901,0.04293235596393901,True,244591.0817836432,True,1.755270701239855e-07,True
17,50,172552.1562354195,53733.44410836535,0.037841047167730055,0.037841047167730055,True,172552.1562354195,True,2.1930208229969648e-07,True
17,51,165255.83772134452,57562.178400874735,0.030311925737860464,0.030311925737860464,True,165255.83772134452,True,1.834242357536115e-07,True
17,52,261894.2878091048,264880.9892434372,0.02108961877434981,0.02108961877434981,True,261894.2878091048,True,8.05272194012955e-08,True
17,53,239649.8478082161,304601.13261154643,0.0,,False,,False,,False
17,54,492896.9761603234,544487.6422065793,0.0,,False,,False,,False
17,55,488257.90397476044,425130.5247529149,0.00596734696723784,0.00596734696723784,True,488257.90397476044,False,1.2221710941409175e-08,False
17,56,284440.8895998577,114333.77321948633,0.09903907339042932,0.09903907339042932,False,,False,3.4818859387535426e-07,False
17,57,270914.7059476993,116223.86333420125,0.08043653597529814,0.08043653597529814,False,,False,2.9690723393519505e-07,False
17,58,273065.3869226153,119077.22028238508,0.20442910252703567,0.20442910252703567,False,,False,7.486452414599488e-07,False
17,59,263076.273634162,128706.00852482648,0.05554516508300787,0.05554516508300787,False,,False,2.1113711364275235e-07,False
17,60,217991.95716412266,95537.82637827107,0.04166271614840328,0.04166271614840328,True,217991.95716412266,True,1.91120427975405e-07,True
17,61,176151.4363793907,56278.63521460148,0.04163783742113794,0.04163783742113794,True,176151.4363793907,True,2.3637523642702163e-07,True
17,62,164793.70792508154,49283.20079302472,0.051928003307071965,0.051928003307071965,True,164793.70792508154,True,3.1510913833360347e-07,True
17,63,224541.7583150036,205871.3698369299,0.01935305812709314,0.01935305812709314,True,224541.7583150036,True,8.618912701281717e-08,True
17,64,231189.3176920171,287294.8723043337,0.0,,False,,False,,False
17,65,374485.102979404,509047.6050912348,0.0,,False,,False,,False
17,66,523690.817392077,491652.25942769315,0.0,,False,,False,,False
17,67,384420.8935990578,300482.2300157812,0.0,,False,,False,,False
17,68,279677.3978537625,116429.01249074197,0.09315042936027013,0.09315042936027013,False,,False,3.3306384454054653e-07,False
17,69,256579.7951520806,103506.65162471076,0.08055556642416369,0.08055556642416369,False,,False,3.1395911894160096e-07,False
17,70,244617.74311804288,116680.12483964303,0.022386342540143104,0.022386342540143104,True,244617.74311804288,True,9.15156122969393e-08,True
17,71,213894.99877802207,105244.64937449287,0.05628093416220139,0.05628093416220139,False,,False,2.631241239100178e-07,False
17,72,189597.6360283498,67674.83972916001,0.03225003618914773,0.03225003618914773,True,189597.6360283498,True,1.7009724838723992e-07,True
17,73,212135.35070763613,83777.51343125003,0.01699258629238893,0.01699258629238893,True,212135.35070763613,True,8.010256770361687e-08,True
17,74,300082.20578106586,260268.73510045715,0.0,,False,,False,,False
17,75,267315.4258037281,319878.2578998481,0.0,,False,,False,,False
17,76,336128.32988957764,434822.9846802068,0.0,,False,,False,,False
17,77,403234.9085738408,388883.2473651049,0.0,,False,,False,,False
17,78,373951.87629140826,324146.1023931512,0.0,,False,,False,,False
17,79,299655.6244306693,251092.7844916575,0.0,,False,,False,,False
17,80,234575.30716079,112746.57350590247,0.0,,False,,False,,False
17,81,225625.98591392825,102700.04458232029,0.0,,False,,False,,False
17,82,226852.4072963184,93438.34105239432,0.0,,False,,False,,False
17,83,254331.3559510319,121941.20124008019,0.0,,False,,False,,False
17,84,346668.4440889599,303928.52352901554,0.0,,False,,False,,False
17,85,235135.19518318554,328418.19743901363,0.0,,False,,False,,False
17,86,294554.42244884354,358231.9577085442,0.0,,False,,False,,False
17,87,307103.02383967646,347156.03454860736,0.0,,False,,False,,False
17,88,308720.4781265969,314787.5984157312,0.0,,False,,False,,False
17,89,318913.99497878196,307952.3261676131,0.0,,False,,False,,False
17,90,325392.6992379301,299450.0641818921,0.0,,False,,False,,False
17,91,328858.6727099024,312964.20555413875,0.0,,False,,False,,False
17,92,130862.71634561973,177816.38791556485,0.0,,False,,False,,False
17,93,205523.3397764891,297023.24988355767,0.0,,False,,False,,False
17,94,245559.77693350211,329154.3223071222,0.0,,False,,False,,False
17,95,252065.1425270501,323173.9836025843,0.0,,False,,False,,False
17,96,253309.33813237352,317311.183813541,0.0,,False,,False,,False
18,0,88542.29154169162,13302.215855890496,0.0,,False,,False,,False
18,1,87369.19282810102,13326.560721900745,0.0,,False,,False,,False
18,2,87609.1448376991,13322.77310756762,0.0,,False,,False,,False
18,3,88089.04885689527,13267.4365232751,0.0,,False,,False,,False
18,4,86942.61147770441,14090.307134134922,0.0,,False,,False,,False
18,5,211273.30089537645,323027.25348972826,0.0,,False,,False,,False
18,6,253424.87058143923,313578.82141935127,0.0,,False,,False,,False
18,7,236885.95614210487,259308.85657713108,0.0,,False,,False,,False
18,8,248190.3619276144,292233.88056455174,0.0,,False,,False,,False
18,9,238992.201559688,300741.5112676365,0.0,,False,,False,,False
18,10,163549.5123197582,226936.63573869274,0.0,,False,,False,,False
18,11,106618.67626474703,124088.1746118382,0.0,,False,,False,,False
18,12,270363.7050367704,371862.13785872783,0.0,,False,,False,,False
18,13,328814.2371525694,363915.5302594553,0.020165629533935702,0.020165629533935702,True,328814.2371525694,True,6.132833452883268e-08,True
18,14,311404.3857895087,288947.5545381063,0.023460155414480686,0.023460155414480686,True,311404.3857895087,True,7.533662493224611e-08,True
18,15,292172.67657579586,233898.36092679467,0.0239995825444042,0.0239995825444042,True,292172.67657579586,True,8.214177597191636e-08,True
18,16,293416.8721811193,270749.14996572013,0.02130941872654669,0.02130941872654669,True,293416.8721811193,True,7.262506265622275e-08,True
18,17,293328.0010664533,283085.933169582,0.0,,False,,False,,False
18,18,266560.0213290675,256230.8844699557,0.0,,False,,False,,False
18,19,205807.72734342012,224535.7575175857,0.0,,False,,False,,False
18,20,118785.13186251635,122170.17908826086,0.0,,False,,False,,False
18,21,295825.27938856673,424666.3978702886,0.0,,False,,False,,False
18,22,389024.4173387544,405275.5157707091,0.0,,False,,False,,False
18,23,284014.3082494611,240695.21773312284,0.0,,False,,False,,False
18,24,216401.16421160204,46614.82697886263,0.0,,False,,False,,False
18,25,214597.08058388316,37930.131353666606,0.0,,False,,False,,False
18,26,202750.56099891124,39626.35743215409,0.03127108634480781,0.03127108634480781,True,202750.56099891124,True,1.5423427777827817e-07,True
18,27,217840.8762691905,77094.86267526126,0.03389769689604357,0.03389769689604357,True,217840.8762691905,True,1.5560760439723663e-07,True
18,28,269457.2196671776,169038.09322333735,0.0,,False,,False,,False
18,29,290528.5609544757,250485.35227310192,0.0,,False,,False,,False
18,30,191979.38190139746,231153.15353695466,0.0,,False,,False,,False
18,31,108520.51811859844,111847.27390825424,0.0,,False,,False,,False
18,32,422537.71467928635,492298.1325130218,0.005655996834677928,0.005655996834677928,True,422537.71467928635,False,1.3385779868125928e-08,False
18,33,331738.0968250794,306111.7091531775,0.025124178946318482,0.025124178946318482,True,331738.0968250794,True,7.573498246590017e-08,True
18,34,213735.03077162337,63011.939177384724,0.022724555741022192,0.022724555741022192,True,213735.03077162337,True,1.0632115689684701e-07,True
18,35,228345.4420227065,49723.10194814117,0.06897707344959614,0.06897707344959614,False,,False,3.0207335359353096e-07,False
18,36,237650.247728232,42421.036380210564,0.0363430935480054,0.0363430935480054,True,237650.247728232,True,1.5292680691654911e-07,True
18,37,227785.55400031095,44848.01708005378,0.04119796259595775,0.04119796259595775,True,227785.55400031095,True,1.8086292950738007e-07,True
18,38,230256.1709880245,55660.422546753885,0.02667624623371893,0.02667624623371893,True,230256.1709880245,True,1.1585464189407695e-07,True
18,39,224292.9191939389,72602.04730186041,0.027187591272627838,0.027187591272627838,True,224292.9191939389,True,1.2121466593922922e-07,True
18,40,249505.6544246705,188080.30860322696,0.033219220565089295,0.033219220565089295,True,249505.6544246705,True,1.33140151239012e-07,True
18,41,256935.27961074444,284030.69962781033,0.0,,False,,False,,False
18,42,171307.96063009615,244844.6102223929,0.0,,False,,False,,False
18,43,437956.85307382967,456303.712233839,0.02396256513303339,0.02396256513303339,True,437956.85307382967,False,5.4714442678201094e-08,False
18,44,262623.0309493656,132225.99549344883,0.009671476254964536,0.009671476254964536,True,262623.0309493656,True,3.682645889815057e-08,True
18,45,221137.99462329745,92071.81986043503,0.038604824935804985,0.038604824935804985,True,221137.99462329745,True,1.7457346034799336e-07,True
18,46,233908.77380079532,78211.02433554409,0.058502688867155574,0.058502688867155574,False,,False,2.5010899726650893e-07,False
18,47,242378.1910284609,66740.16340221628,0.04371604492822839,0.04371604492822839,False,,False,1.803629474365336e-07,False
18,48,232735.6750872047,57029.33313781415,0.024287033740778962,0.024287033740778962,True,232735.6750872047,True,1.0435458049857956e-07,True
18,49,249621.18687373624,89442.80826406619,0.0295522240676648,0.0295522240676648,True,249621.18687373624,True,1.1838828441518848e-07,True
18,50,224977.2267768668,98577.57741307352,0.02460558737350926,0.02460558737350926,True,224977.2267768668,True,1.0936923583787068e-07,True
18,51,193374.65840165288,67879.49558505988,0.02853320514043625,0.02853320514043625,True,193374.65840165288,True,1.475540041093221e-07,True
18,52,284432.00248839107,311689.0034401029,0.0,,False,,False,,False
18,53,236877.06903063823,331087.3468784159,0.0,,False,,False,,False
18,54,427434.51309738046,404652.771526458,0.001111692976508792,0.001111692976508792,True,427434.51309738046,False,2.6008498201349506e-09,False
18,55,293212.4686173875,160130.12045700476,0.01596319325483022,0.01596319325483022,True,293212.4686173875,True,5.444240939037475e-08,True
18,56,270994.68995089864,155287.80388556386,0.06156458386496914,0.06156458386496914,False,,False,2.2718003764621361e-07,False
18,57,266364.5048768024,162220.31799320498,0.010999885852613092,0.010999885852613092,True,266364.5048768024,True,4.129636513581532e-08,True
18,58,236059.45477571143,125608.09125866939,0.009888545567219648,0.009888545567219648,True,236059.45477571143,True,4.1890063571548574e-08,True
18,59,222426.62578595386,97400.98450744015,0.01464345462942619,0.01464345462942619,True,222426.62578595386,True,6.583498975306093e-08,True
18,60,238227.90997356077,116088.96771982653,0.01760695609584764,0.01760695609584764,True,238227.90997356077,True,7.390803242912096e-08,True
18,61,213059.6103001621,108681.95155466867,0.04030214634262051,0.04030214634262051,True,213059.6103001621,True,1.8915901651111698e-07,True
18,62,185838.38787797987,61826.296346038835,0.029457624533791006,0.029457624533791006,True,185838.38787797987,True,1.5851205378047439e-07,True
18,63,325810.39347686013,336201.8880534757,0.0,,False,,False,,False
18,64,282503.4993001399,359131.2264514632,0.0,,False,,False,,False
18,65,409758.048390322,416516.916598486,0.0,,False,,False,,False
18,66,384847.47494945454,273799.37579690124,0.0009103921787427584,0.0009103921787427584,True,384847.47494945454,False,2.3655921839225485e-09,False
18,67,308622.71990046423,177560.91665408266,0.0,,False,,False,,False
18,68,287062.5874825034,179935.34101861497,0.005396450631072498,0.005396450631072498,True,287062.5874825034,True,1.8798864311781537e-08,True
18,69,268577.39563198463,178829.42707934458,0.00427260723465934,0.00427260723465934,True,268577.39563198463,True,1.5908290511960417e-08,True
18,70,268017.50760958914,185036.2738736862,0.003408877217867259,0.003408877217867259,True,268017.50760958914,True,1.2718860227716317e-08,True
18,71,267795.3298229242,186127.4192347727,0.002839414192345364,0.002839414192345364,True,267795.3298229242,True,1.0602926474568789e-08,True
18,72,246679.5529782932,154891.34581218305,0.0,,False,,False,,False
18,73,236219.4227821101,107072.89484553352,0.0,,False,,False,,False
18,74,368352.9960674531,325421.26664670795,0.0,,False,,False,,False
18,75,298207.0252616143,354899.66674042976,0.0,,False,,False,,False
18,76,366148.9924237374,338108.6694968983,0.0,,False,,False,,False
18,77,294092.2926525805,238264.2516615883,0.0,,False,,False,,False
18,78,254722.3888555621,161615.15954119654,0.0,,False,,False,,False
18,79,267235.44180052873,185687.3205940154,0.0014635955386346257,0.0014635955386346257,True,267235.44180052873,True,5.476801762421506e-09,True
18,80,283489.968672932,203784.939353118,0.0,,False,,False,,False
18,81,297264.9914461551,202179.61271046518,0.001983194270098452,0.001983194270098452,True,297264.9914461551,True,6.67146931917705e-09,True
18,82,297504.9434557532,177990.33407111972,0.0,,False,,False,,False
18,83,344944.34446444036,233253.3941847107,0.0,,False,,False,,False
18,84,384305.3611499922,353202.7325350133,0.0,,False,,False,,False
18,85,325161.6343397987,313429.28419803904,0.0,,False,,False,,False
18,86,295434.24648403644,236468.6229585027,0.0,,False,,False,,False
18,87,268550.73429758486,188915.33040749442,0.0,,False,,False,,False
18,88,287338.0879379679,190304.66849643574,0.0,,False,,False,,False
18,89,303121.5979026416,166456.34176077327,0.0,,False,,False,,False
18,90,346215.2014041636,192581.56796926548,0.0,,False,,False,,False
18,91,413321.78008842666,314154.9575674947,0.0,,False,,False,,False
18,92,278673.15425803716,242012.8244209273,0.0,,False,,False,,False
18,93,270683.64104956784,200674.4278246446,0.0,,False,,False,,False
18,94,291479.4818814015,214578.19680341106,0.0,,False,,False,,False
18,95,307893.9767602034,208423.72997741247,0.0,,False,,False,,False
18,96,317429.8473638605,246872.8195692899,0.0,,False,,False,,False
19,0,173867.4487324757,271580.2247867261,0.0,,False,,False,,False
19,1,255122.30887155895,364531.392105457,0.0,,False,,False,,False
19,2,297727.12124241807,389788.5137974196,0.0,,False,,False,,False
19,3,311031.1271079116,379642.8389431153,0.0,,False,,False,,False
19,4,330547.2238885555,398623.7259546995,0.0,,False,,False,,False
19,5,267430.95825279376,390547.89624306135,0.0,,False,,False,,False
19,6,295825.27938856673,360974.6348798791,0.0,,False,,False,,False
19,7,289417.67202115123,323377.95964863035,0.0,,False,,False,,False
19,8,244457.7751116443,253964.72923953176,0.0,,False,,False,,False
19,9,207638.4723055388,99353.47605553713,0.0,,False,,False,,False
19,10,309280.3661489924,282971.9055492673,0.0,,False,,False,,False
19,11,341185.0963140705,377828.84636574157,0.0,,False,,False,,False
19,12,316843.2980070653,448334.016979896,0.0,,False,,False,,False
19,13,395405.36337177,412249.9089260128,0.0,,False,,False,,False
19,14,299602.3017618698,288451.7843875127,0.0,,False,,False,,False
19,15,203959.20815836824,102651.6773072216,0.0,,False,,False,,False
19,16,171485.70285942807,35787.57580321082,0.0,,False,,False,,False
19,17,216676.66466706654,113138.48380164956,0.0,,False,,False,,False
19,18,284831.922504388,156416.59543109726,0.0,,False,,False,,False
19,19,370228.17658690474,312916.64529580873,0.0,,False,,False,,False
19,20,255904.37468061942,330927.76239860733,0.0,,False,,False,,False
19,21,326716.87884645286,516683.9967609771,0.0,,False,,False,,False
19,22,475860.3834788597,511898.85093820974,0.0,,False,,False,,False
19,23,345601.9907129684,252099.26816011925,0.0,,False,,False,,False
19,24,215103.64593747907,80622.33230889517,0.0,,False,,False,,False
19,25,171014.68595169848,51258.472244430115,0.0,,False,,False,,False
19,26,162385.30071763415,41191.36953916019,0.0,,False,,False,,False
19,27,211202.20400364362,114744.98217203858,0.0,,False,,False,,False
19,28,317989.73538625595,157162.05572087454,0.0,,False,,False,,False
19,29,375293.8301228642,225713.53260086023,0.0,,False,,False,,False
19,30,269208.3805461129,285007.9931648528,0.0,,False,,False,,False
19,31,164802.59503654818,233549.28435874023,0.0,,False,,False,,False
19,32,467817.5476015907,554850.7071029424,0.0,,False,,False,,False
19,33,518785.13186251634,493385.2199001957,0.0,,False,,False,,False
19,34,277535.60399031296,108734.17524579349,0.0,,False,,False,,False
19,35,215005.88771134656,111473.72336503793,0.0,,False,,False,,False
19,36,203674.8205914372,103961.72318466956,0.0,,False,,False,,False
19,37,217121.02024039626,89650.76661565481,0.0,,False,,False,,False
19,38,244742.16267857532,96539.96987827166,0.0,,False,,False,,False
19,39,335524.00630984904,126278.40630879601,0.0,,False,,False,,False
19,40,327525.605989913,146825.7014650316,0.0,,False,,False,,False
19,41,277508.9426559132,255279.53864290548,0.0,,False,,False,,False
19,42,234788.59783598836,305994.7357776051,0.0,,False,,False,,False
19,43,461027.79444111174,467278.3057641368,0.0,,False,,False,,False
19,44,466520.02932746784,413295.57156553294,0.0,,False,,False,,False
19,45,232051.36750427683,99280.31399163564,0.0,,False,,False,,False
19,46,201186.42938079048,103150.19787865576,0.0,,False,,False,,False
19,47,236370.50367704226,107739.60213713457,0.0,,False,,False,,False
19,48,276611.344397787,83694.72316712809,0.0,,False,,False,,False
19,49,301210.8689373235,69795.70151628245,0.0,,False,,False,,False
19,50,373205.35892821423,126834.40452043498,0.0,,False,,False,,False
19,51,322104.46799528983,170845.97830508454,0.0,,False,,False,,False
19,52,247346.0863382878,195081.25202369853,0.0,,False,,False,,False
19,53,280717.1898953541,330378.9402467249,0.0,,False,,False,,False
19,54,402799.4401119775,418256.0393679922,0.0,,False,,False,,False
19,55,454060.2990513008,377777.7896684457,0.0,,False,,False,,False
19,56,240965.14030527227,123037.092734037,0.0,,False,,False,,False
19,57,244902.130684974,184424.47465072677,0.0,,False,,False,,False
19,58,324717.2787664688,209710.23266224557,0.0,,False,,False,,False
19,59,370050.43435757287,178665.61320761679,0.0,,False,,False,,False
19,60,378164.3671265745,151504.17694295588,0.0,,False,,False,,False
19,61,399706.72532160225,185510.27745832538,0.0,,False,,False,,False
19,62,302730.56499811145,211998.7616838568,0.0,,False,,False,,False
19,63,192708.1250416583,68810.34740128907,0.0,,False,,False,,False
19,64,298278.1221533471,328740.7287361812,0.0,,False,,False,,False
19,65,271234.6419604967,397877.28553397674,0.0,,False,,False,,False
19,66,415774.6228532071,418537.49729811493,0.0,,False,,False,,False
19,67,341025.1283076717,270992.6858041116,0.0,,False,,False,,False
19,68,315945.69974893896,226695.1585736337,0.0,,False,,False,,False
19,69,356390.94403341546,234182.3004397425,0.0,,False,,False,,False
19,70,399937.79021973384,218209.70655166265,0.0,,False,,False,,False
19,71,427834.43311337725,212963.76667181426,0.0,,False,,False,,False
19,72,361172.2100024439,233903.9030592432,0.0,,False,,False,,False
19,73,248145.92637028144,196478.3811713721,0.0,,False,,False,,False
19,74,250029.9940011997,227918.1811257309,0.0,,False,,False,,False
19,75,303565.9534759715,343338.11183572357,0.0,,False,,False,,False
19,76,237499.16683329997,317706.0032459164,0.0,,False,,False,,False
19,77,331204.87013708364,311240.2233894366,0.0,,False,,False,,False
19,78,299184.6075229398,235287.7069071053,0.0,,False,,False,,False
19,79,249203.4926348063,175397.97898907794,0.0,,False,,False,,False
19,80,272683.2411295518,181821.91412472172,0.0,,False,,False,,False
19,81,305574.44066742196,211854.5234730041,0.0,,False,,False,,False
19,82,243933.43553511516,169992.9264574975,0.0,,False,,False,,False
19,83,243542.4026305849,227432.53570084003,0.0,,False,,False,,False
19,84,331720.3226021462,350613.0567210365,0.0,,False,,False,,False
19,85,210313.4928569841,239347.99554253,0.0,,False,,False,,False
19,86,264124.9527872203,236629.6023912221,0.0,,False,,False,,False
19,87,273723.03317114344,204573.85485873336,0.0,,False,,False,,False
19,88,246306.29429669608,152813.8106022131,0.0,,False,,False,,False
19,89,217174.34290919578,112774.10251548726,0.0,,False,,False,,False
19,90,234655.29116398934,191342.1792928462,0.0,,False,,False,,False
19,91,270292.6081450376,298416.39400564576,0.0,,False,,False,,False
19,92,181057.1219089515,176609.24330973742,0.0,,False,,False,,False
19,93,247168.34410895593,209915.45522961192,0.0,,False,,False,,False
19,94,249950.00999800034,195178.26776895425,0.0,,False,,False,,False
19,95,207282.98784687495,169835.64712490118,0.0,,False,,False,,False
19,96,195356.4842587037,207730.18549703245,0.0,,False,,False,,False
20,0,392597.0361483258,413933.04408988345,0.0,,False,,False,,False
20,1,384696.39405452245,391635.6129464928,0.0,,False,,False,,False
20,2,403501.52191783866,388585.7518409881,0.0,,False,,False,,False
20,3,397769.33502188436,397622.2223302424,0.0,,False,,False,,False
20,4,361483.25890377467,400453.21803124633,0.0,,False,,False,,False
20,5,539136.6171210202,478757.93312095397,0.0,,False,,False,,False
20,6,456824.19071741204,314507.75749953504,0.0,,False,,False,,False
20,7,398533.6266080117,239530.384165742,0.0,,False,,False,,False
20,8,405536.670443689,191404.74369293032,0.008868595290522509,0.008868595290522509,True,405536.670443689,True,2.186878755210859e-08,True
20,9,387264.7692683685,235219.75163751753,0.0,,False,,False,,False
20,10,386358.2838987757,325219.2783785169,0.0,,False,,False,,False
20,11,401039.7920415915,425057.5463332632,0.0,,False,,False,,False
20,12,531742.5403808127,484288.03463487147,0.0,,False,,False,,False
20,13,472145.57088582276,276488.57093758514,0.0,,False,,False,,False
20,14,397324.9794485545,178167.89794241477,0.0,,False,,False,,False
20,15,417436.51269746036,202820.6162166357,0.0,,False,,False,,False
20,16,398933.54662400845,190328.7026012492,0.11671687437546048,0.11671687437546048,True,398933.54662400845,True,2.9257222252473336e-07,True
20,17,304792.3748583616,147149.25459610106,0.11112835364534733,0.11112835364534733,True,304792.3748583616,True,3.646034573436726e-07,True
20,18,262320.8691595013,108679.86659076551,0.056416236738003486,0.056416236738003486,True,262320.8691595013,True,2.150657586594844e-07,True
20,19,337221.4445999688,323523.99313765514,0.06095112046662433,0.06095112046662433,True,337221.4445999688,True,1.8074509033352846e-07,True
20,20,388260.1257526272,445639.3910353122,0.0,,False,,False,,False
20,21,487511.3866115666,485604.1206000581,0.0,,False,,False,,False
20,22,588309.0048656935,370373.57664718095,0.0,,False,,False,,False
20,23,422973.1831411495,135676.59833713018,0.0,,False,,False,,False
20,24,406665.3335999466,159380.85941303446,0.0,,False,,False,,False
20,25,406816.41449487867,201157.7654425619,0.016340133034593682,0.016340133034593682,True,406816.41449487867,True,4.0165864631795443e-08,True
20,26,342998.0670532559,187865.47519198532,0.07218065704814726,0.07218065704814726,False,,False,2.1044041929524944e-07,False
20,27,287817.99195716396,119694.926427825,0.11844965978296462,0.11844965978296462,True,287817.99195716396,True,4.115436251135875e-07,True
20,28,277073.47419404995,79170.39542586016,0.11817316775246695,0.11817316775246695,True,277073.47419404995,True,4.265048038113663e-07,True
20,29,258863.78279899567,105679.30869856906,0.01952968964100761,0.01952968964100761,True,258863.78279899567,True,7.544388569865009e-08,True
20,30,359688.0623875224,340570.0259615471,0.0,,False,,False,,False
20,31,340758.5149636739,405079.1787649615,0.0,,False,,False,,False
20,32,534284.2542602591,479087.4023250807,0.0,,False,,False,,False
20,33,535928.3698815792,220213.74274185335,0.0,,False,,False,,False
20,34,445350.9298140371,134624.1211344949,0.0,,False,,False,,False
20,35,406443.1558132817,152194.27976104742,0.0170699207853256,0.0170699207853256,True,406443.1558132817,True,4.199829801825338e-08,True
20,36,346517.3631940278,168959.7064214897,0.022126007454409943,0.022126007454409943,True,346517.3631940278,True,6.385252170472271e-08,True
20,37,316772.20111533237,170032.05807909332,0.06097141398806175,0.06097141398806175,True,316772.20111533237,True,1.924771611062642e-07,True
20,38,313626.1636561576,152189.49395745722,0.15491007967799938,0.15491007967799938,False,,False,4.939322595797021e-07,False
20,39,296865.0714301583,92315.22445275886,0.009119702360013507,0.009119702360013507,True,296865.0714301583,True,3.072002481153815e-08,True
20,40,293043.6134995223,115882.19969630367,0.06815710348667885,0.06815710348667885,True,293043.6134995223,True,2.325834802292661e-07,True
20,41,329489.65762403066,215600.24351000707,0.001158460710225782,0.001158460710225782,True,329489.65762403066,True,3.515924349733799e-09,True
20,42,350640.9829145281,353794.6406062981,0.0,,False,,False,,False
20,43,597338.3101157546,506874.29341079603,0.0,,False,,False,,False
20,44,508227.2434402008,231130.0478808829,0.0,,False,,False,,False
20,45,447919.30502788327,161226.96598500927,0.0,,False,,False,,False
20,46,403385.98946877284,170213.88101599927,0.0,,False,,False,,False
20,47,331791.4194938789,168501.26082764386,0.0,,False,,False,,False
20,48,333577.72889866465,206977.0960313624,0.007759028258414165,0.007759028258414165,True,333577.72889866465,True,2.3260030830089467e-08,True
20,49,341122.8865338043,204355.5278866448,0.014083900612730153,0.014083900612730153,True,341122.8865338043,True,4.128688272967718e-08,True
20,50,308711.5910151302,138683.49716430294,1.5404049878753614,1.5404049878753614,False,,False,4.98978668993308e-06,False
20,51,313706.14765935694,136949.55838777946,0.0013085799728508908,0.0013085799728508908,True,313706.14765935694,True,4.1713558456362615e-09,True
20,52,299993.3346664,139062.81113326194,0.0,,False,,False,,False
20,53,356844.18671821186,341227.3214278833,0.0,,False,,False,,False
20,54,557843.986758204,464672.1988649989,0.0,,False,,False,,False
20,55,548032.6156990824,302281.1272627816,0.0,,False,,False,,False
20,56,488284.56530916033,222517.33941218734,0.0,,False,,False,,False
20,57,410966.6955497788,208352.1497196547,0.0,,False,,False,,False
20,58,329240.818502966,189561.2888657197,0.0,,False,,False,,False
20,59,337879.09084849694,220727.82689086965,0.0,,False,,False,,False
20,60,348721.3668377435,213047.40991224477,0.0,,False,,False,,False
20,61,330307.27187895746,163503.34551032595,0.0,,False,,False,,False
20,62,317803.10604545753,153680.6817869706,0.0,,False,,False,,False
20,63,287222.5554889021,136017.6152357395,0.010561576286895438,0.010561576286895438,True,287222.5554889021,True,3.677140282008083e-08,True
20,64,329018.64071630104,293054.7565406388,0.0,,False,,False,,False
20,65,440151.9696060788,398704.5841958156,0.0,,False,,False,,False
20,66,565175.8537181453,309844.5562233315,0.0,,False,,False,,False
20,67,479859.58363882784,246224.85305438392,0.0,,False,,False,,False
20,68,398240.351929614,204468.9805647871,0.0,,False,,False,,False
20,69,346917.2832100246,192295.24355058887,0.0,,False,,False,,False
20,70,331187.09591415053,200215.02279348247,0.0,,False,,False,,False
20,71,325872.6032571263,176780.16778075264,0.0,,False,,False,,False
20,72,312435.2907196337,150265.18602229012,0.0,,False,,False,,False
