time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005998373031616211,24.0,194.2229461669922,0.75,450,RAMP
0.1459975242614746,24.0,194.2229461669922,0.75,450,RAMP
0.29900288581848145,24.0,194.2229461669922,0.75,450,RAMP
0.4870028495788574,24.0,194.2229461669922,0.75,450,RAMP
0.6609976291656494,24.0,194.2229461669922,0.75,450,RAMP
0.7879993915557861,24.0,194.2229461669922,0.75,450,RAMP
0.9310023784637451,24.0,194.2,0.75,450,RAMP
1.1050028800964355,24.0,194.2,0.75,450,RAMP
1.3030016422271729,24.0,194.2,0.75,450,RAMP
1.4449975490570068,24.0,194.2,0.75,450,RAMP
1.5850000381469727,24.0,194.2,0.75,450,RAMP
1.721001148223877,24.0,194.2,0.75,450,RAMP
1.8599975109100342,24.0,194.2,0.75,450,RAMP
1.9890015125274658,24.0,194.2,0.75,450,RAMP
2.1140012741088867,24.1,194.2,0.75,450,RAMP
2.269007444381714,24.1,194.2,0.75,450,RAMP
2.4150030612945557,24.1,194.2,0.75,450,RAMP
2.5909976959228516,24.1,194.2,0.75,450,RAMP
2.7589974403381348,24.1,194.2,0.75,450,RAMP
2.899007558822632,24.2,194.2,0.75,450,RAMP
3.0439975261688232,24.2,194.2,0.75,450,RAMP
3.1870009899139404,24.2,194.2,0.75,450,RAMP
3.3409979343414307,24.3,194.2,0.75,450,RAMP
3.468001127243042,24.3,194.2,0.75,450,RAMP
3.640998125076294,24.3,194.2,0.75,450,RAMP
3.7779974937438965,24.4,194.2,0.75,450,RAMP
3.9210033416748047,24.4,194.2,0.75,450,RAMP
4.076997756958008,24.5,194.2,0.75,450,RAMP
4.273000001907349,24.5,194.2,0.75,450,RAMP
4.416999816894531,24.5,194.2,0.75,450,RAMP
4.561997413635254,24.6,194.2,0.75,450,RAMP
4.704000473022461,24.6,194.2,0.75,450,RAMP
4.842997312545776,24.7,194.2,0.75,450,RAMP
5.033999919891357,24.7,194.2,0.75,450,RAMP
5.1619977951049805,24.7,194.2,0.75,450,RAMP
5.295997619628906,24.7,194.2,0.75,450,RAMP
