time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005997419357299805,22.9,240.7494659423828,0.75,450,RAMP
0.14600038528442383,22.9,240.7494659423828,0.75,450,RAMP
0.34300684928894043,22.9,240.7494659423828,0.75,450,RAMP
0.5469977855682373,22.9,240.7494659423828,0.75,450,RAMP
0.7110354900360107,22.9,240.7494659423828,0.75,450,RAMP
0.8380284309387207,22.9,240.7494659423828,0.75,450,RAMP
0.9600093364715576,22.9,240.7,0.75,450,RAMP
1.1410934925079346,22.9,240.7,0.75,450,RAMP
1.302088975906372,22.9,240.7,0.75,450,RAMP
1.4450609683990479,22.9,240.7,0.75,450,RAMP
1.57315993309021,22.9,240.7,0.75,450,RAMP
1.7321386337280273,22.9,240.7,0.75,450,RAMP
1.8721284866333008,22.9,240.7,0.75,450,RAMP
2.000164747238159,22.9,240.7,0.75,450,RAMP
2.1331324577331543,22.9,240.7,0.75,450,RAMP
2.2721290588378906,22.9,240.7,0.75,450,RAMP
2.4661381244659424,22.9,240.7,0.75,450,RAMP
2.6601359844207764,22.9,240.7,0.75,450,RAMP
2.807159423828125,22.9,240.7,0.75,450,RAMP
2.9461352825164795,22.9,240.7,0.75,450,RAMP
3.1081323623657227,22.9,240.7,0.75,450,RAMP
3.2511305809020996,22.9,240.7,0.75,450,RAMP
3.37913179397583,22.9,240.7,0.75,450,RAMP
3.5171313285827637,22.9,240.7,0.75,450,RAMP
3.6931402683258057,22.9,240.7,0.75,450,RAMP
3.8421356678009033,22.9,240.7,0.75,450,RAMP
3.9981322288513184,22.9,240.7,0.75,450,RAMP
4.1621315479278564,22.9,240.7,0.75,450,RAMP
4.299139976501465,22.9,240.7,0.75,450,RAMP
4.449134588241577,22.9,240.7,0.75,450,RAMP
4.577168941497803,23.0,240.7,0.75,450,RAMP
4.696162939071655,23.0,240.7,0.75,450,RAMP
4.855133771896362,23.0,240.7,0.75,450,RAMP
5.009135484695435,23.0,240.7,0.75,450,RAMP
5.152210712432861,23.0,240.7,0.75,450,RAMP
5.340245723724365,23.0,240.7,0.75,450,RAMP
5.535212278366089,23.0,240.7,0.75,450,RAMP
5.697328329086304,23.0,240.7,0.75,450,RAMP
5.8392932415008545,23.0,240.7,0.75,450,RAMP
5.966300010681152,23.0,240.7,0.75,450,RAMP
6.107327222824097,23.0,240.7,0.75,450,RAMP
6.242305517196655,23.0,240.7,0.75,450,RAMP
6.382312774658203,23.0,240.7,0.75,450,RAMP
6.533296585083008,23.0,240.7,0.75,450,RAMP
6.6863884925842285,23.0,240.7,0.75,450,RAMP
6.8293585777282715,23.0,240.7,0.75,450,RAMP
6.988354682922363,23.1,240.7,0.75,450,RAMP
7.166413068771362,23.1,240.7,0.75,450,RAMP
7.314398288726807,23.1,240.7,0.75,450,RAMP
7.454389572143555,23.1,240.7,0.75,450,RAMP
7.598398923873901,23.1,240.7,0.75,450,RAMP
7.736419200897217,23.1,240.7,0.75,450,RAMP
7.868392705917358,23.1,240.7,0.75,450,RAMP
8.011430740356445,23.1,240.7,0.75,450,RAMP
8.140464782714844,23.1,240.7,0.75,450,RAMP
8.327435731887817,23.1,240.7,0.75,450,RAMP
8.490432262420654,23.1,240.7,0.75,450,RAMP
8.648449420928955,23.2,240.7,0.75,450,RAMP
8.797434568405151,23.2,240.7,0.75,450,RAMP
8.940432071685791,23.2,240.7,0.75,450,RAMP
9.083524227142334,23.2,240.7,0.75,450,RAMP
9.211491584777832,23.2,240.7,0.75,450,RAMP
9.338492631912231,23.2,240.7,0.75,450,RAMP
9.483505010604858,23.2,240.7,0.75,450,RAMP
