,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1018,1035,995.7911943361432,4035.147733920219,1005,-0.7647058823529411,-0.4843459793192659,992.5523239452206
1,186.775442325,1006,1030,1001.2418028717686,2999.0354503226945,1006,0.0,-0.38991419468873584,997.5118826501733
2,187.3207793,1009,1036,1006.4010224763982,2093.984735658501,1008,-0.037037037037037035,-0.3028847657040371,1002.4031224358796
3,187.86601092499998,1006,1039,1011.2767735089514,1315.3715381233974,1009,0.09090909090909091,-0.2230091670265984,1007.2226584909081
4,188.41113719999998,1004,1036,1015.8769763283473,658.5718059131436,1002,-0.0625,-0.1500388733178482,1011.9671060038271
5,188.956158125,1005,1028,1020.2095512935052,118.96148722349926,993,-0.5217391304347826,-0.08372535923921537,1016.6330801632055
6,189.50107369999998,1004,1024,1024.2824187633444,-308.0834697497762,991,-0.65,-0.023820099452128318,1021.2171961576117
7,190.045883925,1014,1052,1028.1034990967842,-627.1871168109242,1024,0.2631578947368421,0.02992543138198417,1025.7160691756142
8,190.59058879999998,1030,1061,1031.6807126527435,-842.9735057641833,1049,0.6129032258064516,0.07775975860169354,1030.1263144057818
9,191.135188325,1043,1065,1035.021979790142,-960.0666884137968,1046,0.13636363636363635,0.11993140754557113,1034.444547036683
10,191.67968249999998,1055,1072,1038.1352208678989,-983.0907165640024,1049,-0.35294117647058826,0.15668890355218829,1038.6673822568862
11,192.22407132499998,1055,1073,1041.028356244933,-916.6696420190415,1048,-0.3888888888888889,0.18828077196011644,1042.79143525496
12,192.7683548,1040,1061,1043.7093062801641,-765.4275165831555,1043,0.14285714285714285,0.21495553810792672,1046.8133212194734
13,193.312532925,1033,1043,1046.185991332511,-533.9883920605839,1036,0.3,0.2369617273341908,1050.7296553389945
14,193.8566057,1035,1049,1048.4663317608934,-226.97632025556823,1037,0.14285714285714285,0.25454786497748,1054.537052802092
15,194.400573125,1054,1071,1050.5582479242303,150.9846470276534,1047,-0.4117647058823529,0.26796247637636544,1058.2321287973346
16,194.9444352,1066,1093,1052.4696601814408,595.2704579848373,1064,-0.07407407407407407,0.2774540868694188,1061.8114985132904
17,195.488191925,1070,1101,1054.2084888914444,1101.2570608117471,1085,0.4838709677419355,0.2832712217952112,1065.2717771385287
18,196.0318433,1072,1100,1055.7826544131603,1664.3204037041364,1100,1.0,0.28566240649231395,1068.6095798616175
19,196.575389325,1056,1087,1057.2000771055075,2279.8364348577716,1088,1.032258064516129,0.28487616629929885,1071.8215218711257
20,197.11883,1048,1076,1058.4686773274057,2943.1811024684043,1069,0.75,0.2811610265547368,1074.9042183556219
21,197.662165325,1054,1084,1059.5963754377738,3649.7303547318015,1073,0.6333333333333333,0.2747655125971992,1077.8542845036743
22,198.2053953,1065,1096,1060.5910917955312,4394.860139843724,1079,0.45161290322580644,0.2659381497652578,1080.668335503852
23,198.74851992499998,1059,1083,1061.460746759597,5173.946405999914,1066,0.2916666666666667,0.25492746339748346,1083.342986544723
24,199.2915392,1063,1079,1062.2132606888908,5982.365101396159,1067,0.25,0.24198197883244782,1085.8748528148562
25,199.83445312499998,1088,1107,1062.8565539423112,6815.492174228051,1093,0.2631578947368421,0.22735022140871863,1088.260549502799
26,200.3772617,1080,2173,1064.1501732768374,7546.795102946695,1093,0.011893870082342177,0.20396512929695096,1089.911776031146
27,200.919964925,1056,6559,1064.6900722552969,8292.783460553874,1084,0.005088133745229874,0.19996959860119776,1091.3268703707688
28,201.4625628,1052,11631,1064.743029287166,9053.385603297747,1095,0.004064656394744305,0.19380545269499916,1092.6835488912336
