,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1272,1277,1262.87798931861,4423.341725401679,1211,-12.2,,1190.8656763140657
1,186.775442325,1267,1267,1266.7765350939594,3337.9588251104515,1199,-inf,,1193.4644127607492
2,187.3207793,1270,1275,1270.548685579698,2389.7938500541472,1194,-15.2,,1196.1466663878896
3,187.86601092499998,1276,1285,1274.194247732958,1573.9994752101907,1187,-9.88888888888889,,1198.90503109807
4,188.41113719999998,1286,1281,1277.7130285108717,885.728375556007,1178,21.6,,1201.7321007938729
5,188.956158125,1285,1286,1281.1048348705708,320.1332260690215,1184,-101.0,,1204.6204693778814
6,189.50107369999998,1276,1293,1284.3694737691878,-127.63329827334019,1192,-4.9411764705882355,,1207.5627307526781
7,190.045883925,1276,1298,1287.506752163855,-462.41852249365365,1218,-2.6363636363636362,,1210.551478820846
8,190.59058879999998,1284,1305,1290.5164770117042,-689.0697716144932,1243,-1.9523809523809523,,1213.5793074849678
9,191.135188325,1296,1314,1293.3984552698676,-812.4343706584332,1249,-2.611111111111111,,1216.638810647626
10,191.67968249999998,1305,1314,1296.1524938954776,-837.3596446480497,1236,-7.666666666666667,,1219.7225822114042
11,192.22407132499998,1294,1303,1298.778399845666,-768.6929186059151,1217,-8.555555555555555,,1222.8232160788846
12,192.7683548,1292,1304,1301.2759800775652,-611.2815175546057,1214,-6.5,,1225.93330615265
13,193.312532925,1300,1306,1303.6450415483073,-369.97276651669745,1205,-15.833333333333334,,1229.0454463352833
14,193.8566057,1301,1301,1305.8853912150246,-49.6139905147611,1217,-inf,,1232.1522305293672
15,194.400573125,1294,1300,1307.996836034849,344.9474854286236,1235,-9.833333333333334,,1235.2462526374848
16,194.9444352,1298,1299,1309.9791829649128,808.8643362908842,1244,-54.0,,1238.3201065622188
17,195.488191925,1314,1305,1311.832238962348,1337.2892370494465,1254,6.666666666666667,,1241.366386206152
18,196.0318433,1324,1318,1313.5558109842868,1925.3748626817346,1260,10.666666666666666,,1244.377685471867
19,196.575389325,1320,1322,1315.1497059878616,2568.273888165175,1250,-35.0,,1247.3465982619466
20,197.11883,1310,1309,1316.6137309302042,3261.1389884771916,1242,68.0,,1250.265718478974
21,197.662165325,1320,1310,1317.9476927684468,3999.1228385952154,1252,6.8,,1253.1276400255315
22,198.2053953,1326,1310,1319.1513984597218,4777.378113496662,1255,4.4375,,1255.9249568042023
23,198.74851992499998,1318,1311,1320.2246549611614,5591.057488158962,1246,10.285714285714286,,1258.6502627175691
24,199.2915392,1324,1325,1321.1672692298973,6435.313637559533,1243,-81.0,,1261.2961516682146
25,199.83445312499998,1341,1337,1321.9790482230376,7305.299236675663,1259,20.5,,1263.8552175586974
26,200.3772617,1342,2442,1322.703209585696,8065.419986862515,1266,-0.06909090909090909,,1266.910167840697
27,200.919964925,1323,6979,1322.827515912,8840.188656594544,1266,-0.010077793493635077,-inf,1269.055765702483
28,201.4625628,1326,12309,1322.644589911411,9633.733334843186,1272,-0.004916689429117728,-inf,1270.6747604702016
29,202.005055325,1332,14507,1322.5908854107427,10443.896600149294,1282,-0.003795066413662239,-inf,1272.2603456476686
30,202.5474425,1323,15451,1322.7450451878613,11263.176221431753,1287,-0.002548131370328426,-inf,1273.6412602776716
31,203.089724325,1321,16142,1322.6836168429384,12090.710684273476,1289,-0.0021590985763443762,-inf,1274.5681895399425
32,203.63190079999998,1323,16824,1322.119187297535,12928.792430179372,1292,-0.0019998709760660604,-inf,1275.249405422522
33,204.173971925,1320,17323,1321.4586740356265,13773.65811230126,1290,-0.0018746485034056115,-inf,1276.8326575913138
34,204.71593769999998,1321,17661,1320.7483068698925,14616.570296042664,1288,-0.0020195838433292534,inf,1279.107069242767
35,205.257798125,1323,17911,1320.4184013227682,15450.602459851569,1287,-0.0021702435495538942,inf,1281.3044689573699
36,205.7995532,1322,18282,1320.4342567215313,16269.837980474897,1286,-0.0021226415094339622,inf,1282.7378876078487
37,206.34120292499998,1321,18865,1319.9507123603908,17076.155949171793,1285,-0.002051983584131327,inf,1283.4017078529278
38,206.88274729999998,1321,19495,1319.2034247661074,17868.754173367117,1281,-0.0022009464069549906,inf,1283.9974631361733
39,207.424186325,1326,19826,1318.6979999546736,18637.295816439426,1279,-0.0025405405405405407,inf,1284.010872273413
40,207.96552,1320,20034,1318.169562164463,19377.933090216844,1279,-0.002190873143101421,0.6304559701739358,1283.8178667693248
41,208.506748325,1313,20322,1317.1063897256763,20092.3754784929,1274,-0.0020516597401230995,0.5746396115896711,1283.8281954290903
42,209.0478713,1312,20706,1315.6420756981784,20777.152891344816,1285,-0.0013921831494276581,-0.9598453357635747,1284.006319508911
43,209.588888925,1305,21195,1314.4496591089014,21428.0648712311,1282,-0.0011563599798893917,-0.8423782566782341,1284.5351423588056
44,210.12980119999997,1291,21555,1313.969308478083,22041.482842193054,1270,-0.0010363205684958546,-0.5577890104826039,1285.5809418106617
45,210.670608125,1291,21954,1313.5232734603023,22604.78135405062,1273,-0.0008711222958912065,-1.6903978497553707,1286.4981992796875
46,211.2113097,1303,22324,1312.9514598291898,23115.100138168033,1284,-0.0009038580467151896,0.3068062137907353,1286.5903644476414
47,211.751905925,1311,22496,1312.6441142494482,23568.13574486353,1298,-0.0006136417276374793,0.7219434245000508,1286.4639742689283
48,212.29239679999998,1315,22756,1312.2596887811476,23953.851548165974,1297,-0.0008395130824122009,1.1101952087393088,1286.604317198553
49,212.83278232499998,1314,23144,1311.6193118756685,24278.707060182092,1284,-0.001374255611543747,1.725043896884621,1286.5036807175454
50,213.37306249999997,1309,23586,1311.2482049423293,24543.16340120907,1276,-0.0014813484760066436,-0.5458062276109251,1286.2115336700472
51,213.91323732499998,1306,24156,1311.1278171645768,24740.403497247484,1278,-0.001225382932166302,0.0008037402043461494,1286.1117352601173
52,214.45330679999998,1314,24765,1311.021631294002,24907.96992004301,1293,-0.0008954842011001664,-0.0008525032610696444,1286.099843711045
53,214.993270925,1321,25171,1310.1797775713806,25158.115767061056,1302,-0.0007966457023060796,-0.0009937983221080882,1285.2691793698364
54,215.5331297,1317,25547,1309.551360166683,25535.58567577926,1290,-0.0011143210895583986,-0.0010246682555502477,1284.229178463814
55,216.07288312499998,1315,26065,1310.151147251328,25963.812204126436,1277,-0.0015353535353535353,-0.0010435671062977165,1284.1645563885688
56,216.61253119999998,1317,26527,1311.1794151622662,26406.61550657948,1286,-0.0012296707655692185,-0.001034630771498033,1284.8364402364473
57,217.152073925,1320,26792,1312.3994880971004,26864.60651430332,1292,-0.0010992462311557789,-0.0010056778740588112,1286.265532628121
58,217.69151129999997,1317,27038,1313.5565924482746,27341.80665473684,1279,-0.0014773920143073753,-0.0009664559943734326,1287.9640761964918
59,218.230843325,1321,27450,1314.196652245779,27837.983533035323,1275,-0.0017604960006123464,-0.0009243875016372865,1289.2115563206166
60,218.77006999999998,1316,27993,1314.88645269426,28349.428775283155,1281,-0.0013119916032537393,-0.0008893853332446549,1290.3853767922014
61,219.30919132499997,1310,28640,1315.744999886722,28867.26374323259,1292,-0.0006586169045005489,-0.0008641935063504543,1291.5325828444338
62,219.84820729999998,1312,29111,1316.697954653534,29391.862601643872,1295,-0.0006115327889492428,-0.0008432962718632824,1292.6678067453147
63,220.38711792499998,1314,29490,1317.7724297265822,29934.118507779895,1287,-0.0009582623509369676,-0.0008297251937041315,1293.6669460236678
64,220.9259232,1309,30101,1318.6446125619807,30505.03864187126,1288,-0.000729369269241456,-0.0008231175498371164,1294.3577204466444
65,221.464623125,1306,30736,1319.540351989827,31092.992751817113,1298,-0.00027183146449201494,-0.0008239807080116045,1295.1007950349704
66,222.0032177,1312,31198,1320.2965412579872,31683.82690434603,1304,-0.00026768386535501573,-0.0008203532147679357,1295.8062017259485
67,222.54170692499997,1326,31636,1321.0603411175537,32274.32705157473,1305,-0.0006928406466512702,-0.0008234879694171424,1296.2987383632449
68,223.0800908,1333,32077,1321.8344016851768,32867.11046682761,1302,-0.0010083268279989593,-0.0008122464211285829,1297.0543160660243
69,223.61836932499997,1321,32498,1322.2109447552352,33461.62578993797,1289,-0.0010263976649453122,-0.0007927237068093671,1297.6185417563006
70,224.1565425,1317,33211,1322.0995719042082,34051.69931368708,1279,-0.001191446667084718,-0.0007747720782431432,1297.6024598518404
71,224.69461032499999,1310,33895,1321.6400597974784,34634.05307028405,1293,-0.0005217124443762468,-0.0007540446515399099,1297.2770617680785
72,225.23257279999999,1309,34626,1321.0332963373776,35201.1868898496,1307,-6.00294144130624e-05,-0.0007266715599398158,1297.0461165598067
73,225.77042992499997,1318,35608,1320.6362318512056,35745.29096921719,1299,-0.0005540974044911052,-0.0006832901074885684,1297.4477111599108
74,226.30818169999998,1320,36270,1320.6828014224304,36264.419737705706,1294,-0.0007439198855507869,-0.0006537736781599794,1297.9306666062405
75,226.84582812499997,1318,36777,1320.5931731182789,36758.74864662776,1291,-0.0007614427930849714,-0.0006448134518460617,1297.8181385761604
76,227.3833692,1331,37349,1319.9511427212142,37222.889170761926,1295,-0.0009995002498750624,-0.0006415368739372235,1297.0481324605066
77,227.92080492499997,1340,37662,1319.1839905773377,37651.47283064097,1296,-0.0012113870381586917,-0.0006360254038788185,1296.2112392126414
78,228.45813529999998,1355,37945,1318.7655892545445,38041.054066909055,1324,-0.0008472260180377152,-0.0006220889898171764,1295.947110919815
79,228.99536032499998,1360,38295,1318.60513261906,38379.32202314814,1342,-0.00048734262894273723,-0.000591260687177638,1296.3979705089332
80,229.53248,1332,38719,1318.5940564904954,38657.7668803363,1325,-0.0001872308556450103,-0.000575027880418989,1296.6793585358423
81,230.069494325,1311,39338,1318.8033704047405,38880.25454710111,1309,-5.259420937754753e-05,-0.0005919895992214313,1296.419352646694
82,230.60640329999998,1301,39762,1318.992480010847,39038.290765362,1286,-0.00039000546007644105,-0.0005984888575766593,1296.433441301024
83,231.143206925,1303,40065,1319.2571519173455,39117.569254115995,1278,-0.0006449615602910066,-0.0005928050490576444,1296.8483317855198
84,231.67990519999998,1317,40170,1319.1954744161562,39115.97501642091,1290,-0.0006949270326615705,-0.0006070667459570181,1296.4985616888016
85,232.216498125,1317,40155,1318.889918231418,39042.67489637289,1290,-0.000695195427158968,-0.0006407588104025398,1295.4728532922356
86,232.75298569999998,1314,40245,1318.3241296518354,38900.12351355562,1289,-0.0006421617733939534,-0.0006642300481732372,1294.485877369791
87,233.289367925,1310,40352,1317.5134204624994,38686.67147613688,1287,-0.0005891091644895241,-0.0006508280329743887,1294.1585992887472
88,233.8256448,1304,40224,1316.9321388932678,38394.11848512916,1289,-0.00038540596094552927,-0.0006195828870455671,1294.4775646107253
89,234.36181632499998,1310,39657,1316.338761919837,38017.02695417717,1294,-0.0004172425483088638,-0.0005813907279867169,1294.892364492942
90,234.89788249999998,1315,39005,1315.7108654782417,37571.7703232229,1288,-0.000716370390023879,-0.0005547678612301128,1295.1154952546808
91,235.433843325,1315,38502,1315.0506466737384,37067.37035946383,1286,-0.0007798424180493184,-0.0005383274222855855,1295.248907109989
92,235.9696988,1307,37996,1314.5461505356607,36496.790142471385,1284,-0.0006268908937283655,-0.0005238857815241195,1295.5506126978844
93,236.505448925,1303,37311,1314.0192529841875,35861.013952750225,1282,-0.0005832037325038881,-0.0005030455401365367,1295.9001109877668
94,237.04109369999998,1306,36568,1313.3498153978321,35165.893474370205,1282,-0.000680619363620895,-0.0004823847388852405,1296.0472490882894
95,237.576633125,1303,35714,1312.5041563795078,34411.74925819319,1285,-0.0005230885472668624,-0.0004709515903039316,1295.81750436021
96,238.11206719999998,1308,34803,1311.6607171170103,33609.58255000049,1294,-0.0004179728317659352,-0.0004672386024078659,1295.3679132029922
97,238.64739592499998,1321,33918,1310.7404244716502,32772.731613399446,1300,-0.0006442310642083627,-0.00044974867827599194,1295.3368139708466
98,239.1826193,1321,32875,1309.8198147183152,31918.764887086298,1293,-0.0008873676871395069,-0.00040961219829892346,1296.0314389906657
99,239.71773732499997,1309,31735,1309.2047838002875,31068.46589956677,1290,-0.0006244659173075659,-0.000391541318359094,1296.3603252621556
100,240.25275,1311,30477,1308.790368977755,30219.236857006377,1297,-0.00048001097167935265,-0.0003921168676321141,1296.318829418535
101,240.787657325,1324,29236,1308.352850574167,29375.981743640292,1311,-0.0004657494984236171,-0.0003983169234227637,1296.0616548505946
102,241.3224593,1325,28131,1308.2519422863234,28555.435321297784,1316,-0.000335745728568231,-0.00041181648023731646,1295.8449342000704
103,241.85715592499997,1321,27053,1308.636752814308,27756.315137375168,1314,-0.0002720348204570185,-0.00044266709653597805,1295.4757299145826
104,242.3917472,1320,26069,1309.4406894833153,26979.51675009575,1302,-0.0007273021132166957,-0.000463746739945162,1295.823370857752
105,242.92623312499998,1311,25235,1310.1787809463156,26244.31350653419,1297,-0.0005851864236749708,-0.0004618972781989055,1296.8893066660378
106,243.46061369999998,1299,24332,1310.449364651496,25572.617748985896,1301,8.683193678635003e-05,-0.00044106794551557687,1298.1594373598246
