,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1276,1298,1255.7802789556388,4421.834065346839,1291,0.6818181818181818,0.2916687248216198,1276.8893126029639
1,186.775442325,1258,1297,1261.2128771134312,3342.2382335550005,1293,0.8974358974358975,0.41061401500680283,1280.289564934182
2,187.3207793,1260,1297,1266.368431081511,2399.179994720035,1276,0.43243243243243246,0.518123162339914,1283.635940310651
3,187.86601092499998,1262,1303,1271.252971625676,1587.8309605861405,1273,0.2682926829268293,0.6145911605275104,1286.9271074435258
4,188.41113719999998,1270,1303,1275.8725295117235,903.3627428975151,1289,0.5757575757575758,0.7004130032761492,1290.1617350439612
5,188.956158125,1278,1292,1280.2331355054516,340.9469533983565,1290,0.8571428571428571,0.7759836842923875,1293.3384918231122
6,189.50107369999998,1280,1287,1284.3408203726576,-104.2447961671387,1288,1.1428571428571428,0.8416981972827824,1296.4560464921337
7,190.045883925,1292,1302,1288.2016148791395,-437.04089405477134,1299,0.7,0.897951535953891,1299.51306776218
8,190.59058879999998,1297,1319,1291.821549790695,-662.269728520344,1309,0.5454545454545454,0.9451386940122704,1302.5082243444067
9,191.135188325,1303,1322,1295.2066558731215,-784.7596878196591,1322,1.0,0.9836546651644775,1305.4401849499682
10,191.67968249999998,1311,1328,1298.3629638922168,-809.3391602085185,1317,0.35294117647058826,1.0138944431170698,1308.307618290019
11,192.22407132499998,1295,1323,1301.2965046137788,-740.8365339427255,1300,0.17857142857142858,1.0362530215766044,1311.1091930757148
12,192.7683548,1290,1305,1304.013308803605,-584.08019727808,1297,0.4666666666666667,1.051125394249638,1313.8435780182097
13,193.312532925,1293,1296,1306.5194072274933,-343.8985384703892,1299,2.0,1.0589065548427279,1316.509441828659
14,193.8566057,1299,1307,1308.820830651241,-25.119945775449196,1313,1.75,1.0599914970624313,1319.105453218217
15,194.400573125,1309,1317,1310.9236098406461,367.4271925509356,1322,1.625,1.0547752146153053,1321.6302808980392
16,194.9444352,1314,1323,1312.8337755615062,828.9144882529608,1323,1.0,1.0436527012079069,1324.08259357928
17,195.488191925,1318,1329,1314.5573585796192,1354.513553074824,1324,0.5454545454545454,1.0270189505467933,1326.4610599730945
18,196.0318433,1331,1350,1316.1003896607824,1939.3959987607268,1339,0.42105263157894735,1.005268956338521,1328.7643487906373
19,196.575389325,1327,1360,1317.4688995707938,2578.733437054867,1339,0.36363636363636365,0.9787977122896485,1330.9911287430632
20,197.11883,1315,1350,1318.668919075451,3267.697479701438,1329,0.4,0.9480002121067315,1333.1400685415274
21,197.662165325,1320,1350,1319.7064789405515,4001.459738444638,1337,0.5666666666666667,0.9132714494963277,1335.2098368971842
22,198.2053953,1317,1356,1320.5876099318934,4775.1918250286635,1343,0.6666666666666666,0.8750064181649944,1337.1991025211892
23,198.74851992499998,1313,1347,1321.318342815274,5584.065351197723,1335,0.6470588235294118,0.8336001118192882,1339.1065341246963
24,199.2915392,1329,1341,1321.9047083564913,6423.251928695999,1328,-0.08333333333333333,0.7894475241657664,1340.930800418861
25,199.83445312499998,1352,1351,1322.3527373213183,7287.923169267567,1343,9.0,0.7429436489109734,1342.6705701148128
26,200.3772617,1338,2449,1323.142766540553,8046.125167047798,1359,0.018901890189018902,0.7071320962131293,1344.4325352782369
27,200.919964925,1306,6954,1322.9395229789775,8819.050465469038,1359,0.009383852691218131,0.6762863523800184,1346.03177874921
28,201.4625628,1309,12248,1322.5647466533528,9607.415683254249,1353,0.004022305512386873,0.62977966081159,1346.827266755733
29,202.005055325,1316,14427,1322.4690026953922,10409.810754490276,1355,0.0029746014796735564,0.5747818388347328,1347.7563931232612
30,202.5474425,1313,15387,1322.6707060182312,11222.405445196733,1363,0.0035526502771067218,0.5256865591671083,1349.107975265552
31,203.089724325,1317,16070,1322.5979297379076,12043.315726290286,1360,0.002914661424794957,0.483556027562737,1349.9098507327199
32,203.63190079999998,1330,16720,1321.9465220050029,12873.325307481238,1354,0.0015594541910331384,0.4503718008921681,1350.4835443611148
33,204.173971925,1333,17212,1321.360415864434,13711.050873179198,1346,0.0008186913533597834,0.40442404543039906,1351.4693198033674
34,204.71593769999998,1328,17559,1320.860200684022,14546.68880382314,1346,0.0011089889717207813,0.35264624898305,1352.7611950440294
35,205.257798125,1328,17832,1320.332623615459,15373.43033817271,1357,0.0017571497818710616,0.31401778954942217,1354.5041110783675
36,205.7995532,1318,18201,1320.3237445921511,16184.688418763424,1355,0.0021915536338328497,0.25566773001357695,1356.2046025957293
