sample,position,conductance
52,48,0.1746275608866744
52,49,0.18861701691948526
52,5,0.0
52,50,0.16566129979275765
52,51,0.18006824586518286
52,52,0.1550491821543264
52,53,0.0
52,54,0.0
52,55,0.01117808121353465
52,56,0.20632577129731455
52,57,0.20049252133537573
52,58,0.22183680014866852
52,59,0.19593011172914618
52,6,0.0
52,60,0.19652027169769787
52,61,0.18991033519174155
52,62,0.1673609956353447
52,63,0.14141279870675968
52,64,0.0
52,65,0.0
52,66,0.0
52,67,0.0014571542678502875
52,68,0.5907477592304545
52,69,0.19342597608619388
52,7,0.13967713629944378
52,70,0.18732925273130055
52,71,0.1812019070724139
52,72,0.16641233315083445
52,73,0.14835826741280975
52,74,0.0
52,75,0.0
52,76,0.0
52,77,0.0
52,78,0.0
52,79,0.0
52,8,0.11129693282347676
52,80,0.0
52,81,0.0
52,82,0.0
52,83,0.0
52,84,0.0
52,85,0.0
52,86,0.0
52,87,0.0
52,88,0.0
52,89,0.0
52,9,0.061327989270755855
52,90,0.0
52,91,0.0
52,92,0.0
52,93,0.0
52,94,0.0
52,95,0.0
52,96,0.0
6,0,0.0
6,1,0.0795277867246538
6,10,0.12194772466886615
6,11,0.12000386412442476
6,12,0.09468879715197742
6,13,0.13601466160329415
6,14,0.1392795348222713
6,15,0.12210494623588386
6,16,0.13301984988709933
6,17,0.14555618525933792
6,18,0.13044307506132455
6,19,0.0970838440348045
6,2,0.11589222652062804
6,20,0.0
6,21,0.0
6,22,0.22020645928461197
6,23,0.11754863406807943
6,24,0.13877917348873692
6,25,0.0
6,26,0.15731733490950314
6,27,0.15675449580011588
6,28,0.12932829470297166
6,29,0.10484635814677166
6,3,0.11697264761739246
6,30,0.07468679824417737
6,31,0.0
6,32,0.0
6,33,0.08166685313931463
6,34,0.08972849119939749
6,35,0.12760281254827827
6,36,0.1319437445404741
6,37,0.14542636673517284
6,38,0.14887747447655206
6,39,0.1339544738497903
6,4,0.0
6,40,0.10309757397416623
6,41,0.09500136089449478
6,42,0.0
6,43,0.0
6,44,0.6353634010893938
6,45,0.016381535126761954
6,46,0.02168223376195443
6,47,0.10528623378733006
6,48,0.1399700743980936
6,49,0.13276717616070513
6,5,0.11627771770095695
6,50,0.14797701155985843
6,51,0.11625015205935064
6,52,0.0975256081348617
6,53,0.0
6,54,0.0
6,55,0.051237637821926064
6,56,0.04939616713969376
6,57,0.11271545458505128
6,58,0.045711733320359896
6,59,0.038542538146720026
6,6,0.14224865247343477
6,60,0.0496787118026151
6,61,0.0675502822588544
6,62,0.11255996330545191
6,63,0.0
6,64,0.0
6,65,0.0
6,66,0.0
6,67,0.03244678969840383
6,68,0.2668129513141071
6,69,0.07028326263339131
6,7,0.15612938308150773
6,70,0.11237898689540604
6,71,0.08685150155079556
6,72,0.06383050993510486
6,73,0.08988534353985686
6,74,0.0
6,75,0.0
6,76,0.0
6,77,0.0
6,78,0.0
6,79,0.0
6,8,0.13795757942390288
6,80,0.0
6,81,0.0
6,82,0.0
6,83,0.0
6,84,0.0
6,85,0.0
6,86,0.0
6,87,0.0
6,88,0.0
6,89,0.0
6,9,0.12561012877012068
6,90,0.0
6,91,0.0
6,92,0.0
6,93,0.0
6,94,0.0
6,95,0.0
6,96,0.0
39,0,0.0
39,1,0.0
39,10,0.0
39,11,0.0
39,12,0.0
39,13,0.0
39,14,0.0
39,15,0.0
39,16,0.0
39,17,0.0
39,18,0.0
39,19,0.0
39,2,0.0
39,20,0.0
39,21,0.0
39,22,0.0
39,23,0.0
39,24,0.0
39,25,0.0
39,26,0.0
39,27,0.0
39,28,0.0
39,29,0.0
39,3,0.0
39,30,0.0
39,31,0.0
39,32,0.0
39,33,0.0
39,34,0.0
39,35,0.0
39,36,0.0
39,37,0.0
39,38,0.0
39,39,0.0
39,4,0.0
39,40,0.0
39,41,0.0
39,42,0.0
39,43,0.0
39,44,0.0
39,45,0.0
39,46,0.0
39,47,0.0
39,48,0.0
39,49,0.0
39,5,0.0
39,50,0.0
39,51,0.0
39,52,0.0
39,53,0.0
39,54,0.0
39,55,0.0
39,56,0.0
39,57,0.0
39,58,0.0
39,59,0.0
39,6,0.0
39,60,0.0
39,61,0.0
39,62,0.0
39,63,0.0
39,64,0.0
39,65,0.0
39,66,0.0
39,67,0.0
39,68,0.0
39,69,0.0
39,7,0.0
39,70,0.0
39,71,0.0
39,72,0.0
39,73,0.0
39,74,0.0
39,75,0.0
39,76,0.0
39,77,0.0
39,78,0.0
39,79,0.0
39,8,0.0
39,80,0.0
39,81,0.0
39,82,0.0
39,83,0.0
39,84,0.0
39,85,0.0
39,86,0.0
39,87,0.0
39,88,0.0
39,89,0.0
39,9,0.0
39,90,0.0
39,91,0.0
39,92,0.0
39,93,0.0
39,94,0.0
39,95,0.0
39,96,0.0
1,0,0.0
1,1,0.0
1,10,0.0
1,11,0.0
1,12,0.0
1,13,0.0
1,14,0.0
1,15,0.0
1,16,0.0
1,17,0.0
1,18,0.0
1,19,0.0
1,2,0.0
1,20,0.0
1,21,0.0
1,22,0.0
1,23,0.0
1,24,0.0
1,25,0.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,0.0
1,3,0.0
1,30,0.0
1,31,0.0
1,32,0.0
1,33,0.0
1,34,0.0
1,35,0.0
1,36,0.0
1,37,0.0
1,38,0.0
1,39,0.0
1,4,0.0
1,40,0.0
1,41,0.0
1,42,0.0
1,43,0.0
1,44,0.0
1,45,0.0
1,46,0.0
1,47,0.0
1,48,0.0
1,49,0.0
1,5,0.0
1,50,0.0
1,51,0.0
1,52,0.0
1,53,0.0
1,54,0.0
1,55,0.0
1,56,0.0
1,57,0.0
1,58,0.0
1,59,0.0
1,6,0.0
1,60,0.0
1,61,0.0
1,62,0.0
1,63,0.0
1,64,0.09598276478628202
1,65,0.0
1,66,0.0
1,67,0.4173439811694395
1,68,0.0
1,69,0.0
1,7,0.0
1,70,0.3189241285876572
1,71,0.03198898262879426
1,72,0.0
1,73,0.06845937315174971
1,74,0.20184340700137102
1,75,0.0
1,76,0.0
1,77,0.0
1,78,0.14719069216528124
1,79,0.07579736527275488
1,8,0.0
1,80,0.08472846312916857
1,81,0.0928061203249911
1,82,0.11367994402399552
1,83,0.08208709006366847
1,84,0.0
1,85,0.0
1,86,0.0
1,87,0.0
1,88,0.08827173216944109
1,89,0.09952278115558882
1,9,0.0
1,90,0.07784953775168754
1,91,0.0
1,92,0.0
1,93,0.0
1,94,0.0
1,95,0.0
1,96,0.0
37,0,0.0
37,1,0.0
37,10,0.0
37,11,0.0
37,12,0.0
37,13,0.0
37,14,0.20364930832694378
37,15,0.013776979902574704
37,16,0.0
37,17,0.09023076647426888
37,18,0.0
37,19,0.0
37,2,0.0
37,20,0.0
37,21,0.0
37,22,0.14208345495000485
37,23,0.13078004599160556
37,24,0.08203890589633536
37,25,0.09677354913466127
37,26,0.12363720886528237
37,27,0.12151371720616001
37,28,0.10971234832855584
37,29,0.010878881526648985
37,3,0.0
37,30,0.0
37,31,0.0
37,32,0.0
37,33,0.10941389321985545
37,34,0.0984777866470311
37,35,0.0998850038220283
37,36,0.06478546639867076
37,37,0.4332951682822488
37,38,0.5399059946533878
37,39,0.0640603675619164
37,4,0.0
37,40,0.0
37,41,0.05086289445400807
37,42,0.0
37,43,0.03419338655941014
37,44,0.14819370399048587
37,45,0.13210414826841183
37,46,0.12414955338971728
37,47,0.12276862542546996
37,48,0.012691989688229795
37,49,0.018176155955157182
37,5,0.0
37,50,0.09790298792926085
37,51,0.11632376359887109
37,52,0.09416938799382
37,53,0.020125965543196924
37,54,0.017761941343650004
37,55,0.07264647098232711
37,56,0.0938986155185705
37,57,0.13565023942267254
37,58,0.24383472603601014
37,59,0.10917381313248672
37,6,0.0
37,60,0.08644480607188317
37,61,0.14386574448724446
37,62,0.12650315110313454
37,63,0.08304366910656873
37,64,0.0
37,65,0.0
37,66,0.0
37,67,0.03456981921935273
37,68,0.03639219714900927
37,69,0.13448816398487656
37,7,0.0
37,70,0.029591820364291775
37,71,0.024980336014782063
37,72,0.033350895756224755
37,73,0.0831543337306526
37,74,0.018258451034916388
37,75,0.0
37,76,0.003511860783015516
37,77,0.008582484577103566
37,78,0.012146085411237907
37,79,0.005198473252963945
37,8,4.3432184986362286
37,80,0.006943301554966266
37,81,0.009783177942925271
37,82,0.03475847293018816
37,83,0.06186673595741091
37,84,0.0
37,85,0.010031711170526068
37,86,0.0007298761937600871
37,87,0.0008818207956724465
37,88,0.0009453600335149034
37,89,0.002230450211436324
37,9,0.0
37,90,0.0012245255499223973
37,91,0.0
37,92,0.0
37,93,0.0
37,94,0.0
37,95,0.0
37,96,0.0
8,0,0.0
8,1,0.0
8,10,0.0
8,11,0.0
8,12,0.0
8,13,0.0
8,14,0.0
8,15,0.0
8,16,0.0
8,17,0.0
8,18,0.0
8,19,0.0
8,2,0.0
8,20,0.0
8,21,0.0
8,22,0.0
8,23,0.0
8,24,0.0
8,25,0.0
8,26,0.0
8,27,0.0
8,28,0.0
8,29,0.0
8,3,0.0
8,30,0.0
8,31,0.0
8,32,0.0
8,33,0.0
8,34,0.0
8,35,0.0
8,36,0.0
8,37,0.0
8,38,0.0
8,39,0.0
8,4,0.0
8,40,0.0
8,41,0.0
8,42,0.0
8,43,0.0
8,44,0.0
8,45,0.0
8,46,0.0
8,47,0.0
8,48,0.0
8,49,0.0
8,5,0.0
8,50,0.0
8,51,0.0
8,52,0.0
8,53,0.0
8,54,0.0
8,55,0.0
8,56,0.0
8,57,0.0
8,58,0.0
8,59,0.0
8,6,0.0
8,60,0.0
8,61,0.0
8,62,0.0
8,63,0.0
8,64,0.0
8,65,0.0
8,66,0.0
8,67,0.0
8,68,0.0
8,69,0.0
8,7,0.0
8,70,0.0
8,71,0.0
8,72,0.0
8,73,0.0
8,74,0.0
8,75,0.0
8,76,0.0
8,77,0.0
8,78,0.0
8,79,0.0
8,8,0.0
8,80,0.0
8,81,0.0
8,82,0.0
8,83,0.0
8,84,0.0
8,85,0.0
8,86,0.0
8,87,0.0
8,88,0.0
8,89,0.0
8,9,0.0
8,90,0.0
8,91,0.0
8,92,0.0
8,93,0.0
8,94,0.0
8,95,0.0
8,96,0.0
30,0,0.0
30,1,0.0
30,10,0.0
30,11,0.0
30,12,0.0
30,13,0.0
30,14,0.0
30,15,0.0
30,16,0.0
30,17,0.0
30,18,0.0
30,19,0.0
30,2,0.0
30,20,0.0
30,21,0.0
30,22,0.0
30,23,0.0
30,24,0.0
30,25,0.0
30,26,0.0
30,27,0.0
30,28,0.0
30,29,0.0
30,3,0.0
30,30,0.0
30,31,0.0
30,32,0.0
30,33,0.0
30,34,0.0
30,35,0.13428222524983882
30,36,0.0
30,37,0.0
30,38,0.0
30,39,0.0
30,4,0.0
30,40,0.0
30,41,0.0
30,42,0.0
30,43,0.0
30,44,0.0
30,45,0.0020466974489962986
30,46,0.024424456012409567
30,47,0.07273661324197059
30,48,0.0006099154778259518
30,49,0.0
30,5,0.0
30,50,0.005376793556229382
30,51,0.0
30,52,0.06909243971277482
30,53,0.12413381199331235
30,54,0.07687699718888273
30,55,0.01805087711919553
30,56,0.0
30,57,0.1409917642682154
30,58,0.013681199592597322
30,59,0.03437028482655034
30,6,0.0
30,60,0.09835587614887562
30,61,0.07761484266334885
30,62,0.04157831151724275
30,63,0.06066779205420926
30,64,0.051666781440731134
30,65,0.07539844171886255
30,66,0.11658702801094945
30,67,0.052907857413928894
30,68,0.027654427508412124
30,69,0.04357846020055491
30,7,0.0
30,70,0.0408607551563719
30,71,0.04341031563671505
30,72,0.08212640274095694
30,73,0.08803127977736634
30,74,0.08670509849513387
30,75,0.0
30,76,0.0
30,77,0.0
30,78,0.0733672062737346
30,79,0.0823151827179509
30,8,0.0
30,80,0.07266276706356624
30,81,0.07435786144241079
30,82,0.08413148573379389
30,83,0.07475927247266398
30,84,0.05156141784323373
30,85,0.0
30,86,0.019704802910590805
30,87,0.03470913226524737
30,88,0.060507559014859116
30,89,0.07647651291573582
30,9,0.0
30,90,0.06940099652890915
30,91,0.0
30,92,0.0
30,93,0.0
30,94,0.0
30,95,0.0
30,96,0.0
31,0,0.0
31,1,0.0
31,10,0.0
31,11,0.0
31,12,0.04193948677272022
31,13,0.0
31,14,0.0
31,15,0.0
31,16,0.0
31,17,0.012203993659293049
31,18,0.030603545193370014
31,19,0.05062352818871726
31,2,0.0
31,20,0.0
31,21,0.05107181686055046
31,22,0.05538508816633501
31,23,0.01138254728334532
31,24,0.016224291841819963
31,25,0.020672944813588577
31,26,0.0
31,27,0.015666157934298004
31,28,0.04827056895140462
31,29,0.029604701531108633
31,3,0.0
31,30,0.041563588966030886
31,31,0.0
31,32,0.09589783975731268
31,33,0.038210431890055255
31,34,0.13611550839822964
31,35,0.01909690725586991
31,36,0.012472921621256362
31,37,0.014145770895963519
31,38,0.057504678929813265
31,39,0.05162673633620981
31,4,0.0
31,40,0.0709047409492757
31,41,0.059838160855319796
31,42,0.0
31,43,0.014856709162514569
31,44,0.13949783569107918
31,45,0.026001249620056732
31,46,0.037046130980141916
31,47,0.10413607669413771
31,48,0.05522553477252126
31,49,0.06783766756267301
31,5,0.0
31,50,0.0796791026584989
31,51,0.06849589521223963
31,52,0.06551833614874983
31,53,0.01634160281078369
31,54,0.052166957665135134
31,55,0.026542408256023664
31,56,0.03940587314703379
31,57,0.01417822453588341
31,58,0.005416115826731876
31,59,0.3701945377584412
31,6,0.003559401607639329
31,60,0.005729455582137772
31,61,0.11119147784037232
31,62,0.0534988291590171
31,63,0.0332933765253063
31,64,0.06665779483159263
31,65,0.0
31,66,0.055766936587934225
31,67,0.030860908013883435
31,68,0.019817565157323157
31,69,0.7283576585715259
31,7,0.0
31,70,0.6797906730291835
31,71,0.23329481635915236
31,72,0.006346293817674013
31,73,0.006497925957182667
31,74,0.006026562997615186
31,75,0.0
31,76,0.10882585453558952
31,77,0.07967447740229788
31,78,0.03483474570809806
31,79,0.09999331473267214
31,8,0.0
31,80,0.0
31,81,0.0
31,82,0.04569749141988796
31,83,0.04776100176381377
31,84,0.13746025680325172
31,85,0.15171619188890556
31,86,0.0
31,87,0.0
31,88,0.0
31,89,0.19934906833500943
31,9,0.20547361153775415
31,90,0.08376059253148678
31,91,0.0
31,92,0.0
31,93,0.0
31,94,0.0
31,95,0.0
31,96,0.0
36,0,0.0
36,1,0.0
36,10,0.0
36,11,0.0
36,12,0.03219876833271373
36,13,0.029016270500616878
36,14,0.0
36,15,0.0
36,16,0.0
36,17,0.009113176486713193
36,18,0.026213698942033826
36,19,0.0
36,2,0.0
36,20,0.0
36,21,0.0
36,22,0.034723911912578675
36,23,0.03959609382271803
36,24,0.018649748112505617
36,25,0.0
36,26,0.014718621072107295
36,27,0.04036203011209255
36,28,0.02577144140665828
36,29,0.02973269542260056
36,3,0.0
36,30,0.0
36,31,0.0
36,32,0.0
36,33,0.03939528019780482
36,34,0.02799377362487034
36,35,0.037819097963727906
36,36,0.03199699557353562
36,37,0.036373273864069786
36,38,0.05157050229153525
36,39,0.03912174914681751
36,4,0.0
36,40,0.039563604400354495
36,41,0.03167323645003106
36,42,0.0
36,43,0.0
36,44,0.023044539547796006
36,45,0.030616024147120665
36,46,0.03177635763182881
36,47,0.0
36,48,0.044801287409794985
36,49,0.03863833644960714
36,5,0.03463953150924362
36,50,0.043736231287687714
36,51,0.0376469828968412
36,52,0.03662372473901475
36,53,0.0
36,54,0.0
36,55,0.023500527838641344
36,56,0.013974956737776333
36,57,0.02844749213716396
36,58,0.03910045711785838
36,59,0.03144864240141832
36,6,0.013972695815380206
36,60,0.03137639926414274
36,61,0.029096241033759504
36,62,0.03298816014875208
36,63,0.024109138903185022
36,64,0.0
36,65,0.0
36,66,0.0
36,67,0.00599817531222591
36,68,0.03146919134697939
36,69,0.02201435845646514
36,7,0.0
36,70,0.027382788122136695
36,71,0.03597084778612022
36,72,0.024655995152772236
36,73,0.014266477687468365
36,74,0.015881147668832415
36,75,0.0
36,76,0.0
36,77,0.0
36,78,0.0051758131294851635
36,79,0.007591239967180032
36,8,0.0
36,80,0.011658159222125642
36,81,0.007157201635588254
36,82,0.01463120878218659
36,83,0.032274540892350476
36,84,0.0
36,85,0.0
36,86,0.0
36,87,0.0
36,88,0.0
36,89,0.0
36,9,0.0
36,90,0.0
36,91,0.0
36,92,0.0
36,93,0.0
36,94,0.0
36,95,0.0
36,96,0.0
9,0,0.0
9,1,0.0
9,10,0.0
9,11,0.0
9,12,0.0
9,13,0.0
9,14,0.0
9,15,0.0
9,16,0.0
9,17,0.0
9,18,0.0
9,19,0.0
9,2,0.0
9,20,0.0
9,21,0.0
9,22,0.0
9,23,0.0
9,24,0.0
9,25,0.0
9,26,0.0
9,27,0.0
9,28,0.0
9,29,0.0
9,3,0.0
9,30,0.0
9,31,0.0
9,32,0.0
9,33,0.0
9,34,0.0
9,35,0.0
9,36,0.0
9,37,0.0
9,38,0.0
9,39,0.0
9,4,0.0
9,40,0.0
9,41,0.0
9,42,0.0
9,43,0.0
9,44,0.0
9,45,0.0
9,46,0.0
9,47,0.0
9,48,0.0
9,49,0.0
9,5,0.0
9,50,0.0
9,51,0.0
9,52,0.0
9,53,0.0
9,54,0.0
9,55,0.0
9,56,0.0
9,57,0.0
9,58,0.0
9,59,0.0
9,6,0.0
9,60,0.0
9,61,0.0
9,62,0.0
9,63,0.0
9,64,0.0
9,65,0.0
9,66,0.0
9,67,0.0
9,68,0.0
9,69,0.0
9,7,0.0
9,70,0.0
9,71,0.0
9,72,0.0
9,73,0.0
9,74,0.0
9,75,0.0
9,76,0.0
9,77,0.0
9,78,0.0
9,79,0.0
9,8,0.0
9,80,0.0
9,81,0.0
9,82,0.0
9,83,0.0
9,84,0.0
9,85,0.0
9,86,0.0
9,87,0.0
9,88,0.0
9,89,0.0
9,9,0.0
9,90,0.0
9,91,0.0
9,92,0.0
9,93,0.0
9,94,0.0
9,95,0.0
9,96,0.0
0,0,0.0
0,1,0.0
0,10,0.0
0,11,0.0
0,12,0.0
0,13,0.0
0,14,0.052620392168507016
0,15,0.047211162445381726
0,16,0.04467589964337781
0,17,0.04134004463366502
0,18,0.04143572171201036
0,19,0.03959503219231668
0,2,0.0
0,20,0.0
0,21,0.0
0,22,0.0
0,23,0.05224499739222825
0,24,0.052875444073472846
0,25,0.04779052783545636
0,26,0.04617975807282367
0,27,0.039346725197356144
0,28,0.035130712598902346
0,29,0.0321991430520068
0,3,0.0
0,30,0.03468616306520235
0,31,0.0
0,32,0.0
0,33,0.03492173950871746
0,34,0.03709007191500015
0,35,0.039823247361105395
0,36,0.04508128267970356
0,37,0.03547317940051187
0,38,0.04829755266641126
0,39,0.034896499599425555
0,4,0.0
0,40,0.03250284463735448
0,41,0.030566625768521375
0,42,0.030983324863082466
0,43,0.0
0,44,0.02720747191805077
0,45,0.04087281084860158
0,46,0.05211241586124756
0,47,0.03605171319543689
0,48,0.04908734356477196
0,49,0.03768076911617413
0,5,0.0
0,50,0.04079615087150921
0,51,0.033437886438966585
0,52,0.035256401297022545
0,53,0.0291276822980443
0,54,0.0
0,55,0.0
0,56,0.03249738378651205
0,57,0.03647584648910726
0,58,0.034548251383441544
0,59,0.03378613430080089
0,6,0.0
0,60,0.02813676267412434
0,61,0.023885166262509746
0,62,0.021196029571852612
0,63,0.016922656906451762
0,64,0.0
0,65,0.0
0,66,0.0
0,67,0.0
0,68,0.01340761085903472
0,69,0.031925000693798666
0,7,0.0
0,70,0.02195135642135189
0,71,0.012151945053084746
0,72,0.0
0,73,0.0
0,74,0.010410030040149326
0,75,0.0
0,76,0.0
0,77,0.0
0,78,0.0
0,79,0.0
0,8,0.038728101644447746
0,80,0.0
0,81,0.0
0,82,0.0
0,83,0.0
0,84,0.0
0,85,0.0
0,86,0.0
0,87,0.0
0,88,0.0
0,89,0.0
0,9,0.0322638571422777
0,90,0.0
0,91,0.0
0,92,0.0
0,93,0.0
0,94,0.0
0,95,0.0
0,96,0.0
7,0,0.0
7,1,0.0
7,10,0.0
7,11,0.0
7,12,0.0
7,13,0.0
7,14,0.0
7,15,0.0
7,16,0.0
7,17,0.0
7,18,0.00814504699692117
7,19,0.0
7,2,0.0
7,20,0.0
7,21,0.0
7,22,0.0
7,23,0.0
7,24,0.0
7,25,0.0
7,26,0.04425637312320574
7,27,0.0
7,28,0.0
7,29,0.0
7,3,0.0
7,30,0.0
7,31,0.0
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.0
7,36,0.0
7,37,0.0
7,38,0.0
7,39,0.02504403591221728
7,4,0.0
7,40,0.0
7,41,0.014196608979726313
7,42,0.0
7,43,0.0005780988410274433
7,44,0.0
7,45,0.0
7,46,0.0
7,47,0.0
7,48,0.0
7,49,0.0
7,5,0.0
7,50,0.0
7,51,0.0
7,52,0.01318981495678851
7,53,0.005629283691382512
7,54,0.0
7,55,0.0
7,56,0.0
7,57,0.0
7,58,0.0
7,59,0.0
7,6,0.009096465140935626
7,60,0.0
7,61,0.0
7,62,0.0
7,63,0.0017877863392027804
7,64,0.0
7,65,0.0
7,66,0.0028424628706333007
7,67,0.0
7,68,0.0
7,69,0.0
7,7,0.004169306482920166
7,70,0.0
7,71,0.0
7,72,0.0
7,73,0.0
7,74,0.0
7,75,0.0
7,76,0.0
7,77,0.0
7,78,0.0
7,79,0.0
7,8,0.0
7,80,0.0
7,81,0.0
7,82,0.04358685711798593
7,83,0.0
7,84,0.0
7,85,0.0
7,86,0.0
7,87,0.024480234352780628
7,88,0.07332317109097805
7,89,0.0
7,9,0.0
7,90,0.0
7,91,0.0
7,92,0.0
7,93,0.0
7,94,0.0
7,95,0.0
7,96,0.0
38,0,0.0
38,1,0.0
38,10,0.1127587400306172
38,11,0.0
38,12,0.0
38,13,0.08608231572251068
38,14,0.2059779873090488
38,15,0.21785349881277613
38,16,0.20833134922524546
38,17,0.19183345786521966
38,18,0.16207637432372182
38,19,0.15454331402020247
38,2,0.0
38,20,0.0
38,21,0.0
38,22,0.0
38,23,0.12172015267532632
38,24,0.1632205560901028
38,25,1.8991028366899068
38,26,0.31536102845899
38,27,0.18895682336586087
38,28,0.17716710806586156
38,29,0.14107314340185786
38,3,0.0
38,30,0.0
38,31,0.0
38,32,0.0
38,33,0.0
38,34,0.13407059391357803
38,35,0.17281842659191687
38,36,0.0
38,37,0.06953400396562354
38,38,0.16349343427885082
38,39,0.14073503091948625
38,4,0.0
38,40,0.10542608479299508
38,41,0.047016083933650345
38,42,0.0
38,43,0.0
38,44,0.0
38,45,0.0
38,46,0.0
38,47,0.0
38,48,0.0
38,49,0.0
38,5,0.0
38,50,0.10528251246187735
38,51,0.09517391435285849
38,52,0.0
38,53,0.0
38,54,0.0
38,55,0.0
38,56,0.0
38,57,0.0
38,58,0.0
38,59,0.0
38,6,0.0
38,60,0.0
38,61,0.10083842831496967
38,62,0.14945342214709692
38,63,0.02491207594197229
38,64,0.0
38,65,0.0
38,66,0.0
38,67,0.0
38,68,0.0
38,69,0.0
38,7,0.0
38,70,0.0
38,71,0.0
38,72,0.0
38,73,0.0
38,74,0.1121385584027624
38,75,0.0
38,76,0.0
38,77,0.0
38,78,0.0
38,79,0.0
38,8,0.3396198092083835
38,80,0.0
38,81,0.0
38,82,0.0
38,83,0.0
38,84,0.0
38,85,0.0
38,86,0.0
38,87,0.0
38,88,0.0
38,89,0.0
38,9,0.0
38,90,0.0
38,91,0.0
38,92,0.0
38,93,0.0
38,94,0.0
38,95,0.0
38,96,0.0
43,0,0.0
43,1,0.0
43,10,0.0
43,11,0.0
43,12,0.0
43,13,0.0
43,14,0.0
43,15,0.0
43,16,0.0
43,17,0.0
43,18,0.0
43,19,0.0
43,2,0.0
43,20,0.0
43,21,0.0
43,22,0.0
43,23,0.0
43,24,0.0
43,25,0.0
43,26,0.0
43,27,0.0
43,28,0.0
43,29,0.0
43,3,0.0
43,30,0.0
43,31,0.0
43,32,0.0
43,33,0.0
43,34,0.0
43,35,0.0
43,36,0.0
43,37,0.0
43,38,0.0
43,39,0.0
43,4,0.0
43,40,0.0
43,41,0.0
43,42,0.0
43,43,0.0
43,44,0.0
43,45,0.0
43,46,0.0
43,47,0.0
43,48,0.0
43,49,0.0
43,5,0.0
43,50,0.0
43,51,0.0
43,52,0.0
43,53,0.0022331047086049573
43,54,0.0
43,55,0.0
43,56,0.0
43,57,0.0
43,58,0.0
43,59,0.0
43,6,0.0
43,60,0.0
43,61,0.0017919625207454856
43,62,0.001108930302859163
43,63,0.0
43,64,0.017799408296812754
43,65,0.0
43,66,0.0
43,67,0.0
43,68,0.0
43,69,0.0
43,7,0.0
43,70,0.0
43,71,0.0
43,72,0.0
43,73,0.0
43,74,0.07691926477050419
43,75,0.0
43,76,0.0
43,77,0.0
43,78,0.043962189000484445
43,79,0.0
43,8,0.0
43,80,0.0
43,81,0.0
43,82,0.0
43,83,0.07804580006282681
43,84,0.05355736839596521
43,85,0.0
43,86,0.027966520160055585
43,87,0.02490341477402196
43,88,0.0
43,89,0.053052195098992706
43,9,0.0
43,90,0.03176131967194277
43,91,0.0
43,92,0.0
43,93,0.0
43,94,0.0
43,95,0.0
43,96,0.0
44,0,0.0
44,1,0.0
44,10,0.0
44,11,0.0
44,12,0.0
44,13,0.0
44,14,0.04379176502740221
44,15,0.03725193933596181
44,16,0.046281594543743795
44,17,0.03248524868061161
44,18,0.04254104466341736
44,19,0.0
44,2,0.0
44,20,0.0
44,21,0.0
44,22,0.0
44,23,0.05557469574541167
44,24,0.05094242207274015
44,25,0.05677853592895058
44,26,0.031651721816362985
44,27,0.044104168880407156
44,28,0.04413730763306182
44,29,0.05160862422872293
44,3,0.0
44,30,0.0
44,31,0.0
44,32,0.0
44,33,0.04190411709447028
44,34,0.06845589513808627
44,35,0.07756980451301122
44,36,0.0693960565294328
44,37,0.04908484806837097
44,38,0.03702318664332476
44,39,0.05172867629421082
44,4,0.0
44,40,0.028333565972148214
44,41,0.03930408964948415
44,42,0.0
44,43,0.0
44,44,0.047378750332666496
44,45,0.049066717733437244
44,46,0.0990489812069415
44,47,0.04518548788013863
44,48,0.03832311620806122
44,49,0.038399293628536835
44,5,0.0
44,50,0.04117304717046025
44,51,0.04576929854299974
44,52,0.0324704662554854
44,53,0.0
44,54,0.0
44,55,0.0
44,56,0.03445416505819035
44,57,0.02037539689453918
44,58,0.023730521754676125
44,59,0.03158669370818555
44,6,0.0
44,60,0.03130142936635711
44,61,0.026059195547421598
44,62,0.033862525595836517
44,63,0.03047775558150566
44,64,0.0
44,65,0.0
44,66,0.0
44,67,0.01671809391183861
44,68,0.01759512407943252
44,69,0.013805293454389708
44,7,0.0
44,70,0.013996869460176531
44,71,0.010934056967967568
44,72,0.02061631016084123
44,73,0.01678899689437135
44,74,0.0
44,75,0.0
44,76,0.0
44,77,0.0
44,78,0.0
44,79,0.007779760536192208
44,8,0.0
44,80,0.0
44,81,0.0
44,82,0.00607189742414064
44,83,0.0
44,84,0.0
44,85,0.0
44,86,0.0
44,87,0.0
44,88,0.0
44,89,0.0
44,9,0.0
44,90,0.0
44,91,0.0
44,92,0.0
44,93,0.0
44,94,0.0
44,95,0.0
44,96,0.0
21,0,0.014246189396188791
21,1,0.0
21,10,0.03968063888096062
21,11,0.05577627911342486
21,12,0.0
21,13,0.0
21,14,0.0
21,15,0.0
21,16,0.0
21,17,0.0
21,18,0.08405438991462591
21,19,0.03318389361888421
21,2,0.01083151699109123
21,20,0.0
21,21,0.0
21,22,0.0
21,23,0.0
21,24,0.0
21,25,0.0
21,26,0.0
21,27,0.12360597839738309
21,28,0.04723005828863907
21,29,0.05023541751947266
21,3,0.0
21,30,0.04135169230323903
21,31,0.0
21,32,0.0
21,33,0.0
21,34,0.0
21,35,0.0
21,36,0.0
21,37,0.0
21,38,0.006388621653098656
21,39,0.0
