sample,position,xrf_avg,xrf_std
7,17,314354.9067964184,165725.61839713907
7,18,378502.0773623052,239332.52709335997
7,19,433255.5711080005,294560.6214280865
7,20,398115.93236908165,370698.4075196403
7,21,92434.84636406048,14094.897147659982
7,22,264675.95369814924,410813.2307042144
7,23,494932.12468617386,473299.105251829
7,24,482525.7170788064,348406.1166857789
7,25,345450.9098180363,127771.57936785888
7,26,365900.1533026727,143681.52529406606
7,27,363642.8269901575,153823.62235854706
7,28,333080.0506565354,137256.62009967683
7,29,324432.8911995378,132709.5914673557
7,30,385354.0403030504,292825.1447886817
7,31,366308.9604301361,366940.91446840257
7,32,136248.30589437662,214057.67282375967
7,33,397564.9314581527,481688.84052683896
7,34,524535.0929814037,431778.25193964003
7,35,393734.58641605004,189882.28938486503
7,36,360461.2410851162,128635.06732575851
7,37,345344.2644804371,128372.63906443543
7,38,330538.33677708893,135787.97485524282
7,39,329996.2229776266,142597.9409284596
7,40,324628.4076518029,141892.8490335524
7,41,308738.25234953,146199.68257123654
7,42,390268.61294407776,310715.52633419307
7,43,229207.49183496626,331391.66309183044
7,44,439325.46823968535,424537.6676762359
7,45,472972.0722522162,355006.6052196483
7,46,349085.73840787384,155938.6605727643
7,47,358115.04365793493,149633.46094820826
7,48,355377.8133262236,153169.82530640325
7,49,338394.54331355944,140545.4450682142
7,50,330742.7403408207,126325.93464419835
7,51,318380.7682907862,135731.6521248674
7,52,307236.33051167533,131882.633339795
7,53,404754.6046346286,277125.71030354203
7,54,288546.7350974249,338366.4581336482
7,55,440880.7127463395,326278.37223414774
7,56,391957.1641227309,221012.4892308249
7,57,342909.19593859,153097.25578010132
7,58,357368.52629474096,147901.65654733105
7,59,378111.044457775,146285.41386082576
7,60,371916.7277655579,130027.99997242956
7,61,353698.149259037,118806.61231477442
7,62,326734.653069386,130082.04124640433
7,63,314292.69701615226,133792.68126654887
7,64,360941.14510431245,197828.99843200532
7,65,283134.4842142682,306923.67304307123
7,66,415481.3481748095,281137.49232673954
7,67,374876.1358839342,157714.36339182628
7,68,359723.6108333888,146906.04823026597
7,69,367179.8973538625,148867.72378515487
7,70,370494.7899309026,140287.890390501
7,71,353573.7296985046,121275.58560010721
7,72,360505.67664244917,125889.23556998788
7,73,363545.0687640248,163783.5513761352
7,74,338545.6242084915,166624.3730174131
7,75,305787.7313426203,158518.938135769
7,76,340083.0944922127,259913.54374275982
7,77,368352.9960674531,173223.17276163012
7,78,350578.7731342619,154885.90751939666
7,79,333453.30933813227,165431.8633901041
7,80,330627.20789175486,153877.1889796153
7,81,310240.17418738466,136978.87251500736
7,82,292066.0312381967,139559.10628820467
7,83,295958.58606056555,175842.36377800486
7,84,289853.1404830144,171228.85555705914
7,85,294838.8100157745,177173.52730629468
7,86,327658.912661912,143669.01868090016
7,87,313395.0987580261,139621.31647759138
7,88,316283.40998466965,137736.84022500785
7,89,283569.9526761314,135226.86629742835
7,90,218454.08696038558,109895.16650801334
7,91,214730.38725588203,117630.68359105423
7,92,239587.63802794987,141545.6702007633
7,93,250643.20469239473,124446.54141646843
7,94,252447.28832011364,135540.7059493381
7,95,221449.04352462836,122459.76082254028
7,96,176160.3234908573,76034.11622306833
38,0,96825.07942855872,67553.06743465613
38,1,165024.7728232131,262346.04238019633
38,2,224799.48454753493,316263.3546025363
38,3,240387.4780599435,300366.47765092034
38,4,230878.26879068627,300485.2422233941
38,5,171672.33220022658,292164.98716065317
38,6,269395.00988691143,362426.8612155035
38,7,328725.36603790347,341687.6454777681
38,8,335328.48985758395,302825.80000434443
38,9,330804.95012108685,271327.2311982215
38,10,345015.4413561731,304363.09632722836
38,11,291426.15921260184,334854.87195188965
38,12,126596.90284165386,221464.88304490122
38,13,299006.8652936079,405517.5377349722
38,14,413712.8129929569,394642.2985997809
38,15,364104.95678642043,273082.23072748404
38,16,313608.3894332244,188612.44948896454
38,17,274798.3736586015,71597.35431366922
38,18,300037.7702237329,177610.84126062915
38,19,368459.6414050523,335308.2836240847
38,20,287853.54040303046,371260.29145991686
38,21,86942.61147770441,13999.206364188487
38,22,236841.5205847719,375554.19947205676
38,23,382216.8899553422,402861.76507119945
38,24,340340.8207247438,255278.15566912043
38,25,260747.8504299139,49822.822500510265
38,26,256730.87604701272,50628.74069910331
38,27,249656.73531960262,50501.62064789387
38,28,221742.31820302596,48377.180446704086
38,29,277828.87866871065,239125.94702147224
38,30,309244.81770312594,340626.98000535986
38,31,203399.32013597275,307737.90689795796
38,32,114545.97969295026,192333.75557058092
38,33,353209.35812837427,445995.1943716601
38,34,442462.6185873935,403234.3921679522
38,35,280406.1409940233,78291.9949488121
38,36,287764.6692883644,52481.57245737743
38,37,308053.94476660213,63484.80939530198
38,38,286013.9083294451,69048.44442441406
38,39,223110.93336888167,55816.3311769372
38,40,200839.83203359318,65971.24028009614
38,41,297940.4119176164,281412.0580223894
38,42,243853.4515319158,303026.8689734189
38,43,164553.75591548358,310649.9879937449
38,44,408816.0145748628,459019.2533935905
38,45,494745.4953453753,403152.5446890448
38,46,280406.1409940233,61092.279610510086
38,47,286733.76435823936,66862.53852566477
38,48,327081.2504165832,71983.2625686952
38,49,333675.48712479713,61048.526865825224
38,50,257566.26452487268,79980.53517578951
38,51,215201.4041636116,67448.28735755151
38,52,321926.72576595785,243486.26927248985
38,53,309689.1732764558,313798.42733992334
38,54,211602.12401964044,382152.70118025754
38,55,422893.19913795014,427230.0652579992
38,56,480686.0850052211,322762.33839138324
38,57,310133.52884978545,92921.52533682466
38,58,310204.6257415183,104990.3240760748
38,59,346215.20140416344,90119.00264145317
38,60,389495.43424648384,81607.17844843277
38,61,329720.7225221621,128646.49441531082
38,62,260232.3979648514,106057.45524172347
38,63,307627.36341620557,170409.70771387054
38,64,362256.4376013686,306517.8988910585
38,65,213166.2556377613,363285.45327077986
38,66,443031.3937212557,409506.4978417051
38,67,512270.8791575018,285842.02626152383
38,68,356844.18671821186,158242.47931977897
38,69,377906.6408940433,163410.92587975867
38,70,423986.3138483413,166493.3473428102
38,71,463338.4434224265,156994.50387710994
38,72,389255.4822368859,169298.0039098994
38,73,281481.48148148134,118955.12267941775
38,74,272612.144237819,111111.25105503977
38,75,351449.7100579883,298709.200172202
38,76,402061.80986025016,402150.4789816687
38,77,494007.8650936479,333126.4481344433
38,78,346517.36319402774,185647.3647040846
38,79,426430.2695016552,205683.55737755387
38,80,502281.7658690484,229587.2501977344
38,81,492026.0392365971,226962.31680911162
38,82,398053.72258881555,198127.35238181654
38,83,296145.2154013641,140949.5166960544
38,84,292661.4677064586,173493.18397704983
38,85,378111.0444577751,296438.4032228617
38,86,308836.0105756626,178188.17482676794
38,87,361065.5646648447,216251.0834933219
38,88,427070.14152725006,247513.80052978493
38,89,408469.41722766554,229749.8208336076
38,90,342562.5985913927,174016.96900896126
38,91,295869.7149458996,144786.8622394873
38,92,243382.43462418622,148368.21765957886
38,93,239783.154480215,159756.43074489475
38,94,289044.4133395542,190357.61760705264
38,95,296278.522073363,178697.36171970837
38,96,270790.28638716694,139433.2278958435
43,0,431878.06883067836,410335.3016189028
43,1,558937.1014685951,351289.516321404
43,2,705618.876224755,397134.9122462459
43,3,708791.5750183297,405863.4540749546
43,4,575964.8070385922,354187.69053300575
43,5,505241.17398742476,459255.2346150771
43,6,714603.7459174831,343892.631195517
43,7,709786.9315025884,204976.0649142414
43,8,779301.917394299,306480.02510946867
43,9,802435.0685418472,335743.61938853236
43,10,664462.663022951,299205.42360016383
43,11,578488.7466951055,239613.6701242345
43,12,397884.86747095024,488528.41230576806
43,13,712657.4685062987,429677.120741042
43,14,744313.3595503124,223559.38199279187
43,15,694234.4864360462,162330.42841645077
43,16,739540.9806927503,222804.36874472318
43,17,808558.2883423315,286081.3310612435
43,18,787389.1888289009,300441.2836018601
43,19,701201.9818258568,295206.4035040735
43,20,563282.8989757603,235046.5965822531
43,21,100006.66533359991,67163.93906379283
43,22,491501.69966006797,527238.9937193212
43,23,752320.6469817149,394235.42161358456
43,24,667031.0382367971,175240.56869280298
43,25,670968.0286164989,176643.4463535094
43,26,682725.677086805,173369.16732466823
43,27,739887.5780399477,258135.34837904433
43,28,827976.6268968428,274146.2279603193
43,29,769952.6761314403,269084.6393027982
43,30,567575.373814126,196822.48466211878
43,31,396222.9776266968,185801.80755173907
43,32,185731.7425403808,301958.5038245333
43,33,528800.9064853695,483788.44008333713
43,34,693230.2428403208,332774.2171129938
43,35,601053.1227087916,164112.94244301564
43,36,603594.8365882379,179622.09387098232
43,37,617734.2309315915,191228.9140735135
43,38,657361.8609611411,180352.18047472986
43,39,687791.3306227644,207360.2193905858
43,40,652127.3523073161,225445.3201815199
43,41,557524.0507454064,195973.57261971053
43,42,433531.07156346506,162362.31575219284
43,43,333142.26043680153,438616.06033528905
43,44,602786.1094447777,409853.13014535455
43,45,613379.5463129596,224202.24796345318
43,46,581696.9939345465,181383.45958589562
43,47,558706.0365704637,182657.59693809602
43,48,538603.3904330244,203237.4457965575
43,49,594574.4184496434,210175.5858801557
43,50,565353.5959474772,220511.0760660203
43,51,496505.14341576124,204341.66838015447
43,52,494363.34955231176,175178.9657895276
43,53,438054.6112999622,145934.2705040703
43,54,386989.268812904,437060.0688207936
43,55,635295.1631895843,366411.47796896735
43,56,592699.2379301918,204247.15564328578
43,57,543935.6573129818,206209.21599392875
43,58,471914.50598769134,193045.41387352193
43,59,427674.46510697855,173064.08786437273
43,60,451891.8438534515,201731.71348817955
43,61,433246.683996534,200180.64212434707
43,62,402017.3743029171,144972.9800861519
43,63,408229.46521806746,124359.16112346061
43,64,381683.66326734645,113584.14994212966
43,65,311724.32180230616,346996.6639270307
43,66,554831.255971028,319568.4323952785
43,67,639169.94378902,208051.6705536135
43,68,532906.7519829368,234312.18745533194
43,69,402319.53609278135,191971.23514112982
43,70,386189.42878091044,157838.81507612846
43,71,421524.5839720944,172387.71208682735
43,72,422377.74667288753,185709.82964257017
43,73,391370.6147659355,156189.96788268123
43,74,347112.7996622896,126351.26640318878
43,75,296953.94254482427,86936.82689579266
43,76,334901.9085071874,246866.47185869724
43,77,486249.4167833099,237821.50295187018
43,78,434535.3151591904,243348.62678924465
43,79,336012.79744051176,188892.99720070435
43,80,370112.644137839,158828.79028612477
43,81,431309.2936968161,158110.56138873872
43,82,458130.59610300156,218679.1115224969
43,83,390739.6298518074,224197.42562501968
43,84,267235.4418005287,134975.4612182863
43,85,253122.70879157493,180960.87643203785
43,86,253380.43502410623,167948.72654915712
43,87,221040.23639716493,106556.63918634024
43,88,259948.01039792036,134540.84428320747
43,89,292705.9032637916,146319.67244786653
43,90,307965.0736519362,229118.88011860117
43,91,269501.6552245106,219656.10221459786
43,92,168766.24675064982,61713.646754640155
43,93,176124.77504499094,42500.49189155246
43,94,177928.85867270982,53218.24222527976
43,95,183581.0615654646,58100.422228042364
43,96,169610.52233997636,51194.08198893855
44,0,88311.22664356015,14428.509429289035
44,1,87209.22482170232,12134.100232157944
44,2,87129.24081850293,12933.52296305218
44,3,86960.38570063762,13506.947654169388
44,4,86436.04612410847,13589.07055648625
44,5,89075.51822968735,14026.852105400932
44,6,144424.44844364456,232605.72062457155
44,7,253451.531915839,366999.0075206534
44,8,330280.6105445577,416636.397129092
44,9,319838.2545713079,388645.59350372344
44,10,292545.93525739294,367868.8721811812
44,11,206092.11491035123,304951.534026213
44,12,95571.99671176872,81104.87868320869
44,13,209220.37814659288,343680.48469499487
44,14,345015.4413561731,418393.2178144564
44,15,386144.99322357745,385111.2369995926
44,16,408140.5941034014,379792.56195160677
44,17,382039.14772601024,358465.93537003855
44,18,374271.8123042058,341869.89829246444
44,19,353093.82567930856,321063.5425233453
44,20,239267.70201515246,274312.6978652043
44,21,88657.82399075734,12956.372256729259
44,22,215707.96951720765,384982.1566706981
44,23,384065.40914039407,482107.5346448171
44,24,408442.7558932657,400129.197861984
44,25,299611.1888733363,246384.52004061392
44,26,232877.8688706702,92371.99445911575
44,27,216338.95443133585,80372.84475838645
44,28,280361.7054366903,171287.77487244486
44,29,352134.01764091616,227539.16842799907
44,30,297727.1212424181,242894.10083904729
44,31,225723.74414006082,272283.2747026289
44,32,88746.69510542334,13659.30240411218
44,33,396933.9465440244,549713.2085623814
44,34,510511.2310871159,530155.1178874514
44,35,303797.01837410283,249042.0126763493
44,36,241551.68966206748,79597.14482559047
44,37,246608.45608656036,97257.03082392884
44,38,235979.47077251205,99066.04944355832
44,39,291994.934346464,175431.36965299453
44,40,291141.77164567076,170018.1191046074
44,41,238761.1366615565,117891.20798081339
44,42,326850.1855184518,341455.4019031894
44,43,87973.5164078295,13429.610517981422
44,44,481130.44057855086,611706.9065483902
44,45,594947.6771312403,566376.2343157098
44,46,339700.9486991489,241101.4334069186
44,47,296767.3132040257,56183.75076850512
44,48,278335.44402230653,88136.92331963345
44,49,258277.23344220035,101892.77973138558
44,50,286244.9732275766,138353.88626123127
44,51,272434.4020084871,128835.05751932645
44,52,224532.87120353698,57298.64753842304
44,53,380439.46766202303,390413.2329236882
44,54,87529.16083449974,11866.121017087486
44,55,393734.58641605004,573717.6445427303
44,56,578017.7297873758,551295.5724751891
44,57,450843.16470039316,324134.6178631204
44,58,306258.7482503498,76052.38986686608
44,59,266222.3110933368,100050.78512879077
44,60,248439.201048679,105203.00021493474
44,61,240476.34917460944,85474.37618878919
44,62,241560.5767735341,61477.27302736359
44,63,232611.25552667235,63499.841186644946
44,64,400302.1617898642,414575.9653816754
44,65,88071.27463396206,12279.820737981128
44,66,199400.1199760048,361822.04278165643
44,67,477904.4191161768,497985.37559520756
44,68,511346.6195649758,387408.10900475364
44,69,285151.8585171854,88672.26704299514
44,70,262214.2238219022,92436.81114587268
44,71,259601.4130507231,105952.24353883041
44,72,245079.87291430592,104541.27446104477
44,73,234850.80761625443,87895.27296726557
44,74,263964.98478082154,175290.31474605776
44,75,359723.6108333888,388648.2497897472
44,76,98798.01817414294,117822.46554211053
44,77,406167.65535781736,526562.1730593601
44,78,554013.6417161012,499773.29378886643
44,79,344757.7151236418,271234.776781322
44,80,231695.88304561298,68650.89920381687
44,81,226656.89084405333,85030.56355375788
44,82,251149.7700459907,132897.3252490551
44,83,285347.3749694505,177982.6821200176
44,84,369446.1107778443,291524.015648574
44,85,240085.3162700793,419624.92648200353
44,86,415339.1543913439,491013.2302346922
44,87,441831.6336732652,413573.04436630814
44,88,349343.4646404052,312837.29270264413
44,89,266942.16712213104,173118.1155736939
44,90,268461.86318291887,134004.50879954427
44,91,336954.83125597093,225931.10446159783
44,92,184363.12737452507,299711.881961164
44,93,305032.3268679597,398053.94045096607
44,94,377853.3182252438,384137.1341577824
44,95,375027.21677886636,328653.0931596434
44,96,339772.0455908818,291302.33505376696
21,0,339914.23937434726,397851.2999445334
21,1,398586.94927681127,393555.97562333476
21,2,404763.4917460951,377091.9158660845
21,3,350569.8860227953,316136.7926007174
21,4,302908.3072274433,262822.35113474476
21,5,407651.80297273875,419294.89849643013
21,6,401848.5191850518,344895.39822600724
21,7,394649.95889710943,245511.23170414995
21,8,354871.24797262764,138733.3789864779
21,9,321633.4510875601,116952.0381402111
21,10,337425.8481637005,169308.84453336603
21,11,337612.47750449897,248609.5537613565
21,12,456095.4475771511,443222.0726025872
21,13,410531.2270879157,295429.2358622763
21,14,324237.37474727276,139702.01262415986
21,15,365038.1034904129,144149.92052638237
21,16,371401.27530049527,125984.71652130388
21,17,337621.3646159656,126234.55969900073
21,18,286120.55366704427,110427.35774195468
21,19,268808.4605301161,149210.43738587396
21,20,328289.8975760403,259102.32118856796
21,21,373578.61760981125,469809.90033883485
21,22,502743.8956653112,421915.151227294
21,23,361225.5326712435,129479.64318737255
21,24,379133.06227643345,127169.66000242633
21,25,408416.0945588659,125907.00932682959
21,26,389779.82181341504,153450.3322694817
21,27,359243.70681419264,161908.87774716294
21,28,285045.2131795862,118068.30249690908
21,29,257664.02275100525,103294.99100605742
21,30,293727.9210824501,143375.86156051082
21,31,332031.37150347704,248411.983315364
21,32,432971.18354106956,467799.5344777507
21,33,498566.95327601134,381327.3178092403
21,34,360896.7095469794,95363.40374902498
21,35,396765.091426159,93688.02855709755
21,36,396782.86564909224,113768.72667953579
21,37,374645.07098580274,159426.74544063534
21,38,350800.9509209269,159462.82712734854
21,39,316683.33000066644,128033.17431270769
21,40,301344.17560932244,119752.06639505009
21,41,300446.5773511963,114224.33822430033
21,42,346561.7987513608,209691.97114325306
21,43,424190.717412073,422234.5000559887
21,44,498318.1141549467,322558.8787717927
21,45,372325.5348930213,95995.42942919456
21,46,391086.2271990045,90017.71567875124
21,47,387238.1079339687,112679.91583982293
21,48,350107.75622653234,126732.53098539254
21,49,321153.54706836405,128865.67695410443
21,50,315999.02241773857,148019.56402945262
21,51,310097.98040391906,141125.2806664586
21,52,293461.3077384522,119909.70640357092
21,53,317554.26692439284,216511.08026751463
21,54,441005.1323068718,442803.3852119445
21,55,576649.11462152,389335.8489360506
21,56,390339.7098358105,208921.1654747834
21,57,374618.4096514029,117964.04948086807
21,58,362603.0349485657,102569.09612805804
21,59,332049.14572641015,107309.15915989214
21,60,309715.83461085544,120838.37847375718
21,61,302321.75787064806,138743.03168162054
21,62,284138.7278099935,125556.47609464497
21,63,261814.30380590534,106571.66021235335
21,64,281579.23970761395,197165.00818742742
21,65,390721.85562887415,417775.58116988075
21,66,553320.4470217067,401614.3051130267
21,67,463311.78208802675,324994.696060922
21,68,420564.77593370207,245218.09656526407
21,69,372245.5508898219,170213.68474013498
21,70,341113.9994223376,158349.15853795887
21,71,298784.687506943,126877.48421273663
21,72,281019.3516852184,133302.13475507768
21,73,263849.4523317558,129637.60027209757
21,74,246404.05252282866,108688.14661922702
21,75,268897.33164478204,171836.184338338
21,76,355377.8133262236,341543.94484385796
21,77,397262.76966828847,332296.3321320285
21,78,355155.6355395587,267777.54748889065
21,79,308924.88169032853,189350.3961301086
21,80,284316.4700393254,169388.78424561146
21,81,254269.14617076574,123100.0496004657
21,82,221555.68886222746,107517.26475027356
21,83,204919.01619676058,100407.64018707909
21,84,218471.8611833188,106115.54809842644
21,85,184096.51403052715,105879.4064274692
21,86,177235.66397831537,82942.47670410213
21,87,188868.89288808894,101555.34305732121
21,88,198724.69950454347,106534.56295138826
21,89,186380.5016774422,94344.13543220736
21,90,164322.69101735202,78133.0509376068
21,91,152538.3812126463,64621.67878817012
21,92,128872.00337710229,40783.48998984942
21,93,140727.4100735408,61168.284504268166
21,94,141322.8465418027,63789.341094893214
21,95,131955.83105601097,45694.4437030912
21,96,123557.51072007815,34098.16396451789
19,0,219245.0398809127,326395.650791681
19,1,319145.0598769135,391900.118152097
19,2,355653.313781688,399815.63944611343
19,3,324424.0040880712,372668.03601676185
19,4,249887.80021773418,295658.7753334955
19,5,263396.20964695944,387002.53761736234
19,6,345601.99071296846,402085.47273601743
19,7,350374.36957053025,346531.01793266984
19,8,343193.58350552095,307366.635912388
19,9,352258.43720144854,286840.17978069896
19,10,349112.39974227373,268173.0815018115
19,11,309573.6408273901,260644.69894489358
19,12,302810.5490013108,449456.1180999702
19,13,429834.03319336125,485660.67930701986
19,14,310560.11020018207,300254.8717975636
19,15,225057.21078006612,73761.32482386722
19,16,216356.72865426904,63162.0460624663
19,17,233419.9826701325,95481.64247027709
19,18,270861.38327889965,103010.25407287416
19,19,275171.6323401985,147357.32788301577
19,20,288919.9937790219,263909.98380249966
19,21,220489.23548623602,399603.4651124034
19,22,411651.00313270674,500510.40519982006
19,23,386180.54166944383,392256.4456145238
19,24,232495.72307760658,77868.95181257774
19,25,251123.1087115909,83456.21161310171
19,26,270994.6899508986,87271.60474202214
19,27,252562.8207691794,90375.02600981525
19,28,246350.72985402908,85037.11913358636
19,29,228816.45893043606,76263.67194744697
19,30,215414.6948388099,115236.69505738618
19,31,303708.1472594369,331575.44600063225
19,32,335221.84451998485,495754.94144985283
19,33,443449.0879601856,474610.54413729726
19,34,318549.6234086515,225108.9044315804
19,35,266373.3919882689,130484.67809847473
19,36,298749.13906107657,107388.78002481973
19,37,336048.34588637814,58453.15143761419
19,38,330787.1758981535,94762.67156375105
19,39,315616.87662467494,119375.67744137679
19,40,289346.57512941846,111164.10118325411
19,41,243329.1119553866,86300.62495076116
19,42,287053.7003710369,260576.30667492977
19,43,403012.73078717577,524653.4985481364
19,44,506983.04783487733,483541.75806981226
19,45,300544.3355773289,154259.69354186012
19,46,299860.027994401,140546.75105440692
19,47,338181.25263836107,103028.4239019432
19,48,371152.43617943063,89003.68081620021
19,49,390864.0494123396,114791.98931054374
19,50,407740.6740874046,126201.94261258499
19,51,394996.55624430656,124438.47086846264
19,52,318745.13986091665,131910.04682786268
19,53,271261.3032948965,159796.3179669053
19,54,448994.6455153413,519954.56730882806
19,55,549205.7144126729,472408.84024522547
19,56,299069.0750738741,162614.3237723312
19,57,328245.4620187073,167965.9600114013
19,58,370992.4681730319,140166.24464983298
19,59,374556.19987113675,127582.67515991499
19,60,380537.2258881556,161035.44412229455
19,61,406140.9940234175,175594.90741730612
19,62,406789.75316047895,155284.09608283505
19,63,332822.32442400395,151720.77112225164
19,64,278842.0093759025,163617.39990509505
19,65,453331.55591104,472704.8615883543
19,66,565442.4670621431,428293.5064501007
19,67,350534.3375769291,233547.3334135582
19,68,373498.63360661187,204008.15807059946
19,69,382812.3264236041,177776.2081765271
19,70,332173.5652869426,156381.15635216163
19,71,308409.429225266,170028.70246147556
19,72,374174.05407807324,219754.4422127732
19,73,417223.22202226217,216494.26104086093
19,74,351805.19451665215,201816.48934286967
19,75,347272.76766868844,291511.9037552203
19,76,449741.16287853534,344035.60585852084
19,77,377026.81685885036,269200.85667319497
19,78,365989.0244173387,234614.8490330192
19,79,347263.88055722177,202953.53071941208
19,80,301459.7080583882,179827.2438088417
19,81,268977.3156479814,182069.30369209437
19,82,338350.1077562265,228765.79209117402
19,83,372592.14823701925,236380.20873012985
19,84,322948.74358461634,219601.46016372732
19,85,274496.2118687373,218589.24360059743
19,86,280503.8992201559,210474.2802262219
19,87,290946.25519340567,192022.4307319984
19,88,279979.55964362674,170461.65170980257
19,89,273714.1460596769,181061.82102866532
19,90,318798.4625297162,218414.23304861248
19,91,307893.9767602034,212739.0257032141
19,92,163949.43233575503,102920.86474910897
19,93,169948.232575707,94494.21438930545
19,94,177742.22933191134,105313.13333792014
19,95,187091.47059476987,110635.64886294432
19,96,206101.0020218178,131001.92973865801
26,0,88862.22755448907,13181.488836482426
26,1,86800.41769423889,13309.5762117826
26,2,86409.38478970868,13983.7110420814
26,3,86320.51367504272,14055.848303163906
26,4,87458.06394276698,14216.72307408453
26,5,90932.92452620582,18812.833207918953
26,6,88808.90488568951,18871.517011494583
26,7,96096.33628829787,83640.58863886907
26,8,149143.50463240684,222376.80899141583
26,9,193943.43353551507,268881.7048014207
26,10,172232.2202226221,230294.51985327352
26,11,122224.44400008884,159717.11064875734
26,12,88488.96887289206,14203.61164583399
26,13,97989.29103068273,89398.10160655688
26,14,193170.25483792127,308846.89876395755
26,15,265315.8257237441,344418.7446837979
26,16,266764.4248927991,275323.830002554
26,17,275189.4065631317,256498.6958697007
26,18,262436.4016085671,234228.41712814843
26,19,246359.61696549575,247470.2773857574
26,20,190815.17029927342,236234.88344276478
26,21,89155.50223288672,14370.28611489411
26,22,85893.93232464614,13852.06784639883
26,23,204101.4019418338,324912.11385660165
26,24,335008.5538447866,404267.2458445821
26,25,337763.5583994312,319445.3845302737
26,26,303690.3730365037,214503.83656226203
26,27,283276.6779977337,160641.4538563882
26,28,281472.5943700148,151468.91138208113
26,29,302606.145437579,211215.15657610423
26,30,287738.0079539647,254205.39534007022
26,31,208864.89368792906,245772.09084395706
26,32,87662.46750649867,14460.081398616663
26,33,144886.57823990754,272980.22790799034
26,34,334981.89251038677,430284.6177394414
26,35,392437.06814192707,383878.66262837785
26,36,251487.48028172133,129537.59778256486
26,37,238467.86198315883,41515.35527535191
26,38,249958.89710946693,47984.661160549585
26,39,244671.06578684252,51265.35776504908
26,40,240831.83363327326,64954.89031723507
26,41,272532.16023461963,162068.3856902789
26,42,285418.47186118324,266484.789672647
26,43,87475.83816570017,13619.845538881518
26,44,259183.7188117932,426982.5216723912
26,45,390153.08049501205,443682.0351617647
26,46,336501.5885711746,290589.7650961915
26,47,230256.1709880245,31937.13557408833
26,48,242031.59368126362,37491.33490005184
26,49,250101.0908929324,48663.274339528296
26,50,254349.13017396512,45599.45630030966
26,51,257219.66717767547,57445.759195556704
26,52,244804.37245884148,56053.36162308013
26,53,294305.5833277788,245951.69597858933
26,54,87804.66128996419,13811.383273611871
26,55,337852.42951409717,494340.5161605127
26,56,416254.5268724032,463143.17083104444
26,57,269572.7521162433,133225.34078321196
26,58,228105.49001310839,41773.664909827276
26,59,230247.2838765579,38332.601837819195
26,60,235446.24408451634,43170.48842955196
26,61,248510.29794041184,45263.72249380285
26,62,252118.4651958496,51634.16656884315
26,63,230353.92921415708,51598.809490805
26,64,299149.0590770734,247160.05344398678
26,65,88924.43733475525,14085.199757452976
26,66,293843.45353151584,464646.52864123747
26,67,429496.3229576307,473148.16325202095
26,68,339567.64202714997,275892.82068818173
26,69,243426.87018151916,88748.56310568863
26,70,239401.00868715133,94018.24961980755
26,71,240636.31718100814,91929.68142436183
26,72,253940.3230465017,82570.86668199286
26,73,256997.48939101057,79826.78181921378
26,74,240147.52605034536,67960.50085869196
26,75,322051.14532649016,265739.4278451692
26,76,172401.07534048744,323187.12765037996
26,77,322619.9204603523,420358.3334023693
26,78,383603.2793441312,367537.6938381461
26,79,286582.6834633072,228060.98900240837
26,80,232824.54620187063,99445.46528216136
26,81,245888.6000577661,93830.92756616583
26,82,261476.59357017477,83745.08430230497
26,83,261885.40069763814,78098.68764136327
26,84,278202.1373503076,127134.1238523024
26,85,154040.30305050098,230584.08128568964
26,86,248848.0081761425,310038.0095888725
26,87,295620.875824835,310669.711580833
26,88,323837.4547312759,289446.3448116764
26,89,322388.8555622208,264782.7389315052
26,90,265760.18129707384,155440.0977352416
26,91,277215.66797751555,178095.52437246137
26,92,116838.85445133192,133970.96248671622
26,93,191206.20320380363,261741.22230349394
26,94,261103.33488857778,315069.2092402915
26,95,312275.3227132351,359106.0940196775
26,96,300384.36757093016,330569.9837539371
10,0,397413.85056322056,493509.5558983688
10,1,367233.2200226621,438539.21963671775
10,2,306898.62027594476,354217.0284976127
10,3,290297.4960563442,321677.0621626701
10,4,280041.76942389295,325084.4519791886
10,5,427470.06154324685,516167.78723839385
10,6,349805.59443666815,378565.3923707394
10,7,298420.31593681255,257043.4390068016
10,8,307627.36341620557,278380.51425099984
10,9,341958.27501166426,297409.5143527617
10,10,357244.10673420853,291247.61184869125
10,11,358248.350329934,341928.6315446349
10,12,379746.2729676286,528800.704553048
10,13,404363.57173009834,487639.9403539578
10,14,199942.233775467,57893.16801078457
10,15,196547.35719522755,52684.75316148302
10,16,191597.2361083338,59076.29655706573
10,17,229118.62072030027,81439.21918111178
10,18,265849.0524117398,67674.96227058454
10,19,303503.7436957052,191810.76045969795
10,20,307787.33142260433,266094.66695983114
10,21,205132.3068719589,423605.701692182
10,22,364273.81190428574,502215.68998933857
10,23,396187.42918083037,455890.2640646876
10,24,216507.80954920116,64347.35503734419
10,25,220044.87991290618,70965.18494538992
10,26,215841.27618920652,72970.30530724942
10,27,230069.54164722603,82577.24260337933
10,28,234646.4040525227,78244.1986769403
10,29,231686.99593414637,59210.37597775404
10,30,260214.6237419182,132187.1271837465
10,31,271163.54506876395,270243.48554485175
10,32,117505.38781132658,228332.2081650735
10,33,361616.5655757737,503481.1330379441
10,34,418574.06296518457,476850.0526714367
10,35,230167.29987335857,64499.967284663966
10,36,241658.3349996666,66749.53532450998
10,37,222515.49690061974,69389.33819617149
10,38,209869.13728365427,66838.31634185587
10,39,197391.6327845541,55997.656205933556
