Unnamed: 0,Current,Voltage,sample,position
3,0.0006,10.0019,40,90
4,0.0008,10.0019,40,90
5,0.001,10.0019,40,90
0,0.0,4.3846099999999995,40,91
1,0.0002,10.0021,40,91
2,0.0004,10.0019,40,91
3,0.0006,10.0018,40,91
4,0.0008,10.0018,40,91
5,0.001,10.0018,40,91
0,0.0,4.71823,40,92
1,0.0002,10.0022,40,92
2,0.0004,10.002,40,92
3,0.0006,10.002,40,92
4,0.0008,10.002,40,92
5,0.001,10.0019,40,92
0,0.0,4.3600900000000005,40,93
1,0.0002,10.0021,40,93
2,0.0004,10.0019,40,93
3,0.0006,10.0018,40,93
4,0.0008,10.0019,40,93
5,0.001,10.0018,40,93
0,0.0,4.1782,40,94
1,0.0002,10.0021,40,94
2,0.0004,10.0019,40,94
3,0.0006,10.0019,40,94
4,0.0008,10.0019,40,94
5,0.001,10.0019,40,94
0,0.0,4.19337,40,95
1,0.0002,10.0022,40,95
2,0.0004,10.0019,40,95
3,0.0006,10.0018,40,95
4,0.0008,10.0019,40,95
5,0.001,10.0019,40,95
0,0.0,4.43963,40,96
1,0.0002,10.0021,40,96
2,0.0004,10.0019,40,96
3,0.0006,10.0019,40,96
4,0.0008,10.0019,40,96
5,0.001,10.0019,40,96
0,0.0,4.53009,49,0
1,0.0002,10.0018,49,0
2,0.0004,10.0017,49,0
3,0.0006,10.0017,49,0
4,0.0008,10.0017,49,0
5,0.001,10.0017,49,0
0,0.0,4.22584,49,1
1,0.0002,10.0021,49,1
2,0.0004,10.0018,49,1
3,0.0006,10.0018,49,1
4,0.0008,10.0018,49,1
5,0.001,10.0018,49,1
0,0.0,-1.3651799999999998,49,10
1,0.0002,-1.28324,49,10
2,0.0004,-1.19005,49,10
3,0.0006,-1.09814,49,10
4,0.0008,-1.00601,49,10
5,0.001,-0.915112,49,10
0,0.0,0.000531673,49,11
1,0.0002,10.0024,49,11
2,0.0004,10.0024,49,11
3,0.0006,10.0022,49,11
4,0.0008,10.0022,49,11
5,0.001,10.0022,49,11
0,0.0,3.8622199999999998,49,12
1,0.0002,10.0021,49,12
2,0.0004,10.0018,49,12
3,0.0006,10.0018,49,12
4,0.0008,10.0018,49,12
5,0.001,10.0018,49,12
0,0.0,0.000998974,49,13
1,0.0002,10.0022,49,13
2,0.0004,10.0021,49,13
3,0.0006,10.0019,49,13
4,0.0008,10.0019,49,13
5,0.001,10.0019,49,13
0,0.0,4.29015,49,14
1,0.0002,10.0025,49,14
2,0.0004,10.0025,49,14
3,0.0006,10.0023,49,14
4,0.0008,10.0023,49,14
5,0.001,10.0023,49,14
0,0.0,4.28045,49,15
1,0.0002,10.002,49,15
2,0.0004,10.0018,49,15
3,0.0006,10.0018,49,15
4,0.0008,10.0018,49,15
5,0.001,10.0018,49,15
0,0.0,0.000588894,49,16
1,0.0002,10.0024,49,16
2,0.0004,10.0025,49,16
3,0.0006,10.0023,49,16
4,0.0008,10.0023,49,16
5,0.001,10.0023,49,16
0,0.0,4.13494,49,17
1,0.0002,10.0021,49,17
2,0.0004,10.0019,49,17
3,0.0006,10.0018,49,17
4,0.0008,10.0018,49,17
5,0.001,10.0018,49,17
0,0.0,0.049448,49,18
1,0.0002,0.00015497200000000002,49,18
2,0.0004,0.000107288,49,18
3,0.0006,8.82149e-05,49,18
4,0.0008,6.19888e-05,49,18
5,0.001,1.90735e-05,49,18
0,0.0,-1.32485,49,19
1,0.0002,-1.26647,49,19
2,0.0004,-1.19679,49,19
3,0.0006,-1.12788,49,19
4,0.0008,-1.05851,49,19
5,0.001,-0.9897090000000001,49,19
0,0.0,4.23821,49,2
1,0.0002,10.002,49,2
2,0.0004,10.0018,49,2
3,0.0006,10.0018,49,2
4,0.0008,10.0018,49,2
5,0.001,10.0018,49,2
0,0.0,0.0009679789999999999,49,20
1,0.0002,10.0023,49,20
2,0.0004,10.0022,49,20
3,0.0006,10.002,49,20
4,0.0008,10.002,49,20
5,0.001,10.002,49,20
0,0.0,3.71831,49,21
1,0.0002,10.002,49,21
2,0.0004,10.0017,49,21
3,0.0006,10.0018,49,21
4,0.0008,10.0018,49,21
5,0.001,10.0018,49,21
0,0.0,3.5567599999999997,49,22
1,0.0002,10.0019,49,22
2,0.0004,10.0019,49,22
3,0.0006,10.0019,49,22
4,0.0008,10.0019,49,22
5,0.001,10.0021,49,22
0,0.0,0.0115943,49,23
1,0.0002,10.0022,49,23
2,0.0004,10.0022,49,23
3,0.0006,10.002,49,23
4,0.0008,10.002,49,23
5,0.001,10.002,49,23
0,0.0,3.83461,49,24
1,0.0002,10.002,49,24
2,0.0004,10.0018,49,24
3,0.0006,10.0018,49,24
4,0.0008,10.0018,49,24
5,0.001,10.0018,49,24
0,0.0,0.0009632110000000001,49,25
1,0.0002,10.0022,49,25
2,0.0004,10.0021,49,25
3,0.0006,10.0019,49,25
4,0.0008,10.0019,49,25
5,0.001,10.0019,49,25
0,0.0,4.2205699999999995,49,26
1,0.0002,10.002,49,26
2,0.0004,10.0018,49,26
3,0.0006,10.0018,49,26
4,0.0008,10.0018,49,26
5,0.001,10.0018,49,26
0,0.0,5.80485,49,27
1,0.0002,10.0017,49,27
2,0.0004,10.0016,49,27
3,0.0006,10.0017,49,27
4,0.0008,10.0016,49,27
5,0.001,10.0016,49,27
0,0.0,3.9476199999999997,49,28
1,0.0002,10.002,49,28
2,0.0004,10.0018,49,28
3,0.0006,10.0017,49,28
4,0.0008,10.0017,49,28
5,0.001,10.0017,49,28
0,0.0,0.00016450900000000002,49,29
1,0.0002,0.00175953,49,29
2,0.0004,0.00329971,49,29
3,0.0006,0.00482321,49,29
4,0.0008,0.00636339,49,29
5,0.001,0.00789165,49,29
0,0.0,3.97094,49,3
1,0.0002,10.0021,49,3
2,0.0004,10.0018,49,3
3,0.0006,10.0018,49,3
4,0.0008,10.0018,49,3
5,0.001,10.0018,49,3
0,0.0,0.000333786,49,30
1,0.0002,0.00930071,49,30
2,0.0004,0.0182509,49,30
3,0.0006,0.027186900000000003,49,30
4,0.0008,0.0361586,49,30
5,0.001,0.045023,49,30
0,0.0,0.0008249280000000001,49,31
1,0.0002,0.0335789,49,31
2,0.0004,0.06668330000000001,49,31
3,0.0006,0.09931799999999999,49,31
4,0.0008,0.131304,49,31
5,0.001,0.16384400000000002,49,31
0,0.0,3.7969800000000005,49,32
1,0.0002,10.002,49,32
2,0.0004,10.0017,49,32
3,0.0006,10.0018,49,32
4,0.0008,10.0017,49,32
5,0.001,10.0018,49,32
0,0.0,3.5076699999999996,49,33
1,0.0002,10.0021,49,33
2,0.0004,10.0018,49,33
3,0.0006,10.0018,49,33
4,0.0008,10.0018,49,33
5,0.001,10.0018,49,33
0,0.0,3.6246199999999997,49,34
1,0.0002,10.002,49,34
2,0.0004,10.0018,49,34
3,0.0006,10.0018,49,34
4,0.0008,10.0018,49,34
5,0.001,10.0018,49,34
0,0.0,3.7136199999999997,49,35
1,0.0002,10.0021,49,35
2,0.0004,10.0018,49,35
3,0.0006,10.0018,49,35
4,0.0008,10.0018,49,35
5,0.001,10.0018,49,35
0,0.0,0.000302792,49,36
1,0.0002,0.00874996,49,36
2,0.0004,0.0171161,49,36
3,0.0006,0.0254726,49,36
4,0.0008,0.033888800000000004,49,36
5,0.001,0.0422335,49,36
0,0.0,3.758,49,37
1,0.0002,10.002,49,37
2,0.0004,10.0018,49,37
3,0.0006,10.0018,49,37
4,0.0008,10.0018,49,37
5,0.001,10.0018,49,37
0,0.0,0.00092268,49,38
1,0.0002,10.0022,49,38
2,0.0004,10.0022,49,38
3,0.0006,10.002,49,38
4,0.0008,10.002,49,38
5,0.001,10.0019,49,38
0,0.0,-1.30711,49,39
1,0.0002,-1.19072,49,39
2,0.0004,-1.08151,49,39
3,0.0006,-0.9728959999999999,49,39
4,0.0008,-0.863869,49,39
5,0.001,-0.755601,49,39
0,0.0,4.5913900000000005,49,4
1,0.0002,10.0018,49,4
2,0.0004,10.0016,49,4
3,0.0006,10.0016,49,4
4,0.0008,10.0016,49,4
5,0.001,10.0016,49,4
0,0.0,0.000183582,49,40
1,0.0002,0.00424147,49,40
2,0.0004,0.00831127,49,40
3,0.0006,0.0123358,49,40
4,0.0008,0.0163627,49,40
5,0.001,0.020363299999999997,49,40
0,0.0,0.000226498,49,41
1,0.0002,0.0049448,49,41
2,0.0004,0.00956059,49,41
3,0.0006,0.014214500000000001,49,41
4,0.0008,0.0188446,49,41
5,0.001,0.023503299999999998,49,41
0,0.0,0.000276566,49,42
1,0.0002,0.00858545,49,42
2,0.0004,0.0169015,49,42
3,0.0006,0.025150799999999997,49,42
4,0.0008,0.0334907,49,42
5,0.001,0.041744699999999996,49,42
0,0.0,4.60091,49,43
1,0.0002,10.0018,49,43
2,0.0004,10.0016,49,43
3,0.0006,10.0016,49,43
4,0.0008,10.0015,49,43
5,0.001,10.0015,49,43
0,0.0,3.9537,49,44
1,0.0002,10.002,49,44
2,0.0004,10.0017,49,44
3,0.0006,10.0017,49,44
4,0.0008,10.0017,49,44
5,0.001,10.0017,49,44
0,0.0,0.00173807,49,45
1,0.0002,10.0024,49,45
2,0.0004,10.0025,49,45
3,0.0006,10.0023,49,45
4,0.0008,10.0023,49,45
5,0.001,10.0023,49,45
0,0.0,3.99419,49,46
1,0.0002,10.0021,49,46
2,0.0004,10.0018,49,46
3,0.0006,10.0018,49,46
4,0.0008,10.0018,49,46
5,0.001,10.0018,49,46
0,0.0,-1.38735,49,47
1,0.0002,-1.32182,49,47
2,0.0004,-1.2449,49,47
3,0.0006,-1.16869,49,47
4,0.0008,-1.09227,49,47
5,0.001,-1.01629,49,47
0,0.0,4.24402,49,48
1,0.0002,10.0019,49,48
2,0.0004,10.0018,49,48
3,0.0006,10.0018,49,48
4,0.0008,10.0017,49,48
5,0.001,10.0017,49,48
0,0.0,4.2401599999999995,49,49
1,0.0002,10.002,49,49
2,0.0004,10.0018,49,49
3,0.0006,10.0018,49,49
4,0.0008,10.0017,49,49
5,0.001,10.0017,49,49
0,0.0,4.78999,49,5
1,0.0002,10.0019,49,5
2,0.0004,10.0017,49,5
3,0.0006,10.0016,49,5
4,0.0008,10.0017,49,5
5,0.001,10.0017,49,5
0,0.0,5.25395,49,50
1,0.0002,10.0019,49,50
2,0.0004,10.0016,49,50
3,0.0006,10.0016,49,50
4,0.0008,10.0016,49,50
5,0.001,10.0016,49,50
0,0.0,0.00020265599999999998,49,51
1,0.0002,0.00516653,49,51
2,0.0004,0.010123299999999998,49,51
3,0.0006,0.015091899999999998,49,51
4,0.0008,0.020012900000000004,49,51
5,0.001,0.024921900000000004,49,51
0,0.0,0.000133514,49,52
1,0.0002,0.00278473,49,52
2,0.0004,0.0054121,49,52
3,0.0006,0.00801802,49,52
4,0.0008,0.0106359,49,52
5,0.001,0.0131965,49,52
0,0.0,0.00020265599999999998,49,53
1,0.0002,0.00712156,49,53
2,0.0004,0.014069100000000001,49,53
3,0.0006,0.020902200000000003,49,53
4,0.0008,0.0277901,49,53
5,0.001,0.0346255,49,53
0,0.0,0.000844002,49,54
1,0.0002,10.0021,49,54
2,0.0004,10.002,49,54
3,0.0006,10.0019,49,54
4,0.0008,10.0019,49,54
5,0.001,10.0019,49,54
0,0.0,4.71051,49,55
1,0.0002,10.0018,49,55
2,0.0004,10.0016,49,55
3,0.0006,10.0016,49,55
4,0.0008,10.0016,49,55
5,0.001,10.0016,49,55
0,0.0,0.00099659,49,56
1,0.0002,10.0021,49,56
2,0.0004,10.0021,49,56
3,0.0006,10.0019,49,56
4,0.0008,10.0019,49,56
5,0.001,10.0019,49,56
0,0.0,0.0008559230000000001,49,57
1,0.0002,10.0022,49,57
2,0.0004,10.0021,49,57
3,0.0006,10.002,49,57
4,0.0008,10.002,49,57
5,0.001,10.002,49,57
0,0.0,0.000121593,49,58
1,0.0002,0.00015497200000000002,49,58
2,0.0004,0.000150204,49,58
3,0.0006,0.00015735600000000002,49,58
4,0.0008,0.000178814,49,58
5,0.001,0.000183582,49,58
0,0.0,4.87185,49,59
1,0.0002,10.0019,49,59
2,0.0004,10.0016,49,59
3,0.0006,10.0016,49,59
4,0.0008,10.0016,49,59
5,0.001,10.0016,49,59
0,0.0,4.62045,49,6
1,0.0002,10.0018,49,6
2,0.0004,10.0016,49,6
3,0.0006,10.0016,49,6
4,0.0008,10.0016,49,6
5,0.001,10.0016,49,6
0,0.0,4.24545,49,60
1,0.0002,10.0019,49,60
2,0.0004,10.0018,49,60
3,0.0006,10.0018,49,60
4,0.0008,10.0017,49,60
5,0.001,10.0017,49,60
0,0.0,0.00119686,49,61
1,0.0002,0.0466657,49,61
2,0.0004,0.092485,49,61
3,0.0006,0.137975,49,61
4,0.0008,0.183887,49,61
5,0.001,0.22944499999999998,49,61
0,0.0,0.00020265599999999998,49,62
1,0.0002,0.00388861,49,62
2,0.0004,0.00754833,49,62
3,0.0006,0.0111651,49,62
4,0.0008,0.0148106,49,62
5,0.001,0.0184155,49,62
0,0.0,0.000135899,49,63
1,0.0002,0.00304937,49,63
2,0.0004,0.00587225,49,63
3,0.0006,0.00862598,49,63
4,0.0008,0.0114775,49,63
5,0.001,0.014305100000000001,49,63
0,0.0,0.000212193,49,64
1,0.0002,0.0035429000000000003,49,64
2,0.0004,0.00685215,49,64
3,0.0006,0.010132799999999999,49,64
4,0.0008,0.013480200000000003,49,64
5,0.001,0.0167632,49,64
0,0.0,0.00452518,49,65
1,0.0002,10.0022,49,65
2,0.0004,10.0021,49,65
3,0.0006,10.0019,49,65
4,0.0008,10.002,49,65
5,0.001,10.0019,49,65
0,0.0,0.00118017,49,66
1,0.0002,0.0462103,49,66
2,0.0004,0.0916195,49,66
3,0.0006,0.136669,49,66
4,0.0008,0.182083,49,66
5,0.001,0.22718000000000002,49,66
0,0.0,0.000214577,49,67
1,0.0002,0.00484943,49,67
2,0.0004,0.00943184,49,67
3,0.0006,0.0140285,49,67
4,0.0008,0.0186443,49,67
5,0.001,0.0231886,49,67
0,0.0,9.77516e-05,49,68
1,0.0002,0.00018119799999999998,49,68
2,0.0004,0.000240803,49,68
3,0.0006,0.000300407,49,68
4,0.0008,0.00034570699999999995,49,68
5,0.001,0.000355244,49,68
0,0.0,0.00010967299999999999,49,69
1,0.0002,0.00068903,49,69
2,0.0004,0.00126123,49,69
3,0.0006,0.00185013,49,69
4,0.0008,0.00239134,49,69
5,0.001,0.00291586,49,69
0,0.0,3.8707,49,7
1,0.0002,10.0021,49,7
2,0.0004,10.0018,49,7
3,0.0006,10.0018,49,7
4,0.0008,10.0018,49,7
5,0.001,10.0018,49,7
0,0.0,0.00024318700000000001,49,70
1,0.0002,0.00530481,49,70
2,0.0004,0.010376,49,70
3,0.0006,0.0154042,49,70
4,0.0008,0.020406200000000003,49,70
5,0.001,0.0254393,49,70
0,0.0,0.000526905,49,71
1,0.0002,0.0278807,49,71
2,0.0004,0.053899300000000004,49,71
3,0.0006,0.0784183,49,71
4,0.0008,0.101953,49,71
5,0.001,0.124128,49,71
0,0.0,0.00018119799999999998,49,72
1,0.0002,0.00343323,49,72
2,0.0004,0.00661373,49,72
3,0.0006,0.00978231,49,72
4,0.0008,0.012979499999999998,49,72
5,0.001,0.0161314,49,72
0,0.0,0.000162125,49,73
1,0.0002,0.00227928,49,73
2,0.0004,0.00428915,49,73
3,0.0006,0.00631332,49,73
4,0.0008,0.00837326,49,73
5,0.001,0.010364100000000001,49,73
0,0.0,0.0157642,49,74
1,0.0002,10.0022,49,74
2,0.0004,10.0021,49,74
3,0.0006,10.0019,49,74
4,0.0008,10.0019,49,74
5,0.001,10.0019,49,74
0,0.0,0.00020504,49,75
1,0.0002,0.00443935,49,75
2,0.0004,0.0086236,49,75
3,0.0006,0.0128126,49,75
4,0.0008,0.017004,49,75
5,0.001,0.021143000000000002,49,75
0,0.0,0.0803065,49,76
1,0.0002,10.0022,49,76
2,0.0004,10.0022,49,76
3,0.0006,10.002,49,76
4,0.0008,10.002,49,76
5,0.001,10.002,49,76
0,0.0,-1.41838,49,77
1,0.0002,-1.36515,49,77
2,0.0004,-1.3004,49,77
3,0.0006,-1.23621,49,77
4,0.0008,-1.1718,49,77
5,0.001,-1.1079299999999999,49,77
0,0.0,0.00030756,49,78
1,0.0002,0.0111771,49,78
2,0.0004,0.021998900000000002,49,78
3,0.0006,0.0327659,49,78
4,0.0008,0.0436521,49,78
5,0.001,0.054414300000000006,49,78
0,0.0,-1.37368,49,79
1,0.0002,-1.30864,49,79
2,0.0004,-1.24557,49,79
3,0.0006,-1.18418,49,79
4,0.0008,-1.12386,49,79
5,0.001,-1.06485,49,79
0,0.0,4.19541,49,8
1,0.0002,10.002,49,8
2,0.0004,10.0018,49,8
3,0.0006,10.0017,49,8
4,0.0008,10.0018,49,8
5,0.001,10.0018,49,8
0,0.0,0.00010967299999999999,49,80
1,0.0002,0.0022459,49,80
2,0.0004,0.00430107,49,80
3,0.0006,0.00633001,49,80
4,0.0008,0.00843048,49,80
5,0.001,0.0104523,49,80
0,0.0,0.00018119799999999998,49,81
1,0.0002,0.00280857,49,81
2,0.0004,0.00544548,49,81
3,0.0006,0.00803947,49,81
4,0.0008,0.010643000000000001,49,81
5,0.001,0.0132179,49,81
0,0.0,-0.0187063,49,82
1,0.0002,0.00190973,49,82
2,0.0004,0.0034523,49,82
3,0.0006,0.00506163,49,82
4,0.0008,0.00668049,49,82
5,0.001,0.00831842,49,82
0,0.0,-1.31466,49,83
1,0.0002,-1.2715100000000001,49,83
2,0.0004,-1.21691,49,83
3,0.0006,-1.16265,49,83
4,0.0008,-1.10832,49,83
5,0.001,-1.05427,49,83
0,0.0,-1.9059599999999999,49,84
1,0.0002,-1.8369799999999998,49,84
2,0.0004,-1.7830700000000002,49,84
3,0.0006,-1.72963,49,84
4,0.0008,-1.6760599999999999,49,84
5,0.001,-1.62287,49,84
0,0.0,4.70573,49,85
1,0.0002,10.0018,49,85
2,0.0004,10.0016,49,85
3,0.0006,10.0016,49,85
4,0.0008,10.0016,49,85
5,0.001,10.0016,49,85
0,0.0,-0.0157785,49,86
1,0.0002,0.0390601,49,86
2,0.0004,0.0941396,49,86
3,0.0006,0.14868499999999998,49,86
4,0.0008,0.203698,49,86
5,0.001,0.25815,49,86
0,0.0,0.00017643,49,87
1,0.0002,0.00258923,49,87
2,0.0004,0.00501871,49,87
3,0.0006,0.00739336,49,87
4,0.0008,0.00980377,49,87
5,0.001,0.0122237,49,87
0,0.0,0.000214577,49,88
1,0.0002,0.00473261,49,88
2,0.0004,0.00923157,49,88
3,0.0006,0.0136924,49,88
4,0.0008,0.0181746,49,88
5,0.001,0.022645,49,88
0,0.0,0.00028371799999999997,49,89
1,0.0002,0.00889301,49,89
2,0.0004,0.0175285,49,89
3,0.0006,0.026102099999999996,49,89
4,0.0008,0.03471369999999999,49,89
5,0.001,0.043232400000000004,49,89
0,0.0,0.00554562,49,9
1,0.0002,0.129187,49,9
2,0.0004,0.252895,49,9
3,0.0006,0.374835,49,9
4,0.0008,0.496821,49,9
5,0.001,0.616953,49,9
0,0.0,0.00022172900000000002,49,90
1,0.0002,0.00430822,49,90
2,0.0004,0.00842094,49,90
3,0.0006,0.0124288,49,90
4,0.0008,0.0164843,49,90
5,0.001,0.020561199999999998,49,90
0,0.0,0.024459400000000003,49,91
1,0.0002,10.0022,49,91
2,0.0004,10.0022,49,91
3,0.0006,10.002,49,91
4,0.0008,10.002,49,91
5,0.001,10.002,49,91
0,0.0,3.9554199999999997,49,92
1,0.0002,10.0021,49,92
2,0.0004,10.0019,49,92
3,0.0006,10.0018,49,92
4,0.0008,10.0018,49,92
5,0.001,10.0018,49,92
0,0.0,0.000476837,49,93
1,0.0002,10.0021,49,93
2,0.0004,10.0019,49,93
3,0.0006,10.0018,49,93
4,0.0008,10.0018,49,93
5,0.001,10.0018,49,93
0,0.0,0.000603199,49,94
1,0.0002,10.0024,49,94
2,0.0004,10.0024,49,94
3,0.0006,10.0022,49,94
4,0.0008,10.0022,49,94
5,0.001,10.0022,49,94
0,0.0,0.024991,49,95
1,0.0002,10.0021,49,95
2,0.0004,10.0021,49,95
3,0.0006,10.0019,49,95
4,0.0008,10.0019,49,95
5,0.001,10.0019,49,95
0,0.0,3.81999,49,96
1,0.0002,10.0019,49,96
2,0.0004,10.0017,49,96
3,0.0006,10.0017,49,96
4,0.0008,10.0017,49,96
5,0.001,10.0017,49,96
0,0.0,4.28518,12,0
1,0.0002,10.0018,12,0
2,0.0004,10.0016,12,0
3,0.0006,10.0016,12,0
4,0.0008,10.0016,12,0
5,0.001,10.0015,12,0
0,0.0,4.70947,12,1
1,0.0002,10.0018,12,1
2,0.0004,10.0016,12,1
3,0.0006,10.0016,12,1
4,0.0008,10.0016,12,1
5,0.001,10.0016,12,1
0,0.0,-1.40085,12,10
1,0.0002,-1.3848,12,10
2,0.0004,-1.35879,12,10
3,0.0006,-1.33386,12,10
4,0.0008,-1.31044,12,10
5,0.001,-1.28738,12,10
0,0.0,4.31792,12,11
1,0.0002,10.0023,12,11
2,0.0004,10.002,12,11
3,0.0006,10.0019,12,11
4,0.0008,10.0019,12,11
5,0.001,10.0019,12,11
0,0.0,3.9716400000000003,12,12
1,0.0002,10.0018,12,12
2,0.0004,10.0017,12,12
3,0.0006,10.0016,12,12
4,0.0008,10.0016,12,12
5,0.001,10.0016,12,12
0,0.0,0.00113487,12,13
1,0.0002,10.0021,12,13
2,0.0004,10.002,12,13
3,0.0006,10.0018,12,13
4,0.0008,10.0018,12,13
5,0.001,10.0018,12,13
0,0.0,0.000121593,12,14
1,0.0002,0.00141382,12,14
2,0.0004,0.00264406,12,14
3,0.0006,0.00384092,12,14
4,0.0008,0.00509501,12,14
5,0.001,0.00627279,12,14
0,0.0,0.00011920899999999999,12,15
1,0.0002,0.00127792,12,15
2,0.0004,0.00240564,12,15
3,0.0006,0.00349522,12,15
4,0.0008,0.00459433,12,15
5,0.001,0.00567913,12,15
0,0.0,0.000107288,12,16
1,0.0002,0.00131607,12,16
2,0.0004,0.00250578,12,16
3,0.0006,0.00365019,12,16
4,0.0008,0.00481844,12,16
5,0.001,0.00596046,12,16
0,0.0,9.53674e-05,12,17
1,0.0002,0.000929832,12,17
2,0.0004,0.001719,12,17
3,0.0006,0.00248671,12,17
4,0.0008,0.00323534,12,17
5,0.001,0.00405073,12,17
0,0.0,9.77516e-05,12,18
1,0.0002,0.00128746,12,18
2,0.0004,0.0024271,12,18
3,0.0006,0.00353098,12,18
4,0.0008,0.004704,12,18
5,0.001,0.00581026,12,18
0,0.0,0.000112057,12,19
1,0.0002,0.00182867,12,19
2,0.0004,0.00351191,12,19
3,0.0006,0.00515223,12,19
4,0.0008,0.00677586,12,19
5,0.001,0.00843763,12,19
0,0.0,0.00104666,12,2
1,0.0002,10.0021,12,2
2,0.0004,10.002,12,2
3,0.0006,10.0018,12,2
4,0.0008,10.0018,12,2
5,0.001,10.0018,12,2
0,0.0,8.34465e-05,12,20
1,0.0002,0.000360012,12,20
2,0.0004,0.0005364419999999999,12,20
3,0.0006,0.000681877,12,20
4,0.0008,0.000858307,12,20
5,0.001,0.0009632110000000001,12,20
0,0.0,4.02816,12,21
1,0.0002,10.002,12,21
2,0.0004,10.0018,12,21
3,0.0006,10.0017,12,21
4,0.0008,10.0018,12,21
5,0.001,10.0017,12,21
0,0.0,4.01722,12,22
1,0.0002,10.002,12,22
2,0.0004,10.0018,12,22
3,0.0006,10.0018,12,22
4,0.0008,10.0018,12,22
5,0.001,10.0017,12,22
0,0.0,0.000715256,12,23
1,0.0002,0.024235200000000002,12,23
2,0.0004,0.047936400000000004,12,23
3,0.0006,0.0715113,12,23
4,0.0008,0.0952697,12,23
5,0.001,0.11878499999999999,12,23
0,0.0,0.000107288,12,24
1,0.0002,0.00124216,12,24
2,0.0004,0.00233889,12,24
3,0.0006,0.00345707,12,24
4,0.0008,0.00459433,12,24
5,0.001,0.00564814,12,24
0,0.0,0.000140667,12,25
1,0.0002,0.00138998,12,25
2,0.0004,0.0026083,12,25
3,0.0006,0.0038147,12,25
4,0.0008,0.00506163,12,25
5,0.001,0.00623941,12,25
0,0.0,0.00010252,12,26
1,0.0002,0.00124931,12,26
2,0.0004,0.00236988,12,26
3,0.0006,0.00344038,12,26
4,0.0008,0.00451803,12,26
5,0.001,0.00557899,12,26
0,0.0,0.00012397799999999998,12,27
1,0.0002,0.00259161,12,27
2,0.0004,0.00503063,12,27
3,0.0006,0.00744104,12,27
4,0.0008,0.00985861,12,27
5,0.001,0.012264299999999999,12,27
0,0.0,-1.19287,12,28
1,0.0002,-0.971515,12,28
2,0.0004,-0.801094,12,28
3,0.0006,-0.6961149999999999,12,28
4,0.0008,-0.603731,12,28
5,0.001,-0.510614,12,28
0,0.0,0.000133514,12,29
1,0.0002,0.00192881,12,29
2,0.0004,0.00362158,12,29
3,0.0006,0.005321500000000001,12,29
4,0.0008,0.00705719,12,29
5,0.001,0.00880718,12,29
0,0.0,4.02125,12,3
1,0.0002,10.0019,12,3
2,0.0004,10.0017,12,3
3,0.0006,10.0017,12,3
4,0.0008,10.0017,12,3
5,0.001,10.0017,12,3
0,0.0,0.000138283,12,30
1,0.0002,0.00177383,12,30
2,0.0004,0.00331879,12,30
3,0.0006,0.004885199999999999,12,30
4,0.0008,0.00643492,12,30
5,0.001,0.00801325,12,30
0,0.0,0.0010252,12,31
1,0.0002,10.0021,12,31
2,0.0004,10.0021,12,31
3,0.0006,10.0019,12,31
4,0.0008,10.0019,12,31
5,0.001,10.0019,12,31
0,0.0,4.28552,12,32
1,0.0002,10.0019,12,32
2,0.0004,10.0017,12,32
3,0.0006,10.0017,12,32
4,0.0008,10.0017,12,32
5,0.001,10.0017,12,32
0,0.0,3.8937800000000005,12,33
1,0.0002,10.0019,12,33
2,0.0004,10.0017,12,33
3,0.0006,10.0017,12,33
4,0.0008,10.0017,12,33
5,0.001,10.0017,12,33
0,0.0,0.000231266,12,34
1,0.0002,0.00609636,12,34
2,0.0004,0.011990100000000002,12,34
3,0.0006,0.0177479,12,34
4,0.0008,0.0236273,12,34
5,0.001,0.0294328,12,34
0,0.0,-0.11025399999999999,12,35
1,0.0002,-0.0117111,12,35
2,0.0004,0.00484705,12,35
3,0.0006,0.013289500000000001,12,35
4,0.0008,0.023613,12,35
5,0.001,0.0259781,12,35
0,0.0,6.67572e-05,12,36
1,0.0002,0.0005483630000000001,12,36
2,0.0004,0.00100613,12,36
3,0.0006,0.00141144,12,36
4,0.0008,0.00183105,12,36
5,0.001,0.00223637,12,36
0,0.0,0.000126362,12,37
1,0.0002,0.00148296,12,37
2,0.0004,0.00279665,12,37
3,0.0006,0.00410318,12,37
4,0.0008,0.0054431,12,37
5,0.001,0.00676632,12,37
0,0.0,7.62939e-05,12,38
1,0.0002,0.00095129,12,38
2,0.0004,0.00183344,12,38
3,0.0006,0.00266075,12,38
4,0.0008,0.00348806,12,38
5,0.001,0.00436068,12,38
0,0.0,0.000219345,12,39
1,0.0002,0.00597477,12,39
2,0.0004,0.011692000000000001,12,39
3,0.0006,0.0173402,12,39
4,0.0008,0.0230551,12,39
5,0.001,0.0286913,12,39
0,0.0,4.99665,12,4
1,0.0002,10.0018,12,4
2,0.0004,10.0016,12,4
3,0.0006,10.0016,12,4
4,0.0008,10.0015,12,4
5,0.001,10.0015,12,4
0,0.0,0.00014782,12,40
1,0.0002,0.00211477,12,40
2,0.0004,0.00396252,12,40
3,0.0006,0.00587702,12,40
4,0.0008,0.00779152,12,40
5,0.001,0.00966549,12,40
0,0.0,0.00010967299999999999,12,41
1,0.0002,0.00127077,12,41
2,0.0004,0.00238657,12,41
3,0.0006,0.00347137,12,41
4,0.0008,0.00458241,12,41
5,0.001,0.0056982,12,41
0,0.0,0.000162125,12,42
1,0.0002,0.00235558,12,42
