time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005978822708129883,23.8,206.24172973632812,0.75,450,RAMP
0.14200878143310547,23.8,206.24172973632812,0.75,450,RAMP
0.3219764232635498,23.8,206.24172973632812,0.75,450,RAMP
0.4770064353942871,23.8,206.24172973632812,0.75,450,RAMP
0.6990058422088623,23.8,206.24172973632812,0.75,450,RAMP
0.8310239315032959,23.8,206.24172973632812,0.75,450,RAMP
0.9600081443786621,23.8,206.2,0.75,450,RAMP
1.1199867725372314,23.8,206.2,0.75,450,RAMP
1.2909772396087646,23.8,206.2,0.75,450,RAMP
1.4380075931549072,23.8,206.2,0.75,450,RAMP
1.5689775943756104,23.8,206.2,0.75,450,RAMP
1.707010269165039,23.8,206.2,0.75,450,RAMP
1.8559949398040771,23.8,206.2,0.75,450,RAMP
1.9950096607208252,23.8,206.2,0.75,450,RAMP
2.1259806156158447,23.8,206.2,0.75,450,RAMP
2.271979331970215,23.9,206.2,0.75,450,RAMP
2.411006450653076,23.9,206.2,0.75,450,RAMP
2.5510060787200928,23.9,206.2,0.75,450,RAMP
2.749979257583618,23.9,206.2,0.75,450,RAMP
2.8749802112579346,23.9,206.2,0.75,450,RAMP
3.020979642868042,23.9,206.2,0.75,450,RAMP
3.149977207183838,23.9,206.2,0.75,450,RAMP
3.2909796237945557,23.9,206.2,0.75,450,RAMP
3.417005777359009,24.0,206.2,0.75,450,RAMP
3.5660057067871094,24.0,206.2,0.75,450,RAMP
3.6910080909729004,24.0,206.2,0.75,450,RAMP
3.820023775100708,24.1,206.2,0.75,450,RAMP
3.941986560821533,24.1,206.2,0.75,450,RAMP
4.107980251312256,24.1,206.2,0.75,450,RAMP
4.268006324768066,24.1,206.2,0.75,450,RAMP
4.393010139465332,24.1,206.2,0.75,450,RAMP
4.523978233337402,24.1,206.2,0.75,450,RAMP
4.6680006980896,24.2,206.2,0.75,450,RAMP
4.800001382827759,24.2,206.2,0.75,450,RAMP
4.934003829956055,24.2,206.2,0.75,450,RAMP
5.067006587982178,24.2,206.2,0.75,450,RAMP
5.205090522766113,24.2,206.2,0.75,450,RAMP
5.339060068130493,24.3,206.2,0.75,450,RAMP
5.5260748863220215,24.3,206.2,0.75,450,RAMP
5.673059463500977,24.3,206.2,0.75,450,RAMP
5.834092378616333,24.3,206.2,0.75,450,RAMP
5.9620585441589355,24.3,206.2,0.75,450,RAMP
6.1080615520477295,24.3,206.2,0.75,450,RAMP
6.249082326889038,24.4,206.2,0.75,450,RAMP
6.393056869506836,24.4,206.2,0.75,450,RAMP
6.537063360214233,24.4,206.2,0.75,450,RAMP
6.681058406829834,24.4,206.2,0.75,450,RAMP
6.824089288711548,24.4,206.2,0.75,450,RAMP
6.9810872077941895,24.5,206.2,0.75,450,RAMP
7.157056570053101,24.5,206.2,0.75,450,RAMP
7.321060657501221,24.5,206.2,0.75,450,RAMP
7.464094400405884,24.5,206.2,0.75,450,RAMP
7.601055860519409,24.5,206.2,0.75,450,RAMP
7.733087539672852,24.5,206.2,0.75,450,RAMP
7.859099864959717,24.6,206.2,0.75,450,RAMP
7.99206018447876,24.6,206.2,0.75,450,RAMP
8.133089065551758,24.6,206.2,0.75,450,RAMP
8.259093999862671,24.6,206.2,0.75,450,RAMP
8.384088039398193,24.6,206.2,0.75,450,RAMP
8.53505802154541,24.7,206.2,0.75,450,RAMP
8.71006464958191,24.7,206.2,0.75,450,RAMP
8.853058338165283,24.7,206.2,0.75,450,RAMP
8.997087240219116,24.8,206.2,0.75,450,RAMP
9.137058973312378,24.8,206.2,0.75,450,RAMP
9.269059181213379,24.8,206.2,0.75,450,RAMP
9.4240882396698,24.8,206.2,0.75,450,RAMP
9.555089712142944,24.8,206.2,0.75,450,RAMP
9.684056758880615,24.8,206.2,0.75,450,RAMP
9.82708740234375,24.9,206.2,0.75,450,RAMP
10.034088134765625,24.9,206.2,0.75,450,RAMP
10.194087982177734,24.9,206.2,0.75,450,RAMP
10.336093187332153,24.9,206.2,0.75,450,RAMP
10.483055353164673,24.9,206.2,0.75,450,RAMP
10.628056764602661,24.9,206.2,0.75,450,RAMP
10.770058870315552,24.9,206.2,0.75,450,RAMP
10.8980872631073,24.9,206.2,0.75,450,RAMP
11.05306100845337,25.0,206.2,0.75,450,RAMP
11.229089975357056,25.0,206.2,0.75,450,RAMP
11.37305998802185,25.1,206.2,0.75,450,RAMP
11.553057432174683,25.1,206.2,0.75,450,RAMP
11.691060543060303,25.1,206.2,0.75,450,RAMP
11.818055629730225,25.1,206.2,0.75,450,RAMP
11.951087713241577,25.1,206.2,0.75,450,RAMP
12.09705662727356,25.1,206.2,0.75,450,RAMP
12.245088338851929,25.2,206.2,0.75,450,RAMP
12.385056257247925,25.2,206.2,0.75,450,RAMP
12.527087688446045,25.2,206.2,0.75,450,RAMP
12.688062906265259,25.3,206.2,0.75,450,RAMP
12.842057228088379,25.3,206.2,0.75,450,RAMP
13.007063388824463,25.4,206.2,0.75,450,RAMP
13.153057098388672,25.4,206.2,0.75,450,RAMP
13.295088052749634,25.4,206.2,0.75,450,RAMP
13.44006085395813,25.5,206.2,0.75,450,RAMP
13.581098318099976,25.5,206.2,0.75,450,RAMP
13.725061893463135,25.5,206.2,0.75,450,RAMP
13.849090337753296,25.6,206.2,0.75,450,RAMP
13.976066589355469,25.6,206.2,0.75,450,RAMP
14.168088674545288,25.7,206.2,0.75,450,RAMP
14.3160879611969,25.7,206.2,0.75,450,RAMP
14.474088907241821,25.7,206.2,0.75,450,RAMP
14.621064186096191,25.8,206.2,0.75,450,RAMP
14.78208303451538,25.8,206.2,0.75,450,RAMP
14.925087928771973,25.8,206.2,0.75,450,RAMP
