,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1223,1220,0.3621226043733797,-0.12070753479112656,1205.2401541813304,4057.495704361432,1232,-1.086367813120139,6.507378727848,1423.6472896528385
1,186.775442325,1214,1224,1.18800459154587,0.118800459154587,1210.6523609411508,3086.11299758738,1228,1.6632064281642178,5.790806186347946,1358.6032455233337
2,187.3207793,1220,1221,1.908567993433533,1.908567993433533,1215.7471501292016,2236.319651705242,1238,34.35422388180359,5.123969702190022,1302.0927865163153
3,187.86601092499998,1222,1217,1.7279185264672412,-0.34558370529344823,1220.5334509549666,1503.9736348208212,1232,-3.4558370529344824,4.505228152539171,1253.8161816766694
4,188.41113719999998,1219,1206,1.043047789334166,-0.0802344453333974,1225.02019262793,884.9329150399221,1230,-0.8825788986673714,3.932940414560339,1213.473700049282
5,188.956158125,1225,1208,0.840365554154959,-0.04943326789146817,1229.2163043575758,375.05546046834843,1240,-0.7414990183720226,3.4054653654184692,1180.7656106790394
6,189.50107369999998,1223,1225,0.8202728553565946,0.4101364276782973,1233.1307153533885,-29.800760788096795,1234,4.51150070446127,2.9211618822785086,1155.3921826108278
7,190.045883925,1229,1244,0.837733819880384,0.05584892132535893,1236.772354824852,-333.7777806236081,1247,1.0052805838564607,2.4783888423053995,1137.053684889533
8,190.59058879999998,1234,1250,0.8116271105193998,0.05072669440746249,1240.1501519814506,-541.0176309323833,1264,1.5218008322238747,2.0755051226640866,1125.4503865600418
9,191.135188325,1243,1266,0.8262856362484797,0.03592546244558607,1243.2730360326682,-655.6623436086165,1262,0.6825837864661354,1.7108696005195156,1120.2825566672395
10,191.67968249999998,1256,1279,0.8012221689422371,0.03483574647574944,1246.1499361879892,-681.8539505465069,1265,0.31352171828174497,1.3828411530366314,1121.2504642560127
11,192.22407132499998,1244,1277,0.7775424502505143,0.023561892431833764,1248.7897816568977,-623.7344836402481,1255,0.2591808167501714,1.0897786573803776,1128.0543783712476
12,192.7683548,1233,1268,0.7753865851703869,0.022153902433439628,1251.2015016488776,-485.4459747840383,1248,0.3323085365015944,0.8300409907156991,1140.3945680578304
13,193.312532925,1229,1263,0.7956261498651602,0.023400769113681184,1253.3940253734133,-271.13045587207216,1247,0.42121384404626133,0.6019870302075407,1157.9713023606466
14,193.8566057,1232,1274,0.7908861747409445,0.018830623208117726,1255.376282039989,15.070041201455751,1260,0.5272574498272963,0.40397565302084804,1180.4848503245832
15,194.400573125,1251,1284,0.7942231778648126,0.02406736902620644,1257.1572008580888,369.01348454234585,1267,0.38507790441930306,0.23436573632056312,1207.6354809945256
16,194.9444352,1260,1290,0.7947581770897779,0.02649193923632593,1258.7457110371968,786.5578422564049,1271,0.2914113315995852,0.09151615727163254,1239.1234634153604
17,195.488191925,1270,1301,0.7914877943554887,0.02553186433404802,1260.150741786797,1263.5610824494333,1287,0.43404169367881634,-0.026214206960998965,1274.6490666319737
18,196.0318433,1289,1312,0.7911116722494277,0.034396159663018594,1261.3812223163736,1795.881173227237,1297,0.27516927730414875,-0.12046647921238751,1313.9125596892513
19,196.575389325,1300,1296,0.7900325230816138,-0.19750813077040344,1262.4460818354112,2379.3760826956213,1285,2.9626219615560516,-0.19288178231758835,1356.6142116320798
20,197.11883,1281,1283,0.798472358442206,0.399236179221103,1263.3542495533932,3009.9037789603867,1271,-3.99236179221103,-0.24510123911165493,1402.4542915053453
21,197.662165325,1273,1288,0.7981102791346143,0.05320735194230762,1264.1146546798043,3683.322230127343,1275,0.10641470388461524,-0.27876597242964607,1451.1330683539331
22,198.2053953,1271,1303,0.8040599544843242,0.02512687357763513,1264.7362264241285,4395.489404302283,1283,0.3015224829316216,-0.2955171051066161,1502.3508112227307
23,198.74851992499998,1255,1292,0.8074165803696804,0.021822069739721093,1265.22789399585,5142.2632695910215,1276,0.45826346453414296,-0.2969957599776176,1555.8077891566234
24,199.2915392,1253,1277,0.8060625325032217,0.033585938854300904,1265.5985866044527,5919.501794099358,1277,0.8060625325032217,-0.2848430598777085,1611.2042712004975
25,199.83445312499998,1277,1298,0.8122546130835153,0.038678791099215015,1265.857233459397,6723.062945932961,1301,0.9282909863811604,-0.26070012764194783,1668.240526399207
26,200.3772617,1283,2293,0.8144257223941842,0.0008063621013803804,1266.2556116786093,7439.108700083664,1377,0.07579803752975575,-0.49522682155535874,1718.6422569027281
27,200.919964925,1266,6420,0.8150182986479615,0.00015813315844935224,1266.0184375636804,8172.838456137015,1658,0.06198819811214608,-0.6567786251682893,1769.3356134906453
28,201.4625628,1248,11173,0.8232603193402961,8.294814300657896e-05,1265.9945185621177,8924.521053704331,1974,0.060220351822776325,0.24138197071736317,1821.157421459115
29,202.005055325,1254,13199,0.8194894939197722,6.860523180575741e-05,1266.4514938050447,9693.05123558839,2126,0.059823762134620456,0.11069980940170385,1874.032548868568
30,202.5474425,1258,14115,0.8269202298982968,6.431673251133987e-05,1266.6938549004265,10474.71999365764,2198,0.06045772856065948,0.040937105826377156,1927.4723323291214
31,203.089724325,1265,14798,0.8298864771900701,6.132317129905195e-05,1266.5966839565772,11270.557317266313,2235,0.059483476160080394,-0.032079004969263844,1981.7625087770577
32,203.63190079999998,1267,15484,0.8293789756785952,5.833712989228355e-05,1266.3083195542126,12081.126322226773,2272,0.05862881554174497,0.05796794945093425,2036.5138055221698
33,204.173971925,1275,15989,0.8303112569560028,5.643001610411872e-05,1266.300052096286,12902.502027225737,2317,0.058800076780491706,0.05851359731352379,2092.3406192665348
34,204.71593769999998,1275,16350,0.832804584655424,5.52440852176069e-05,1266.5894810754248,13726.864073931198,2355,0.059663612035015454,0.07990811733706359,2148.724342567174
35,205.257798125,1268,16694,0.8371769300637781,5.427051277478142e-05,1266.8844141429915,14550.149131350376,2382,0.0604573512311065,0.08151315726131447,2204.1081111689537
36,205.7995532,1260,17155,0.8381556767340916,5.2730775510166194e-05,1267.424630229426,15365.929081066093,2399,0.0600603533060793,0.0738894442421058,2259.120954041951
