,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1309,1335,1286.411688816793,4495.816572912034,1299,-0.38461538461538464,,1296.3309839336468
1,186.775442325,1302,1336,1292.105664171812,3404.93237207156,1296,-0.17647058823529413,,1298.0187022333519
2,187.3207793,1302,1332,1297.4779832010202,2452.004656040782,1298,-0.13333333333333333,,1299.8633258689697
3,187.86601092499998,1291,1339,1302.537188034381,1632.151587743634,1302,0.22916666666666666,,1301.8553219288033
4,188.41113719999998,1290,1345,1307.2918208018568,940.4913301040501,1297,0.12727272727272726,,1303.985157501155
5,188.956158125,1295,1334,1311.7504236334103,372.1420460459649,1295,0.0,,1306.2432996743282
6,189.50107369999998,1295,1337,1315.9215386590047,-77.77810150668847,1298,0.07142857142857142,,1308.6202155366254
7,190.045883925,1308,1358,1319.8137080086024,-414.1509496299732,1309,0.02,,1311.1063721763496
8,190.59058879999998,1321,1354,1323.4354738121663,-641.8583353999575,1322,0.030303030303030304,,1313.6922366818035
9,191.135188325,1342,1361,1326.7953781996591,-765.782095892705,1338,-0.21052631578947367,,1316.36827614129
10,191.67968249999998,1351,1375,1329.9019633010437,-790.8040681842831,1345,-0.25,,1319.1249576431119
11,192.22407132499998,1335,1368,1332.7637712462827,-721.8060893507582,1343,0.24242424242424243,,1321.9527482755718
12,192.7683548,1327,1353,1335.389344165339,-563.669996468193,1325,-0.07692307692307693,,1324.842115126973
13,193.312532925,1333,1346,1337.7872241881755,-321.2776266126566,1320,-1.0,,1327.783525285618
14,193.8566057,1339,1354,1339.9659534447546,0.48918313978720107,1322,-1.1333333333333333,,1330.7674458398096
15,194.400573125,1337,1361,1341.9340740650396,396.748595713073,1320,-0.7083333333333334,,1333.784343877851
16,194.9444352,1345,1371,1343.7001281789928,862.6187740311343,1330,-0.5769230769230769,,1336.8246864880446
17,195.488191925,1353,1371,1345.2726579165771,1393.2178810179066,1350,-0.16666666666666666,,1339.8789407586933
18,196.0318433,1359,1370,1346.6602054077555,1983.664079597319,1361,0.18181818181818182,,1342.9375737781002
19,196.575389325,1361,1367,1347.8713127824906,2629.075532693315,1345,-2.6666666666666665,,1345.9910526345677
20,197.11883,1346,1371,1348.9145221707452,3324.570403229821,1329,-0.68,,1349.0298444163989
21,197.662165325,1350,1384,1349.798375702482,4065.2668541307703,1341,-0.2647058823529412,,1352.0444162118965
22,198.2053953,1356,1373,1350.5314155076637,4846.283048320112,1349,-0.4117647058823529,,1355.0252351093636
23,198.74851992499998,1355,1355,1351.1221837162534,5662.737148721757,1341,-inf,,1357.9627681971028
24,199.2915392,1366,1362,1351.5792224582135,6509.747318259659,1335,7.75,,1360.847482563417
25,199.83445312499998,1381,1403,1351.9110738634815,7382.431719857613,1348,-1.5,-inf,1363.669845296583
26,200.3772617,1361,2518,1352.714127160272,8147.085936261142,1351,-0.00864304235090752,-inf,1366.2387596547794
27,200.919964925,1337,7058,1352.5288001992992,8925.684726720707,1367,0.005243838489774515,-inf,1368.2875263312612
28,201.4625628,1331,12391,1351.9302362454157,9719.300618360367,1390,0.005334538878842676,-inf,1369.9464540532933
29,202.005055325,1332,14606,1351.715395592173,10528.392942082293,1394,0.004670784993219828,-inf,1372.0057532446679
30,202.5474425,1337,15577,1351.706697773423,11347.590794808273,1390,0.0037219101123595506,-inf,1374.2371288137633
31,203.089724325,1338,16248,1351.2898593399364,12174.703617295743,1394,0.003755868544600939,-inf,1376.2436295272562
32,203.63190079999998,1338,16906,1350.1574441096936,13012.341298783418,1401,0.0040467625899280575,-inf,1377.5196267185856
33,204.173971925,1340,17399,1349.3181272508746,13857.584588552134,1390,0.0031135188990597173,-inf,1379.1733221590257
34,204.71593769999998,1356,17760,1348.848490339506,14701.237830981167,1390,0.002072665203608876,-inf,1381.368162359257
35,205.257798125,1363,18027,1349.3752746381313,15536.250016987631,1401,0.0022803648583773406,-inf,1383.868151033972
36,205.7995532,1357,18364,1350.4624566807595,16356.149878819138,1395,0.0022343740812606574,-inf,1386.218736551198
37,206.34120292499998,1363,18900,1351.0455955967032,17161.919318670534,1389,0.0014825796886582653,-inf,1388.231511472487
38,206.88274729999998,1360,19569,1351.0611565380611,17952.73637001936,1394,0.0018672085232577297,-inf,1389.5645654487944
39,207.424186325,1347,19921,1350.8627375478234,18717.622754761927,1387,0.002153547970281038,-inf,1390.3383089084425
40,207.96552,1336,20129,1350.874085483224,19455.15565471434,1377,0.0021816633853030385,-inf,1390.9375297288464
41,208.506748325,1334,20424,1350.387936306572,20167.38238691664,1377,0.002252488213724463,-inf,1391.2897007859478
42,209.0478713,1350,20818,1349.7021903100604,20849.832113977267,1388,0.001951921101294432,-inf,1391.6992457360034
43,209.588888925,1359,21324,1349.4767718407861,21498.95685066438,1394,0.001753067868770348,inf,1392.914630002918
44,210.12980119999997,1347,21664,1350.061020634643,22110.643729189364,1386,0.0019195747403652115,inf,1394.7329724342299
45,210.670608125,1344,22006,1350.92794853788,22670.036037055896,1379,0.0016939308876197851,inf,1396.2035380189545
46,211.2113097,1344,22339,1351.497315907469,23176.124691385543,1383,0.0018575851393188853,inf,1396.8390677025259
47,211.751905925,1347,22520,1352.1227887381108,23625.25203288817,1388,0.0019364284702215085,inf,1397.1788262474533
48,212.29239679999998,1354,22806,1352.7205825726255,24005.836530838293,1392,0.0017713966063770278,inf,1397.344356610542
49,212.83278232499998,1343,23206,1353.095268295972,24323.812611836718,1396,0.0024241869825732975,-0.17271180951693008,1397.1767650456138
50,213.37306249999997,1336,23587,1353.5249269518865,24581.5498199275,1399,0.0028313334232169343,0.041977637340284965,1396.384810527958
51,213.91323732499998,1350,24081,1354.0737049536538,24771.093003238555,1394,0.0019356825480621178,0.001928901274820485,1394.9756732881563
52,214.45330679999998,1374,24698,1354.3774264422493,24929.44383791205,1405,0.0013291030697993483,0.0015407001455483122,1393.6089152641919
53,214.993270925,1388,25204,1353.3858298035937,25172.75417336697,1418,0.0012596573731944911,0.001543750072134047,1392.213753425872
54,215.5331297,1361,25612,1351.7745135789903,25544.764932387556,1406,0.0018555935837697415,0.0015633841807903023,1391.0238510498273
55,216.07288312499998,1344,26104,1350.9765793109436,25965.953702235114,1389,0.0018174474959612278,0.001574206196108915,1390.7043421141775
56,216.61253119999998,1353,26555,1350.6073070737468,26400.18598382699,1385,0.0012697404967859695,0.0015813206765638906,1391.1477723164471
57,217.152073925,1370,26806,1350.4496817594704,26847.602663706475,1404,0.00133668815851549,0.001602125349979677,1392.1395728102295
58,217.69151129999997,1368,27027,1350.4276880563286,27313.44449477852,1395,0.001052262364082778,0.001629744787255252,1393.1510113479087
59,218.230843325,1365,27397,1350.185666719492,27798.696052005176,1382,0.0006530424093423478,0.0016328176577557541,1393.4580398196747
60,218.77006999999998,1350,27903,1350.3012525764766,28298.419964211556,1381,0.0011674763680186795,0.0016094351519379262,1393.719495345281
61,219.30919132499997,1338,28546,1350.4599651180968,28803.908242541747,1389,0.0018744486915613055,0.0015962454622106103,1394.2474801240985
62,219.84820729999998,1335,29038,1350.5139867267403,29314.797571858366,1396,0.002201927589069776,0.0015899823282180421,1394.9227615574264
63,220.38711792499998,1340,29421,1350.7956239099155,29840.980724364643,1397,0.002029842242085396,0.0015661545623912995,1395.6316111349931
64,220.9259232,1348,30067,1351.139051847128,30394.382545470435,1405,0.001984748772589575,0.0015481922884378156,1396.4366123807745
65,221.464623125,1343,30679,1351.6491879770517,30966.827425309155,1407,0.00218161985274066,0.0015219280658738561,1396.9255475774946
66,222.0032177,1355,31098,1351.8926136492075,31543.793494755784,1407,0.001748310526846653,0.001485817911232631,1396.7316587011894
67,222.54170692499997,1370,31528,1351.742530974628,32120.82882964445,1409,0.0012931892035280854,0.0014623057077147179,1396.5254705655577
68,223.0800908,1365,31918,1351.9894448345117,32700.967926792735,1397,0.0010473603246817006,0.001442511911104531,1396.9664092051648
69,223.61836932499997,1345,32286,1352.5210990056141,33282.40281773023,1383,0.0012281438867522059,0.001423538017313323,1397.7956239099146
70,224.1565425,1337,33026,1352.7011030827164,33858.60080635963,1371,0.001072927514279403,0.001402589818367658,1398.1085641803622
71,224.69461032499999,1329,33703,1352.7685338285999,34425.56972977804,1371,0.0012973373694940384,0.001370634748806813,1398.0015855398494
72,225.23257279999999,1326,34401,1352.707649097349,34978.511087453175,1381,0.0016628873771730914,0.0013430775128161062,1397.8283086819365
73,225.77042992499997,1329,35378,1352.4840879747867,35511.63897256948,1386,0.001674057975270933,0.0013233831172201785,1397.6766631180506
74,226.30818169999998,1333,36044,1352.5145756415513,36015.50932070872,1380,0.0013540376249603873,0.0012916973581044325,1397.411062538196
75,226.84582812499997,1342,36497,1352.2899046410757,36494.73140954425,1384,0.0011947091452140521,0.0012598262956643599,1396.711477043621
76,227.3833692,1358,37091,1351.4977462682928,36943.28655235608,1410,0.0014552374555732797,0.0012487043010165663,1395.9422183967658
77,227.92080492499997,1352,37437,1350.81809327502,37355.812543884764,1407,0.0015241790217541914,0.0012423943415244198,1395.5220956306782
78,228.45813529999998,1375,37610,1350.8837346259002,37731.661623139094,1422,0.0012970884503932661,0.001230256189511314,1395.7249767831395
79,228.99536032499998,1394,37868,1351.5954155246743,38061.26018709297,1443,0.001343422712068871,0.0012090935753878193,1396.3103128043406
80,229.53248,1370,38313,1351.8311173525758,38332.32052821055,1425,0.0014887800124516147,0.0011881884922717838,1396.3787175247191
81,230.069494325,1360,38976,1351.5322430858876,38549.08493963549,1398,0.0010102084219481072,0.0011668226734378349,1395.889759677429
82,230.60640329999998,1352,39424,1351.173458062444,38704.768896236994,1382,0.0007879806682076066,0.0011430972697948371,1395.2171510113212
83,231.143206925,1344,39705,1351.3866678746713,38781.64377449019,1387,0.001120930111310967,0.001140575487789731,1395.4991506036113
84,231.67990519999998,1350,39758,1351.7613309474477,38777.20838524015,1400,0.0013018121224744844,0.0011324273742728225,1395.6879431017423
85,232.216498125,1353,39764,1351.8853428163457,38701.13866678672,1402,0.0012756762385774908,0.0011215703230760903,1395.417835058525
86,232.75298569999998,1361,39875,1351.4830686991522,38556.435887561835,1406,0.0011684062938152361,0.0011275640213879196,1394.9564429545135
87,233.289367925,1362,39981,1350.6206256087082,38342.17633468409,1397,0.0009062896501721951,0.0011629539757552273,1394.6870597295253
88,233.8256448,1364,39870,1349.9927291671129,38051.58936782187,1389,0.0006492494676154366,0.0011956776497715417,1394.598541303287
89,234.36181632499998,1363,39387,1349.7116355976095,37679.35273732061,1389,0.0006837786661056175,0.0012311964984367775,1394.7851819973005
90,234.89788249999998,1345,38697,1349.4426374323057,37242.778545379704,1391,0.0012315270935960591,0.0012959798479763663,1395.5179958775693
91,235.433843325,1339,38144,1348.9700332963114,36748.20555391897,1402,0.001711723950550197,0.0013762018679573022,1396.380801377128
92,235.9696988,1345,37636,1348.8390903530965,36187.829282655766,1400,0.0015155272657132622,0.0014555877888539196,1397.3925343722126
93,236.505448925,1344,36942,1348.757412398896,35562.20612018324,1386,0.0011798415641328165,0.001528860199205214,1398.1146571836014
94,237.04109369999998,1342,36250,1348.4419126140765,34876.42342974859,1375,0.0009453420419388106,0.0015857723944437997,1398.0759700106191
95,237.576633125,1340,35434,1347.7192235384464,34132.62021789783,1380,0.001173226960755558,0.0016403597736665838,1397.502819995896
96,238.11206719999998,1337,34550,1346.8707331989142,33343.83403927545,1382,0.0013548911570770482,0.0016892736466711882,1396.5173163604795
97,238.64739592499998,1337,33611,1345.6916804457376,32521.050646673142,1383,0.0014252959038235113,0.0017622300991300955,1395.763845160679
98,239.1826193,1342,32477,1344.379306439531,31679.797390653766,1383,0.0013168459932551791,0.0018582098329307903,1395.5309973045553
99,239.71773732499997,1338,31534,1343.121316451083,30842.243742779538,1388,0.0016558484567492384,0.0019442122579773748,1395.1183039253172
100,240.25275,1332,30340,1341.7338558064478,30005.51996647658,1407,0.0025854936569222283,0.0020211729815861655,1394.275702733897
101,240.787657325,1339,29116,1340.9336791320043,29170.924596253033,1416,0.002772077618173309,0.0020901360358980205,1393.7606514303568
102,241.3224593,1346,28001,1340.6808761240086,28353.225078710188,1402,0.0021009191521290565,0.0021644233083469196,1394.0214727400125
103,241.85715592499997,1346,26892,1339.6399012434906,27565.094113116418,1393,0.0018398183668676114,0.002254310689647151,1394.0911911934315
104,242.3917472,1343,25882,1339.1841038301854,26797.851978526745,1396,0.0021598272138228943,0.00233763561377143,1394.5829124102202
105,242.92623312499998,1335,25099,1339.4200095132137,26069.306213050757,1406,0.0029877125063120687,0.0024244548820864494,1396.0125710661355
106,243.46061369999998,1334,24182,1339.5845206006675,25402.30836485489,1411,0.0033700980392156864,0.0025061831866110508,1397.356134906766
107,243.994888925,1343,23394,1339.874289338351,24806.15257423677,1415,0.003265158042719151,0.002559052575161758,1397.9104169969607
108,244.52905879999997,1342,22982,1339.6833223855324,24278.755736256302,1404,0.002865064695009242,0.002600978710508957,1397.730435570428
109,245.063123325,1337,22625,1339.1619062719174,23829.68255226573,1400,0.002959413754227734,0.002647490219850137,1397.5850642143382
110,245.59708249999997,1345,22094,1338.8287843439007,23470.01336383565,1402,0.0027471203431490674,0.002687711238618186,1397.572130739061
111,246.130936325,1350,21626,1338.7425309746284,23215.685542140945,1406,0.0027618859735648055,0.002712490101634899,1397.4031801399537
112,246.66468479999997,1354,21421,1339.2614102244415,23078.861333212088,1407,0.0026411521403298947,0.002718820797739667,1397.3253074814565
113,247.19832792499997,1341,21442,1339.8673356134648,23063.883168361248,1409,0.0033829162728222476,0.0027152551357854634,1397.254932161517
114,247.7318657,1330,21706,1340.5372715123528,23166.258737456803,1402,0.0035335689045936395,0.0027021046672694293,1397.19579152413
115,248.265298125,1334,21846,1341.753380597496,23380.3534847897,1392,0.002827613104524181,0.002677132989316305,1397.4645405331676
116,248.79862519999998,1333,21947,1342.8014904074578,23697.51020408118,1390,0.0027651110895507906,0.002662924233881573,1398.2414777231381
117,249.33184692499998,1331,22335,1343.5585856984046,24108.44741670207,1385,0.002570938868786898,0.002661116207544927,1399.3932365398719
118,249.8649633,1346,22965,1344.3372443316691,24627.794310176432,1398,0.0024052916416115455,0.0026539418817251932,1400.6725180638025
119,250.397974325,1354,23658,1345.048698724747,25260.560465695227,1415,0.00273493543758967,0.002636146564329147,1401.8891028109088
120,250.93087999999997,1351,24549,1345.8469954019085,26007.35346213907,1422,0.0030606086731614795,0.002599801669039916,1402.8117511155135
121,251.46368032499998,1347,25742,1346.3938254546842,26859.348275158605,1425,0.0031973765115802417,0.0025644534619722274,1403.8930440100298
122,251.99637529999998,1348,26927,1346.6734240865899,27794.29334752716,1416,0.0026584307439696626,0.0025363062690701094,1405.3225894130967
123,252.52896492499997,1346,28016,1346.8453645608927,28803.390427868708,1406,0.0022497187851518562,0.002509066607157802,1406.9601802985073
124,253.06144919999997,1343,29054,1347.1391424494068,29878.258216493574,1416,0.002634332936379055,0.0024816978612630246,1409.1278171645747
125,253.593828125,1348,30312,1347.6683503589857,31026.45194681587,1425,0.0026584725866593013,0.0024659742654783135,1412.3668486262159
126,254.1261017,1334,31728,1348.3230197739217,32233.64916532589,1418,0.0027637033625057578,0.0024813700326923,1417.1031053930735
127,254.65826992499998,1329,33207,1348.792384878454,33478.44619357112,1420,0.002854633289415898,0.0025238942544384075,1423.1119391152413
128,255.19033279999996,1350,34391,1349.0581213617265,34750.42234252125,1429,0.0023909687963439364,0.002563386515479678,1429.4344152755166
129,255.722290325,1358,36048,1349.2432671181425,36043.56286665541,1438,0.0023061400980109543,0.002606181475782908,1436.3733266891386
130,256.2541425,1364,37550,1349.5074180615384,37351.37296427934,1440,0.0021002597689714253,0.0026731068665171616,1444.750458674008
131,256.78588932499997,1352,38806,1349.5304310403146,38659.758069264695,1438,0.002296149943931222,0.002788218510294514,1454.8344922874533
132,257.3175308,1342,40343,1349.3473464857382,39949.27887381291,1447,0.0026922386605471656,0.0029423500719212192,1466.3275045867124
133,257.849066925,1353,42162,1349.5051303540026,41206.723731001046,1463,0.0026954838393491633,0.00311038007865072,1478.7509796371096
134,258.3804977,1359,43887,1349.5176561190256,42434.4581757223,1475,0.002727614747930775,0.0032940126806574703,1492.042152710112
135,258.91182312499996,1362,45318,1349.208453192572,43634.23570182707,1496,0.0030485030485030485,0.003512219229210423,1506.7519536116044
136,259.4430432,1361,46368,1348.9917551926173,44788.25180638207,1521,0.0035550025551580864,0.0037495111305514833,1522.6999026025212
137,259.974157925,1353,47262,1348.999003374909,45890.83021132893,1544,0.0041604042780282735,0.004010232275935832,1540.105800810861
138,260.5051673,1356,48142,1349.1896079186133,46944.86692790233,1559,0.0043389048005813705,0.004290410593239256,1558.9898751953313
139,261.03607132499997,1362,49071,1348.8989558087126,47934.66350313619,1575,0.004464566434006162,0.004624978345864354,1579.3077532899651
140,261.56687,1348,49858,1348.3247638677854,48857.57876735505,1589,0.004968047825190682,0.0050043617853614605,1601.1395501596562
141,262.097563325,1337,50695,1347.7357811048691,49710.61666175809,1600,0.005328416872644758,0.005399152899898202,1624.2330064100802
142,262.62815129999996,1339,51977,1346.8418310720256,50479.23658519914,1628,0.005707176428768909,0.00582152214523003,1648.2319871344448
143,263.158633925,1343,52805,1345.8324084350463,51168.47982966673,1656,0.006082157708600521,0.006278998239736107,1673.880223787596
144,263.6890112,1344,53159,1345.433554553871,51781.14480509086,1680,0.006484608704043231,0.006777949793645149,1702.1993250129915
145,264.219283125,1338,53281,1345.5227298466298,52303.14063738603,1716,0.007277207708449647,0.0073325640510032855,1732.9444155020165
146,264.7494497,1343,53315,1345.3199166458778,52744.039502592466,1757,0.00796582775340568,0.007942184566975041,1765.4676663117739
147,265.27951092499995,1348,53780,1345.11481573759,53123.80223787527,1794,0.008506255721696674,0.008592931670402761,1799.9260005888805
148,265.8094668,1351,54254,1345.002423610928,53437.85716550669,1840,0.009243332136173753,0.009271172672615702,1836.0650071348941
149,266.33931732499997,1352,54529,1344.5074860132474,53670.135722212384,1879,0.00991029956560167,0.00997579976861296,1872.8141067747492
150,266.8690625,1339,54379,1344.1056875580161,53810.9980293994,1908,0.010727752639517345,0.01072214660130785,1910.5441799360888
151,267.398702325,1324,54030,1344.1412716029552,53876.54277559978,1941,0.011706447083823474,0.011505926087423618,1949.8576638202078
152,267.9282368,1332,53912,1343.5979523884769,53885.26868105629,1977,0.012267021681247622,0.01233437845261119,1990.4603728283387
153,268.457665925,1344,53816,1342.6803325103372,53835.097941062195,2026,0.012997408141484982,0.013211285426544659,2032.4018211057617
154,268.9869897,1347,53471,1342.279440077892,53713.05205100806,2072,0.013909139743688128,0.014121966802440373,2075.7301411130093
155,269.516208125,1341,52949,1342.6710004756362,53541.79068608472,2104,0.014784529530305379,0.015049851106004835,2120.0752225418064
156,270.0453212,1339,52670,1343.3378558970498,53317.228544246864,2136,0.015526679784146033,0.015997995215194964,2164.8131781013876
157,270.574328925,1342,52493,1343.3213662823364,53029.957371626886,2176,0.01630466657543352,0.01697802403434086,2209.038777775219
158,271.1032313,1337,52491,1342.9543138009662,52700.72794400678,2236,0.017574383234937638,0.017986856062685897,2253.2189630568782
159,271.63202832499996,1339,52439,1343.0032163808664,52361.045663547426,2287,0.018551859099804304,0.01902215174047693,2298.7612629957202
160,272.16071999999997,1343,52037,1342.7416023012722,52016.07803121149,2327,0.019410581133861994,0.020073692381385764,2344.5088223968387
161,272.68930632499996,1347,51677,1342.8872001630582,51655.6550091725,2381,0.02054440691436519,0.021138027468095736,2390.565969784094
162,273.2177873,1345,51162,1343.9387755101782,51270.12736415222,2433,0.02183993415902202,0.022230044925831593,2437.742961335431
163,273.746162925,1344,50394,1344.3844254682745,50854.90894470898,2484,0.023241590214067277,0.023374493195755484,2485.2729620149476
164,274.2744332,1348,50033,1344.6118371876794,50412.0161498552,2540,0.024483927287665606,0.024543135792912944,2532.211714874581
165,274.802598125,1345,49750,1344.8639380280156,49950.86343971455,2585,0.02561718830699308,0.025720534709720123,2578.2949783686568
166,275.33065769999996,1347,49186,1345.0956307050865,49475.90244399552,2634,0.026902736261209474,0.026898349913056032,2623.393055335291
167,275.858611925,1355,48796,1345.5676006251301,48992.17194047337,2704,0.028435319660209523,0.028073539944201746,2667.51299010165
168,276.3864608,1356,48275,1346.3141634011838,48517.05780425285,2746,0.029625524840682878,0.029252401285756905,2710.8703707897735
169,276.914204325,1350,47694,1346.9508709143777,48044.239257966416,2768,0.030597272570343517,0.030440187066858627,2753.204376090005
170,277.4418425,1342,47519,1347.2158599288514,47562.13803257061,2800,0.03157416029625138,0.03164032764805362,2794.160003624038
171,277.969375325,1350,47135,1347.3566558698694,47067.17384312124,2843,0.032608933056677954,0.032845666780374774,2833.853496115373
172,278.49680279999995,1347,46287,1347.7568234840846,46564.283381276146,2874,0.03397863818424566,0.03402937803707038,2871.93474370875
173,279.02412492499997,1345,45501,1348.4388094860326,46071.145688463184,2895,0.03510281728417429,0.03517689270975166,2908.0558563047307
174,279.55134169999997,1357,45130,1349.2239914833601,45589.91478855605,2945,0.036278070956982614,0.03630731914304909,2942.702892477689
175,280.078453125,1352,45069,1349.4405535798965,45113.1917597219,3001,0.037719880138161355,0.03742916090178101,2975.1565154363057
176,280.6054592,1342,44747,1349.1835602165133,44636.98663616304,3034,0.038981684137772143,0.03852556609274505,3005.21785317895
177,281.13235992499995,1346,44003,1348.6267186119474,44159.82744795947,3054,0.04004032163537052,0.03960269230807911,3033.4865795374167
178,281.65915529999995,1351,43455,1348.1177829622156,43685.88142426698,3072,0.04087497624928748,0.04065903594727797,3059.909896033827
179,282.185845325,1354,43150,1347.8201318262895,43221.614849712656,3087,0.041463297923246246,0.04167809417247019,3084.4361820199188
180,282.71243,1336,42686,1347.879385716525,42760.372669821816,3107,0.04282950423216445,0.04264803360998014,3106.8114340075053
