time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.0059697628021240234,21.6,234.61212158203125,0.75,450,RAMP
0.163970947265625,21.6,234.61212158203125,0.75,450,RAMP
0.3359987735748291,21.6,234.61212158203125,0.75,450,RAMP
0.5409691333770752,21.6,234.61212158203125,0.75,450,RAMP
0.7239999771118164,21.6,234.61212158203125,0.75,450,RAMP
0.8509681224822998,21.6,234.61212158203125,0.75,450,RAMP
0.9889719486236572,21.6,234.6,0.75,450,RAMP
1.1509687900543213,21.6,234.6,0.75,450,RAMP
1.3469676971435547,21.6,234.6,0.75,450,RAMP
1.4729695320129395,21.6,234.6,0.75,450,RAMP
1.6169981956481934,21.6,234.6,0.75,450,RAMP
1.7609782218933105,21.6,234.6,0.75,450,RAMP
1.8849658966064453,21.6,234.6,0.75,450,RAMP
2.0329983234405518,21.6,234.6,0.75,450,RAMP
2.1609809398651123,21.6,234.6,0.75,450,RAMP
2.3009676933288574,21.6,234.6,0.75,450,RAMP
2.4759738445281982,21.6,234.6,0.75,450,RAMP
2.6479685306549072,21.7,234.6,0.75,450,RAMP
2.829969882965088,21.7,234.6,0.75,450,RAMP
2.9709722995758057,21.7,234.6,0.75,450,RAMP
3.1139683723449707,21.7,234.6,0.75,450,RAMP
3.244969606399536,21.7,234.6,0.75,450,RAMP
3.3759689331054688,21.7,234.6,0.75,450,RAMP
3.514998197555542,21.7,234.6,0.75,450,RAMP
3.6479718685150146,21.7,234.6,0.75,450,RAMP
3.7749691009521484,21.7,234.6,0.75,450,RAMP
3.9609808921813965,21.7,234.6,0.75,450,RAMP
4.105971097946167,21.8,234.6,0.75,450,RAMP
4.301970481872559,21.8,234.6,0.75,450,RAMP
4.450998544692993,21.8,234.6,0.75,450,RAMP
4.591004133224487,21.8,234.6,0.75,450,RAMP
4.7340004444122314,21.8,234.6,0.75,450,RAMP
4.874972343444824,21.8,234.6,0.75,450,RAMP
5.0049707889556885,21.8,234.6,0.75,450,RAMP
5.134000539779663,21.8,234.6,0.75,450,RAMP
5.280998945236206,21.8,234.6,0.75,450,RAMP
5.481967926025391,21.8,234.6,0.75,450,RAMP
5.639969825744629,21.8,234.6,0.75,450,RAMP
5.836970806121826,21.8,234.6,0.75,450,RAMP
5.9809699058532715,21.8,234.6,0.75,450,RAMP
6.129997968673706,21.8,234.6,0.75,450,RAMP
6.270973443984985,21.9,234.6,0.75,450,RAMP
6.411013841629028,21.9,234.6,0.75,450,RAMP
6.554971933364868,21.9,234.6,0.75,450,RAMP
6.695968866348267,21.9,234.6,0.75,450,RAMP
6.872971057891846,21.9,234.6,0.75,450,RAMP
7.019969463348389,22.0,234.6,0.75,450,RAMP
7.177014112472534,22.0,234.6,0.75,450,RAMP
7.306969165802002,22.0,234.6,0.75,450,RAMP
7.457007646560669,22.0,234.6,0.75,450,RAMP
7.609971523284912,22.0,234.6,0.75,450,RAMP
7.749009609222412,22.0,234.6,0.75,450,RAMP
7.895970582962036,22.0,234.6,0.75,450,RAMP
8.03400444984436,22.0,234.6,0.75,450,RAMP
8.164997816085815,22.1,234.6,0.75,450,RAMP
8.304969549179077,22.1,234.6,0.75,450,RAMP
8.484997987747192,22.1,234.6,0.75,450,RAMP
8.679001808166504,22.1,234.6,0.75,450,RAMP
8.823970317840576,22.1,234.6,0.75,450,RAMP
8.967967748641968,22.1,234.6,0.75,450,RAMP
9.110982894897461,22.1,234.6,0.75,450,RAMP
9.235998153686523,22.1,234.6,0.75,450,RAMP
9.365998983383179,22.2,234.6,0.75,450,RAMP
9.493973016738892,22.2,234.6,0.75,450,RAMP
9.634966611862183,22.2,234.6,0.75,450,RAMP
9.860974550247192,22.2,234.6,0.75,450,RAMP
10.043974161148071,22.2,234.6,0.75,450,RAMP
10.182968139648438,22.3,234.6,0.75,450,RAMP
10.32597041130066,22.3,234.6,0.75,450,RAMP
10.467968702316284,22.3,234.6,0.75,450,RAMP
10.609970331192017,22.3,234.6,0.75,450,RAMP
10.740969896316528,22.3,234.6,0.75,450,RAMP
10.895968198776245,22.3,234.6,0.75,450,RAMP
11.067968606948853,22.3,234.6,0.75,450,RAMP
11.229998111724854,22.3,234.6,0.75,450,RAMP
11.38299822807312,22.4,234.6,0.75,450,RAMP
11.52397108078003,22.4,234.6,0.75,450,RAMP
11.667967081069946,22.4,234.6,0.75,450,RAMP
11.811007261276245,22.4,234.6,0.75,450,RAMP
11.939970970153809,22.4,234.6,0.75,450,RAMP
12.083998680114746,22.4,234.6,0.75,450,RAMP
12.225972890853882,22.5,234.6,0.75,450,RAMP
12.351967334747314,22.5,234.6,0.75,450,RAMP
12.51397180557251,22.6,234.6,0.75,450,RAMP
12.703975677490234,22.6,234.6,0.75,450,RAMP
12.838972330093384,22.6,234.6,0.75,450,RAMP
12.977972745895386,22.6,234.6,0.75,450,RAMP
13.121984720230103,22.6,234.6,0.75,450,RAMP
13.263967752456665,22.6,234.6,0.75,450,RAMP
13.393978595733643,22.7,234.6,0.75,450,RAMP
13.53897476196289,22.7,234.6,0.75,450,RAMP
13.681000709533691,22.7,234.6,0.75,450,RAMP
13.834997415542603,22.8,234.6,0.75,450,RAMP
14.043972492218018,22.8,234.6,0.75,450,RAMP
14.206969738006592,22.9,234.6,0.75,450,RAMP
14.35196566581726,22.9,234.6,0.75,450,RAMP
14.478969812393188,22.9,234.6,0.75,450,RAMP
14.607999563217163,23.0,234.6,0.75,450,RAMP
14.761969327926636,23.0,234.6,0.75,450,RAMP
14.910974740982056,23.0,234.6,0.75,450,RAMP
15.055968523025513,23.1,234.6,0.75,450,RAMP
15.193976640701294,23.1,234.6,0.75,450,RAMP
15.358969688415527,23.1,234.6,0.75,450,RAMP
15.558968305587769,23.1,234.6,0.75,450,RAMP
15.699970722198486,23.1,234.6,0.75,450,RAMP
15.837992668151855,23.2,234.6,0.75,450,RAMP
15.981998205184937,23.2,234.6,0.75,450,RAMP
16.124969720840454,23.2,234.6,0.75,450,RAMP
16.266966819763184,23.3,234.6,0.75,450,RAMP
16.395002841949463,23.3,234.6,0.75,450,RAMP
16.544971466064453,23.5,234.6,0.75,450,RAMP
16.742973566055298,23.5,234.6,0.75,450,RAMP
16.924013137817383,23.5,234.6,0.75,450,RAMP
17.080968856811523,23.6,234.6,0.75,450,RAMP
17.21097755432129,23.6,234.6,0.75,450,RAMP
17.356971263885498,23.7,234.6,0.75,450,RAMP
17.508967876434326,23.7,234.6,0.75,450,RAMP
17.660002946853638,23.7,234.6,0.75,450,RAMP
17.803003072738647,23.9,234.6,0.75,450,RAMP
17.94300103187561,23.9,234.6,0.75,450,RAMP
18.138978958129883,24.0,234.6,0.75,450,RAMP
18.29896831512451,24.0,234.6,0.75,450,RAMP
18.458998918533325,24.0,234.6,0.75,450,RAMP
18.602000951766968,24.2,234.6,0.75,450,RAMP
18.746968030929565,24.2,234.6,0.75,450,RAMP
18.873968839645386,24.2,234.6,0.75,450,RAMP
19.00199866294861,24.4,234.6,0.75,450,RAMP
19.14596915245056,24.4,234.6,0.75,450,RAMP
19.301965951919556,24.4,234.6,0.75,450,RAMP
19.448967695236206,24.5,234.6,0.75,450,RAMP
19.63597011566162,24.5,234.6,0.75,450,RAMP
19.814997673034668,24.7,234.6,0.75,450,RAMP
19.94096827507019,24.7,234.6,0.75,450,RAMP
20.088975191116333,24.7,234.6,0.75,450,RAMP
20.231966257095337,24.7,234.6,0.75,450,RAMP
20.375967741012573,24.7,234.6,0.75,450,RAMP
20.53196620941162,24.7,234.6,0.75,450,RAMP
20.6639666557312,25.8,234.6,0.75,450,RAMP
20.80696964263916,25.8,234.6,0.75,450,RAMP
20.984968423843384,26.0,234.6,0.75,450,RAMP
21.157967805862427,26.0,234.6,0.75,450,RAMP
21.3010036945343,26.0,234.6,0.75,450,RAMP
21.428974151611328,26.2,234.6,0.75,450,RAMP
21.57496976852417,26.2,234.6,0.75,450,RAMP
21.716970205307007,26.2,234.6,0.75,450,RAMP
21.860979080200195,26.4,234.6,0.75,450,RAMP
21.989970684051514,26.4,234.6,0.75,450,RAMP
22.116998434066772,26.4,234.6,0.75,450,RAMP
22.242970943450928,26.6,234.6,0.75,450,RAMP
22.427972078323364,26.6,234.6,0.75,450,RAMP
22.608969926834106,26.6,234.6,0.75,450,RAMP
22.809977531433105,26.6,234.6,0.75,450,RAMP
22.948997735977173,26.7,234.6,0.75,450,RAMP
23.092968225479126,26.7,234.6,0.75,450,RAMP
23.23297095298767,26.7,234.6,0.75,450,RAMP
23.37996792793274,26.8,234.6,0.75,450,RAMP
23.527970790863037,26.8,234.6,0.75,450,RAMP
23.667967557907104,26.8,234.6,0.75,450,RAMP
23.854971170425415,26.9,234.6,0.75,450,RAMP
24.045966148376465,26.9,234.6,0.75,450,RAMP
24.209970474243164,27.0,234.6,0.75,450,RAMP
24.354971885681152,27.0,234.6,0.75,450,RAMP
24.498997688293457,27.0,234.6,0.75,450,RAMP
24.63296914100647,27.2,234.6,0.75,450,RAMP
24.782968044281006,27.2,234.6,0.75,450,RAMP
24.92596673965454,27.2,234.6,0.75,450,RAMP
25.07397484779358,27.2,234.6,0.75,450,RAMP
25.220971822738647,27.2,234.6,0.75,450,RAMP
25.378966331481934,28.4,234.6,0.75,450,RAMP
25.582968711853027,28.4,234.6,0.75,450,RAMP
25.7120041847229,28.4,234.6,0.75,450,RAMP
25.84097456932068,28.6,234.6,0.75,450,RAMP
25.967998266220093,28.6,234.6,0.75,450,RAMP
26.119970083236694,28.6,234.6,0.75,450,RAMP
26.254971981048584,28.9,234.6,0.75,450,RAMP
26.384998083114624,28.9,234.6,0.75,450,RAMP
26.533997774124146,29.1,234.6,0.75,450,RAMP
26.684967756271362,29.1,234.6,0.75,450,RAMP
26.873968839645386,29.1,234.6,0.75,450,RAMP
27.07097315788269,29.4,234.6,0.75,450,RAMP
27.214966535568237,29.4,234.6,0.75,450,RAMP
27.349967002868652,29.4,234.6,0.75,450,RAMP
27.503970623016357,29.4,234.6,0.75,450,RAMP
27.647967100143433,29.4,234.6,0.75,450,RAMP
27.789971351623535,29.5,234.6,0.75,450,RAMP
27.93797206878662,29.5,234.6,0.75,450,RAMP
28.07297110557556,29.5,234.6,0.75,450,RAMP
28.262969732284546,29.6,234.6,0.75,450,RAMP
28.47597050666809,29.6,234.6,0.75,450,RAMP
28.620971202850342,29.7,234.6,0.75,450,RAMP
28.76399827003479,29.7,234.6,0.75,450,RAMP
28.907971143722534,29.7,234.6,0.75,450,RAMP
29.053004026412964,29.9,234.6,0.75,450,RAMP
29.197001695632935,29.9,234.6,0.75,450,RAMP
29.33499836921692,29.9,234.6,0.75,450,RAMP
29.467966556549072,30.0,234.6,0.75,450,RAMP
29.622973918914795,30.0,234.6,0.75,450,RAMP
29.784002542495728,30.0,234.6,0.75,450,RAMP
29.978999376296997,30.0,234.6,0.75,450,RAMP
30.124001026153564,30.0,234.6,0.75,450,RAMP
30.266998767852783,31.3,234.6,0.75,450,RAMP
30.40697479248047,31.3,234.6,0.75,450,RAMP
30.531999826431274,31.3,234.6,0.75,450,RAMP
30.66799759864807,31.5,234.6,0.75,450,RAMP
30.811003923416138,31.5,234.6,0.75,450,RAMP
30.937973022460938,31.8,234.6,0.75,450,RAMP
31.125971794128418,31.8,234.6,0.75,450,RAMP
31.336971282958984,32.1,234.6,0.75,450,RAMP
31.51296901702881,32.1,234.6,0.75,450,RAMP
31.658008337020874,32.1,234.6,0.75,450,RAMP
31.795997619628906,32.3,234.6,0.75,450,RAMP
31.92496943473816,32.3,234.6,0.75,450,RAMP
32.06499767303467,32.3,234.6,0.75,450,RAMP
32.216992139816284,32.3,234.6,0.75,450,RAMP
32.355971574783325,32.3,234.6,0.75,450,RAMP
32.51000237464905,32.4,234.6,0.75,450,RAMP
32.673969745635986,32.4,234.6,0.75,450,RAMP
32.870972633361816,32.4,234.6,0.75,450,RAMP
33.04496932029724,32.5,234.6,0.75,450,RAMP
33.19099974632263,32.5,234.6,0.75,450,RAMP
33.319968938827515,32.5,234.6,0.75,450,RAMP
33.45900011062622,32.7,234.6,0.75,450,RAMP
33.59097456932068,32.7,234.6,0.75,450,RAMP
33.73400044441223,32.8,234.6,0.75,450,RAMP
33.895968198776245,32.8,234.6,0.75,450,RAMP
34.09797024726868,33.0,234.6,0.75,450,RAMP
34.29096961021423,33.0,234.6,0.75,450,RAMP
34.465006828308105,33.0,234.6,0.75,450,RAMP
34.59796857833862,33.0,234.6,0.75,450,RAMP
34.74197196960449,33.0,234.6,0.75,450,RAMP
34.884997844696045,33.0,234.6,0.75,450,RAMP
35.012969970703125,34.3,234.6,0.75,450,RAMP
35.161972522735596,34.3,234.6,0.75,450,RAMP
35.31399846076965,34.3,234.6,0.75,450,RAMP
35.43897461891174,34.6,234.6,0.75,450,RAMP
35.61097836494446,34.6,234.6,0.75,450,RAMP
35.806971311569214,34.8,234.6,0.75,450,RAMP
35.983968019485474,34.8,234.6,0.75,450,RAMP
36.12999868392944,34.8,234.6,0.75,450,RAMP
36.266966342926025,35.0,234.6,0.75,450,RAMP
36.4019980430603,35.0,234.6,0.75,450,RAMP
36.53199768066406,35.0,234.6,0.75,450,RAMP
36.66900062561035,35.3,234.6,0.75,450,RAMP
36.80196833610535,35.3,234.6,0.75,450,RAMP
36.94296908378601,35.3,234.6,0.75,450,RAMP
37.12197160720825,35.3,234.6,0.75,450,RAMP
37.297998666763306,35.3,234.6,0.75,450,RAMP
37.438977003097534,35.4,234.6,0.75,450,RAMP
37.59699845314026,35.4,234.6,0.75,450,RAMP
37.730000019073486,35.4,234.6,0.75,450,RAMP
37.86396884918213,35.5,234.6,0.75,450,RAMP
38.01699781417847,35.5,234.6,0.75,450,RAMP
38.16196870803833,35.6,234.6,0.75,450,RAMP
38.34696578979492,35.6,234.6,0.75,450,RAMP
38.52797532081604,35.8,234.6,0.75,450,RAMP
38.68199849128723,35.8,234.6,0.75,450,RAMP
38.831997871398926,35.8,234.6,0.75,450,RAMP
38.97496938705444,36.0,234.6,0.75,450,RAMP
39.11496949195862,36.0,234.6,0.75,450,RAMP
39.246967792510986,36.0,234.6,0.75,450,RAMP
39.38797664642334,36.0,234.6,0.75,450,RAMP
39.51896643638611,36.0,234.6,0.75,450,RAMP
39.66199803352356,36.0,234.6,0.75,450,RAMP
39.799967527389526,37.2,234.6,0.75,450,RAMP
39.976970911026,37.2,234.6,0.75,450,RAMP
40.15796899795532,37.5,234.6,0.75,450,RAMP
40.293970584869385,37.5,234.6,0.75,450,RAMP
40.428972005844116,37.5,234.6,0.75,450,RAMP
40.572970151901245,37.7,234.6,0.75,450,RAMP
40.69397211074829,37.7,234.6,0.75,450,RAMP
40.86098384857178,37.7,234.6,0.75,450,RAMP
40.99599647521973,38.0,234.6,0.75,450,RAMP
41.12999677658081,38.0,234.6,0.75,450,RAMP
41.28797721862793,38.0,234.6,0.75,450,RAMP
41.46599817276001,38.2,234.6,0.75,450,RAMP
41.66098189353943,38.2,234.6,0.75,450,RAMP
