,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1309,1282,0.3621226043733797,-0.013411948310125174,1286.240745483808,4171.453193823897,1314,-0.06705974155062587,0.9966161731329176,1691.0275667112548
1,186.775442325,1297,1289,1.18800459154587,-0.14850057394323374,1290.8408612146675,3186.2085236094135,1310,-1.9305074612620385,0.7765251325134693,1558.670481990574
2,187.3207793,1292,1299,1.908567993433533,0.2726525704905047,1295.2070502640659,2324.290423229444,1306,3.8171359868670653,0.5760445047853788,1443.289950910217
3,187.86601092499998,1293,1302,1.7279185264672412,0.19199094738524902,1299.345515503411,1581.4977163127783,1308,2.8798642107787353,0.39444899669068145,1344.2848736204717
4,188.41113719999998,1301,1296,1.043047789334166,-0.20860955786683322,1303.2624598041116,953.6292264882068,1308,-1.4602669050678325,0.2310133149714123,1261.0541502716255
5,188.956158125,1297,1301,0.840365554154959,0.21009138853873974,1306.9640860375755,436.4837773845202,1295,-0.4201827770774795,0.08501216636960651,1192.9966810139658
6,189.50107369999998,1288,1313,0.8202728553565946,0.032810914214263784,1310.456597075211,25.86019263050639,1289,0.032810914214263784,-0.044279742372700714,1139.51136599778
7,190.045883925,1298,1325,0.837733819880384,0.031027178514088295,1313.7461957884266,-282.4427041450399,1309,0.34129896365497125,-0.1575877045134736,1099.9971053733561
8,190.59058879999998,1320,1323,0.8116271105193998,0.27054237017313326,1316.8390850486298,-492.62608931333125,1331,2.975966071904466,-0.2556370133106777,1073.852799290981
9,191.135188325,1335,1337,0.8262856362484797,0.41314281812423986,1319.7414677272295,-608.8911392455766,1329,-2.4788569087454393,-0.3391529620222774,1060.4773479009427
10,191.67968249999998,1331,1346,0.8012221689422371,0.0534148112628158,1322.4595466956334,-635.4390303129867,1325,-0.3204888675768948,-0.4088608439062381,1059.2696513535282
11,192.22407132499998,1324,1331,0.7775424502505143,0.1110774928929306,1324.99952482525,-576.4709388867695,1329,0.555387464464653,-0.4654859522205236,1069.6286097990253
12,192.7683548,1326,1324,0.7753865851703869,-0.38769329258519347,1327.3676049874878,-436.1880413381359,1335,-3.4892396332667412,-0.5097535802230989,1090.9531233877215
13,193.312532925,1313,1332,0.7956261498651602,0.04187506051921896,1329.569990053754,-218.79151403829565,1333,0.8375012103843792,-0.5423890211719297,1122.6420922699042
14,193.8566057,1316,1341,0.7908861747409445,0.03163544698963778,1331.612882895458,71.51746664154234,1326,0.3163544698963778,-0.5641175683249801,1164.0944165958608
15,194.400573125,1332,1352,0.7942231778648126,0.03971115889324063,1333.502486384007,430.5377243301691,1329,-0.11913347667972189,-0.5756645149402148,1214.7089965158793
16,194.9444352,1340,1360,0.7947581770897779,0.0397379088544889,1335.2450033908096,854.0680826563721,1339,-0.0397379088544889,-0.5777551542755984,1273.8847321802466
17,195.488191925,1352,1365,0.7914877943554887,0.060883676488883744,1336.8466367872743,1337.907365248946,1359,0.4261857354221862,-0.5711147795890964,1341.0205237392506
18,196.0318433,1366,1368,0.7911116722494277,0.39555583612471384,1338.3135894448087,1877.8543957366787,1347,-7.515560886369563,-0.5564686841386725,1415.5152713431783
19,196.575389325,1357,1362,0.7900325230816138,0.15800650461632276,1339.6520642348216,2469.7079977483572,1334,-3.6341496061754235,-0.534542161182293,1496.7678751423177
20,197.11883,1332,1349,0.798472358442206,0.04696896226130624,1340.8682640287207,3109.266994912777,1340,0.3757516980904499,-0.5060605039779215,1584.1772352869561
