,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1003,1031,988.944550372963,4038.5565579239287,1011,0.2857142857142857,-0.14537019311907573,998.767450537705
1,186.775442325,1013,1028,997.3066912041384,3001.656625275492,1006,-0.4666666666666667,-0.05101246007996153,1004.6091857417046
2,187.3207793,1011,1032,1005.1278437774076,2095.9108491905026,1008,-0.14285714285714285,0.03460251246261603,1010.263695479804
3,187.86601092499998,1015,1034,1012.4247995247123,1316.6949228231792,1010,-0.2631578947368421,0.1117927685927777,1015.7340754621471
4,188.41113719999998,1015,1038,1019.2143498779935,659.3845393277375,1013,-0.08695652173913043,0.18087635239464428,1021.023421398877
5,188.956158125,1009,1033,1025.5132862691926,119.3553918583948,1015,0.25,0.2421713079523365,1026.1348290001372
6,189.50107369999998,1005,1027,1031.3384001302506,-308.0168264306317,1019,0.6363636363636364,0.29599567934997495,1031.0713939760712
7,190.045883925,1026,1047,1036.706482893109,-627.3564223851249,1037,0.5238095238095238,0.34266751067168066,1035.8362120368224
8,190.59058879999998,1038,1066,1041.6343259897092,-843.2877028508688,1052,0.5,0.3825048460015742,1040.4323788925342
9,191.135188325,1047,1074,1046.138720851992,-960.4349746736448,1053,0.2222222222222222,0.41582572942377627,1044.86299025335
10,191.67968249999998,1061,1080,1050.236458911899,-983.4225446992364,1062,0.05263157894736842,0.44294820502240784,1049.1311418294135
11,192.22407132499998,1058,1061,1053.9443316013717,-916.8747197734278,1067,3.0,0.4641903168815895,1053.239929330868
12,192.7683548,1046,1058,1057.2791303523509,-765.4158067420008,1055,0.75,0.47987010908544214,1057.1924484678568
13,193.312532925,1033,1061,1060.257646596778,-533.6701124507385,1044,0.39285714285714285,0.4903056257180862,1060.9917949505234
14,193.8566057,1046,1067,1062.8966717665942,-226.26194374542274,1054,0.38095238095238093,0.4958149108636427,1064.6410644890113
15,194.400573125,1067,1079,1065.2129972937412,152.1843925281596,1065,-0.16666666666666666,0.49671600860623244,1068.1433527934637
16,194.9444352,1079,1099,1067.2234146101596,597.0445895242306,1071,-0.4,0.49332696302997603,1071.5017555740244
17,195.488191925,1086,1117,1068.9447151477912,1103.694340397005,1085,-0.03225806451612903,0.4859658182189941,1074.7193685408367
18,196.0318433,1093,1117,1070.393690338577,1667.5093383006965,1096,0.125,0.4749506182574076,1077.799287404044
19,196.575389325,1081,1105,1071.5871316144585,2283.865276389529,1085,0.16666666666666666,0.46059940722933723,1080.7446078737896
20,197.11883,1073,1094,1072.5418304073767,2948.13784781771,1066,-0.3333333333333333,0.44323022921890376,1083.5584256602172
21,197.662165325,1084,1096,1073.2745781492729,3655.7027457394665,1073,-0.9166666666666666,0.42316112831022834,1086.24383647347
22,198.2053953,1081,1087,1073.8021662720885,4401.935663309012,1087,1.0,0.4007101485874307,1088.8039360236917
23,198.74851992499998,1072,1078,1074.1413862077648,5182.212293680558,1087,2.5,0.3761953341346328,1091.2418200210254
24,199.2915392,1077,1090,1074.3090293882428,5991.908330008337,1092,1.1538461538461537,0.34993472903595424,1093.5605841756148
25,199.83445312499998,1087,1112,1074.3218872454436,6826.399465446424,1114,1.08,0.3222463773755113,1095.7633241975825
26,200.3772617,1083,2161,1074.3416158916189,7558.166323132883,1110,0.02504638218923933,0.3111957865901836,1098.3682076604018
27,200.919964925,1067,6498,1074.3672336859065,8303.457405603593,1098,0.005707972749033327,0.2751341535822333,1100.1141362205049
28,201.4625628,1059,11572,1074.1051665949192,9064.005685292812,1093,0.003234091125273471,0.2445000439548191,1101.4012774921077
29,202.005055325,1061,13702,1074.301569684457,9841.198645495746,1094,0.0026105529625820743,0.20674568638824256,1103.0248476748977
30,202.5474425,1073,14618,1074.5507486013066,10630.229540872748,1107,0.0025101513473606498,0.1707279416466162,1104.749167591544
31,203.089724325,1068,15289,1074.135405105418,11427.399669301463,1114,0.003234652977990296,0.14264144099400777,1105.7044553670314
32,203.63190079999998,1067,15942,1073.0044168610634,12233.94806224353,1113,0.003092436974789916,0.12611084745663553,1106.3947994291843
33,204.173971925,1062,16408,1072.57598133591,13047.864187184057,1105,0.0028020331030887526,0.10733519884794769,1107.8090783482992
34,204.71593769999998,1069,16744,1072.738000860701,13859.602776959575,1105,0.0022966507177033493,0.08864929274880182,1109.7506398785715
35,205.257798125,1073,17012,1072.9389567147407,14663.086208067853,1109,0.002258610954263128,0.061810693509130196,1111.6775011891336
36,205.7995532,1077,17385,1073.283403927588,15453.9921629026,1120,0.0026367427029678685,0.02876380536425148,1113.5445423452186
37,206.34120292499998,1089,17932,1073.3768828285827,16232.67428480795,1123,0.002018642759603396,0.08957298177968763,1115.4221160161965
