time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005999088287353516,21.7,181.0500030517578,0.75,450,RAMP
0.15299582481384277,21.7,181.0500030517578,0.75,450,RAMP
0.3139798641204834,21.7,181.0500030517578,0.75,450,RAMP
0.48600149154663086,21.7,181.0500030517578,0.75,450,RAMP
0.6519713401794434,21.7,181.0500030517578,0.75,450,RAMP
0.7920114994049072,21.7,181.0500030517578,0.75,450,RAMP
0.936025857925415,21.7,181.1,0.75,450,RAMP
1.0609993934631348,21.7,181.1,0.75,450,RAMP
1.254000186920166,21.7,181.1,0.75,450,RAMP
1.4340004920959473,21.7,181.1,0.75,450,RAMP
1.5599985122680664,21.7,181.1,0.75,450,RAMP
1.7049989700317383,21.7,181.1,0.75,450,RAMP
1.8650076389312744,21.7,181.1,0.75,450,RAMP
2.0249993801116943,21.7,181.1,0.75,450,RAMP
2.1529741287231445,21.7,181.1,0.75,450,RAMP
2.28497052192688,21.7,181.1,0.75,450,RAMP
2.4539692401885986,21.7,181.1,0.75,450,RAMP
2.642967700958252,21.8,181.1,0.75,450,RAMP
2.837998867034912,21.8,181.1,0.75,450,RAMP
2.995972156524658,21.8,181.1,0.75,450,RAMP
3.1430089473724365,21.8,181.1,0.75,450,RAMP
3.291966676712036,21.8,181.1,0.75,450,RAMP
3.4289710521698,21.9,181.1,0.75,450,RAMP
3.556999444961548,21.9,181.1,0.75,450,RAMP
3.7190027236938477,22.0,181.1,0.75,450,RAMP
3.8599941730499268,22.0,181.1,0.75,450,RAMP
4.022969484329224,22.0,181.1,0.75,450,RAMP
4.229973554611206,22.0,181.1,0.75,450,RAMP
4.3719987869262695,22.0,181.1,0.75,450,RAMP
4.524995565414429,22.1,181.1,0.75,450,RAMP
4.659001350402832,22.1,181.1,0.75,450,RAMP
4.804995059967041,22.1,181.1,0.75,450,RAMP
4.949969291687012,22.2,181.1,0.75,450,RAMP
5.119999170303345,22.2,181.1,0.75,450,RAMP
5.2689995765686035,22.2,181.1,0.75,450,RAMP
5.4040021896362305,22.2,181.1,0.75,450,RAMP
5.572999477386475,22.2,181.1,0.75,450,RAMP
5.761968374252319,22.2,181.1,0.75,450,RAMP
5.896982192993164,22.2,181.1,0.75,450,RAMP
6.035010814666748,22.2,181.1,0.75,450,RAMP
6.178969860076904,22.3,181.1,0.75,450,RAMP
6.320996999740601,22.3,181.1,0.75,450,RAMP
6.4670000076293945,22.3,181.1,0.75,450,RAMP
6.604969024658203,22.4,181.1,0.75,450,RAMP
6.754966735839844,22.4,181.1,0.75,450,RAMP
6.903014183044434,22.4,181.1,0.75,450,RAMP
7.052971601486206,22.4,181.1,0.75,450,RAMP
7.265008211135864,22.4,181.1,0.75,450,RAMP
7.391972303390503,22.5,181.1,0.75,450,RAMP
7.535968065261841,22.5,181.1,0.75,450,RAMP
7.6650002002716064,22.5,181.1,0.75,450,RAMP
7.791998863220215,22.6,181.1,0.75,450,RAMP
7.952001333236694,22.6,181.1,0.75,450,RAMP
8.095995426177979,22.6,181.1,0.75,450,RAMP
8.24100112915039,22.6,181.1,0.75,450,RAMP
8.376998901367188,22.6,181.1,0.75,450,RAMP
8.541999101638794,22.7,181.1,0.75,450,RAMP
8.703004121780396,22.7,181.1,0.75,450,RAMP
8.863000631332397,22.7,181.1,0.75,450,RAMP
8.990967988967896,22.7,181.1,0.75,450,RAMP
9.124998807907104,22.7,181.1,0.75,450,RAMP
9.271995782852173,22.7,181.1,0.75,450,RAMP
9.422967910766602,22.8,181.1,0.75,450,RAMP
9.565001726150513,22.8,181.1,0.75,450,RAMP
9.704967021942139,22.9,181.1,0.75,450,RAMP
9.885000705718994,22.9,181.1,0.75,450,RAMP
10.09399938583374,22.9,181.1,0.75,450,RAMP
10.286001920700073,22.9,181.1,0.75,450,RAMP
10.428969860076904,22.9,181.1,0.75,450,RAMP
10.572000741958618,22.9,181.1,0.75,450,RAMP
10.725967645645142,22.9,181.1,0.75,450,RAMP
10.86096739768982,22.9,181.1,0.75,450,RAMP
11.003010034561157,23.0,181.1,0.75,450,RAMP
11.165002822875977,23.0,181.1,0.75,450,RAMP
11.302984237670898,23.0,181.1,0.75,450,RAMP
11.49797511100769,23.0,181.1,0.75,450,RAMP
11.676007747650146,23.0,181.1,0.75,450,RAMP
11.824000597000122,23.1,181.1,0.75,450,RAMP
11.977966547012329,23.1,181.1,0.75,450,RAMP
12.1340012550354,23.2,181.1,0.75,450,RAMP
12.266968965530396,23.2,181.1,0.75,450,RAMP
12.404998302459717,23.2,181.1,0.75,450,RAMP
12.55596661567688,23.3,181.1,0.75,450,RAMP
12.697970151901245,23.3,181.1,0.75,450,RAMP
12.852999448776245,23.3,181.1,0.75,450,RAMP
13.03200387954712,23.3,181.1,0.75,450,RAMP
13.194000005722046,23.3,181.1,0.75,450,RAMP
13.333000659942627,23.4,181.1,0.75,450,RAMP
13.4589684009552,23.4,181.1,0.75,450,RAMP
13.591996669769287,23.4,181.1,0.75,450,RAMP
13.734968662261963,23.5,181.1,0.75,450,RAMP
13.863973140716553,23.5,181.1,0.75,450,RAMP
14.005967855453491,23.5,181.1,0.75,450,RAMP
14.140967607498169,23.6,181.1,0.75,450,RAMP
14.32200026512146,23.6,181.1,0.75,450,RAMP
14.522967100143433,23.7,181.1,0.75,450,RAMP
14.66300106048584,23.7,181.1,0.75,450,RAMP
14.805967807769775,23.7,181.1,0.75,450,RAMP
14.950006008148193,23.7,181.1,0.75,450,RAMP
15.093966484069824,23.7,181.1,0.75,450,RAMP
15.249969005584717,23.7,181.1,0.75,450,RAMP
15.397969961166382,23.8,181.1,0.75,450,RAMP
15.58696961402893,23.8,181.1,0.75,450,RAMP
15.769969701766968,23.9,181.1,0.75,450,RAMP
15.924997806549072,23.9,181.1,0.75,450,RAMP
16.068000555038452,23.9,181.1,0.75,450,RAMP
16.209999799728394,24.1,181.1,0.75,450,RAMP
16.356966733932495,24.1,181.1,0.75,450,RAMP
16.498974800109863,24.1,181.1,0.75,450,RAMP
16.62699842453003,24.2,181.1,0.75,450,RAMP
16.753002405166626,24.2,181.1,0.75,450,RAMP
16.893998384475708,24.2,181.1,0.75,450,RAMP
17.020993947982788,24.3,181.1,0.75,450,RAMP
17.20297622680664,24.3,181.1,0.75,450,RAMP
17.349002838134766,24.4,181.1,0.75,450,RAMP
17.49096965789795,24.4,181.1,0.75,450,RAMP
17.635000467300415,24.4,181.1,0.75,450,RAMP
17.780009031295776,24.6,181.1,0.75,450,RAMP
17.922993898391724,24.6,181.1,0.75,450,RAMP
18.065969705581665,24.6,181.1,0.75,450,RAMP
18.221993684768677,24.7,181.1,0.75,450,RAMP
18.384969472885132,24.7,181.1,0.75,450,RAMP
18.558968544006348,24.8,181.1,0.75,450,RAMP
18.70599937438965,24.8,181.1,0.75,450,RAMP
18.858967542648315,24.8,181.1,0.75,450,RAMP
19.007999420166016,25.0,181.1,0.75,450,RAMP
19.156968355178833,25.0,181.1,0.75,450,RAMP
19.29697012901306,25.0,181.1,0.75,450,RAMP
19.440001010894775,25.1,181.1,0.75,450,RAMP
19.595969676971436,25.1,181.1,0.75,450,RAMP
19.79697895050049,25.1,181.1,0.75,450,RAMP
19.967969179153442,25.1,181.1,0.75,450,RAMP
20.111002445220947,25.3,181.1,0.75,450,RAMP
20.26697039604187,25.3,181.1,0.75,450,RAMP
20.42199969291687,25.3,181.1,0.75,450,RAMP
20.57399868965149,25.5,181.1,0.75,450,RAMP
