time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.006995677947998047,28.1,183.13819885253906,0.75,450,RAMP
0.13699674606323242,28.1,183.13819885253906,0.75,450,RAMP
0.33902788162231445,28.1,183.13819885253906,0.75,450,RAMP
0.5209958553314209,28.1,183.13819885253906,0.75,450,RAMP
0.6610033512115479,28.1,183.13819885253906,0.75,450,RAMP
0.7910289764404297,28.1,183.13819885253906,0.75,450,RAMP
0.9199960231781006,28.1,183.1,0.75,450,RAMP
1.0750274658203125,28.1,183.1,0.75,450,RAMP
1.2219955921173096,28.1,183.1,0.75,450,RAMP
1.3849966526031494,28.1,183.1,0.75,450,RAMP
1.5270025730133057,28.1,183.1,0.75,450,RAMP
1.6729960441589355,28.1,183.1,0.75,450,RAMP
1.8320002555847168,28.2,183.1,0.75,450,RAMP
1.975999116897583,28.2,183.1,0.75,450,RAMP
2.1180026531219482,28.2,183.1,0.75,450,RAMP
2.242997646331787,28.2,183.1,0.75,450,RAMP
2.402998685836792,28.2,183.1,0.75,450,RAMP
2.5450022220611572,28.2,183.1,0.75,450,RAMP
2.738027811050415,28.3,183.1,0.75,450,RAMP
2.866999387741089,28.3,183.1,0.75,450,RAMP
3.0129992961883545,28.3,183.1,0.75,450,RAMP
3.141996145248413,28.4,183.1,0.75,450,RAMP
3.285997152328491,28.4,183.1,0.75,450,RAMP
3.418996810913086,28.5,183.1,0.75,450,RAMP
3.550043821334839,28.5,183.1,0.75,450,RAMP
3.695007085800171,28.5,183.1,0.75,450,RAMP
3.8719966411590576,28.6,183.1,0.75,450,RAMP
4.005995750427246,28.6,183.1,0.75,450,RAMP
4.195998668670654,28.6,183.1,0.75,450,RAMP
4.340997219085693,28.7,183.1,0.75,450,RAMP
4.483999252319336,28.7,183.1,0.75,450,RAMP
4.60599684715271,28.7,183.1,0.75,450,RAMP
4.738028049468994,28.8,183.1,0.75,450,RAMP
4.930999040603638,28.8,183.1,0.75,450,RAMP
5.07502818107605,28.9,183.1,0.75,450,RAMP
5.2200000286102295,28.9,183.1,0.75,450,RAMP
5.363001346588135,29.0,183.1,0.75,450,RAMP
5.567997455596924,29.0,183.1,0.75,450,RAMP
5.746001243591309,29.0,183.1,0.75,450,RAMP
5.8890275955200195,29.0,183.1,0.75,450,RAMP
6.03399920463562,29.0,183.1,0.75,450,RAMP
6.1770100593566895,29.0,183.1,0.75,450,RAMP
6.322028160095215,29.1,183.1,0.75,450,RAMP
6.445006608963013,29.1,183.1,0.75,450,RAMP
6.621028184890747,29.2,183.1,0.75,450,RAMP
6.7689971923828125,29.2,183.1,0.75,450,RAMP
6.912008762359619,29.2,183.1,0.75,450,RAMP
7.061999797821045,29.3,183.1,0.75,450,RAMP
7.209999084472656,29.3,183.1,0.75,450,RAMP
7.376003980636597,29.3,183.1,0.75,450,RAMP
7.544002532958984,29.4,183.1,0.75,450,RAMP
7.696999549865723,29.4,183.1,0.75,450,RAMP
7.855999231338501,29.5,183.1,0.75,450,RAMP
7.998030662536621,29.5,183.1,0.75,450,RAMP
8.134031534194946,29.5,183.1,0.75,450,RAMP
8.302996635437012,29.6,183.1,0.75,450,RAMP
8.490028142929077,29.6,183.1,0.75,450,RAMP
8.6719970703125,29.7,183.1,0.75,450,RAMP
8.820027351379395,29.7,183.1,0.75,450,RAMP
8.962999820709229,29.7,183.1,0.75,450,RAMP
9.101998329162598,29.7,183.1,0.75,450,RAMP
9.246997833251953,29.7,183.1,0.75,450,RAMP
9.389996528625488,29.7,183.1,0.75,450,RAMP
9.516999006271362,29.8,183.1,0.75,450,RAMP
9.694003343582153,29.8,183.1,0.75,450,RAMP
9.835997581481934,29.9,183.1,0.75,450,RAMP
10.008998394012451,29.9,183.1,0.75,450,RAMP
10.18400764465332,29.9,183.1,0.75,450,RAMP
10.338995933532715,30.0,183.1,0.75,450,RAMP
10.4930260181427,30.0,183.1,0.75,450,RAMP
10.625996112823486,30.0,183.1,0.75,450,RAMP
10.764998435974121,30.0,183.1,0.75,450,RAMP
10.908996343612671,30.0,183.1,0.75,450,RAMP
11.06199836730957,30.1,183.1,0.75,450,RAMP
11.205995798110962,30.1,183.1,0.75,450,RAMP
11.36700177192688,30.1,183.1,0.75,450,RAMP
11.542998790740967,30.2,183.1,0.75,450,RAMP
11.706996440887451,30.2,183.1,0.75,450,RAMP
11.849003314971924,30.3,183.1,0.75,450,RAMP
11.981999158859253,30.3,183.1,0.75,450,RAMP
12.12302279472351,30.3,183.1,0.75,450,RAMP
12.264999389648438,30.3,183.1,0.75,450,RAMP
12.408030033111572,30.3,183.1,0.75,450,RAMP
12.553997278213501,30.3,183.1,0.75,450,RAMP
12.696000099182129,30.4,183.1,0.75,450,RAMP
12.869999885559082,30.4,183.1,0.75,450,RAMP
13.04499888420105,30.5,183.1,0.75,450,RAMP
13.225999116897583,30.5,183.1,0.75,450,RAMP
13.38403034210205,30.5,183.1,0.75,450,RAMP
13.528998374938965,30.6,183.1,0.75,450,RAMP
13.705028533935547,30.6,183.1,0.75,450,RAMP
13.843003034591675,30.7,183.1,0.75,450,RAMP
14.007028818130493,30.7,183.1,0.75,450,RAMP
14.14599871635437,30.7,183.1,0.75,450,RAMP
14.321000099182129,30.8,183.1,0.75,450,RAMP
14.503997802734375,30.8,183.1,0.75,450,RAMP
14.657997846603394,30.9,183.1,0.75,450,RAMP
14.806997537612915,30.9,183.1,0.75,450,RAMP
14.949033498764038,30.9,183.1,0.75,450,RAMP
15.078998804092407,31.0,183.1,0.75,450,RAMP
15.22202754020691,31.0,183.1,0.75,450,RAMP
15.366000413894653,31.0,183.1,0.75,450,RAMP
15.504998207092285,31.0,183.1,0.75,450,RAMP
