time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005000591278076172,23.7,192.97093200683594,0.75,450,RAMP
0.15600252151489258,23.7,192.97093200683594,0.75,450,RAMP
0.31799936294555664,23.7,192.97093200683594,0.75,450,RAMP
0.5050008296966553,23.7,192.97093200683594,0.75,450,RAMP
0.7150309085845947,23.7,192.97093200683594,0.75,450,RAMP
0.8430328369140625,23.7,192.97093200683594,0.75,450,RAMP
0.9690005779266357,23.7,193.0,0.75,450,RAMP
1.1140024662017822,23.7,193.0,0.75,450,RAMP
1.29203200340271,23.7,193.0,0.75,450,RAMP
1.469001293182373,23.7,193.0,0.75,450,RAMP
1.587005376815796,23.7,193.0,0.75,450,RAMP
1.740020990371704,23.7,193.0,0.75,450,RAMP
1.8890037536621094,23.7,193.0,0.75,450,RAMP
2.030006170272827,23.7,193.0,0.75,450,RAMP
2.1720006465911865,23.7,193.0,0.75,450,RAMP
2.31400465965271,23.7,193.0,0.75,450,RAMP
2.4630024433135986,23.7,193.0,0.75,450,RAMP
2.63100266456604,23.7,193.0,0.75,450,RAMP
2.822000741958618,23.7,193.0,0.75,450,RAMP
2.9700331687927246,23.7,193.0,0.75,450,RAMP
3.1100080013275146,23.7,193.0,0.75,450,RAMP
3.2580342292785645,23.7,193.0,0.75,450,RAMP
3.4020347595214844,23.7,193.0,0.75,450,RAMP
3.5420048236846924,23.7,193.0,0.75,450,RAMP
3.6750295162200928,23.7,193.0,0.75,450,RAMP
3.864002227783203,23.7,193.0,0.75,450,RAMP
4.023036003112793,23.7,193.0,0.75,450,RAMP
4.185031414031982,23.7,193.0,0.75,450,RAMP
4.3460328578948975,23.7,193.0,0.75,450,RAMP
4.4900078773498535,23.7,193.0,0.75,450,RAMP
4.64701771736145,23.7,193.0,0.75,450,RAMP
4.792041301727295,23.7,193.0,0.75,450,RAMP
4.935030460357666,23.7,193.0,0.75,450,RAMP
5.08003568649292,23.7,193.0,0.75,450,RAMP
5.208042144775391,23.7,193.0,0.75,450,RAMP
5.336002588272095,23.7,193.0,0.75,450,RAMP
5.493003845214844,23.7,193.0,0.75,450,RAMP
5.651032209396362,23.7,193.0,0.75,450,RAMP
5.859042644500732,23.7,193.0,0.75,450,RAMP
6.003031492233276,23.7,193.0,0.75,450,RAMP
6.148005962371826,23.7,193.0,0.75,450,RAMP
6.301002025604248,23.7,193.0,0.75,450,RAMP
6.45303201675415,23.7,193.0,0.75,450,RAMP
