,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1021,1015,0.3621226043733797,-0.06035376739556328,1000.9386974270427,3647.928724336072,1026,-0.3017688369778164,-0.37890852399721525,1253.3705853894533
1,186.775442325,1020,1013,1.18800459154587,-0.16971494164940998,1008.4233630881791,2742.384563527092,1023,-0.50914482494823,-0.2615818161014713,1173.1454338484305
2,187.3207793,1015,1009,1.908567993433533,-0.31809466557225546,1015.3947057810377,1950.3660004366386,1017,-0.6361893311445109,-0.15359481713983264,1103.4463198341743
3,187.86601092499998,1012,1001,1.7279185264672412,-0.15708350240611282,1021.869164595365,1267.9825223300254,1006,0.942501014436677,-0.05463945154955524,1043.902460781119
4,188.41113719999998,1011,1001,1.043047789334166,-0.10430477893341661,1027.8631786209075,691.3436164725676,1007,0.41721911573366643,0.03559235623210494,994.1430741236984
5,188.956158125,1020,1006,0.840365554154959,-0.06002611101106849,1033.393186947412,216.55877012957808,1013,0.4201827770774795,0.11740868176789188,953.7973772963462
6,189.50107369999998,1024,1008,0.8202728553565946,-0.05126705345978716,1038.4756286646245,-160.26252943362897,1016,0.4101364276782973,0.19111760062054944,922.4945877334962
7,190.045883925,1036,1027,0.837733819880384,-0.09308153554226489,1043.126942862292,-443.01079495173826,1034,0.18616307108452979,0.25702718835282207,899.8639228695826
8,190.59058879999998,1049,1040,0.8116271105193998,-0.0901807900577111,1047.363568630161,-635.5765391594364,1050,-0.0901807900577111,0.3154455205274533,885.534600139039
9,191.135188325,1060,1038,0.8262856362484797,-0.037558438011294534,1051.2019450579778,-741.8502747914094,1062,-0.07511687602258907,0.36668067270718735,879.1358369762991
10,191.67968249999998,1078,1046,0.8012221689422371,-0.02503819277944491,1054.658511235489,-765.7225145823427,1066,0.3004583133533389,0.4110407204547682,880.2968508157971
11,192.22407132499998,1070,1038,0.7775424502505143,-0.02429820157032857,1057.749706252441,-711.083771266924,1063,0.1700874109923,0.44883373933293985,888.6468590919667
12,192.7683548,1060,1024,0.7753865851703869,-0.02153851625473297,1060.4919691985806,-581.8245575798351,1054,0.12923109752839784,0.48036780490444625,903.8150792392419
