,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1025,1076,1004.987860907949,4043.5469073615823,1025,0.0,-0.05438578290217962,1009.5823349175172
1,186.775442325,1021,1062,1012.309917122791,3012.4859304792944,1026,0.12195121951219512,-0.09105142410640008,1014.0339584696958
2,187.3207793,1016,1052,1019.1914022954766,2111.9385728811976,1018,0.05555555555555555,-0.12347285529252724,1018.4118308378014
3,187.86601092499998,1023,1054,1025.6443047788373,1337.2952056423483,1018,-0.16129032258064516,-0.15182441622537227,1022.7140886736886
4,188.41113719999998,1028,1052,1031.6806129257052,683.9461998377997,1022,-0.25,-0.17628044666974618,1026.9388686292123
5,188.956158125,1027,1053,1037.312315088912,147.28192654260783,1014,-0.5,-0.19701528639046012,1031.084307356227
6,189.50107369999998,1027,1063,1042.5513996212899,-277.30724316817395,1013,-0.3888888888888889,-0.21420327515232515,1035.148541506588
7,190.045883925,1033,1073,1047.4098548756704,-594.4309382194897,1036,0.075,-0.2280187527201524,1039.1297077321492
8,190.59058879999998,1050,1074,1051.8996692048854,-808.6987875362856,1059,0.375,-0.23863605885875291,1043.025942684766
9,191.135188325,1060,1074,1056.0328309617669,-924.7204200435062,1052,-0.5714285714285714,-0.24622953333293782,1046.835383016293
10,191.67968249999998,1067,1085,1059.8213284991466,-947.1054646660959,1047,-1.1111111111111112,-0.25097351590751815,1050.5561653785849
11,192.22407132499998,1064,1088,1063.2771501698564,-880.4635503290019,1052,-0.5,-0.25304234634730505,1054.1864264234962
12,192.7683548,1058,1087,1066.4122843267285,-729.4043059571686,1052,-0.20689655172413793,-0.2526103644171096,1057.724302802882
13,193.312532925,1057,1088,1069.238719322594,-498.5373604755423,1052,-0.16129032258064516,-0.24985190988174294,1061.167931168597
14,193.8566057,1066,1094,1071.7684435102856,-192.47234280906468,1061,-0.17857142857142858,-0.24494132250601602,1064.5154481724958
15,194.400573125,1083,1099,1074.0134452426348,184.18111811731387,1067,-1.0,-0.23805294205474012,1067.7649904664333
16,194.9444352,1085,1111,1075.9857128724734,626.8133933786539,1077,-0.3076923076923077,-0.22936110829272613,1070.9146947022641
17,195.488191925,1081,1123,1077.6972347526332,1130.814854050007,1089,0.19047619047619047,-0.21904016098478526,1073.9626975318429
18,196.0318433,1090,1127,1079.1599992359463,1691.5758712064248,1094,0.10810810810810811,-0.20726443989572854,1076.9071356070247
19,196.575389325,1084,1126,1080.3859946752445,2304.486815922969,1087,0.07142857142857142,-0.19420828479036722,1079.7461455796638
20,197.11883,1070,1126,1081.3872094233595,2964.9380592746857,1079,0.16071428571428573,-0.18004603543351222,1082.4778641016153
21,197.662165325,1079,1127,1082.1756318331231,3668.319972336638,1081,0.041666666666666664,-0.16495203158997465,1085.100427824734
22,198.2053953,1086,1117,1082.7632502573676,4410.022926183877,1079,-0.22580645161290322,-0.14910061302456556,1087.6119734008744
23,198.74851992499998,1076,1105,1083.1620530489245,5185.437291891456,1073,-0.10344827586206896,-0.13266611950209625,1090.0106374818915
24,199.2915392,1085,1109,1083.3840285606257,5989.953440534437,1087,0.08333333333333333,-0.11582289078737765,1092.2945567196398
25,199.83445312499998,1116,1144,1083.4411651452826,6818.9617431877095,1106,-0.35714285714285715,-0.09874526664521997,1094.4618677659532
26,200.3772617,1122,2208,1083.8433939613374,7546.807311603742,1106,-0.014732965009208104,-0.0837358284922202,1096.4185145756205
27,200.919964925,1094,6552,1083.280323450114,8287.905818931189,1095,0.00018321729571271528,-0.06367586896556764,1098.0741806156216
28,201.4625628,1075,11585,1082.29198849349,9043.51611588014,1096,0.0019980970504281637,-0.043955392750346704,1099.383315590366
29,202.005055325,1078,13662,1081.781059593628,9813.885524020741,1108,0.0023839796567069293,-0.029819176717871817,1101.177353960431
30,202.5474425,1077,14568,1081.6224603048558,10594.438764184719,1115,0.0028166926098880736,-0.018414692542831353,1103.2184873949368
31,203.089724325,1059,15228,1080.8086026863368,11382.19234863735,1108,0.003458253934646058,-0.015539292744194733,1104.2911730729816
32,203.63190079999998,1060,15870,1079.5350744071006,12179.50220843031,1104,0.002970965563808238,-0.011057096763301261,1104.469387755081
33,204.173971925,1067,16337,1078.5397177738812,12984.730458220776,1104,0.0024230517354289455,0.00703086723456757,1105.327708441846
34,204.71593769999998,1078,16682,1078.0383247638472,13788.54895920606,1117,0.002499359138682389,0.036107063923768896,1106.773471652791
35,205.257798125,1085,16935,1077.9948356700966,14584.331038075328,1121,0.0022712933753943217,0.03759158441621517,1108.1282248748341
36,205.7995532,1076,17287,1078.2784661034018,15365.909239167071,1116,0.0024674603664178642,0.019071489209387293,1109.2977417381835
37,206.34120292499998,1070,17824,1078.124283675714,16134.22781942935,1117,0.0028053002268115077,0.01448742362287391,1110.3374708373703
38,206.88274729999998,1078,18423,1077.7727015334228,16888.197399714278,1109,0.0017872585759584896,0.01692825049561079,1110.9426261070255
39,207.424186325,1068,18704,1077.024145507239,17618.573036761536,1099,0.0017577682014062145,0.020026500663385453,1111.0015402387155
40,207.96552,1066,18917,1076.0120727536091,18323.08426011879,1096,0.0016805781188728923,0.021988412999800068,1111.120206573174
41,208.506748325,1068,19253,1075.4941901288612,19004.399057735936,1098,0.0016497113005224085,-0.00341178674499487,1111.1387800402965
42,209.0478713,1084,19603,1074.839475412786,19658.41319169139,1109,0.0013499649009125762,-0.012069488093799333,1111.290131146777
43,209.588888925,1084,20051,1073.912342295388,20278.88821943833,1118,0.0017925871250065904,-0.006343527414814052,1111.8886271489516
44,210.12980119999997,1065,20425,1073.4753222043328,20863.578404946486,1107,0.0021694214876033058,-0.002138898601035019,1112.9050261613866
45,210.670608125,1055,20830,1073.2589186617838,21400.73401436005,1102,0.002376738305941846,0.0015734578587424078,1114.1296065595834
46,211.2113097,1057,21173,1072.7749439398194,21887.099866361223,1097,0.001988466892026248,0.008673680238509396,1115.090058664954
47,211.751905925,1073,21299,1072.2278647307774,22316.875716323837,1108,0.0017304459606447148,0.012964052312180587,1115.701510792975
48,212.29239679999998,1087,21552,1071.66305012569,22681.78275838594,1121,0.0016613730759833863,0.00895256956804754,1115.8180706244548
49,212.83278232499998,1071,21931,1070.813902919638,22988.260051189845,1110,0.00186960690316395,0.007683354136309927,1115.7064486171614
50,213.37306249999997,1057,22330,1070.4657636639358,23238.844617091676,1116,0.00277346871621304,0.011919449932372787,1115.934607805365
51,213.91323732499998,1072,22802,1070.7688056354414,23427.23427484156,1126,0.002485043718361712,0.002414458713018666,1115.6923826134014
52,214.45330679999998,1095,23389,1071.2996670366051,23587.605177919773,1135,0.0017942047187584104,0.0019375263416402252,1115.3154771342286
53,214.993270925,1100,23868,1070.747989761922,23829.687127680805,1136,0.0015811665495432186,0.0018489228865128634,1114.2377403791493
