,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1290,1305,1277.929884806687,4431.233412700684,1286,-0.26666666666666666,0.8022888260436462,1293.4241030067885
1,186.775442325,1274,1297,1282.1479691763807,3349.625395018525,1293,0.8260869565217391,1.003764341659753,1295.8407303059907
2,187.3207793,1277,1295,1286.1373439296688,2404.896578983159,1275,-0.1111111111111111,1.1797709396164118,1298.4116913077114
3,187.86601092499998,1297,1288,1289.903889002786,1592.2056918623039,1285,1.3333333333333333,1.3313802521467837,1301.1253060262968
4,188.41113719999998,1300,1281,1293.4534843319675,906.7114609236769,1304,-0.21052631578947367,1.45966391148403,1303.969894476094
5,188.956158125,1298,1294,1296.7920098534485,343.5726134349943,1306,-2.0,1.5656935498613123,1306.933776671449
6,189.50107369999998,1298,1307,1299.925345503464,-102.05212333602594,1317,2.111111111111111,1.6505407995117918,1310.005272626709
7,190.045883925,1314,1316,1302.8593712182494,-435.0040221216641,1341,13.5,1.7152772926686302,1313.1727023562207
8,190.59058879999998,1316,1324,1305.5999669340395,-660.1243556542076,1350,4.25,1.760974661564988,1316.4243858743305
9,191.135188325,1314,1335,1308.1530125870693,-782.2543966659368,1351,1.7619047619047619,1.7887045384340272,1319.7486431953848
10,191.67968249999998,1314,1351,1310.524388113574,-806.2354178891337,1349,0.9459459459459459,1.7995385555089087,1323.133794333731
11,192.22407132499998,1302,1342,1312.7199734497888,-736.9086920560812,1328,0.65,1.7945483450227946,1326.568159303715
12,192.7683548,1289,1324,1314.7456485319487,-579.1154918990642,1315,0.7428571428571429,1.7748055392088453,1330.0400581196839
13,193.312532925,1280,1316,1316.607293296289,-337.6970901503637,1314,0.9444444444444444,1.7413817703002228,1333.5378107959841
14,193.8566057,1291,1331,1318.3107876790446,-17.494759542261818,1321,0.75,1.6953486705300884,1337.0497373469625
15,194.400573125,1316,1357,1319.8620116164504,376.6502271929585,1315,-0.024390243902439025,1.6377778721316028,1340.5641577869658
16,194.9444352,1322,1363,1321.266845044742,839.8965973230124,1338,0.3902439024390244,1.5697410073379285,1344.0693921303402
