,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1404,1386,0.3621226043733797,-0.02011792246518776,1373.5090829752307,4338.300618812283,1335,1.3881366500979555,,1507.193507688513
1,186.775442325,1400,1380,1.18800459154587,-0.0594002295772935,1378.6479941565394,3325.739348808391,1317,4.93021905491536,,1443.9016154889625
2,187.3207793,1391,1382,1.908567993433533,-0.21206311038150366,1383.4144018516931,2439.75388551809,1308,17.601238161664803,,1388.873266965228
3,187.86601092499998,1384,1385,1.7279185264672412,1.7279185264672412,1387.8211004188802,1676.0296635667692,1316,-117.4984597997724,,1341.8240923558583
4,188.41113719999998,1382,1388,1.043047789334166,0.17384129822236102,1391.880884216289,1030.2521175798192,1316,-11.473525682675827,,1302.4697218994029
5,188.956158125,1380,1385,0.840365554154959,0.1680731108309918,1395.6065476021076,498.1066821826307,1319,-10.252459760690499,,1270.5257858344107
6,189.50107369999998,1369,1382,0.8202728553565946,0.06309791195050728,1399.010884934525,75.27879200059306,1328,-2.5870143899707982,,1245.7079143994315
7,190.045883925,1388,1399,0.837733819880384,0.07615761998912582,1402.1066905717291,-242.54611834090338,1341,-3.5794081394889137,,1227.731737833014
8,190.59058879999998,1398,1410,0.8116271105193998,0.06763559254328332,1404.9067588719086,-459.6826142164673,1347,-3.4494152197074492,,1216.3128863737074
9,191.135188325,1399,1409,0.8262856362484797,0.08262856362484797,1407.4238841932513,-580.4452610007083,1354,-3.7182853631181585,,1211.166990260061
10,191.67968249999998,1415,1408,0.8012221689422371,-0.11446030984889101,1409.6708608939462,-609.1486240682389,1357,6.638697971235678,,1212.0096797306244
11,192.22407132499998,1410,1404,0.7775424502505143,-0.1295904083750857,1411.6604833321812,-550.1072687936676,1347,8.1641957276304,,1218.5565850239464
12,192.7683548,1399,1399,0.7753865851703869,inf,1413.405545866145,-407.6357605516023,1346,-inf,,1230.5233363785765
13,193.312532925,1391,1394,0.7956261498651602,0.2652087166217201,1414.9188428540258,-186.04866471665446,1338,-14.056061980951164,,1247.6255640330635
14,193.8566057,1393,1402,0.7908861747409445,0.08787624163788271,1416.213168654012,110.33945333656538,1345,-4.21805959861837,,1269.578898225957
15,194.400573125,1413,1422,0.7942231778648126,0.08824701976275695,1417.3013176242919,477.2140282334508,1353,-5.294821185765417,,1296.098969195806
16,194.9444352,1429,1443,0.7947581770897779,0.05676844122069842,1418.196084123054,910.260494599389,1360,-3.917022444228191,,1326.9014071811598
17,195.488191925,1433,1455,0.7914877943554887,0.035976717925249486,1418.9102625084865,1405.1642870597707,1369,-2.302509947215967,,1361.7018424205676
18,196.0318433,1436,1453,0.7911116722494277,0.04653598072055457,1419.456647138778,1957.6108402399855,1371,-3.024838746836047,,1400.2159051525787
19,196.575389325,1431,1442,0.7900325230816138,0.07182113846196489,1419.8480323721164,2563.285588765424,1363,-4.883837415413613,,1442.1592256157423
20,197.11883,1430,1431,0.798472358442206,0.798472358442206,1420.0972125666908,3217.873967261479,1356,-59.08695452472324,,1487.2474340486076
21,197.662165325,1436,1429,0.7981102791346143,-0.11401575416208776,1420.216982080689,3917.0614103535377,1372,7.297008266373616,,1535.1961606897237
22,198.2053953,1430,1416,0.8040599544843242,-0.05743285389173745,1420.2201352722993,4656.533352666993,1373,3.2736726718290345,,1585.7210357776403
23,198.74851992499998,1418,1411,0.8074165803696804,-0.1153452257670972,1420.1194664997104,5431.975228827228,1368,5.76726128835486,,1638.5376895509055
