,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1200,1214,1176.3873979845116,4294.060572140499,1195,-0.35714285714285715,-0.10539244119962361,1188.71782539818
1,186.775442325,1192,1210,1182.0148698344033,3231.5648020085455,1190,-0.1111111111111111,0.01585091228554865,1192.586284944553
2,187.3207793,1189,1210,1187.3417771817642,2303.5399528623057,1193,0.19047619047619047,0.12474185348598461,1196.499910539929
3,187.86601092499998,1191,1212,1192.3750406822942,1505.2310150507665,1196,0.23809523809523808,0.2217608741505454,1200.451853532898
4,188.41113719999998,1189,1222,1197.1215809916935,831.882978922913,1199,0.30303030303030304,0.3073884660280921,1204.4352652720495
5,188.956158125,1183,1229,1201.5883187656614,278.7408348277322,1196,0.2826086956521739,0.3821051208674859,1208.4432971059732
6,189.50107369999998,1183,1235,1205.782174659898,-158.95042688579179,1199,0.3076923076923077,0.44639133041758755,1212.469100383259
7,190.045883925,1197,1241,1209.7100693301027,-485.94581586867116,1224,0.6136363636363636,0.5007275864272586,1216.5058264524966
8,190.59058879999998,1217,1246,1213.3789234319759,-707.0003417719217,1235,0.6206896551724138,0.5455943806453598,1220.546626662276
9,191.135188325,1224,1248,1216.7956576212168,-826.8690142465557,1240,0.6666666666666666,0.5814722048207525,1224.5846523611863
10,191.67968249999998,1228,1256,1219.9671925535254,-850.3068429435889,1250,0.7857142857142857,0.6088415507022975,1228.6130548978178
11,192.22407132499998,1222,1257,1222.9004488846017,-782.0688375140344,1243,0.6,0.6281829100388562,1232.62498562076
12,192.7683548,1212,1246,1225.6023472701452,-626.9100076089053,1234,0.6470588235294118,0.6399767745792896,1236.613595878603
13,193.312532925,1208,1231,1228.0798083658558,-389.58536287922107,1233,1.0869565217391304,0.6447036360724588,1240.5720370199363
14,193.8566057,1217,1237,1230.3397528274334,-74.84991297598935,1248,1.55,0.6428439862672247,1244.4934603933496
15,194.400573125,1224,1245,1232.3891013105776,312.5413324497745,1251,1.2857142857142858,0.6348783169124486,1248.3710173474326
16,194.9444352,1243,1257,1234.2347744709882,767.833363747055,1257,1.0,0.6212871197569916,1252.197859230775
17,195.488191925,1262,1272,1235.8836929643653,1286.271171264837,1267,0.5,0.6025508865497146,1255.967137391967
18,196.0318433,1269,1279,1237.3427774464083,1863.0997453521086,1268,-0.1,0.5791501090394788,1259.672003179598
19,196.575389325,1261,1269,1238.6189485728173,2493.564076357855,1252,-1.125,0.5515652789751456,1263.3056079422577
20,197.11883,1238,1251,1239.7191269992918,3172.909154631063,1242,0.3076923076923077,0.5202768881055757,1266.861103028536
21,197.662165325,1237,1265,1240.6502333815317,3896.3799705207175,1248,0.39285714285714285,0.48576542817963037,1270.3316397870228
22,198.2053953,1245,1272,1241.419188375237,4659.2215143758,1265,0.7407407407407407,0.4485113909461705,1273.7103695663075
23,198.74851992499998,1234,1262,1242.032912636107,5456.678776545308,1256,0.7857142857142857,0.40899526815405735,1276.9904437149798
24,199.2915392,1237,1263,1242.4983268198423,6283.996747378214,1247,0.38461538461538464,0.36769755155215217,1280.16501358163
