sample,position,conductance
9,74,0.009682301086270493
9,75,0.0
9,76,0.0
9,77,0.0
9,78,0.0
9,79,0.0
9,8,0.0
9,80,0.009005670891904051
9,81,0.24373320155955816
9,82,0.012850982948278564
9,83,0.0
9,84,0.0
9,85,0.0
9,86,0.0
9,87,0.0
9,88,0.0
9,89,0.0
9,9,0.0
9,90,0.0
9,91,0.0
9,92,0.0
9,93,0.0
9,94,0.0
9,95,0.0
9,96,0.0
0,0,0.0
0,1,0.0
0,10,0.029306481785749426
0,11,0.0
0,12,0.0423715553211803
0,13,0.047274158513225
0,14,0.04390029402849072
0,15,0.05036461643944969
0,16,0.047526054971486716
0,17,0.03366329453430245
0,18,0.03514877156926334
0,19,0.03642286940978222
0,2,0.0
0,20,0.0
0,21,0.0
0,22,0.0584281793099056
0,23,0.055683397565458204
0,24,0.05868845718777655
0,25,0.05309139634581776
0,26,0.053708280558553825
0,27,0.05356913548445553
0,28,0.04720817591654672
0,29,0.048469786341373465
0,3,0.0
0,30,0.04221746002571947
0,31,0.0
0,32,0.04416782207585985
0,33,0.06282799579590953
0,34,0.06853289909583073
0,35,0.06311301616247707
0,36,0.06105629128386551
0,37,0.06642406384415318
0,38,0.05904015219539116
0,39,0.05597962117870608
0,4,0.0
0,40,0.046760744608744985
0,41,0.036352473793631455
0,42,0.0
0,43,0.041622004769049294
0,44,0.07651641320786971
0,45,0.05804699476403668
0,46,0.06307098386950574
0,47,0.056733443144964896
0,48,0.04112576977159569
0,49,0.061413747090030196
0,5,0.026483980171444026
0,50,0.05435836857179286
0,51,0.059641184998776485
0,52,0.04034981909735031
0,53,0.0
0,54,0.0
0,55,0.01662840885499353
0,56,0.04863368355722599
0,57,0.020905962263961592
0,58,0.04108551571522442
0,59,0.04803846590943403
0,6,0.027711839544965255
0,60,0.043371889290650265
0,61,0.033716277190281
0,62,0.026908739739553364
0,63,0.02695001398031974
0,64,0.0
0,65,0.0
0,66,0.0
0,67,0.009637742456859083
0,68,0.006810545107517222
0,69,0.004511625992908173
0,7,0.023383899847558686
0,70,0.015008827978204946
0,71,0.0739121790271235
0,72,0.0050988477186881195
0,73,0.005060758838014343
0,74,0.0
0,75,0.0
0,76,0.0
0,77,0.0
0,78,0.0
0,79,0.0
0,8,0.024758706509674062
0,80,0.0
0,81,0.0
0,82,0.0
0,83,0.0
0,84,0.0
0,85,0.0
0,86,0.0
0,87,0.0
0,88,0.0
0,89,0.0
0,9,0.027018680445473186
0,90,0.0
0,91,0.0
0,92,0.0
0,93,0.0
0,94,0.0
0,95,0.0
0,96,0.0
7,0,0.0010439536330541122
7,1,0.0
7,10,0.04571012590625628
7,11,0.03942966676862049
7,12,0.0898657610936714
7,13,0.06562371213464935
7,14,0.09177034968174039
7,15,0.07657029820630792
7,16,0.07452961167942895
7,17,0.04879701758205338
7,18,0.04595286247273271
7,19,0.03299814757827537
7,2,0.04570596685520812
7,20,0.0
7,21,0.0
7,22,0.053836165166893636
7,23,0.06569594648971304
7,24,0.09295899366311815
7,25,0.037668211771870436
7,26,0.08276728393718767
7,27,0.0
7,28,0.0
7,29,0.0
7,3,0.0
7,30,0.0
7,31,0.02273707033758183
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.09167045571216939
7,36,0.09973902571500055
7,37,0.059756420027022694
7,38,0.0
7,39,0.0
7,4,0.017549272214132
7,40,0.0
7,41,0.0
7,42,0.0
7,43,0.0
7,44,0.0
7,45,0.0
7,46,0.0
7,47,0.0
7,48,0.0
7,49,0.0
7,5,0.10130158059409033
7,50,0.0
7,51,0.0
7,52,0.00044252516364027406
7,53,0.0
7,54,0.0
7,55,0.0
7,56,0.0
7,57,0.0
7,58,0.0
7,59,0.0
7,6,0.09545222639931766
7,60,0.0
7,61,0.0
7,62,0.0
7,63,0.0
7,64,0.0
7,65,0.0
7,66,0.22227369798815305
7,67,0.0
7,68,0.0
7,69,0.0
7,7,0.10296376036008481
7,70,0.0
7,71,0.26659495008609385
7,72,0.13457457228836556
7,73,0.0
7,74,0.0
7,75,0.0
7,76,0.0
7,77,0.0
7,78,0.18105666219974006
7,79,0.20297368040286207
7,8,0.07429739080300192
7,80,0.14567892884364742
7,81,0.12116768257113661
7,82,0.0
7,83,0.0
7,84,0.0
7,85,0.0
7,86,0.0
7,87,0.0
7,88,0.0
7,89,0.0
7,9,0.05696998231285512
7,90,0.0
7,91,0.0
7,92,0.0
7,93,0.0
7,94,0.0
7,95,0.0
7,96,0.0
38,0,0.0
38,1,0.0
38,10,0.0
38,11,0.0
38,12,0.0
38,13,0.0
38,14,0.0
38,15,0.0
38,16,0.0
38,17,0.0
38,18,0.0
38,19,0.0
38,2,0.0
38,20,0.0
38,21,0.0
38,22,0.0
38,23,0.0
38,24,0.0
38,25,0.0
38,26,0.0
38,27,0.0
38,28,0.0
38,29,0.0
38,3,0.0
38,30,0.0
38,31,0.0
38,32,0.0
38,33,0.0
38,34,0.0
38,35,0.0
38,36,0.0
38,37,0.0
38,38,0.0
38,39,0.0
38,4,0.0
38,40,0.0
38,41,0.0
38,42,0.0
38,43,0.0
38,44,0.0
38,45,0.0
38,46,0.0
38,47,0.0
38,48,0.0
38,49,0.0
38,5,0.0
38,50,0.0
38,51,0.0
38,52,0.0
38,53,0.0
38,54,0.0
38,55,0.0
38,56,0.0
38,57,0.0
38,58,0.0
38,59,0.0
38,6,0.0
38,60,0.0
38,61,0.0
38,62,0.0
38,63,0.0
38,64,0.0
38,65,0.0
38,66,0.0
38,67,0.0
38,68,0.0
38,69,0.0
38,7,0.0
38,70,0.0
38,71,0.0
38,72,0.0
38,73,0.0
38,74,0.0
38,75,0.0
38,76,0.0
38,77,0.0
38,78,0.0
38,79,0.0
38,8,0.0
38,80,0.0
38,81,0.0
38,82,0.0
38,83,0.0
38,84,0.0
38,85,0.0
38,86,0.0
38,87,0.0
38,88,0.0
38,89,0.0
38,9,0.0
38,90,0.0
38,91,0.0
38,92,0.0
38,93,0.0
38,94,0.0
38,95,0.0
38,96,0.0
43,0,0.0
43,1,0.0
43,10,0.0
43,11,0.0
43,12,0.0
43,13,0.05533486168221299
43,14,0.04391812682413155
43,15,0.0226115182718753
43,16,0.09935440219130387
43,17,0.03165105704356969
43,18,0.04790825705654405
43,19,0.0
43,2,0.0
43,20,0.0
43,21,0.0
43,22,0.07264644836443525
43,23,0.06702631069950572
43,24,0.056507441343863186
43,25,0.025075071630076485
43,26,0.018252998237490485
43,27,0.04250531293641001
43,28,0.057836491364123596
43,29,0.06280384725601915
43,3,0.0
43,30,0.0
43,31,0.0
43,32,0.0
43,33,0.07796098175373337
43,34,0.07522636688457951
43,35,0.07209881822827037
43,36,0.04223692040235131
43,37,0.043112607050143026
43,38,0.043868796701467545
43,39,0.07318977507475159
43,4,0.0
43,40,0.07471915338502581
43,41,0.0586392985332552
43,42,0.0
43,43,0.0
43,44,0.11781278874652239
43,45,0.09272707751871082
43,46,0.09877214930172319
43,47,0.07001651339468411
43,48,0.05551268962589562
43,49,0.09262738912501518
43,5,0.051079825690824525
43,50,0.06994667265676645
43,51,0.07119862529694271
43,52,0.06256672294096487
43,53,0.0
43,54,0.0
43,55,0.0
43,56,0.11026865855971488
43,57,0.09288251874037501
43,58,0.07998281969033048
43,59,0.07836048374837148
43,6,0.027264314461305922
43,60,0.054875654901744335
43,61,0.07899272984768507
43,62,0.0675706656434537
43,63,0.06367807277403059
43,64,0.0
43,65,0.0
43,66,0.0
43,67,0.0
43,68,0.0
43,69,0.12571232870685023
43,7,0.007718434465747304
43,70,0.07633753864110779
43,71,0.06921450192132039
43,72,0.062420375009128976
43,73,0.05527669122886441
43,74,0.0
43,75,0.0
43,76,0.0
43,77,0.0
43,78,0.0
43,79,0.0
43,8,0.014477314750969089
43,80,0.0
43,81,0.0
43,82,0.0
43,83,0.0
43,84,0.0
43,85,0.0
43,86,0.0
43,87,0.0
43,88,0.0
43,89,0.0
43,9,0.03927146385363298
43,90,0.0
43,91,0.0
43,92,0.0
43,93,0.0
43,94,0.0
43,95,0.0
43,96,0.0
44,0,0.0
44,1,0.0
44,10,0.0064094175219786345
44,11,0.0
44,12,0.0
44,13,0.006476749526298633
44,14,0.006678105975999009
44,15,0.00603130135114591
44,16,0.0053968196695881945
44,17,0.0064534046300559955
44,18,0.008081305366790852
44,19,0.008961666267701817
44,2,0.009282159673195841
44,20,0.0
44,21,0.0
44,22,0.00594368086424516
44,23,0.008817554370173928
44,24,0.00858237063860169
44,25,0.008982532618399017
44,26,0.00945739416905713
44,27,0.011592787282414248
44,28,0.012216389642724963
44,29,0.012164800761460912
44,3,0.0
44,30,0.0
44,31,0.0
44,32,0.0
44,33,0.005215249942157289
44,34,0.009344740270887199
44,35,0.011840572109380157
44,36,0.011735986936102904
44,37,0.012470534576365336
44,38,0.013662095661252156
44,39,0.014289324964837794
44,4,0.0
44,40,0.015063035954251014
44,41,0.0
44,42,0.0
44,43,0.0
44,44,0.011046946500498178
44,45,0.030268141356457657
44,46,0.01671369322921004
44,47,0.01689208551497633
44,48,0.01866956990925135
44,49,0.01663547001132138
44,5,0.0
44,50,0.023842504318558735
44,51,0.01608130487199671
44,52,0.0
44,53,0.0
44,54,0.0
44,55,0.0
44,56,0.05784676969176347
44,57,0.0164366560158701
44,58,0.004643395824154331
44,59,0.006384259902709897
44,6,0.0
44,60,0.007376316351072023
44,61,0.0
44,62,0.0005451616631816071
44,63,0.0
44,64,0.0
44,65,0.0
44,66,0.0
44,67,0.0
44,68,0.0
44,69,0.001456212566936503
44,7,0.0
44,70,0.010455706750883895
44,71,0.0031835792075984924
44,72,0.0
44,73,0.0
44,74,0.0
44,75,0.0
44,76,0.0
44,77,0.0
44,78,0.0
44,79,0.0
44,8,0.0
44,80,0.0
44,81,0.0
44,82,0.0
44,83,0.0
44,84,0.0
44,85,0.0
44,86,0.0
44,87,0.0
44,88,0.0
44,89,0.0
44,9,0.0018564093860058545
44,90,0.0
44,91,0.0
44,92,0.0
44,93,0.0
44,94,0.0
44,95,0.0
44,96,0.0
21,0,0.0
21,1,0.0
21,10,0.0
21,11,0.012965556194253254
21,12,0.0
21,13,0.0
21,14,0.07242615674789582
21,15,0.1333884545242076
21,16,0.09868258050154856
21,17,0.046439748125401505
21,18,0.006443476692543345
21,19,0.023186694110216975
21,2,0.0
21,20,0.040983407399132636
21,21,0.0
21,22,0.0053264724918113725
21,23,0.026778928525719937
21,24,0.0
21,25,0.0
21,26,0.15240137209132448
21,27,0.11647149925774374
21,28,0.0
21,29,0.0
21,3,0.0
21,30,0.025093924767983354
21,31,0.0
21,32,0.0
21,33,0.0
21,34,0.0
21,35,0.0
21,36,0.0
21,37,0.0
21,38,0.0
21,39,0.0
21,4,0.0
21,40,0.0
21,41,0.0
21,42,0.0
21,43,0.0
21,44,0.0
21,45,0.0
21,46,0.0
21,47,0.0
21,48,0.0
21,49,0.0
21,5,0.0
21,50,0.026898129425306658
21,51,0.0
21,52,0.00013589846210505357
21,53,0.0
21,54,0.0
21,55,0.0
21,56,0.04306636850384204
21,57,0.0
21,58,0.0048816313365863
21,59,0.014515240224633701
21,6,0.0
21,60,0.014781981296950342
21,61,0.033484395793211844
21,62,0.0010420105534084552
21,63,0.0
21,64,0.0
21,65,0.0
21,66,0.0
21,67,0.0
21,68,0.0
21,69,0.0
21,7,0.10433221643211538
21,70,0.0
21,71,0.0
21,72,0.007646103256593889
21,73,0.0
21,74,0.0
21,75,0.0
21,76,0.0
21,77,0.0
21,78,0.0
21,79,0.0
21,8,0.0
21,80,0.0
21,81,0.0
21,82,0.0
21,83,0.0
21,84,0.0
21,85,0.0
21,86,0.0
21,87,0.0
21,88,0.0
21,89,0.0
21,9,0.0
21,90,0.0
21,91,0.0
21,92,0.0
21,93,0.0
21,94,0.0
21,95,0.0
21,96,0.0
19,0,0.0
19,1,0.0
19,10,0.0
19,11,0.0
19,12,0.0767325525248024
19,13,0.11599294100101908
19,14,0.12986037227258432
19,15,0.11687481096542846
19,16,0.11930647148127926
19,17,0.10816828977048616
19,18,0.31121585945349506
19,19,0.0
19,2,0.0
19,20,0.0
19,21,0.0025018983600574485
19,22,0.13857615769491624
19,23,0.15293342698685092
19,24,0.14654413344057565
19,25,0.13845206438456126
19,26,0.1426287621901746
19,27,0.12912932523286624
19,28,0.10621180500210559
19,29,0.09364994506761792
19,3,0.0
19,30,0.0
19,31,0.0
19,32,0.11318474547742047
19,33,0.1610451554511369
19,34,0.17887256875446295
19,35,0.16372120524066897
19,36,0.1526707900866057
19,37,0.14535439061625274
19,38,0.12450751718581701
19,39,0.1274698884256066
19,4,0.0
19,40,0.11378135174033856
19,41,0.0
19,42,0.0
19,43,0.2158118897244406
19,44,0.1653065870424195
19,45,0.1892247071781446
19,46,0.18074448913280208
19,47,0.1887017267286291
19,48,0.15530337738254793
19,49,0.1333278122921157
19,5,0.0
19,50,0.1433670174140747
19,51,0.0
19,52,0.0
19,53,0.0
19,54,0.0
19,55,0.0
19,56,0.12452337566149703
19,57,0.157073214405723
19,58,0.16310281197402976
19,59,0.1575366489321659
19,6,0.08967937126561482
19,60,0.15419424311387775
19,61,0.12186162786244256
19,62,0.08701600609708719
19,63,0.0
19,64,0.0
19,65,0.0
19,66,0.0
19,67,0.0
19,68,0.0
19,69,0.0
19,7,0.17876359944082743
19,70,0.0
19,71,0.10630024062578036
19,72,0.0
19,73,0.0
19,74,0.0
19,75,0.0
19,76,0.0
19,77,0.0
19,78,0.0
19,79,0.0
19,8,0.4615644714572486
19,80,0.0
19,81,0.0
19,82,0.0
19,83,0.0
19,84,0.0
19,85,0.0
19,86,0.0
19,87,0.0
19,88,0.0
19,89,0.0
19,9,0.0
19,90,0.0
19,91,0.0
19,92,0.0
19,93,0.0
19,94,0.0
19,95,0.0
19,96,0.0
26,0,0.0
26,1,0.0
26,10,0.0
26,11,0.0
26,12,0.0
26,13,0.0
26,14,0.0
26,15,0.0
26,16,0.0
26,17,0.0
26,18,0.0
26,19,0.0
26,2,0.0
26,20,0.0
26,21,0.0
26,22,0.0
26,23,0.0
26,24,0.0
26,25,0.0
26,26,0.0
26,27,0.0
26,28,0.0
26,29,0.0
26,3,0.0
26,30,0.0
26,31,0.0
26,32,0.0
26,33,0.0
26,34,0.0
26,35,0.0
26,36,0.0
26,37,0.0
26,38,0.0
26,39,0.0
26,4,0.0
26,40,0.0
26,41,0.0
26,42,0.0
26,43,0.0
26,44,0.0
26,45,0.0
26,46,0.0
26,47,0.0
26,48,0.0
26,49,0.0
26,5,0.0
26,50,0.0
26,51,0.0
26,52,0.0
26,53,0.0
26,54,0.0
26,55,0.0
26,56,0.0
26,57,0.0
26,58,0.0
26,59,0.0
26,6,0.0
26,60,0.0
26,61,0.0
26,62,0.0
26,63,0.0
26,64,0.0
26,65,0.0
26,66,0.0
26,67,0.0
26,68,0.0
26,69,0.0
26,7,0.0
26,70,0.0
26,71,0.0
26,72,0.0
26,73,0.0
26,74,0.0
26,75,0.0
26,76,0.0
26,77,0.0
26,78,0.0
26,79,0.0
26,8,0.0
26,80,0.0
26,81,0.0
26,82,0.0
26,83,0.0
26,84,0.0
26,85,0.0
26,86,0.0
26,87,0.0
26,88,0.0
26,89,0.0
26,9,0.0
26,90,0.0
26,91,0.0
26,92,0.0
26,93,0.0
26,94,0.0
26,95,0.0
26,96,0.0
10,0,0.0
10,1,0.0
10,10,7.429039605479943e-05
10,11,0.0
10,12,0.06853909266676257
10,13,0.08901062716951479
10,14,0.09091523654293773
10,15,0.09792607951961375
10,16,0.09390122288904013
10,17,0.0855157408518772
10,18,0.07591709614504372
10,19,0.061500047662536916
10,2,0.0
10,20,0.0
10,21,0.05642926418416059
10,22,0.10473790909318068
10,23,0.10537692535873877
10,24,0.10771594719979696
10,25,0.09955307779006385
10,26,0.09754519164216073
10,27,0.0932451544988955
10,28,0.08889436365287257
10,29,0.08049380881869467
10,3,0.0
10,30,0.0
10,31,0.0
10,32,0.08305809462832449
10,33,0.11222432295466758
10,34,0.10789402802701509
10,35,0.10643121244308587
10,36,0.10681066779173902
10,37,0.09265957467931511
10,38,0.09317727382331577
10,39,0.09480192255590311
10,4,0.0
10,40,0.08552800223448011
10,41,0.05397188966649959
10,42,0.0
10,43,0.07349942137580517
10,44,0.1078108581705806
10,45,0.11960780259791563
10,46,0.10904005960441195
10,47,0.11503855476077604
10,48,0.10659358204610793
10,49,0.09660766997274212
10,5,0.04925789463314127
10,50,0.09568207961446135
10,51,0.09291795908357668
10,52,0.0
10,53,0.0
10,54,0.0
10,55,0.09690098871539532
10,56,0.10226803473051672
10,57,0.10368008000547428
10,58,0.10949554775460607
10,59,0.10554746148931234
10,6,0.05979179472076034
10,60,0.10940578747238086
10,61,0.0941845418275232
10,62,0.08933573774090335
10,63,0.0
10,64,0.0
10,65,0.0
10,66,0.0
10,67,0.0
10,68,0.10394808951207585
10,69,0.07947634624982908
10,7,0.05791172870936307
10,70,0.07175725259521636
10,71,0.08835171606484735
10,72,0.08436099080296476
10,73,0.07694363609353419
10,74,0.0
10,75,0.0
10,76,0.0
10,77,0.0
10,78,0.0
10,79,0.0
10,8,0.059771028290951156
10,80,0.0
10,81,0.0
10,82,0.0
10,83,0.0
10,84,0.0
10,85,0.0
10,86,0.0
10,87,0.0
10,88,0.0
10,89,0.0
10,9,0.046981412374682514
10,90,0.0
10,91,0.0
10,92,0.0
10,93,0.0
10,94,0.0
10,95,0.0
10,96,0.0
28,0,0.0
28,1,0.0
28,10,0.0
28,11,0.0
28,12,0.0
28,13,0.0
28,14,0.06991032602480794
28,15,0.0
28,16,0.0
28,17,0.0
28,18,0.0858408361289854
28,19,0.0
28,2,0.0
28,20,0.0
28,21,0.0
28,22,0.09321877988202891
28,23,0.11534581292639327
28,24,0.0865338281749694
28,25,0.0856577795496701
28,26,0.08134562395986543
28,27,0.08866650204252784
28,28,0.07391026702301264
28,29,0.049504502363769236
28,3,0.0
28,30,0.0
28,31,0.0
28,32,0.0
28,33,0.11170764768110078
28,34,0.11223717960794746
28,35,0.10236791614020307
28,36,0.09884218383897815
28,37,0.09704869376617418
28,38,0.0959327593584976
28,39,0.09665908905436618
28,4,0.0
28,40,0.09622798664520507
28,41,0.0807418189217068
28,42,0.0
28,43,0.0
28,44,0.12511243362897098
28,45,0.101638175066239
28,46,0.09766533799950408
28,47,0.09163031670186358
28,48,0.10167282295609663
28,49,0.09582310507243026
28,5,0.0
28,50,0.09441488097217113
28,51,0.09553942137368351
28,52,0.07803785192562857
28,53,0.0
28,54,0.0
28,55,0.07787845298458322
28,56,0.06293155029671549
28,57,0.08798376221960907
28,58,0.06671407495907683
28,59,0.08893260420455563
28,6,0.0
28,60,0.12859762180743764
28,61,0.09417540586404687
28,62,0.09889872734998381
28,63,0.07550499357668232
28,64,0.0
28,65,0.0
28,66,0.0
28,67,0.01920746355936003
28,68,0.04634731205784248
28,69,0.07847143034584375
28,7,0.0
28,70,0.05712644436563712
28,71,0.04976537403477389
28,72,0.0778326844125928
28,73,0.03919653486953138
28,74,0.0
28,75,0.0
28,76,0.0
28,77,0.0
28,78,0.013627222159482916
28,79,0.0
28,8,0.0
28,80,0.00010130279117392375
28,81,0.0
28,82,0.02573733228727009
28,83,0.0
28,84,0.0
28,85,0.0
28,86,0.0
28,87,0.0
28,88,0.0
28,89,0.0
28,9,0.0
28,90,0.0
28,91,0.0
28,92,0.0
28,93,0.0
28,94,0.0
28,95,0.0
28,96,0.0
17,0,0.0
17,1,0.0
17,10,0.0
17,11,0.0
17,12,0.12204400697673276
17,13,0.1204370177626535
17,14,0.13083828462784725
17,15,0.1024428672470689
17,16,0.09134810158091589
17,17,0.07136624248271327
17,18,0.0843028969365772
17,19,0.0
17,2,0.0
17,20,0.0
17,21,0.09307057029457298
17,22,0.1283559111381025
17,23,0.12365805615012013
17,24,0.10810060367237821
17,25,0.12432299469229612
17,26,0.1049700625381641
17,27,0.06905008829286823
17,28,0.0754314734159013
17,29,0.07493067841808061
17,3,0.0
17,30,0.0
17,31,0.0
17,32,0.12883471941086458
17,33,0.1544375989365868
17,34,0.12245127510699398
17,35,0.07474580154167483
17,36,0.044785662855321436
17,37,0.06319582268389676
17,38,0.0956571843294127
17,39,0.09363456196146745
17,4,0.0
17,40,0.07762900179583603
17,41,0.0
17,42,0.0
17,43,0.09745489578591103
17,44,0.14118164803959699
17,45,0.11202737949154769
17,46,0.11005372193826611
17,47,0.10006207422247296
17,48,0.08113254072636221
17,49,0.0940425078852963
17,5,0.11431292542779975
17,50,0.10230010832850754
17,51,0.08438753456272303
17,52,0.0
17,53,0.0
17,54,0.0
17,55,0.16027156413827592
17,56,0.11771362142508983
17,57,0.10485381804956619
17,58,0.10152541206445322
17,59,0.11433956121866692
17,6,0.09026098771180464
17,60,0.10105389102954714
17,61,0.09492761735274129
17,62,0.0
17,63,0.0
17,64,0.0
17,65,0.0
17,66,0.0
17,67,0.0
17,68,0.08514401197368071
17,69,0.09831609114884807
17,7,0.11034743678668262
17,70,0.10323895252873859
17,71,0.1010709331691556
17,72,0.0
17,73,0.0
17,74,0.0
17,75,0.0
17,76,0.0
17,77,0.0
17,78,0.0
17,79,0.0
17,8,0.1190742993859593
17,80,0.0
17,81,0.0
17,82,0.0
17,83,0.0
17,84,0.0
17,85,0.0
17,86,0.0
17,87,0.0
17,88,0.0
17,89,0.0
17,9,0.09627514887404488
17,90,0.0
17,91,0.0
17,92,0.0
17,93,0.0
17,94,0.0
17,95,0.0
17,96,0.0
45,0,0.0
45,1,0.0016969088674147327
45,10,0.0
45,11,0.039489605870321694
45,12,0.09653793585757506
45,13,0.040912593983534196
45,14,0.0
45,15,0.05962775753888644
45,16,0.051747813830438597
45,17,0.004416987050719062
45,18,0.010381175328344892
45,19,0.03671397927244115
45,2,0.012530622267569147
45,20,0.0
45,21,0.12174037959693843
45,22,0.19446372876421353
45,23,0.0615889346856386
45,24,0.03607512345551444
45,25,0.015020282746093915
45,26,0.07657639203437051
45,27,0.0
45,28,0.05956259105099295
45,29,0.03140725007204037
45,3,0.0
45,30,0.00194809859037534
45,31,0.0
45,32,0.2494702765966052
45,33,0.2411709885082023
45,34,0.08405913391952968
45,35,0.1745859476020183
45,36,0.051347733120450496
45,37,0.09516432670049302
45,38,0.05600615395619668
45,39,0.06941565554087412
45,4,0.0
45,40,0.0746202866762173
45,41,0.0
45,42,0.0
45,43,0.0
45,44,0.004535870163438094
45,45,0.005613597030182624
45,46,0.1233514953725567
45,47,0.030988577455407038
45,48,0.10305051609906686
45,49,0.07667041420698392
45,5,0.10413237426424893
45,50,0.15698919835820688
45,51,0.003974125829282964
45,52,0.0
45,53,0.0
45,54,0.0
45,55,0.0
45,56,0.0
45,57,0.0
45,58,0.009173563613893402
45,59,0.008366700131873532
45,6,0.0638931006358778
45,60,0.009042753901459028
45,61,0.015309446172145818
45,62,0.0
45,63,0.0
45,64,0.0
45,65,0.0
45,66,0.0
45,67,0.0
45,68,0.0
45,69,0.0
45,7,0.0
45,70,0.0
45,71,0.0
45,72,0.0
45,73,0.0
45,74,0.0
45,75,0.0
45,76,0.0
45,77,0.0
45,78,0.0
45,79,0.0
45,8,0.0
45,80,0.0
45,81,0.0
45,82,0.0
45,83,0.0
45,84,0.0
45,85,0.0
45,86,0.0
45,87,0.0
45,88,0.0
45,89,0.0
45,9,0.0
45,90,0.0
45,91,0.0
45,92,0.0
45,93,0.0
45,94,0.0
45,95,0.0
45,96,0.0
42,0,0.0
42,1,0.0
42,10,0.02072153142063533
42,11,0.0
42,12,0.04646474019871109
42,13,0.03435580124207019
42,14,0.01775195775247078
42,15,0.023989369008312375
42,16,0.022911650140411587
42,17,0.026000617997546056
42,18,0.01906762085218127
42,19,0.023571467223824298
42,2,0.016583813146481448
42,20,0.0
42,21,0.0503415168503125
42,22,0.04178721906266072
42,23,0.03392509029889748
42,24,0.048023595776338454
42,25,0.016883341033744774
42,26,0.06374806763669974
42,27,0.025145911847701114
42,28,0.02202180076480455
42,29,0.01581715995775236
42,3,0.0
42,30,0.0
42,31,0.0
42,32,0.031611814147822256
42,33,0.03835966719919929
42,34,0.04004217585179359
42,35,0.012311871958220116
42,36,0.01241217554628533
42,37,0.006709969293742659
42,38,0.02091579978768968
42,39,0.027865404523072648
42,4,0.0
42,40,0.022828265194847958
42,41,0.0
42,42,0.0
42,43,0.0
42,44,0.03604409840965714
42,45,0.038047491857700844
42,46,0.019665995541156923
42,47,0.013917528760647736
42,48,0.09345031443694547
42,49,0.031005914245259777
42,5,0.028899189018572375
42,50,0.025099256803834808
42,51,0.03604591642120898
42,52,0.0
42,53,0.0
42,54,0.0
42,55,0.0
42,56,0.0582900893732795
42,57,0.028504930059998188
42,58,0.05125719998904558
42,59,0.04428046474625031
42,6,0.024502939923989414
42,60,0.04777806080590939
42,61,0.055942151340142174
42,62,0.03177121746011763
42,63,0.0
42,64,0.0
42,65,0.0
42,66,0.0
42,67,0.0
42,68,0.0
42,69,0.11221572350686958
42,7,0.024194787115598394
42,70,0.05899288857583327
42,71,0.029573020921687114
42,72,0.0
42,73,0.0
42,74,0.0
42,75,0.0
42,76,0.0
42,77,0.0
42,78,0.0
42,79,0.0
42,8,0.029778499438441297
42,80,0.0
42,81,0.0
42,82,0.0
42,83,0.0
42,84,0.0
42,85,0.0
42,86,0.0
42,87,0.0
42,88,0.0
42,89,0.0
42,9,0.013713145004509415
42,90,0.0
42,91,0.0
42,92,0.0
42,93,0.0
42,94,0.0
42,95,0.0
42,96,0.0
29,0,0.06935842073650318
29,1,0.0
29,10,0.0
29,11,0.0
29,12,0.04320076304890618
29,13,0.0643313084441321
29,14,0.0
29,15,0.0
29,16,0.0
29,17,0.0
29,18,0.0
29,19,0.023120019937384037
29,2,0.0
29,20,0.0
29,21,0.0
29,22,0.05686322238276152
29,23,0.058405015756004514
29,24,0.0
29,25,0.00016404433862563886
29,26,0.0
29,27,0.0
29,28,0.013672155519519006
29,29,0.021094623202039336
29,3,0.0
29,30,0.0
29,31,0.0
29,32,0.0
29,33,0.0
29,34,0.1057489351082234
29,35,0.0
29,36,0.0
29,37,0.0
29,38,0.0
29,39,0.020314500388805022
29,4,0.0
29,40,0.030492927982129395
29,41,0.0
29,42,0.0
29,43,0.0
29,44,0.0
29,45,0.0
29,46,0.0
29,47,0.0
29,48,0.04963157770844479
29,49,0.07055519885982796
29,5,0.05110193101421817
29,50,0.09342051959024956
29,51,0.0720955100718715
29,52,0.0
29,53,0.0
29,54,0.0
29,55,0.0
29,56,0.0
29,57,0.0
29,58,0.0
29,59,0.0
29,6,0.03315466756620015
29,60,0.01739529035435871
29,61,0.056548778754397615
29,62,0.0
29,63,0.0
29,64,0.0
29,65,0.0
29,66,0.0
29,67,0.0
29,68,0.0
29,69,0.0
29,7,0.04148250041460275
29,70,0.0
29,71,0.0
29,72,0.0
29,73,0.0
29,74,0.0
29,75,0.0
29,76,0.0
29,77,0.19883615517343975
29,78,0.0
29,79,0.0
29,8,0.0
29,80,0.0
29,81,0.0
29,82,0.0
29,83,0.0
29,84,0.0
29,85,0.0
29,86,0.0
29,87,0.0
29,88,0.0
29,89,0.0
29,9,0.0
29,90,0.0
29,91,0.0
29,92,0.0
29,93,0.0
29,94,0.0
29,95,0.0
29,96,0.0
16,0,0.07029828617297482
16,1,0.0
16,10,0.1349580613004578
16,11,0.13064631197126148
16,12,0.0
16,13,0.1326351922092361
16,14,0.28228168284241517
16,15,0.18111217363586302
16,16,0.16015770500415033
16,17,0.16428934122438504
16,18,0.16375770596976372
16,19,0.12429153823207713
16,2,0.07862263477141057
16,20,0.03944556552811455
16,21,0.0
16,22,0.12226759223233981
16,23,0.13649514589137415
16,24,0.22980683258391676
16,25,0.1628674347494889
16,26,0.18168390089869937
16,27,0.16995743925806092
16,28,0.1485761102349837
16,29,0.14598308765074833
