Unnamed: 0,Current,Voltage,sample,position
3,0.0006,10.0017,24,2
4,0.0008,10.0017,24,2
5,0.001,10.0017,24,2
0,0.0,4.10059,24,20
1,0.0002,10.002,24,20
2,0.0004,10.0018,24,20
3,0.0006,10.0018,24,20
4,0.0008,10.0018,24,20
5,0.001,10.0017,24,20
0,0.0,4.27175,24,21
1,0.0002,10.002,24,21
2,0.0004,10.0018,24,21
3,0.0006,10.0018,24,21
4,0.0008,10.0018,24,21
5,0.001,10.0018,24,21
0,0.0,4.17598,24,22
1,0.0002,10.0021,24,22
2,0.0004,10.0018,24,22
3,0.0006,10.0018,24,22
4,0.0008,10.0018,24,22
5,0.001,10.0018,24,22
0,0.0,4.20049,24,23
1,0.0002,10.0021,24,23
2,0.0004,10.0019,24,23
3,0.0006,10.0018,24,23
4,0.0008,10.0018,24,23
5,0.001,10.0018,24,23
0,0.0,4.13431,24,24
1,0.0002,10.002,24,24
2,0.0004,10.0017,24,24
3,0.0006,10.0017,24,24
4,0.0008,10.0017,24,24
5,0.001,10.0017,24,24
0,0.0,4.10808,24,25
1,0.0002,10.002,24,25
2,0.0004,10.0018,24,25
3,0.0006,10.0017,24,25
4,0.0008,10.0017,24,25
5,0.001,10.0017,24,25
0,0.0,4.01705,24,26
1,0.0002,10.0019,24,26
2,0.0004,10.0017,24,26
3,0.0006,10.0017,24,26
4,0.0008,10.0017,24,26
5,0.001,10.0016,24,26
0,0.0,3.8885199999999998,24,27
1,0.0002,10.0019,24,27
2,0.0004,10.0017,24,27
3,0.0006,10.0016,24,27
4,0.0008,10.0017,24,27
5,0.001,10.0017,24,27
0,0.0,4.27654,24,28
1,0.0002,10.0021,24,28
2,0.0004,10.0018,24,28
3,0.0006,10.0018,24,28
4,0.0008,10.0018,24,28
5,0.001,10.0018,24,28
0,0.0,4.12403,24,29
1,0.0002,10.0019,24,29
2,0.0004,10.0018,24,29
3,0.0006,10.0017,24,29
4,0.0008,10.0017,24,29
5,0.001,10.0017,24,29
0,0.0,4.0557300000000005,24,3
1,0.0002,10.0019,24,3
2,0.0004,10.0017,24,3
3,0.0006,10.0017,24,3
4,0.0008,10.0016,24,3
5,0.001,10.0017,24,3
0,0.0,4.106,24,30
1,0.0002,10.002,24,30
2,0.0004,10.0018,24,30
3,0.0006,10.0017,24,30
4,0.0008,10.0017,24,30
5,0.001,10.0018,24,30
0,0.0,4.06882,24,31
1,0.0002,10.002,24,31
2,0.0004,10.0018,24,31
3,0.0006,10.0017,24,31
4,0.0008,10.0017,24,31
5,0.001,10.0017,24,31
0,0.0,3.9658900000000004,24,32
1,0.0002,10.002,24,32
2,0.0004,10.0017,24,32
3,0.0006,10.0017,24,32
4,0.0008,10.0017,24,32
5,0.001,10.0017,24,32
0,0.0,4.03956,24,33
1,0.0002,10.002,24,33
2,0.0004,10.0017,24,33
3,0.0006,10.0017,24,33
4,0.0008,10.0017,24,33
5,0.001,10.0017,24,33
0,0.0,3.75245,24,34
1,0.0002,10.0019,24,34
2,0.0004,10.0017,24,34
3,0.0006,10.0016,24,34
4,0.0008,10.0016,24,34
5,0.001,10.0016,24,34
0,0.0,3.9784900000000003,24,35
1,0.0002,10.0019,24,35
2,0.0004,10.0017,24,35
3,0.0006,10.0017,24,35
4,0.0008,10.0017,24,35
5,0.001,10.0017,24,35
0,0.0,4.36788,24,36
1,0.0002,10.0019,24,36
2,0.0004,10.0017,24,36
3,0.0006,10.0017,24,36
4,0.0008,10.0017,24,36
5,0.001,10.0017,24,36
0,0.0,4.19983,24,37
1,0.0002,10.002,24,37
2,0.0004,10.0018,24,37
3,0.0006,10.0018,24,37
4,0.0008,10.0017,24,37
5,0.001,10.0017,24,37
0,0.0,3.7204099999999998,24,38
1,0.0002,10.0019,24,38
2,0.0004,10.0017,24,38
3,0.0006,10.0017,24,38
4,0.0008,10.0017,24,38
5,0.001,10.0017,24,38
0,0.0,4.097090000000001,24,39
1,0.0002,10.002,24,39
2,0.0004,10.0018,24,39
3,0.0006,10.0018,24,39
4,0.0008,10.0018,24,39
5,0.001,10.0017,24,39
0,0.0,3.93822,24,4
1,0.0002,10.002,24,4
2,0.0004,10.0018,24,4
3,0.0006,10.0018,24,4
4,0.0008,10.0018,24,4
5,0.001,10.0018,24,4
0,0.0,4.24576,24,40
1,0.0002,10.002,24,40
2,0.0004,10.0018,24,40
3,0.0006,10.0017,24,40
4,0.0008,10.0017,24,40
5,0.001,10.0018,24,40
0,0.0,4.18962,24,41
1,0.0002,10.002,24,41
2,0.0004,10.0018,24,41
3,0.0006,10.0018,24,41
4,0.0008,10.0018,24,41
5,0.001,10.0018,24,41
0,0.0,3.85987,24,42
1,0.0002,10.0019,24,42
2,0.0004,10.0017,24,42
3,0.0006,10.0017,24,42
4,0.0008,10.0017,24,42
5,0.001,10.0016,24,42
0,0.0,4.03407,24,43
1,0.0002,10.0019,24,43
2,0.0004,10.0017,24,43
3,0.0006,10.0017,24,43
4,0.0008,10.0016,24,43
5,0.001,10.0016,24,43
0,0.0,4.06119,24,44
1,0.0002,10.002,24,44
2,0.0004,10.0017,24,44
3,0.0006,10.0017,24,44
4,0.0008,10.0017,24,44
5,0.001,10.0017,24,44
0,0.0,4.41876,24,45
1,0.0002,10.002,24,45
2,0.0004,10.0018,24,45
3,0.0006,10.0018,24,45
4,0.0008,10.0018,24,45
5,0.001,10.0018,24,45
0,0.0,3.8247199999999997,24,46
1,0.0002,10.002,24,46
2,0.0004,10.0018,24,46
3,0.0006,10.0018,24,46
4,0.0008,10.0018,24,46
5,0.001,10.0017,24,46
0,0.0,4.2952900000000005,24,47
1,0.0002,10.0021,24,47
2,0.0004,10.0019,24,47
3,0.0006,10.0018,24,47
4,0.0008,10.0018,24,47
5,0.001,10.0018,24,47
0,0.0,4.31996,24,48
1,0.0002,10.0021,24,48
2,0.0004,10.0018,24,48
3,0.0006,10.0018,24,48
4,0.0008,10.0018,24,48
5,0.001,10.0018,24,48
0,0.0,3.81771,24,49
1,0.0002,10.0019,24,49
2,0.0004,10.0017,24,49
3,0.0006,10.0017,24,49
4,0.0008,10.0016,24,49
5,0.001,10.0016,24,49
0,0.0,3.7212699999999996,24,5
1,0.0002,10.002,24,5
2,0.0004,10.0017,24,5
3,0.0006,10.0017,24,5
4,0.0008,10.0017,24,5
5,0.001,10.0017,24,5
0,0.0,4.08705,24,50
1,0.0002,10.002,24,50
2,0.0004,10.0017,24,50
3,0.0006,10.0017,24,50
4,0.0008,10.0017,24,50
5,0.001,10.0017,24,50
0,0.0,3.9062300000000003,24,51
1,0.0002,10.002,24,51
2,0.0004,10.0018,24,51
3,0.0006,10.0018,24,51
4,0.0008,10.0018,24,51
5,0.001,10.0018,24,51
0,0.0,4.07991,24,52
1,0.0002,10.002,24,52
2,0.0004,10.0018,24,52
3,0.0006,10.0017,24,52
4,0.0008,10.0018,24,52
5,0.001,10.0017,24,52
0,0.0,4.14366,24,53
1,0.0002,10.002,24,53
2,0.0004,10.0018,24,53
3,0.0006,10.0017,24,53
4,0.0008,10.0017,24,53
5,0.001,10.0018,24,53
0,0.0,3.9178599999999997,24,54
1,0.0002,10.002,24,54
2,0.0004,10.0018,24,54
3,0.0006,10.0018,24,54
4,0.0008,10.0018,24,54
5,0.001,10.0018,24,54
0,0.0,3.73486,24,55
1,0.0002,10.002,24,55
2,0.0004,10.0017,24,55
3,0.0006,10.0017,24,55
4,0.0008,10.0017,24,55
5,0.001,10.0017,24,55
0,0.0,4.2354,24,56
1,0.0002,10.0021,24,56
2,0.0004,10.0019,24,56
3,0.0006,10.0018,24,56
4,0.0008,10.0018,24,56
5,0.001,10.0018,24,56
0,0.0,4.42851,24,57
1,0.0002,10.002,24,57
2,0.0004,10.0018,24,57
3,0.0006,10.0018,24,57
4,0.0008,10.0018,24,57
5,0.001,10.0018,24,57
0,0.0,4.23997,24,58
1,0.0002,10.002,24,58
2,0.0004,10.0018,24,58
3,0.0006,10.0017,24,58
4,0.0008,10.0017,24,58
5,0.001,10.0018,24,58
0,0.0,4.60227,24,59
1,0.0002,10.002,24,59
2,0.0004,10.0018,24,59
3,0.0006,10.0018,24,59
4,0.0008,10.0018,24,59
5,0.001,10.0018,24,59
0,0.0,3.73575,24,6
1,0.0002,10.002,24,6
2,0.0004,10.0017,24,6
3,0.0006,10.0017,24,6
4,0.0008,10.0017,24,6
5,0.001,10.0018,24,6
0,0.0,4.62784,24,60
1,0.0002,10.002,24,60
2,0.0004,10.0018,24,60
3,0.0006,10.0018,24,60
4,0.0008,10.0017,24,60
5,0.001,10.0017,24,60
0,0.0,4.42655,24,61
1,0.0002,10.0021,24,61
2,0.0004,10.0018,24,61
3,0.0006,10.0017,24,61
4,0.0008,10.0018,24,61
5,0.001,10.0017,24,61
0,0.0,4.20336,24,62
1,0.0002,10.0021,24,62
2,0.0004,10.0018,24,62
3,0.0006,10.0018,24,62
4,0.0008,10.0018,24,62
5,0.001,10.0018,24,62
0,0.0,4.17307,24,63
1,0.0002,10.0019,24,63
2,0.0004,10.0017,24,63
3,0.0006,10.0017,24,63
4,0.0008,10.0017,24,63
5,0.001,10.0017,24,63
0,0.0,3.97781,24,64
1,0.0002,10.002,24,64
2,0.0004,10.0018,24,64
3,0.0006,10.0018,24,64
4,0.0008,10.0018,24,64
5,0.001,10.0018,24,64
0,0.0,4.30891,24,65
1,0.0002,10.002,24,65
2,0.0004,10.0018,24,65
3,0.0006,10.0018,24,65
4,0.0008,10.0017,24,65
5,0.001,10.0018,24,65
0,0.0,4.35813,24,66
1,0.0002,10.002,24,66
2,0.0004,10.0018,24,66
3,0.0006,10.0017,24,66
4,0.0008,10.0018,24,66
5,0.001,10.0018,24,66
0,0.0,4.4676800000000005,24,67
1,0.0002,10.002,24,67
2,0.0004,10.0018,24,67
3,0.0006,10.0018,24,67
4,0.0008,10.0017,24,67
5,0.001,10.0017,24,67
0,0.0,3.90898,24,68
1,0.0002,10.002,24,68
2,0.0004,10.0017,24,68
3,0.0006,10.0017,24,68
4,0.0008,10.0017,24,68
5,0.001,10.0017,24,68
0,0.0,4.33341,24,69
1,0.0002,10.002,24,69
2,0.0004,10.0018,24,69
3,0.0006,10.0018,24,69
4,0.0008,10.0018,24,69
5,0.001,10.0018,24,69
0,0.0,3.7788699999999995,24,7
1,0.0002,10.002,24,7
2,0.0004,10.0017,24,7
3,0.0006,10.0017,24,7
4,0.0008,10.0017,24,7
5,0.001,10.0017,24,7
0,0.0,4.40338,24,70
1,0.0002,10.002,24,70
2,0.0004,10.0018,24,70
3,0.0006,10.0017,24,70
4,0.0008,10.0017,24,70
5,0.001,10.0017,24,70
0,0.0,4.60051,24,71
1,0.0002,10.0021,24,71
2,0.0004,10.0018,24,71
3,0.0006,10.0018,24,71
4,0.0008,10.0017,24,71
5,0.001,10.0018,24,71
0,0.0,4.267919999999999,24,72
1,0.0002,10.002,24,72
2,0.0004,10.0018,24,72
3,0.0006,10.0017,24,72
4,0.0008,10.0018,24,72
5,0.001,10.0018,24,72
0,0.0,3.8649400000000003,24,73
1,0.0002,10.002,24,73
2,0.0004,10.0017,24,73
3,0.0006,10.0017,24,73
4,0.0008,10.0017,24,73
5,0.001,10.0017,24,73
0,0.0,4.517469999999999,24,74
1,0.0002,10.002,24,74
2,0.0004,10.0018,24,74
3,0.0006,10.0018,24,74
4,0.0008,10.0018,24,74
5,0.001,10.0017,24,74
0,0.0,4.01377,24,75
1,0.0002,10.002,24,75
2,0.0004,10.0018,24,75
3,0.0006,10.0017,24,75
4,0.0008,10.0018,24,75
5,0.001,10.0018,24,75
0,0.0,4.090319999999999,24,76
1,0.0002,10.0021,24,76
2,0.0004,10.0019,24,76
3,0.0006,10.0018,24,76
4,0.0008,10.0018,24,76
5,0.001,10.0018,24,76
0,0.0,3.9873300000000005,24,77
1,0.0002,10.002,24,77
2,0.0004,10.0018,24,77
3,0.0006,10.0018,24,77
4,0.0008,10.0018,24,77
5,0.001,10.0018,24,77
0,0.0,4.6189599999999995,24,78
1,0.0002,10.002,24,78
2,0.0004,10.0018,24,78
3,0.0006,10.0018,24,78
4,0.0008,10.0018,24,78
5,0.001,10.0018,24,78
0,0.0,4.44965,24,79
1,0.0002,10.0021,24,79
2,0.0004,10.0019,24,79
3,0.0006,10.0018,24,79
4,0.0008,10.0018,24,79
5,0.001,10.0018,24,79
0,0.0,3.87448,24,8
1,0.0002,10.002,24,8
2,0.0004,10.0018,24,8
3,0.0006,10.0017,24,8
4,0.0008,10.0018,24,8
5,0.001,10.0017,24,8
0,0.0,4.66788,24,80
1,0.0002,10.0021,24,80
2,0.0004,10.0019,24,80
3,0.0006,10.0018,24,80
4,0.0008,10.0018,24,80
5,0.001,10.0018,24,80
0,0.0,4.3953,24,81
1,0.0002,10.002,24,81
2,0.0004,10.0018,24,81
3,0.0006,10.0017,24,81
4,0.0008,10.0017,24,81
5,0.001,10.0018,24,81
0,0.0,3.99992,24,82
1,0.0002,10.002,24,82
2,0.0004,10.0018,24,82
3,0.0006,10.0017,24,82
4,0.0008,10.0017,24,82
5,0.001,10.0018,24,82
0,0.0,4.26813,24,83
1,0.0002,10.002,24,83
2,0.0004,10.0018,24,83
3,0.0006,10.0017,24,83
4,0.0008,10.0017,24,83
5,0.001,10.0017,24,83
0,0.0,4.06706,24,84
1,0.0002,10.0019,24,84
2,0.0004,10.0017,24,84
3,0.0006,10.0017,24,84
4,0.0008,10.0017,24,84
5,0.001,10.0017,24,84
0,0.0,4.2428099999999995,24,85
1,0.0002,10.002,24,85
2,0.0004,10.0018,24,85
3,0.0006,10.0017,24,85
4,0.0008,10.0018,24,85
5,0.001,10.0017,24,85
0,0.0,4.247330000000001,24,86
1,0.0002,10.002,24,86
2,0.0004,10.0017,24,86
3,0.0006,10.0017,24,86
4,0.0008,10.0017,24,86
5,0.001,10.0018,24,86
0,0.0,4.35591,24,87
1,0.0002,10.0019,24,87
2,0.0004,10.0017,24,87
3,0.0006,10.0017,24,87
4,0.0008,10.0017,24,87
5,0.001,10.0017,24,87
0,0.0,4.52951,24,88
1,0.0002,10.002,24,88
2,0.0004,10.0017,24,88
3,0.0006,10.0017,24,88
4,0.0008,10.0017,24,88
5,0.001,10.0017,24,88
0,0.0,3.94025,24,89
1,0.0002,10.0019,24,89
2,0.0004,10.0017,24,89
3,0.0006,10.0017,24,89
4,0.0008,10.0017,24,89
5,0.001,10.0017,24,89
0,0.0,4.553030000000001,24,9
1,0.0002,10.002,24,9
2,0.0004,10.0017,24,9
3,0.0006,10.0017,24,9
4,0.0008,10.0017,24,9
5,0.001,10.0018,24,9
0,0.0,4.27409,24,90
1,0.0002,10.002,24,90
2,0.0004,10.0017,24,90
3,0.0006,10.0018,24,90
4,0.0008,10.0017,24,90
5,0.001,10.0018,24,90
0,0.0,4.5957099999999995,24,91
1,0.0002,10.002,24,91
2,0.0004,10.0017,24,91
3,0.0006,10.0017,24,91
4,0.0008,10.0017,24,91
5,0.001,10.0017,24,91
0,0.0,4.257219999999999,24,92
1,0.0002,10.0021,24,92
2,0.0004,10.0018,24,92
3,0.0006,10.0017,24,92
4,0.0008,10.0018,24,92
5,0.001,10.0017,24,92
0,0.0,4.2367,24,93
1,0.0002,10.0019,24,93
2,0.0004,10.0017,24,93
3,0.0006,10.0017,24,93
4,0.0008,10.0017,24,93
5,0.001,10.0017,24,93
0,0.0,4.06668,24,94
1,0.0002,10.002,24,94
2,0.0004,10.0017,24,94
3,0.0006,10.0017,24,94
4,0.0008,10.0017,24,94
5,0.001,10.0017,24,94
0,0.0,3.95845,24,95
1,0.0002,10.002,24,95
2,0.0004,10.0017,24,95
3,0.0006,10.0017,24,95
4,0.0008,10.0016,24,95
5,0.001,10.0017,24,95
0,0.0,4.18289,24,96
1,0.0002,10.002,24,96
2,0.0004,10.0017,24,96
3,0.0006,10.0017,24,96
4,0.0008,10.0017,24,96
5,0.001,10.0017,24,96
0,0.0,0.000240803,48,0
1,0.0002,0.00518799,48,0
2,0.0004,0.010147100000000001,48,0
3,0.0006,0.464466,48,0
4,0.0008,9.888530000000001,48,0
5,0.001,10.0019,48,0
0,0.0,0.000219345,48,1
1,0.0002,0.00485659,48,1
2,0.0004,0.009498600000000001,48,1
3,0.0006,0.0140572,48,1
4,0.0008,0.0186849,48,1
5,0.001,0.0232768,48,1
0,0.0,0.00020504,48,10
1,0.0002,0.00158787,48,10
2,0.0004,0.00294924,48,10
3,0.0006,0.00423193,48,10
4,0.0008,0.0056076,48,10
5,0.001,0.00694513,48,10
0,0.0,0.000190735,48,11
1,0.0002,0.0010848,48,11
2,0.0004,0.00196457,48,11
3,0.0006,0.0028491,48,11
4,0.0008,0.00369787,48,11
5,0.001,0.00457048,48,11
0,0.0,0.000138283,48,12
1,0.0002,0.00183344,48,12
2,0.0004,0.00344515,48,12
3,0.0006,0.00505924,48,12
4,0.0008,0.00667095,48,12
5,0.001,0.00832081,48,12
0,0.0,0.000169277,48,13
1,0.0002,0.00149727,48,13
2,0.0004,0.00284433,48,13
3,0.0006,0.00411987,48,13
4,0.0008,0.00550508,48,13
5,0.001,0.00680447,48,13
0,0.0,0.000152588,48,14
1,0.0002,0.00188589,48,14
2,0.0004,0.00360727,48,14
3,0.0006,0.00530243,48,14
4,0.0008,0.00694275,48,14
5,0.001,0.00864744,48,14
0,0.0,0.000128746,48,15
1,0.0002,0.00236988,48,15
2,0.0004,0.00455379,48,15
3,0.0006,0.006723399999999999,48,15
4,0.0008,0.00889778,48,15
5,0.001,0.011084100000000001,48,15
0,0.0,0.000166893,48,16
1,0.0002,0.00251055,48,16
2,0.0004,0.00484467,48,16
3,0.0006,0.00720501,48,16
4,0.0008,0.00948906,48,16
5,0.001,0.011792200000000001,48,16
0,0.0,0.000178814,48,17
1,0.0002,0.00338316,48,17
2,0.0004,0.00656366,48,17
3,0.0006,0.00974417,48,17
4,0.0008,0.012905600000000001,48,17
5,0.001,0.0160789,48,17
0,0.0,0.00013113,48,18
1,0.0002,0.00195026,48,18
2,0.0004,0.00371933,48,18
3,0.0006,0.00544071,48,18
4,0.0008,0.00719547,48,18
5,0.001,0.00892878,48,18
0,0.0,0.000116825,48,19
1,0.0002,0.00119686,48,19
2,0.0004,0.00217676,48,19
3,0.0006,0.0031209,48,19
4,0.0008,0.00413895,48,19
5,0.001,0.00511408,48,19
0,0.0,0.000236034,48,2
1,0.0002,0.00621796,48,2
2,0.0004,0.012206999999999999,48,2
3,0.0006,0.0181007,48,2
4,0.0008,0.024116,48,2
5,0.001,0.030047900000000006,48,2
0,0.0,0.000166893,48,20
1,0.0002,0.00120878,48,20
2,0.0004,0.00223875,48,20
3,0.0006,0.00327349,48,20
4,0.0008,0.004282,48,20
5,0.001,0.00530958,48,20
0,0.0,0.00028848599999999996,48,21
1,0.0002,0.00571489,48,21
2,0.0004,0.0111699,48,21
3,0.0006,0.016596299999999998,48,21
4,0.0008,0.021987,48,21
5,0.001,0.0274086,48,21
0,0.0,0.000183582,48,22
1,0.0002,0.00280857,48,22
2,0.0004,0.00531435,48,22
3,0.0006,0.00786543,48,22
4,0.0008,0.010392700000000001,48,22
5,0.001,0.012972399999999999,48,22
0,0.0,0.00014782,48,23
1,0.0002,0.00180244,48,23
2,0.0004,0.00338554,48,23
3,0.0006,0.00497341,48,23
4,0.0008,0.00653267,48,23
5,0.001,0.00808477,48,23
0,0.0,0.000135899,48,24
1,0.0002,0.00128269,48,24
2,0.0004,0.0024128,48,24
3,0.0006,0.00350714,48,24
4,0.0008,0.00456095,48,24
5,0.001,0.00567198,48,24
0,0.0,0.000145435,48,25
1,0.0002,0.00186443,48,25
2,0.0004,0.00344992,48,25
3,0.0006,0.00507116,48,25
4,0.0008,0.00671864,48,25
5,0.001,0.00829458,48,25
0,0.0,0.00018119799999999998,48,26
1,0.0002,0.00319242,48,26
2,0.0004,0.00620365,48,26
3,0.0006,0.00912428,48,26
4,0.0008,0.012118799999999999,48,26
5,0.001,0.015080000000000001,48,26
0,0.0,0.00014782,48,27
1,0.0002,0.00128031,48,27
2,0.0004,0.00238657,48,27
3,0.0006,0.00347376,48,27
4,0.0008,0.0045681,48,27
5,0.001,0.00568151,48,27
0,0.0,0.000143051,48,28
1,0.0002,0.00122786,48,28
2,0.0004,0.00229359,48,28
3,0.0006,0.00332117,48,28
4,0.0008,0.00432014,48,28
5,0.001,0.00534773,48,28
0,0.0,0.000152588,48,29
1,0.0002,0.00112295,48,29
2,0.0004,0.00208855,48,29
3,0.0006,0.00299454,48,29
4,0.0008,0.00391483,48,29
5,0.001,0.00483751,48,29
0,0.0,0.0009846689999999999,48,3
1,0.0002,10.0021,48,3
2,0.0004,10.002,48,3
3,0.0006,10.0018,48,3
4,0.0008,10.0019,48,3
5,0.001,10.0018,48,3
0,0.0,0.000114441,48,30
1,0.0002,0.00116587,48,30
2,0.0004,0.00216246,48,30
3,0.0006,0.00314713,48,30
4,0.0008,0.0041604,48,30
5,0.001,0.0051856,48,30
0,0.0,0.000135899,48,31
1,0.0002,0.00116825,48,31
2,0.0004,0.00222445,48,31
3,0.0006,0.00320673,48,31
4,0.0008,0.00423908,48,31
5,0.001,0.00526667,48,31
0,0.0,0.000219345,48,32
1,0.0002,4.2617,48,32
2,0.0004,10.0021,48,32
3,0.0006,10.0019,48,32
4,0.0008,10.0019,48,32
5,0.001,10.0019,48,32
0,0.0,0.000143051,48,33
1,0.0002,0.00103712,48,33
2,0.0004,0.00185013,48,33
3,0.0006,0.00267982,48,33
4,0.0008,0.00354052,48,33
5,0.001,0.00432968,48,33
0,0.0,0.00015974,48,34
1,0.0002,0.00241041,48,34
2,0.0004,0.00462294,48,34
3,0.0006,0.006814,48,34
4,0.0008,0.0090456,48,34
5,0.001,0.0112319,48,34
0,0.0,0.000178814,48,35
1,0.0002,0.00150919,48,35
2,0.0004,0.00280619,48,35
3,0.0006,0.0041008,48,35
4,0.0008,0.00540257,48,35
5,0.001,0.00665665,48,35
0,0.0,0.000133514,48,36
1,0.0002,0.00178337,48,36
2,0.0004,0.003407,48,36
3,0.0006,0.00498772,48,36
4,0.0008,0.00656605,48,36
5,0.001,0.00817776,48,36
0,0.0,0.000178814,48,37
1,0.0002,0.00310421,48,37
2,0.0004,0.00597715,48,37
3,0.0006,0.00884771,48,37
4,0.0008,0.0117207,48,37
5,0.001,0.0145626,48,37
0,0.0,0.00017166099999999998,48,38
1,0.0002,0.00162125,48,38
2,0.0004,0.00300407,48,38
3,0.0006,0.00437498,48,38
4,0.0008,0.00578403,48,38
5,0.001,0.00718117,48,38
0,0.0,9.77516e-05,48,39
1,0.0002,0.0012064,48,39
2,0.0004,0.00223875,48,39
3,0.0006,0.00327587,48,39
4,0.0008,0.00431299,48,39
5,0.001,0.00533104,48,39
0,0.0,0.000975132,48,4
1,0.0002,10.0021,48,4
2,0.0004,10.002,48,4
3,0.0006,10.0019,48,4
4,0.0008,10.0018,48,4
5,0.001,10.0018,48,4
0,0.0,0.000138283,48,40
1,0.0002,0.00113249,48,40
2,0.0004,0.00212193,48,40
3,0.0006,0.00311136,48,40
4,0.0008,0.00406742,48,40
5,0.001,0.00506639,48,40
0,0.0,0.00010252,48,41
1,0.0002,0.0011754,48,41
2,0.0004,0.00219584,48,41
3,0.0006,0.0032115000000000004,48,41
4,0.0008,0.00421047,48,41
5,0.001,0.00515223,48,41
0,0.0,0.0699282,48,42
1,0.0002,10.0021,48,42
2,0.0004,10.0019,48,42
3,0.0006,10.0018,48,42
4,0.0008,10.0018,48,42
5,0.001,10.0018,48,42
0,0.0,0.216494,48,43
1,0.0002,10.0022,48,43
2,0.0004,10.002,48,43
3,0.0006,10.0019,48,43
4,0.0008,10.0019,48,43
5,0.001,10.0019,48,43
0,0.0,0.000293255,48,44
1,0.0002,0.00622511,48,44
2,0.0004,0.0117588,48,44
3,0.0006,1.30188,48,44
4,0.0008,2.58908,48,44
5,0.001,1.00031,48,44
0,0.0,0.16358599999999998,48,45
1,0.0002,10.0022,48,45
2,0.0004,10.002,48,45
3,0.0006,10.0019,48,45
4,0.0008,10.0019,48,45
5,0.001,10.0019,48,45
0,0.0,0.00017166099999999998,48,46
1,0.0002,0.00311136,48,46
2,0.0004,0.00599623,48,46
3,0.0006,0.00881433,48,46
4,0.0008,0.0116706,48,46
5,0.001,0.0144887,48,46
0,0.0,0.000140667,48,47
1,0.0002,0.00121117,48,47
2,0.0004,0.00227213,48,47
3,0.0006,0.00333548,48,47
4,0.0008,0.004372600000000001,48,47
5,0.001,0.00535488,48,47
0,0.0,0.00017643,48,48
1,0.0002,0.00151873,48,48
2,0.0004,0.00283003,48,48
3,0.0006,0.00419617,48,48
4,0.0008,0.00547647,48,48
5,0.001,0.00677109,48,48
0,0.0,0.00828266,48,49
1,0.0002,10.0021,48,49
2,0.0004,10.002,48,49
3,0.0006,10.0019,48,49
4,0.0008,10.0019,48,49
5,0.001,10.0019,48,49
0,0.0,0.000140667,48,5
1,0.0002,0.00166178,48,5
2,0.0004,0.00311613,48,5
3,0.0006,0.00449896,48,5
4,0.0008,0.00597954,48,5
5,0.001,0.00739336,48,5
0,0.0,0.00544786,48,50
1,0.0002,10.0021,48,50
2,0.0004,10.002,48,50
3,0.0006,10.0019,48,50
4,0.0008,10.0019,48,50
5,0.001,10.0019,48,50
0,0.0,0.11863900000000001,48,51
1,0.0002,10.0021,48,51
2,0.0004,10.0019,48,51
3,0.0006,10.0018,48,51
4,0.0008,10.0018,48,51
5,0.001,10.0018,48,51
0,0.0,0.0795054,48,52
1,0.0002,10.0021,48,52
2,0.0004,10.002,48,52
3,0.0006,10.0018,48,52
4,0.0008,10.0018,48,52
5,0.001,10.0018,48,52
0,0.0,3.9088300000000005,48,53
1,0.0002,10.002,48,53
2,0.0004,10.002,48,53
3,0.0006,10.0019,48,53
4,0.0008,10.0019,48,53
5,0.001,10.0019,48,53
0,0.0,4.3468599999999995,48,54
1,0.0002,10.0019,48,54
2,0.0004,10.0017,48,54
3,0.0006,10.0017,48,54
4,0.0008,10.0017,48,54
5,0.001,10.0017,48,54
0,0.0,4.2472,48,55
1,0.0002,10.0021,48,55
2,0.0004,10.0019,48,55
3,0.0006,10.0018,48,55
4,0.0008,10.0018,48,55
5,0.001,10.0018,48,55
0,0.0,0.305526,48,56
1,0.0002,10.0022,48,56
2,0.0004,10.0021,48,56
3,0.0006,10.002,48,56
4,0.0008,10.002,48,56
5,0.001,10.0019,48,56
0,0.0,0.00023365,48,57
1,0.0002,7.3844,48,57
2,0.0004,10.0021,48,57
3,0.0006,10.0019,48,57
4,0.0008,10.0018,48,57
5,0.001,10.0018,48,57
0,0.0,0.031569,48,58
1,0.0002,10.0021,48,58
2,0.0004,10.002,48,58
3,0.0006,10.0019,48,58
4,0.0008,10.0019,48,58
5,0.001,10.0018,48,58
0,0.0,4.09056,48,59
1,0.0002,10.0019,48,59
2,0.0004,10.0017,48,59
3,0.0006,10.0017,48,59
4,0.0008,10.0017,48,59
5,0.001,10.0017,48,59
0,0.0,0.00017643,48,6
1,0.0002,0.00230074,48,6
2,0.0004,0.00444889,48,6
3,0.0006,0.00649452,48,6
4,0.0008,0.0086236,48,6
5,0.001,0.0107098,48,6
0,0.0,4.3545,48,60
1,0.0002,10.0019,48,60
2,0.0004,10.0017,48,60
3,0.0006,10.0018,48,60
4,0.0008,10.0017,48,60
5,0.001,10.0017,48,60
0,0.0,4.1961,48,61
1,0.0002,10.002,48,61
2,0.0004,10.0018,48,61
3,0.0006,10.0018,48,61
4,0.0008,10.0017,48,61
5,0.001,10.0018,48,61
0,0.0,3.86476,48,62
1,0.0002,10.002,48,62
2,0.0004,10.0017,48,62
3,0.0006,10.0017,48,62
4,0.0008,10.0017,48,62
5,0.001,10.0017,48,62
0,0.0,4.03057,48,63
1,0.0002,10.002,48,63
2,0.0004,10.0017,48,63
