sample,position,xrf_avg,xrf_std,cond,cond_nan,cond_nan_pass,xrf_avg_rel,xrf_avg_rel_pass,condxrf,condxrf_pass
18,66,508618.27634473104,388227.43136839627,0.0,,False,,False,,False
18,67,351387.50027772214,224902.24149882369,0.0,,False,,False,,False
18,68,259699.1712768557,129504.70569034881,0.0,,False,,False,,False
18,69,231900.28660934468,144365.51521512461,0.0,,False,,False,,False
18,70,285294.0523006509,202092.79672450613,0.0,,False,,False,,False
18,71,398311.44882134674,206034.65377454972,0.0,,False,,False,,False
18,72,518358.55051211966,287654.85573079693,0.0,,False,,False,,False
18,73,544842.1426825746,343744.1748586635,0.0,,False,,False,,False
18,74,398826.9012864093,393923.89451260795,0.0,,False,,False,,False
18,75,226772.4232931191,335871.6661911041,0.0,,False,,False,,False
18,76,426216.9788264569,392454.27323511726,0.0,,False,,False,,False
18,77,377009.04263591726,263476.1047700364,0.0,,False,,False,,False
18,78,300419.9160167965,197742.06133837515,0.0,,False,,False,,False
18,79,343389.0999577861,286939.2737509896,0.0,,False,,False,,False
18,80,352871.6478926437,298373.68837255816,0.0,,False,,False,,False
18,81,322939.8564731497,217726.4964680671,0.0,,False,,False,,False
18,82,487733.5643982314,351255.7549852614,0.0,,False,,False,,False
18,83,641169.5438690039,410009.78749071737,0.0,,False,,False,,False
18,84,427176.7868648492,441967.45782583405,0.0,,False,,False,,False
18,85,281561.4654846808,234629.61864951783,0.0,,False,,False,,False
18,86,285436.24608411646,197106.91163511013,0.0,,False,,False,,False
18,87,385718.41187318094,293481.7350574814,0.0,,False,,False,,False
18,88,434721.9444999888,316992.4520555647,0.0,,False,,False,,False
18,89,337336.9770490345,246506.0267801181,0.0,,False,,False,,False
18,90,350187.7402297318,285818.4351231252,0.0,,False,,False,,False
18,91,410806.72754338005,402181.29292458267,0.0,,False,,False,,False
18,92,183527.73889666505,135943.54859235376,0.0,,False,,False,,False
18,93,244866.5822391077,219518.4022886433,0.0,,False,,False,,False
18,94,295807.5051656335,275663.6289781472,0.0,,False,,False,,False
18,95,271465.70685862825,255411.93220123395,0.0,,False,,False,,False
18,96,241613.8994423337,252230.65219608927,0.0,,False,,False,,False
19,0,124401.78630940475,207348.99435563677,0.0,,False,,False,,False
19,1,177182.34130951585,280088.37627495127,0.0,,False,,False,,False
19,2,202430.6249861139,268705.6643849969,0.0,,False,,False,,False
19,3,181723.65526894614,236020.1972584733,0.0,,False,,False,,False
19,4,126481.37039258813,147235.66889849727,0.0,,False,,False,,False
19,5,198662.48972427726,293378.4956861821,0.0,,False,,False,,False
19,6,284876.35806172097,373237.8756544013,0.08967937126561483,0.08967937126561483,True,284876.35806172097,True,3.1480103114132413e-07,True
19,7,287826.8790686307,338052.2696382968,0.17876359944082745,0.17876359944082745,True,287826.8790686307,True,6.210802827702631e-07,True
19,8,276051.45637539146,250963.0911382744,0.4615644714572486,0.4615644714572486,False,,False,1.6720233159342052e-06,False
19,9,271732.3202026261,228444.83366677398,0.0,,False,,False,,False
19,10,241338.39898686926,208282.44314674387,0.0,,False,,False,,False
19,11,178995.31204870128,189742.56544064532,0.0,,False,,False,,False
19,12,209691.39505432238,307959.0135686369,0.0767325525248024,0.0767325525248024,False,,False,3.6593085999034043e-07,False
19,13,319464.99588971084,368424.8786410847,0.11599294100101908,0.11599294100101908,True,319464.99588971084,True,3.6308497798946153e-07,True
19,14,333639.93867893075,350891.5267281238,0.12986037227258432,0.12986037227258432,True,333639.93867893075,True,3.8922310316557124e-07,True
19,15,302926.0814503765,284246.9705669354,0.11687481096542846,0.11687481096542846,True,302926.0814503765,True,3.8581957157945866e-07,True
19,16,261814.3038059054,114897.2054216668,0.11930647148127925,0.11930647148127925,True,261814.3038059054,True,4.556911893160981e-07,True
19,17,282432.4024084071,118223.52058438145,0.10816828977048616,0.10816828977048616,True,282432.4024084071,True,3.8298824372874553e-07,True
19,18,289577.64002754993,157428.4367699079,0.31121585945349506,0.31121585945349506,False,,False,1.0747233778957745e-06,False
19,19,263058.4994112288,188938.66256072442,0.0,,False,,False,,False
19,20,192077.14012753,193203.18823149728,0.0,,False,,False,,False
19,21,189437.66802195113,317818.63748375943,0.0025018983600574485,0.0025018983600574485,False,,False,1.320697402043368e-08,False
19,22,354924.5706414272,405655.0777351116,0.13857615769491624,0.13857615769491624,True,354924.5706414272,True,3.9043833298009905e-07,True
19,23,339647.6260303494,309856.08100302395,0.15293342698685092,0.15293342698685092,True,339647.6260303494,True,4.502708550454743e-07,True
19,24,211273.3008953764,43232.208496685824,0.14654413344057565,0.14654413344057565,True,211273.3008953764,True,6.9362353321277e-07,True
19,25,213672.82099135726,31494.656648924203,0.13845206438456126,0.13845206438456126,True,213672.82099135726,True,6.47962917053271e-07,True
19,26,227527.8277677797,47652.941954364265,0.1426287621901746,0.1426287621901746,True,227527.8277677797,True,6.26862936237166e-07,True
19,27,232158.012841876,46980.46548743946,0.12912932523286624,0.12912932523286624,True,232158.012841876,True,5.562130880264593e-07,True
19,28,221697.882645693,43365.72016655637,0.1062118050021056,0.1062118050021056,True,221697.882645693,True,4.790835335664809e-07,True
19,29,251318.62516385602,110665.94470409301,0.09364994506761792,0.09364994506761792,True,251318.62516385602,True,3.726343203037958e-07,True
19,30,263209.5803061609,212868.3574073138,0.0,,False,,False,,False
19,31,171299.07351862956,206717.51765280945,0.0,,False,,False,,False
19,32,327312.3153147148,474086.66170467116,0.11318474547742048,0.11318474547742048,True,327312.3153147148,True,3.458004486283749e-07,True
19,33,443235.79728498735,450021.09967210866,0.1610451554511369,0.1610451554511369,True,443235.79728498735,False,3.633396860939679e-07,False
19,34,308764.91368392983,191342.51817859925,0.17887256875446295,0.17887256875446295,True,308764.91368392983,True,5.793163692736396e-07,True
19,35,232149.1257304093,32759.24302318576,0.16372120524066894,0.16372120524066894,True,232149.1257304093,True,7.052415326810039e-07,True
19,36,227696.68288564504,36765.40548879343,0.1526707900866057,0.1526707900866057,True,227696.68288564504,True,6.705007211865303e-07,True
19,37,229865.1380834943,42037.82213692353,0.14535439061625274,0.14535439061625274,True,229865.1380834943,True,6.323463915761572e-07,True
19,38,222559.93245795273,36955.88161982421,0.124507517185817,0.124507517185817,True,222559.93245795273,True,5.594336582095237e-07,True
19,39,219076.1847630473,42022.15376471029,0.1274698884256066,0.1274698884256066,True,219076.1847630473,True,5.818518729613535e-07,True
19,40,227981.07045257607,56558.952875983,0.11378135174033854,0.11378135174033854,True,227981.07045257607,True,4.990824523916208e-07,True
19,41,290368.592948077,216976.901059238,0.0,,False,,False,,False
19,42,218489.63540625203,241552.0575058052,0.0,,False,,False,,False
19,43,363749.4723277567,517783.50472756865,0.2158118897244406,0.2158118897244406,False,,False,5.932981520038692e-07,False
19,44,454549.09018196346,477749.965907791,0.1653065870424195,0.1653065870424195,True,454549.09018196346,False,3.6367158270241954e-07,False
19,45,277011.2644137838,46625.711757673154,0.1892247071781446,0.1892247071781446,True,277011.2644137838,True,6.830939080350589e-07,True
19,46,259743.6068341886,43455.245243292484,0.18074448913280208,0.18074448913280208,True,259743.6068341886,True,6.958573161270651e-07,True
19,47,252998.2892310425,42368.06403728702,0.1887017267286291,0.1887017267286291,True,252998.2892310425,True,7.458616708522616e-07,True
19,48,248323.66859961327,41617.770825842796,0.15530337738254793,0.15530337738254793,True,248323.66859961327,True,6.254070675516341e-07,True
19,49,235064.09829145268,54733.640917931785,0.1333278122921157,0.1333278122921157,True,235064.09829145268,True,5.671976846366578e-07,True
19,50,233144.4822146681,53005.82321800396,0.1433670174140747,0.1433670174140747,True,233144.4822146681,True,6.149277737659231e-07,True
19,51,236752.6494701059,52587.074418456614,0.0,,False,,False,,False
19,52,306543.13581728085,228388.81851774265,0.0,,False,,False,,False
19,53,237916.8610722299,257925.9824377336,0.0,,False,,False,,False
19,54,292554.8223688595,479494.6271602184,0.0,,False,,False,,False
19,55,415730.18729587406,481584.500239269,0.0,,False,,False,,False
19,56,318051.9451665221,223886.96811583688,0.12452337566149704,0.12452337566149704,True,318051.9451665221,True,3.915189878694201e-07,True
19,57,264658.179475216,49747.784502895876,0.15707321440572303,0.15707321440572303,True,264658.179475216,True,5.934946530546667e-07,True
19,58,267430.95825279376,42505.611334947615,0.16310281197402976,0.16310281197402976,True,267430.95825279376,True,6.098875501910067e-07,True
19,59,265626.87462507485,40543.69407081576,0.1575366489321659,0.1575366489321659,True,265626.87462507485,True,5.930749633467044e-07,True
19,60,263325.1127552266,64271.26816443956,0.15419424311387775,0.15419424311387775,True,263325.1127552266,True,5.855660385008882e-07,True
19,61,253753.6937057032,63513.019065289176,0.12186162786244255,0.12186162786244255,True,253753.6937057032,True,4.80235877881543e-07,True
19,62,245621.98671376824,56574.65357825982,0.08701600609708719,0.08701600609708719,True,245621.98671376824,True,3.542679841544069e-07,True
19,63,312017.59648070374,230901.3420054793,0.0,,False,,False,,False
19,64,243391.3217356528,261409.22957700046,0.0,,False,,False,,False
19,65,164882.57903974756,320298.89684989897,0.0,,False,,False,,False
19,66,306436.49047968176,421537.8310518175,0.0,,False,,False,,False
19,67,353387.1003577061,352284.8299494812,0.0,,False,,False,,False
19,68,295514.23048723576,241054.9484900382,0.0,,False,,False,,False
19,69,257379.63518407423,146720.07479475098,0.0,,False,,False,,False
19,70,237712.45750849816,56627.53198364957,0.0,,False,,False,,False
19,71,247621.58679375227,59966.21251118879,0.10630024062578036,0.10630024062578036,True,247621.58679375227,True,4.2928503125343197e-07,True
19,72,251603.0127307871,58510.58081948375,0.0,,False,,False,,False
19,73,272034.48199249024,120907.57559004935,0.0,,False,,False,,False
19,74,325650.42547046137,274659.6738780817,0.0,,False,,False,,False
19,75,239009.97578262122,293735.61972991616,0.0,,False,,False,,False
19,76,160963.36288297892,263366.1567338759,0.0,,False,,False,,False
19,77,228425.4260259059,327063.4716054452,0.0,,False,,False,,False
19,78,232948.965762403,278591.497892075,0.0,,False,,False,,False
19,79,234735.27516718872,233728.59115115608,0.0,,False,,False,,False
19,80,248021.5068097491,216104.4535483925,0.0,,False,,False,,False
19,81,279739.6076340287,247323.8886382111,0.0,,False,,False,,False
19,82,336075.0072207779,314206.93266746396,0.0,,False,,False,,False
19,83,372538.82556821953,353931.6453010065,0.0,,False,,False,,False
19,84,309662.5119420559,363331.84601980227,0.0,,False,,False,,False
19,85,88382.32353529289,35861.72473564037,0.0,,False,,False,,False
19,86,130880.49056855292,177420.60171499825,0.0,,False,,False,,False
19,87,176284.7430513897,235034.8318330892,0.0,,False,,False,,False
19,88,191552.80055100087,232519.1894592182,0.0,,False,,False,,False
19,89,218000.84427558925,269569.78723907826,0.0,,False,,False,,False
19,90,263653.9358794907,343017.11077895877,0.0,,False,,False,,False
19,91,276691.3284009864,383019.70863659953,0.0,,False,,False,,False
19,92,87013.7083694372,12346.670486998943,0.0,,False,,False,,False
19,93,86569.35279610741,11975.836941084392,0.0,,False,,False,,False
19,94,86453.82034704166,12587.789511377849,0.0,,False,,False,,False
19,95,87306.98304783483,16433.165478740644,0.0,,False,,False,,False
19,96,87306.98304783483,18982.200218962604,0.0,,False,,False,,False
20,0,103490.41302850537,124446.58393841637,0.0,,False,,False,,False
20,1,189544.31335955023,334814.91157373344,0.0,,False,,False,,False
20,2,251194.2056033237,371139.92138419475,0.0,,False,,False,,False
20,3,245799.72894310023,289387.4377254765,0.0,,False,,False,,False
20,4,245115.4213601724,277214.0603837655,0.0,,False,,False,,False
20,5,134150.9475882601,231602.9246965987,0.0,,False,,False,,False
20,6,269243.9289919793,393368.75065729744,0.0,,False,,False,,False
20,7,363820.56921948935,448630.2382953596,0.08056232966462072,0.08056232966462072,True,363820.56921948935,True,2.2143423566581872e-07,True
20,8,319864.9159057077,353304.7759213116,0.08495432764323403,0.08495432764323403,True,319864.9159057077,True,2.6559439131573135e-07,True
20,9,312470.83916550013,264641.1761360053,0.08383565863509078,0.08383565863509078,True,312470.83916550013,True,2.6829914387847e-07,True
20,10,316985.4917905307,250581.44563414488,0.10218612618964723,0.10218612618964723,True,316985.4917905307,True,3.223684642866038e-07,True
20,11,285018.5518451864,224944.88452909648,0.0,,False,,False,,False
20,12,112439.73427536713,154806.41475166206,0.0,,False,,False,,False
20,13,256579.79515208065,381589.05268055096,0.12367889954048865,0.12367889954048865,True,256579.79515208065,True,4.820289901127303e-07,True
20,14,418769.5794174498,443129.40503981686,0.07216464714760726,0.07216464714760726,True,418769.5794174498,False,1.7232542833697585e-07,False
20,15,360052.43395765283,345884.7860401541,0.13426063960426093,0.13426063960426093,True,360052.43395765283,True,3.728919094601978e-07,True
20,16,241916.06123219788,152528.69538269643,0.1404388151217293,0.1404388151217293,True,241916.06123219788,True,5.805270406867783e-07,True
20,17,238085.7161900952,82630.56834356081,0.15393567336081593,0.15393567336081593,True,238085.7161900952,True,6.465556851714229e-07,True
20,18,263422.8709813592,68561.57042298571,0.14617213293019052,0.14617213293019052,True,263422.8709813592,True,5.548953755823813e-07,True
20,19,261378.8353440422,62571.23168118863,0.14240739704708086,0.14240739704708086,True,261378.8353440422,True,5.44831400980251e-07,True
20,20,309520.3181585904,205755.95200580673,0.4397208651947742,0.4397208651947742,False,,False,1.4206526660698e-06,False
20,21,93439.08995978578,13719.881119076741,0.0,,False,,False,,False
20,22,195978.58206136548,325158.2279359493,0.03653209486748333,0.03653209486748333,False,,False,1.8640860895730062e-07,False
20,23,334457.5529338577,411309.7280134497,0.10087346331887813,0.10087346331887813,True,334457.5529338577,True,3.016031853190855e-07,True
20,24,327090.1375280498,323152.9401359224,0.12724339188710673,0.12724339188710673,True,327090.1375280498,True,3.890162902762389e-07,True
20,25,218596.28074385112,72672.91932363952,0.05088767922413442,0.05088767922413442,True,218596.28074385112,True,2.3279297822895752e-07,True
20,26,218391.87718011945,93069.28523850975,0.14619392979830134,0.14619392979830134,True,218391.87718011945,True,6.694110224517526e-07,True
20,27,252002.93274678392,92144.88886373918,0.15792661486365356,0.15792661486365356,True,252002.93274678392,True,6.266856228309868e-07,True
20,28,271981.1593236907,54265.792752541136,0.1349643049780301,0.1349643049780301,True,271981.1593236907,True,4.96226669941524e-07,True
20,29,265182.5190517451,64160.14655394425,0.054055270819416495,0.054055270819416495,False,,False,2.0384175779274756e-07,False
20,30,257779.55520007104,96936.9047699648,0.08263012148870676,0.08263012148870676,True,257779.55520007104,True,3.205456748677173e-07,True
20,31,298518.07416294515,266455.13609731826,0.0,,False,,False,,False
20,32,92772.55659979113,13803.386459597206,0.0,,False,,False,,False
20,33,296091.8927325645,429242.79976967146,0.17244284505074245,0.17244284505074245,False,,False,5.823963751905086e-07,False
20,34,369490.54633517744,407852.6796975757,0.13228266878772474,0.13228266878772474,True,369490.54633517744,True,3.5801367612725506e-07,True
20,35,263076.273634162,172930.83442632938,0.1308091649385841,0.1308091649385841,True,263076.273634162,True,4.972290474225334e-07,True
20,36,211735.43069163943,77846.5563807697,0.11862193173782312,0.11862193173782312,True,211735.43069163943,True,5.602365714152866e-07,True
20,37,220675.8648270345,96122.50791005652,0.14641263934300042,0.14641263934300042,True,220675.8648270345,True,6.634737308393851e-07,True
20,38,257272.98984647504,82790.24026533168,0.15947061405948293,0.15947061405948293,True,257272.98984647504,True,6.198498107191328e-07,True
20,39,276371.3923881889,52924.891048951984,0.0,,False,,False,,False
20,40,256357.6173654157,91701.87143489376,0.10562715064423506,0.10562715064423506,True,256357.6173654157,True,4.1203047418588174e-07,True
20,41,221831.18931769195,99599.90213357168,0.08930307370973638,0.08930307370973638,True,221831.18931769195,True,4.0257221711885797e-07,True
20,42,305023.439756493,261576.8317998409,0.010164810347219316,0.010164810347219316,False,,False,3.33246859826055e-08,False
20,43,91679.44188939984,14163.708259969291,0.0,,False,,False,,False
20,44,345824.1684996334,510731.82727199094,0.08071394389073333,0.08071394389073333,True,345824.1684996334,True,2.333959024347915e-07,True
20,45,438418.9828700925,479716.28964619787,0.043524151816096514,0.043524151816096514,False,,False,9.927524472404771e-08,False
20,46,284183.16336732643,128906.22564222285,0.09642101713704508,0.09642101713704508,True,284183.16336732643,True,3.39291800381623e-07,True
20,47,236299.4067853095,69817.86489131633,0.3906353762521816,0.3906353762521816,False,,False,1.6531373547081923e-06,False
20,48,241809.4158945988,78842.40093776566,0.1951616907637917,0.1951616907637917,False,,False,8.070888804795751e-07,False
20,49,273945.2109578084,71829.91005999428,0.14836592420472414,0.14836592420472414,True,273945.2109578084,True,5.415897714947632e-07,True
20,50,284147.61492146004,67670.5226282269,0.26861956673275594,0.26861956673275594,False,,False,9.453521783281689e-07,False
20,51,237205.8921549023,95286.4528684232,0.1064081414997224,0.1064081414997224,True,237205.8921549023,True,4.4858979063738774e-07,True
20,52,198164.8114821479,77821.03374207582,0.10125911368187104,0.10125911368187104,True,198164.8114821479,True,5.109843312973514e-07,True
20,53,301912.9507431846,259079.8265984124,0.0,,False,,False,,False
20,54,90506.34317580923,13947.93569158712,0.0,,False,,False,,False
20,55,283374.4362238663,497752.50776574743,0.0,,False,,False,,False
20,56,441858.29500766506,520733.603063329,0.0,,False,,False,,False
20,57,359030.4161389943,307875.9556230822,1.4081600764188351,1.4081600764188351,False,,False,3.922119166287245e-06,False
20,58,242893.64349352336,96615.80385233746,0.1082281787060594,0.1082281787060594,True,242893.64349352336,True,4.4557847273984036e-07,True
20,59,244751.0497900419,95361.70839182855,0.08005936287386575,0.08005936287386575,True,244751.0497900419,True,3.271052889968977e-07,True
20,60,256410.94003421522,91665.76043717124,0.12137296403354955,0.12137296403354955,True,256410.94003421522,True,4.733532977077876e-07,True
20,61,251043.12470839155,80878.35209396227,0.0,,False,,False,,False
20,62,220329.26747983726,70694.04522144036,0.13188448802912758,0.13188448802912758,True,220329.26747983726,True,5.98579070032975e-07,True
20,63,209193.71681219302,57659.894243060735,0.08020151202764889,0.08020151202764889,True,209193.71681219302,True,3.8338394312125096e-07,True
20,64,299477.8822013375,262508.49167178944,0.0,,False,,False,,False
20,65,92808.10504565747,13731.59668561865,0.0,,False,,False,,False
20,66,155924.37068141927,324878.8043718027,0.0,,False,,False,,False
20,67,286538.24790597433,424497.4060879961,0.0,,False,,False,,False
20,68,383674.37623586383,413899.64622605906,0.0,,False,,False,,False
20,69,337559.1548356994,329631.63636381604,0.00015053835370675516,0.00015053835370675516,False,,False,4.4596140128395234e-10,False
20,70,253264.9025750405,203756.82353696425,0.5675668304976699,0.5675668304976699,False,,False,2.2410007258289727e-06,False
20,71,208331.66699993325,92991.71506361976,0.1272267752747121,0.1272267752747121,True,208331.66699993325,True,6.106934058889514e-07,True
20,72,212890.7551822968,64117.876301371834,0.15139549336709301,0.15139549336709301,True,212890.7551822968,True,7.111416991191287e-07,True
20,73,218196.3607278543,59078.436939890176,0.0,,False,,False,,False
20,74,273189.8064831477,180378.3060709595,0.0,,False,,False,,False
20,75,296376.2802994956,278694.94464196666,0.0,,False,,False,,False
20,76,91084.00542113798,14152.914052242813,0.0,,False,,False,,False
20,77,122677.68668488524,169819.16290263267,0.0,,False,,False,,False
20,78,225865.93792352636,339932.0542572652,0.0,,False,,False,,False
20,79,280450.5765513563,357625.16982232174,0.0,,False,,False,,False
20,80,266462.26310293487,292020.2778517051,0.0,,False,,False,,False
20,81,298091.49281254853,298682.5668721668,0.0,,False,,False,,False
20,82,340838.4989668732,316225.33652305946,0.0,,False,,False,,False
20,83,372334.4220044879,338053.8557807472,0.0,,False,,False,,False
20,84,355324.490657424,341613.8804190007,0.0,,False,,False,,False
20,85,91341.73165366924,14680.060957092463,0.0,,False,,False,,False
20,86,90977.36008353884,15073.824803000063,0.0,,False,,False,,False
20,87,133253.3493301339,181881.30182508114,0.0,,False,,False,,False
20,88,204492.43484636405,279616.3929138578,0.0,,False,,False,,False
20,89,259005.9765824613,315565.4748856069,0.0,,False,,False,,False
20,90,294163.3895443133,339470.6743756445,0.0,,False,,False,,False
20,91,313635.0507676242,367218.6498346261,0.0,,False,,False,,False
20,92,89573.1964718167,12728.2363348637,0.0,,False,,False,,False
20,93,87715.79017529824,13274.560324739949,0.0,,False,,False,,False
20,94,88320.11375502672,13813.544707198504,0.0,,False,,False,,False
20,95,91581.68366326732,14868.326061292995,0.0,,False,,False,,False
20,96,93039.16994378899,16786.090379069352,0.0,,False,,False,,False
21,0,289426.55913261784,372833.1681305024,0.0,,False,,False,,False
21,1,392810.3268235241,352446.89693555905,0.0,,False,,False,,False
21,2,408096.15854606853,286644.07132097444,0.0,,False,,False,,False
21,3,437974.6272967629,259111.57641128602,0.0,,False,,False,,False
21,4,471772.3122042258,270047.4035724818,0.0,,False,,False,,False
21,5,304045.85749516764,405844.61214269843,0.0,,False,,False,,False
21,6,443209.1359505876,384563.1387269892,0.0,,False,,False,,False
21,7,408620.49812259775,227804.0294347793,0.10433221643211538,0.10433221643211538,False,,False,2.553279067287827e-07,False
21,8,384589.7487169231,106831.30489577453,0.0,,False,,False,,False
21,9,410682.3079828479,92590.20522351263,0.0,,False,,False,,False
21,10,394569.97489390994,127339.71589573732,0.0,,False,,False,,False
21,11,307103.0238396764,214827.44419575352,0.012965556194253255,0.012965556194253255,True,307103.0238396764,True,4.221891413554411e-08,True
21,12,230265.0580994912,408991.02998652897,0.0,,False,,False,,False
21,13,404852.362860761,455720.59089725185,0.0,,False,,False,,False
21,14,450194.40556333173,292906.80753513053,0.07242615674789582,0.07242615674789582,False,,False,1.6087751392038825e-07,False
21,15,361972.05003443744,101506.95943670996,0.1333884545242076,0.1333884545242076,False,,False,3.685048459170183e-07,False
21,16,365544.6688440088,47356.11069782934,0.09868258050154856,0.09868258050154856,False,,False,2.6996038764187256e-07,False
21,17,390446.3551734096,62450.374112381876,0.04643974812540151,0.04643974812540151,True,390446.3551734096,True,1.1894015018984142e-07,True
21,18,306480.9260370147,137894.1678827551,0.006443476692543346,0.006443476692543346,True,306480.9260370147,True,2.102407081530792e-08,True
21,19,174960.5634428669,91369.86033079623,0.02318669411021697,0.02318669411021697,True,174960.5634428669,True,1.3252525971539039e-07,True
21,20,174836.14388233455,170929.582333771,0.040983407399132636,0.040983407399132636,True,174836.14388233455,True,2.3441038271076626e-07,True
21,21,93616.83218911769,14839.331379918318,0.0,,False,,False,,False
21,22,313039.6142993623,469210.35517273325,0.0053264724918113725,0.0053264724918113725,True,313039.6142993623,True,1.701533048375668e-08,True
21,23,433859.8946877291,445579.09838855546,0.026778928525719937,0.026778928525719937,True,433859.8946877291,False,6.172252575913727e-08,False
21,24,386838.18791797187,204594.51189053836,0.0,,False,,False,,False
21,25,366220.0893154701,105075.61004846012,0.0,,False,,False,,False
21,26,362309.76027016796,42975.80143449253,0.15240137209132448,0.15240137209132448,False,,False,4.2063832886445425e-07,False
21,27,369268.3685485123,58022.20367100889,0.11647149925774375,0.11647149925774375,False,,False,3.154115249989045e-07,False
21,28,296367.3931880289,117777.91658254582,0.0,,False,,False,,False
21,29,220933.59105956575,101084.4568963759,0.0,,False,,False,,False
21,30,232904.53020507,103829.39246348727,0.025093924767983358,0.025093924767983358,True,232904.53020507,True,1.0774339488325288e-07,True
21,31,292732.5645981914,302968.02390864515,0.0,,False,,False,,False
21,32,91901.61967606474,14169.840836226975,0.0,,False,,False,,False
21,33,312479.7262769668,419204.58195099275,0.0,,False,,False,,False
21,34,435024.1062898531,386338.7327401021,0.0,,False,,False,,False
21,35,342171.5656868625,145470.73464258513,0.0,,False,,False,,False
21,36,367650.914261592,128665.64473220818,0.0,,False,,False,,False
21,37,391015.1303072717,99082.62295653913,0.0,,False,,False,,False
21,38,394063.409540314,114050.9174157983,0.0,,False,,False,,False
21,39,380546.1129996222,170156.9840193898,0.0,,False,,False,,False
21,40,342056.03323779674,179290.83954768514,0.0,,False,,False,,False
21,41,346730.65386922605,139798.21816295706,0.0,,False,,False,,False
21,42,345122.0866937723,282484.86505089066,0.0,,False,,False,,False
21,43,91963.82945633092,14413.146857725073,0.0,,False,,False,,False
21,44,290466.3511742096,386586.80973060813,0.0,,False,,False,,False
21,45,412495.27872203325,359566.87386035174,0.0,,False,,False,,False
21,46,323126.4858139482,139364.59909470915,0.0,,False,,False,,False
21,47,355679.9751160878,143222.89894064885,0.0,,False,,False,,False
21,48,383443.3113377324,153262.73587298312,0.0,,False,,False,,False
21,49,372032.26021462365,195682.7232462285,0.0,,False,,False,,False
21,50,362078.6953720367,227386.39640036077,0.026898129425306658,0.026898129425306658,True,362078.6953720367,True,7.428807540766453e-08,True
21,51,300508.7871314625,209784.46006810368,0.0,,False,,False,,False
21,52,343709.0359705836,247151.29689604984,0.00013589846210505357,0.00013589846210505357,True,343709.0359705836,True,3.953880983119817e-10,True
21,53,332848.9857584038,307123.582119345,0.0,,False,,False,,False
21,54,92070.47479393006,13941.580873529258,0.0,,False,,False,,False
21,55,252376.19142838093,341789.56605196226,0.0,,False,,False,,False
21,56,340954.031415939,332861.9343788921,0.04306636850384204,0.04306636850384204,True,340954.031415939,True,1.2631136322099743e-07,True
21,57,303237.1303517073,206781.43472978566,0.0,,False,,False,,False
21,58,317527.605589993,146158.62887712938,0.0048816313365863,0.0048816313365863,True,317527.605589993,True,1.537388009938795e-08,True
21,59,320389.2554822368,169942.2943311487,0.0145152402246337,0.0145152402246337,True,320389.2554822368,True,4.5305015621656706e-08,True
21,60,278984.203159368,214817.2457825929,0.01478198129695034,0.01478198129695034,True,278984.203159368,True,5.2985011801927094e-08,True
21,61,254917.9053078273,225812.8536176403,0.033484395793211844,0.033484395793211844,True,254917.9053078273,True,1.3135364403994142e-07,True
21,62,195000.99980003992,156644.8216705911,0.0010420105534084552,0.0010420105534084552,True,195000.99980003992,True,5.343616465951278e-09,True
21,63,339327.690017552,337163.683499665,0.0,,False,,False,,False
21,64,330316.1589904241,366768.0782433972,0.0,,False,,False,,False
21,65,91759.42589259922,13200.87600444507,0.0,,False,,False,,False
21,66,170908.04061409936,271488.0645324983,0.0,,False,,False,,False
21,67,320993.5790619653,393915.4201947453,0.0,,False,,False,,False
21,68,338243.4624186273,340476.1373194809,0.0,,False,,False,,False
21,69,249105.7344086737,139541.26305769937,0.0,,False,,False,,False
21,70,238352.32953409303,131503.2313143496,0.0,,False,,False,,False
21,71,194147.8370992467,101407.83550766886,0.0,,False,,False,,False
21,72,183732.14246039675,99529.74625667543,0.007646103256593889,0.007646103256593889,True,183732.14246039675,True,4.1615490649612374e-08,True
21,73,200244.3955653313,173247.87881909072,0.0,,False,,False,,False
21,74,366806.63867226546,380317.7310053575,0.0,,False,,False,,False
21,75,317536.4927014597,389542.57919552905,0.0,,False,,False,,False
21,76,97322.75767068805,102797.30861120428,0.0,,False,,False,,False
21,77,233064.49821146874,357890.5938257153,0.0,,False,,False,,False
21,78,403705.9254815703,451709.13070318603,0.0,,False,,False,,False
21,79,351431.93583505513,368625.7565039349,0.0,,False,,False,,False
21,80,248696.92728121034,191107.87217470648,0.0,,False,,False,,False
21,81,211557.68846230747,128155.07476143721,0.0,,False,,False,,False
21,82,214321.58012841863,150323.32816539842,0.0,,False,,False,,False
21,83,253655.9354795707,239029.90932333804,0.0,,False,,False,,False
21,84,279819.5916372281,324228.9888341097,0.0,,False,,False,,False
21,85,125139.41656113221,201015.08971468435,0.0,,False,,False,,False
21,86,276531.3603945877,396373.2309021583,0.0,,False,,False,,False
21,87,369330.5783287786,412130.83145411214,0.0,,False,,False,,False
21,88,296642.89364349353,281364.4169418773,0.0,,False,,False,,False
21,89,239498.766913284,198762.94982850974,0.0,,False,,False,,False
21,90,223244.24004088066,199963.8985404607,0.0,,False,,False,,False
21,91,226185.87393632386,246204.7921250487,0.0,,False,,False,,False
21,92,99731.16487813543,100921.56043258667,0.0,,False,,False,,False
21,93,168588.50452131793,250414.59535259395,0.0,,False,,False,,False
21,94,200519.89602079577,261730.7824060753,0.0,,False,,False,,False
21,95,168481.85918371874,187635.71366047952,0.0,,False,,False,,False
