sample,position,xrf_avg,xrf_std
21,82,214321.58012841866,150323.32816539842
21,83,253655.9354795707,239029.90932333804
21,84,279819.5916372281,324228.98883410974
21,85,125139.41656113221,201015.08971468435
21,86,276531.3603945877,396373.23090215825
21,87,369330.5783287786,412130.8314541121
21,88,296642.8936434935,281364.4169418773
21,89,239498.76691328397,198762.94982850974
21,90,223244.24004088063,199963.8985404607
21,91,226185.87393632383,246204.7921250487
21,92,99731.16487813545,100921.56043258667
21,93,168588.50452131793,250414.59535259395
21,94,200519.8960207958,261730.78240607533
21,95,168481.85918371877,187635.71366047952
21,96,156768.64627074584,178147.59702625542
19,0,124401.78630940474,207348.99435563674
19,1,177182.34130951585,280088.3762749513
19,2,202430.6249861139,268705.66438499687
19,3,181723.65526894617,236020.1972584733
19,4,126481.37039258811,147235.66889849727
19,5,198662.48972427731,293378.4956861821
19,6,284876.35806172097,373237.87565440126
19,7,287826.8790686307,338052.2696382968
19,8,276051.4563753915,250963.0911382744
19,9,271732.32020262606,228444.83366677398
19,10,241338.39898686923,208282.44314674384
19,11,178995.3120487013,189742.5654406453
19,12,209691.3950543224,307959.0135686369
19,13,319464.99588971084,368424.8786410847
19,14,333639.93867893075,350891.5267281238
19,15,302926.0814503765,284246.9705669354
19,16,261814.3038059054,114897.2054216668
19,17,282432.40240840707,118223.52058438143
19,18,289577.64002754993,157428.4367699079
19,19,263058.4994112288,188938.66256072442
19,20,192077.14012753,193203.18823149725
19,21,189437.66802195113,317818.63748375943
19,22,354924.5706414272,405655.0777351116
19,23,339647.6260303494,309856.08100302395
19,24,211273.3008953764,43232.208496685824
19,25,213672.82099135724,31494.656648924203
19,26,227527.8277677797,47652.941954364265
19,27,232158.01284187596,46980.46548743946
19,28,221697.882645693,43365.72016655637
19,29,251318.62516385602,110665.94470409301
19,30,263209.5803061609,212868.3574073138
19,31,171299.07351862956,206717.51765280942
19,32,327312.3153147148,474086.66170467116
19,33,443235.79728498735,450021.09967210866
19,34,308764.9136839298,191342.51817859925
19,35,232149.12573040935,32759.24302318576
19,36,227696.68288564504,36765.405488793425
19,37,229865.1380834943,42037.82213692353
19,38,222559.93245795273,36955.88161982421
19,39,219076.1847630473,42022.15376471029
19,40,227981.07045257604,56558.952875983
19,41,290368.592948077,216976.901059238
19,42,218489.63540625205,241552.0575058052
19,43,363749.4723277567,517783.5047275687
19,44,454549.09018196346,477749.965907791
19,45,277011.2644137838,46625.71175767315
19,46,259743.6068341886,43455.245243292484
19,47,252998.28923104255,42368.06403728702
19,48,248323.6685996133,41617.7708258428
19,49,235064.0982914527,54733.640917931785
19,50,233144.48221466807,53005.823218003956
19,51,236752.6494701059,52587.07441845661
19,52,306543.13581728085,228388.81851774265
19,53,237916.86107222992,257925.98243773362
19,54,292554.8223688595,479494.6271602184
19,55,415730.1872958741,481584.500239269
19,56,318051.9451665221,223886.96811583688
19,57,264658.17947521596,49747.78450289588
19,58,267430.95825279376,42505.61133494761
19,59,265626.87462507485,40543.69407081576
19,60,263325.1127552266,64271.26816443956
19,61,253753.69370570322,63513.01906528917
19,62,245621.98671376824,56574.65357825982
19,63,312017.59648070374,230901.34200547927
19,64,243391.32173565277,261409.22957700043
19,65,164882.57903974754,320298.89684989897
19,66,306436.49047968176,421537.8310518175
19,67,353387.10035770613,352284.8299494812
19,68,295514.23048723576,241054.9484900382
19,69,257379.6351840742,146720.07479475098
19,70,237712.45750849816,56627.53198364958
19,71,247621.58679375224,59966.21251118879
19,72,251603.01273078707,58510.58081948375
19,73,272034.48199249024,120907.57559004937
19,74,325650.42547046137,274659.6738780817
19,75,239009.9757826212,293735.61972991616
19,76,160963.36288297892,263366.1567338759
19,77,228425.42602590588,327063.4716054452
19,78,232948.965762403,278591.497892075
19,79,234735.27516718872,233728.5911511561
19,80,248021.50680974912,216104.4535483925
19,81,279739.6076340287,247323.88863821112
19,82,336075.0072207779,314206.932667464
19,83,372538.82556821953,353931.64530100644
19,84,309662.5119420559,363331.84601980227
19,85,88382.3235352929,35861.724735640375
19,86,130880.49056855291,177420.60171499822
19,87,176284.7430513897,235034.8318330892
19,88,191552.80055100087,232519.1894592182
19,89,218000.84427558928,269569.78723907826
19,90,263653.9358794907,343017.1107789588
19,91,276691.3284009864,383019.70863659953
19,92,87013.7083694372,12346.670486998943
19,93,86569.35279610741,11975.836941084393
19,94,86453.82034704166,12587.78951137785
19,95,87306.98304783484,16433.165478740644
19,96,87306.98304783483,18982.200218962604
26,0,91608.3449976671,14639.57338955437
26,1,95136.52824990555,51943.24690111402
26,2,124179.60852273984,177521.68013710136
26,3,126037.01481925833,183192.50921445116
26,4,99189.0510786731,79525.20053772065
26,5,123202.02626141436,190300.55557740477
26,6,234930.79161945384,354735.0963270419
26,7,320220.40036437154,400704.4551511472
26,8,321748.983536626,367449.51110134507
26,9,326583.57217445393,364360.3576746147
26,10,252820.54700171066,335999.1247283565
26,11,135848.38587837984,189998.40052382761
26,12,132693.4613077384,240372.88365186405
26,13,259690.28416538908,377560.2033658774
26,14,385069.65273611934,402706.483541205
26,15,395263.1695883045,364132.4797616211
26,16,397947.0772512163,326385.77985292044
26,17,414406.0076873513,317701.08421956166
26,18,361989.8242573706,317938.81005486706
26,19,242982.51460818943,259660.66784505028
26,20,140949.5878602057,173872.2874256929
26,21,92417.07214112728,13530.679012793731
26,22,263467.3065386922,438366.19693017536
26,23,405438.9122175564,467881.82735665684
26,24,329782.9323024283,274775.92503224214
26,25,244395.56533137805,63336.367817064296
26,26,244075.6293185806,45374.64782824724
26,27,255735.519562754,53103.16749057459
26,28,286298.2958963762,133106.4876249291
26,29,293176.9201715212,201994.6312107842
26,30,230238.39676509134,254213.392544576
26,31,135466.24008531624,198591.44453416194
26,32,136248.30589437662,275072.6480850362
26,33,393770.1348619164,542964.1416586888
26,34,464298.25146081886,506452.51088397944
26,35,251816.30340598538,52919.5587292862
26,36,245586.43826790186,40626.731915472235
26,37,245230.95380923804,42126.983834793966
26,38,246492.92363749465,40696.42496297943
26,39,249585.63842786988,37705.652290739825
26,40,265617.9875136083,100089.33705614164
26,41,286040.5696638449,263056.6760458577
26,42,198538.07016374503,271644.4658441807
26,43,210748.96131884732,431775.5939252338
26,44,439743.1624786153,554000.2902166705
26,45,497544.9354573528,508763.17838697747
26,46,262498.6113888332,37355.59217628713
26,47,262569.70828056603,34611.56272323989
26,48,259885.80061765414,34933.66955254745
26,49,260116.8655157856,36301.39080129842
26,50,253398.20924703937,31356.527763282036
26,51,247177.23122042246,29320.60780323036
26,52,318940.65631318174,284945.7554404182
26,53,242600.3688151258,313218.58076095645
26,54,222382.1902286209,450418.6018044947
26,55,463747.2505498899,544588.9443940626
26,56,521291.2972960962,479209.83083590475
26,57,278299.89557644015,92006.22240606515
26,58,263556.17765335814,64972.117793598714
26,59,261725.4326912394,41194.18228382254
26,60,264151.61412162,36783.62016224922
26,61,256873.06983047823,28735.529101486347
26,62,251665.22251105323,29740.07286259172
26,63,326716.8788464528,280789.6623943719
26,64,248661.378835344,311466.11263209383
26,65,149436.77931080447,313349.00834705564
26,66,378884.2231553689,504677.4081284957
26,67,474625.0749850029,456475.6787027096
26,68,319900.4643515741,209117.25174315684
26,69,279348.5747294985,107372.4668949209
26,70,281543.69126174756,84098.44514309196
26,71,278175.47601590777,57579.377780461815
26,72,271207.9806260969,36704.23945580947
26,73,284334.2442622585,103114.53291058868
26,74,322459.95245395356,272027.4622161611
26,75,230647.20389255477,297955.56018064567
26,76,193507.96507365187,329288.62040953425
26,77,326530.2495056543,404917.98043855745
26,78,358683.81879179715,324358.79880804906
26,79,306800.8620498122,202958.8360249704
26,80,260543.44686618217,92025.74357123562
26,81,261609.90024217367,67651.20959563546
26,82,272274.4340020884,60323.42927995788
26,83,343184.69639405434,222333.095798155
26,84,314585.97169454984,308774.89556772105
26,85,168704.03697038366,265826.0849774313
26,86,292163.7894643293,377349.11801636877
26,87,301966.2734119842,331282.47446858993
26,88,271190.2064031637,251829.4957241259
26,89,309298.14037192555,291509.6268093785
26,90,355724.4106734208,328672.36861852714
26,91,356790.86404941225,347155.07355378807
26,92,156004.3546846186,271091.3655461581
26,93,203390.43302450617,314109.32614864863
26,94,202670.57699571192,270863.98804906214
26,95,234548.64582639025,316364.427795062
26,96,268790.686307183,359744.42129213247
10,0,193978.98198138148,285285.3721333111
10,1,264827.03459308133,339249.9345946342
10,2,266915.50578773126,295412.2230411057
10,3,264755.9377013485,257086.96111002614
10,4,235330.71163545066,237597.52756061492
10,5,237117.02104023634,325418.56268023717
10,6,328245.4620187073,358102.99989319936
10,7,332280.2106245417,315517.2716572327
10,8,337025.9281477037,260716.012999205
10,9,333195.58310560096,218481.72072712536
10,10,298784.68750694295,208186.65144650874
10,11,261574.35179630737,232189.08095253227
10,12,237561.37661356613,357640.04781171744
10,13,371090.2263991646,400720.5373931371
10,14,314737.05258948205,271668.20458103146
10,15,240014.21937834646,101173.77316829712
10,16,233668.8217911972,27243.99935401587
10,17,233882.11246639548,26906.067174212145
10,18,227056.81086005011,28457.66884322509
10,19,257113.02184007634,151245.25995290873
10,20,268870.6703103823,254996.113771911
10,21,164491.54613521736,280698.63753910374
10,22,338252.34953009395,404329.8875887048
10,23,351920.72696571785,321486.7491055484
10,24,222879.8684707502,52522.140049519236
10,25,221351.28529849576,29086.968696099877
10,26,225928.1477037925,30196.524236091554
10,27,222008.93154702385,26792.92991658092
10,28,216472.26110333478,24470.780439591363
10,29,214330.46723988527,23924.800633164916
10,30,274842.8092159345,229956.5849863408
10,31,216818.8584505321,252787.73709859743
10,32,281401.4974782821,435331.0258442436
10,33,390695.1942944744,418556.571506165
10,34,303823.67970850266,184643.1791247813
10,35,220355.92881423706,26808.23357826097
10,36,218747.36163878324,29072.40816176119
10,37,217298.7624697282,29646.175722093627
10,38,213423.9818702925,25029.015492375052
10,39,211922.06003243785,28615.924842398297
10,40,213717.25654869017,29169.42503986419
10,41,273438.64560421236,224162.31619868652
10,42,214348.24146281852,246977.0591518883
10,43,364895.90970694745,520542.43308868265
10,44,477495.61198871327,485384.9990269104
10,45,319891.5772401074,191348.01291474502
10,46,230211.73543069154,34709.75584935314
10,47,218836.2327534492,34580.54211947523
10,48,219156.16876624664,52040.848619457785
10,49,216161.21220200392,51464.08465188869
10,50,210073.540847386,29271.743879642512
10,51,212988.51340842928,29847.65725155153
10,52,273776.35583994305,193587.4237969754
10,53,222204.44799928897,223483.71618821574
10,54,294252.2606589793,476543.9175698836
10,55,460832.2779888466,484354.41420647636
10,56,402657.2463285119,310230.2142458369
10,57,263565.0647648247,90042.98626213011
10,58,241338.3989868692,73299.7424564932
10,59,232211.33551067553,64017.087133398214
10,60,225092.7592259325,55442.94558489815
10,61,217680.90826279175,28452.381259436388
10,62,214303.8059054855,27642.494134908604
10,63,277651.13643937866,201035.48500812476
10,64,227892.19933791016,230751.53049188625
10,65,149285.69841587235,269169.0692531107
10,66,339567.6420271501,421764.05658900243
10,67,425799.28458752687,383936.1349835603
10,68,305734.4086738208,194022.5671715224
10,69,251576.3513963873,72385.66528546457
10,70,241747.20611433257,57536.4088135537
10,71,227901.0864493767,48049.95305359514
10,72,221760.09242595918,36074.63003517072
10,73,227776.66688884437,37226.28430766033
10,74,284734.16427825537,237496.2200744599
10,75,219511.65322491052,261287.63657022628
10,76,187535.82616809968,297300.47175031976
10,77,305965.47357195226,373752.8023150425
10,78,340500.7887311426,323915.78678282583
10,79,293603.50152191776,233481.35894393793
10,80,241871.62567486492,112704.51510198471
10,81,221369.05952142895,64559.616119108345
10,82,213841.6761092225,55318.61469272048
10,83,257548.4903019395,184079.95854734952
10,84,280379.4796596235,284621.1498237172
10,85,161949.832255771,251653.26865738851
10,86,243711.25774845024,317124.0419469455
10,87,270488.1245973027,301066.39611282473
10,88,276309.1826079228,268142.90065050335
10,89,286111.6665555777,262735.8305764006
10,90,291639.44988780015,277384.978669092
10,91,302783.887666911,319606.6004193092
10,92,103579.28414317133,109591.86826936937
10,93,162358.6393832344,231988.74884298572
10,94,211308.84934124284,282847.5859231908
10,95,216125.66375613763,280232.99137837545
10,96,227536.71487924628,296885.2771883298
28,0,93492.41262858537,16045.359188598353
28,1,109000.42213779462,135789.85763548387
28,2,157017.4853918105,280670.35569126555
28,3,171503.47708236123,311323.2836334125
28,4,123077.60670088202,196952.7316750471
28,5,125361.5943477971,209600.6472189944
28,6,243471.30573885216,400982.90269437566
28,7,344446.666222311,437704.5974574914
28,8,313643.9378790908,378071.92084513797
28,9,275580.43946766196,363698.2146404601
28,10,264391.56613121816,351775.4921797628
28,11,215308.04950121086,285026.6647416631
28,12,107880.64609300358,152330.41908161924
28,13,277046.81285965024,445057.0103275781
28,14,437459.1748317003,509278.1324636035
28,15,446968.3841009574,391997.73959338455
28,16,427914.4171165766,331248.49156409735
28,17,383043.3913217355,334403.5382467861
28,18,387042.59148170357,322492.3820199754
28,19,348294.78548734693,297826.42420745146
28,20,281259.30369481654,317839.5242163988
28,21,91483.92543713475,14319.18581268993
28,22,235090.75962585254,419944.5642376833
28,23,435335.1551911839,531610.2979088157
28,24,422706.5697971516,398143.93311588524
28,25,317856.42871425697,109745.04785196355
28,26,323206.46981714753,65331.98228861343
28,27,316345.61976493575,89124.1189692931
28,28,334057.63291786076,96378.7075374331
28,29,352302.8727587814,163290.61558070517
28,30,359083.73880779394,315670.6746735161
28,31,274140.72741007345,367164.421588808
28,32,89528.76091448373,13177.443755657403
28,33,394845.47534937446,568092.1960547022
28,34,508404.9856695326,532680.6936048022
28,35,336146.1041125107,191859.81585758118
28,36,302606.145437579,47411.09465557675
28,37,298473.6386056121,32197.356026289177
28,38,309938.01239752036,46293.321057537134
28,39,320220.4003643714,50767.52293586604
28,40,333551.0675642648,76627.19623374532
28,41,343309.1159545867,219788.3914616717
28,42,319936.01279744046,369735.0367186394
28,43,90061.98760247946,13643.363156981286
28,44,453313.7816881067,601653.2118341126
28,45,560918.9273256459,548942.0843894159
28,46,314426.0036881512,90857.03538705618
28,47,299584.5275389366,60678.539232306895
28,48,292519.2739229931,29657.730390813096
28,49,303752.58281676983,39879.20728517872
28,50,309431.4470439245,43618.089747736965
28,51,329116.3989424336,54221.31220456424
28,52,322406.62978515384,91943.58560372371
28,53,353733.69770490343,336039.22632605204
28,54,90177.5200515452,13577.563580399543
28,55,449430.1139772044,589109.6352290736
28,56,551080.8949321245,539251.4106612876
28,57,331666.99993334664,149603.70590143715
28,58,356133.2178008841,183248.56331223014
28,59,361287.74245150964,187371.19199072212
28,60,362656.35761736525,172766.9957479988
28,61,354746.82841209526,139700.32843172245
28,62,352036.2594147835,95549.67715882132
28,63,332617.92086027225,114983.3721454576
28,64,348792.46372947627,331970.7973911664
28,65,91626.11922060029,13990.780618213535
28,66,383487.74689506536,547358.4667511684
28,67,500833.1666999932,513190.5897526086
28,68,368592.9480770511,269487.6721311409
28,69,348356.9952676131,201893.0211976644
28,70,373027.61669888237,206437.83861847778
28,71,360647.8704259147,191779.8839159746
28,72,362638.58339443215,173752.3251600587
28,73,371898.9535426247,146372.72665532047
28,74,361501.0331267079,185647.7054766184
28,75,343211.3577284542,355779.6452659295
28,76,222782.11024461765,417207.55868410296
28,77,392668.13304005854,488084.4009050799
28,78,389104.4013419537,365018.6044415252
28,79,285089.6487369192,170631.4487067672
28,80,280654.980115088,151447.73558776936
28,81,281001.57746228523,173102.91304490142
28,82,297416.0723410873,195722.23087882498
28,83,301664.11162211996,190351.3192112316
28,84,338794.4633295563,287154.92350730073
28,85,211308.8493412428,341553.0084196508
28,86,344713.27956630895,417079.3944848952
28,87,357217.4453998089,344288.8259315589
28,88,286644.89324357343,235990.20999973768
28,89,210100.20218178577,124488.50985612428
28,90,224399.56453153805,159554.8269346662
28,91,297167.2332200226,270687.44032287225
28,92,188877.7799995556,305810.4405715315
28,93,290253.0604990113,373733.5596117109
28,94,303317.1143549067,334705.05362900166
28,95,287569.1528360994,323930.00572654075
28,96,282334.6441822746,319749.42334847926
17,0,241507.2541047346,361424.23153804796
17,1,296722.87764669285,373050.988726852
17,2,290955.1423048723,341998.31871473684
17,3,275207.18078606494,322264.3063540433
17,4,239436.55713301778,314752.69354211655
17,5,290572.9965118087,415874.99801634485
17,6,358603.83478859783,403385.7764443219
17,7,365509.1203981425,343971.8539310541
17,8,362798.55140083085,309911.9897152883
17,9,349290.1419716056,289530.0912775195
17,10,328840.8984869692,309109.5080901665
17,11,267626.4747050589,336334.98534048354
17,12,285676.1980937146,431880.7007945949
17,13,406825.3016063453,454539.89725339616
17,14,307031.92694794363,272999.7539382829
17,15,245773.06760870037,62014.71975747068
17,16,240396.36517141009,60499.62733299518
17,17,238227.90997356077,52900.53679030365
17,18,256126.5524672842,159609.24367067398
17,19,296225.19940456346,306392.2546992702
17,20,248652.49172387738,334514.261848872
17,21,212757.4485102979,379899.55146566854
17,22,361545.4686840409,456042.0816980931
17,23,355982.136905952,344357.47515497
17,24,236388.27789997545,40480.1088754844
17,25,243213.57950632088,42573.56440179409
17,26,244786.59823590826,43107.49642303484
17,27,232104.69017307638,60700.32844036727
17,28,217663.1340398586,71313.23368765885
17,29,261476.5935701747,195443.2443092994
17,30,326850.1855184518,348004.8188921263
17,31,241107.33408873776,343333.67943842814
17,32,360283.49885578436,586270.7234323727
17,33,454193.6057232997,556060.3274019578
17,34,311733.20891377266,183077.51521639578
17,35,258792.6859072629,61307.86582959929
17,36,260027.99440111965,72097.91747165562
17,37,250047.76822413286,82470.88799254886
17,38,247648.24812815202,85452.8898281236
17,39,254322.46883956532,73017.52458494034
17,40,260436.80152858305,62400.275842688025
17,41,353662.60081317066,307451.31344545644
17,42,276166.9888244573,339450.20562382
17,43,400319.9360127974,619116.6863912833
17,44,505783.2877868871,578748.7363922499
17,45,338918.88289008854,176838.23392601407
17,46,273243.1291519473,76902.03703606158
17,47,254064.74260703402,92681.05016218523
17,48,243844.56442044914,107818.264899472
17,49,250101.0908929324,97611.0481899208
17,50,266284.52087360295,69713.09115996747
17,51,267022.1511253304,50074.70065058146
17,52,328414.3171365726,267672.9274777247
17,53,245693.08360550104,297516.877474038
17,54,257566.26452487276,452434.4940145355
17,55,424297.3627496722,492102.34764079796
17,56,404176.9423892998,319523.9759991402
17,57,278095.49201270845,79868.57804426861
17,58,242404.85236286063,84052.73103825813
17,59,231384.83414428215,87933.08597759788
17,60,241009.57586260518,87409.75125641514
17,61,265138.08349441213,66014.42709618507
17,62,269839.36546024116,46373.741300481015
17,63,317385.4118065275,290572.06420078495
17,64,237125.90815170293,316130.2044903372
17,65,129751.82741229527,236561.70306843513
17,66,287178.1199315692,417009.1619179216
17,67,415579.10640094196,428692.9835582473
17,68,339994.2233775465,268391.35130967427
17,69,267990.8462751893,80842.43390187655
17,70,259405.89659845797,69856.82523327436
17,71,260756.7375413805,66303.714869014
17,72,269181.71921171306,55527.170278607526
17,73,303663.7117021039,210638.0714822442
17,74,295549.77893310215,316736.91624053544
17,75,181199.31569241703,262627.5123598635
17,76,153133.81768090822,269432.2328872024
17,77,269848.2525717078,389433.7268249788
17,78,346615.12142016034,381909.6945703136
17,79,352818.325223844,314260.56393594306
17,80,349663.40065320255,287640.15280047397
17,81,325037.2147792663,237362.61477456763
17,82,348970.20595880813,280645.15656127874
17,83,363411.76209202595,368768.0143112728
17,84,240387.4780599435,336024.9074953274
17,85,124055.18896220754,177309.63242035394
17,86,210375.7026372503,310524.0130018493
17,87,267999.7333866559,343180.92874073825
17,88,277988.84667510935,336636.1925632761
17,89,297940.4119176164,354133.93508573534
17,90,318211.9131729209,376313.2063966168
17,91,262000.9331467039,361888.6966564907
17,92,90648.53695927479,14406.991760161342
17,93,101188.65115865713,75981.50486200127
17,94,156866.4044968784,245427.88911873064
17,95,221235.75284943008,362848.80746013764
17,96,192014.93034726384,333363.22909932624
45,0,323197.582705681,296103.80888303753
45,1,316994.3789019973,286081.0894929267
45,2,291772.7565597991,281280.91268722696
45,3,285827.27898864663,268173.4084122487
45,4,273385.32293541287,239032.03557970747
45,5,349538.9810926703,260624.17151145914
45,6,335292.94141171745,183201.9271221345
45,7,251700.77095691962,105281.09237672391
45,8,200848.7191450598,99082.42527055727
45,9,205781.06600902035,121604.49310144188
45,10,206278.74425114965,117211.68626240306
45,11,253460.4190273056,180411.5367123513
45,12,366904.396898398,294687.1219320923
45,13,310560.11020018207,166359.7953229174
45,14,269163.9449887799,121394.7078381666
45,15,269146.1707658467,113809.55140872074
45,16,280086.20498122583,108051.85124809975
45,17,253149.37012597467,116082.32938692745
45,18,204003.6437157012,100083.4754308255
45,19,207442.95585327366,91565.3874508742
45,20,306649.78115488007,217263.9303499664
45,21,357173.00984247593,372927.6697797832
45,22,376955.7199671176,276494.75504542777
45,23,254740.1630784953,97643.27404969347
45,24,215619.0984025416,106196.94965483954
45,25,240680.75273834117,131942.9085583971
45,26,313217.35652869416,121426.19593638393
45,27,302392.85476238077,121241.91910644689
45,28,243880.11286631553,106762.0599956969
45,29,239196.60512341963,92758.92526036868
45,30,347388.30011775414,241691.74106573456
45,31,266684.44088959973,276123.5380843182
45,32,433477.74889466545,481851.498322177
45,33,390161.9676064786,304866.7269378107
45,34,295443.133595503,101831.12149491541
45,35,254269.14617076574,111611.22428624201
45,36,228149.92557044138,114599.0752732559
45,37,295807.50516563345,130490.68664957445
45,38,317260.9922459951,118274.07345419962
45,39,288831.1226643559,100476.58726399633
45,40,284983.00339932,85133.0015200019
45,41,362407.5184963006,257604.27158547612
45,42,272612.14423781907,296792.1495295077
45,43,492141.5716856628,555959.0796825895
45,44,526943.500188851,429313.6376718139
45,45,360425.69263924984,120372.60776734038
45,46,327196.7828656489,111798.0028640892
45,47,286840.4096958385,109662.03074635312
45,48,317189.8953542623,113759.46815853636
45,49,317172.12113132916,103532.10384327124
45,50,298455.86438267893,90526.81769324031
45,51,328432.0913595058,105313.79480150709
45,52,422146.6817747561,250236.36628104877
45,53,305796.6184540869,305237.5491233287
45,54,347770.44591081777,493660.19357399974
45,55,501961.82985625096,481776.7082982666
45,56,406496.4784820812,252381.68298888992
45,57,357803.9947566042,173516.60213329608
45,58,328396.5429136394,113640.16396492081
45,59,352844.98655824375,110279.33720436147
45,60,349556.7553156034,101304.48961579222
45,61,329560.7545157634,98888.76900643691
45,62,328432.0913595058,127950.24532428278
45,63,423488.635606212,266529.6062593053
45,64,312364.19382790104,314280.58691551647
45,65,134373.12537492497,210918.539334757
45,66,234850.8076162545,321939.16389979806
45,67,311102.2239996445,316610.4667076583
45,68,350712.07980626094,290850.03490300576
45,69,383985.4251371947,277903.03444929194
45,70,397458.2861205536,261159.9161849087
45,71,395840.8318336332,262940.7329346401
45,72,393547.9570752516,285575.1321415381
45,73,390437.4680619431,311625.92501634813
45,74,386998.1559243706,357433.2963114185
45,75,244519.98489191046,317746.8426175174
45,76,93981.2037592481,35033.03398171389
45,77,157088.58228354325,212497.08392920851
45,78,232415.7390744073,290902.64866965346
45,79,262187.5624875024,307118.6034078196
45,80,266106.77864427114,294479.5546255786
45,81,273385.32293541287,295895.152581643
45,82,276620.2315092537,316959.8270619471
45,83,278859.78359883575,338902.0012457492
45,84,253451.53191583898,346009.73733847606
45,85,88968.87289208821,13896.055272455256
45,86,88764.46932835651,13834.112865643161
45,87,92390.41080672751,24821.758009794758
45,88,115994.57886200534,114617.84732212232
45,89,151534.137616921,213714.59941592792
45,90,148583.61661001132,208417.20523167652
45,91,110866.7155457797,108931.50077936321
45,92,86835.96614010527,13646.228386480701
45,93,86631.56257637359,13841.646865887511
45,94,87804.6612899642,13238.515201392553
45,95,87333.64438223463,13628.164485950458
45,96,86409.38478970868,13925.130986058322
42,0,332715.6790864049,467815.9357968922
42,1,387167.01104223594,446053.62417874363
42,2,400773.17869759374,386844.9152607536
42,3,388082.3835232953,345627.1718491787
42,4,354844.58663822786,336996.5734827899
42,5,410904.48576951266,466128.7002422745
42,6,499393.45464240474,458092.47958402894
42,7,500770.95691972703,386445.01314088464
42,8,467310.98224799475,298935.4800204249
42,9,440214.17938634485,234600.38451153162
42,10,443733.4755271167,248077.52832622762
42,11,426216.9788264569,330967.2284915831
42,12,392739.2299317914,455347.34460841975
42,13,543429.0919593859,411365.2093845704
42,14,429345.2420626984,264033.5695784063
42,15,342998.0670532559,111434.80991589375
42,16,335915.03921437927,134962.19114308883
42,17,353778.13326223637,132656.9325789556
42,18,360852.27398964635,97905.19089428314
42,19,436143.88233464415,285891.0997933307
42,20,330724.9661178875,347792.631187015
42,21,324548.42364860355,459563.452701112
42,22,476251.4163833899,461638.4498561366
42,23,408496.0785620652,303595.35018441046
42,24,335772.8454309138,190162.91659061916
42,25,330822.72434401995,135655.34503232234
42,26,318745.1398609166,138875.88099873843
42,27,324308.47163900547,158945.28322458413
42,28,340660.75673754123,142523.7307049342
42,29,398666.93328001065,252845.07533914666
42,30,293532.404630185,301264.83823395614
42,31,162269.76826856844,255378.45752559602
42,32,477673.3542180452,569533.3603361021
42,33,532320.2026261414,536817.0427749929
42,34,238823.34644182265,147165.81528414035
42,35,278788.6867071029,172910.0533891525
42,36,328449.865582439,150041.9180095714
42,37,334386.45604212483,150009.60410964518
42,38,297789.3310226843,185781.857871643
42,39,275162.74522873195,171799.85378565392
42,40,346819.52498389204,228788.95424405814
42,41,282068.0308382767,277638.7607143533
42,42,168108.6005021218,265083.7567481565
42,43,470039.32546823967,604924.1741776504
42,44,591535.0263280676,599883.9082428105
42,45,308853.78479859576,346484.7834505582
42,46,253495.96747317194,128160.85974943436
42,47,307476.2825212734,118396.73797773807
42,48,284734.1642782553,132451.821189385
42,49,228603.1682552378,148034.24217506676
42,50,230407.25188295668,140263.5445685664
42,51,343424.6484036526,226496.4137268753
42,52,342198.2270212624,317880.87739393883
42,53,212046.47959297028,326306.9475459823
42,54,278744.25114976993,487155.18425742385
42,55,487298.09593636816,576504.7580341097
42,56,534693.0613877224,539769.8922876111
42,57,439369.9037970183,427420.3253763553
42,58,340127.5300495456,244521.20745616173
42,59,262809.66029016406,134125.67066223753
42,60,261014.4637739118,172890.27396030858
42,61,299602.3017618698,189001.0121426545
42,62,374867.24877246766,225696.97747327905
42,63,353084.938567842,313717.84187704243
42,64,223226.4658179475,324733.0860959132
42,65,100193.29467439842,95911.11098883933
42,66,232184.67417627582,373010.2913624681
42,67,419533.871003577,522584.50952835835
42,68,498815.79239707603,496694.00251985516
42,69,495803.06160990015,415888.11331452505
42,70,436552.6894621075,360161.446566954
42,71,361927.6144771045,285122.0616215416
42,72,313492.8569841587,218504.2705445503
42,73,385362.927414517,317904.4499279289
42,74,341620.5647759337,364018.5537027662
42,75,191401.71965606874,286615.95921243815
42,76,90577.44006754203,16156.553555232556
42,77,141420.60476793523,228807.1040939503
42,78,278744.25114977,395527.8374116991
42,79,389584.30536114995,436920.006370452
42,80,411393.27690017544,408454.63475592993
42,81,407358.5282943411,398001.56081511814
42,82,403332.66679997323,408857.07519489934
42,83,383674.3762358639,423526.53188704647
42,84,252180.67497611584,350598.2959398868
42,85,90648.53695927477,16998.560959056264
42,86,93910.10686751535,19093.925377488966
42,87,113994.97878202132,105408.5773814019
42,88,197987.06925281603,286790.18056235625
42,89,298215.91237308085,391998.02670608065
42,90,350560.99891132885,434490.8554254234
42,91,264702.615032549,376633.8599463926
42,92,87573.59639183272,12840.827408763515
42,93,88195.69419449438,14351.031315235858
42,94,93732.36463818343,16693.974657932904
42,95,96727.32120242614,18144.717782492364
42,96,91403.9414339354,17396.5065082569
29,0,301361.9498322557,247725.55801297503
29,1,275855.9399231264,229186.06111319922
29,2,293710.1468595169,260605.4745036352
29,3,318220.80028438754,284300.89411089534
29,4,288368.99286809296,284570.0546496117
29,5,409278.1443711258,287156.58752945473
29,6,270905.81883623265,149221.45222355917
29,7,230300.6065453575,83863.37886332638
