time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.0050334930419921875,26.6,260.0,0.75,450,RAMP
0.14603829383850098,26.6,260.0,0.75,450,RAMP
0.2850313186645508,26.6,260.0,0.75,450,RAMP
0.49201464653015137,26.6,260.0,0.75,450,RAMP
0.6890039443969727,26.6,260.0,0.75,450,RAMP
0.8169975280761719,26.6,260.0,0.75,450,RAMP
0.9429991245269775,26.6,260.0,0.75,450,RAMP
1.0699970722198486,26.6,260.0,0.75,450,RAMP
1.2640042304992676,26.7,260.0,0.75,450,RAMP
1.4370229244232178,26.7,260.0,0.75,450,RAMP
1.5989983081817627,26.7,260.0,0.75,450,RAMP
1.7290072441101074,26.7,260.0,0.75,450,RAMP
1.8750009536743164,26.7,260.0,0.75,450,RAMP
2.014031171798706,26.7,260.0,0.75,450,RAMP
2.1440300941467285,26.8,260.0,0.75,450,RAMP
2.303027868270874,26.8,260.0,0.75,450,RAMP
2.4770286083221436,27.0,260.0,0.75,450,RAMP
2.6809988021850586,27.0,260.0,0.75,450,RAMP
2.8410110473632812,27.0,260.0,0.75,450,RAMP
2.9900002479553223,28.2,260.0,0.75,450,RAMP
3.1339986324310303,28.2,260.0,0.75,450,RAMP
3.279038667678833,28.2,260.0,0.75,450,RAMP
3.4219956398010254,28.6,260.0,0.75,450,RAMP
3.5580368041992188,28.6,260.0,0.75,450,RAMP
3.6920015811920166,29.0,260.0,0.75,450,RAMP
3.8319997787475586,29.0,260.0,0.75,450,RAMP
3.995030641555786,29.0,260.0,0.75,450,RAMP
4.154030084609985,29.3,260.0,0.75,450,RAMP
4.314002513885498,29.3,260.0,0.75,450,RAMP
4.444998502731323,29.3,260.0,0.75,450,RAMP
4.587997913360596,29.6,260.0,0.75,450,RAMP
4.715997219085693,29.6,260.0,0.75,450,RAMP
4.855027437210083,29.6,260.0,0.75,450,RAMP
4.988027572631836,29.6,260.0,0.75,450,RAMP
5.114999055862427,29.6,260.0,0.75,450,RAMP
5.281028509140015,29.7,260.0,0.75,450,RAMP
5.41002893447876,29.7,260.0,0.75,450,RAMP
5.5879998207092285,29.7,260.0,0.75,450,RAMP
5.777999401092529,29.7,260.0,0.75,450,RAMP
5.935028076171875,29.7,260.0,0.75,450,RAMP
6.106030225753784,29.9,260.0,0.75,450,RAMP
6.250998497009277,29.9,260.0,0.75,450,RAMP
6.376999378204346,29.9,260.0,0.75,450,RAMP
6.522997856140137,31.0,260.0,0.75,450,RAMP
6.664995908737183,31.0,260.0,0.75,450,RAMP
6.814996957778931,31.0,260.0,0.75,450,RAMP
6.954030990600586,31.2,260.0,0.75,450,RAMP
7.1269989013671875,31.2,260.0,0.75,450,RAMP
7.304995536804199,31.4,260.0,0.75,450,RAMP
7.4950010776519775,31.4,260.0,0.75,450,RAMP
7.640040874481201,31.4,260.0,0.75,450,RAMP
7.774999380111694,31.6,260.0,0.75,450,RAMP
7.90900731086731,31.6,260.0,0.75,450,RAMP
8.057039976119995,31.6,260.0,0.75,450,RAMP
8.19900107383728,31.9,260.0,0.75,450,RAMP
8.342042446136475,31.9,260.0,0.75,450,RAMP
8.473012208938599,31.9,260.0,0.75,450,RAMP
8.659004211425781,31.9,260.0,0.75,450,RAMP
8.85599970817566,31.9,260.0,0.75,450,RAMP
9.029999017715454,31.9,260.0,0.75,450,RAMP
9.174005031585693,31.9,260.0,0.75,450,RAMP
9.333995819091797,32.0,260.0,0.75,450,RAMP
9.484997272491455,32.0,260.0,0.75,450,RAMP
9.638998746871948,32.0,260.0,0.75,450,RAMP
9.788996934890747,32.1,260.0,0.75,450,RAMP
9.92300271987915,32.1,260.0,0.75,450,RAMP
10.079000234603882,32.2,260.0,0.75,450,RAMP
10.245001077651978,32.2,260.0,0.75,450,RAMP
10.419030666351318,32.2,260.0,0.75,450,RAMP
10.549028396606445,32.2,260.0,0.75,450,RAMP
10.697997808456421,32.2,260.0,0.75,450,RAMP
10.852027654647827,32.2,260.0,0.75,450,RAMP
10.994030475616455,32.4,260.0,0.75,450,RAMP
11.13699746131897,32.4,260.0,0.75,450,RAMP
11.294030904769897,32.5,260.0,0.75,450,RAMP
11.442002058029175,32.5,260.0,0.75,450,RAMP
11.58499789237976,32.5,260.0,0.75,450,RAMP
11.764028310775757,32.6,260.0,0.75,450,RAMP
11.918995380401611,32.6,260.0,0.75,450,RAMP
12.066029071807861,32.6,260.0,0.75,450,RAMP
12.216023921966553,32.8,260.0,0.75,450,RAMP
12.354995250701904,32.8,260.0,0.75,450,RAMP
12.493999481201172,32.9,260.0,0.75,450,RAMP
12.658011436462402,32.9,260.0,0.75,450,RAMP
12.808003664016724,32.9,260.0,0.75,450,RAMP
12.961043119430542,33.1,260.0,0.75,450,RAMP
13.099997282028198,33.1,260.0,0.75,450,RAMP
13.275998592376709,33.2,260.0,0.75,450,RAMP
13.47903561592102,33.2,260.0,0.75,450,RAMP
13.619030475616455,33.2,260.0,0.75,450,RAMP
13.762002229690552,33.3,260.0,0.75,450,RAMP
13.914998292922974,33.3,260.0,0.75,450,RAMP
14.09600567817688,33.5,260.0,0.75,450,RAMP
14.229013204574585,33.5,260.0,0.75,450,RAMP
14.368027687072754,33.5,260.0,0.75,450,RAMP
14.507041692733765,33.6,260.0,0.75,450,RAMP
14.685027837753296,33.6,260.0,0.75,450,RAMP
14.861028909683228,33.6,260.0,0.75,450,RAMP
15.022998809814453,33.7,260.0,0.75,450,RAMP
15.16599988937378,33.7,260.0,0.75,450,RAMP
15.310999631881714,33.7,260.0,0.75,450,RAMP
15.450997114181519,33.7,260.0,0.75,450,RAMP
15.583001852035522,33.7,260.0,0.75,450,RAMP
15.722034215927124,33.9,260.0,0.75,450,RAMP
15.848998308181763,33.9,260.0,0.75,450,RAMP
15.998028039932251,33.9,260.0,0.75,450,RAMP
16.13500142097473,34.0,260.0,0.75,450,RAMP
16.283000469207764,34.0,260.0,0.75,450,RAMP
16.475032567977905,34.0,260.0,0.75,450,RAMP
16.615998029708862,34.2,260.0,0.75,450,RAMP
16.748029947280884,34.2,260.0,0.75,450,RAMP
16.891998529434204,34.3,260.0,0.75,450,RAMP
17.03799605369568,34.3,260.0,0.75,450,RAMP
17.179044246673584,34.3,260.0,0.75,450,RAMP
17.31899905204773,34.4,260.0,0.75,450,RAMP
17.48299741744995,34.4,260.0,0.75,450,RAMP
17.62503480911255,34.4,260.0,0.75,450,RAMP
17.802998304367065,34.5,260.0,0.75,450,RAMP
17.979008674621582,34.5,260.0,0.75,450,RAMP
18.123003005981445,34.7,260.0,0.75,450,RAMP
18.262999057769775,34.7,260.0,0.75,450,RAMP
18.410000801086426,34.7,260.0,0.75,450,RAMP
18.535996913909912,34.8,260.0,0.75,450,RAMP
18.68199634552002,34.8,260.0,0.75,450,RAMP
18.843014240264893,34.8,260.0,0.75,450,RAMP
18.967995643615723,34.9,260.0,0.75,450,RAMP
19.097028970718384,34.9,260.0,0.75,450,RAMP
19.22002863883972,34.9,260.0,0.75,450,RAMP
19.417996168136597,35.0,260.0,0.75,450,RAMP
19.60502791404724,35.0,260.0,0.75,450,RAMP
19.752997398376465,35.1,260.0,0.75,450,RAMP
19.897028923034668,35.1,260.0,0.75,450,RAMP
20.04100275039673,35.1,260.0,0.75,450,RAMP
20.184028148651123,35.1,260.0,0.75,450,RAMP
20.33702826499939,35.1,260.0,0.75,450,RAMP
20.515998125076294,35.3,260.0,0.75,450,RAMP
20.654995918273926,35.3,260.0,0.75,450,RAMP
20.7879958152771,35.3,260.0,0.75,450,RAMP
20.96403980255127,35.4,260.0,0.75,450,RAMP
21.15999937057495,35.4,260.0,0.75,450,RAMP
21.30099630355835,35.5,260.0,0.75,450,RAMP
21.45402765274048,35.5,260.0,0.75,450,RAMP
21.606029748916626,35.5,260.0,0.75,450,RAMP
21.75199580192566,35.7,260.0,0.75,450,RAMP
21.89599919319153,35.7,260.0,0.75,450,RAMP
22.046999216079712,35.7,260.0,0.75,450,RAMP
22.197997093200684,35.8,260.0,0.75,450,RAMP
22.343997716903687,35.8,260.0,0.75,450,RAMP
22.48599672317505,35.9,260.0,0.75,450,RAMP
22.709999799728394,35.9,260.0,0.75,450,RAMP
22.835030555725098,35.9,260.0,0.75,450,RAMP
22.965001583099365,36.0,260.0,0.75,450,RAMP
23.109004020690918,36.0,260.0,0.75,450,RAMP
23.25199556350708,36.0,260.0,0.75,450,RAMP
23.39600682258606,36.2,260.0,0.75,450,RAMP
23.55299711227417,36.2,260.0,0.75,450,RAMP
23.697997331619263,36.3,260.0,0.75,450,RAMP
23.85502862930298,36.3,260.0,0.75,450,RAMP
24.000996351242065,36.3,260.0,0.75,450,RAMP
24.16200065612793,36.4,260.0,0.75,450,RAMP
24.355998277664185,36.4,260.0,0.75,450,RAMP
24.499022722244263,36.5,260.0,0.75,450,RAMP
24.647998094558716,36.5,260.0,0.75,450,RAMP
24.803995609283447,36.5,260.0,0.75,450,RAMP
