time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.0069980621337890625,25.0,181.17393493652344,0.75,450,RAMP
0.1300029754638672,25.0,181.17393493652344,0.75,450,RAMP
0.3100266456604004,25.0,181.17393493652344,0.75,450,RAMP
0.4870290756225586,25.0,181.17393493652344,0.75,450,RAMP
0.6600003242492676,25.0,181.17393493652344,0.75,450,RAMP
0.8040282726287842,25.0,181.17393493652344,0.75,450,RAMP
0.9509968757629395,25.0,181.2,0.75,450,RAMP
1.0889978408813477,25.0,181.2,0.75,450,RAMP
1.234997034072876,25.0,181.2,0.75,450,RAMP
1.3630304336547852,25.0,181.2,0.75,450,RAMP
1.5110008716583252,25.0,181.2,0.75,450,RAMP
1.6540307998657227,25.0,181.2,0.75,450,RAMP
1.7880291938781738,25.0,181.2,0.75,450,RAMP
1.9270000457763672,25.0,181.2,0.75,450,RAMP
2.071028709411621,25.0,181.2,0.75,450,RAMP
2.220998525619507,25.0,181.2,0.75,450,RAMP
2.3889987468719482,25.2,181.2,0.75,450,RAMP
2.565002679824829,25.2,181.2,0.75,450,RAMP
2.741037130355835,25.3,181.2,0.75,450,RAMP
2.8849968910217285,25.3,181.2,0.75,450,RAMP
3.029998302459717,25.3,181.2,0.75,450,RAMP
3.173999786376953,25.5,181.2,0.75,450,RAMP
3.3169968128204346,25.5,181.2,0.75,450,RAMP
3.4700229167938232,25.5,181.2,0.75,450,RAMP
3.6260006427764893,25.7,181.2,0.75,450,RAMP
3.764000654220581,25.7,181.2,0.75,450,RAMP
3.957005500793457,25.9,181.2,0.75,450,RAMP
4.114030122756958,25.9,181.2,0.75,450,RAMP
4.270029067993164,25.9,181.2,0.75,450,RAMP
4.41699743270874,27.0,181.2,0.75,450,RAMP
4.547001361846924,27.0,181.2,0.75,450,RAMP
4.691004753112793,27.2,181.2,0.75,450,RAMP
4.860999584197998,27.2,181.2,0.75,450,RAMP
5.01099967956543,27.2,181.2,0.75,450,RAMP
5.137998104095459,27.4,181.2,0.75,450,RAMP
5.281029462814331,27.4,181.2,0.75,450,RAMP
5.408003568649292,27.4,181.2,0.75,450,RAMP
5.582000255584717,27.6,181.2,0.75,450,RAMP
5.746036529541016,27.6,181.2,0.75,450,RAMP
5.9040281772613525,27.6,181.2,0.75,450,RAMP
6.045029163360596,27.8,181.2,0.75,450,RAMP
6.166996479034424,27.8,181.2,0.75,450,RAMP
6.305032253265381,27.8,181.2,0.75,450,RAMP
6.44703221321106,27.8,181.2,0.75,450,RAMP
6.593998908996582,27.8,181.2,0.75,450,RAMP
6.751996994018555,27.8,181.2,0.75,450,RAMP
6.881002902984619,27.8,181.2,0.75,450,RAMP
7.049996852874756,27.8,181.2,0.75,450,RAMP
7.217029094696045,27.9,181.2,0.75,450,RAMP
7.359998464584351,27.9,181.2,0.75,450,RAMP
7.503028154373169,27.9,181.2,0.75,450,RAMP
7.648030042648315,28.0,181.2,0.75,450,RAMP
7.7910449504852295,28.0,181.2,0.75,450,RAMP
7.9349963665008545,28.1,181.2,0.75,450,RAMP
8.076030969619751,28.1,181.2,0.75,450,RAMP
8.224031209945679,28.1,181.2,0.75,450,RAMP
8.364998579025269,28.2,181.2,0.75,450,RAMP
8.508044958114624,28.2,181.2,0.75,450,RAMP
8.697996854782104,28.2,181.2,0.75,450,RAMP
8.83002758026123,28.3,181.2,0.75,450,RAMP
8.959034442901611,28.3,181.2,0.75,450,RAMP
9.112024307250977,28.3,181.2,0.75,450,RAMP
9.244033575057983,28.4,181.2,0.75,450,RAMP
9.38702917098999,28.4,181.2,0.75,450,RAMP
9.516996622085571,28.4,181.2,0.75,450,RAMP
9.645002365112305,28.6,181.2,0.75,450,RAMP
9.787032127380371,28.6,181.2,0.75,450,RAMP
9.963030338287354,28.7,181.2,0.75,450,RAMP
10.141026020050049,28.7,181.2,0.75,450,RAMP
10.289998054504395,28.7,181.2,0.75,450,RAMP
10.440000295639038,28.8,181.2,0.75,450,RAMP
10.568996906280518,28.8,181.2,0.75,450,RAMP
10.69800329208374,28.8,181.2,0.75,450,RAMP
10.82799768447876,28.9,181.2,0.75,450,RAMP
10.9719979763031,28.9,181.2,0.75,450,RAMP
11.099002361297607,28.9,181.2,0.75,450,RAMP
11.243999242782593,28.9,181.2,0.75,450,RAMP
11.382029294967651,28.9,181.2,0.75,450,RAMP
11.54702639579773,29.0,181.2,0.75,450,RAMP
11.715997219085693,29.0,181.2,0.75,450,RAMP
11.850024223327637,29.0,181.2,0.75,450,RAMP
12.005998611450195,29.2,181.2,0.75,450,RAMP
12.155031681060791,29.2,181.2,0.75,450,RAMP
12.30502986907959,29.2,181.2,0.75,450,RAMP
12.44602632522583,29.3,181.2,0.75,450,RAMP
12.648038387298584,29.3,181.2,0.75,450,RAMP
12.792034387588501,29.4,181.2,0.75,450,RAMP
12.96299934387207,29.4,181.2,0.75,450,RAMP
13.124000310897827,29.4,181.2,0.75,450,RAMP
13.271996974945068,29.6,181.2,0.75,450,RAMP
13.403998613357544,29.6,181.2,0.75,450,RAMP
13.542007207870483,29.7,181.2,0.75,450,RAMP
13.670998334884644,29.7,181.2,0.75,450,RAMP
13.8160240650177,29.7,181.2,0.75,450,RAMP
13.944025754928589,29.8,181.2,0.75,450,RAMP
14.071996450424194,29.8,181.2,0.75,450,RAMP
14.215028762817383,29.8,181.2,0.75,450,RAMP
14.358070611953735,29.9,181.2,0.75,450,RAMP
14.51202917098999,29.9,181.2,0.75,450,RAMP
14.694025993347168,29.9,181.2,0.75,450,RAMP
14.827026844024658,30.0,181.2,0.75,450,RAMP
14.967023849487305,30.0,181.2,0.75,450,RAMP
15.111000537872314,30.0,181.2,0.75,450,RAMP
15.253024339675903,30.2,181.2,0.75,450,RAMP
15.39799952507019,30.2,181.2,0.75,450,RAMP
15.558003187179565,30.3,181.2,0.75,450,RAMP
15.680001974105835,30.3,181.2,0.75,450,RAMP
15.827000141143799,30.3,181.2,0.75,450,RAMP
15.987996578216553,30.3,181.2,0.75,450,RAMP
16.149028778076172,30.3,181.2,0.75,450,RAMP
16.313997507095337,30.4,181.2,0.75,450,RAMP
16.469996690750122,30.4,181.2,0.75,450,RAMP
16.618027687072754,30.4,181.2,0.75,450,RAMP
16.759039402008057,30.6,181.2,0.75,450,RAMP
16.901023387908936,30.6,181.2,0.75,450,RAMP
17.060999393463135,30.6,181.2,0.75,450,RAMP
17.203028917312622,30.7,181.2,0.75,450,RAMP
17.343031883239746,30.7,181.2,0.75,450,RAMP
17.505996465682983,30.8,181.2,0.75,450,RAMP
17.68203067779541,30.8,181.2,0.75,450,RAMP
17.80599617958069,30.8,181.2,0.75,450,RAMP
17.944027185440063,30.9,181.2,0.75,450,RAMP
18.083000659942627,30.9,181.2,0.75,450,RAMP
18.22500467300415,30.9,181.2,0.75,450,RAMP
18.34999918937683,31.1,181.2,0.75,450,RAMP
18.476001024246216,31.1,181.2,0.75,450,RAMP
18.673999786376953,31.1,181.2,0.75,450,RAMP
18.825008153915405,31.2,181.2,0.75,450,RAMP
18.976033687591553,31.2,181.2,0.75,450,RAMP
19.137996196746826,31.3,181.2,0.75,450,RAMP
19.27803134918213,31.3,181.2,0.75,450,RAMP
19.408085107803345,31.3,181.2,0.75,450,RAMP
19.549023151397705,31.5,181.2,0.75,450,RAMP
19.697012424468994,31.5,181.2,0.75,450,RAMP
19.841010093688965,31.5,181.2,0.75,450,RAMP
19.97803783416748,31.6,181.2,0.75,450,RAMP
20.177002668380737,31.6,181.2,0.75,450,RAMP
20.31899642944336,31.7,181.2,0.75,450,RAMP
20.495030164718628,31.7,181.2,0.75,450,RAMP
20.667996406555176,31.7,181.2,0.75,450,RAMP
20.809999227523804,31.7,181.2,0.75,450,RAMP
20.937998294830322,31.7,181.2,0.75,450,RAMP
21.071030139923096,31.7,181.2,0.75,450,RAMP
21.21602439880371,31.9,181.2,0.75,450,RAMP
21.359004735946655,31.9,181.2,0.75,450,RAMP
21.501030921936035,31.9,181.2,0.75,450,RAMP
21.6450297832489,32.0,181.2,0.75,450,RAMP
21.774030923843384,32.0,181.2,0.75,450,RAMP
21.93402409553528,32.2,181.2,0.75,450,RAMP
22.10903763771057,32.2,181.2,0.75,450,RAMP
22.255032300949097,32.2,181.2,0.75,450,RAMP
22.397035598754883,32.3,181.2,0.75,450,RAMP
22.552030086517334,32.3,181.2,0.75,450,RAMP
22.700028657913208,32.3,181.2,0.75,450,RAMP
22.829027891159058,32.5,181.2,0.75,450,RAMP
22.974031448364258,32.5,181.2,0.75,450,RAMP
23.159003019332886,32.6,181.2,0.75,450,RAMP
23.33699655532837,32.6,181.2,0.75,450,RAMP
23.516024351119995,32.6,181.2,0.75,450,RAMP
23.6739981174469,32.7,181.2,0.75,450,RAMP
23.80303168296814,32.7,181.2,0.75,450,RAMP
23.959007024765015,32.9,181.2,0.75,450,RAMP
24.107029676437378,32.9,181.2,0.75,450,RAMP
24.243999004364014,32.9,181.2,0.75,450,RAMP
24.380001068115234,33.0,181.2,0.75,450,RAMP
24.51899814605713,33.0,181.2,0.75,450,RAMP
24.69400405883789,33.0,181.2,0.75,450,RAMP
24.861000061035156,33.2,181.2,0.75,450,RAMP
24.997005462646484,33.2,181.2,0.75,450,RAMP
25.1530282497406,33.3,181.2,0.75,450,RAMP
25.29000163078308,33.3,181.2,0.75,450,RAMP
25.432997941970825,33.3,181.2,0.75,450,RAMP
25.576999187469482,33.3,181.2,0.75,450,RAMP
25.72199821472168,33.3,181.2,0.75,450,RAMP
25.86201810836792,33.3,181.2,0.75,450,RAMP
26.021998167037964,33.5,181.2,0.75,450,RAMP
26.198029041290283,33.5,181.2,0.75,450,RAMP
26.371997833251953,33.7,181.2,0.75,450,RAMP
26.50399661064148,33.7,181.2,0.75,450,RAMP
26.631998777389526,33.7,181.2,0.75,450,RAMP
26.776000499725342,33.9,181.2,0.75,450,RAMP
26.920020818710327,33.9,181.2,0.75,450,RAMP
