,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1223,1220,0.3621226043733797,-0.12070753479112656,1205.2401541813304,4057.495704361432,1226,-0.3621226043733797,3.2178487165435006,1442.8374613835222
1,186.775442325,1214,1224,1.18800459154587,0.118800459154587,1210.6523609411508,3086.11299758738,1228,1.6632064281642178,2.7996597006306083,1367.1981508358876
2,187.3207793,1220,1221,1.908567993433533,1.908567993433533,1215.7471501292016,2236.319651705242,1229,17.177111940901796,2.413204443062593,1301.4613062770673
3,187.86601092499998,1222,1217,1.7279185264672412,-0.34558370529344823,1220.5334509549666,1503.9736348208212,1226,-1.382334821173793,2.057380803370027,1245.2774541424383
4,188.41113719999998,1219,1206,1.043047789334166,-0.0802344453333974,1225.02019262793,884.9329150399221,1216,0.24070333600019217,1.7310866410834826,1198.297120867377
5,188.956158125,1225,1208,0.840365554154959,-0.04943326789146817,1229.2163043575758,375.05546046834843,1208,0.840365554154959,1.4332198157335314,1160.1708328872598
6,189.50107369999998,1223,1225,0.8202728553565946,0.4101364276782973,1233.1307153533885,-29.800760788096795,1212,-4.51150070446127,1.1626781868507456,1130.5491166374638
7,190.045883925,1229,1244,0.837733819880384,0.05584892132535893,1236.772354824852,-333.7777806236081,1227,-0.11169784265071786,0.9183596139656971,1109.0824985533652
8,190.59058879999998,1234,1250,0.8116271105193998,0.05072669440746249,1240.1501519814506,-541.0176309323833,1234,0.0,0.6991619566089575,1095.4215050703406
9,191.135188325,1243,1266,0.8262856362484797,0.03592546244558607,1243.2730360326682,-655.6623436086165,1243,0.0,0.5039830743110998,1089.2166626237668
10,191.67968249999998,1256,1279,0.8012221689422371,0.03483574647574944,1246.1499361879892,-681.8539505465069,1257,0.03483574647574944,0.33172082660269586,1090.1184976490204
11,192.22407132499998,1244,1277,0.7775424502505143,0.023561892431833764,1248.7897816568977,-623.7344836402481,1255,0.2591808167501714,0.1812730730143164,1097.7775365814778
12,192.7683548,1233,1268,0.7753865851703869,0.022153902433439628,1251.2015016488776,-485.4459747840383,1255,0.4873858535356718,0.051537673076534674,1111.8443058565156
13,193.312532925,1229,1263,0.7956261498651602,0.023400769113681184,1253.3940253734133,-271.13045587207216,1252,0.5382176896146672,-0.05858751368007642,1131.9693319095106
14,193.8566057,1232,1274,0.7908861747409445,0.018830623208117726,1255.376282039989,15.070041201455751,1252,0.3766124641623545,-0.15020462772494758,1157.8031411758393
15,194.400573125,1251,1284,0.7942231778648126,0.02406736902620644,1257.1572008580888,369.01348454234585,1259,0.19253895220965153,-0.22441580952750417,1188.9962600908784
16,194.9444352,1260,1290,0.7947581770897779,0.02649193923632593,1258.7457110371968,786.5578422564049,1272,0.3179032708359112,-0.28232319955717555,1225.1992150900044
17,195.488191925,1270,1301,0.7914877943554887,0.02553186433404802,1260.150741786797,1263.5610824494333,1279,0.22978677900643218,-0.32502893828338886,1266.062532608594
18,196.0318433,1289,1312,0.7911116722494277,0.034396159663018594,1261.3812223163736,1795.881173227237,1287,-0.06879231932603719,-0.353635166175573,1311.2367390820239
19,196.575389325,1300,1296,0.7900325230816138,-0.19750813077040344,1262.4460818354112,2379.3760826956213,1277,4.542687007719279,-0.3692440237031551,1360.3723609456702
20,197.11883,1281,1283,0.798472358442206,0.399236179221103,1263.3542495533932,3009.9037789603867,1262,-7.585487405200957,-0.37295765133556413,1413.1199246349097
21,197.662165325,1273,1288,0.7981102791346143,0.05320735194230762,1264.1146546798043,3683.322230127343,1275,0.10641470388461524,-0.3658781895422272,1469.1299565851193
22,198.2053953,1271,1303,0.8040599544843242,0.02512687357763513,1264.7362264241285,4395.489404302283,1281,0.25126873577635134,-0.34910777879257227,1528.0529832316756
23,198.74851992499998,1255,1292,0.8074165803696804,0.021822069739721093,1265.22789399585,5142.2632695910215,1266,0.240042767136932,-0.32374855955602655,1589.5395310099548
24,199.2915392,1253,1277,0.8060625325032217,0.033585938854300904,1265.5985866044527,5919.501794099358,1265,0.40303126625161084,-0.29090267230202027,1653.2401263553338
25,199.83445312499998,1277,1298,0.8122546130835153,0.038678791099215015,1265.857233459397,6723.062945932961,1297,0.7735758219843003,-0.25167225749997996,1718.8052957031541
26,200.3772617,1283,2293,0.8144257223941842,0.0008063621013803804,1266.2556116786093,7439.108700083664,1382,0.07982984803665766,-0.3409695363595886,1776.8085573851836
27,200.919964925,1266,6420,0.8150182986479615,0.00015813315844935224,1266.0184375636804,8172.838456137015,1716,0.07115992130220851,-0.37013607471402293,1835.5630478606183
28,201.4625628,1248,11173,0.8232603193402961,8.294814300657896e-05,1265.9945185621177,8924.521053704331,2075,0.0685981142664408,0.11009673231138115,1895.5155269654665
29,202.005055325,1254,13199,0.8194894939197722,6.860523180575741e-05,1266.4514938050447,9693.05123558839,2235,0.06730173240144802,0.0888003107118035,1956.9650728215438
30,202.5474425,1258,14115,0.8269202298982968,6.431673251133987e-05,1266.6938549004265,10474.71999365764,2314,0.0679184695319749,0.1126121996533446,2018.7008765770072
31,203.089724325,1265,14798,0.8298864771900701,6.132317129905195e-05,1266.5966839565772,11270.557317266313,2365,0.06745548842895714,0.157762336600349,2079.890257989948
32,203.63190079999998,1267,15484,0.8293789756785952,5.833712989228355e-05,1266.3083195542126,12081.126322226773,2417,0.06708769937612608,0.03499636475417302,2141.5964801014334
33,204.173971925,1275,15989,0.8303112569560028,5.643001610411872e-05,1266.300052096286,12902.502027225737,2460,0.06686956908338068,0.028463317941348754,2204.7658157602245
