,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1309,1282,0.3621226043733797,-0.013411948310125174,1286.240745483808,4171.453193823897,1315,-0.08047168986075104,-0.2840250143986876,1676.6725069644067
1,186.775442325,1297,1289,1.18800459154587,-0.14850057394323374,1290.8408612146675,3186.2085236094135,1300,-0.4455017218297012,-0.3136501597051338,1547.114308571358
2,187.3207793,1292,1299,1.908567993433533,0.2726525704905047,1295.2070502640659,2324.290423229444,1290,-0.5453051409810094,-0.3378074248461871,1434.2533126393612
3,187.86601092499998,1293,1302,1.7279185264672412,0.19199094738524902,1299.345515503411,1581.4977163127783,1288,-0.9599547369262451,-0.3567541697428893,1337.500000016134
4,188.41113719999998,1301,1296,1.043047789334166,-0.20860955786683322,1303.2624598041116,953.6292264882068,1293,1.6688764629346657,-0.37074775431628226,1256.2648515493934
5,188.956158125,1297,1301,0.840365554154959,0.21009138853873974,1306.9640860375755,436.4837773845202,1296,-0.21009138853873974,-0.3800455384874077,1189.9583480868569
6,189.50107369999998,1288,1313,0.8202728553565946,0.032810914214263784,1310.456597075211,25.86019263050639,1298,0.32810914214263787,-0.38490488217730745,1137.9909704762413
7,190.045883925,1298,1325,0.837733819880384,0.031027178514088295,1313.7461957884266,-282.4427041450399,1309,0.34129896365497125,-0.38558314530702326,1099.7731995652643
8,190.59058879999998,1320,1323,0.8116271105193998,0.27054237017313326,1316.8390850486298,-492.62608931333125,1309,-2.975966071904466,-0.382337687797597,1074.715516201643
9,191.135188325,1335,1337,0.8262856362484797,0.41314281812423986,1319.7414677272295,-608.8911392455766,1325,-4.1314281812423985,-0.3754258695700705,1062.2284012330947
10,191.67968249999998,1331,1346,0.8012221689422371,0.0534148112628158,1322.4595466956334,-635.4390303129867,1346,0.8012221689422371,-0.36510505054548553,1061.7223355073365
11,192.22407132499998,1324,1331,0.7775424502505143,0.1110774928929306,1324.99952482525,-576.4709388867695,1345,2.3326273507515425,-0.35163259064488384,1072.6077998720857
12,192.7683548,1326,1324,0.7753865851703869,-0.38769329258519347,1327.3676049874878,-436.1880413381359,1332,-2.326159755511161,-0.33526584978930724,1094.2952751750597
13,193.312532925,1313,1332,0.7956261498651602,0.04187506051921896,1329.569990053754,-218.79151403829565,1319,0.25125036311531374,-0.31626218789979765,1126.1952422639754
14,193.8566057,1316,1341,0.7908861747409445,0.03163544698963778,1331.612882895458,71.51746664154234,1326,0.3163544698963778,-0.2948789648973967,1167.7181819865505
15,194.400573125,1332,1352,0.7942231778648126,0.03971115889324063,1333.502486384007,430.5377243301691,1347,0.5956673833986095,-0.27137354070314623,1218.274575190502
16,194.9444352,1340,1360,0.7947581770897779,0.0397379088544889,1335.2450033908096,854.0680826563721,1355,0.5960686328173335,-0.24600327523808824,1277.2749027235473
17,195.488191925,1352,1365,0.7914877943554887,0.060883676488883744,1336.8466367872743,1337.907365248946,1358,0.3653020589333025,-0.21902552842326423,1344.1296454334035
