,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1280,1313,1269.6766713781133,4446.733932857159,1285,0.15151515151515152,-0.5053873630862582,1267.434834988663
1,186.775442325,1283,1307,1274.7486730476733,3363.2206285514003,1277,-0.25,-0.44051473648934014,1271.0836923835805
2,187.3207793,1287,1303,1279.5335003796706,2416.7673093427293,1276,-0.6875,-0.3803968148995648,1274.7021932527236
3,187.86601092499998,1286,1301,1284.0384246554606,1602.5290366267718,1270,-1.0666666666666667,-0.32487318369852336,1278.2879154467778
4,188.41113719999998,1282,1308,1288.2707171563993,915.6608717991567,1264,-0.6923076923076923,-0.273783428267807,1281.8384368164288
5,188.956158125,1275,1316,1292.2376491638418,351.3178762555108,1271,-0.0975609756097561,-0.22696713398900686,1285.351335212362
6,189.50107369999998,1277,1314,1295.9464919591442,-95.3448886085389,1276,-0.02702702702702703,-0.18426388624371404,1288.824188485263
7,190.045883925,1294,1325,1299.4045168236619,-429.1723613973636,1289,-0.16129032258064516,-0.14551327041351975,1292.254574485817
8,190.59058879999998,1306,1334,1302.6189950387507,-655.0094807153373,1300,-0.21428571428571427,-0.11055487188001506,1295.64007106471
9,191.135188325,1316,1342,1305.5971978857658,-777.7011851668321,1307,-0.34615384615384615,-0.0792282760247911,1298.978256072627
10,191.67968249999998,1323,1344,1308.3463966460633,-802.0924133562212,1325,0.09523809523809523,-0.05137306822943921,1302.2667073602538
11,192.22407132499998,1317,1339,1310.8738626009988,-733.0281038878757,1315,-0.09090909090909091,-0.02682883387555035,1305.503002778276
12,192.7683548,1298,1331,1313.1868670319277,-575.3531953661704,1308,0.30303030303030304,-0.00543515834471564,1308.6847201773787
13,193.312532925,1289,1329,1315.2926812202058,-333.91262639547494,1296,0.175,0.012968372981473575,1311.809437408248
14,193.8566057,1305,1331,1317.1985764471888,-13.55133558016314,1305,0.0,0.028542174721426394,1314.8747323215687
15,194.400573125,1311,1342,1318.911823994232,380.8857384753901,1319,0.25806451612903225,0.04144666149355136,1317.878182768027
16,194.9444352,1321,1350,1320.4396951426913,844.5536571668172,1330,0.3103448275862069,0.05184224791625769,1320.817366598308
17,195.488191925,1336,1349,1321.7894611739225,1372.6074818897418,1342,0.46153846153846156,0.05988934860795392,1323.6898616630972
18,196.0318433,1340,1356,1322.9683933692809,1960.2022740397915,1347,0.4375,0.06574837818704915,1326.4932458130804
19,196.575389325,1330,1360,1323.9837630101222,2602.493095012593,1330,0.0,0.06957975127195204,1329.2250968989429
20,197.11883,1317,1352,1324.842841377802,3294.635006203779,1315,-0.05714285714285714,0.07154388248107157,1331.88299277137
21,197.662165325,1322,1350,1325.552899753676,4031.78306900897,1322,0.0,0.07180118643281652,1334.4645112810479
22,198.2053953,1333,1358,1326.1212094191,4809.092344823797,1324,-0.36,0.07051207774559565,1336.9672302786612
23,198.74851992499998,1331,1360,1326.5550416554295,5621.71789504389,1323,-0.27586206896551724,0.06783697103781816,1339.3887276148962
24,199.2915392,1331,1359,1326.86166774402,6464.814781064869,1330,-0.03571428571428571,0.06393628092789261,1341.726581140438
25,199.83445312499998,1353,1370,1327.0483589662026,7333.5380642821765,1355,0.11764705882352941,0.05897042203422696,1343.978368705947
26,200.3772617,1352,2481,1327.3404833631312,8095.9559446418525,1355,0.002657218777679362,0.07649366064978175,1346.3748669278775
27,200.919964925,1330,6998,1326.9788443679104,8872.57346712253,1334,0.0007057163020465773,0.08239299013148224,1348.2123037894146
28,201.4625628,1324,12302,1326.3082516025022,9665.20057079417,1340,0.0014574603752960467,0.07312489753110635,1349.9650275204165
29,202.005055325,1319,14505,1326.1613173571063,10472.668667466787,1359,0.003033520400424693,0.04786721816181211,1351.727740152639
30,202.5474425,1314,15494,1326.0957666085046,11289.529185258794,1369,0.0038787023977433005,0.028613115075020564,1353.1334118552822
31,203.089724325,1323,16202,1325.2471856666941,12114.974359554912,1367,0.002957187983063378,0.024527916391557745,1354.2344107454041
32,203.63190079999998,1328,16822,1324.1683163831317,12950.530861400915,1376,0.0030979734090615723,0.02201226564506144,1354.7885795827508
33,204.173971925,1322,17304,1323.6325624589203,13792.006885772913,1372,0.003128519584532599,0.014853874630050029,1355.9810867743065
34,204.71593769999998,1314,17679,1323.506149629638,14631.508301433501,1367,0.0032386190039718913,0.004871484660237484,1357.6672178305025
35,205.257798125,1313,17902,1323.9197490316628,15463.057237989238,1365,0.0031346072698776296,-0.01087436760713989,1359.163174703818
