,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1055,1071,1032.0825135730788,4109.536466287867,1041,-0.875,,1025.80067098602
1,186.775442325,1053,1079,1040.0399151307024,3063.6378142677922,1030,-0.8846153846153846,,1029.1873676288765
2,187.3207793,1050,1080,1047.46673994868,2149.9654817837563,1026,-0.8,,1032.636662625056
3,187.86601092499998,1046,1082,1054.3794520743302,1363.857957500053,1022,-0.6666666666666666,,1036.1426156658433
4,188.41113719999998,1050,1081,1060.7945155549717,700.6537300809755,1035,-0.4838709677419355,,1039.6992864425238
5,188.956158125,1051,1078,1066.728394437923,155.69128819081743,1036,-0.5555555555555556,,1043.3007346463821
6,189.50107369999998,1059,1080,1072.197552770503,-275.690879506129,1038,-1.0,,1046.9410199687034
7,190.045883925,1075,1103,1077.2184546000303,-598.1542843455691,1052,-0.8214285714285714,,1050.6142021007724
8,190.59058879999998,1083,1117,1081.8075639738233,-816.3604376632102,1058,-0.7352941176470589,,1054.3143407338744
9,191.135188325,1083,1112,1085.9813449392009,-934.9708507947598,1069,-0.4827586206896552,,1058.0354955592943
10,191.67968249999998,1095,1114,1089.7562615434817,-958.6470350759228,1082,-0.6842105263157895,,1061.7717262683173
11,192.22407132499998,1089,1098,1093.1487778339845,-892.0505018424055,1076,-1.4444444444444444,,1065.517092552228
12,192.7683548,1082,1087,1096.1753578580276,-739.8427624299184,1065,-3.4,,1069.2656541023118
13,193.312532925,1087,1095,1098.85246566293,-506.6853281741651,1055,-4.0,,1073.0114706098534
14,193.8566057,1092,1105,1101.19656529601,-197.23971041085133,1059,-2.5384615384615383,,1076.7486017661379
15,194.400573125,1094,1123,1103.2241208045866,183.83257952431268,1079,-0.5172413793103449,,1080.4711072624502
16,194.9444352,1101,1134,1104.9515962359783,631.870030295624,1095,-0.18181818181818182,,1084.1730467900754
17,195.488191925,1128,1132,1106.3954556375038,1142.2111305673748,1107,-5.25,,1087.8484800402987
18,196.0318433,1136,1136,1107.5721630564817,1710.1943690038556,1116,-inf,,1091.4914667044047
19,196.575389325,1117,1137,1108.4981825402306,2331.158234269364,1106,-0.55,,1095.0960664736785
20,197.11883,1107,1127,1109.1899781360694,3000.4412150281896,1094,-0.65,,1098.6563390394053
21,197.662165325,1116,1124,1109.6640138913165,3713.381799944632,1094,-2.75,,1102.16634409287
22,198.2053953,1114,1120,1109.9367538532906,4465.318477682973,1098,-2.6666666666666665,,1105.6201413253577
23,198.74851992499998,1109,1110,1110.0246620693104,5251.589736907519,1088,-21.0,,1109.011790428153
24,199.2915392,1112,1113,1109.9442025866947,6067.5340662825565,1103,-9.0,,1112.3353510925415
25,199.83445312499998,1128,1141,1109.7118394527408,6908.489954472223,1122,-0.46153846153846156,-inf,1115.5848830097862
26,200.3772617,1122,2226,1110.1211805476696,7646.489863869931,1108,-0.012681159420289856,-inf,1119.1839226256325
27,200.919964925,1106,6632,1109.283970191829,8398.581190966792,1103,-0.0005428881650380022,-inf,1121.8824435434335
28,201.4625628,1095,11718,1107.8563500871833,9166.954902715628,1122,0.0025416548997458347,-inf,1124.0902851706505
29,202.005055325,1091,13819,1107.066751228772,9949.929307571894,1129,0.0029855436832181017,-inf,1126.600104192599
30,202.5474425,1098,14763,1106.603252621782,10743.303223175857,1138,0.0029271862422246614,-inf,1129.6005798545616
31,203.089724325,1117,15461,1105.6086661079314,11547.253346621445,1133,0.0011154489682097045,-inf,1131.9524111531186
32,203.63190079999998,1127,16123,1104.4525357312525,12361.012208656812,1138,0.0007335289410509469,-inf,1133.5543273913122
33,204.173971925,1110,16604,1104.012299259305,13181.344696368862,1146,0.002323480056796179,-inf,1135.769213345694
34,204.71593769999998,1100,16943,1104.050624023173,13999.225033409322,1150,0.0031559679353657766,-inf,1138.0244852657827
35,205.257798125,1104,17185,1103.7819429658446,14808.939500328148,1155,0.003171444561905354,-inf,1140.3212530294918
36,205.7995532,1098,17526,1103.8230084486413,15605.537837776319,1151,0.003226199172145118,-inf,1143.1612494054007
37,206.34120292499998,1091,18076,1104.009150830122,16388.831955423368,1149,0.0034147777450691786,-inf,1145.9551518720477
38,206.88274729999998,1094,18698,1103.669777344879,17157.389816303552,1150,0.003181095205635083,inf,1148.1333892047167
39,207.424186325,1089,18999,1103.3277084418462,17901.045029332145,1147,0.0032384142936906757,inf,1149.3530317787272
40,207.96552,1084,19230,1103.1574667602677,18618.616163446153,1142,0.0031962967045078804,inf,1150.6094588778687
41,208.506748325,1092,19560,1103.182178531769,19313.426827334337,1144,0.0028156811782542777,inf,1152.01995515185
42,209.0478713,1114,19925,1103.6720650524148,19981.0621305122,1153,0.002073255010366275,inf,1153.2248975061502
43,209.588888925,1108,20424,1104.7214659448473,20615.09062492882,1163,0.0028473804100227792,inf,1154.6891209313694
44,210.12980119999997,1083,20777,1106.27452490428,21212.635937393417,1159,0.0038590433634609527,0.23336566128713057,1156.8237106162999
45,210.670608125,1089,21124,1107.4075516999042,21760.017554191072,1148,0.0029448465185924633,0.3966975900079849,1158.932048290992
46,211.2113097,1094,21466,1108.0876124034307,22253.77850007885,1144,0.002454349106616925,0.5618827464652058,1160.5261953837917
47,211.751905925,1104,21673,1109.019660694445,22693.22190763054,1156,0.0025280762312217416,0.6633531890501737,1161.5369317538116
48,212.29239679999998,1108,21979,1109.9973951844677,23066.716845228213,1171,0.00301854247520483,0.7591248264669784,1162.1781014292287
49,212.83278232499998,1111,22336,1111.072187365491,23380.539038256364,1156,0.0021201413427561835,0.2521267337614941,1161.8517067204016
50,213.37306249999997,1106,22721,1112.3868717298028,23636.31239665632,1152,0.002128151746472357,0.014922078372303742,1161.817730865909
51,213.91323732499998,1103,23213,1113.7727241839918,23826.18326575868,1157,0.0024423337856173677,0.002579979852048623,1161.534191034882
52,214.45330679999998,1140,23819,1115.4066230265478,23986.381707399487,1173,0.0014550906124608668,0.0021000440486996126,1160.6635031370815
53,214.993270925,1158,24274,1116.1389838954235,24229.524519241193,1182,0.001038241910365115,0.001921762796135945,1158.806473532787
54,215.5331297,1131,24695,1115.8281954290937,24595.058687625526,1161,0.001273128501103378,0.001834364224568189,1156.9471109198175
55,216.07288312499998,1118,25161,1116.0839203605756,25005.26261070418,1147,0.0012061722746745415,0.0017693783363655828,1156.2160637839818
56,216.61253119999998,1131,25514,1117.3989444834324,25426.73836326935,1160,0.0011893532379116598,0.0016947187611796722,1156.2016353711074
57,217.152073925,1141,25770,1120.0184828648225,25862.81863688822,1180,0.0015834991270453531,0.0015612941207847303,1156.598110942468
58,217.69151129999997,1131,26019,1123.1657115676244,26319.469297152318,1167,0.0014464802314368371,0.0014075501398280602,1157.2006387460424
59,218.230843325,1121,26443,1125.290697411018,26795.10108949189,1165,0.0017376194613379669,0.0012993603848968985,1157.558993408662
60,218.77006999999998,1130,26938,1126.8372783075276,27283.69784140019,1169,0.0015111593304401737,0.0012151033030989998,1157.6605132618863
61,219.30919132499997,1132,27514,1128.7586581802316,27776.060930031854,1159,0.0010234250625426426,0.001134057813918504,1158.135563659404
62,219.84820729999998,1121,27976,1130.93759768056,28273.48528845446,1148,0.001005399366970769,0.0010570329971236706,1158.8692609118896
63,220.38711792499998,1130,28366,1132.9884935105902,28788.734490021874,1148,0.0006608899985313556,0.0009875294760753489,1159.5334209155137
64,220.9259232,1134,29011,1134.8432580579183,29329.716664023537,1159,0.0008967966423933709,0.0009171810077931684,1160.0139074497501
65,221.464623125,1133,29607,1136.398083761785,29884.49308025039,1149,0.000561916134016998,0.0008513039170302685,1160.2130059570777
66,222.0032177,1128,29977,1137.1202745248825,30444.14247208259,1152,0.0008319179174321467,0.0008012719517558055,1160.0462751137968
67,222.54170692499997,1118,30343,1137.8236879657304,31004.81888604439,1168,0.001710863986313088,0.000749216950093171,1159.8725452444905
68,223.0800908,1128,30768,1139.54241319167,31567.26111576645,1168,0.001349527665317139,0.000666087591030865,1159.9292396203543
69,223.61836932499997,1125,31148,1141.0978504609172,32131.848580941194,1151,0.0008660027312393831,0.0006088637866128565,1160.3281841038079
70,224.1565425,1125,31866,1141.8247978436439,32691.482864843427,1135,0.00032529846133827787,0.0005965311850094509,1160.8837346259033
71,224.69461032499999,1133,32595,1142.399510747673,33242.59034179646,1129,-0.00012713749920539063,0.0005779418706585152,1161.3245147115226
