,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1398,1405,1476.6263758849764,4694.9703210424805,1278,-17.142857142857142,,1281.4208144796376
1,186.775442325,1400,1396,1450.9069036935841,3557.433439894277,1279,30.25,,1282.9289507384954
2,187.3207793,1398,1396,1428.7873574328933,2563.8033099129166,1283,57.5,,1284.6004645109128
3,187.86601092499998,1397,1399,1410.1305379206988,1708.9836403582685,1286,-55.5,,1286.4250369814106
4,188.41113719999998,1407,1397,1394.7992459747961,987.8781404902029,1288,11.9,,1288.3923493345087
5,188.956158125,1414,1405,1382.6562824129805,395.3905195685875,1293,13.444444444444445,,1290.4920827547273
6,189.50107369999998,1409,1403,1373.564448053047,-73.57551314670945,1290,19.833333333333332,,1292.7139184265868
7,190.045883925,1418,1415,1367.3865437127915,-424.1162483958169,1294,41.333333333333336,,1295.0475375346075
8,190.59058879999998,1427,1423,1363.9853702100086,-661.3279769188657,1305,30.5,,1297.4826212633093
9,191.135188325,1421,1430,1363.223728362494,-790.3069894559885,1312,-12.11111111111111,,1300.008850797213
10,191.67968249999998,1421,1441,1364.9644189880428,-816.1495767473152,1313,-5.4,,1302.6159073208382
11,192.22407132499998,1421,1436,1369.0702429044502,-743.9520295329776,1306,-7.666666666666667,,1305.2934720187059
12,192.7683548,1417,1434,1375.4040009295115,-578.8106385531055,1302,-6.764705882352941,,1308.0312260753358
13,193.312532925,1414,1433,1383.828493881022,-325.8216945478289,1306,-5.684210526315789,,1310.8188506752483
14,193.8566057,1416,1425,1394.2065225767772,9.918511742717783,1311,-11.666666666666666,,1313.6460270029636
15,194.400573125,1425,1427,1406.400887834572,423.31368957840823,1313,-56.0,,1316.5024362430022
16,194.9444352,1435,1438,1420.2743904722017,909.2675482191071,1320,-38.333333333333336,,1319.377759579884
17,195.488191925,1436,1442,1435.6898313074619,1462.6837969246853,1331,-17.5,,1322.2616781981296
18,196.0318433,1441,1445,1452.5100111581476,2078.4661449550135,1337,-26.0,,1325.1438732822592
19,196.575389325,1432,1439,1470.597730842054,2751.5183015699577,1342,-12.857142857142858,,1328.0140260167927
20,197.11883,1428,1431,1489.8157911769765,3476.7439760293946,1334,-31.333333333333332,,1330.8618175862505
21,197.662165325,1434,1437,1510.0269929807105,4249.04687759318,1332,-34.0,,1333.6769291751532
22,198.2053953,1440,1438,1531.0941370710511,5063.33071552119,1336,52.0,,1336.4490419680205
23,198.74851992499998,1436,1427,1552.8800242657935,5914.499199073293,1318,13.11111111111111,,1339.1678371493733
24,199.2915392,1432,1432,1575.2474553827333,6797.456037509369,1312,-inf,,1341.8229959037312
25,199.83445312499998,1442,1447,1598.059231239635,7707.104940089095,1328,-22.8,-inf,1344.4041994155896
26,200.3772617,1469,2616,1617.5019819248141,8502.422931436564,1337,-0.11508282476024412,-inf,1346.091100591154
