time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005987644195556641,24.6,228.2280731201172,0.75,450,RAMP
0.15697407722473145,24.6,228.2280731201172,0.75,450,RAMP
0.337970495223999,24.6,228.2280731201172,0.75,450,RAMP
0.4959719181060791,24.6,228.2280731201172,0.75,450,RAMP
0.7109739780426025,24.6,228.2280731201172,0.75,450,RAMP
0.8449742794036865,24.6,228.2280731201172,0.75,450,RAMP
0.9720034599304199,24.6,228.2,0.75,450,RAMP
1.138981580734253,24.6,228.2,0.75,450,RAMP
1.3139750957489014,24.6,228.2,0.75,450,RAMP
1.4569706916809082,24.6,228.2,0.75,450,RAMP
1.586967945098877,24.6,228.2,0.75,450,RAMP
1.7279736995697021,24.6,228.2,0.75,450,RAMP
1.8780043125152588,24.6,228.2,0.75,450,RAMP
2.0310094356536865,24.6,228.2,0.75,450,RAMP
2.1589715480804443,24.6,228.2,0.75,450,RAMP
2.283970594406128,24.6,228.2,0.75,450,RAMP
2.4109718799591064,24.6,228.2,0.75,450,RAMP
2.555006980895996,24.6,228.2,0.75,450,RAMP
2.718970775604248,24.6,228.2,0.75,450,RAMP
2.861971378326416,24.6,228.2,0.75,450,RAMP
2.9919726848602295,24.6,228.2,0.75,450,RAMP
3.1349997520446777,24.6,228.2,0.75,450,RAMP
3.283970832824707,24.6,228.2,0.75,450,RAMP
3.421994924545288,24.6,228.2,0.75,450,RAMP
3.5669679641723633,24.6,228.2,0.75,450,RAMP
3.7269999980926514,24.6,228.2,0.75,450,RAMP
3.847968101501465,24.6,228.2,0.75,450,RAMP
3.9840004444122314,24.6,228.2,0.75,450,RAMP
4.140971660614014,24.6,228.2,0.75,450,RAMP
4.333969593048096,24.6,228.2,0.75,450,RAMP
4.473974227905273,24.6,228.2,0.75,450,RAMP
4.617999792098999,24.6,228.2,0.75,450,RAMP
4.763995170593262,24.6,228.2,0.75,450,RAMP
4.886000633239746,24.6,228.2,0.75,450,RAMP
5.019968271255493,24.6,228.2,0.75,450,RAMP
5.146970510482788,24.6,228.2,0.75,450,RAMP
5.288980722427368,24.6,228.2,0.75,450,RAMP
5.467968940734863,24.6,228.2,0.75,450,RAMP
5.658971071243286,24.6,228.2,0.75,450,RAMP
5.833993434906006,24.6,228.2,0.75,450,RAMP
5.978997707366943,24.6,228.2,0.75,450,RAMP
6.136995077133179,24.6,228.2,0.75,450,RAMP
6.267970085144043,24.6,228.2,0.75,450,RAMP
6.407973289489746,24.6,228.2,0.75,450,RAMP
6.552001953125,24.6,228.2,0.75,450,RAMP
6.687972068786621,24.6,228.2,0.75,450,RAMP
6.823970317840576,24.6,228.2,0.75,450,RAMP
6.969969987869263,24.6,228.2,0.75,450,RAMP
7.124970436096191,24.6,228.2,0.75,450,RAMP
7.284968376159668,24.6,228.2,0.75,450,RAMP
7.431999921798706,24.6,228.2,0.75,450,RAMP
7.560977220535278,24.7,228.2,0.75,450,RAMP
