time(s),temp(C),target_temp,ramp_time,hold_time,stage
0.005971670150756836,22.3,267.8675537109375,0.75,450,RAMP
0.15996813774108887,22.3,267.8675537109375,0.75,450,RAMP
0.30300450325012207,22.3,267.8675537109375,0.75,450,RAMP
0.4900040626525879,22.3,267.8675537109375,0.75,450,RAMP
0.7000031471252441,22.3,267.8675537109375,0.75,450,RAMP
0.8479957580566406,22.3,267.8675537109375,0.75,450,RAMP
0.9769740104675293,22.3,267.9,0.75,450,RAMP
1.1469988822937012,22.3,267.9,0.75,450,RAMP
1.344968557357788,22.3,267.9,0.75,450,RAMP
1.5039727687835693,22.3,267.9,0.75,450,RAMP
1.6330022811889648,22.3,267.9,0.75,450,RAMP
1.759969711303711,22.3,267.9,0.75,450,RAMP
1.8869731426239014,22.3,267.9,0.75,450,RAMP
2.015968084335327,22.3,267.9,0.75,450,RAMP
2.159973621368408,22.3,267.9,0.75,450,RAMP
2.312969207763672,22.3,267.9,0.75,450,RAMP
2.4449944496154785,22.3,267.9,0.75,450,RAMP
2.612971067428589,22.3,267.9,0.75,450,RAMP
2.7829678058624268,22.3,267.9,0.75,450,RAMP
2.9429702758789062,22.3,267.9,0.75,450,RAMP
3.0869715213775635,22.3,267.9,0.75,450,RAMP
3.2469940185546875,22.3,267.9,0.75,450,RAMP
3.389972686767578,22.3,267.9,0.75,450,RAMP
3.513967990875244,22.3,267.9,0.75,450,RAMP
3.6469671726226807,22.3,267.9,0.75,450,RAMP
3.8329999446868896,22.3,267.9,0.75,450,RAMP
3.9659714698791504,22.4,267.9,0.75,450,RAMP
4.1209704875946045,22.4,267.9,0.75,450,RAMP
4.327998876571655,22.4,267.9,0.75,450,RAMP
4.476969242095947,22.4,267.9,0.75,450,RAMP
4.619980812072754,22.4,267.9,0.75,450,RAMP
4.7489705085754395,22.4,267.9,0.75,450,RAMP
4.8909752368927,22.4,267.9,0.75,450,RAMP
5.019975900650024,22.4,267.9,0.75,450,RAMP
5.16496729850769,22.4,267.9,0.75,450,RAMP
5.301976919174194,22.4,267.9,0.75,450,RAMP
5.464000463485718,22.4,267.9,0.75,450,RAMP
